55467.30510865178	40.63125942152692	3076621936.016268	1650.89924217942	67910.4105126953	-313.20515624999825	4611823856.002797	98097.46990158582	55965.17731881649	-3.4871403529978124	3132101072.3265715	12.160147841505708	56159.08771779853	56905.70502517502	1.088692	24.940708	0.3322733500000001	0.19922	-0.005022771	0.0039400607	0.008704129	0.0029485957	-0.0048261901	0.010422796	0.0184285799	-0.0098837477	-0.0324465297	0.0514875034	0.0031823743	0.0621743699	-0.0170829715	0.0153578498	-0.0170474903	0.0276021162	-0.0341636084	-0.0041039163	0.0228471456	-0.0165899076	0.0238404435	0.0236298161	-0.0390670854	-0.0363799625	-0.0147645041	0.0046762746	0.0015969525	-0.0083655785	-0.0488224332	-0.0666918053	0.0178898133	-0.0517006749	0.0152382115	0.0312688651	-0.0480305394	-0.0483461126	-0.0027070958	-0.0187027726	-0.0493231988	0.0095524638	-0.0136718857	-0.0408396284	0.0037991054	0.0031017589	-0.0468445042	0.024252213	0.0122313559	-0.0183033239	-0.0064889187	0.0151820578	0.0115727606	0.0105257479	-0.0163420037	-0.0194704612	0.0181222884	0.0339564858	0.0092522208	0.0159122633	-0.0024593918	0.0288233541	-0.0084155323	0.0039131797	0.0032077281	-0.0126438564	0.0293475095	0.0019740292	-0.0294530967	0.0234175207	-0.0498064011	0.0181424219	0.0779117745	0.0116866376	0.0291696271	-0.0065000466	-0.0655929095	-0.0487466594	-0.0125430227	-0.0398036528	0.0592712379	-0.0108042101	-0.0135629099	0.0444750622	0.0634882388	-0.0222625835	0.0407248157	-0.028043946	0.0523743077	0.0167457336	-0.0055743707	0.0402856951	0.0333321511	-0.0301194375	0.0199680662	0.0116609213	0.0003127807	-0.0351365389	0.0434969027	0.0371335582	0.01149243	0.0053381257	-0.0285194572	0.0058298262	0.0037323991	0.0117356074	0.0431881843	0.0389129205	-0.0483220523	-0.0098841872	-0.0058879216	0.0188040061	-0.0291333211	0.0081331744	-0.0045499952	-0.0216348425	0.0159539391	-0.0221879862	-0.0254375914	0.0335351529	-0.0446169241	0.0076869407	-0.0061820246	-0.0015349719	0.0051795249	-0.0460731994	-0.0617995524	0.0389029258	-0.045172567	0.0195914462	0.0281992101	-0.0512479939	-0.0473569521	0.0065731981	-0.0169612523	-0.0560958601	-0.0122798157	0.0137556655	0.0335668034	0.0111437978	-0.002458711	0.0365439176	-0.0326756925	-0.0243481497	0.0218246136	0.0102137321	-0.0160269539	-0.0077419695	0.0129968024	0.025849994	-0.0058333425	-0.0300774585	-0.0194262584	-0.0315392294	-0.0070890833	0.0056104385	-0.0221460053	0.0166703713	-0.0036904696	0.0015914257	0.0041123686	0.0256604492	0.0058453103	0.033404975	-0.0051186578	0.0621229978	-0.0081633772	-0.0752858977	-0.0043029685	0.0005574831	0.0010476264	-0.0570911471	-0.04734624	-0.026239514	0.0209825613	0.0552232556	0.015415698	0.04619677	0.0557137223	0.0729298443	-0.0140023439	0.0310279308	-0.0170190293	0.0555781259	0.0088585108	0.024747549	0.0483632739	0.0173897265	-0.0019971122	0.0057063662	0.0084461966	0.0019096204	-0.0022500137	0.0396663817	-0.0115571307	0.047041927	0.0048048814	-0.0059226298	0.0108833401	-0.0092630569	0.0088818125	0.0452911027	-0.0165710315	-0.0256707291	-0.0449010888	-0.005884429	-0.0191414681	-0.0054832287	0.0249149771	0.0564035831	0.0092394821	-0.0076947254	-0.0098673721	0.0323857154	-0.0312669388	0.036947977	-0.0436055337	-0.0006644253	-0.0022764923	-0.0107206725	-0.014970699	-0.0116542338	0.0207171459	0.0292950911	0.0113058271	0.0475974588	-0.0226794742	0.0134410725	0.0212256565	0.0036122372	0.0148411883	0.0005282223	0.0079336538	0.0020128921	-0.0359066654	0.0036858265	0.0305015125	-0.0484153707	0.0404981621	-0.0109739574	-0.0244051859	0.0467634234	-0.044171958	0.0180134151	0.0177558304	-0.0440518025	0.0468448038	-0.0246446833	-0.0107041222	0.0403419543	-0.0484561318	0.0307174953	0.0034098553	-0.0357179449	0.048969429	-0.0360942395	0.0039616799	0.0302845558	-0.0483730638	-0.063349	-0.0076004	5.7766080160000005e-05	0.004013095801	-3.86515	0.1269800000000001	14.9393845225	0.0161239204	-0.742081	-0.1491219999999999	0.0222373708839999	0.550684210561	-0.0171308	-8.04000000000013e-05	0.00029346430864	6.464160000000211e-09	-0.00261514	-0.00034409	6.838957219600001e-06	1.1839792810000001e-07	0.000569591	-0.0005469289999999	3.2443390728100004e-07	2.991313310409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55352.38339392491	-114.92171472687188	3063886347.388054	13207.00051576452	67199.53986523437	-710.8706474609353	4515778158.099223	505337.0774215293	55943.11443348042	-22.06288533606857	3129632052.517485	486.77090935250976	56139.09341178045	56160.79673422281	0.990506	22.691385	0.1053024	0.0562443	-0.000807785	-0.003352298	0.0107832898	-0.0021344498	-0.0203504811	-0.0107972801	0.0397972903	-0.0134944781	0.017419475	-0.0321469462	-0.0267708764	-0.016271993	0.0504090099	0.0160157492	0.0317537659	0.0079533563	-0.0010328688	0.0237640941	-0.0031502668	0.025855315	-0.0105723707	0.0199441116	0.0164809243	0.0300260714	-0.0165935384	0.016445922	0.0257697538	0.0212909863	0.0167753443	-0.0049241501	-0.0092078448	-0.000721116	0.0339938896	0.0061091136	-0.0177554929	0.0271744819	0.0247516069	0.0105322722	0.0098896492	-0.005636486	0.0300587689	0.0109283736	0.0024497966	0.0362440748	0.0027518793	-0.0155968323	-0.0239109459	0.0554630579	0.0357994369	0.0232821087	-0.0111405471	0.0407892166	-0.0222930265	-0.0045194249	0.0390200459	0.0276453273	0.0040143225	-0.0178121022	-0.0025328426	0.0017487304	0.0027681912	0.04440773	0.0190904066	-0.0074801591	0.0497457383	0.0447628482	0.0035748283	-0.0416784768	-0.0549144663	-0.0292783967	0.0413854753	0.0175746325	-0.0386224833	0.0313563295	0.0037259514	0.0121071211	0.0241870346	-0.0879478297	-0.0011306185	-0.0302454309	-0.0054021086	0.0206544608	-0.0317343032	0.0003264356	-0.0405276165	-0.0108522972	-0.0647977925	-0.0196167629	0.0325638558	0.0119569817	0.0075900896	-0.0350659411	0.0118073194	0.0468935744	0.0191772975	0.0259583535	-0.0217719729	-0.0038638337	-0.0235047329	0.0142542103	0.0358421547	0.0345111473	0.0160008165	0.0071130759	-0.0039894549	0.0484429231	0.0083853999	0.0435455971	0.0287938059	-0.0447231255	0.0268486948	0.0282236575	0.0229112228	0.005019407	-0.0286949689	0.0115049405	-0.0206274671	-0.0170309658	0.0230187764	0.0255139652	-0.0171389715	-0.0255826513	0.0183702039	0.0141815641	-0.003269379	-0.0135700274	-0.0014075335	0.0351639977	0.001394322	-0.0159895248	0.0304767336	-0.0283725869	0.0142600315	0.0067914861	0.0110850871	-0.0257708481	-0.0090628793	0.0426552089	-0.0026132323	-0.0056353426	0.0138326527	0.0435193053	-0.0329674937	-0.0357993219	-0.0296358799	0.0065307987	-0.0128035018	0.0384804729	0.0019807938	-0.0304448539	-0.0405534461	0.0122079481	-0.0058760958	-0.0003234161	-0.0103051635	-0.0026861155	-0.0478149375	-0.0023768367	0.0144495364	0.0470235321	-0.0388991844	-0.0245009381	0.036828913	0.0408972654	-0.0563441649	-0.0218841162	-0.0020719096	-0.0537600841	0.0162459241	0.0071379056	-0.0065058092	0.0041650938	0.0732096439	0.0107249394	-0.0498585236	0.0071335688	0.008012969	-0.0210025537	-0.0200816771	-0.0472936772	0.00076469	-0.0570679517	0.0364289389	0.0508337884	-0.0061403981	0.0150245377	-0.0269680711	0.0399709146	0.0376577939	-0.0044424821	0.0151301064	-0.0181522599	0.0011995452	-0.0300708162	-0.0087638679	-0.0198042134	-0.0365605598	-0.026184133	-0.0194428666	-0.0004629522	-0.0473630797	-0.0125202596	0.0475780927	0.0807824321	0.0234917027	0.0311280025	0.0062005793	-0.0656660019	0.0124854719	-0.0149182127	-0.0190117764	0.0226414997	-0.0025767437	-0.0096515237	0.0276719119	-0.0420787645	0.0259305309	0.0083742602	0.0191409642	0.0049682076	0.0020178496	-0.0427664049	-0.0121474883	-0.016920987	-0.0126095838	-0.0174541892	0.0042002069	-0.0035165437	-0.0099520923	-0.0027888193	0.0136414231	-0.0155006706	-0.0360318425	0.0040536034	0.0300666323	-0.048299121	0.0410094892	-0.0120497088	-0.0232773535	0.0463042454	-0.0448631447	0.0197155549	0.0158500872	-0.0430402594	0.0474871876	-0.0268410355	-0.0079884006	0.0385966226	-0.0488096981	0.0332308549	-9.22328e-05	-0.0330951267	0.0487944286	-0.0387098805	0.0081703383	0.026686557	-0.0474417976	-0.0603178	0.0030312	9.188173440000029e-06	0.00363823699684	-3.8977	-0.03255	15.19206529	0.0010595025	-0.705972	0.0361089999999999	0.0013038598809999	0.498396464784	-0.0173856	-0.0002547999999999	0.00030225908736	6.492303999999974e-08	-0.0023955	0.00021964	5.73842025e-06	4.8241729600000056e-08	0.000767395	0.000197804	5.88895086025e-07	3.9126422416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55438.09147181502	85.70807789011451	3073381986.0373297	7345.874615617936	67518.9993828125	319.4595175781287	4558815277.656235	102054.38337125072	55998.95602635397	55.84159287354851	3135883076.0415254	3118.2834946551434	56201.60167400095	56684.413257787135	0.949235	21.745893	0.0828432	0.0405526	-0.0042413365	-0.0004782854	0.0055306912	0.0049631795	-0.0081114031	0.0175751641	0.0183547351	0.0558906534	-0.0080179452	-0.0022292319	-0.0067020499	0.0217060868	0.0190397413	0.0074508189	-0.0462676166	-0.0028194333	-0.0391090236	-0.0071758338	0.020840542	0.005514769	0.0186961536	-0.0010255605	-0.0006970837	-0.008885349	0.0165570362	0.0021426864	0.0143197492	-0.0261634317	-0.0063050968	0.0191929022	-0.037133375	0.0177502716	-0.0244812032	-0.0197161722	-0.0417150836	-0.0328759776	-0.0124175997	0.0147904952	-0.0470977075	-0.0173152912	-0.0267073555	-0.0065346355	0.0270435255	0.006794559	0.0037560488	0.0296409498	-0.0142050688	0.0101485329	-0.0013622238	-0.0194672945	0.0404968804	-0.0070703364	-0.0213248866	0.0111932598	0.0603996763	-0.0055612625	0.007467976	0.0169251878	0.02441103	-0.0036876299	0.038589431	0.0343264842	-0.0174033175	0.0220422585	-0.025489279	0.0265019849	0.0226362339	0.0058918689	0.0610006314	0.0009722329	0.011936758	-0.0144375019	-0.0032795157	-0.0166371558	0.0146887174	0.0487166144	-0.008812833	-0.0075602623	-0.0244495673	0.0449622757	0.0388297652	-0.1216209562	-0.0518317146	-0.0174210225	0.0297977071	0.0083515484	-0.0398822422	0.0040058224	-0.0465762984	-0.0659137456	0.060127918	0.0231078708	0.0210324275	-0.0405277817	-0.0127119017	0.0399086918	-0.0408994042	-0.0418344733	-0.0182477831	0.0338474477	-0.0125635068	0.010428454	0.0159713845	-0.0753384689	-0.0090775898	0.0250313008	-0.0596673152	0.0222873388	-0.0127233154	-0.0090615126	-0.0323673564	0.0158666001	-0.0094844967	-0.0235197025	-0.0051756898	-0.0176508448	0.0023542607	0.0008602243	-0.0041435941	-0.0225623993	-0.0029459769	-0.0112769731	-0.0282777044	-0.0090353752	0.0106915662	-0.04388332	0.0089268975	-0.0278919719	-0.0210167959	-0.0413642777	-0.0319028244	0.0084280052	0.0202480595	-0.047553154	0.0176361476	0.0217491316	0.0010269496	0.00588242	0.0236973158	-0.0044116508	-0.0273576863	0.0093563832	-0.0077047262	0.0111322995	0.0164866013	-0.0253611248	0.0445735229	0.0095176308	0.0142006671	-0.033507201	-0.0111788027	0.0295315982	-0.0074819809	0.0411781988	-0.0048147867	-0.0264114731	-0.0067630502	0.0331578113	0.0118214957	-0.0273504021	-0.0357344298	-0.0188641275	-0.0127252698	-0.0683219969	0.0210105487	-0.0042449433	0.0147080717	-0.0046422486	-0.0048772536	0.0186930559	0.0568625511	-0.0203640759	0.0512554065	-0.0377741286	0.0364493066	-0.0758511547	-0.0996273966	-0.0319627721	-0.0140819996	0.0464686911	0.0084463316	-0.0433285697	-0.0043414025	-0.0255613397	0.0396799717	0.0709683634	0.0097156155	-0.0274515676	-0.0361396614	0.0105460856	-0.0113372945	-0.0420530529	0.0241589945	-0.0302348332	0.0335970956	-0.0380084614	-0.0246644369	0.0380718665	-0.0165989812	-0.0083490198	-0.0382559903	-0.0645781436	-0.0560716568	0.0032427465	0.0089236523	-0.0116438408	0.0387841649	0.0183613964	0.0067183815	-0.0098310583	-0.007780014	0.0241801978	-0.0101280312	-0.002238101	-0.013330833	-0.0022786396	-0.0384914243	0.0009816118	0.0349543781	0.0080693916	0.0158263982	0.0551478893	-0.0066015128	-0.0242983726	-0.0057396521	-0.0039216057	0.0228098169	-0.0114111826	0.0092740496	0.0078553757	0.0128684455	0.0145173684	-0.0361565084	0.0044211503	0.0296279125	-0.0481719062	0.0415062691	-0.0131193052	-0.0221333376	0.0458030203	-0.0455027728	0.0213897225	0.0139171345	-0.0419407874	0.0480157186	-0.0289627561	-0.0052471816	0.0367111306	-0.0489631754	0.0355914973	-0.0035938487	-0.0302845558	0.0483142525	-0.0410598248	0.0123177063	0.0228705931	-0.0460901072	-0.0631177	-0.0027999	7.839440010000006e-06	0.0039838440532899	-3.87946	0.01824	15.0502098916	0.0003326976	-0.724082	-0.0181099999999999	0.0003279720999999	0.524294742724	-0.0172099	0.0001757	0.00029618065801	3.08704900000003e-08	-0.00287894	-0.0004834399999999	8.288295523599999e-06	2.337142335999999e-07	0.000552669	-0.000214726	3.05443023561e-07	4.610725507600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55508.04159309033	69.95012127530936	3081142681.5002465	4893.019466430486	68007.37848632812	488.3791035156173	4625003528.5826845	238514.14875071804	56006.51900802406	7.562981670089357	3136730171.39616	57.1986917421076	56195.52075218542	56950.87007406656	0.8791879999999999	20.141195	0.0648546	0.0323107	-0.0040566015	0.0009268506	0.0076158237	0.0020192551	0.008937309	-0.0001138849	0.0025093615	-0.0318325318	-0.014503444	0.0629547008	0.0206997671	0.0087950854	-0.0119571598	-0.0027602684	-0.0040974698	0.0101533477	0.0114842982	-0.0002918954	-0.0052832703	0.0079735993	-0.0046046526	0.0549811516	-0.0158857386	-0.0022198506	0.0241801336	-0.0326241647	-0.0043651591	-0.0059120609	-0.0237018294	-0.0152604183	-0.0374166964	-0.0007979545	-0.0225181682	-0.0136509542	0.0114037163	0.0202466234	-0.0437061577	-0.0187986594	0.0030978003	-0.0591446861	-0.028388678	-0.0315444793	0.0448263687	-0.0629613665	-0.0371867021	0.0028367531	0.0027637174	0.0213629724	-0.032515269	-0.0321974329	0.0467264266	0.0454112786	-0.0362412503	-0.0050954836	0.0227348684	-0.0372508466	0.0177291804	-0.0226855279	0.0043549038	-0.0213992725	0.0236412098	-0.0036293999	-0.046961992	-0.0258701637	0.0515693336	-0.0263800953	0.0022280815	-0.038936215	-0.0316809453	-0.0325416583	0.022612549	-0.0182865869	-0.0160597946	-0.0102224465	0.0509522614	-0.0176703849	0.0494614227	0.0130575398	0.0166147004	0.0126277534	0.0143685053	0.0056698758	-0.0084540746	0.0347645576	0.0018409683	-0.0555416606	0.0517476021	0.0403788762	0.0091059436	-0.0268206717	0.0138566521	0.00811954	0.0132448064	-0.0070741984	-0.0564742442	-0.0430376613	0.0465792347	0.0165956647	-0.0415701582	-0.0171649787	-0.0062850419	0.0130708358	0.0121089641	-0.0229775131	0.0230438667	0.0324269713	0.0036445156	0.010335053	0.0288647504	0.0383016313	-0.0276903536	-0.0184547695	0.000320968	0.006453873	-0.0072981081	0.0042835173	-0.0552360963	0.0205166688	0.0058191867	-0.0247913818	0.0317181188	0.0036015277	0.0014829847	-0.0210238742	-0.022100321	-0.0298325104	-0.011142066	-0.0272399735	-0.0091623799	0.0114003659	0.0152122276	0.0470953966	-0.0201691352	0.0016987103	0.0580242649	0.0215386266	0.0298987517	-0.0485906582	0.0477523844	0.0347933928	-0.0334039652	0.0015756913	-0.0190176974	0.012613649	0.0344136149	-0.0408338682	0.0212741916	0.0686293303	-0.0054998239	-0.0156946694	0.0047752376	0.0319231344	-0.0187067194	-0.0103322389	0.0077350434	-0.0405331971	0.0326901308	0.0326632175	-0.0032438374	0.0569400588	0.0314827669	-0.0171771137	0.0309128872	0.0273715355	-0.049105431	-0.0096956397	0.026395065	-0.001339597	-0.0148160625	0.0535966828	-0.0235253468	0.0382963786	-0.0072992638	-0.0125547121	0.011550369	0.0234425116	-0.0077765604	0.0004941818	0.0263863123	-0.0124013531	-0.061049962	0.0349640917	-0.0607982308	-0.002838665	0.0152366458	0.0258862846	-0.0076636385	-0.0030931067	-0.0133548458	0.0603657459	-0.0031704639	0.0515526575	-0.0459496749	0.0106840922	0.0231139947	0.0130040053	-0.0238151336	0.0168454842	-0.0098100445	0.0218732449	-0.0226927128	-0.0017297346	-0.0135909332	0.01393047	-0.0543201886	-0.0220982027	0.0070544595	0.0136354015	0.005811491	-0.0112004599	-0.0045599245	0.0288007454	-0.0140245253	0.0152002749	-0.0233355317	-0.0081665266	-0.0262612413	0.0424054431	-0.0302297628	0.0105080909	-0.0201438586	-0.0256327256	0.0130696407	0.0533634392	-0.0060094229	0.0247483102	-0.0055281177	-0.0192145148	0.0219763846	0.0004893181	-0.0017157933	0.007674085	-0.0362806612	0.0047884463	0.029185409	-0.0480337549	0.0419883256	-0.0141822002	-0.0209739336	0.0452602033	-0.0460901072	0.0230335427	0.0119602904	-0.0407556328	0.0484291295	-0.0310039458	-0.0024892147	0.0346923251	-0.0489159345	0.0377885739	-0.0070770633	-0.0273021769	0.0475319038	-0.0431279427	0.0163726724	0.0188678315	-0.044329971	-0.0682506	-0.0051328999999999	2.634666240999996e-05	0.0046581444003599	-3.89763	-0.01817	15.1915196169	0.0003301489	-0.719994	0.0040879999999999	1.6711743999999842e-05	0.5183913600360001	-0.0173296	-0.0001197	0.00030031503616	1.4328090000000086e-08	-0.00243784	0.0004410999999999	5.9430638656000005e-06	1.9456920999999986e-07	0.000741143	0.000188474	5.49292946449e-07	3.5522448676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55423.4982055626	-84.54338752773037	3071764153.342001	7147.584374663996	67668.80591210937	-338.57257421874965	4579067293.570727	114631.38801311074	55913.76707945479	-92.75192856926878	3126349349.015522	8602.920253318738	56107.80496253568	56400.95494464032	0.968931	22.197123	0.0565636499999998	0.0402886	-0.0024902585	-0.0016265094	0.0053445059	-0.001546346	-0.0156746881	-0.0072405784	0.0176785349	-0.0293867885	0.0071111169	-0.0210337484	-0.0213053049	-0.0123555076	0.0429717873	0.0162427504	0.0530235792	0.0238120281	-0.0004890119	0.0253683619	-0.0114936641	0.0010788551	-0.0221722571	-0.0010330518	0.0419198378	0.0587878013	-0.0598310476	-0.0066331268	-0.0029055318	-0.008579686	0.0346681008	-0.0227643384	-0.0015713159	-0.0221523194	0.0249219823	0.0369737179	0.020818191	0.0050242643	0.0650888163	0.0290495226	-0.0075738242	0.0087413547	0.0082642878	0.0109084877	-0.0355272124	0.0106513651	0.0126159942	0.0161937097	-0.0315050943	-0.0080642636	-0.0160204622	-0.0100681588	-0.0349768867	0.0135581039	-0.026197835	0.043722719	0.0489760485	-0.0762330965	-0.0148748931	0.020120511	0.0359830786	0.0459172227	0.0176365154	-0.0082714586	0.0033660159	-0.0049522908	-0.0349391829	-0.0029218219	-0.0013706544	0.0172809292	0.0268677387	0.010057058	0.0235028547	-0.0821802887	-0.0578913392	0.0254841349	0.0135517432	0.0183472862	0.0275146122	0.0183585662	-0.0132158074	-0.0212320372	0.0050290746	-0.0051847827	-0.0006551178	0.045484686	0.0331382185	0.0120376022	-0.0174959254	-0.0310508086	-0.0091889478	-0.0014416498	0.0261052058	0.0162045437	-0.0488979769	0.0200885005	-0.0072740496	-0.0398022403	-0.0227732521	-0.045185584	-0.0115167743	-0.069920948	0.0137936708	-0.0287946244	-0.024467741	0.0100162525	-0.0777716918	-0.0239993874	-0.0048629415	-0.0355883623	-0.0871723406	0.0242642222	-0.0023691912	0.0382628845	0.0257653515	0.0126143344	-0.0040903733	0.0229803816	-0.0012722964	-0.0425392048	0.0388887528	0.0720934434	0.0083782504	-0.0014037713	-0.0130937353	0.0349967168	-0.0215340044	0.000636379	-0.0222156392	0.0288357128	0.0359434872	0.0188508431	0.0092984786	-0.0664386748	0.0275823916	-0.0098045461	-0.0104236966	-0.005909325	-0.0160291782	0.0062107757	-0.0353081246	-0.0207877591	-0.0141268615	0.0262893758	0.0129753727	0.0172852891	0.0197161337	0.040835582	0.0045609836	0.0334371815	0.0429149434	-0.0166905638	0.0275573714	0.0626064182	0.0299796721	0.0268593693	-0.038536517	0.0072918492	0.0428442224	-0.0012666316	0.0125695601	-0.0399703849	-0.0038842412	0.005228054	-0.0081239378	-0.0228794824	0.0154930142	0.0027987737	0.1018859802	-0.0456162876	0.0072284162	0.0134483587	0.0006132245	0.0250986683	-0.0128905603	-0.0029405395	-0.0193956984	-0.007115607	-0.0182526151	-0.0173898353	0.0560489477	0.0174970122	0.0152711414	-0.0152159807	0.0171656417	-0.0057461339	-0.0067057557	0.0158657978	0.0399998817	-0.0115245001	0.04178826	0.0048765032	-0.0317845879	0.0081301696	-0.0105131689	-0.0566339241	0.0003295095	0.0707368351	0.0383335864	-0.0277978561	0.0174623532	-0.0605414311	-0.0032811659	0.0165874408	-0.0327120028	-0.0770773725	0.0178678616	0.0665093802	0.0145726855	-0.0387189737	0.0073312617	-0.0124748409	-0.0068070305	0.0196161421	0.0027263071	-0.002704649	0.0256351204	-0.042863554	0.0359856592	-0.0077193651	-0.0021977859	0.0159825426	0.0059182049	-0.0383224669	-0.0110775763	-0.0331024932	-0.0278776738	-0.0301872149	-0.001500661	0.0190354935	-0.0107607427	0.0014987663	0.0059905629	-0.0242726152	-0.0364042993	0.0051554705	0.0287391785	-0.0478846987	0.0424554877	-0.015237851	-0.0197999475	0.0446762873	-0.046624473	0.0246446833	0.0099829142	-0.0394872168	0.0487264292	-0.0329589289	0.0002766972	0.0325475373	-0.0486681691	0.0398119877	-0.0105240416	-0.0241649094	0.0464522756	-0.0449000392	0.0203048178	0.014710965	-0.0421769872	-0.0691999	-0.0009493	9.011704900000004e-07	0.0047886261600099	-3.93652	-0.0388899999999998	15.496189710399998	0.0015124320999999	-0.711516	0.0084779999999999	7.187648399999976e-05	0.5062550182560001	-0.0172865	4.3100000000000777e-05	0.00029882308225	1.857610000000067e-09	-0.00243784	0.0	5.9430638656000005e-06	0.0	0.00086297	0.000121827	7.447172209e-07	1.4841817929000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
