55443.3729967931	19.874791230497067	3073967609.261526	395.0073264558431	68409.55331445312	740.7474023437535	4679866984.683004	548706.7140790186	56061.82365207931	148.0565726245186	3142928071.196839	21920.748697319348	56262.25215568506	57126.10842507102	1.174556	26.907745	0.3298553	0.20701	-0.0046536901	0.0148965539	0.0358805299	0.0100540453	-0.0184624524	0.0055351774	-0.0168341885	0.0434928178	0.0426410119	0.0028694008	0.0939982633	-0.0974689514	-0.0281670612	0.0352200254	-0.0280559848	0.0267911085	-0.0208575379	-0.0141995067	0.0864731142	0.0193355816	-0.0596493315	-0.036647102	0.0622086671	-0.0141575402	0.0521266157	-0.0636894949	0.0561795893	-0.018333338	0.0352631434	0.0225684976	-0.0186025735	0.0381394381	0.0442118347	-0.0839004947	-0.0095221717	0.0119354824	-0.0465241029	-0.051077714	-0.0328044174	0.0517851029	-0.0428291942	-0.0363695989	-0.0263875507	0.0600134834	0.0065397314	0.0084118628	0.0058884911	0.0207947388	-0.0656543733	-0.0189699957	-0.026102964	0.019045739	-0.0469245848	-0.0019599945	-0.0757552653	-0.0386258755	-0.0135590882	-0.0145027655	-0.0039345135	0.0691626522	0.0318825212	0.0422366966	0.0479542035	-0.0456893457	-0.0282020737	0.016128257	0.0025450163	-0.009219039	0.009761047	0.0184849234	-0.0093875774	-0.0118530169	-0.01133135	0.0029907232	-0.0339020392	-0.0070252469	-0.0802756559	-0.0319269952	-0.001989809	-0.004017258	-0.0643374517	-0.0067828967	-0.0055674829	-0.002507931	0.0432483531	0.0209408798	0.0069793747	-0.0567360365	0.0128528333	0.0290663739	-0.0410037657	-0.0144695065	0.0290490763	0.0148837132	-0.0235349037	0.0518338114	0.0891072187	0.0204656304	0.0119335228	0.0304488517	-0.0465677487	-0.0445520894	-0.0248433083	0.0203148982	-0.0077832538	-0.014965664	-0.0270805267	0.015348183	-0.0043267734	0.0233432767	-0.0366149623	-0.0389972203	-0.0187756319	-0.0865169366	-0.021073709	0.0596635937	0.0375310664	-0.0551975041	0.0113077448	-0.0646008644	0.065058561	-0.0547746155	-0.0241801136	0.0229932202	0.0205443964	-0.0326734882	0.0339428265	0.0406743399	-0.0847703912	-0.001694482	0.0111546804	0.0489785524	-0.0430268229	-0.0319676388	-0.0383063836	0.0434791667	0.0309706652	0.0457847876	-0.043971551	0.0001789438	0.0131873805	0.0006405968	-0.0454825465	0.0729740184	0.0194980973	0.0218308946	-0.0112712235	0.0294794159	-0.0391649835	0.0749547507	0.0232987908	0.0140940662	0.0263961237	-0.0235053527	-0.081785291	0.0001527616	-0.0144389443	-0.012908505	0.0684960779	-0.0278451069	-0.0189369808	-0.0043180971	0.0169423386	-0.0101012028	0.0164618665	0.0045182093	0.0099704766	-0.012369944	-0.0031248774	-0.0364643159	0.0031005653	-0.0707695357	0.018898027	0.0277790229	-0.0178636056	-0.0330713634	0.0500149789	-0.0190538601	0.014295534	0.0389381403	0.012617208	0.0253641063	0.0537296186	-0.0003512721	-0.0381752438	-0.0274738087	-0.0199108807	0.0252943421	-0.0085586631	0.0356234033	0.0843017455	0.0207496401	0.0231450519	0.0635373269	0.0229117217	-0.0172588146	0.0590288679	-0.0107261338	0.0246863158	-0.016426596	0.0087692127	-0.0168500325	-0.0311337386	-0.0122094528	0.001275965	-0.051850134	0.0183617269	-0.0209399217	0.0323321156	-0.0467233153	-0.0665927799	-0.0454118334	0.0718237871	-0.1197037932	-0.0242337739	0.065486659	-0.0693047885	-0.0255734002	-0.0292297324	0.0522692803	0.0164859802	-0.0124124432	0.0184208506	-0.0182784641	0.0147173979	-0.0208427639	-0.0273287306	0.0328874208	-0.0445417149	-0.0083160417	-0.021725694	0.0276621364	-0.0365274207	0.005522202	0.0282892778	-0.0477247713	0.0429075896	-0.0162857183	-0.0186121956	0.0440518025	-0.047105256	0.0262208584	0.0079884006	-0.0381381307	0.0489069049	-0.0348222698	0.0030417259	0.0302845558	-0.048220895	0.0416524399	-0.0139171345	-0.0208905514	0.0450821203	-0.046363951	0.0240846454	0.0104339452	-0.0396502352	-0.0713307	-0.0021308	4.540308640000009e-06	0.0050880687624899	-4.06497	-0.1284499999999999	16.5239811009	0.0164994024999999	-0.567585	0.143931	0.020716132761	0.322152732225	-0.0180174	-0.0007308999999999	0.00032462670276	5.342148099999994e-07	-0.00208184	0.000356	4.334057785600001e-06	1.2673599999999998e-07	0.00088294	1.997000000000001e-05	7.795830436e-07	3.9880090000000055e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55376.413188745246	-66.95980804785358	3066547137.6506386	4483.615893805398	67916.92857714844	-492.624737304679	4612709187.353483	242679.131804504	55964.83552194149	-96.9881301378191	3132062814.997964	9406.697387630533	56165.21402979305	56877.32826260653	1.239644	28.39884	0.2232481999999998	0.127092	-0.0054677857	0.0043503972	0.0130783974	0.00847158	-0.0135190349	0.0043878851	0.0131479454	0.0036723997	-0.0196653754	0.0486486191	-0.0174211878	0.0421907365	-0.0578296089	0.0139897864	-0.0117339601	0.0852013476	0.0144442037	0.0255419771	0.0292686085	-0.04338852	-0.0064535762	-0.0139469778	-0.0878354422	-0.0600971166	-0.0268474022	-0.0358889453	0.0095598634	0.0251243838	0.0257309756	0.0235539863	0.0278893679	-0.0170241771	-0.0046945792	0.0478038473	-0.0067765747	0.0417753545	-0.0171789199	-0.0103545372	-0.023381657	0.035101625	-0.0415425274	-0.0244951201	-0.0115910387	0.0576308714	0.0061898582	-0.0336502815	-0.0099554971	-0.0165545721	-0.0265297834	-0.0299368771	0.013810972	0.0028224165	0.0389207377	-0.0548162649	-0.0073427935	-0.0044922278	0.0238558184	0.0010534326	-0.0082104806	0.0106820337	-0.0060872015	0.031608194	0.0278977859	-0.0882390457	0.0253691783	-0.00540609	-0.0229348665	-0.0080182915	0.0254730508	0.0354417159	-0.0096990414	-0.0318943231	-0.0296846742	-0.0190645506	0.038928675	-0.0301147171	0.0192877971	0.0145672987	-0.0320123651	-0.025297551	-0.0121814821	-0.041656054	0.0030794969	-0.0383858875	-0.0691617218	0.0396410325	-0.0031404287	-0.0094403285	-0.0089640378	0.0056609031	-0.0059216033	0.0186636523	0.0259994775	0.0476746161	0.0355731779	-0.0219649378	-0.0475285567	-0.0333788204	0.0394464655	-0.0105796727	0.0392270916	-0.0587634608	-0.0061336895	-0.0020165744	-0.0008387941	0.0495684668	0.0122171217	0.004793124	0.0215985284	-0.0786956258	-0.0112135296	0.0260526498	0.0249520982	-0.0300477355	0.0398194489	0.0085631674	0.0150249067	0.0744600488	-0.0828477556	0.0147676126	0.0346127095	-0.0085659179	0.0210494724	0.0220394235	0.0323420192	0.0312412046	-0.0117866334	0.0004599349	0.0450101394	-0.0082490168	0.0434197913	0.0157383418	-0.0082081363	-0.0191613935	-0.023184072	0.0412883401	0.0260666383	0.0314283536	-0.0224061068	0.0063949582	0.0611004909	0.0047800237	-0.0059744202	0.0416714831	0.0257055178	-0.0297922396	-0.0258423558	-0.0335105796	-0.0487351517	-0.0185905952	0.0185210555	-0.0043406023	-0.0278912211	-0.0148229148	-0.0073285565	0.0237458835	0.0071887624	-0.0059794657	0.0871694307	0.034662108	0.0112785298	0.0106821594	0.0346277293	-0.0129557933	0.0402294687	0.0007011074	0.0330991951	-0.0031120231	-0.0262818526	0.0337387552	-0.0372079676	0.0112695706	-0.0158585119	0.0007410353	-0.0125330532	-0.0626172359	-0.0258307745	0.0069438445	-0.0516524172	-0.0532118346	0.0366703892	-0.0124895407	0.0236072089	-0.0111973744	-0.0049755137	-0.0110772633	0.0192002758	0.0556692897	-0.0031463343	-0.0263622676	-0.032865332	-0.0101180143	0.0222986313	-0.0472716365	-0.0315953938	0.0174692987	0.0627123859	0.0166089395	-0.0053093083	0.0197453303	-0.0412911094	-0.0033076689	0.0478042208	0.0473951679	0.0576246765	0.0109911935	0.0293426326	-0.0065109209	0.0099320159	-0.0215148199	-0.0328857772	-0.0041275172	0.0275295092	0.0604289917	-0.0873838826	0.0316852862	0.0290155965	-0.0659148311	-0.0903071937	-0.0276371005	0.0011592832	-0.0017599047	0.0342427504	0.0341441844	-0.0295796504	-0.0392931234	-0.0121077636	0.0212374751	-0.0243679545	-0.0435362312	-0.0096754463	-0.0104535402	-0.0366500239	0.0058886202	0.0278357645	-0.047554009	0.0433444711	-0.0173252667	-0.0174115036	0.0433873161	-0.0475319038	0.0277598318	0.0059801733	-0.0367111306	0.0489701238	-0.0365887872	0.0057970462	0.0279115985	-0.0475759455	0.0433014723	-0.0172389684	-0.0174976787	0.0434300072	-0.04750963	0.0276838006	0.0060717052	-0.036772107	-0.067473	0.0038576999999999	1.4881849289999937e-05	0.004552605729	-4.00479	0.0601799999999999	16.0383429441	0.0036216323999999	-0.643258	-0.0756729999999999	0.0057264029289999	0.413780854564	-0.01687	0.0011473999999999	0.0002845969	1.3165267599999997e-06	-0.00176564	0.0003162	3.1174846096e-06	9.998244000000013e-08	0.00109009	0.0002071499999999	1.1882962080999998e-06	4.291112249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55325.560521369625	-50.85266737562051	3060917647.003733	2585.9937792154988	67144.75817578124	-772.1704013671988	4508418550.484142	596247.1287475809	55874.8086730839	-90.02684885758936	3121994244.253732	8104.833515227238	56069.04900095148	56219.71580667867	1.235493	28.303741	0.2462317499999997	0.14009	-0.0001022803	-0.0138434351	-0.0093096611	-0.0049829144	-0.0127250961	-0.0230130574	0.0194722474	-0.037657636	-0.0052319757	-0.0622692606	-0.0312175991	-0.0012111328	0.0216523826	0.0004324515	-0.0090570526	-0.029806953	-0.0249274397	0.0178702508	-0.0325257677	0.0200423546	0.0094259442	0.0004163628	0.0100037324	0.018701446	0.0200296816	0.0185458054	-0.0421255055	0.015844747	-0.0504675356	-0.0073499122	-0.028036264	-0.0159345777	-0.0139364641	-0.0030987419	-0.0133986652	-0.002199255	0.0070545242	0.000178998	-0.0267964523	-0.0418493136	0.0676937809	-0.0217664499	0.0095125166	-0.0092349867	-0.0389702905	-0.0086916701	0.0263246586	-0.0735792029	-0.0038181376	0.0021146484	-0.0140915986	-0.0066974923	0.0078392955	-0.0184731659	-0.02963587	-0.0062224424	-0.0386641928	-0.0041374567	-0.0154472175	-0.0034672211	-0.0327432669	0.014465886	0.0149487267	0.0161686519	0.0188935543	-0.0403039874	0.0102248197	-0.0189228513	0.0772586322	0.0020079783	-0.0059570264	-0.0128301122	0.0811931588	-0.033128741	0.0345822824	0.0254597025	0.0028685002	-0.0142720414	0.0296746617	0.0492519466	0.0361889815	-0.0383273109	0.0441271447	0.0163531777	0.0021190736	0.0476586131	-0.0280319165	-0.0449709004	-0.0167603913	0.0316456427	-0.0147809388	-0.0023414093	0.0096527958	-0.0142734853	-0.1026368742	-0.0153179585	-0.0165140099	0.0256540672	0.0270831213	0.0046691583	0.0275724171	0.0347926805	-0.0513037817	-0.0017096842	-0.0349069357	-0.0200710858	-0.0227498485	-0.0172765851	-0.0347887972	-0.0177617945	-0.0211676496	0.0133160354	0.0179734561	0.0325798319	-0.0186348922	-0.0091111114	0.0004908384	-0.0101523552	0.0222210981	-0.0110559388	-0.0185744874	0.0454828869	0.0224837332	-0.043581006	-0.0117108293	-0.0242613131	-0.0170845045	-0.0161671838	-0.0017609064	-0.016331644	-0.0053609599	-0.0080972992	-0.0023495013	-0.0250728098	0.0331439566	-0.0724470958	0.0312300235	-0.0127882844	0.0143684417	0.0374316891	0.0105218557	-0.0464165992	0.0608406855	0.0134425612	0.0068739947	0.010534986	-0.0158613776	-0.0186430085	-0.0260256452	0.0155889962	0.0031215888	-0.0038968724	0.0379278493	-0.0190778	0.0094144414	0.0259819042	-0.0266445393	-0.0074995235	-0.0138125422	0.0140943832	0.0273068499	-0.0014633467	0.0058040666	-0.0822177732	0.0096929551	-0.0140622288	-0.0003375553	0.0786318315	0.0129468547	0.0278624241	0.0404939888	0.0047638621	0.0435843017	-0.0083011202	0.0459254127	0.0119669987	-0.0390228688	0.0452449873	0.0334954926	0.0099466342	0.0434817961	-0.0065725457	0.0414392459	-0.0144109589	-0.0157906896	-0.0378672618	-0.0032959079	-0.0196053605	-0.0107734213	0.098650422	-0.0072154338	-0.024507187	-0.0341400779	-0.0028853406	-0.0618902013	-0.0041173585	-0.0229266133	-0.0139195004	0.0559595469	-0.0322684377	0.0138593153	0.0027618186	-0.0228072086	-0.0401043903	0.0351041295	0.0047445755	0.0380951439	-0.02240766	-0.0096038545	-0.0102846859	0.0184037603	0.0183126323	-0.0020075638	-0.0039472084	0.0226933222	-0.0430488338	-0.008121293	0.0071023325	0.0857989624	0.0154295973	0.0071908543	-0.0093161529	-0.0325851804	0.0089386469	0.0007656841	0.000981147	-0.0048409116	0.0042998831	-0.0047331494	0.0100523075	0.0134912294	-0.0016289065	-0.036772107	0.0062547041	0.0273786964	-0.0473724506	0.0437659771	-0.0183559655	-0.0161987064	0.0426834313	-0.047903926	0.02925942	0.0039616799	-0.0352091317	0.0489159345	-0.0382535695	0.0085338634	0.0254372825	-0.0467359647	0.0447515066	-0.0204725349	-0.0140055395	0.0415062691	-0.0483292125	0.031075284	0.0016598739	-0.0335681082	-0.0760768	-0.0086037999999999	7.40253744399999e-05	0.00578767949824	-3.88606	0.1187299999999997	15.1014623236	0.0140968128999999	-0.710919	-0.0676609999999999	0.0045780109209999	0.5054058245609999	-0.0170784	-0.0002084	0.00029167174656	4.34305600000004e-08	-0.00237377	-0.0006081299999999	5.6347840129e-06	3.698220969e-07	0.000881881	-0.0002082089999999	7.777140981610001e-07	4.335098768099995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55360.4374476869	34.87692631727259	3064778034.399254	1216.3999893404614	67442.56954492188	297.81136914063245	4548500186.821624	88691.61158941804	55905.684511756524	30.875838672625832	3125445560.7280536	953.317413738017	56099.95641056137	56196.20579976664	1.061934	24.327698	0.0488837500000002	0.0294594	-0.0013314117	-0.0139500958	-0.0032487912	0.0124387838	0.0048514533	0.0112796291	0.0191985607	0.0306706957	-0.0287267031	0.0027256945	-0.009827593	0.0310663094	-0.0142802409	0.0113420173	-0.018821909	-0.001463765	0.0443139495	0.0178046283	-0.0037044779	0.0170695414	0.0231155469	-0.0355490742	-0.0277949711	0.0201636467	0.00401795	-0.0361263409	0.0262075537	0.0067575576	0.0396904896	-0.0031835262	-0.0069029001	-0.0226393195	0.0078541726	-0.0167215249	-0.0236698102	0.0132019863	-0.0334461363	-0.03341201	-0.0159151182	-0.0102964685	0.0189441839	0.026837026	-0.0338588241	0.0061527381	-0.0393780108	0.010000436	-0.035135198	0.0211883639	0.0074405874	-0.0452715453	-0.0678592893	-0.0328939417	0.0193949679	-0.0312968693	0.0113886778	0.0029276093	-0.0024978159	0.0182002961	0.0095641881	-0.0057076807	-0.0101162976	0.0296856974	-0.0295644175	-0.0309645125	-0.0179517354	0.0268262792	0.0283701026	-0.0098457391	0.068565792	0.0184647342	-0.0314794474	-0.0676465702	0.0337414218	-0.0492782097	0.0467126121	0.0208880946	0.0440374268	0.0005534682	0.011456838	-0.0214986863	-0.0032328645	0.0267748006	0.019022263	-0.0393926279	-0.0405399339	0.010401593	0.0440500407	0.0242595616	0.0175381292	0.0604916126	0.0222497576	0.0296046253	0.0333337612	-0.0330639126	0.0168070014	-0.0018258106	0.029327558	-0.013916616	-0.0228176705	-0.0056523993	0.0570734735	-0.0320683615	0.0030801454	0.0002653861	0.0363197145	0.032845168	0.0354363181	-0.0160453865	-0.0776914482	0.0365553055	-0.0027045413	-0.0270849031	0.0180295007	0.0008231207	-0.0137670362	-0.0254897794	0.0372622311	0.0309200975	0.0164430698	0.0028672404	0.0378392315	-0.0259117883	-0.0001521289	0.0336944119	0.0047094146	-0.0024124866	-0.0271173393	0.0150231274	-0.0178398074	-0.022224012	0.0099094429	0.0342326291	-0.0305140757	-0.0104929989	0.0169820808	-0.0227775253	-0.0285811209	0.0019648675	-0.0358810704	0.0394622818	-0.0101011404	0.0460169594	-0.0123305855	0.0036120059	0.0373927879	0.0555492561	-0.0321108378	-0.0497767205	-0.0240235508	-0.0205973255	-0.0058267055	-0.0107930047	-0.0013366219	0.0183970287	0.01968587	0.0131125012	0.0188103995	0.042229748	0.0354072642	-0.0085550901	-0.0294051208	-0.0242361109	0.000132571	-0.0561434436	0.0352090169	0.0129183135	0.0598363194	0.0716230662	-0.0281199793	0.0449100262	0.0079268667	0.0595256084	0.007516245	0.0264495813	-0.0064722723	0.0113076879	0.0159056241	0.0242447014	-0.0538323429	-0.0345304701	0.0061978826	0.0433126209	-0.0036206224	0.0316480784	0.0137085144	-0.0145889556	0.0405417427	-0.0199668621	-0.0449750341	-0.0125516937	0.0525852254	0.0320105567	-0.0212781832	-0.0380632504	-0.0168151047	0.0070473766	0.0374879997	-0.002916334	-0.0180385324	0.0492656887	-0.0205563364	0.0550834059	-0.0490150481	-0.0326522048	0.0093572509	0.005139803	-0.0123596681	-0.017227276	-0.0091682592	-0.0130945426	0.0137121739	0.0210018689	-0.0139373593	0.0430910608	-0.046753881	-0.0033624603	-0.0269228273	0.0368146544	-0.0345959251	-0.0160235557	-0.0291783975	0.0135440597	0.0035560997	-0.0473728725	-0.000937616	-0.0243388048	0.0231076647	-0.0269015083	-0.0231444209	-0.0008651	0.0061473917	-0.0154595613	-0.0368936684	0.006620433	0.026918132	-0.0471801374	0.044171958	-0.019377288	-0.014974647	0.0419407874	-0.048220895	0.0307174953	0.0019363856	-0.0336352026	0.0487444668	-0.0398119877	0.0112434423	0.0228705931	-0.0457043959	0.045995879	-0.0236012772	-0.0104339452	0.0393229378	-0.0488170731	0.0342336544	-0.0027655145	-0.0300666323	-0.0762891	-0.0002122999999999	4.507128999999941e-08	0.00582002677881	-3.90892	-0.0228600000000001	15.2796555664	0.0005225796	-0.727172	-0.016253	0.000264160009	0.5287791175840001	-0.0169664	0.000112	0.00028785872896	1.254400000000022e-08	-0.00243784	-6.407000000000027e-05	5.9430638656000005e-06	4.104964900000035e-09	0.0008667819999999	-1.5099000000100044e-05	7.513110355238267e-07	2.2797980100302115e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55446.86607790247	86.42863021557423	3074354957.860852	7469.908120940471	67628.55034570313	185.9808007812535	4573620821.861303	34588.8582592363	55858.44321015172	-47.24130160480127	3120165677.8617454	2231.7405773157984	56051.29526009455	56582.1116613611	1.039079	23.804131	0.0641002	0.0403317	-0.0012267397	-0.0147136179	-0.0102587001	0.0026574368	-0.0032296701	-0.0011603637	-0.0067011521	-0.0213089782	-0.002800584	0.0364312883	-0.0592756979	-0.0085789429	0.0092836879	-0.0246700137	0.0040565283	-0.0226981568	-0.0243945337	0.0244497279	-0.0457604534	-0.00841762	0.0249063369	0.0228649034	0.029522001	-0.0220038379	-0.0235126215	0.0533594205	-0.0292933178	0.016357524	-0.0328269541	-0.0242418233	-0.0142940799	-0.0492085559	-0.0569564928	-0.0262581797	0.0126555171	-0.0265281205	-0.0271947825	-0.0103021551	0.0082064062	0.0632416376	0.0083354087	0.0474326484	-0.0015240748	0.0027425849	0.0325292353	-0.0302566005	0.0044171798	0.0043318572	-0.0228978378	-0.0178610846	-0.0256027573	0.0134026331	-0.0043204423	-0.0645343769	-0.017202939	0.0551712051	-0.0058553404	-0.0305722165	0.0669804441	-0.0266102663	-0.0278919501	-0.0161839679	-0.027521106	0.0466196574	0.0074973369	-0.0141723002	-0.0019773992	-0.0671802884	-0.0321261371	-0.0067826455	-0.0227263586	0.0516023446	-0.0234564035	0.0152928055	0.0451170145	-0.0250038153	0.0064802592	-0.0055319927	-0.0428213927	0.0254408417	0.0478599735	-0.0502024881	0.0338418911	-0.073315597	-0.0197859546	-0.0158728609	-0.0356598429	0.0008823632	0.0105327271	0.028978975	-0.0268239332	-0.0183324278	0.0072391397	0.0321163219	-0.0030412212	0.0216007097	0.0195217132	-0.0134038097	0.0385547821	-0.0216894705	-0.0060027274	-0.0033704566	0.0585747107	-0.1027916237	-0.0246733225	0.0362540193	0.0277993755	0.0432593243	-0.0077202806	-0.0196903633	0.0151643893	0.0192508253	0.025984908	0.0446600984	0.0100261329	-0.0255621826	-0.0229425218	-0.0332660553	-0.021902056	0.0110628368	-0.054286266	0.0247702618	0.0220972971	-0.0224371593	-0.0233971725	0.0001865599	-0.0522592893	-0.0536912346	-0.0211086881	0.0114375775	-0.0337357266	0.0305668186	-0.0150651694	0.0179513679	-0.0650720753	-0.00719984	-0.0348170178	-0.0164472701	0.0035966556	-0.0171683249	0.0476119745	0.0061112314	-0.0166090653	0.0217590876	0.0143092601	0.013335867	-0.0367299467	-0.0075994491	-0.0728836385	0.0102415725	-0.0510580502	-0.0031992138	-0.0161887084	0.0622432956	0.0306883489	0.0032144833	-0.0172979579	0.0109802997	-0.0616117835	0.0010154466	0.0130240877	-0.021502118	0.0481771129	0.0182326982	-0.0253930457	0.0208988711	-0.054460422	-0.0229892364	0.0083266547	0.0442750374	-0.0182011612	-0.0045017035	-0.0079803281	-0.0476780672	-0.0171850939	-0.0220807382	-0.0517334007	0.05672336	-0.0581350517	0.019568485	-0.0103043104	-0.0372402601	0.0190749209	0.0074971743	-0.0022937154	-0.0465717918	-0.0232280651	0.0201385257	0.0174738373	0.0127883101	0.0188623189	-0.0005893397	0.0414074468	0.017422334	-0.0074679886	0.0256308173	-0.0286099952	0.0745243991	-0.06536569	-0.0225250157	-0.0664086039	0.038614532	-0.0204957625	0.0363815785	0.0097948902	0.0188075016	0.0031285075	-0.0136581915	-0.0135900445	-0.0148157341	0.0247288318	0.0094072573	0.0114463716	0.0010000366	0.0298236206	-0.055868303	0.0461717947	-0.0167860833	0.0307557459	0.0027976102	0.0242940792	0.0208907939	-0.0066615766	0.0671177902	-0.0064167965	0.0023526524	-0.0105110198	0.0082692591	0.0134969832	0.004488573	0.0107560202	0.0149872538	-0.0370147062	0.0069857861	0.02645413	-0.046977113	0.04456227	-0.0203887125	-0.0137401766	0.0411600588	-0.0484824465	0.0321319892	-9.22328e-05	-0.0319925587	0.0484561318	-0.0412597087	0.0139171345	0.0202208511	-0.0444854679	0.0470288708	-0.0266091756	-0.0068031578	0.0368936684	-0.0489698633	0.0371352188	-0.0071683153	-0.026298709	-0.0724076	0.0038814999999999	1.506604224999997e-05	0.00524286053776	-3.92491	-0.0159899999999999	15.404918508100002	0.0002556800999999	-0.696917	0.030255	0.000915365025	0.485693304889	-0.0172291	-0.0002627	0.00029684188681	6.90112900000006e-08	-0.00243784	0.0	5.9430638656000005e-06	0.0	0.0008500079999999	-1.6774e-05	7.2251360006383e-07	2.8136707599999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
