55359.80356651661	-87.06251138586231	3064707850.923305	7579.880888813404	67309.48057910157	-319.0697666015621	4530566175.828451	101805.51595917536	55908.610608453215	50.16739830149163	3125772740.1676474	2516.767852340505	56105.46057512191	56615.07029696378	1.001964	22.953857	0.1080687	0.0487164	-0.0028689379	-0.0087151602	-0.0091242657	0.0048496775	0.017074138	-0.0067736923	0.0125364635	0.0216906091	-0.0224525832	-0.0482728733	0.0343984347	0.0360974783	-0.0171086396	0.0211801393	0.0027293952	-0.0439765383	0.0242206477	-0.0111304584	-0.0333767634	0.0405686305	-0.0026312038	-0.0046988163	-0.0183970932	0.0185407564	-0.0049659426	-0.0153644779	0.0002440279	-0.0133071118	-0.022427609	0.0271118081	-0.0663471084	0.0038404955	-0.003184658	0.0289401199	0.0173565743	-0.0131417272	-0.0456369635	-0.0301595827	0.0165573929	-0.001023653	-0.0442407603	0.0515264281	-0.0067434841	-0.0092460402	-0.0068105069	0.0305698665	0.0083470577	0.015322354	-0.0096658393	0.0082631145	0.0775764999	-0.0338798685	0.0170096177	-0.0084854206	-0.0715061644	-0.0266881761	-0.0050339504	-0.0081467455	-0.0352322873	0.0078937364	-0.0156442052	0.0562967888	-0.0638117518	-0.0304884216	-0.0070355671	0.0446719552	0.010294086	-0.0301327572	-0.0320757378	-0.0261975435	-0.0543793994	-0.0409201462	-0.0091034313	0.0607106028	-0.0425143911	-0.00332172	0.0109367733	-0.0099680313	0.0068082986	0.0205503241	-0.0091164064	-0.0319357246	-0.0631962147	-0.0379198512	0.0495373505	-0.0019046992	0.016255076	0.0148067552	0.0103656371	0.0430435144	0.0401819949	-0.0346672559	-0.0703972785	0.0002301092	0.0145736947	-0.0338094678	0.0873031895	-0.0425214908	-0.0170174775	0.0083051334	-0.0613515953	-0.0059480035	-0.0264907236	0.0602346481	0.0466938015	-0.0494509117	-0.0309965745	0.0258319453	0.0417310621	0.0148168831	0.0609769889	-0.0245581887	-0.0108222263	0.0342299404	-0.0394273599	-9.13996e-05	0.0073519951	0.0204946916	0.0131096844	0.0104701588	0.0159348718	0.0032953618	-0.0123027139	-0.0234603434	0.0163141653	-0.0656559461	-0.0080498762	-0.0073891214	0.0350603874	0.0146701941	-0.0161401217	0.0468294212	-0.0259312955	0.0170929826	0.0069503794	0.0370969398	-0.0591727856	-0.0066924729	-0.0068888419	0.0106528637	-0.0280203208	-0.0011314976	-0.0178041574	0.0081874026	-0.0155069288	-0.0680699088	0.0349761236	-0.0352524473	-0.0293880047	0.0575546667	0.0477770542	-0.0093971887	0.0004023221	-0.0428641731	0.0055650711	0.0167361895	-0.0009236032	0.077679011	0.0267428314	0.0061777581	-0.0514597708	-0.0220538453	0.0218761384	0.0302618697	-0.0331709625	0.0608883609	0.0320673366	-0.0038874092	0.0390784665	-0.0532954922	-0.0218261166	0.0037908854	0.0239913959	-0.002511721	0.0039470347	-0.0196527478	-0.0145189152	-0.053942863	-0.0261058594	0.0530852986	-0.0231451616	0.0412135152	0.0081420181	0.0204198058	0.0266147816	-0.0249121966	0.0103851058	-0.0566451228	0.0746887066	0.0042608977	0.0103313275	0.0960697531	0.0402090016	0.017747672	0.0604590844	-0.0014701277	0.0092997114	-0.010941362	0.0291318264	0.0067784824	0.0888713342	-0.0346761076	0.0113916846	0.0394399223	-0.0260558604	-0.0155656056	-0.0679976949	-0.0027263515	-0.0126789634	-0.011845633	0.0233507306	0.0235937775	-0.0079485887	0.0239506948	-0.0240344641	-0.0066301645	-0.0350502474	0.0405529883	0.0377380173	0.0040312501	-0.0254857192	0.0054691703	0.0027225853	-0.0441941073	0.0428744611	0.0432761548	-0.0003891631	-0.022365366	0.0168047116	-0.0237040086	0.0138373317	-0.0128255733	-0.0371352188	0.0073507428	0.0259867497	-0.0467634234	0.0449367745	-0.0213897225	-0.0124961534	0.0403419543	-0.0486882801	0.0335008948	-0.002120693	-0.0302845558	0.0480516209	-0.042592707	0.0165464061	0.0174976787	-0.0430841775	0.0478457346	-0.0294808289	-0.0031337753	0.0342336544	-0.0487865342	0.0397582112	-0.0115125682	-0.0222977292	-0.0806543	-0.0082466999999999	6.800806088999993e-05	0.00650511610849	-3.9001	0.02481	15.21078001	0.0006155360999999	-0.713669	-0.0167519999999999	0.0002806295039999	0.509323441561	-0.0179932	-0.0007641	0.00032375524624	5.838488100000003e-07	-0.00221713	0.00022071	4.915665436899999e-06	4.8712904100000124e-08	0.000669618	-0.0001803899999999	4.48388265924e-07	3.254055209996393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55344.48308573194	-15.320480784670508	3063011808.026869	234.71713147345827	67630.55090039062	321.0703212890512	4573891415.090326	103086.15121265456	55902.75049678131	-5.860111671907362	3125117513.105383	34.34090880722489	56107.97512971277	56506.57420543324	0.8408839999999999	19.263706	0.1118283499999998	0.0601433	-0.0011234548	-0.0127676523	-0.0117501512	0.0066461759	0.0011703582	-0.0018993757	0.0255894672	0.0148297516	-0.0303057601	0.0546888353	-0.0202666057	0.0104869315	-0.012942236	-0.0098507881	0.0205890696	-0.0155462808	0.0170370491	-0.0158430603	-0.0257089926	0.009519568	0.0392770418	0.0164040134	0.0064978552	-0.0011087135	-0.0666238527	0.017454452	-0.0203121217	0.0060670609	0.01857936	-0.006217277	-0.0048237627	-0.0235179717	0.02902455	0.0132854307	-0.0647813246	0.0131390267	-0.0323096066	0.0114115658	0.0380335682	-0.004403727	-0.0140085573	-0.0183095583	-0.0239475341	-0.007494782	0.0697846665	0.0466836996	0.0037652303	-0.0215157584	-0.0040140054	0.0222073595	0.0568385667	-0.0414899298	0.009170132	-0.0263404618	-0.003525029	-0.0796703883	0.0070152347	0.0916988349	-0.0015306146	-0.0415281943	-0.0095553615	0.0197375259	0.0337270302	0.0022307664	0.0237542709	-0.018241044	0.0189820193	0.0310279293	-0.0305660537	0.0306881263	0.0216938627	0.0050060523	-0.0409977684	-0.049925613	0.0038053856	-0.0084075507	-0.0062874052	0.0145528748	0.0542300618	-0.0381706991	-0.0069036399	0.0462594983	-0.0062962422	-0.0323031686	0.008185323	0.0092314628	-0.0206392966	-0.040008739	0.00648497	0.0081055124	-0.0145230981	-0.0008619581	0.0185594847	-0.0489284882	0.0391222105	0.0314638258	0.0034591194	-0.0710573035	0.0491861349	0.0249004843	0.0036626427	0.0153750109	-0.0320862691	-0.0308605093	0.0114258651	-0.024764045	-0.0917417493	-0.0249545489	-0.0133646423	-0.003892429	-0.0285210454	-0.014331101	-0.0169589759	0.0245568363	-0.009597094	-0.0393600432	-0.0186758726	-0.0159767955	-0.0217352296	0.0605317738	-0.0173249849	0.0153993125	0.0024080793	0.0218471736	-0.0006111205	-0.0004281833	-0.0262913869	0.0264968898	0.0054562146	-0.065311798	0.0143843355	0.0320783154	0.0116871417	0.0320681925	0.0065942838	0.019953373	0.0105414851	0.0022336204	-0.022150376	-0.0796794052	-0.0374566193	-0.016629749	0.0155952982	0.0047678165	-0.0150017728	-0.0292114106	0.0570496423	-0.014878243	-0.0176534082	-0.0224888841	0.1100275111	-0.0047249486	0.0318398774	0.022733002	0.0475889615	0.0072667888	-0.0054072244	-0.0255187422	0.0260674353	0.0247235155	0.0165538171	-0.0082466867	-0.0171404226	0.0175411867	0.0270565566	-0.0176287629	0.0098517667	-0.0413778142	-0.0613790691	0.0113119977	0.0031708328	-0.0012102182	-0.0185057314	0.0572353444	0.0158224058	0.0512596027	0.0246048628	-0.012997783	-0.0266534613	0.0113170753	0.0197240117	-0.0198225538	0.0356641204	0.002469397	-0.0171468579	-0.0011661278	-0.0172680242	-0.0206317416	-0.0372869756	-0.0389480339	0.0339971551	0.0019161089	0.0775728513	-0.0409973882	-0.0268969376	-0.0099796189	-0.0103209625	0.0313693756	0.0359306438	0.0028470774	0.0259841186	-0.0788534612	-0.0439702807	-0.0379012686	0.0170465541	0.0029485454	0.0171667823	0.0032993035	-0.0213739435	-0.0074954584	0.0330640893	0.0147504857	0.0093317893	0.0245177314	0.0032324367	-0.0386922706	0.0029416871	0.01747347	-0.02799593	-0.0104869691	-0.0140548063	0.0408128371	0.0129332245	0.0203319394	-0.0067610965	-0.0079557459	0.0062523489	-0.0008580087	-0.0050268298	-0.0061286991	-0.0009846935	-0.0108129647	-0.0372552045	0.0077152822	0.0255160508	-0.0465391172	0.0452953387	-0.0223798066	-0.0112434423	0.0394872168	-0.0488381591	0.0348222698	-0.0041455125	-0.0285146833	0.0475319038	-0.0438072762	0.019122865	0.014710965	-0.0415062691	0.0484427166	-0.0322015336	0.0005533855	0.0313595323	-0.0482683442	0.0420829549	-0.0157627911	-0.0180991493	-0.0722432999999999	0.008411	7.074492100000166e-05	0.0052190943948899	-3.93832	-0.0382199999999999	15.5103644224	0.0014607683999999	-0.712277	0.0013919999999999	1.9376639999998577e-06	0.5073385247290001	-0.0171426	0.0008506	0.00029386873476	7.2352036e-07	-0.00243784	-0.00022071	5.9430638656000005e-06	4.8712904100000124e-08	0.000874415	0.000204797	7.64601592225e-07	4.194181120900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55286.31530141679	-58.16778431514831	3056576659.607672	3383.491132133614	67061.32380957031	-569.2270908203063	4497221151.092042	324019.4809237493	55864.45762436533	-38.29287241597922	3120837625.6645093	1466.3440778664622	56063.05957495837	56113.866334910206	0.848514	19.438494	0.0528338000000001	0.0281462	0.0007271608	-0.0165288605	-0.0178223472	-0.0006346655	-0.0045876071	-0.02188959	0.0345266533	-0.0141462376	-0.0263284081	-0.0393158342	-0.0352563996	0.0024153118	0.0097155961	0.0108752278	0.0138147181	-0.053472199	-0.0175626134	-0.0151119099	-0.0463556076	0.0222849071	0.0030882391	0.0061117598	0.0493985017	0.0034779432	-0.0312205108	0.0391694176	-0.0167242186	0.0191785429	0.0203396526	-0.03489193	-0.0694869356	-0.0165893166	-0.0063827923	0.0545718104	-9.59873e-05	0.0176788452	0.019156384	-0.0242853178	0.0276787264	-0.0185144165	-0.0219788949	-0.0116158199	0.0049686905	-0.0158172668	0.0118929447	0.0029495122	-0.0109442318	0.0020504236	-0.0365421694	5.94564e-05	0.0250258428	-0.0340398814	0.0241538923	-0.0018751862	0.0040137287	-0.0153067968	-0.0592085611	0.0145400158	0.0066257426	-0.0307541284	-0.0056679011	0.0235423995	0.043093669	0.0104360004	-0.0467006676	0.0646269526	0.0476751623	-0.0221564526	0.0189904423	-4.2872e-06	-0.0412856278	0.0372949538	0.036086141	-0.0780283492	0.0040501761	0.0658742424	-0.0117039233	-0.0562370138	-0.0142170262	-0.0100375365	-0.0332328798	0.0385257062	0.0009865177	0.0118575241	-0.0447088165	0.0176115935	-0.0139314952	-0.0416747677	0.005987013	0.0648835105	-0.0223999296	0.0142733976	0.0376583372	0.0326440185	-0.0008675809	-0.0130065277	0.0153851693	-0.0104856565	-0.0159970171	0.0294757215	0.0149940589	0.000436779	-0.0014740738	0.0714623734	0.06168966	0.012475146	-0.0335057964	0.031555901	0.0518940328	-0.0130194843	0.0221404915	0.0606139275	-0.0155583918	0.0483809949	-0.0220607097	-0.0047211475	-0.0051716038	-0.0514066424	-0.0010445704	0.0249571724	-0.0386508995	0.0103386373	0.0151937341	0.0275041427	-0.0345017286	-0.0592662496	-0.0285333365	0.0028149685	0.0565029748	-0.0076015441	0.0134683863	-0.0149429352	-0.0313116735	0.0279340645	0.0162434499	0.0165883395	0.0150907051	-0.0329810747	0.0076711942	-0.009161092	-0.0010322821	0.0073402338	-0.0058994004	0.0408163746	-0.0008254193	-0.0205366818	0.01836399	-0.0365865699	0.0040718156	-0.0093616582	0.0130928095	0.0125206788	0.0547751778	0.0086868367	0.0273553102	-0.0040067583	-0.0350603968	-0.0289061853	0.0278127154	-0.0460609612	-0.0677863041	-0.037901336	-0.015761672	-0.0300652652	-0.0046401539	0.0136113081	-0.0545816949	0.04736899	-0.0483512356	0.0062179407	0.0689644693	0.0182442772	0.0438778514	0.0302027837	-0.0343674235	0.0019693654	0.0554429834	-0.0003101043	0.000613698	-0.0504443434	0.0115021956	-0.0002921982	0.0731393749	0.0121677201	-0.0067800049	-0.042933208	0.012593884	0.0352851664	-0.0129463963	0.0051318795	0.0183904804	0.0208118096	-0.0135840603	-0.0172902852	0.0090943778	-0.0227921244	0.0179207469	-0.0411968266	0.0026189771	0.0516715313	0.0453825356	-0.0325797221	0.0261477906	0.0661667694	-0.0131597845	0.0109470057	0.0153444561	-0.0137092197	-0.0288606512	-0.0015219223	0.0469497787	0.0205267847	-0.0003545594	0.0214871524	-0.0032815317	-0.047522616	-0.0080585531	0.0071377017	0.0577218457	-0.0106678654	-0.0205456199	-0.0103453081	-0.0042419124	-0.0059789095	0.0024611697	0.0002413169	0.0073627727	-0.0062522293	-0.0227237971	0.0016621975	0.009125892	-0.0092334646	-0.0373746616	0.0080793838	0.0250420933	-0.0463042454	0.0456378354	-0.023358459	-0.0099829142	0.0385966226	-0.0489319113	0.0360942395	-0.0061632156	-0.026686557	0.0468982266	-0.0449000392	0.0216382877	0.0118708295	-0.0397582112	0.0488170731	-0.0347573591	0.0042374069	0.0282892778	-0.0474188502	0.0440920108	-0.0198842699	-0.0137401766	-0.0782747	-0.0060314000000001	3.6377785960001245e-05	0.00612692866009	-3.9227	0.0156200000000001	15.38757529	0.0002439844	-0.735369	-0.023092	0.000533240464	0.5407675661610001	-0.0171923	-4.9699999999999744e-05	0.00029557517929	2.470089999999974e-09	-0.00243784	0.0	5.9430638656000005e-06	0.0	0.000986523	0.0001121079999999	9.73227629529e-07	1.2568203663999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55280.18392883817	-6.131372578623996	3055898735.2061777	37.59372969790227	67268.730703125	207.40689355468203	4525082130.409552	43017.6194940032	55886.93543165196	22.47780728663201	3123349551.941635	505.25182041496726	56087.63149493042	55998.13114283178	0.890266	20.394985	0.1163581000000001	0.051147	0.0008795643	-0.024232703	-0.0221295764	0.0107545994	0.0098340434	0.0010000959	0.0165547928	0.0560250993	-0.0225342887	-0.0056669516	-0.0112250359	-0.0294179751	-0.0154625635	-0.0090011053	-0.0251333482	-0.0682979094	-0.0010287828	-0.0289939753	-0.0169745049	0.0410147819	0.018662427	-0.0225547199	0.0454947829	-0.0319597873	0.0802237161	0.0072967417	0.0010644947	0.0473960523	-0.0042966643	0.0232534223	0.0377470444	-0.0551467538	0.0122555306	-0.0485348504	0.0244404995	-0.0032565082	-0.0256033695	0.0159640769	-0.0147492944	0.003223529	-0.0682218273	0.0382035787	-0.0608836356	-0.0638743559	-0.0209800142	-0.0034975501	-0.0191248147	-0.0122344303	-0.0149478222	-0.0254809551	0.0350106164	-0.0105976778	-0.0290547705	0.0234734445	-0.0234210328	0.0043058418	0.0295747875	0.0181536079	-0.0692474569	-0.0361477826	-0.0335180445	-0.0474448769	-0.0260606097	-0.061851967	-0.015672597	-0.0350157984	-0.0087614296	0.0005625002	0.0191876794	-0.0308909167	-0.0292278849	0.0023291161	-0.0367859381	0.0429386282	-0.0492474661	-0.0090539208	-0.050489874	0.0125677696	0.0591773006	0.0188486925	-0.0308215066	-0.0025241152	-0.0080013501	0.0024735062	0.0019992986	0.0313309672	-0.0160170761	0.0074966935	0.0059229511	0.0307732023	0.0301973054	-0.0092111764	0.0158480848	-0.0513632914	-0.0618729638	0.0103318321	0.0187156256	0.0275558158	-0.0055360245	0.0602783212	-0.0382129628	-0.042055118	-0.0393427986	0.0058513863	0.038286036	0.0271552776	0.0248759941	-0.0271757919	-0.0060520759	-0.0290325838	0.0235811191	0.0059976265	-0.0304887438	0.0151651966	-0.0368118165	-0.0216364158	0.0247795763	-0.0385748739	0.0079161124	-0.0882932965	-0.0094691553	0.0009972049	0.0475585055	-0.0030978914	0.0346783236	0.0428063815	-0.0449143739	0.0160268518	-0.0481700718	0.0262640177	-0.008252988	0.025597791	0.0148930055	-0.0138375683	-0.003307025	0.0528174703	-0.0460175763	-0.0772310156	-0.0503725761	0.0231083433	-0.01333787	0.0144852804	0.0192015184	-0.001992449	0.0266282153	-0.0229872882	0.0404144212	0.0184362387	0.0112039677	0.0370246737	0.0063270258	-0.040733739	-0.0286179846	-0.0642901756	0.0476687439	0.020722463	0.0769401033	-0.0044403952	0.0351864901	0.0036798603	0.0274866502	0.0138738555	-0.0027198168	-0.0232709709	-0.0195818789	0.0410193212	-0.0045456327	-0.0383032865	0.0246050652	-0.0544248592	0.0073785599	-0.053680618	-0.0129909786	0.0293943149	0.0407730277	0.0027445207	0.0136918153	-0.0067284197	0.0074201029	0.0030689359	0.0254289832	0.0023270553	0.0046523729	0.028690238	0.0075330577	-0.0052257746	-0.0024509368	-0.0549580854	-0.0316979603	0.0708412468	0.0196093954	0.0032778859	-0.0054232002	0.0313772381	0.0284456528	-0.0597050119	0.0349199893	0.0374226312	0.0384547348	0.0295319417	-0.001264297	0.0216058338	0.0298803482	0.0070219412	0.0328980142	0.0108731948	-0.0193665761	-0.0049828782	-0.0358108119	-0.0089376666	0.0521769364	-0.0057082059	0.0127342453	-0.0117151287	-0.0024075946	-0.027706383	-0.0445921284	0.0283273161	0.0289436234	-0.0026650344	-0.0111422979	0.0687068062	-0.0134356847	-0.0188124143	0.0094161048	-0.0070803654	0.0165985237	-0.0172368502	-0.0058110875	0.0063950535	0.0015744716	0.0130423358	-0.0374935883	0.0084430267	0.0245649379	-0.0460588611	0.0459641431	-0.02432518	-0.0087154456	0.0376709804	-0.048969429	0.0373149993	-0.0081703383	-0.0248039116	0.0461521087	-0.0458679577	0.0240846454	0.0089875862	-0.0378471697	0.0489670838	-0.0371352188	0.007897389	0.0250420933	-0.0462438827	0.0457703078	-0.0238433419	-0.0092594399	-0.0722956	0.0059791	3.574963681000001e-05	0.00522665377936	-3.91796	0.0047399999999999	15.3504105616	2.2467599999999683e-05	-0.703367	0.032002	0.001024128004	0.4947251366889999	-0.0167656	0.0004267	0.00028108534336	1.8207289000000176e-07	-0.00285643	-0.0004185899999999	8.159192344900001e-06	1.7521758809999998e-07	0.000359073	-0.00062745	1.28933419329e-07	3.936935025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55370.73705672405	90.55312788588344	3065918522.204874	8199.868969917161	67745.03675634766	476.3060532226664	4589390005.118896	226867.4563365535	55917.20001775568	30.264586103716283	3126733257.8256955	915.9451720292568	56113.748039441605	56620.06097047484	0.953046	21.833199	0.0834643499999999	0.0370497	-0.0002321374	-0.0164227925	-0.0218393336	-0.0025947227	0.0045358662	-0.0311883058	0.0060228864	-0.057951065	-0.0334298993	0.0264891498	-0.0010421772	0.0227177816	-0.035102783	0.010190793	-0.0397860014	-0.0360410755	0.0228986202	-0.0153900968	-0.0451928948	-0.0050875653	0.0122584812	0.0205279093	-0.005527635	-0.0127864538	0.0072078142	-0.0078116551	0.0222307824	0.0422440319	0.0390822535	-0.0544490862	0.0316539562	-0.0348981125	-0.0073626823	-0.0101401526	0.013452113	-0.0015254515	0.0132419531	-0.0140595627	0.0570182597	0.0136757549	-0.0066939252	0.0302057171	-0.0094692644	-0.0742725967	-0.0079761917	0.0314572717	0.0053559349	-0.039863718	-0.0243617075	0.0379867983	7.23728e-05	0.0134918276	-0.0101272681	0.0172094146	0.0275939755	0.0174145365	-0.035900845	-0.0466385084	0.0228405953	-0.0022278772	0.0208132681	0.018982655	-0.0318719726	0.0192553359	-0.0369217799	0.0163223031	-0.0113664944	0.012869888	-0.0180529445	0.0473375169	-0.0792634067	-0.0035196626	0.0065707367	-0.0142966973	0.0201872769	-0.0410631955	0.0574735675	0.0183972581	0.0480465234	0.0041333276	-0.0081393204	0.0122045445	0.0104354028	-0.0233703572	-0.0242450813	-0.045266158	0.0102485335	0.0139739248	-0.0118180824	-0.0153481616	-0.0051621458	0.0360947178	-0.0313133052	-0.0063942504	0.0432731844	0.0221124297	-0.0464509427	0.0414207239	0.0019347245	0.052446154	-0.0351711187	-0.0422846396	-0.0094545486	0.016146541	0.0514227551	0.031191855	0.0048442536	-0.0232920226	0.0320215318	-0.0327121783	-0.0108429312	0.0223402254	-0.0132945586	0.04490272	0.0073019355	-0.0132494188	-0.019873252	0.0073489303	-0.005797314	-0.0107865688	0.0054802443	-0.0234650545	0.0401187486	0.041049377	-0.0366329776	0.0473239773	-0.0320172431	0.011209472	-0.0074452005	0.0127429605	-0.0076763146	-0.0102059358	-0.0202522807	0.0684352633	-0.0186134412	-0.000538731	-0.0257860946	-0.0730338462	0.0036050828	0.0063246885	-0.0375339869	-0.0174307696	0.033333668	0.0251475252	-0.0267755036	-0.0006968821	-0.0083617456	0.0175661199	0.00955154	0.0031313245	-0.0472978333	0.0446438606	0.0119173827	0.0057048167	0.009455506	-0.0161791981	-0.0136248884	0.0458715589	-0.0070732437	-0.0382833956	-0.0133945472	0.0034743367	0.0052762056	0.0296026135	0.0579907248	0.062261259	-0.0109816523	0.0187160588	-0.0215197566	0.0103965454	-0.0652076025	0.0538306628	0.0025454666	0.0327291464	0.037541634	0.0154635065	0.0062235383	0.0115472096	-0.0190654633	-0.0073727759	-0.039223971	-0.0180790045	-0.0288246298	-0.0195027493	-0.0045603171	-0.0096449996	0.0334783013	-0.0062223186	0.0025128875	-0.0566295685	-0.0134524318	-0.0401579808	-0.0176081933	0.0301052304	0.0339642028	-0.0481670179	0.0446572168	0.0197432017	0.0206360576	0.060987354	-0.0022420397	-0.0171232349	0.0420079459	0.0115483638	0.0215991913	-0.0158062788	0.025112995	-0.0134215094	-0.0344769713	-0.0043435469	0.0578545171	0.0049673532	0.0100650026	0.0346716172	-0.0329595005	-0.025919318	-0.0167390788	0.0256263937	0.0194888394	-0.0071633717	-0.0330434497	-0.0283608741	0.0107065462	0.0589973687	-0.0028258982	0.0203201021	-0.0119156433	-0.0226588704	-0.0092562675	-0.0129993827	-0.0055836763	0.0341007603	-0.037611983	0.0088061905	0.0240846454	-0.0458030203	0.0462741461	-0.0252794756	-0.0074419176	0.0367111306	-0.0489506689	0.0384828171	-0.0101634351	-0.0228705931	0.0452953387	-0.0467083402	0.02645413	0.0060717052	-0.0357809787	0.0488920593	-0.0393229378	0.0115125682	0.0216382877	-0.0447515066	0.047105256	-0.0276076712	-0.004696647	-0.0749308	-0.0026352	6.944279040000022e-06	0.00561462478864	-3.94039	-0.0224299999999999	15.5266733521	0.0005031048999999	-0.71644	-0.013073	0.000170903329	0.5132862735999999	-0.0171483	-0.0003826999999999	0.0002940641928899	1.4645928999999978e-07	-0.00261828	0.0002381499999999	6.855390158400001e-06	5.671542249999995e-08	0.000644746	0.0002856729999999	4.15697404516e-07	8.160906292899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
