55427.26694747202	56.52989074796642	3072181921.266324	3195.6285479770195	67283.77908789062	-461.25766845703765	4527106928.348067	212758.6367104225	55904.69793429642	-12.502083459257848	3125335251.124926	156.30209082224866	56105.281015848	56029.63679167512	1.00693	23.067633	0.0745342000000003	0.0376825	-0.0004465406	-0.0250394429	-0.0289086219	0.009306497	0.0105989285	-0.0082081931	-0.0162657798	0.0389676369	-0.0124337339	-0.0627125651	-0.0396193425	-0.0063674193	0.000765989	-0.0297321867	-0.0045274488	-0.0481150905	0.0157327552	-0.040626697	-0.0287928564	0.0276987819	-0.0035316471	-0.030406064	0.0164983562	0.0120218958	-0.0299428437	-0.022430629	-0.0118493692	0.0224977737	-0.0105365588	0.0103668639	-0.0390332244	-0.0283151366	-0.0224752983	0.0012282484	0.0276539423	0.0029772373	-0.0432132387	0.0061466111	0.0245141451	-0.0253550753	0.0622591974	0.0080088404	-0.0367173861	0.0044786177	0.0216965571	-0.0521354433	-0.0054386822	-0.0143999076	0.0330179554	0.0249556758	-0.0155595493	-0.0613596943	0.0086393783	0.0135359995	0.015425784	0.0474211495	0.0354872002	-0.0254783001	-0.0255428968	-0.0215520317	0.013867404	-0.0185241906	-0.0187615551	0.0130113789	-0.073781306	0.0012237419	0.0211826756	0.052445118	0.0778693234	0.0054497041	0.0080522374	0.0493152724	-0.0138079409	0.0482648246	0.0370783823	-0.0114693204	-0.0245287298	0.0275500184	0.0341284466	0.080378894	0.0064634668	0.0321034758	-0.0264453299	-0.0528681866	0.0243115889	-0.0153367162	-0.058750035	-0.0419375247	0.0237106762	0.0009967205	0.003315046	0.0089475037	-0.0348500656	-0.0347514888	0.0286520637	0.0115251893	0.0645670362	-0.0704693872	0.0073617747	-0.0273805316	0.0344672003	0.0603395698	-0.0331975697	-0.0331300435	0.0303583033	-0.0239607754	-0.0165570465	0.0040346339	-0.0006314024	-0.0387823757	0.0086789504	-0.0239391864	-0.040118625	0.0301645728	-0.0254179057	0.0009259092	0.0323800771	-0.0184084394	0.0038832982	0.0286680917	0.0217938693	0.0098156895	0.022678984	-0.0046205165	0.0068929805	-0.0344752949	-0.0345890937	-0.0229233887	0.00549896	0.0282159851	-0.0019304078	0.0411330022	0.005993088	0.0275894465	0.0237548314	-0.063064518	-0.0013393435	-0.0046389701	-0.0270838378	-0.0178285482	0.0519906272	0.0029280031	0.0237743173	-0.0403802603	-0.0267002858	0.0319042776	0.0272450192	-0.0502392797	0.0241233171	0.0013994891	-0.0348657475	-0.0231307669	-0.0556741616	-0.0189765771	0.0216618854	-0.0232633783	0.0144304976	0.0104271378	-0.002811082	-0.0582291281	-0.0140466793	0.0121783329	-0.0665208128	-0.0757580234	0.0264050157	0.0070901655	-0.0361717863	-0.0438256215	0.046554099	0.0369400097	-0.0080989664	-0.0233858285	-0.0090515224	-0.0314102178	0.0687598342	0.036339866	0.0260878602	-0.0118097899	-0.0346598307	0.053176557	-0.0228738587	-0.0486057073	0.0245201708	0.0070572697	-0.0455526189	-0.0143009886	0.0042481729	-0.050422253	0.0104287394	-0.016373702	0.03766466	0.0559146685	0.0521053632	-0.0383953162	-0.0266117335	0.0407201848	-0.0721143259	0.0255459439	0.0217609959	0.0070406215	0.0318926917	-0.0274863897	-0.0071226462	0.0180011204	0.0321134446	-0.0172630872	-0.0221882549	0.0171886892	-0.043450447	0.0019146796	0.0754461376	-0.0012640458	0.011477001	0.0128129135	0.007213615	-0.0252882804	-0.0088993104	0.0110888676	0.0456091505	-0.0070736311	-0.0101126358	0.0240570571	-0.0127590777	-0.0464817285	-0.0247493546	-0.0265354362	-0.0021009183	-0.0239233702	-0.0310774859	-0.007755109	0.014194528	0.025873415	-0.0377298441	0.0091688544	0.0236012772	-0.0455367808	0.0465677344	-0.0262208584	-0.0061632156	0.0357179449	-0.0488756528	0.0395960362	-0.0121390845	-0.0208905514	0.044329971	-0.0474188502	0.0287391785	0.0031337753	-0.0335681082	0.0485923444	-0.0413093142	0.0150624352	0.0180991493	-0.0429519653	0.0480868413	-0.0311465121	-9.22328e-05	-0.0636757	0.0112551	0.00012667727601	0.00405459477049	-3.95365	-0.0132600000000002	15.6313483225	0.0001758276	-0.727295	-0.010855	0.000117831025	0.528958017025	-0.0166476	0.0005006999999999	0.0002771425857599	2.5070048999999975e-07	-0.00287675	-0.0002584699999999	8.2756905625e-06	6.68067408999999e-08	0.000620634	-2.411199999999996e-05	3.85186561956e-07	5.81388543999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55580.776922858895	153.50997538687807	3089222763.348604	23565.31254327991	67995.20982226562	711.430734374997	4623348558.773927	506133.6898133475	56013.93964201523	109.24170771881472	3137561434.219325	11933.750705322944	56202.39666091817	56733.44224171824	0.942648	21.595011	0.0872073500000001	0.0438462	-0.002502251	-0.0240046767	-0.0306688606	0.0063013831	0.0407440523	-0.0097873276	-0.0427895274	0.0086759551	-0.0205493648	0.0470216787	-0.0362979545	0.0047307192	-0.0322178039	-0.0174433376	-0.0127470072	-0.0488256374	0.0017125189	-0.0378727831	0.0061143071	-0.0032280979	0.0241308548	0.0138121971	-0.0170673017	0.0050633294	0.0262324936	0.0306073629	-0.0095170384	0.0036967455	0.0007041918	0.0293646729	0.0116987603	-0.0424968963	-0.0044010607	-0.0073373688	-0.0206811365	-0.0137589391	-0.0317599098	-0.0036640553	-0.0062967273	0.0068333196	-0.0257729135	0.0157749002	0.0438846201	-0.000854322	0.0164429519	0.0542780297	-0.0264229426	-0.0110338489	0.039517925	0.0177474644	0.0558626585	-0.038141167	0.0395471539	-0.0122291067	0.0148307597	0.0348649303	0.0162167746	0.0088998325	0.0085902595	-0.0164341186	-0.0255528763	-0.0430734799	-0.0286513219	-0.0015453388	-0.023625466	-0.0026425405	0.038084556	0.065290341	-0.0054532982	0.040434565	-0.0380300165	0.0106330002	0.0477538899	-0.0040866557	-0.0314749246	0.0280235863	0.0046198318	-0.0096241391	0.0055450208	-0.014156717	-0.006294439	-0.0063558979	-0.0184483068	-0.0006529937	-0.0365291001	-0.0085784033	0.0109597585	-0.0216750938	0.0325402347	0.0042697204	0.0258422705	-0.0167153373	0.0055132349	-0.0244409864	-0.0031118277	0.0226437266	0.0167626352	0.0151139041	0.071033768	-0.019546538	0.0220795863	0.0081016248	-0.0895228582	-0.0142056396	-0.0239518801	0.0400645368	-0.0198244427	-0.0446119837	0.027347052	0.0132918042	-0.0198857232	-0.022015057	-0.0369870084	-0.0059305534	0.0068988287	-0.0249179861	-0.0129963866	0.0207710489	0.0139890236	-0.021072546	-0.0288985467	0.0109348523	0.0019026652	-0.0041771174	0.0351154669	0.0160780623	-0.0376803548	-0.0037453308	-0.0094605112	-0.0182061281	-0.0153311961	0.0335723168	-0.0051666709	-0.0091514162	-0.0093625924	0.0286070107	-0.0141772567	0.0106041292	0.0466425383	-0.0232479284	-0.0406958886	0.0146602029	0.0279069022	-0.0148096901	-0.0305811564	-0.0526315733	0.019205635	-0.0645822446	-0.0065950431	-0.020738596	-0.0168051611	-0.012291255	-0.0265949161	0.015409916	0.0270518655	0.0233613647	0.0334380975	0.0018754657	-0.0128619418	-0.0178697154	0.0082832687	-0.0200728035	-0.0667626466	0.0179817162	0.0598233981	0.0075382224	-0.0288391934	0.0397976171	0.0046111952	-0.0394237659	0.0222634689	0.0160644461	0.0124077903	0.0199135491	-0.0024649672	-0.0082404624	-0.0041284212	-0.019762018	-0.0213484236	-0.0337827358	-0.0137635938	0.0070700486	0.0120392755	0.0144303428	-0.0230465092	0.0296517971	-0.003164132	-0.0260365536	-0.0016304314	0.0001433101	0.0242930803	-0.012627314	0.0297218887	0.0227895194	-0.0670087314	0.0274273746	0.0055888696	0.0057414342	0.0907808875	0.0023171932	-0.0407441049	-0.0192889181	0.0054993036	-0.0398543236	0.0113431315	-0.0673795684	0.0079483264	-0.0077169163	-0.0426451248	0.0002950924	0.0764495864	-0.0090980481	0.0022065799	0.0218991151	-0.008805399	0.002859423	-0.0164573833	0.0382036583	-0.0169905703	-0.0013464056	-0.000820392	0.0546123382	0.0102421972	0.0228491265	-0.0154881324	0.0027616796	-0.0107544747	-0.0195252102	-0.0011276947	-0.0042978191	-0.0044295261	-0.0120851333	-0.0378471697	0.0095309979	0.0231148951	-0.0452602033	0.0468448038	-0.0271488476	-0.0048802286	0.0346923251	-0.0487444668	0.040653077	-0.0140938949	-0.0188678315	0.0432583199	-0.0479975119	0.0309324975	0.0001844653	-0.0312176297	0.0480693164	-0.0430841775	0.0185268512	0.0144468132	-0.0408576104	0.0487077002	-0.0344309608	0.0045129987	-0.0675024	-0.0038267	1.4643632890000016e-05	0.00455657400576	-3.9402	0.0134500000000001	15.52517604	0.0001809025	-0.7275979999999999	-0.0003029999999998	9.180899999989769e-08	0.5293988496039997	-0.0172462	-0.0005986	0.0002974314144399	3.583219600000015e-07	-0.00243784	0.0004389099999999	5.9430638656000005e-06	1.9264198809999986e-07	0.000975677	0.000355043	9.51945608329e-07	1.26055531849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55589.85606362023	9.07914076133602	3090232097.174015	82.43079696415322	67413.6772861328	-581.5325361328141	4544603885.238858	338180.0905810628	55951.2569209381	-62.68272107712983	3130543151.032824	3929.123521633256	56141.1810775452	56513.435087446735	0.94636	21.680029	0.0278331500000003	0.019734	-0.0009233989	-0.0306667843	-0.0382698965	-0.0015541139	0.0413913417	-0.0420651693	-0.0427869658	-0.0416590073	-0.0134084308	-0.0751647332	-0.0319490856	-0.0034866714	-0.0052369025	-0.0229101514	0.0107329527	-0.0667356206	0.0107891403	-0.0308087174	-0.0390541571	-0.0046335466	-0.0156080536	0.0074368101	-0.0059815144	0.0213464076	0.000724708	0.0016490759	-0.0123480444	0.0349210055	0.0222280769	-0.007590739	-0.0490704941	-0.0131710122	0.0084692189	0.0290704963	-0.0181462693	0.0089379419	0.0317622059	-0.0224103033	0.0274133455	0.0240235069	0.0206690675	-0.0130896881	0.0063448117	-0.018637511	0.0324004707	-0.0280888835	0.0484376313	-0.0662081244	0.0127510909	0.0135796272	0.0561420688	-0.0045767974	0.0515400297	0.01496444	0.0216343223	0.0488724161	0.0099304416	0.0016893027	-0.0542100826	0.0442367989	0.0059265898	-0.0419150661	0.0283687823	-0.0196220392	0.0036050962	0.0423523169	0.0342459687	-0.0122369919	0.0030505112	-0.0038454662	0.0028932351	0.0173235682	0.0133729708	-0.0207566746	0.0110051393	0.0089946065	-0.0116576133	0.0267887369	0.0425640063	0.0055790782	0.0486761225	0.0120330971	-0.0096667857	0.0505199391	-0.0567085644	-0.0074794529	0.0148463485	-0.0028335173	0.0014495971	0.0083872948	-0.0203029919	0.0876637737	-0.0451184847	0.0146828736	0.001948642	0.0202948071	-0.0189974887	0.0627622532	-0.0057629527	0.0615634707	0.0483707212	-0.0082132662	-0.0503425449	-0.0351737509	-0.041909391	-0.0227081055	-0.0043265667	0.0324968755	0.0558519219	0.0222545565	0.0065050978	-0.0280431241	-0.0274967216	0.0429995079	0.0064282566	0.0164519823	-0.0067598318	0.0093897796	0.0215007225	0.0069115081	-0.0034485201	0.0107947443	0.0325092614	0.0269945765	-0.008139425	-0.0429043157	-0.0204822383	0.0124274545	0.0314105009	-0.0195224922	0.0084172217	-0.0278340218	-0.0280522673	0.0320052487	-0.0335196117	-0.021208995	0.0195278971	-0.0186508114	0.0131468803	-0.027981033	0.0315110397	-0.0696541536	0.0469541341	-0.0168237327	-0.0108225643	-0.0587569616	0.0072044253	-0.0253649462	0.0348075045	-0.0264278779	-0.0224044585	-0.0415989483	-0.0244162136	-0.043275251	-0.0359555294	0.0201369107	0.0148138122	-0.0388861686	0.0009537269	-0.0007520642	-0.0377649357	-0.0404439484	0.0034204898	-0.0105782291	-0.0116970208	-0.0119655148	-0.022814385	0.0125811878	-0.0149213927	0.0113439538	0.0130840134	-0.0007942501	-0.0092280074	0.0137318877	0.0379618802	0.0411981474	-0.0390869985	-0.006245587	0.0285455232	-0.0645458308	-0.0234180687	0.0045329767	-0.0102937335	-0.0132555067	-0.0384883024	-0.0235401184	0.0814789203	0.0164745076	-0.0005624957	-0.0227005054	0.0106797204	-0.0342865009	-0.0597046307	0.0189561939	-0.0499849122	-0.0619397509	-0.0016094341	0.04284206	0.0312271247	-0.0443639294	-0.003657104	-0.0322839449	0.0266005993	0.0211567888	-0.0450004892	-0.0306158187	-0.0369418776	0.0358251239	-0.0530348885	0.0048051711	0.0861680563	-0.0172795061	0.0025416193	0.0278594779	0.0187396052	-0.001951671	0.013018182	0.0117436706	0.0630665318	0.019455886	-0.0098682245	-0.028673723	-0.0044847082	0.0015078868	-0.0014426883	-0.0081884475	-0.0212968606	-0.0186706244	-0.018194186	0.0121708686	0.005293853	0.0026708906	-0.0379639583	0.0098926005	0.022625561	-0.0449733504	0.047105256	-0.0280629691	-0.0035938487	0.0336352026	-0.0485572616	0.0416524399	-0.0160245105	-0.0168065656	0.0420829549	-0.0484427166	0.0330270864	-0.0027655145	-0.0287391785	0.0473253789	-0.0446384398	0.021886162	0.0107041222	-0.0384828171	0.0489631754	-0.0374341914	0.0090782364	-0.0653382	0.0021642	4.683761640000022e-06	0.00426908037924	-3.94485	-0.0046500000000002	15.561841522500002	2.1622500000002465e-05	-0.7303269999999998	-0.0027289999999999	7.447440999999899e-06	0.5333775269289998	-0.0168965	0.0003497	0.0002854917122499	1.2229009000000098e-07	-0.00243784	0.0	5.9430638656000005e-06	0.0	0.000991776	1.6098999999999996e-05	9.83619634176e-07	2.591778009999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55593.18747901728	3.331415397049568	3090602494.077164	11.098328547698932	68139.5938671875	725.9165810546983	4643004252.385257	526954.8826501424	56021.8998182876	70.64289734949853	3138453259.250252	4990.418945931786	56214.07773660502	56798.92089907163	0.913156	20.919369	0.0375311999999996	0.0204287	-0.0014923851	-0.0312978672	-0.0398106541	0.0124261692	0.059281663	-0.0166124676	-0.0673201663	0.0321837983	-0.0181807131	-0.0116055283	-0.0252399597	-0.004477734	-0.0257097985	-0.00765186	-0.0013589159	-0.0621865112	0.0111834377	-0.0466008328	-0.0077134429	0.0025841917	0.0299398349	-0.0157364929	-0.0444014189	0.0482255662	0.0323353747	0.0092891765	-0.0236727897	-0.0032746865	0.0256037326	0.0170040939	0.0114189274	-0.0260123398	0.0166797532	-0.0595333731	-0.0456858465	-0.0058343513	0.0291982967	0.0015816987	0.0647893894	0.0169690807	-0.0091386693	-0.0080802918	0.0103470996	-0.0276036209	0.0277261859	-0.0075001177	0.0151279589	0.0434582862	-0.0640785316	0.0439919288	0.0341399119	0.0301945859	0.0188736644	-0.0022110254	-0.0067997228	0.0064096379	0.0436254276	-0.0122943185	-0.0115042682	0.0077523139	-0.0098722027	-0.0135879172	0.0129584494	0.0239172459	-0.008400549	-0.0327047159	0.0538746046	0.019613024	-0.0771495788	0.0169121658	0.0126217067	0.0129157379	-0.0399670107	0.0044916619	-0.0222101997	0.0384922759	0.0018979317	-0.0268711528	0.0038154745	0.0559665181	0.0245310434	0.0143942085	0.0186679517	-0.0233917813	-0.0231063518	0.0324194669	-0.0622333288	0.0486816065	0.0299255723	0.043186007	-0.0515291666	-0.0253419674	-0.0022186176	-0.041638394	-0.016985315	-0.0001964575	0.0499736212	0.0129636183	-0.0307746029	-0.0048143444	-0.0072001372	-0.0110860042	-0.0246986681	0.0396956338	0.0033342066	0.0190838356	-0.0090661428	-0.0083925323	-0.0079527355	-0.0416794212	-0.0338198299	0.0007852763	-0.0454729315	0.0068770705	0.0021809155	-0.0306234433	0.0172741089	0.0509966791	0.0495458416	-0.0080748239	-0.0060151787	0.0309027875	-0.0091130369	0.0166186266	0.0251924917	0.0096999813	-0.0237049852	0.0262460769	-0.0640012699	-0.0398488732	-0.0085205801	-0.0306644732	-0.0041372678	0.0709238455	-0.014519234	0.0094904454	0.0113973918	-0.0324502826	0.0115979564	-0.0225869704	0.0046526365	-0.0036140474	-0.0476104986	0.0442459413	-0.0494009634	-0.032766483	0.0005155518	0.0319220995	0.0044057164	-0.0002911898	0.0200260554	-0.0107737546	-0.0479128169	-0.0098349614	-0.0084187212	0.0071834681	-0.0161677839	-0.0181285698	-0.0290433974	-0.0187091533	0.0362987318	-0.0537770406	-0.0239852622	0.059591221	-0.0020004698	-0.012545983	-0.0034412564	-0.0603696496	-0.0088147932	-0.0201889952	0.0430592796	0.0021096852	0.0474443779	-0.0360542019	0.0200258144	0.0197118824	0.0003228463	0.0203786984	-0.018615139	-0.009165938	0.0302442375	-0.0275894663	-0.0163648719	0.0590208823	-0.0085795779	-0.091432508	-0.035540061	-0.0347821284	-0.0177564898	0.0146187247	0.0293870544	0.0364548983	-0.0125108546	0.0180225299	0.0178488412	-0.0009978638	0.0154144005	-0.0339349391	0.0206959053	0.0030984559	-0.0014508946	-0.0093283458	0.0130980199	0.0123761365	0.0447464403	0.0048708821	0.0242602406	-0.0291646637	-0.0561888161	0.0068052582	0.0918050557	-0.031532395	0.0010678128	0.0217835462	0.0029625087	0.0202977653	-0.0092401714	0.0394957964	-0.0011490791	0.0092278387	-0.0071159808	0.0257690033	0.0004141282	-0.0253946195	0.0013282378	-0.0098420857	-0.0276930353	-0.007755089	-0.0153331008	0.0113819713	0.0025882844	-0.006447583	-0.0380802083	0.0102536416	0.0221333376	-0.0446762873	0.0473489988	-0.0289627561	-0.0023049702	0.0325475373	-0.0483142525	0.042592707	-0.017927617	-0.014710965	0.040806694	-0.0487532262	0.0350162597	-0.0057054516	-0.0261429148	0.046363951	-0.0459641431	0.0251213099	0.0068944842	-0.0358438856	0.0488513503	-0.0401316745	0.0135630238	-0.062745	0.0025932	6.72468624000002e-06	0.0039369350249999	-3.94631	-0.0014599999999997	15.5733626161	2.1315999999994008e-06	-0.716589	0.0137379999999998	0.0001887326439999	0.5134997949210001	-0.0168063	9.01999999999986e-05	0.00028245171969	8.13603999999975e-09	-0.00243784	0.0	5.9430638656000005e-06	0.0	0.000687176	-0.0003046	4.7221085497600006e-07	9.278116000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55550.12150122719	-43.06597779008735	3085815998.801104	1854.6784430162968	67897.81397070312	-241.77989648438236	4610113142.000208	58457.51834399864	55947.6698425411	-74.22997574650071	3130141760.8099837	5510.089299326084	56131.99685938987	56893.44403948103	0.8093169999999998	18.540533	0.0645907999999999	0.0399394	-0.0016561132	-0.0239784643	-0.0401345897	0.0039009775	0.0526703249	-0.0268219538	-0.0639879259	-0.0127163671	-0.0158227024	0.0065434765	-0.0191271591	-0.0035891724	-0.0451031493	-0.0293265217	-0.0392921814	-0.0790148682	-0.0010799751	-0.0453241514	-0.035905536	-0.0112960751	0.0075723124	0.0464474917	0.0135911419	-0.0128813104	0.0320385742	-0.0034329481	-0.0145058958	-0.0045707614	-0.0340536666	0.0291345567	-0.0110254009	-0.0134146759	-0.0282373441	0.0038012088	-0.0244789906	-0.0282530661	0.0073664698	0.0122380388	0.0430618093	-0.0228641677	0.004190603	0.0057273614	-0.0274596364	-0.0269491472	-0.0315396901	-0.0333277068	0.0235398788	-0.0319028937	-0.0357296038	-0.008788718	0.0730955322	-0.04029216	0.0398139416	0.0098877348	0.0081594366	0.0630566294	0.0236741572	-0.0640589199	0.023732854	-0.0017844695	0.0154797888	-0.006036367	0.037928473	-0.0362601599	0.0600851747	0.0097978176	0.0023510231	-0.0473066686	-0.0449418906	0.046559382	-0.0044882136	-0.0536112119	0.0330427927	0.0255226993	0.0049041437	0.0776713908	0.007253544	-0.0021766651	0.0183098124	-0.059493555	0.0124642533	0.0141454825	-0.0039611624	0.0736544558	-0.0612897635	-0.0087457156	0.0004797258	0.0090423853	0.0001218658	0.0381215971	0.0008655156	0.006075467	0.07822377	-0.0159632382	0.0321961776	-0.0042741521	-0.0329263338	-0.0029650701	-0.0446897205	-0.0571081652	-0.0222660015	-0.0597796034	-0.0316583375	-0.0155548483	-0.0089099537	-0.0091765931	-0.037693461	-0.0360771535	-0.0543112087	0.0124955714	-0.0424569281	0.019032061	-0.0418416502	0.0390273672	0.0173321313	-0.0076916267	-0.0442259785	-0.0085386481	0.0054791165	-0.0392982322	0.0045020613	0.0190876578	-0.0017004271	-0.0344008283	0.0297985846	-0.0068619305	-0.0136851052	-0.0274349183	0.0062284289	-0.0268818876	-0.0335893722	-0.0052937303	0.0044930721	0.0484009297	0.01524563	-0.0093101398	0.0007333518	-0.0537379642	-0.0166954438	0.0318437332	0.030353038	-0.0333655255	0.0291550129	0.0320413473	-0.000150909	-0.0694747773	0.0285496785	-0.0537719137	0.020453373	0.0016415184	-0.0641368807	-0.0081959132	-0.0511217482	0.0066657733	-0.0148978929	-0.0251051645	-0.0226353217	-0.038939509	0.0128507985	0.0555001439	0.0048185353	-0.0367728493	0.0584857939	0.052176631	0.0160766362	-0.0163938316	0.0516302941	0.0283550803	0.0455224762	-0.0023570878	0.0512773453	0.0413370108	-0.0016878088	0.0566234369	-0.0357018559	0.0248416317	-0.0156333563	-0.0142049847	0.0425124973	-0.0851529807	-0.0132478365	0.0107868936	0.0206348907	0.0339024585	0.0241275581	0.0003509523	-0.012258373	0.0077040651	-0.0682841137	-0.0291644215	0.0117938584	-0.0204615418	-0.0446265356	-0.0343586205	0.0439554122	0.0554815542	0.0428567882	0.030191969	0.015604904	-0.0179219787	0.001467262	-0.0091826646	-0.041182838	-0.052583552	0.0247921765	0.0253401714	0.0352625382	0.0127149445	-0.0536205745	0.0060404334	0.0859667047	-0.0304696407	0.0142845256	0.0207169196	-0.0060230771	0.0318175036	-0.0015353934	0.0220435745	0.0099832525	0.0131099472	-0.0037837599	0.0212433344	0.0131984984	0.0486726809	-0.0014472034	0.0088268621	-0.0292922517	-0.0209182712	0.0046991886	-0.0075347088	0.0110123754	0.0136071287	-0.0381959179	0.0106141007	0.0216382877	-0.0443690814	0.0475759455	-0.0298477488	-0.0010144892	0.0314303169	-0.0480157186	0.0434725442	-0.0197999475	-0.0125853106	0.039432597	-0.0489281774	0.0368936684	-0.0086246698	-0.0234394817	0.0451894509	-0.0470544995	0.0282139416	0.0030417259	-0.0329589289	0.0483730638	-0.0425013783	0.017927617	-0.0664583	-0.0037133	1.378859689000002e-05	0.00441670563889	-3.97681	-0.0304999999999999	15.8150177761	0.0009302499999999	-0.706216	0.010373	0.000107599129	0.4987410386559999	-0.0171658	-0.0003594999999999	0.0002946646896399	1.292402499999991e-07	-0.00243784	0.0	5.9430638656000005e-06	0.0	0.000646586	-4.058999999999996e-05	4.18073455396e-07	1.6475480999999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
