55493.73534893778	-56.386152289414895	3079554662.9779463	3179.398170005089	67752.31087695312	-145.5030937499978	4590375629.1673	21171.15029082065	55952.34025930851	4.670416767410643	3130664380.4934363	21.81279278131048	56133.76584056851	56314.04951488941	0.93314	21.377174	0.0514976499999999	0.0249286	0.0016000686	-0.0294346159	-0.0357190924	0.0075831082	0.0504128986	-0.0223806724	-0.0437656478	-0.0368418248	-0.01495178	-0.0395592462	-0.0330595357	-0.0109132152	-0.0264827865	-0.0168960161	0.0340529115	-0.0621418262	0.0553828261	-0.0022948882	-0.0287741417	-0.0522769306	-0.0157560259	-0.0126592381	-0.0198806051	0.0803238895	-0.0194205919	-0.0148032987	0.0388785499	-0.0003703956	0.0338066187	-0.0202094825	-0.0322837992	-0.0155316319	-0.0042447018	0.0332985797	0.0143258455	0.0453833998	-0.0095992887	-0.0329539674	0.0420402853	-0.0034494201	-0.0395180838	0.0576556426	0.0361116715	-0.0099238363	0.0374875178	0.0143120231	0.0256349655	0.0051296603	0.0395144766	-0.0561765945	0.0317803538	-0.0468625756	-0.007445801	-0.0302254178	0.01480575	0.046948111	0.0061026377	-0.0306853816	-0.0235937344	-0.034707915	-0.0212295312	0.025496104	-0.0560714413	0.0231252094	0.0466138824	-0.0394489985	-0.0155157022	0.0054697379	0.0216064483	-0.0337729982	0.0030925954	-0.0497339268	-0.0514467953	0.0077872449	0.0171929181	0.0496993604	-0.0295011017	0.0254211188	0.0388603535	0.0545197975	-0.0059417297	-0.0562699641	0.0162614772	0.0042230757	-0.0184417527	0.009655327	-0.0246566051	-0.020458814	-0.0306028938	-0.015344025	-0.0475386419	-0.0159710008	-0.0473983692	-0.070927626	-0.0048809549	0.0015967103	0.0144144683	-0.0075366326	0.0040643146	-0.0057368321	0.0675596855	-0.0271466814	-0.0514510392	0.0172689507	-0.057015313	-0.0181143598	-0.0516870111	-0.037878122	0.0147055239	-0.0201748588	-0.027977395	-0.0033545974	0.0023079844	0.028555802	0.0546597592	0.0167526471	0.0105116413	0.0275830866	0.0665514868	0.0458830375	0.0158841498	-0.0422766954	-0.0035503311	0.0293984579	-0.0217680265	-0.0278642454	-0.0245788937	0.0004350204	0.0354033741	0.0122666357	0.0442206117	0.0135337055	-0.0337337836	0.0408611117	0.0038617497	0.0382968737	-0.0570708693	-0.0016646541	0.0407948998	-0.0287267384	-0.011115652	-0.0176181102	-0.0207421885	-0.0349756597	0.0478818851	-0.0195167803	0.0378055941	-0.0482157537	-0.0351616846	-0.0114303163	-0.0495983819	-0.0117590992	-0.0217813991	-0.0218281759	0.0412958382	0.0003994063	-0.0219141858	0.0552038588	-0.029833083	0.0499430021	0.0291891038	0.01282236	0.0065294857	-0.0236746538	-0.0111375173	0.0311622845	0.0563069837	-0.0400434407	0.000910903	0.0144647538	0.0622261116	-0.031917823	0.0003743753	0.000162357	0.0635640169	-0.0369089776	-0.0286064531	0.0187841924	0.0194575006	0.0021405521	0.0041746639	-0.0326605525	-0.0194468197	-0.0474789121	-0.0295535245	-0.0402139409	-0.0248058103	-0.0692803654	-0.0041791111	0.0020356086	0.0198768931	-0.0062702649	-0.012679451	-0.0292185671	-0.0697443384	0.0124201718	0.0294904911	-0.0160126396	0.0360379645	-0.0651068995	0.0070471758	-0.0610370231	0.0272163007	-0.0305218616	0.0181405165	-0.0174868049	0.0156855065	-0.0162532834	-0.053005539	0.0031959204	0.0861235826	-0.0226425158	0.0082892786	0.053874225	-0.0062333731	0.0100988795	0.0331285531	0.0400566623	-0.0498503482	-0.006176354	-0.0462684003	-0.037143446	0.0230796581	-0.0335005531	-0.0147812347	-0.0236284813	-0.0186320232	-0.0289289567	-0.0226706945	-0.003965639	0.0186817642	-0.0031135841	-0.0383110855	0.0109739574	0.0211404744	-0.0440518025	0.0477860158	-0.0307174953	0.0002766972	0.0302845558	-0.0476620031	0.0442907033	-0.0216382877	-0.0104339452	0.0379639583	-0.0489670838	0.0386533201	-0.0115125682	-0.0206399614	0.0438072762	-0.047903926	0.0311465121	-0.0008300562	-0.0298477488	0.0475319038	-0.0445239479	0.0221333376	-0.0711875	-0.0047292	2.2365332640000028e-05	0.00506766015625	-3.99021	-0.0133999999999998	15.9217758441	0.0001795599999999	-0.7224089999999999	-0.0161929999999999	0.0002622132489999	0.5218747632809998	-0.0172526	-8.680000000000146e-05	0.00029765220676	7.534240000000253e-09	-0.00268784	-0.0002499999999999	7.224483865599999e-06	6.249999999999989e-08	0.000639877	-6.7090000000000335e-06	4.09442575129e-07	4.5010681000000446e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55367.196320444345	-126.53902849343284	3065526428.386626	16012.125732061812	67393.57504492188	-358.7358320312487	4541893957.335517	128691.3971831523	55858.414423280345	-93.9258360281674	3120162461.8829336	8822.062673590188	56056.41323553461	56429.437683264005	1.191149	27.28788	0.3210730500000004	0.194759	0.0014017647	-0.007800749	-0.0165889645	0.0071033597	0.0256138316	-0.0004843406	-0.0322928526	0.0541328361	0.0303020087	0.0040849151	-0.0513424233	-0.0598135919	-0.0058149114	-0.0217751402	-0.0230997591	-0.0603538192	-0.0189033943	0.0204804463	-0.002365503	-0.0791532613	-0.0156834428	-0.0130134056	0.0919164535	-0.0003991101	-0.0123662076	0.0748759326	-0.0191399526	0.0679464085	-0.0193090737	0.0599500305	-0.013930086	-0.0110024839	-0.039255977	0.0080767154	-0.0216407723	0.0226445549	0.0256397696	-0.0929829729	-0.0242826056	0.0058674678	0.0409817731	-0.0362813298	0.0221123575	-0.0219076219	-0.0003298058	-0.0191305241	-0.0287911479	0.0223003884	0.0328842014	0.0051490606	0.0183973023	-0.021918645	0.0201727774	0.0384782284	-0.005021508	0.018667489	0.0228156083	0.0297764207	0.0370715478	-0.0040748051	-0.0183459842	0.009113884	0.0167508796	0.0152151872	-0.0085016549	-0.0099041684	0.0079654176	-0.0193124864	-0.003025058	0.0219153473	0.0820306501	-0.0379638548	0.0384909323	0.0553769278	0.0170865482	-0.0242953009	0.0566561998	-0.094633528	-0.0016485818	-0.0433805242	0.005512645	-0.0488408807	-0.006087229	0.0267755516	-0.0339079272	-0.0259353256	0.0161222991	0.0212159425	-0.043573334	-0.0096935461	0.0158223497	-0.0297300254	-0.0196566669	-0.0216491954	-0.0272805743	0.1111853753	0.0634463869	-0.0015625033	0.0481853396	0.0124872451	0.0005249389	0.0376703875	0.0271966813	-0.036584115	0.0347112946	-0.0403494832	0.0424806704	0.0044181806	0.0281847904	-0.0222900309	-0.0088754132	-0.0005346276	0.0209771527	-0.0015766958	0.0776337743	0.0183882683	0.0104075684	-0.0947717577	0.0062572056	0.0060368343	-0.0751388272	0.0144951613	0.0639377333	-0.0091881762	0.060000547	-0.0214969928	-0.0117015017	-0.0442160505	0.0048888003	-0.0221067371	0.0231418951	-0.0191612772	-0.0929933377	-0.0256387776	-0.0098089507	-0.0438742278	0.0393704091	-0.0052819183	0.019670861	-0.0010964375	-0.0032295064	0.0348134574	-0.0107806908	-0.0404763992	-0.0056366969	-0.0089003178	0.0257261327	-0.0182190742	0.0456131863	0.0070442908	0.0164423757	-0.0161895591	-0.0123381335	0.0501700529	0.0038159692	0.0211121169	-0.0268557117	-0.0140796676	-0.0064421772	-0.0123290038	0.0106938774	-0.007456647	0.0050676435	0.0051861262	-0.0144672545	-0.0810695252	0.0407425771	0.0096230866	0.0600508787	0.0080861388	-0.0560756253	0.0191469292	0.0837556249	0.0262041776	-0.0582863276	-0.020616746	-0.0374611751	0.0049217003	0.0162741174	-0.0332950775	-0.0175609962	-0.0150221805	-0.0292620628	-0.045616514	0.0420693922	0.0132884824	-0.012919254	-0.0368922522	0.0131641187	0.0324782708	0.0884148855	-0.0374639267	0.0710871828	0.0609059649	-0.0300680978	-0.0022095248	-0.0612751486	0.0385932728	-0.0308590649	0.0057680646	0.0359381197	0.029441703	0.0258591252	0.0274953546	0.0061625471	-0.0263734573	0.0187229602	-0.0108723929	-0.027641076	-0.016119915	0.0355531724	-0.0731354085	0.0710798692	-0.0582587571	0.0426784964	0.0149944766	0.0547285319	-0.0738307087	-0.00157269	0.0365157147	0.0324894622	0.0498580305	0.0374679373	0.023038392	0.0090817085	-0.0394956124	-0.0428159891	-0.0033726153	-0.0154570386	-0.0198548363	0.0098391302	0.0400439631	-0.0384257095	0.0113331913	0.0206399614	-0.0437245227	0.047979135	-0.0315715513	0.0015676912	0.0291112946	-0.0472535125	0.0450460234	-0.0234394817	-0.0082612638	0.0364042993	-0.0488698372	0.0402895985	-0.0143586597	-0.0177558304	0.0422237789	-0.0485080733	0.0339023846	-0.004696647	-0.0265316999	0.0463341804	-0.0461828639	0.0261429148	-0.0721862999999999	-0.0009987999999998	9.976014399997943e-07	0.0052108619076899	-4.11629	-0.1260800000000004	16.9438433641	0.0158961664000001	-0.626078	0.0963309999999998	0.0092796615609999	0.391973662084	-0.0188141	-0.0015615	0.00035397035881	2.438282250000001e-06	-0.00243784	0.0002499999999999	5.9430638656000005e-06	6.249999999999989e-08	0.000781642	0.000141765	6.10964216164e-07	2.009731522500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55471.70586844284	104.50954799849568	3077110151.955036	10922.245622849874	67638.28046484374	244.7054199218692	4574936984.240863	59880.74253913833	55901.76162997159	43.34720669124363	3125006953.334164	1878.980327933396	56088.740914530805	57036.94747679079	1.268888	29.068787	0.3011667000000003	0.187622	0.0013374482	-0.0253813353	-0.0434137372	0.0041417301	0.0420399238	-0.0385723399	-0.0497040164	-0.0038916374	-0.0372093044	-0.0457814622	-0.0271435857	0.045195436	-0.0698075854	-0.0219956084	-0.0524963076	-0.0749463121	0.0191600844	-0.0239715522	-0.0676397761	-0.0894849774	-0.0186495484	-0.0433666017	-0.0389916598	-0.0313781263	0.031446348	0.0503789486	-0.0858087341	-0.0256250806	0.0782449682	0.0137794026	-0.057502829	0.0352045988	0.0034079822	0.0057355927	-0.0112178614	0.0229230907	0.0484360449	0.0331066674	0.0202990083	0.0180362394	-0.0216274282	0.0209435801	-0.0036331665	-0.0678858953	0.0348822843	-0.0203409705	-0.0357731104	0.0323548187	-0.0086407529	0.0302852073	0.0035838253	-0.0470068638	0.0157506619	0.1040903884	-0.0269981806	0.0785848257	-0.0404718312	-0.0237468352	0.0464640117	0.0330714662	0.0438112672	-0.06077379	-0.0393826948	-0.0276367453	0.0261490385	0.033972152	-0.0092505942	-0.0239474202	0.0020883363	0.0657521789	-0.0334842736	0.0506976103	0.0273920963	0.011875974	-0.0535844095	0.0133893983	-0.0047501128	-0.0506232635	0.0078087581	0.0166525706	-0.0250068998	-0.032100949	0.0013423761	-0.0563772764	0.035864558	-0.0315197996	-0.0159429591	0.0269204055	-0.025058142	-0.0119517701	0.0381398787	-0.0215368823	-0.0553408417	0.0199597974	0.0228264692	-0.0027855565	-0.1008590805	0.0178045244	-0.0206519618	-0.0767525677	0.0118401168	-0.002425885	0.0785753103	0.061486556	-0.0569747778	0.015930809	0.0146814769	0.0155303599	-0.0013760234	0.0388336269	-0.0022879607	-0.0028158532	-0.0187397317	0.0651331108	0.0918576501	0.0202474188	0.0464946453	0.0406035491	-0.022737377	-0.0353875768	-0.0527684907	0.0849248508	-0.0354806303	0.0793858402	0.0079728811	-0.0629378239	0.0203764669	0.0078373234	0.0050768774	-0.0131304116	0.020639541	-0.0455788447	0.0248056261	0.0363325246	-0.0292095731	0.0110820565	-0.0159005111	-0.0872221656	0.0136351895	-0.0316820728	0.0085696494	0.0380430868	-0.0145699049	0.0045107189	-0.0372170449	-0.0076134609	0.0084151305	-0.0477407641	0.0917603095	0.0702090953	-0.0824278149	-0.0184935608	0.0219888292	0.0336846862	-0.0502250432	-0.0233827434	0.0545238174	0.0107967421	-0.0065132222	0.0224548889	-0.0180771222	-0.0139883031	0.0294918133	0.0152853635	0.0533821823	0.0023593907	-0.0695711305	0.0099564004	0.021903856	-0.0611274465	-0.0107797873	-0.0013092883	0.0441869908	0.0309280008	0.0013214377	-0.038235359	0.0171131301	0.0194530252	-0.0404816771	0.0527730378	-0.0245928798	-0.0156105974	-0.0048826355	0.000154042	0.0466140979	0.0169179115	0.0094062999	-0.0111425856	0.0607126825	-0.0340690843	-0.0793524406	-0.0737993473	-0.0238833974	-0.0078145432	0.0204842069	0.0510054891	0.0005134696	-0.0838729619	-0.0689270451	-0.0189459772	-0.0288205916	0.0206221514	0.0107464478	-0.0052798678	-0.0471370914	0.0071269331	-0.0200785089	0.0517853478	-0.0620899024	0.0077378758	0.0960634979	-0.0372333071	0.0177976041	0.05966291	-0.0351649668	0.0423869444	-0.0152593394	-0.0114830932	0.0252965169	0.0106621328	-0.0363497888	-0.0052500998	0.0390141914	-0.0103733723	-0.014134148	-0.0200523872	0.0148848497	-0.0441382137	0.0029479542	-0.0158401127	0.0009062729	0.0133628962	-0.0385397882	0.0116917818	0.0201368126	-0.0433873161	0.0481552347	-0.0324094805	0.0028575952	0.0279115985	-0.0467907162	0.045737433	-0.0252004375	-0.0060717052	0.0347573591	-0.0486367079	0.0417972809	-0.0171526089	-0.0147989116	0.0404462362	-0.0488638482	0.0364659247	-0.0085338634	-0.0230335427	0.0447888782	-0.0474645768	0.0299208162	-0.0701507	0.0020355999999999	4.143667359999599e-06	0.0049211207104899	-4.00134	0.1149500000000003	16.0107217956	0.0132135025	-0.723141	-0.097063	0.009421225969	0.522932905881	-0.0172303	0.0015837999999999	0.00029688323809	2.5084224399999992e-06	-0.00243784	0.0	5.9430638656000005e-06	0.0	0.000940204	0.000158562	8.839835616160001e-07	2.5141907844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55496.61309663972	24.90722819687653	3079874065.198123	620.3700164512813	67628.57468164063	-9.705783203113242	4573624113.470244	94.20222758583516	55950.41467639325	48.65304642166302	3130448902.460361	2367.118926108497	56130.98009893851	56190.28616483614	1.158813	26.547108	0.1056510999999997	0.0502668	0.0020484719	-0.0358351143	-0.048648619	0.0070671405	0.042422329	-0.023832018	-0.053367338	-0.021974724	-0.0085604145	-0.0467628162	-0.0531253485	-0.0769367403	-0.0280511142	-0.0334341895	0.036841438	-0.0912244409	-0.000931811	-0.041862267	-0.0289451863	-0.0705795125	-0.0240323873	-0.0350947611	0.0470657624	0.0758087615	0.0108472351	0.0584728852	-0.0301003214	0.0180103865	-0.0002004518	0.0417266254	0.0343895017	-0.0073457607	0.0094080741	0.0387461479	-0.0359568193	0.0236305311	0.0377660016	0.0111702449	0.0070356034	-0.0232441715	0.0040111871	-0.0014598445	-0.0437500626	-0.0183955326	0.038067874	-0.0005048935	0.0115028407	-0.0254785704	0.0427179703	0.0006202536	-0.0008236038	0.0495781329	-0.0372049483	0.0228621163	-0.0192661809	-0.014258594	0.010759896	-0.0936177714	0.0101536969	-0.054252921	0.0103851118	-0.0313431582	0.0607145174	-0.0178441963	-0.0423911523	-0.0841970626	-0.0195205116	-0.0709344562	0.0638357813	-0.0203414344	0.0005103079	-0.0510168535	0.0001083821	0.0793093049	-0.0698641488	0.001628313	-0.089178298	0.0199132542	0.0197959045	0.0351194244	0.0212809881	0.0278766291	0.0838194406	0.0257056543	0.0161547468	-0.0176203555	0.0037924469	-0.01826748	0.0034902941	-0.0237957203	-0.0273903401	-0.0244814099	0.0158917545	-0.011604615	0.0164480585	0.0046146629	-0.0096990056	0.0673667116	-0.0199061668	-0.0060369954	-0.029879841	0.0264888786	0.0252931545	-0.0288229062	0.0037366591	0.0306059527	0.0865308757	-0.0844631021	-0.024373296	0.0344808786	-0.0001928724	0.0413941017	-0.0368434872	0.0290113827	0.0747085426	0.0251935919	0.0314328895	-0.0388785122	0.0838799088	0.0146167803	-0.0542730798	0.0302455516	0.0099657931	0.0036473079	0.0448104322	0.0292038488	0.0040196763	0.0035149616	0.0307880491	-0.0375330195	0.0275117427	-0.0382906731	0.0072663953	0.0002523222	0.0221440826	-0.0042474876	0.0009603185	-0.0185387025	-0.0351810097	-0.0390286861	0.0006815073	-0.0157729295	0.0289206669	-0.0498002002	0.0034832622	-0.0090168829	-0.0272866381	0.0297081599	-0.0123531599	0.0614420579	-0.0419396954	0.0708588129	-0.0337071488	-0.0290022006	0.0284746591	-0.0402724881	-0.002486847	-0.0680917355	0.0185997322	-0.0452218506	0.0746394824	0.0066066876	0.052012061	-0.0707420952	-0.0311820526	0.0096462639	0.0519146634	-0.0027722425	0.0777178825	-0.076824373	0.0252724917	-0.0771421169	-0.045107915	-0.0136312358	0.0057746543	0.0425443164	0.0204464372	0.0836773013	0.0535341223	0.0182476357	-0.0148384247	0.0052898297	-0.0071396149	-0.0171328407	-0.0304868258	-0.0109656162	-0.04843672	-0.0043752497	-0.0073766197	-0.0136786087	-0.0032029474	-0.003994354	-0.0411907383	0.0452364661	0.0290372521	-0.0027792256	-0.0423707145	0.0307708477	-0.0156183277	0.0373070794	-0.0513746853	0.0750996539	0.0499457622	-0.0645380399	-0.012894074	0.0672317532	0.0266146163	-0.0475159927	-0.0680416831	0.006428789	0.0972643272	-0.0604553032	0.0416437787	-0.0099942685	0.0494935768	0.0031700236	0.0298285144	-0.0270529673	0.0062171728	0.0384042203	-0.0144532131	0.0218544731	0.0214187036	-0.0144281514	-0.0428296474	-0.0719941125	0.0240595538	-0.0024082378	-0.0343034979	0.0111948533	0.0009137055	-0.0300873337	-0.0386533201	0.0120497088	0.0196310923	-0.0430402594	0.0483142525	-0.0332308549	0.0041455125	0.026686557	-0.0462741461	0.046363951	-0.026918132	-0.0038697424	0.0330270864	-0.0482683442	0.043171555	-0.0198842699	-0.0117813266	0.0384828171	-0.048969429	0.0388225891	-0.0123177063	-0.019377288	0.0429075896	-0.0483586182	0.0334335625	-0.0701779	-2.7200000000005e-05	7.398400000002718e-10	0.00492493764841	-4.03804	-0.0366999999999997	16.305767041599996	0.0013468899999999	-0.701986	0.021155	0.000447534025	0.492784344196	-0.016681	0.0005492999999999	0.000278255761	3.01730489999999e-07	-0.00207693	0.00036091	4.313638224899999e-06	1.3025602810000025e-07	0.000985372	4.516799999999994e-05	9.70957978384e-07	2.040148223999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55636.5550759316	139.94197929188522	3095426260.7171707	19583.75756813043	67888.63121289063	260.0565312499966	4608866247.959868	67629.39944578047	55981.13390050774	30.719224114487588	3133887352.7865767	943.6707301961158	56162.50915051142	57298.753914810775	1.127579	25.831562	0.1745572499999994	0.104893	-0.0032920513	-0.0133928646	-0.0398448454	-0.0022133231	0.0584420768	-0.0368798115	-0.0765220875	-0.0147492217	-0.0388964455	0.0034970668	0.0217520616	0.064696758	-0.0760669771	-0.0290484594	-0.0498897369	-0.0971291333	0.0330160789	-0.0476619956	-0.0474889556	-0.0701908482	-0.0105327586	0.008970365	-0.0474858478	-0.0223176721	0.0440271501	-0.0271370545	-0.058610412	-0.031585307	0.0363552815	0.0273922441	-0.0322013743	-0.0532381912	0.0185533991	-0.0073231958	-0.0130127159	0.0240435135	-0.0429803151	-0.0023229712	0.0654535613	-0.0047790158	-0.0406962628	-0.0181423229	0.0415276061	-0.0084818168	0.0275150779	-0.0126316373	-0.0145711159	0.020637632	0.0137289929	0.0082824454	0.0215011872	0.0512197621	0.03904986	-0.0028705968	0.0038265706	0.0408026645	-0.0360089751	0.0547163599	0.0205643095	-0.0391418022	-0.0288076516	-0.0681967306	0.0413613704	0.0039042547	0.0049441141	-0.0347601277	-0.0150906536	0.0326610735	0.0364609137	-0.0033524626	0.0067120576	-0.0214099558	-0.0538530381	-0.0643177661	0.0143148073	-0.025083113	0.0059087755	0.0159004037	0.0266331423	-0.066028266	0.0600130866	0.0041933309	-0.0208755809	0.0197242149	-0.0452091171	-0.0342926318	0.0336721941	0.0159820946	0.0665837433	-0.0443042589	0.0287170821	-0.0145771706	0.0091536345	0.0450155498	0.0696641535	0.0049188797	0.0090998414	0.0224519584	0.005340889	-0.0077400248	-0.0536094212	0.0319935372	0.0372412032	-0.0049904746	-0.0430702486	0.0202435434	-0.0032287602	0.0646020866	-0.0153100292	-0.05477067	0.0304302045	-0.0036397505	-0.0427595846	0.0467031305	0.0746169057	0.0117919876	-0.0057327964	0.0525191218	-0.0101155629	-0.0462170047	0.0264715194	0.0608435232	-0.0312349474	0.029655371	0.0257152431	-0.0233963681	-0.0587548039	0.0184949501	-0.0074697667	-0.0098298731	0.021051337	0.04449763	-0.0060632903	0.0670273909	0.0049447781	0.047067526	0.0209039596	-0.003680045	0.0443719663	-0.030904717	0.0090801128	0.0173194553	-0.0088344751	-0.0173523248	-0.0138772146	-0.0520138083	-0.0466986472	0.0154098452	0.017118922	-0.0236732675	-0.0173909894	-0.0463285908	0.0303839732	0.0382936896	0.0373984528	0.0175149289	0.0297298757	-0.0664621739	-0.0150047134	0.0035792854	0.040677354	0.0415047728	-0.030525788	-0.0375667595	0.0063756375	-0.005034495	0.0241342236	-0.0160197556	-0.0812891748	0.0175483014	-0.0114012001	0.0035763424	-0.0317042987	0.0383530688	-0.0232499696	0.0409296746	-0.061938453	-0.0037556532	-0.0121985607	-0.0586208514	-0.0377880212	0.0189805545	-0.0235786317	0.0317325748	-0.0191210977	0.0659959079	-0.0180583612	0.0468814207	0.0293245875	-0.0598277473	-0.0067904528	0.0204667976	0.0188850715	0.0526922807	0.0382381468	0.0027321699	-0.0299123711	-0.0175899127	-0.0245148068	-0.0376885216	-0.0293372235	0.0042382998	-0.0093002998	0.0520917863	0.0298204534	0.0315759005	-0.0168500496	-0.0358833747	-0.0623027677	0.0104527368	0.0980824383	-0.0249723803	0.0131919536	0.0462416213	-0.0262517125	0.0553789791	-0.0173821578	0.0093270455	0.0047001295	0.0138616043	-0.0226737359	0.0022188629	0.0542280923	0.0060332735	0.0208463221	0.0369567996	-0.0072480038	-0.0475093478	0.0557707255	-0.0364901916	-0.0177451843	0.0181121446	-0.0387663036	0.0124069519	0.019122865	-0.0426834313	0.0484561318	-0.0340352549	0.0054305477	0.0254372825	-0.0457043959	0.0469246886	-0.0285896166	-0.0016598739	0.0312176297	-0.0477657704	0.0444080345	-0.0225437227	-0.0087154456	0.0363425447	-0.048824275	0.0409590082	-0.0160245105	-0.0155880314	0.0407044271	-0.0488576859	0.0366500239	-0.0791874	-0.0090095	8.117109025000006e-05	0.00627064431876	-4.01412	0.0239199999999994	16.113159374400002	0.0005721663999999	-0.733932	-0.031946	0.001020546916	0.538656180624	-0.0187138	-0.0020327999999999	0.00035020631044	4.132275839999991e-06	-0.00220667	-0.00012974	4.8693924889e-06	1.6832467600000038e-08	0.000954277	-3.109499999999997e-05	9.10644592729e-07	9.668990249999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
