55605.00855216687	-31.5465237647295	3091916976.086551	995.1831616386432	68268.19135839844	379.560145507814	4660545951.346908	144065.90405791294	55985.36046678554	4.226566277800885	3134360586.5959134	17.863862500643624	56182.24361099548	56818.30234438413	1.05928	24.266912	0.1209380999999996	0.0752255	-0.000221884	-0.0128878624	-0.0359206711	-7.59175e-05	0.0460981955	-0.0267173913	-0.0647232446	-0.0262974369	0.0004296682	-0.0229154807	-0.0190463233	-0.0349827794	-0.010219859	-0.021386888	0.116375866	-0.0705465235	0.047980059	-0.0450703249	-0.0226634538	-0.0449563205	-0.0067187731	-0.0192479411	-0.0115711267	0.0934023146	-0.0744090349	-0.0108899309	-0.0252316829	-0.0253164683	0.0053963529	0.0175105308	-0.0245416647	-0.0231035026	-0.0093971966	0.0405752554	0.0084795532	-0.0076509745	0.024839553	0.0352653701	0.0183095358	0.0515934422	0.0127435793	0.0138591203	-0.0168422275	-0.0165063372	0.0283857286	0.0147996924	0.0105733929	-0.0279901763	0.031331635	-0.0030962394	-0.0594145497	-0.0057010538	-0.0149616035	0.0355701922	-0.0907631209	-0.0161925807	0.0128930431	0.0285179714	0.0424613356	0.0253530645	0.0421321255	-0.0414094582	0.0424979552	0.0071265952	0.0427504779	-0.0273429176	0.0229192385	0.0058343811	0.0166105579	-0.0075845194	-0.0098861508	-0.0193603578	-0.0783354559	0.0065486786	-0.0066316544	0.0001870785	-0.0286831901	0.0250973637	-0.004337533	-0.0314303961	-0.0084883736	0.0337016711	0.0399364678	0.0464264573	0.095993857	-0.0038276501	-0.0031159078	0.029765511	-0.0236458419	-0.0432809117	0.0075299516	0.0435095991	-0.040976297	0.0510402333	-0.0095412993	-0.0179373952	0.0503753972	-0.0382012078	0.0258922996	-0.020900366	-0.0291557021	0.0301527256	-0.0531820002	0.0283465938	-0.03699068	0.002220211	-0.0184201096	-0.002654589	0.0264094262	0.0206215521	-0.0541765828	-0.0106517481	-0.0431275445	0.0234203077	0.0441392055	0.0094258036	0.0163521779	0.0104569163	0.0561887883	0.1046029034	0.0126651455	0.0252588429	-0.0267883172	0.004414002	0.0085745174	-0.0277764099	-0.027272892	-0.0086296758	0.0407868758	0.0057635427	-0.0039333409	-0.0273983697	0.0365031824	0.0204503961	-0.054000471	-0.0057264954	-0.0144521303	-0.0028411496	-0.01278658	-0.0289269246	-0.0167331558	-0.0146439891	0.0212738429	-0.0348039725	0.013100669	0.0575645374	-0.0213056392	-0.001633326	0.008395196	0.0856836347	0.041682969	-0.0246508678	0.0190231284	0.0415568132	-0.052032554	-0.0201113931	0.0113365791	-0.0575708732	-0.0140219158	0.0330633172	0.0362111746	-0.0204055891	-0.0048592149	-0.0211367503	0.002453708	0.0323149358	0.0305904594	-0.0601917893	-0.0210649431	-0.007817699	-0.0017114334	-0.02004276	-0.047517055	0.0145194778	-0.0348265963	0.0143927321	0.0213455904	0.0089447374	0.080567874	0.0723645507	0.0141995839	-0.0038620613	-0.050218549	-0.0080807606	0.0081290365	0.0119421428	0.0524903111	0.0406999171	0.038878578	0.012126123	-0.0145539556	0.0433401677	0.0379814601	0.0118496178	0.0105905535	0.0338046027	-0.0028939309	-0.028231544	0.0684156895	-0.0177683185	0.0022894481	-0.0378701988	0.0054136143	-0.0176713329	-0.0351990648	-0.0357663438	0.0360051906	0.030474702	-0.053727363	0.007873962	0.0859214337	-0.0256216858	0.033007566	-0.0159238423	0.0827112052	-0.0170634981	0.0760125424	0.0011435198	-0.0173772524	0.0291424953	-0.0025990916	-0.0081126124	0.0155540264	-0.0514833824	0.0060240415	-0.0130773424	-0.0098921345	-0.0048874712	0.0453198961	-0.0133207138	-0.0068576694	-0.0364594853	-0.0388787369	0.0127634908	0.0186121956	-0.0423169129	0.0485808224	-0.0348222698	0.0067118073	0.0241649094	-0.0450821203	0.0474188502	-0.0302120217	0.0005533855	0.0293333271	-0.0471303837	0.0455027728	-0.0251213099	-0.0056138368	0.0340352549	-0.0484291295	0.0428630618	-0.0196310923	-0.0116917818	0.0381959179	-0.0489577037	0.0395416966	-0.0809321999999999	-0.0017447999999998	3.044327039999629e-06	0.0065500209968399	-4.07051	-0.0563899999999994	16.569051660099998	0.0031798320999999	-0.7277989999999999	0.0061330000000001	3.761368900000204e-05	0.5296913844009998	-0.0194882	-0.0007744	0.00037978993924	5.996953600000023e-07	-0.00186265	0.00034402	3.4694650225e-06	1.1834976040000001e-07	0.000969263	1.4986000000000036e-05	9.39470763169e-07	2.2458019600000106e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55541.15908455919	-63.84946760768071	3084820352.456312	4076.754513784268	68103.34665820313	-164.84470019531727	4638065826.047387	27173.775182484034	56006.11004178252	20.74957499698212	3136684362.012253	430.5448625553855	56200.18799617924	57482.966405615865	1.153483	26.424997	0.1112969500000001	0.0576	-0.0028590415	-0.0108565366	-0.0291932098	0.0051224268	0.0416342076	-0.0197445002	-0.0544932875	0.0305725818	-0.0322184004	-0.0039841545	0.0516959019	-0.0245298276	-0.0884340585	-0.019528518	0.0071563773	-0.085949986	-0.0133647899	-0.0766456574	-0.0120317642	-0.0420005349	-0.0005786983	0.0029617827	-0.0102346321	-0.0135459003	0.0467385161	-0.0200139662	-0.0395933838	-0.0857692455	0.0094935903	0.0324617854	-0.0071031223	0.0088688159	-0.0171549504	0.0517652938	-0.0165193307	-0.071021282	-0.0265467285	-0.0177196167	0.0485731071	-0.0110151431	0.0455622751	-0.0206357172	0.0114563663	-0.0053119852	0.0160095618	-0.008315502	-0.0287604471	0.0671506547	-0.0375484663	0.0160878832	0.0232879521	0.0257771901	-0.0265762498	-0.0342267484	0.0016893732	0.0093575313	-0.0505341208	-0.0405685019	0.0118441552	-0.0101058418	-0.0289288785	-0.0320194141	0.0738328391	0.0478374257	-0.0140993437	-0.0013695033	0.0268530986	0.0532519884	0.0072257779	-0.0387761591	-0.0130265108	0.0059627442	-0.0283479481	0.0293173624	-0.018610865	0.0086526047	0.0072390976	-0.0320897788	-0.024811807	-0.0014622121	0.049545429	-0.0376084651	0.0217079168	-0.0173819335	0.028331388	-0.0969227397	0.0475102328	0.027548995	0.0057776237	0.0189247575	0.0078684899	-0.0146737047	0.0485836943	-0.0023751233	-0.0222537955	-0.014849237	0.0077735039	-0.0186011044	-0.0420411661	0.0097051648	-0.0061568052	-0.0073255299	0.0148650351	-0.0502427498	-0.0208013851	0.0331894888	0.0493601234	0.0142399659	0.0585878108	0.0278314683	-0.0375852931	-0.0888552082	-0.0750798374	0.0120393502	0.0450553161	0.002284091	-0.0009693681	0.014664353	0.0016973967	-0.0476411363	0.0219822602	0.0480602466	-0.0851151569	-0.0023340617	0.0256770142	-0.0044965794	0.0072530982	-0.0139796179	0.0542844699	-0.0231483178	-0.0719011653	0.0218464986	-0.0105485812	0.0534107035	0.0134599861	-0.0430488895	0.0250391013	0.0065828244	0.0098239855	-0.0167669618	0.0017498953	0.0463237809	-0.0520927203	0.0250114122	-0.0245353353	-0.0240295589	0.0048261624	0.0350347471	-0.0374668866	-0.0076601059	-0.0357720423	0.0140870125	0.0359756789	-0.0078916009	-0.0024074825	-0.0011059564	-0.0328011621	-0.0737508187	-0.0397740109	-0.0227970346	0.0131793068	0.0097826868	-0.0729639478	-0.0076108948	-0.030947129	0.0301763373	0.0059842596	-0.0272288525	0.0166215968	-0.0175130791	0.004697223	0.0101040469	0.0172609875	-0.0160154915	-0.0365141701	-0.0137772462	-0.0454600663	0.0535775933	-0.0183179801	0.0264023462	-0.0937927358	0.0424747558	-0.0129548025	0.0237152274	0.0427555054	0.0159762979	-0.0251189428	0.0150236934	-0.0248647563	0.0216167165	0.016673667	0.0162483228	-0.0184868724	-0.0360140063	0.0319904557	-0.0124096609	-0.0063171217	0.0375367189	-0.0139489342	-0.0085925684	-0.0543962409	0.03214154	0.004679295	0.005963048	-0.0577947944	-0.0939150207	-0.017497756	0.0215145633	-0.0453438175	-0.0028867502	0.0597180454	-0.055527542	0.0533745931	-0.0081725695	-0.0271776412	0.0809812686	-0.0382044773	-0.0040759855	-0.0107814271	0.0256657048	0.0031800547	0.0359903656	0.0318646839	0.0219305205	0.0446383482	0.0018968947	-0.0019432015	0.0075913798	0.0412649082	0.0155509093	-0.022696502	-0.0465969022	-0.0389906186	0.0131193052	0.0180991493	-0.0419407874	0.0486882801	-0.0355914973	0.0079884006	0.0228705931	-0.0444080345	0.0478457346	-0.0317825624	0.0027655145	0.0273786964	-0.046363951	0.0464522756	-0.0276076712	-0.0024892147	0.0315715513	-0.0477860158	0.0445239479	-0.0231148951	-0.0077152822	0.0354008796	-0.0486578547	0.0420829549	-0.0781976	0.0027345999999998	7.478037159999413e-06	0.00611486464576	-4.08611	-0.0156	16.6962949321	0.00024336	-0.671832	0.0559669999999998	0.0031323050889999	0.4513582362239999	-0.0191333	0.0003549	0.00036608316889	1.2595401000000124e-07	-0.00209509	-0.00023244	4.3894021081e-06	5.402835359999999e-08	0.00112183	0.000152567	1.2585025489000005e-06	2.327668948900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55378.92012781226	-162.2389567469363	3066824794.522609	26321.47908633427	67546.0286171875	-557.3180410156201	4562465981.953914	310603.3988414884	55840.31475534937	-165.7952864331528	3118140751.9764886	27488.07700345118	56033.66214840033	56630.50992288961	1.152368	26.399454	0.1088966999999996	0.0737831999999999	0.0028725593	-0.0253964308	-0.0481560833	-0.003306646	0.0136969742	-0.0423137509	-0.0135006785	-0.0368264314	-0.0391619035	-0.0369922688	-0.0161024746	-0.0451104189	-0.0651433788	-0.01698104	0.0825663093	-0.0709610137	0.044354012	-0.0344796522	-0.0794450587	-0.0374302957	-0.0147136412	-0.0045085683	-0.0139391517	0.0270973955	-0.0303477257	-0.0422288258	-0.0452082714	0.060397971	0.0276493322	0.0093108589	0.0106321845	0.005564385	0.0265909117	0.0707322132	0.0049493463	-0.0195628273	0.0251452599	-0.0257567054	0.0499096332	0.0350796398	-0.0076351283	0.044221256	0.0271359417	0.0249682659	0.0177413794	-0.0104477352	0.0398157668	-0.04121984	0.0439733405	0.0278620388	0.0166157804	0.0344233077	-0.0096532854	-0.0040266691	-0.0638144449	0.0225717858	-0.0197427326	-0.0424029599	0.0427069535	0.0482824247	0.0599491557	-0.0295895735	-0.0069671571	-0.0106516248	0.0226153636	0.0293897042	-0.0138802766	6.3971e-06	-0.0238858895	-0.0415513543	0.0711341694	-0.0191903811	-0.0672774479	0.0200215738	-0.042086326	0.0128929142	0.0430395484	0.0040094294	-0.0207116093	0.0008623736	-0.0293638581	-0.0307362424	0.0338514477	0.0990603307	0.0137996035	0.0293899437	0.0506448501	0.0115856232	-0.0389264353	-0.0405450326	-0.0126203012	-0.0239849408	0.0507617878	0.0314959353	-0.0156997816	-0.0088768018	0.0105178621	0.0013648638	-0.0088189721	-0.0187418639	0.0241780478	-0.0093749532	0.0286940081	0.0197822234	0.0286125062	0.0223346038	0.0144858107	0.0237180526	-0.0141830655	-0.0100603691	0.0089781905	0.0139853196	-0.0307152549	0.082063831	0.0386389763	0.0149555345	0.0042991268	0.0111760248	0.0103891789	0.0428397283	0.0414535105	0.0423425151	0.0563687751	0.0387735673	0.0157412125	0.0081794345	0.0120039977	0.0300718061	0.0709969126	-0.0011220584	-0.0161779206	-0.0239999952	-0.0237539123	0.0446236855	-0.0375147018	0.015014278	-0.0376409451	0.0335360261	0.0275192933	-0.0102019239	0.0223822179	-0.0446659906	0.0294292283	-0.0391370654	-0.0210483986	-0.0282060481	-0.0286509985	0.0071959125	-0.0241916767	0.0642715269	-0.0276492529	0.0080975559	0.0090963306	0.0217049978	-0.0751295505	-0.0460179989	0.0123203745	-0.0070246328	-0.0182842448	0.0236153448	-0.0245659294	0.0115622671	0.0037249642	0.0283043513	-0.0657540276	-0.0328430838	0.0447803953	-0.0750011265	-0.0038524773	-0.0378985466	-0.0103607125	0.0317427796	-0.0043835936	-0.0058329339	-0.0017830786	-0.0547174455	-0.0029449334	0.0169471759	0.0980941811	-0.0220050899	0.0279519204	0.0396758863	-0.0229380263	-0.0468538105	0.0259969816	0.0325853205	-0.0284837172	0.0508203635	-0.0190333214	0.0188602072	-0.0045941555	0.0047963704	-0.0052656274	-0.0013994237	-0.0095913657	0.0193013815	0.0199905647	-0.0365578493	-0.033016011	0.0235312797	-0.0041890774	0.0118890897	-0.0106773116	0.0309651329	0.0115354794	0.0010891683	0.0063143042	0.0262946584	-0.0658504799	0.0062882876	0.097095407	-0.0329937084	0.0560452812	0.0219439349	0.023187773	-0.0146265757	0.0405635042	-0.0027549406	-0.0083433243	0.0034649336	-0.038842508	-0.0487554076	0.0081997635	-0.0109128956	0.0064925759	-0.0286750277	0.0067495915	0.002999296	0.0105656046	0.0122809568	0.0072947059	-0.0406074786	-0.039101947	0.013474375	0.0175837917	-0.0415551402	0.0487784667	-0.0363425447	0.0092594399	0.021555509	-0.0436829132	0.0482047363	-0.0332985423	0.0049719936	0.025358424	-0.0454686032	0.0472535125	-0.0299937775	0.0006456115	0.0289627561	-0.0468982266	0.0459322442	-0.02645413	-0.0036858265	0.0323402795	-0.0479605879	0.0442512785	-0.0765253999999999	0.0016722000000001	2.796252840000367e-06	0.0058561368451599	-4.06855	0.0175599999999995	16.5530991025	0.0003083535999999	-0.705261	-0.033429	0.001117498041	0.497393078121	-0.0181126	0.0010206999999999	0.0003280662787599	1.0418284899999989e-06	-0.00218593	-9.084000000000002e-05	4.7782899649e-06	8.251905600000003e-09	0.001135	1.3169999999999848e-05	1.288225e-06	1.73448899999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55336.49377206384	-42.42635574841552	3062127542.98566	1799.9956620911105	67789.92256054688	243.8939433593769	4595473600.764943	59484.25560738693	55923.43248307544	83.11772772607219	3127430300.6890974	6908.55666234547	56119.27866689462	57134.58139394785	1.470845	33.6954	0.6056436000000003	0.430618	0.001424471	0.0282148013	0.0407342454	0.0035402752	-0.0055315965	0.0171744565	-0.003017729	0.0557617424	0.0551752245	0.007071813	0.0850429562	-0.0207543602	-0.0149254539	0.0161642746	-0.0861090092	0.002467506	0.0398757491	0.0006047867	0.0156283421	-0.0067764433	0.0006824751	-0.0294622031	0.0231138693	0.0021312028	0.0515751812	-0.0299263181	0.0208697442	-0.0363764039	-0.0110546371	0.0077373758	-0.0161854429	-0.0384120675	-0.0121145587	-0.0306867344	0.0033181074	-0.0648553561	0.0048156184	-0.0097262174	-0.0230137099	-0.0076887674	0.0039011001	-0.0438496064	0.0107248703	-0.0046079998	-0.0036125443	-0.0342368397	0.0065782406	0.087488736	0.0317470794	-0.0702410824	-0.0591136352	0.048948693	-0.0220661205	0.0048125767	-0.0539388559	-0.0184295289	-0.0695051326	-0.021839364	0.0378081394	-0.001725	-0.0100938909	-0.0042212349	-0.0108680585	0.070407925	0.0126397354	-0.0173597457	0.0382408286	-0.0156179485	-0.0180352762	-0.0431669782	-0.0021466906	-0.0374619285	0.0021951697	0.0012140266	0.0314632391	-0.0144331313	-0.0505445073	0.0020328198	0.0324157294	0.0148469028	-0.0235459174	0.0152456148	-0.0058589026	0.0049615395	-0.0309981256	0.0027141118	0.0271968459	0.032906261	-0.0374157813	0.0471673836	0.0200826218	-0.0333135067	0.0661056124	0.0096773514	0.0077663134	0.0155850889	-0.0294879522	-0.0193837768	-0.005164189	0.0063038574	-0.0412090314	-0.006869038	0.0760622572	-0.0062633797	-0.0428720827	-0.1062453189	0.053402523	0.0332202353	-0.0220039424	0.0640979024	-0.0153781547	0.0468162228	0.0001304209	-0.0196067382	0.0089777118	-0.0018618707	0.0327708195	-0.0187114881	0.0156444917	-0.0524095468	0.0309954862	-0.0156346252	-0.0325595663	-0.0244395146	0.0026369681	-0.0136333878	-0.0410164284	-0.0086398745	-0.0296639872	0.0049696087	-0.0642694102	-0.011197093	-0.0092345137	-0.0256632868	0.0188938815	-0.0005372371	0.0496860142	0.0039184293	0.0044978535	0.0146145856	0.023082871	0.0330634608	-0.0910342282	-0.0481208686	0.0595238607	0.0282842056	-0.0636227565	0.0221344011	-0.0258950775	0.0489169035	-0.0134892287	0.020455989	0.0719352905	0.0187920407	-0.0097274494	-0.003799498	-0.026319477	0.0077007159	-0.063666958	-0.0101261756	0.023579396	-0.0391579642	-0.0179514879	0.0070643436	-0.0350671435	0.0275861132	0.0365148537	0.0200001928	0.003956664	0.0335186767	0.006359089	-0.0610773576	-0.0151245846	0.0184010288	0.0276229249	0.0104789201	0.0282362063	0.0071670799	-0.0042292619	-0.036555601	0.0028502375	0.0213841204	0.0151700973	0.0011192065	0.0755849512	0.0038238877	-0.0167733343	0.0286553741	-0.028909474	0.01469668	0.0041291648	-0.029087656	0.0334370566	-0.0048797998	0.0279884463	-0.0117097458	-0.0175624885	0.0163875365	-0.0785950548	-0.0923859745	0.0636629104	0.0843028856	-0.0153483042	-0.0063216153	-0.0688433613	0.0533896451	0.0336128936	0.004354841	0.0329047951	-0.0013886443	-0.0268583128	-0.0322152368	0.0253314248	-0.0943740491	7.55583e-05	0.0450370172	-0.0825433784	0.0085716994	-0.018313238	0.0202101168	0.0032358851	0.0050296914	0.0438136297	-0.0383678151	-0.0021130754	0.0606988716	-0.012413189	0.1453237826	-0.0036893853	-0.0057816792	0.1206251274	0.0470517555	-0.0392127206	0.0138286801	0.0170661886	-0.0411600588	0.0488513503	-0.0370750283	0.0105240416	0.0202208511	-0.0429075896	0.0484953459	-0.0347573591	0.0071683153	0.0232773535	-0.04444683	0.047903926	-0.0322709638	0.0037777911	0.0262208584	-0.0457703078	0.0470799613	-0.0296279125	0.0003689281	0.0290370768	-0.0468715983	0.0460274517	-0.0926742	-0.0161488000000001	0.00026078374144	0.00858850734564	-4.30287	-0.2343200000000003	18.514690236900005	0.0549058624000001	-0.709708	-0.0044469999999999	1.977580899999981e-05	0.503685445264	-0.0246865	-0.0065739	0.00060942328225	4.321616121000001e-05	-0.00218593	0.0	4.7782899649e-06	0.0	0.000694344	-0.000440656	4.821135903359999e-07	1.94177710336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55410.13834771889	73.64457565504563	3070283431.713347	5423.523523411739	67644.16423339843	-145.75832714844728	4575732954.83498	21245.489933113786	55850.60102605174	-72.83145702369802	3119289634.971212	5304.421132194772	56038.1401752795	57220.00113255885	1.482833	33.970039	0.4768343999999992	0.232048	-0.0008136803	0.0364252904	0.0474642459	-0.0134268378	-0.0300310605	0.0219148695	0.0267018147	-0.048298958	0.0148251508	0.0577955484	0.0542284274	0.0815353455	0.0789034685	0.05244049	-0.0106577487	0.0736448573	0.0119201105	0.0825464473	0.0050126063	-0.0109187002	-0.003870606	0.0224184044	-0.0520361383	-0.0229555909	-0.0702509984	-0.0270196743	0.0373412249	0.0126423989	0.019435062	-0.1035357049	0.0275557081	0.0008802421	-0.0003823805	0.0256751399	0.0569919988	0.0018298138	-0.027823833	-0.0472748693	-0.0634378234	-0.0165747689	-0.0022662698	0.0143245994	0.0269798059	0.0490875529	0.0017660437	-0.050562682	0.0563104026	0.025627761	0.009074339	-0.0430356211	0.0373803033	-0.0343417938	0.008427995	-0.0225355796	0.0396810034	-0.0242893652	-0.0267865119	0.0514785083	-0.0001627246	0.0449266721	-0.0408811084	-0.0121370533	-0.0511176338	-0.0235990658	0.028663711	-0.0307126883	-0.0472745269	0.0768046125	-0.0659326273	-0.0259671141	-0.0272176671	0.020335117	0.029910943	0.0222221643	-0.032718327	0.0046586938	0.0740904065	0.0446654649	-0.0334523331	0.0056686373	-0.0412439047	0.0082795846	-0.0095360006	0.0001593675	0.0415859771	0.0011064978	0.0219489839	0.0469590413	-0.0241065093	-0.074071237	0.0193847274	0.0479944723	-0.0040811162	-0.0076765581	0.0424289534	-0.0242888528	-0.0141801158	-0.0095500309	-0.0269192352	-0.0831323587	0.0288939879	0.0073690076	0.0234758044	-0.0249943197	0.0238815162	0.0441574504	0.0155899411	-0.0098368321	-0.0030850703	-0.0012695221	0.0936088274	-0.0465974708	0.082839366	-0.0062085199	0.0058229381	0.0048840342	-0.0249107653	0.0446454854	-0.0498760335	0.0590280622	0.0231092452	-0.0484736057	0.0171284417	0.0297252184	-0.0985888221	0.0399071212	0.0017906451	0.0031939741	0.0297202634	0.0538146854	0.0016175839	0.0319494174	-0.0403362334	-0.0644211573	0.014411006	-0.0034280445	-0.0199058521	0.0392454758	0.021739027	0.0101670722	0.0516107986	-0.0424704459	-0.0562603277	-0.0145305807	0.0367169294	-0.0262418446	0.0424349395	-0.0217119302	0.0023065342	-0.0586031916	0.0176782257	-0.0155262078	0.0396014989	0.004643924	-0.0152894926	0.0527764783	0.0550123481	0.0405495224	-0.0077663367	0.0369734213	0.031369479	0.0598537939	-0.0386138268	0.0805002346	-0.0067551868	0.0320688127	-0.0182623329	0.0105876497	0.0232223587	-0.0334377205	-0.0055123142	0.0728042399	-0.0237375175	-0.0406623366	0.0176860487	-0.0219640387	0.0296957268	-0.0369192001	0.006773807	0.03545431	0.0172141094	-0.0027229611	-0.0744365279	-0.0316872619	0.0205646437	0.0531813064	0.0226144244	0.003391479	-0.0252685816	-0.0493692321	-0.0253707056	0.0123236924	-0.0285478733	-0.0288071421	0.0034249563	0.0776857747	-0.0229185478	0.0088295653	-0.0282465019	0.0443455692	-0.0431345411	0.0032900356	-0.004565163	-0.0031910357	0.0042635042	-0.0062445636	-0.0995539174	-0.0048856001	0.0657215793	0.0307420143	-0.0892344077	0.0569677079	-0.0940805288	0.0491612389	-0.0313607074	-0.0033194848	0.0126970976	-0.0151673365	-0.0554192023	-0.0380199243	-0.0388026573	-0.072890206	0.0149658407	0.012656855	-0.0236905225	0.0396700931	0.0526149105	0.0200169788	-0.0082276932	0.0223447708	-0.0125354074	0.0118889815	-0.0393229378	0.0141822002	0.0165464061	-0.0407556328	0.0489069049	-0.0377885739	0.0117813266	0.0188678315	-0.0420829549	0.0487171511	-0.0361565084	0.0093499925	0.0211404744	-0.0433014723	0.04840144	-0.0344309608	0.0068944842	0.023358459	-0.0444080345	0.0479605879	-0.0326163926	0.0044211503	0.0255160508	-0.0453997805	0.0473957345	-0.1381	-0.0454258	0.00206350330564	0.01907161	-4.33799	-0.0351199999999991	18.8181572401	0.0012334143999999	-0.894194	-0.184486	0.034035084196	0.7995829096360001	-0.0281038	-0.0034173	0.00078982357444	1.167793929000001e-05	-0.00147593	0.0007099999999999	2.1783693649e-06	5.040999999999999e-07	0.000585592	-0.0001087519999999	3.42917990464e-07	1.1826997503999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
