55348.68136963741	-61.45697808147816	3063476529.357647	3776.9601549072863	67239.97324804688	-404.1909853515536	4521214002.39806	163370.35263945977	55888.92620625303	38.32518020128919	3123572072.487997	1468.8194374612883	56090.803737883565	56608.543483347705	1.176037	26.941681	0.2015830999999992	0.107044	0.0048837752	0.0270734255	0.0343639056	-0.0046740078	-0.0234814057	0.0293313971	0.0379893582	0.0360658903	0.0461387524	-0.0092089347	-0.0336035339	-0.0384530957	0.0670713256	-0.0201232047	0.0362927576	0.0473418847	-0.0597305315	0.0336900731	0.0345014797	0.0288715793	0.0027768409	-0.0139762038	0.0693058053	0.0256631539	-0.0386929409	0.0223045828	-0.0422398879	-0.0085416238	-0.0479149011	-0.0166723628	-0.0084100974	0.0129042342	-0.0140744015	-0.0092818909	0.0174342045	0.0358265795	-0.0192222309	0.0379112445	-0.1000234559	-0.0424213977	-0.0246121844	0.0068541597	0.0200840922	-0.0092461601	0.0098156166	-0.032775806	0.0061980967	-0.0260731342	-0.0076400417	0.0385325165	-0.0516192421	0.0534101941	-0.0141757132	0.0804293062	-0.0446996135	-0.0226181819	0.0214676481	-0.0206174892	-0.0377112073	0.0125564772	0.0413956434	0.0468080563	0.0175013993	0.0022674936	-0.0458369606	-0.0077721913	-0.0203160764	-0.0012751611	0.0335685057	0.0019270273	-0.0165934774	0.0075022852	0.0576203254	-0.0564161855	-0.0154520703	0.0026376203	-0.0392986042	-0.0123930655	-0.0561752837	0.0166860771	-0.0211557416	-0.0010945549	-0.0410988974	-0.0677946413	0.0519040284	0.0453603083	0.0148296658	0.00204508	-0.0306085606	-0.0338879427	0.0214572445	0.0065444544	0.0355417203	-0.0345628511	0.0133950892	-0.0454994364	-0.014311259	-0.0362117487	0.0290258361	0.0389848134	0.0309161895	0.0100943426	0.0063051226	-0.0032367345	-0.0225215983	-0.0333944708	0.006343104	-0.0077247326	-0.0162660327	0.016412023	0.0043172614	-0.016869114	0.0307751478	-0.0350225753	-0.0317784979	-0.0026550497	0.0123519602	-0.0737677087	0.0148901913	0.0404549362	-0.0206021929	0.0396890502	-0.0030656102	-0.0385936036	-0.0258115735	-0.0120694328	0.0111119487	-0.0255333957	-0.0106659309	0.0181417818	0.0367865102	0.0199316264	0.0338885701	-0.1005709718	0.0356680669	0.0140877484	-0.0045806026	-0.029744193	0.0282607952	-0.0048266549	0.0386053684	-0.0156383393	0.0203656726	0.0012039904	-0.0222646083	0.0379368776	-0.0463269827	0.0520541786	0.0577492777	0.0679854511	0.0266479306	0.0182824865	-0.0118459922	-0.0414785404	-0.0291106669	-0.0258343921	-0.0400400621	0.011339982	0.0368536502	-0.0447388472	-0.0034361338	0.0206432791	0.0073389303	-0.0323300743	0.0253341237	-0.004920331	-0.0268941901	0.0684487717	-0.0344604821	-0.0118654802	0.0293626232	-0.0340553111	0.0077902865	-0.0415137763	-0.0143159053	-0.0229682697	0.0299571154	-0.0355151322	-0.0563146198	0.0681671758	0.0443077893	0.0151266199	0.0035950574	-0.0379480981	0.0248834494	0.0341366391	-0.0055831048	-0.003891639	-0.042855413	-0.0041081518	-0.0411144732	0.0274947877	0.0330352593	-0.0373895473	-0.0428427241	-0.0317443465	-0.0029705075	0.0042342862	-0.0067047335	-0.0269469343	0.0233028044	0.0121865019	0.0014312062	-0.0267959046	-0.005299728	0.0043949382	-0.0088086189	-0.0163280521	0.0546522091	0.021185617	-0.0704650259	0.0170987313	-0.0327086049	-0.0426713376	0.063939608	-0.0246947944	0.0192583406	-0.0520192255	0.0093388991	0.0046624786	0.0047316544	0.028472096	0.0043243813	-0.0286121821	-0.0080982243	-0.0194719841	0.0444518759	0.0098687134	-0.0230315099	0.0302824496	-0.0117243192	-0.0071373256	-0.039432597	0.0145349155	0.0160245105	-0.0403419543	0.0489451109	-0.0384828171	0.0130304206	0.0174976787	-0.0412099568	0.0488698372	-0.0374935883	0.0115125682	0.01895291	-0.0420357148	0.0487444668	-0.0364659247	0.0099829142	0.0203887125	-0.0428183818	0.0485691282	-0.0354008796	0.0084430267	0.0218036145	-0.0435571555	0.0483440011	-0.130171	0.0079289999999999	6.286904099999986e-05	0.016944489241	-4.33736	0.0006299999999992	18.812691769600004	3.968999999990453e-07	-0.807614	0.0865799999999999	0.0074960963999999	0.6522403729960001	-0.0264307	0.0016731	0.00069858190249	2.799263610000001e-06	-0.00175006	-0.0002741299999999	3.0627100035999995e-06	7.51472568999999e-08	0.000767244	0.000181652	5.88663355536e-07	3.299744910400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55419.76413842088	71.08276878346805	3071350257.1582007	5052.760017923981	67627.0319501953	387.0587021484244	4573415450.392736	149814.43890882266	55877.9446646065	-10.981541646535334	3122344699.940825	120.59425693458996	56057.149498617386	57001.6792833997	1.071911	24.556259	0.0901466499999998	0.0549013	0.0025760614	0.0311479786	0.0358654923	-0.0087750556	-0.0078659696	0.0124819543	0.0273333805	-0.0330369492	0.002109667	0.0450365745	0.0538841168	0.0559061193	0.0032314409	0.0263835397	-0.0473105514	0.0357013125	-0.0267481842	0.0403241905	0.0076381094	0.0198641525	0.0124619474	0.0187334112	-0.0256343473	-0.0461375004	0.0496539259	-0.000133801	0.0043577937	-0.0187952448	0.0001242949	-0.0310961394	0.0052123453	0.0014301841	0.0183773714	-0.0046989482	0.003398969	-0.0263145294	0.0127269196	0.0208250105	-0.0556744951	0.0872677238	-0.0178421647	-0.0038675286	0.0534863761	0.045517146	-0.0121243023	-0.013808616	-0.0060395691	0.0249321874	-0.0032210206	0.0116943637	0.0037478015	-0.0177003181	0.0013926728	-0.0204075035	0.0554193958	0.0315773133	0.0409684384	0.0445835606	-0.0490731116	-0.0629386737	0.0464973431	0.0207192385	0.026985412	0.023086406	0.0787544644	-0.0154267799	0.0269101541	0.0538266964	-0.002920397	0.019571464	0.0279772045	-0.0060855044	0.063319811	-0.0402153579	0.005971698	-0.0131834918	-0.0215731711	-0.0184514385	-0.0576266491	0.0411022015	-0.061551477	0.0075179011	0.012226858	0.0049639529	-0.0094615354	0.0553973911	-0.0003835226	-0.0250307926	-0.0056019011	-0.0168648602	0.0088213092	0.0154670211	-0.0025525764	-0.0294765019	-0.0023311794	-0.0343791261	-0.0464400846	-0.0703337767	0.0447961317	0.0334638169	-0.0178510844	0.0028619753	-0.0413983754	-0.0353246975	0.047262587	0.0206708041	-0.0146627533	-0.0122235159	-0.0293343163	-0.0409742093	0.024818708	0.0361706435	0.0415589931	-0.0085278972	-0.0183564811	-0.0134941778	-0.0177171698	0.0308419493	-0.0229641552	-0.0637537545	-0.0028044816	-0.0069410724	-0.0129206846	0.0012921731	-0.03334662	0.011545055	0.0032811124	0.011773289	-0.0020405631	0.0057155101	-0.0212827921	-0.0100406425	0.0209634848	-0.0604099916	-0.0872001132	0.0319731769	0.0066447799	0.0547020631	0.0423848538	0.0114050924	0.018588972	0.0126981897	-0.014669462	0.002722306	-0.0200898229	0.0090818969	0.0287604115	0.0097851426	0.0137009501	-0.0730678274	0.0022783784	-0.0597987279	-0.0227657264	-0.006351743	0.040267691	-0.0580655279	-0.0410113663	-0.0159554031	0.000573203	0.0701786145	0.0283625301	-0.0211303956	-0.0373452191	0.0011709543	0.0431246307	-0.0360178661	-0.0020060303	0.0581211763	-0.0183721132	0.0152712808	0.0096273638	-0.0321781954	0.0272298964	-0.0515255021	0.0146339989	-0.0504686698	0.0651514125	-0.0049385499	-0.0013061451	-0.0176581246	0.0580370621	0.0105941406	0.0177563228	-0.0113285321	-0.0172677335	0.0186096153	0.0053083053	-0.0242079148	-0.0235151782	-0.0091853976	-0.0495327977	-0.0054376643	0.0487490833	-0.0596199819	-0.0033378276	-0.0277989232	0.0048836876	0.0582376216	0.0518625448	0.0510858543	-0.0084813048	-0.0106878491	-0.0296049724	-0.0014149173	0.0296608028	0.038530876	-0.0005447241	0.0557180364	0.0497288146	0.0193819344	-0.059251581	0.0310100247	-0.041314035	0.0137026699	-0.0274979711	0.037275628	-0.0363449152	-0.0054244624	-0.0068086689	-0.0145140756	-0.0049575079	0.0004462289	0.0113860527	0.0503357538	0.0272402377	0.0463525967	0.0311239239	0.0077413721	0.0160362851	0.0077134455	-1.60436e-05	-0.017727657	-0.0395416966	0.0148868057	0.0155005685	-0.0399191169	0.0489659547	-0.0391574033	0.0142704553	0.016111637	-0.0402895985	0.0489531875	-0.0387663036	0.0136516244	0.016719905	-0.040653077	0.0489319113	-0.0383684655	0.0130304206	0.0173252667	-0.0410094892	0.0489021298	-0.0379639583	0.0124069519	0.017927617	-0.0413587732	0.0488638482	-0.12173	0.008441	7.125048100000007e-05	0.0148181929	-4.28544	0.0519199999999999	18.364995993600004	0.0026956863999999	-0.808523	-0.0009089999999999	8.262809999998866e-07	0.653709441529	-0.0267167	-0.0002859999999999	0.00071378205889	8.17959999999989e-08	-0.00186775	-0.00011769	3.4884900625e-06	1.3850936100000037e-08	0.000941087	0.0001738429999999	8.856447415689999e-07	3.0221388648999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55349.2816724965	-70.48246592437499	3063542981.661357	4967.778002780682	67103.64467871093	-523.3872714843747	4502899129.16669	273934.2359518585	55892.53394924141	14.589284634916112	3123975351.267104	212.8472261585993	56085.125886432565	56170.1317221109	1.045156	23.94335	0.0694589499999994	0.037089	0.0046684874	0.0268937755	0.029946563	-0.0097795222	-0.0249929228	0.0189901394	0.0345593377	-0.0282173288	0.0204690153	-0.0214909955	0.0045246031	0.0114245967	0.0553770822	0.0125910853	0.0591492443	0.040368081	0.0338956591	0.0346540279	0.0123979556	0.0419695464	0.0044172067	0.0070462121	-0.0006501394	0.0510149757	-0.0565774667	-0.0322124976	0.0029058026	-0.0266120588	-0.02714088	-0.0204570265	0.0277120847	-0.004816856	-0.0118820347	0.0295248882	0.0138091636	-0.0537530072	-0.0041641585	0.0055338388	-0.0541200952	-0.0510625401	-0.0012560863	0.0152757159	0.0065827495	0.0588233516	-0.0696152331	0.0235857209	-0.0149828875	-0.0526888895	-0.0180171272	-0.0376741781	0.0004041717	0.0426398964	0.0481675979	0.0082583934	0.0237621042	-0.0214291651	-0.0211320553	0.0265132324	-0.0484693266	0.0035778484	-0.0355931631	0.010396189	-0.0365237254	0.0321208419	0.0182068018	0.0333858228	-0.0304392818	0.0577984881	0.0034656571	0.0006870378	0.0025908809	-0.028769565	-0.0211004168	-0.0372462547	0.0049542045	-0.0252766309	0.0326266247	-0.0113038223	-0.0417581479	0.02535554	-7.8874e-05	0.0241164706	-0.0514907247	0.0150672947	-0.007685895	0.0047671805	-0.061848582	0.048465278	0.0014934933	-0.0126625931	-0.0325011039	-0.0106145284	-0.0346746904	-0.0247928726	-0.0459219795	-0.0152880887	0.0029514751	-0.0120664063	0.0154218092	-0.0173029133	-0.0452832879	-0.0383395915	0.0667067407	0.0010853298	0.0176794736	0.0080382737	0.051085098	-0.0104477506	0.0426113182	-0.046781785	-0.0153148366	-0.0284542374	0.0336520762	-0.0106815859	-0.0458488585	-0.0051511107	-0.0097801123	-0.0010491855	0.0280159995	0.0728315312	0.0334263357	-0.0034381277	-0.020288543	-0.0248459869	-0.0258814927	0.0299163415	0.0010919739	-0.0144701565	0.0304862428	0.0128431471	-0.0484115818	0.0003915414	0.0147381191	-0.0610149628	0.0471857229	0.0009857598	-0.025337036	0.0592107014	0.0009218767	0.0540478237	-0.0161733907	-0.0061858064	0.0512841994	0.0372450808	0.0453821997	-0.0261588113	-0.0396670069	0.0113469545	0.0392531528	-0.0459999482	0.0313170648	-0.0136352525	0.0241259976	-0.0326935553	0.0171594083	0.0296875478	-0.002734765	0.0345112809	-0.0428885916	0.0197905541	-0.0374082101	0.0478772452	-0.0405727668	0.0056884615	0.0183900418	-0.0026232456	0.0301341385	-0.0009177472	-0.0464215288	0.0047937298	-0.0199305755	0.0174181566	0.0225060985	-0.0581832834	-0.0107840705	0.0028304375	0.0126034056	-0.0518686894	0.0060027919	-0.0087092814	0.0001117793	-0.0427957249	-0.0290182765	0.0255690667	0.0011827505	-0.0522977629	-0.0218520708	-0.022812305	-0.0002398201	0.0430566354	-0.0568892487	-0.002146303	0.0323311221	0.0349984152	0.0372378428	0.0179349016	0.0251622113	0.0146119531	-0.0583406779	0.0166826924	-7.07348e-05	0.0126314321	0.0569350768	0.0271589569	0.015088736	-0.0338276073	0.0051441522	-0.0170121756	0.0407909794	0.0237419579	-0.0529899314	0.0421912346	-0.0351807315	-0.0110585723	0.0314515837	-0.0286590231	0.0318530415	0.0040013092	-0.0328187055	-0.0270767897	-0.0105996638	-0.041229017	-0.0126244093	-0.0448449097	-0.0080803034	0.0120640647	0.0140094838	0.0006099569	0.0089914328	0.0101165543	-0.0115360982	-0.0213536934	-0.0396502352	0.015237851	0.014974647	-0.0394872168	0.048969429	-0.0398119877	0.0155005685	0.014710965	-0.0393229378	0.0489670838	-0.0399724692	0.0157627911	0.0144468132	-0.0391574033	0.0489631754	-0.0401316745	0.0160245105	0.0141822002	-0.0389906186	0.0489577037	-0.0402895985	0.0162857183	0.0139171345	-0.0388225891	0.0489506689	-0.115762	0.005968	3.5617024000000014e-05	0.013400840644	-4.29763	-0.0121899999999994	18.4696236169	0.0001485960999999	-0.8356219999999999	-0.0270989999999998	0.0007343558009999	0.6982641268839997	-0.0265871	0.0001296	0.00070687388641	1.679616000000014e-08	-0.00218593	-0.0003181799999999	4.7782899649e-06	1.0123851239999997e-07	0.000977346	3.625900000000008e-05	9.55205203716e-07	1.314715081000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55372.30563589613	23.02396339963161	3066092231.435095	530.102890627576	67597.4470859375	493.8024072265689	4569414852.53612	243840.81738275415	55936.59551612367	44.061566882257466	3128902717.934427	1941.421676119648	56141.83702091758	57245.25746563007	1.048714	24.024862	0.1412707000000002	0.0784799999999999	0.0004303598	0.0299043695	0.0304474779	-0.0031555623	-0.026597457	0.0351991064	0.0257771749	0.0578503559	0.021694024	0.0294174846	0.0421594832	-0.0079333266	0.0187443294	-0.0084437855	0.0323977361	0.0261556961	-0.0630182258	0.0017911946	0.0339046556	0.0118354211	-0.0012257334	0.0097521037	0.0212727237	-0.0445526278	0.0234307069	0.0311349858	-0.0217160441	-0.0449279029	-0.0563560557	-0.0149945058	-0.0105303342	-0.0067667805	-0.006229185	-0.0212668185	0.0213774742	0.03120037	0.0332551688	0.0349847494	0.0071524513	0.0005742773	-0.0018590732	-0.0467435693	-0.0309956905	0.0047667934	-0.0241557921	-0.0098933126	-0.0250507933	0.0267878617	0.0489317489	-0.0592182219	-0.0376060824	0.0104376714	0.0097595378	-0.0180375846	-0.0501444899	-0.0460737483	0.0159803466	1.67869e-05	-0.0096040388	-0.0379700799	0.0211613336	-0.0258424503	0.0259615939	0.0050917068	0.0335902806	0.0268588353	-0.0477621612	-0.0423062094	0.0077226155	0.0139272108	0.0213678242	0.0120084838	0.0206928291	-0.0239726186	-0.0093702654	0.0208353091	-0.0209405429	-0.0133933662	-0.0378671774	0.0111409082	-0.0278369822	0.003683206	-0.0624039371	-0.032134361	-0.0057797652	-0.0035161497	0.0171590479	-0.0070181505	0.0005887752	-0.0267866271	-0.0287830096	0.0084330314	0.0008531147	0.0155652117	-0.044548051	0.0006305152	-0.0199279354	-0.040197798	-0.0429233751	0.0333213226	0.0670478879	-0.0487240431	0.0191049819	-0.0377723496	0.009479367	-0.0390234497	0.0124614866	0.0247606204	0.0033833983	0.054879316	0.0055141607	0.0170556418	-0.0024106185	-0.0355929044	-0.0143400073	0.0027536844	-0.0096773018	-0.0262056004	-0.0347180125	-0.0378674982	-0.0315792845	0.0272159999	-0.0349842524	-0.0577116707	-0.0235220388	-0.0060374285	-0.0076184017	-0.0132877372	-0.0210215276	0.0213881038	0.0287557862	-0.0363981662	0.0307576459	0.0032785408	0.0097212963	0.0084478118	0.0474539521	0.0021926916	-0.0370469281	0.0209464899	-0.0041087817	0.0435608473	-0.0160758121	-0.0437501918	0.0544241869	0.0185139039	-0.0418940489	-0.0173562606	-0.027076757	0.0270355799	0.0372551072	0.0017181039	0.0031088534	-0.0124467089	0.0119113087	-0.0403857319	0.0100446334	-0.0518112333	-0.0135025733	0.0341602361	-0.0293862472	0.0253058835	0.0574599776	-0.0094630878	0.0099452844	-0.0303698374	-0.0162744647	0.0156307219	-0.0092029193	-0.003592834	0.0319298668	-0.0214510713	0.0154839871	-0.0272325263	-0.0093560935	-0.0186810543	0.0264772462	-0.0617960838	-0.0407388353	0.0043373203	-0.0044746413	0.0033943727	-0.0185490149	-0.0333290885	-0.0134324539	0.0028857279	-0.0115030253	0.0235418123	0.0078210948	0.0332113628	0.0226654215	-0.0172831942	-0.037186695	-0.0771874933	-0.0158999857	-0.0276520633	0.0326301514	0.0356929856	-0.042417945	-0.0166761474	0.0333263923	0.0128142574	-0.0257108371	0.0049292071	-0.0547786117	0.0048367443	0.0007445186	0.0053734154	0.0480299371	0.0213222071	-0.0577199852	-0.0033328226	-0.0101916431	-0.053613723	0.0079507019	0.004236954	-0.0285387111	-0.0352177518	0.0067552122	-0.0148617435	0.0321630646	0.0523477127	0.0098198826	0.0007054357	-0.0041745685	0.0221803396	0.0074481766	0.0573584091	0.0124002899	0.0228297957	-0.0289611071	-0.0226324307	-0.0397582112	0.0155880314	0.0144468132	-0.0390463521	0.0489555324	-0.0404462362	0.016719905	0.0132969345	-0.0383110855	0.0489115064	-0.0411100147	0.0178417553	0.0121390845	-0.0375528523	0.0488381591	-0.0417491486	0.01895291	0.0109739574	-0.036772107	0.0487355344	-0.0423632548	0.0200527028	0.0098022517	-0.0359693177	0.0486036939	-0.111208	0.004554	2.0738916000000023e-05	0.012367219264	-4.35313	-0.0555000000000003	18.9497407969	0.00308025	-0.7787659999999998	0.056856	0.003232604736	0.6064764827559997	-0.026339	0.0002480999999999	0.000693742921	6.155360999999882e-08	-0.00198078	0.0002051499999999	3.923489408400001e-06	4.2086522499999954e-08	0.00101131	3.396400000000004e-05	1.0227479161000002e-06	1.153553296000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55316.01553572465	-56.29010017148539	3059861574.7485304	3168.57537731586	67447.11499804688	-150.33208789062337	4549113321.55976	22599.73664955411	55909.54919646096	-27.04631966270972	3125877691.3514886	731.5034072974785	56104.24824014332	57103.15020133675	1.07269	24.574116	0.1409912000000005	0.0708625	0.0043335827	0.0332131246	0.0250078367	-0.0178789844	-0.0391696337	-0.0007280231	0.0634389794	-0.0479205459	0.0018533371	0.031250258	0.0450832599	0.0451024981	0.0343178654	0.0252541521	0.0129388013	0.0244523608	-0.0098636958	0.0084110495	0.0120013302	0.02828677	-0.013588749	0.0331081189	8.35007e-05	-0.0560018296	-0.01316271	-0.0395928802	0.027657616	0.0264129739	0.025787595	-0.0356528126	0.0190886341	-0.013584923	0.0485591412	0.0248623531	-0.0005459049	0.0099013487	0.0004883451	0.0153776643	-0.055172403	0.0526649841	0.048338361	0.0325509585	0.0264708811	-0.0049137413	0.0052625212	0.0061654344	0.0135727823	0.0207846077	0.0424296309	0.0244187588	-0.0149074758	0.0046520437	0.0112056369	-0.0091177194	-0.0417018427	-0.0755244555	-0.0444758313	0.0427959618	0.0416948917	0.0369741369	-0.0217919376	0.0323441595	-0.0283240439	-0.007042606	-0.0054376589	0.0234388114	-0.0179580388	-0.0282722804	-0.0576458903	-0.0867283566	0.003518347	0.0866476418	0.0200770564	0.0113274543	0.0343158401	-0.0131583386	0.0296377279	0.0603221046	0.0068658443	0.0141321232	-0.0176089276	0.0197583324	0.014271016	-0.019320794	0.0254328191	-0.0423281957	0.0357209996	0.0076993492	-0.0121983319	0.0181820544	0.0050530426	-0.0436847848	-0.0084912051	-0.0267039934	-0.0377948548	-0.0319787447	0.0171555326	0.0058812534	0.0143665097	0.0212859257	0.0398417138	-0.0150724977	0.0143370463	0.0551658387	0.0264182928	-0.0227844565	-3.67672e-05	0.0109348109	-0.0404237555	0.0317615556	0.0719689819	0.0210500159	0.0068248835	-0.0087321124	-0.0319014446	0.0132984926	-0.0340043685	-0.0024771176	-0.0527208932	-0.0085414539	0.035126881	-0.0356704355	0.0282769515	0.031553753	-0.0295655648	0.025753036	-0.0094061537	0.0482603943	0.0235540708	-0.000770483	0.0162925708	0.0021014251	0.0205773005	-0.0535597794	-0.0596756259	-0.044182792	-0.0319890858	0.0189848508	0.0258051526	-0.0022645856	-0.0118344601	-0.0026569525	-0.0139368025	-0.0470341035	-0.0213695879	0.0132657267	-0.0167734311	0.0024712618	-0.0163535187	0.017235081	0.0792191282	0.0212669331	0.0666356814	0.0370756515	-0.0249077111	0.0297574876	0.0059376253	0.0408378337	0.0006601255	0.0001366467	-0.0222003208	0.0188366627	0.0132068831	0.0534842643	-0.1043463896	0.0129144362	-0.0736882153	0.0049978857	0.0216739987	0.0446554708	-0.0161625843	0.0406037309	-0.0530644844	-0.0069233466	0.0327808873	0.0073892755	0.0288805374	0.0133565979	-0.0134864908	0.0251251392	-0.0410367355	0.0316203444	-0.0120613496	0.0008618233	0.0261296151	-0.0089334729	-0.0251293758	-0.0405335199	0.0090632328	0.0387682997	0.000877866	0.0270030655	-0.0085693731	-0.0076251587	-0.0360677136	-0.0214398964	0.0406687237	-0.0393707776	-0.0097582881	0.0308094709	0.0365958858	0.0191534012	-0.0147412414	-0.0054362341	-0.0133479958	0.0562844327	-0.0443888617	-0.0147337176	0.0366807782	0.0184579379	-0.0430058235	0.0484006572	-0.01571569	-0.0047546767	-0.0068306734	-0.0241210606	0.0030951014	0.0007471752	-0.0066548473	-0.056764229	-0.0021085938	-0.0615613047	-0.0039597306	0.0234382782	0.0173144978	0.0623844607	0.0052101671	0.001831656	0.031101137	0.0004813778	-0.0406433098	-0.0075400717	-0.039865623	0.0159373271	0.0139171345	-0.0385966226	0.04892427	-0.0410598248	0.017927617	0.0118708295	-0.0372552045	0.0487865342	-0.0421769872	0.0198842699	0.0098022517	-0.0358438856	0.0485572616	-0.0432150141	0.0218036145	0.0077152822	-0.0343653138	0.0482368825	-0.044171958	0.0236820496	0.0056138368	-0.0328222635	0.047825998	-0.104144	0.007064	4.990009600000001e-05	0.010845972736	-4.29707	0.0560600000000004	18.4648105849	0.0031427236	-0.819961	-0.0411950000000002	0.001697028025	0.6723360415210001	-0.0269735	-0.0006344999999999	0.00072756970225	4.0259024999999954e-07	-0.00202071	-3.993000000000009e-05	4.083268904100001e-06	1.594404900000007e-09	0.000952296	-5.901400000000003e-05	9.06867671616e-07	3.482652196000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
