55210.08134025868	-105.93419546596851	3048153081.5979795	11222.053769022024	67381.4304140625	-65.6845839843736	4540257164.645147	4314.464573200229	55950.91721507797	41.36801861700951	3130505137.2085085	1711.3129642972456	56159.19844753509	56616.95885374391	1.022037	23.413712	0.1931014000000001	0.0936668	0.0044809672	0.0304635546	0.0303936132	-0.0048148827	-0.0542771177	0.0251471792	0.0571077712	0.0255564846	0.0241753482	0.0019690404	0.0019631698	-0.0166637061	0.0515622618	-0.010402479	0.032072111	0.0376423363	-0.0491670088	-0.0041262023	0.0419417341	0.0295991887	0.0004518252	-0.0018054443	0.0546183032	0.0196791978	-0.0332788104	-0.0129306317	-0.0050463562	-0.0207231221	-0.0240560551	0.005236875	0.0138220508	0.0008810059	0.04883746	-0.0821616496	-0.0213188377	0.0015363697	0.0188179327	-0.0047720548	-0.0111886918	0.0124248901	0.0202055152	-0.0141379247	-0.0438193427	0.0145786998	-0.029852229	-0.0263954548	-0.017435752	-0.0663673791	-0.047333093	-0.0081392534	0.0076454337	-0.0200694314	-0.0125174336	0.0527659476	-0.1061020759	-0.0272473861	-0.0267563186	0.0398532227	-0.0599956252	-0.0006111023	-0.004235075	0.0389627628	-0.0427890377	-0.0259506627	-0.0273564149	0.0210759541	-0.0154070508	-0.0192743013	0.0178259226	-0.0262264378	0.0216855251	-0.0050521746	-0.0135166005	-0.0024177079	0.0413329309	-0.0008768511	0.0535250533	0.0109381976	0.0036535469	0.0304203374	-0.0180143739	-0.0017775583	0.0269873515	-0.0212240329	0.0145577334	0.0372182203	-0.0232337913	-0.0405949269	0.0257831321	-0.0655240096	0.0059154539	0.0335730868	0.0072555934	0.0379171244	-0.0158178534	-0.0113819371	-0.0172434829	-0.0082963328	-0.0034390836	0.0219927813	-0.049217374	-0.025948665	-0.0154421985	-0.0197504152	-0.0330100255	0.0802034459	-0.0107875323	0.0323549832	0.0476486265	-0.0153843359	-0.0383111605	0.0040810984	-0.0079202556	-0.0392335926	-0.0334248077	0.0001762339	0.0006341001	-0.0587015641	0.0042573899	0.0360080061	0.0153370457	0.0072177749	-0.0195073317	-0.0283011795	0.0018338793	0.0025214307	0.0064317723	0.0462730403	-0.0854832656	-0.0130179056	0.0049430772	-0.0189655484	-0.0078169704	-0.0141897015	-0.0113759231	-0.0181147933	0.0153651197	0.0051849187	-0.0453660103	0.0321304921	0.0337448391	-0.0054143337	0.0595636673	0.0407168852	0.0231916315	0.0007739865	0.0220090788	0.0040655535	0.0221665674	0.102007493	0.0648282679	-0.0488551605	0.0442526064	-0.0457166646	0.0131088713	0.0135094371	0.0039881462	0.0596062845	0.0288826858	-0.0134933639	-0.0297626797	0.0107638478	0.0120146015	-0.0201040668	-0.0273167323	-0.0132228607	0.0139003224	-0.0042617543	-0.0036604999	0.0453087307	-0.014708841	0.0427724207	0.0025048431	-0.0240806073	0.0289189332	-0.0201400296	0.0096497254	0.0197739966	-0.0008807616	0.0261309582	0.0438990885	-0.0361228957	0.0016986084	-0.0158315172	-0.0664253948	0.0428014084	0.0150117713	0.0483933927	0.007066504	0.022719626	-0.0368289224	0.0037191899	0.0146619	0.0072795225	0.0503157624	-0.0249451314	0.0218497635	0.0149773822	0.022093116	-0.0175185393	-0.0831617924	-0.0267020815	0.0156536554	0.0495932416	-0.0059920599	-0.0338480796	0.0285892315	0.0286607643	0.0417946428	0.0111216594	-0.0459401445	0.0025322134	0.0117245249	-0.0452578666	0.0157308385	-0.0442848901	0.0124807448	-0.0398742618	0.0054039939	-0.0491326516	0.0219739981	0.0022167421	0.0078082811	-0.0452403771	-0.0097434605	0.0103969599	-0.0109070015	0.0280498663	-0.000265581	-0.0231635038	-0.034627031	0.0240655171	-0.0399724692	0.0162857183	0.0133856785	-0.0381381307	0.0488756528	-0.0416524399	0.019122865	0.0104339452	-0.0361565084	0.0485923444	-0.043171555	0.021886162	0.0074419176	-0.0340352549	0.0481213794	-0.0445239479	0.0245649379	0.0044211503	-0.0317825624	0.0474645768	-0.0457043959	0.0271488476	0.0013833093	-0.0294071302	0.046624473	-0.0940583	0.0100857	0.00010172134449	0.00884696379889	-4.35884	-0.0617700000000001	18.9994861456	0.0038155329	-0.752673	0.067288	0.004527674944	0.566516644929	-0.0265571	0.0004164	0.00070527956041	1.733889600000007e-07	-0.00260472	-0.0005840099999999	6.7845662784e-06	3.410676800999998e-07	0.00103104	7.874399999999995e-05	1.0630434816e-06	6.200617535999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55249.90873441165	39.827394152969646	3052552415.1608167	1586.2213250160007	67370.23795703125	-11.19245703125489	4538748962.387013	125.27109439648702	55882.269094913565	-68.64812016440555	3122827999.196332	4712.564402106665	56077.23648794303	56606.15246930804	0.90841	20.810648	0.2130253499999996	0.118086	0.0034778337	0.0238872692	0.014717869	-0.0082083351	-0.0439718084	0.0143989187	0.0472815783	0.0028443207	-0.0194061971	0.0427459312	0.0307460373	0.0227226381	-0.012773535	0.009958313	-0.0141602626	0.0135861999	-0.0053545018	-0.0075259332	-0.0066379446	0.023206469	0.0137896929	0.0129000193	-0.0063215963	-0.0589306944	0.0127862264	0.0090947095	-0.0081635347	-0.0102174532	0.0381596291	-0.011626125	0.0510875213	0.0001808923	-0.001474637	-0.0247541008	0.0097309164	-0.0046015913	0.0125056825	0.0252766272	-0.0017020813	0.008393089	0.0227395658	0.0262976311	0.0369979853	-0.0191380263	-0.0038185853	0.0089533094	0.0210199618	0.0065453055	0.0208266348	-0.0052846064	-0.0699645626	-0.0184221403	0.0083772679	-0.0415544324	0.0112301755	-0.032875543	0.0761670224	0.0082307104	-0.0115901001	0.0310296431	-0.0247296245	0.0387533379	-0.0174512313	-0.0268442972	-0.0280847653	0.0008881977	-0.0572297129	0.0161352945	-0.017066778	0.0195965604	0.0484601311	-0.0213384642	0.0333847959	0.0153709197	-0.0294311049	0.0181146952	0.0204949855	0.0421719087	0.0188853097	-0.0455032708	0.0190402937	-0.0125256745	-0.0041665156	-0.0235138222	0.0056929043	0.0012740064	0.0230578084	-0.0028258805	0.00489663	-0.0794890895	-0.0053516442	-0.0029971257	-0.0490939871	-0.012055141	-0.0204899914	-0.00540635	0.0174938234	-0.0326935909	-0.0012339227	0.0332116908	-0.0290872349	-0.0140509751	-0.029790992	-0.0340984611	0.0157550052	-0.0272519572	0.042244105	0.0040653407	-0.0558700282	0.0258433736	0.0531691836	-0.0346463068	-0.0082959492	0.006335779	-0.0219582427	-0.0162332635	-0.0115487429	0.0031854128	-0.0478471746	-0.0345674225	-0.0099537396	0.0030401871	-0.0139351429	0.0383592226	-0.003357818	0.0529411109	0.007317865	-0.0003277483	-0.0260483871	0.0119331493	-0.0044801061	-0.0134548699	0.0245501153	-0.0030134264	-0.0116062572	-0.0185274824	-0.0205831355	0.0001325363	0.039123748	0.0088232696	-0.0148456097	-0.0127003029	-0.0107240145	-0.0242421279	0.0077203148	0.0764847289	-0.0169557374	-0.0141330985	-0.0313418327	-0.0328969973	0.0484882602	0.0058110103	-0.0611258938	-0.0101025973	-0.0159786318	0.0300827178	-0.000829246	0.0282999334	0.0298867242	-0.0083629438	-0.0120434026	0.0540527958	0.0129167292	0.0357989181	0.0136943688	-0.0546325946	0.0269273079	0.0139195365	0.0242496115	-0.0267799994	0.0131478674	0.0271937062	-0.0351106535	0.0192667987	0.0021211134	0.0156087926	-0.0318027601	-0.0149333332	-0.0209626348	0.02132444	0.0106240979	-0.0099827223	-0.0662926968	-0.051422121	-0.0432401181	0.037492065	-0.0116273479	-0.0287491522	0.0287108673	0.0073358408	0.0010909286	0.0119506635	0.0163669131	-0.0133676409	0.0188920788	-0.0248131408	0.0109123929	0.045054492	0.0260719512	0.0004817008	0.0226274785	0.0509849738	-0.0454455336	-0.030520448	0.0060726378	-0.0098473961	-0.0529665448	-0.0179429154	0.0207102661	0.0190461109	-0.0338405643	0.0400048839	0.0065268653	-0.0008488038	-0.0307037563	-0.0016301804	-0.0285345111	1.4227e-05	-0.0089952485	-0.0563116767	0.0064847625	0.0288945429	-0.0164006974	0.016144736	0.0032300842	0.0193998807	0.0275286073	-0.0130181804	0.0125472567	0.0077869696	-0.0102121019	0.0014832306	-0.0400787482	0.016633185	0.0128525131	-0.0376709804	0.0488096981	-0.0422237789	0.0203048178	0.0089875862	-0.0350162597	0.0483292125	-0.0440920108	0.0238433419	0.005063741	-0.0321319892	0.0475319038	-0.0456711967	0.0272255606	0.0011067004	-0.0290370768	0.0464229987	-0.046950984	0.0304293015	-0.0028575952	-0.0257518113	0.0450097667	-0.102834	-0.0087756999999999	7.701291048999995e-05	0.010574831556	-4.28282	0.0760199999999997	18.3425471524	0.0057790403999999	-0.8112859999999998	-0.0586129999999998	0.0034354837689999	0.6581849737959997	-0.0256584	0.0008986999999999	0.00065835349056	8.076616899999978e-07	-0.00235545	0.00024927	5.548144702499999e-06	6.21355329000001e-08	0.0007866769999999	-0.0002443630000001	6.188607023288426e-07	5.971327576904888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55200.99612221104	-48.91261220060551	3047149972.8843584	2392.443632286823	67158.40255273438	-211.83540429687127	4510251033.43512	44874.23851361891	55792.20773014386	-90.06136476970278	3112770443.4035244	8111.04942418146	55991.55135733825	55978.12889150644	0.944143	21.629257	0.1697141999999995	0.0938293	0.00863469	0.0261262205	0.0270833185	-0.0163036385	-0.0591832103	0.008368744	0.0562322043	-0.0422813338	0.0247115588	-0.0063446605	-0.0001814531	-0.0131416701	0.0468718817	-0.0071572209	0.0248665916	0.0248027743	0.0098971069	0.0346948253	-0.0344722084	0.0133726365	-0.0136135318	0.0094509318	0.0362790249	0.0139700321	-0.0142223016	-0.0271735964	0.0257752407	-0.0086758232	-0.0111066372	0.0056965059	0.0054527146	-0.0034451781	0.032934312	0.017482061	-0.0347043958	0.0253058114	0.0249440488	0.0324320268	0.0254107703	0.0105654175	0.017432044	0.0026641569	0.0004251007	0.0222611425	-0.0448479644	0.0453361012	0.013736849	-0.0054197456	0.0062380342	-0.0826811138	-0.0256359962	0.0269138337	-0.0234859887	0.0176044646	0.0496955625	-0.0775005127	-0.063145915	0.0146903365	-0.0181186915	0.0350631586	0.0283549436	0.0015897276	0.0433266743	-0.0376066801	-0.0306102125	-0.0335084962	-0.0027486674	0.035612353	-0.0188747226	-0.0027984909	0.0093310852	-0.0124901554	0.0266756249	0.013331705	0.000896307	-0.0337032957	0.0140604667	0.0473193419	0.027220504	-0.0442887466	0.0139396863	0.0164044037	0.005473467	0.081662902	-0.0416816404	0.0399206106	0.0115291339	-0.0035662176	0.027174175	-0.0050832459	-0.0208056447	-0.0217663239	0.0048892165	-0.0414894766	0.0857332392	0.0134854778	-0.0473972578	0.0533961292	0.0017564355	-0.001840739	-0.0265862199	0.0284060675	-0.0173724185	0.0635130894	0.050181172	-0.0076987426	-0.013418022	0.0514032663	-0.0044667102	0.0227011953	0.0195055207	0.0189611703	0.0338764528	0.0349355462	-0.0155085939	0.0121399544	-0.0097563568	-0.0386928443	0.0071211176	0.0164902345	0.0272486936	-0.0242574129	-0.006727297	-0.0160568273	0.0033247199	-0.0008326399	-0.0011988557	0.0337186337	0.0100672817	-0.0350474063	0.0314967869	-0.0288366241	0.0381276921	0.019509809	-0.0080039911	-0.0081461255	-0.0087530683	0.0477414623	-0.0090012892	0.0400215153	-0.0521845147	-0.0129476366	-0.0003519888	-0.0025082208	0.0851080463	0.0197352347	-0.0044317412	0.0328309053	0.0167511954	-0.0421928223	0.0194434962	0.0474578744	0.0726163782	-0.0315520256	-0.0377765751	-0.0044142907	0.0232130735	-0.021515627	0.0516525765	-0.0387102142	0.0383407094	0.0140848733	-0.0258629766	0.014656698	-0.0020957031	-0.0047006801	0.0157301146	0.0163709706	0.0149949182	0.0043963239	-0.0341582222	0.0111332294	-0.0396459305	0.0252626669	0.0167633299	0.0350957661	-0.0242079449	-0.0243285516	0.0550047404	-0.0693553107	0.0366277931	0.0185374492	0.0025602846	0.0155132017	-0.0266985116	0.0077084935	-0.0269926671	-0.0193712632	-0.023368624	-0.1035595701	-0.0128395888	-0.0429209791	-0.018725961	0.0392366153	0.0108924251	-0.015022656	-0.0051216659	-0.0545996594	0.0321040072	0.0279987313	0.0385162772	0.0087971576	-0.0322801384	0.0528198066	-0.0272798226	0.0396631851	-0.010463848	-0.0303705355	0.0333163634	0.0152511895	-0.0416489794	0.030050504	0.0117632975	-0.0225894765	0.0213508628	-0.0568706732	0.0270830302	-0.0127831145	-0.0038943256	-0.0583725492	0.0045151393	-0.0443969993	-0.0201958937	0.0009666047	-0.006172844	0.0184893945	-0.010464847	0.0012903028	0.0084136556	-0.0085195108	-0.016844716	0.0144022393	-0.0401844584	0.0169797078	0.0123177063	-0.0371952777	0.0487264292	-0.04277355	0.0214726538	0.0075330659	-0.0338357689	0.0479975119	-0.0449367745	0.0257518113	0.0026734239	-0.0301393805	0.0467907162	-0.0466525943	0.0297745756	-0.0022128355	-0.0261429148	0.0451180572	-0.047903926	0.0335008948	-0.0070770633	-0.021886162	0.0429961886	-0.0926172	0.0102167999999999	0.0001043830022399	0.00857794573584	-4.35103	-0.0682099999999996	18.9314620609	0.0046526040999999	-0.779923	0.0313629999999998	0.0009836377689999	0.6082798859290001	-0.026432	-0.0007735999999999	0.000698650624	5.98456959999999e-07	-0.00259438	-0.00023893	6.730807584399999e-06	5.708754490000002e-08	0.000972635	0.0001859580000001	9.46018843225e-07	3.4580377764037205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55228.44206170748	27.44593949643604	3050180812.56338	753.2795948420278	67099.19875683593	-59.203795898443786	4502302473.809373	3505.0894487845894	55853.34097709139	61.133246947531006	3119595698.3032365	3737.273882347809	56056.66191796503	56537.41287794237	0.929313	21.289515	0.0404003499999999	0.0212698	0.0045346444	0.0292181363	0.0258209776	-0.0039970192	-0.0474832821	0.0239416832	0.060636738	0.0426538659	0.0076475309	-0.0140596797	0.0454413566	-0.0002977302	0.0250082693	-0.0126973335	-0.0273311064	0.0102648077	-0.033879414	0.0119857151	-0.0013540491	0.0262476123	-0.0041699172	-0.0275895682	0.0360766096	-0.0014418959	0.0163955641	-0.0074525713	0.0037959452	-0.0152693549	0.0016326536	0.0324271517	-0.0320565758	0.0154734468	0.0289857433	-0.0310712987	-0.0032401731	0.0263709953	0.0205140328	0.0123238878	0.0238409799	0.0019719517	-0.0128953625	-0.0464724528	-0.036220393	0.0231480895	-0.0436640561	-0.009075246	0.0208746769	0.0202871499	0.0433445703	0.0236157443	0.0484382808	-7.08356e-05	-0.0137043472	-0.0199923526	0.0228468392	-0.0431900955	-0.0350681193	-0.0211867652	-0.0453985282	-0.0101928277	-0.0253444228	-0.0320432286	-0.0140499032	-0.0213709406	-0.0299117046	-0.003926797	-0.0186888149	-0.0333740976	-0.0111246853	-0.0664408858	-0.0127201224	0.0188248556	-0.0028497644	-0.0370483371	0.0203479625	-0.0223851257	0.0018916206	-0.0299175145	-0.0362625598	-0.0063905924	-0.006879606	0.014782349	-0.0091243692	0.016352013	0.0707573264	0.0061108121	0.0050749594	0.0605314857	0.0620843627	-0.0025879053	-0.017602232	0.0129137037	-0.0405813195	-0.0330349282	-0.0127977074	0.0295857506	-0.0147690588	0.0337496816	-0.015556446	0.0186963819	0.0202348732	0.018467355	-0.0231602518	0.051249225	-0.0205026902	-0.0411748781	0.0307767402	-0.0145386831	0.0208880211	0.0720991223	-0.0384664231	0.0111215678	0.0092251119	-0.0005325544	-0.0264880605	0.0020113254	0.0297428232	-0.0356747908	0.0036548154	-0.0199931126	0.0081263143	0.0004124886	-0.0181819056	-0.0058991708	0.027649472	-0.0438952724	0.0088896604	0.0284718459	-0.0317118135	0.0003398977	0.0281799779	-0.0216306452	0.0120304457	0.0218444976	0.006201035	0.0181862541	0.0377088887	0.017345913	-0.04735871	0.0397757591	-0.0024184902	-0.0117320904	-0.0155837458	-0.0375192269	-0.0280643858	-0.0391830824	0.0273944046	0.0024084282	-0.0153990393	-0.022258231	-0.000422158	0.0349689129	0.02952811	-0.0554348101	0.0279785896	0.0077847867	0.0448129396	-0.0002157827	-0.0122964279	-0.0178705318	-0.0042428257	0.0239829625	0.0228192393	-0.0054578766	-0.0700186539	0.0127090838	-0.0275287892	0.0146379992	-0.0426309494	0.0256182505	-0.0103905744	-0.0019209736	0.0255142182	-0.030388459	-0.0458989088	0.0060634175	0.01664664	-0.0294584199	0.022027315	0.0610269633	0.005957367	0.0300002219	-0.0641246504	0.0613399741	-0.0287035938	-0.017039527	0.0111245598	-0.0290153974	-0.0026963356	-0.0050724737	0.0142481543	-0.0353014883	-0.0242465768	0.0209140855	-0.0073694661	-0.0248919433	0.0023540392	-0.0551367433	0.0247557478	-0.0084548578	0.03241938	0.0242006247	0.0220272336	-0.0377700669	-0.0631942627	-0.0014158041	0.0279967661	-0.0099520434	0.0345763623	0.0131803249	-0.0410633313	0.0173587239	0.0120683192	-0.0471425579	-0.00918128	-0.0120209119	-0.0473109816	-0.0116731634	0.02463768	-0.043725847	0.019396068	0.0148234291	-0.0144730643	-0.0259705364	0.0194864719	0.032931294	-0.0099822846	0.0107574621	0.0106544099	-0.0099310985	-0.0190046206	0.0327601229	-0.0402895985	0.0173252667	0.0117813266	-0.0367111306	0.0486258757	-0.0433014723	0.022625561	0.0060717052	-0.0326163926	0.0475977133	-0.0457043959	0.0276076712	0.0002766972	-0.0280629691	0.0459001824	-0.0474645768	0.0322015336	-0.005522202	-0.0231148951	0.0435571555	-0.0485572616	0.0363425447	-0.0112434423	-0.0178417553	0.0406015827	-0.0967058	-0.0040885999999999	1.6716649959999982e-05	0.00935201175364	-4.34237	0.0086599999999998	18.8561772169	7.49955999999981e-05	-0.769582	0.010341	0.000106936281	0.592256454724	-0.026695	-0.0002629999999999	0.000712623025	6.916899999999967e-08	-0.00262699	-3.261000000000019e-05	6.9010764601e-06	1.0634121000000124e-09	0.00102324	5.06049999999999e-05	1.0470200976e-06	2.5608660249999893e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55295.47867834135	67.03661663387174	3057589962.266903	4493.90796971669	67533.746765625	434.548008789061	4560806952.203565	188831.9719425378	55852.08229002962	-1.2586870617742534	3119455096.1322403	1.584293119477903	56047.246210826	56601.562985427656	0.901698	20.656874	0.1699492000000001	0.126838	0.0039566982	0.0177988497	0.0070332917	-0.0090476476	-0.0428415102	0.015143542	0.0445452093	-0.0066724124	-0.0187951978	0.0570735914	0.0193480067	0.0193949296	-0.0068467506	-0.0066970794	-0.018528817	0.0371233428	0.0065725273	0.0140708322	0.0020994712	-0.001978625	0.0087053682	0.0071091027	-0.014621416	-0.0323925533	0.0211916765	-0.0358791934	0.0118343422	-0.0240524948	-0.0220051716	-0.0482408218	0.0739646037	0.0193110544	0.0181584224	-0.0060771744	-0.030105932	-0.0067511089	-0.00448786	0.0180279065	0.034210628	-0.0498522688	-0.0095586567	0.037264854	-0.0210083351	0.0051650705	-0.003877265	0.0097124415	-0.0408003004	0.0181200449	0.0054864904	0.0192589501	-0.0117932541	-0.0098123238	0.0147611989	0.0039220426	0.0792277028	0.0153979055	-0.0299545981	-0.0355803499	-0.0105451738	-0.0100713011	0.0083846562	0.0568754995	-0.0402149349	0.0751340119	0.0121289714	0.049818422	0.0038843081	-0.0004721612	0.015495166	-0.0021335603	0.0036331901	0.0222815442	0.0383723977	-0.0260439744	-0.0015664908	-0.036095819	0.0598284261	0.0637633315	-0.0121446331	-0.0546787457	-0.0312798752	0.0174758453	-0.0625050875	0.0089809607	0.0254364968	-0.0127350466	-0.001968157	-0.0035245329	0.0076465331	-0.0105563722	0.0199662002	0.0077113903	-0.0139090806	-0.0548752723	0.062541045	-0.0411405047	0.0369503685	-0.0312986343	-0.0211320467	0.0073844188	0.0065646088	-0.0267302159	-0.0162888748	0.0005268825	0.0068550073	0.0068902166	-0.0061733744	-0.0006816617	0.021564916	0.0320557792	-0.0074482821	0.0361557129	0.0136362339	-0.002558107	0.0014171151	-0.0090925139	-0.008102613	0.0131034702	-0.0259537491	-0.0268368446	0.035422752	-0.0091031826	-0.014945688	-0.0243264194	-0.0416550585	0.0761253699	0.0311895145	0.0201460233	-0.0111886424	-0.0298236888	-0.0036804869	0.0021613468	0.0193140168	0.0290011988	0.0485417601	0.0114121619	-0.0400213047	0.0031181444	-0.0155392244	-0.0088625886	-0.01135531	0.0413170148	0.0087254398	0.0035281114	-0.0179570581	0.0173223131	0.0052530667	-0.0064120026	0.0331389901	-0.0711875369	-0.0352240189	0.0342767114	0.0129544749	-0.0058352304	0.0119216113	-0.0252567628	-0.0692450945	0.0645285234	-0.0539915338	0.009772487	-0.0533862629	0.0038035414	-0.0138213752	-0.015018599	-0.0042764715	-0.0128118805	-0.0261363115	0.0412976383	-0.0183662339	0.0029477023	-0.048401813	0.0588288112	-0.0547130086	0.0155202831	-0.0026636082	-0.0008770161	0.0102440069	-0.0804093656	-0.0006792547	0.0145868022	-0.0078400726	-0.0077428455	-0.0095500776	0.0054755711	0.0046659309	0.027125345	0.0023502917	-0.0510943738	-0.0213884959	-0.056059035	0.0020445878	0.0608297161	0.002118516	-0.0275937331	0.0126002718	0.005754991	0.0345564027	0.0100493949	0.0087348317	-0.0055434237	-0.0020142157	-0.0202697055	0.0109331168	0.0087674776	-0.0394955852	0.0120742391	0.0197056428	0.0331001227	0.0141191569	0.0200297746	-0.0345533006	0.0363692169	0.0086574408	0.0212861104	-0.0207964448	-0.0095349281	-0.0142804172	0.0001357289	-0.0398015025	-0.0449827602	-0.005181201	0.0127162775	-0.0121837385	0.0450663304	-0.0275766724	-0.0083901563	0.0347471625	-0.0183750508	-0.0053053545	0.0296377593	-0.0158309369	0.0026461329	-0.0403941669	0.0176698424	0.0112434423	-0.036218649	0.0485080733	-0.0438072762	0.0237627379	0.004604831	-0.0313595323	0.0471303837	-0.0463935571	0.0294071302	-0.002120693	-0.0259085287	0.0448631447	-0.0481041957	0.0344964857	-0.0088061905	-0.0199685217	0.0417491486	-0.0489069049	0.0389347468	-0.015325478	-0.0136516244	0.0378471697	-0.100947	-0.0042412	1.7987777440000004e-05	0.0101902968089999	-4.32285	0.0195199999999999	18.6870321225	0.0003810303999999	-0.818045	-0.048463	0.002348662369	0.669197622025	-0.0247633	0.0019317	0.0006132210268899	3.7314648900000056e-06	-0.00262699	0.0	6.9010764601e-06	0.0	0.00100044	-2.2799999999999904e-05	1.0008801936e-06	5.198399999999956e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
