55228.28094690896	-67.19773143238854	3050163016.3507075	4515.535109659419	66928.23012988281	-605.516635742184	4479387988.318553	366650.3961605328	55822.82980045636	-29.252489573256756	3116188326.930719	855.7081462334951	56019.71162323085	55949.6624879515	0.970241	22.227118	0.0722147	0.0591557	0.0077931746	0.0193496283	0.0131316784	-0.0174217897	-0.0563813412	0.0037697425	0.0572404868	-0.0254483385	0.0132115075	-0.0276178305	-0.0154480478	-0.0137923584	0.0422293697	0.003709001	0.0094262696	0.0275131317	-0.0040977771	0.0227234325	-0.0098331771	0.0288915461	-0.0085061127	-0.0034038634	0.0210157967	0.0204241543	-0.0133920729	-0.0060181089	0.0003510833	0.0061966687	-0.0143014515	-0.0035094012	0.0108639454	0.0269348939	0.0058213972	0.0344713682	-0.063469556	0.0427072324	0.03363523	0.0150612979	-0.0024033954	-0.0137074424	0.0674575026	0.0483753425	0.0394055509	-0.0091374591	-0.0024885823	0.0414610847	0.0166695141	-0.0551501595	-0.041043989	-0.0360472089	-0.0695541923	0.0204382385	-0.0099634971	-0.0263430447	0.0659129364	-0.0059821063	0.0325661099	-0.0257686332	0.003766219	0.0112231523	-0.0142880923	0.0003821672	0.0239911011	-0.0022509629	0.0008294715	-0.0518956225	0.0069817865	0.0056247978	-0.0059527432	0.0136296684	0.0077297477	0.0152262492	-0.0023770857	-0.0338999838	-0.0223234966	0.0107371473	0.0154470073	0.0002545769	-0.0175458584	-0.0122954827	-0.0261513265	-0.0204384161	-0.0189551718	0.078792244	0.0314552314	-0.0098399537	-0.0629439763	-0.0162617189	-0.0442445863	-0.0192268378	0.0154134108	0.022582033	0.0469443553	-0.0134147748	-0.0257119599	-0.0076593089	-0.0102821977	0.0413242418	0.0123095443	0.0377365244	0.0623382732	0.0054432374	0.0136284427	-0.0117498944	-0.0517193041	0.0315838403	-0.0234909713	-0.0104583129	0.002140627	-0.0269981113	0.0598732151	-0.006137485	0.0217286445	0.0110669767	-0.0308045396	0.007108216	0.0036772609	-0.0239056938	0.0125887007	0.0198141758	0.0067391895	0.0015495922	0.0062855602	-0.0136151782	-0.0038773249	0.0026647379	0.0294678703	0.0075675183	0.0262017832	-0.0645247002	0.0474718304	-0.0349614559	0.0165707278	0.0015990473	0.0025920916	-0.0674110444	-0.0403873014	0.008592709	0.0457496462	0.0032697879	-0.0301201653	-0.0334372138	0.0347615174	0.0492399021	0.0481820649	0.0693182781	-0.0271985518	0.0192277773	-0.018365639	-0.0554715018	-0.0152367495	0.0411753635	-0.0406393732	-0.0039547806	-0.0041966347	0.0181264654	-0.0134124962	-0.0155705834	0.0039465933	-0.0035796667	0.0510198172	-0.0067521461	-0.0034587843	-0.0049154312	0.0099857717	-0.0215757531	-0.0188582792	-0.0030348263	-0.0326755917	-0.0209610251	0.0133351617	0.0156961883	0.0033091709	-0.0051267102	-0.0084390172	-0.0275449561	-0.0026428494	-0.0386906023	0.0864789021	0.012215921	0.0039171526	-0.0635395787	0.0209044128	-0.0061344444	0.0231618086	0.0310633357	0.0059645925	0.0140019151	-0.051300702	0.0285897743	-0.0143449608	-0.0101029774	-0.0202288234	0.0032410551	-0.0666134034	-0.0408750798	-0.0051777903	-0.0089256575	-0.0218606001	-0.0256454571	-0.0619832668	-0.0271248969	0.0307255087	-0.0021551218	0.0349099475	0.0163957038	-0.0462169117	0.0026496211	0.0219362066	0.0166532463	-0.0344106199	0.0388644886	0.0116018192	-0.018591973	0.0229854524	-0.0464372199	0.0122511891	-0.011513695	0.0267027339	-0.0281823686	-0.003732432	-0.0386181481	-0.0377268159	-0.0030293527	-0.0014611998	0.0062386344	0.0050997503	-0.0126244476	-0.0084848875	0.0068955964	-0.0086913354	0.0061458674	-0.0404981621	0.0180134151	0.0107041222	-0.0357179449	0.0483730638	-0.0442907033	0.0248833938	0.0031337753	-0.0300666323	0.0465961863	-0.0470030752	0.0311465121	-0.0045129987	-0.0236820496	0.0436829132	-0.0485691282	0.0366500239	-0.0120497088	-0.016719905	0.0397042937	-0.0489506689	0.0412597087	-0.0192925486	-0.0093499925	0.0347573591	-0.100395	0.0005519999999999	3.047039999999967e-07	0.010079156025	-4.33435	-0.0114999999999998	18.7865899225	0.0001322499999999	-0.8099039999999998	0.0081410000000001	6.627588100000286e-05	0.6559444892159998	-0.0257974	-0.0010341	0.00066550584676	1.0693628100000064e-06	-0.00262699	0.0	6.9010764601e-06	0.0	0.000994106	-6.333999999999984e-06	9.88246739236e-07	4.01195559999998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55281.28735798485	53.00641107589036	3056020731.956096	2809.679615146272	67310.59140234375	382.3612724609411	4530715714.933272	146200.14267795003	55889.96942811593	67.13962765956967	3123688682.6757336	4507.729602265653	56093.31388075345	56438.50796595982	0.905741	20.749506	0.0330161499999997	0.0184686	0.0037437146	0.019728588	0.0185896777	-0.0038658289	-0.0411932097	0.0267589272	0.0272254192	0.0433570757	0.005733194	-0.0137280975	0.0143751555	0.0042627079	0.0227027371	0.0021822221	-0.0371195167	0.031702052	-0.0230712247	0.0022989486	0.0231440613	0.02053462	-0.0006484095	-0.0376858425	0.0332031898	-0.0197018844	0.0266922708	0.0101834008	0.0167057119	-0.0159360683	0.0017055675	0.0103209058	0.0012751419	0.042128114	0.0371413146	-0.0436331758	0.0029349496	0.0236453344	0.0195847081	0.0342830197	0.0154987632	-0.0471958021	0.060070274	0.0155862567	0.006884168	0.0109303246	-0.0579056456	0.0110541069	0.0004910596	-0.0634584797	-0.0355023063	0.0102954209	-0.005576639	0.0343277114	0.0108897912	0.0120384602	-0.0142232403	-0.0322649551	0.0434730479	0.0569629303	-0.0017267909	0.0067586952	0.0095562352	-0.011994367	-0.0132585738	0.0034705839	-0.0013475142	0.0112246291	-0.014956649	-0.0471080033	0.0442471298	5.92039e-05	-0.0640886719	0.019522205	-0.02395045	0.0656634098	-0.0217747083	-0.0206304429	-0.0048925089	-0.0151748695	0.0203414484	-0.016625364	0.0304080879	-0.0605779227	-0.0063764276	0.0068539094	0.028698213	0.0294300757	0.0233728593	-0.0717517155	0.0421354509	-0.037069945	-0.0539338634	0.0185298054	0.0368227436	0.0116431514	0.0230208681	-0.0160679675	-0.0189817112	-0.0079350364	0.0022632102	0.0012970522	-0.0350380694	0.0445901596	0.0617703305	0.0196116519	0.0040399348	0.0052902081	-0.0413268768	-0.0148248409	0.012012801	0.0035100616	0.0077439568	-0.0161718036	-0.0004143137	-0.0250603775	-0.0212685	-0.0004454311	0.0378974181	-0.0323674679	-0.0075401292	-0.0331707828	-0.0104682048	-0.0122967845	-0.0169295987	-0.004689652	0.0074472446	-0.009106293	0.0414522161	0.0353939518	-0.0450795103	0.0080839501	0.0239715059	-0.0228641498	0.0334481275	0.0177412693	0.0458701448	-0.0595681219	-0.0149905072	0.0159120727	0.0083104623	0.0502468962	-0.0112788717	-0.0176592332	0.0577957007	0.0353740696	0.0056750881	-0.0014810018	-0.0203918334	0.0376073794	0.0178867537	0.008213348	0.0644498845	-0.0193822448	-0.0219242733	0.0189477079	0.0096938048	0.0114464784	0.0311707702	0.0020400774	-0.0017053743	-0.0068811099	-0.0218617688	-0.0056610981	0.0561280357	-0.0456030854	0.0144673438	0.0680408663	-0.0199236494	-0.024058126	0.0434988097	-0.0335503058	-0.0346309691	-0.009486578	0.0068205127	0.0212140203	-0.0094745833	-0.0158852399	-0.0616876669	0.0035570616	0.0090029752	0.0237165994	0.0062529559	0.0329587066	0.0402658066	-0.0237053117	-0.0832891595	0.0154960423	-0.0288981413	0.0504723869	-0.0365053206	-0.0248952117	-0.0402443622	0.0067944914	0.0184908784	0.0070737457	0.0236820463	-0.0037369703	-0.039588129	-0.0345427101	-0.0420767274	0.0207506956	0.0055049048	-0.0428035282	-0.010057383	-0.0281541293	-0.0144247695	-0.0177070315	-0.016589718	0.0373330298	0.0292907186	0.0118747908	-0.0513032579	0.0174457677	0.0011286772	-0.018359126	-0.0088429852	0.0042699284	-0.0450938482	-0.0122371006	0.0263492241	-0.0191732087	0.009301679	0.0327217299	-0.0291481825	-0.0227916613	0.0039446732	-0.0047869662	0.0286355608	0.005668664	-0.0119117031	0.0161801959	-0.0152118727	0.0229764646	-0.0406015827	0.0183559655	0.0101634351	-0.0352091317	0.048220895	-0.0447515066	0.0259867497	0.0016598739	-0.0287391785	0.045995879	-0.0475319038	0.0328222635	-0.0068944842	-0.0213897225	0.0423632548	-0.0488576859	0.0386533201	-0.015237851	-0.0133856785	0.0374341914	-0.0486882801	0.0433014723	-0.0231148951	-0.0049719936	0.0313595323	-0.100928	-0.000533	2.840890000000061e-07	0.010186461184	-4.34409	-0.0097399999999998	18.871117928099995	9.486759999999728e-05	-0.801479	0.0084249999999997	7.098062499999653e-05	0.6423685874410001	-0.0258412	-4.380000000000009e-05	0.00066776761744	1.9184400000000077e-09	-0.00238828	0.00023871	5.7038813584e-06	5.698246410000002e-08	0.000990253	-3.85300000000006e-06	9.80601004009e-07	1.484560900000046e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55384.79579488929	103.50843690443436	3067475605.241586	10713.996510399267	67846.64119628906	536.0497939453053	4603166721.617988	287349.38158880424	55930.99526452188	41.02583640594821	3128276231.2799687	1683.1192528076258	56130.7689495867	56807.22986378856	0.900905	20.63872	0.0709241499999994	0.0386006	0.0033746579	0.0220973712	0.0109335955	-0.0147603814	-0.0416035938	0.0071456867	0.0214235207	-0.035197722	0.0023997564	0.0618239407	0.0162097563	0.009139409	0.0117336744	-0.0031053607	-0.0175754502	0.0361755778	0.0216996178	0.0046275747	0.0093028702	0.0008411563	-0.0121450992	0.0467267231	-0.0216137519	-0.0304012713	0.0056517732	-0.0032207025	0.0166803061	0.0351144416	0.0272669552	-0.0219628445	0.1123622402	0.0092167868	0.0235016889	0.0237807511	0.023832803	0.0275899281	-0.0017840393	0.0295261962	0.010542245	-0.0632855372	0.0255804876	0.0232448067	-0.0268245185	0.0282830074	-0.0237336662	0.0225620725	-0.0479052577	0.0659302187	-0.0178686414	0.0595221298	-0.040889693	0.0303978173	0.0281274629	-0.0481104022	0.0059135548	-0.0174924657	-0.0546378284	0.0006183743	-0.0097155093	-0.0438502855	0.0347260312	-0.0308052792	-0.0041871132	-0.0384203533	0.0142440323	0.0581550785	0.0203571084	0.0292906502	-0.0446829569	0.0074683654	0.0079162039	0.0256932886	0.0093826335	-0.0109030574	-0.0022069183	-0.0454635454	-0.0360799314	0.0007845381	-0.0528879734	0.0311082208	0.0107457346	0.0108696972	-0.0026449652	-0.017659566	0.0378129469	-0.0391193047	0.0093023227	-0.0149227658	0.017145054	0.0295822257	-0.0148594445	0.0283540577	-0.0032958416	0.0303640793	-0.0296699701	-0.0152436184	-0.0736060331	0.0241835728	0.0180768482	-0.0390403652	-0.0543996256	-0.026737575	0.0042211356	-0.0410956949	-0.0014259937	-0.002055935	-0.062782156	0.0419315911	-0.0164564007	-0.0506571069	0.0291501775	0.0018352626	0.0033508648	-0.0069253495	-0.003379323	0.0131681715	-0.049081176	0.0175136103	-0.0285595925	-0.0098532668	0.0025454629	-0.0165694601	0.0329854199	0.02586743	-0.0006253719	0.1134491333	0.0268915153	0.0315520896	0.0180882029	0.0200258915	0.0294589406	-0.0011339495	0.0340697341	0.0126697115	0.063343442	-0.0292219398	-0.0264463232	0.0104738363	-0.025987638	0.0097337732	-0.0160872229	0.0621544449	-0.0300379548	0.0317458709	-0.0685429266	0.0121835177	-0.0633765177	-0.0001200943	-0.0195760201	-0.0390224214	0.0033383634	-0.0006973933	0.0581218561	-0.0130430178	0.0256848688	-0.0578622732	0.0302319089	-0.0174040224	0.0145153153	0.026172959	-0.0419470376	-0.0167148109	-0.0374435317	0.0557814715	-0.0005285332	-0.0222497767	-0.0321486994	0.0090474948	-0.0163844847	-0.0005708514	-0.0302211704	-0.0371731587	-0.0153879442	-0.0500282522	-0.0172617334	-0.0028580908	0.0176348721	0.0073890123	-0.0127063709	0.0426008939	-0.0524005898	0.0195992075	0.0302825155	0.01555333	-0.0163376035	-0.0239395855	0.0318593981	0.0346250021	0.0001091885	0.0210117402	-0.0689312954	-0.0570246275	-0.0075580016	0.0214805371	0.0269650609	0.0335967836	0.0150977278	0.0206574267	-0.0020737646	-0.0235756927	-0.0092326723	-0.0400489251	-0.0459389353	0.0301650976	0.0689288685	-0.0081214553	-0.0155140469	-0.024383552	0.0193450875	0.0176566627	-0.0443396965	0.0429457808	-0.0020060259	0.0008465605	0.011582084	-0.0153676587	-0.0090256915	0.0177970564	-0.0238307179	-0.0194400081	-0.0149244346	-0.0152835667	-0.0266321457	0.0634586831	-0.0056880943	0.0186325725	0.0167068232	-0.0201040581	0.0152479777	0.0156482653	0.0093511454	0.0075113348	-0.0407044271	0.018697474	0.0096214501	-0.0346923251	0.0480516209	-0.0451894509	0.0270720383	0.0001844653	-0.0273786964	0.0453303135	-0.047979135	0.0344309608	-0.0092594399	-0.0190379212	0.0409083818	-0.048968821	0.0404981621	-0.0183559655	-0.0099829142	0.0349517203	-0.0481213794	0.0450460234	-0.0267638437	-0.0005533855	0.0276838006	-0.106845	-0.0059169999999999	3.50108889999999e-05	0.0114158540249999	-4.32885	0.0152399999999994	18.7389423225	0.0002322575999999	-0.832518	-0.0310389999999999	0.0009634195209999	0.6930862203239999	-0.0257954	4.580000000000209e-05	0.00066540266116	2.0976400000001913e-09	-0.00262699	-0.00023871	6.9010764601e-06	5.698246410000002e-08	0.0009002	-9.005299999999999e-05	8.1036004e-07	8.109542808999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55395.89297229628	11.09717740699125	3068704958.1981044	123.14734640223703	67646.26802783203	-200.37316845702296	4576017578.09329	40149.40663750651	55983.58147591272	52.58621139083698	3134161394.8701577	2765.309628441793	56182.13530268792	56456.66810699066	1.06659	24.434366	0.34628015	0.209338	0.0047203539	0.0180280847	0.0416852377	0.0053363464	-0.0347459957	0.011612042	0.0282387546	0.0018569966	0.0531842353	-0.0148455013	0.0177643855	-0.0873728909	-0.0066201313	-0.0073321742	0.0063375783	0.0934252432	-0.0545590916	0.0097646788	0.0749513137	0.005724803	-0.0612307924	-0.0098620618	0.0470597898	0.032409113	-0.0064238111	-0.0393513918	0.003147391	-0.0019837911	-0.0177962961	0.0008010295	0.0483677895	0.0624140079	0.0544117634	0.018721521	0.0189213496	-0.0342097664	0.0586816338	-0.0515777946	0.0056968222	-0.0562294981	0.0397184115	-0.0087439442	0.0288025934	0.0657245453	-0.0365038953	-0.0128157126	-0.0249786259	0.0013135246	-0.0029173168	-0.0530086643	0.0578422132	-0.0083445245	0.0006081005	-0.0120507089	-0.0119576582	0.0070757427	0.0412636083	-0.0151477875	0.0127892858	0.0021752948	-0.0472120315	0.0343747249	-0.0380128051	0.0390234653	-0.0355633946	-0.0060524191	0.0421118541	0.0084045555	-0.0331151598	0.0041186057	-0.0096877147	-0.0294571864	-0.0033226736	0.0180722589	0.0237117518	0.0062729387	-0.0101096255	-0.024340089	-0.0154306243	-0.0140238403	-0.0074077876	-0.0176731779	0.0360791986	-0.0180393632	-0.014826908	0.0806171282	0.0235613287	0.0059646145	-0.0215661984	0.0704066381	0.0238505684	0.0133220394	-0.0560488581	0.0334450063	-0.0048703707	-0.0300542812	-0.0150705777	0.0317627996	0.0423414472	-0.0395029108	-0.0640638805	0.0285739042	-0.0245275099	-0.0022670377	0.037564821	0.0160394921	0.0294486315	0.0200102712	0.003779439	-0.0437093883	-0.059938499	0.0356063952	0.006581223	-0.0721987451	-0.0119356035	0.0640899414	0.007894631	-0.0473986712	0.027095347	0.0167530777	0.0408601909	0.0021444723	-0.0014667951	-0.0191432143	0.0007942191	0.0311524149	0.0757832347	0.0510241182	0.0182085746	0.0187892466	-0.0261865255	-0.061104877	-0.0460462008	-0.0075967718	0.0620909815	-0.0334298629	0.0077083377	0.0740224764	0.0162287777	0.0335122021	0.0155111811	0.0278462555	-0.0027522269	0.0106961546	0.0475585824	-0.0485849954	0.0364091036	-0.0148586006	-0.0196949447	0.008301022	0.0050934234	0.0023494043	-0.0442559935	0.0107425309	0.0173774851	0.0424085836	-0.0320002684	0.0426788545	-0.0346317122	-0.0332134675	0.0032330934	-0.0401140211	-0.026089243	0.0351361906	0.0017393906	0.009635157	0.0287553352	4.23733e-05	0.0116666786	0.01681738	0.0013943397	-0.0097362714	0.0171795779	0.0046988441	-0.0312200096	-0.0236064163	-0.0039640133	0.0263118283	-0.0123598236	-0.0136961403	0.0711818102	0.0413933467	0.0171739961	-0.0059456883	0.0128434634	-0.0538349736	0.068168717	-0.0130491552	0.0532325706	0.0183506532	-0.049005075	0.0009312998	0.0114196714	0.0460732135	0.0115689334	0.0368978513	-0.0207028948	0.004300936	0.0422317682	0.0193028539	-0.0076901985	0.0308968249	0.0076010727	0.0471000528	0.0399300008	-0.0026989741	0.0820977576	-0.0281309246	0.0571568481	-0.0037193215	-0.0637714992	-0.0660102671	0.0144274402	-0.0594221533	0.0044426702	-0.0165367936	-0.0175658227	-0.0114354316	-0.0059335885	0.0181446239	-0.0095948877	-0.0179380323	0.0034889309	-0.0227192643	-0.0307465351	-0.0536706896	-0.0298780804	0.0615815687	-0.0688838982	-0.0094750089	0.005164609	-0.0262387937	-0.040806694	0.0190379212	0.0090782364	-0.0341676424	0.0478653016	-0.0456043123	0.0281385053	-0.0012911108	-0.0259867497	0.044600434	-0.0483440011	0.0359693177	-0.0116021956	-0.016633185	0.0393229378	-0.0489021298	0.0421769872	-0.0213897225	-0.0065290352	0.0322709638	-0.0472535125	0.0464813877	-0.0302120217	0.0038697424	0.0237627379	-0.100386	0.0064589999999999	4.1718680999999904e-05	0.010077348996	-4.47006	-0.14121	19.9814364036	0.0199402641	-0.685082	0.147436	0.021737374096	0.4693373467239999	-0.0257228	7.259999999999905e-05	0.00066166243984	5.270759999999863e-09	-0.00176059	0.0008664	3.0996771481e-06	7.5064896e-07	0.000984703	8.450299999999999e-05	9.69639998209e-07	7.140757008999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55460.3946086156	64.50163631932082	3075855370.143358	4160.461087869927	67611.97488671874	-34.293141113288584	4571379148.082286	1176.019527415924	55934.363519251696	-49.21795666102116	3128653022.303795	2422.4072578861574	56129.280120123694	57018.53752346287	1.071342	24.543224	0.2205099500000001	0.141653	-0.0006766597	0.0158653118	0.017746986	-0.0006906054	-0.0312625643	0.0255301375	0.0224713674	0.0410393639	-0.0066515453	0.0363813346	0.0112932625	0.0606674737	-0.0209502092	0.0030793228	-0.0246886924	0.0949658479	-0.028580393	0.0116565014	0.049231802	0.009676697	-0.0032026914	-0.0061309851	-0.0580137138	-0.086558375	0.0020729852	0.0152077911	0.0055902159	-0.0487109554	-0.0393187255	-0.0159338712	0.0096180014	-0.0023936776	-0.053699173	0.0132535905	0.0202547711	0.0111134762	0.0375009515	0.0308636563	0.0189935494	-0.0217979084	-0.0286509758	-0.0331546496	0.0319916135	0.0606533043	-0.018739885	0.0257956553	0.0402404115	0.0208589012	-0.010692588	-0.0303284459	0.0179842003	-0.0031847635	0.0170036178	-0.0068975451	0.0547984006	-0.0014246959	0.0361423601	-0.0084793429	0.0536710235	0.0379641808	-0.0157474683	0.0292967396	0.0256183484	0.0001907283	0.0001184871	-0.0298498165	-0.0083620004	-0.0065256193	-0.0031843557	-0.0012880864	-0.0353094312	0.050525428	-0.0184461114	0.0260980461	-0.0087691622	0.0110919693	-0.0087653577	0.0277890515	0.0483754149	-0.0018231455	0.027923493	0.0559237318	0.0307552045	-0.01664954	-0.0141461211	0.0374991223	-0.0287354303	0.0265226778	0.0063208293	-0.0157478377	-0.0026808643	-0.0219836273	0.0648265378	0.0261177696	-0.0060537575	0.0581146992	0.0448273794	0.063383956	-0.0338739965	-0.029971118	0.1016038619	-0.0050917101	0.0118798974	-0.0033857967	0.0090141374	0.0354574381	-0.0075663976	-0.0676366005	0.0223409326	-0.0059099758	-0.0343407029	0.0186892778	0.0100166202	-0.0495835241	-0.0112379967	0.0035667704	0.0080464303	0.0490004127	-0.0851559572	-0.0260119083	-0.018066246	-0.0042176036	-0.038290252	-0.0408354179	-0.0237835963	0.0201178139	-0.0029201216	-0.0568747488	0.0167812175	0.0211335283	0.0098595814	-0.0420765117	0.0279318903	0.0136032365	0.0289388751	0.0356236405	0.0282987261	0.0552038372	0.0184950159	0.0198492781	-0.0114687055	-0.0350431564	-0.0323909908	0.022912158	0.0172299109	-0.0230610195	0.0009375966	-0.0167565388	0.0006987434	-0.0435025167	-0.0141185755	0.0341687388	-0.040632661	0.043134024	-0.0310415366	0.031122066	-0.0164990624	-0.0083983941	0.0216834444	-0.0068735751	0.0258580581	0.003766	0.0184202995	0.0001802407	0.0095780331	0.0449286034	-0.0384284712	-0.0352980665	0.0272781881	-0.0013724575	0.0217806552	0.0021691891	-0.0284634007	0.009236947	0.031704811	0.0752298973	0.0069868526	0.0297825262	-0.0206236853	-0.0189995071	0.0571044374	-0.0184107359	-0.0180283585	0.0329883118	0.023141692	0.022586524	-0.0448454385	0.0351178979	-0.0211638516	0.0071321777	0.0926759394	-0.0021428298	-0.075349064	0.0087984143	-0.0574981733	0.0258857003	-0.0026637385	-0.0138612607	-0.0344819725	0.0496991507	-0.0371359364	-0.0279347616	0.0396983286	-0.0375260492	0.008299143	-0.0147258612	0.0273595286	0.0283515939	0.0342275041	0.0168417503	-0.0628062103	0.0123244241	-0.0124137847	0.0424778999	-0.0589885763	0.0325238626	-0.0028421021	-0.0431129257	-0.0094574062	-0.0386015362	0.0190502757	0.0406201381	-0.0181500397	0.0226003274	-0.0155202282	-0.0284862774	-0.0107881534	0.037306926	-0.0178657602	-0.000751602	0.0133732704	0.004343933	-0.0409083818	0.019377288	0.0085338634	-0.0336352026	0.0476620031	-0.045995879	0.029185409	-0.0027655145	-0.0245649379	0.0438072762	-0.0486258757	0.0374341914	-0.0139171345	-0.0141822002	0.037611983	-0.0486578547	0.0436829132	-0.02432518	-0.0030417259	0.0294071302	-0.0460901072	0.0475977133	-0.0334335625	0.0082612638	0.0196310923	-0.10173	-0.0013439999999999	1.8063359999999944e-06	0.0103489929	-4.39853	0.0715300000000001	19.3470661609	0.0051165409	-0.802679	-0.117597	0.013829054409	0.6442935770410001	-0.0255983	0.0001244999999999	0.00065527296289	1.5500249999999904e-08	-0.00213487	-0.00037428	4.557669916900001e-06	1.4008551840000006e-07	0.000882704	-0.0001019989999999	7.79166351616e-07	1.0403796000999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
