55481.37224170433	20.977633088732546	3078182665.82256	440.06109000548656	67409.09189746094	-202.8829892578069	4543985670.440333	41161.5073301834	55922.75499236884	-11.608526882853766	3127354525.9365144	134.7578963899386	56117.56726294898	56402.26990348519	1.071919	24.556465	0.1444448000000004	0.0680541	0.0050481206	0.0135457375	0.0159901593	-0.0167535666	-0.0287560848	0.000449609	0.0153554834	-0.0435005269	0.0302101895	-0.0156373833	-0.0096594742	-0.0022081219	0.0583519096	-0.0067055181	0.0146847731	0.0437401609	0.000869487	0.0277897558	0.0163634367	0.0446338814	0.0022211292	0.0394797572	-0.0029268436	0.0139569964	-0.0206938915	0.0086734091	0.0475054645	0.0022362568	-0.0217603309	-0.0217247915	-0.0323749764	0.0090953724	0.0137894113	0.0083736605	0.0140800686	0.0226041127	-0.0040586672	0.0068304609	-0.0023254921	-0.0113057987	0.0320416538	-0.0133953579	0.0124111972	0.0080962488	0.0418329243	0.0401643961	-0.0514511521	-0.0422715743	-0.0193014947	0.0351225682	-0.0512214711	-0.0171463392	0.0131467814	0.0290302872	0.0344527311	0.0055794692	0.0192774771	-0.0161969732	0.0119516575	0.0597456838	-0.0047574761	0.0281427082	0.0011502083	0.0008981849	0.0503479599	-0.0048902236	-0.0534595153	0.0353017266	-0.0098266352	-0.0104397359	-0.005225051	0.0657162044	-0.0475294042	-0.0157371207	-0.0238561651	-0.017187141	-0.0075949184	0.0064827046	-0.033139434	0.0055649201	0.0052058313	-0.0090959957	0.0117963117	-0.0380781822	0.0030674661	-0.0188511764	-0.0215837288	-0.0358666593	0.0036211399	0.0178219771	0.0488549343	-0.001149502	-0.0727525648	0.0699832495	0.001619525	0.0761687671	0.0373900116	-0.0250756579	-0.0010188432	0.0458755707	0.0424268976	-0.0344823694	-0.0031106373	0.0673532701	0.0171957958	0.0524629056	-0.010889292	-0.0269449113	-0.0069111088	0.0011494549	-0.0177060242	-0.002248087	0.0263164888	-0.0137720602	-0.0465894811	-0.0024946318	-0.0392479951	0.0003069253	0.0048250505	0.0242515474	-0.0078042096	-0.0471436754	0.0034612512	-0.0247618721	-0.0223946954	-0.0297031985	0.0042071043	0.0125813976	0.0120721003	0.0134789363	0.0231666102	0.0044776107	0.0052428154	-0.0058214572	0.0061234689	-0.0284898703	0.0189661502	0.0119254471	0.0151599355	-0.0510032281	-0.0219059745	0.0247677151	0.057252618	0.0419977073	-0.0236528243	0.0582931826	-0.008468841	-0.014181746	0.0329349292	-0.0177987486	-0.0051290602	0.0286881131	-0.0218446435	0.0028507496	-0.0550619439	0.0278623554	-0.024136187	0.0176973813	0.0005645305	0.0502708345	0.0068741913	0.0570646551	0.0003186821	0.01194596	0.0051165957	0.0139717558	-0.0582448657	-0.0513109931	-0.0316357861	-0.0120023312	-0.0060704832	-0.0110971537	-0.01403496	-0.0323554602	-0.0034381025	-0.0187696665	-0.0094810597	0.0126043523	-0.0298260888	0.0165018548	-0.0027760324	-0.032842405	0.0319394974	0.0101168957	-0.0041629918	0.0216799262	0.0569092631	0.0051612102	0.1057000812	-0.002025306	0.0899794255	-0.0132111027	0.0272147187	-0.0141984426	-0.0112223853	-0.0352390916	0.0519419833	-0.044107858	0.0005579441	0.0529720238	-0.0182260744	-0.0134355395	0.0190069595	-0.0166905351	0.0124969008	-0.0110283172	0.0072655666	0.0105603554	0.0319659356	0.0091915942	-0.0524648349	0.0410954244	-0.0192633789	-0.0084114976	0.0401134841	-0.0198008536	0.0262079228	0.0126232918	0.0235378054	-0.0128465872	0.0030633695	-0.0459391056	-0.060763831	0.0277931995	0.0108944457	0.0098554323	-0.0147695759	-0.0193988646	0.0039531455	0.0286893906	0.0112124484	0.0092935803	-0.0410094892	0.0197155549	0.0079884006	-0.0330951267	0.0474417976	-0.046363951	0.0302120217	-0.0042374069	-0.0231148951	0.0429519653	-0.048824275	0.0388225891	-0.0161987064	-0.0116917818	0.0357809787	-0.0482368825	0.0450097667	-0.0271488476	0.0004611576	0.0263764663	-0.0446384398	0.0483873377	-0.0364042993	0.0125853106	0.015325478	-0.103156	-0.0014259999999999	2.0334759999999905e-06	0.0106411603359999	-4.35223	0.0463000000000004	18.941905972899995	0.00214369	-0.825018	-0.0223389999999999	0.0004990309209999	0.680654700324	-0.0265174	-0.0009190999999999	0.00070317250276	8.447448099999984e-07	-0.00257638	-0.00044151	6.6377339044000005e-06	1.949310801e-07	0.00100969	0.0001269859999999	1.0194738961e-06	1.6125444195999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55491.629732974936	10.257491270604078	3079320970.421588	105.21612716651886	67425.78780078125	16.695903320316575	4546236860.555983	278.75318768135804	55913.74363817698	-9.011354191861756	3126346727.6357765	81.20450437118444	56104.90954299477	56675.22804287997	0.915475	20.972502	0.0445626500000006	0.0221993	0.0009129763	0.0182670371	0.0217752926	-0.0015103077	-0.0134316185	0.0303836734	0.0086968416	0.040195127	0.018258147	-0.0065837171	0.0107798682	0.0388035064	0.0335909448	0.0129539364	-0.0134757324	0.0768271181	-0.0090891664	0.0271863658	0.0242703407	0.0484762628	0.0137493239	-0.0161229876	-0.0284145193	0.0049480804	0.0293412878	0.0102893855	0.034187211	0.0023098699	-0.0253876264	0.0354863058	-0.0156739987	0.0610328606	-0.0026327984	-0.0385414575	0.0067459478	0.033289027	-0.0308342695	0.0199979898	-0.0200361151	-0.0071874186	0.0087319825	-0.0340496745	0.005583727	0.0319320016	-0.0211852473	-0.0015259174	0.0114204058	-0.0086725555	0.0660503641	-0.0115996042	0.0162636654	-0.0445523777	0.0060965513	0.0418015454	0.003776399	-0.0708481617	0.0075913108	0.0197285661	0.0013490445	-0.0256251078	-0.0279788918	-0.0144719442	0.0031780564	-0.0494413715	0.0216372676	-0.0265841286	0.0228651787	-0.0420284375	0.0235800771	-0.0198626606	0.0392196698	0.0176815459	-1.65734e-05	-0.0488931206	-0.0550424248	0.0185060977	-0.0264437252	-0.007869468	-0.0334108658	0.0171046815	0.0077704226	-0.0046990038	0.0025804322	0.0183633143	0.0018990235	-0.0213177318	0.0083905942	-0.0009649913	-0.0158469183	0.0577114855	0.0059120669	0.0151316313	-0.0557739877	0.0824860327	0.0302447371	0.0498101444	0.0098066706	0.0095031679	-0.0315656434	0.032497711	-0.000540345	0.0081469433	0.0129172706	0.0106865586	0.0455569252	-0.0452103101	-0.0608956564	-0.0183753311	-0.0102506526	0.0099139273	-0.0056233807	-0.0044289451	0.0257612248	-0.0258022356	-0.0480581297	-0.0164190686	0.0176348669	0.0331096916	0.0112456096	-0.0247445815	-0.0100632057	-0.0311989572	0.0016172938	-0.0269861178	0.0243484899	-0.0329581472	0.0561679665	-0.0153937471	-0.0406863013	0.0116771282	0.0353892221	0.0265621461	0.0262990082	-0.0242172834	0.0168041774	-0.00440767	0.0281256733	0.0451900011	-0.0072126956	0.0237996074	-0.0036082856	-0.010249951	0.0057460589	-0.059126837	0.0138404994	-0.0017195279	0.03491629	-0.0395487172	0.0293606352	0.0175984834	0.0498589176	0.0438871153	0.0074963249	-0.0053732983	0.0348445417	0.0237016287	0.0435912489	-0.0163440902	0.0314642229	0.023688489	0.0256589111	-0.0231296805	0.0224326563	-0.0376952644	-0.0413313299	-0.0453625509	-0.0178070129	0.003885072	-0.0377809292	-0.0444854241	0.0326400335	-0.0185354291	0.0056124785	-0.021179225	-0.0053988402	-0.0127931718	0.0051509431	0.0079277317	0.016046936	-0.0085135356	-0.024267057	0.0223859252	0.0351986493	0.0130022096	0.0352627981	-0.0334675581	0.0508585041	0.0347269365	0.0827575368	-0.0383992643	0.0495951967	-0.0166159351	-0.0271251538	0.0108605039	0.0231923773	-0.0281338457	-0.0123617903	0.005579556	-0.0194832094	0.0343752266	0.0662357563	-0.0572169242	-0.028817115	-0.0269241825	-0.0039601122	0.0152114409	0.004513595	-0.0010964334	0.037486719	0.0056882819	-0.0662818666	0.0250433946	-0.0354729882	0.0031281425	-0.0058612326	0.0233162244	-0.0110098342	0.0106688768	0.0073165866	-0.01537277	0.0148548092	0.0137460486	-0.0412463506	-0.0323166422	0.0264347552	0.0179809482	-0.0114289243	-0.0027806941	0.0126455648	-0.0038019813	0.0070732835	0.0033289871	-0.0411100147	0.0200527028	0.0074419176	-0.0325475373	0.0472047632	-0.0467083402	0.0312176297	-0.0057054516	-0.0216382877	0.0420357148	-0.0489388583	0.0401316745	-0.018441441	-0.0091688544	0.0338357689	-0.0476407421	0.0461521087	-0.0298477488	0.0039616799	0.0231961654	-0.0429075896	0.0488448413	-0.039101947	0.0168065656	0.0108840509	-0.100612	0.002544	6.471936000000024e-06	0.0101227745439999	-4.35991	-0.0076800000000005	19.008815208100003	5.898240000000884e-05	-0.8243979999999999	0.0006200000000001	3.844000000002182e-07	0.6796320624039998	-0.0267667	-0.0002493	0.00071645622889	6.215049000000045e-08	-0.00231834	0.00025804	5.374700355599999e-06	6.65846416000001e-08	0.000842657	-0.0001670329999999	7.10070819649e-07	2.790002308899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55551.27742768485	59.6476947099145	3085944423.8476086	3557.847484207163	67915.985015625	490.19721484374895	4612581020.6426	240293.30944056856	55889.04353542069	-24.70010275628738	3123585187.3041496	610.0950761711554	56084.51490396052	56943.4441387226	0.7744609999999998	17.74202	0.0538706999999998	0.0320156	0.0009906441	0.0150711605	0.014706151	-0.0052707675	-0.0124920774	0.0319003509	-0.0037823431	0.0080529622	0.0214364771	0.0492300963	0.0076425862	-0.001795709	0.0358040501	-0.0135580741	0.0198894279	0.0522827407	-0.0109552636	0.0189276552	0.0393222363	0.0264841673	0.0463709998	0.0259569269	0.0020154206	-0.0176642129	-0.0365196424	0.0258456269	0.0349696892	0.0144263327	-0.0454243992	-0.0144657873	0.0263307392	0.0515171594	-0.0357423969	-0.0293463846	0.0241421221	-0.0238574463	-0.0145882933	0.0457617929	-0.0264821411	0.039454859	0.001239967	-0.0427605657	-0.0272750839	0.0053708196	-0.0002425373	0.0521025441	-0.0093875769	0.0294626311	0.0034060314	0.0326822945	-0.0184220882	0.0132767306	-0.0142278769	0.0312531426	-0.0298032815	0.0410613701	0.0560063619	-0.04663245	-0.0344995134	-0.005432384	-0.0371103168	0.0050283547	-0.0311634671	0.0005125059	-0.0370047828	-0.0492212652	0.041201515	0.0052774624	-0.0199659031	0.0047645534	0.0062682887	-0.0053548071	-0.0136020129	-0.019197151	0.0266909111	0.0044292307	-0.0275893987	0.0277974757	0.0106186566	0.0086960151	0.0223471321	-0.0272814017	0.0247351347	0.0306183129	-0.0428056392	0.0163955135	0.0147120642	-0.0109823373	-0.0423953893	-0.016077004	-0.0190320233	-0.0537671646	0.0222373468	0.0485047746	0.0468802862	-0.0278404778	0.0113193542	0.0467941254	-0.0294700021	-0.0186248324	-0.0149560858	0.0234344917	-0.067407587	0.0059721243	-0.0286884277	-0.0134284972	-0.043932584	-0.0081169326	-0.0250317563	-0.0275968737	0.0362426247	-0.0308372429	0.0167253764	-0.0392773424	-0.027974697	-0.0449615777	-0.0296239184	-0.0081888257	-0.0239433087	0.0280519326	-0.0268139236	-0.037178377	0.0191095421	-0.0376111259	-0.0167208513	0.0208235278	0.053804594	-0.0451677152	-0.0285298516	0.0236504945	-0.0264324233	0.0115554768	0.0466421706	-0.0265327408	-0.0314414414	0.0022345112	0.0368526106	0.0081175592	-0.0365368419	-0.0078037577	-0.0464917531	0.0171774892	-0.0153415997	-0.0004782535	-0.0435927164	0.0108285627	-0.0194342176	0.0081146121	0.0026586354	0.0551259932	-0.0316399263	-0.0107381919	-0.0719060849	-0.0464923571	0.0206866412	0.0320043848	-0.0038026291	0.0285884561	-0.0009682603	-0.0362567886	0.0467023527	-0.0373038437	-0.0212488785	0.0158663631	0.0052081338	-0.0048645236	0.001070835	-0.0058228037	-0.0194995818	0.0290132398	0.0212829137	-0.0280766708	-0.024420717	0.0028157467	0.0214825807	-0.0034005229	-0.0337431617	0.0307127129	0.0244768763	-0.0478947201	0.0120972277	0.0076308644	0.0131993693	-0.0421414382	0.0307082284	0.0009258655	-0.053450579	0.0338540859	0.0260170787	-0.0373364419	-0.0029356441	0.0270198482	-0.0488953613	0.0202696215	0.0020025424	0.0132057877	-0.018787246	-0.0176917461	0.0565801244	-0.0427132785	0.0046434633	-0.0300690827	-0.0185529101	-0.0154164407	0.0495567855	-0.0022796123	-0.043600677	0.066568082	0.0339825048	0.007919876	-0.063988885	0.0362798609	-0.0272846595	-0.0095827078	0.033605171	0.0025366082	0.0165978519	0.0254005549	-0.0136938006	0.0007734678	0.030479207	0.0277070675	-0.0434380553	0.0345309739	0.0001005095	0.0116408136	-0.0048351196	-0.0015060966	0.0252941807	0.0342359395	0.0074923411	-0.010097238	-0.0412099568	0.0203887125	0.0068944842	-0.0319925587	0.046950984	-0.0470288708	0.0322015336	-0.0071683153	-0.0201368126	0.0410598248	-0.048969429	0.0413587732	-0.0206399614	-0.006620433	0.0317825624	-0.0468715983	0.047105256	-0.0324094805	0.0074419176	0.0198842699	-0.0409083818	0.0489670838	-0.0415062691	0.0208905514	0.0063461704	-0.103065	-0.002453	6.017209000000053e-06	0.010622394225	-4.36571	-0.0057999999999998	19.0594238041	3.363999999999774e-05	-0.840573	-0.0161750000000001	0.000261630625	0.706562968329	-0.0263588	0.0004078999999999	0.00069478633744	1.6638240999999938e-07	-0.00249048	-0.00017214	6.202490630400001e-06	2.9632179600000107e-08	0.000851471	8.814e-06	7.25002863841e-07	7.768659600000002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55432.936516055954	-118.34091162889672	3072810450.7930894	14004.571365158345	67590.17314746094	-325.8118681640626	4568431506.10375	106153.37343655652	55902.575030978	13.53149555730488	3125097895.094125	183.10137201736168	56091.86140060062	56828.88569827389	0.865357	19.824356	0.0619596000000003	0.0326945	0.0020474582	0.0128772338	0.0202269674	-0.013442724	-0.0173950273	0.0021472212	0.0131191456	-0.0262385111	0.0190568625	-0.0158069009	0.0366839172	0.01938835	0.018285164	0.0291835	0.0165938542	0.0765989791	-0.0149773583	0.013010901	0.0031041448	0.0562192606	-0.0201196618	0.0225989122	-0.0107141369	-0.0001475634	0.0250769294	-0.0083396318	0.0151565874	0.0154922968	-0.0021370107	0.0072841249	-0.0244889459	0.0590076411	-0.0148838558	0.0299608868	0.0719259324	0.0374174343	-0.0436898888	0.0302154386	-0.054970177	-0.0074589092	0.0155405216	0.0261841754	-0.0060354444	-0.0002994522	-0.0010604101	0.0339057573	-0.0057572557	0.0078818239	-0.049076778	-0.0329308718	-0.0605153191	0.0209496335	0.0013466364	-0.0172999565	0.0250469662	0.0214452829	0.023593134	-0.0279528284	0.0289332132	0.0364822281	0.0225042914	-0.0139292213	0.0139426701	-0.0336883687	0.030276741	-0.0061961733	-0.0353748386	-0.0333396513	-0.0339764893	0.0101365911	0.0305805568	-0.0378812598	-0.0345551278	-0.000634148	0.0469716587	-0.0606094965	-0.0080607805	-0.0111461154	0.0194569078	-0.0089046711	-0.0182972861	0.0210093642	-0.0226947035	0.0067829264	0.0017711613	-0.0044975099	-0.020538238	-0.0224184265	-0.0077456662	0.04579405	-4.36574e-05	0.0212904924	-0.0120516429	-0.0074617197	-0.0039163782	-0.0596130359	-0.0204375429	0.0378389743	0.0549086875	-0.016907901	0.0602014709	0.0456078389	0.0857255282	-0.0347976827	0.0097639477	-0.0023347304	-0.0371094861	-0.0137008967	-0.0007528393	-0.0072450621	-0.0047216518	-0.0294733231	0.0111861295	-0.0012970829	-0.0587816393	0.0171458776	-0.0210965043	0.016003055	0.0094655794	-0.0246565591	0.0076093606	-0.0165253609	0.0140806954	0.0036275011	-0.0006431524	-0.0342912193	0.0544077529	-0.0209765359	0.0344614998	0.0684823843	0.0356936099	0.0432799339	0.0388589955	-0.0485906704	0.0040194737	-0.0231512608	-0.0289267005	-0.0048629133	-0.0043480115	0.0022881702	-0.0273486591	0.0065274558	-0.016450824	0.0542013883	0.032972552	0.0451326092	-0.0433668096	0.0098344083	-0.0100780623	-0.0206069497	-0.0311706833	0.0099425881	-0.0378836903	0.0145330544	-0.0439154938	-0.0085890877	0.0171841026	-0.0123140236	0.0191213887	0.0252891027	0.0157861531	0.015382945	0.0488380686	0.0322652977	-0.0105096671	-0.0128809042	0.0406039912	-0.0231836478	-0.0157324218	0.0458820436	-0.0669959293	-0.0287686891	-0.001678626	0.0259400335	-0.0013785195	0.0126588374	0.0234604599	-0.0190830366	0.0077520594	-0.0005080253	-0.0139955686	-0.0105873955	0.0510541704	0.0092104749	0.0023850799	-0.0269983046	0.0261897643	-0.0076822519	-0.0102593973	-0.0009292631	-0.0657172979	0.0104086368	-0.0159149861	0.0169115685	-0.0868336753	0.0095611258	-0.0434977695	0.0031831803	-0.0749376325	0.0225890363	-0.0106373912	-0.0228857524	-0.0240111151	-0.0175736862	-0.0053178867	-0.0061349811	-0.005607251	0.0111259925	0.0417726068	0.0052014562	-0.0697572901	0.026723528	-0.0342627304	0.0046193647	-0.0057579571	0.0199836021	6.3012e-06	0.0197962056	0.0286378948	-0.0013051148	0.0191276073	-0.0427339476	-0.0443834579	0.0018718067	0.0203871206	0.0188780304	-0.0163490967	0.0108374982	0.0170537886	0.0158063244	0.011148738	-0.0185613288	-0.0413093142	0.020723565	0.0063461704	-0.0314303169	0.04668055	-0.0473253789	0.0331630496	-0.0086246698	-0.0186121956	0.0400256797	-0.0489159345	0.0425013783	-0.0227889965	-0.0040536034	0.0296279125	-0.0459322442	0.0478653016	-0.0348222698	0.0108840509	0.0164595684	-0.0386533201	0.0487532262	-0.0435992294	0.0248039116	0.0017520508	-0.0950424	0.0080226	6.436211076000008e-05	0.00903305779776	-4.38468	-0.0189700000000003	19.225418702400003	0.0003598609	-0.8248689999999999	0.0157040000000001	0.000246615616	0.6804088671609998	-0.0266023	-0.0002434999999999	0.0007076823652899	5.9292249999998636e-08	-0.0024819	8.58000000000022e-06	6.15982761e-06	7.361640000000375e-11	0.000984651	0.00013318	9.69537591801e-07	1.7736912399999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55407.98137325799	-24.955142797960438	3070044399.859305	622.7591520665965	67709.53744726563	119.36429980468527	4584581461.322666	14247.836067862792	55885.60891221893	-16.966118759068195	3123201283.489484	287.8491857468057	56095.60606156339	56700.593833388295	0.865819	19.834929	0.1222420999999999	0.066066	0.000607948	0.0208637745	0.0254860647	-0.0049766337	-0.0297057256	0.0384096702	0.0236988739	0.0331182012	0.0255820394	0.007911539	0.0237667026	0.0107146801	0.0632258354	0.0004085452	0.021052939	0.0804199087	-0.0060752558	0.0245461903	0.04418228	0.032265176	0.0275080176	-0.0226836169	-0.0019835871	-0.0191646401	-0.0288389997	-0.0106400953	-0.0028580454	0.0138115504	-0.0257258479	-0.0030860859	0.025529155	0.0112252541	-0.0241075925	-0.0226879166	0.0386313139	-0.0170115278	0.009716198	-0.034032317	-0.0101782836	0.0068071174	0.034073963	-0.0236424881	-0.0197319961	-0.0008890178	-0.0424202718	0.0523504945	0.0279785709	0.0479003561	-0.0266187905	0.0249995788	0.0463070279	0.0574342293	-0.021715924	-0.0350736374	0.0260350612	-0.0187609586	0.0872686762	-0.021267864	-0.0333888676	-0.002007725	-0.0169626491	-0.0024023604	0.0054204197	0.0113819519	0.0499404897	0.0726748302	0.0238891751	0.0093324014	-0.0011643616	0.0207192984	-0.0005654935	0.0450324036	-0.0164706192	-0.0227990831	0.0361168129	-0.0172727586	0.0362852115	-0.0072542722	0.0087526325	-0.0329148151	-0.0003609928	0.0304624072	0.0371510183	-0.0251968439	0.066649228	-0.0283909144	-0.0333959584	-0.0325149692	0.0495172233	-0.0010357377	-0.0041052108	0.0030410499	-0.0478835595	0.081647694	0.0486306245	0.056575147	-0.0402271443	-0.0102803601	-0.019639296	-0.0138078499	-0.0171970987	0.021159418	-0.0260438377	0.0249564369	-0.0059462292	0.0442040341	-0.0082279765	-0.0257694301	-0.0141661554	-0.0183904075	-0.0141252816	0.026906038	0.0200081072	-0.0468113247	-0.0362557078	-0.028546414	0.0207572919	-0.0054675247	-0.030990138	0.0246475356	0.0094776602	0.0024320723	0.0170527068	-0.0192624419	-0.0044844109	0.0231258587	0.0145137006	-0.0251478292	-0.0196268338	0.0397264874	-0.0167943088	-0.0110069174	-0.0272282769	-0.0110937418	-0.0021948237	-0.0327704517	0.0133645619	0.0217048817	-0.0309811604	0.0376716609	-0.0656220982	-0.0102387209	-0.0474906732	0.0131005573	-0.0277609957	-0.0370222633	0.0116670523	0.0715013595	-0.0285089256	-0.0313446915	0.0313430708	0.0144889885	-0.0825415587	-0.0302192307	0.0036578873	0.0036408767	-0.0119103547	-0.0175556898	-0.0252036198	0.0583886351	-0.0634518852	-0.025665969	-0.0180902412	0.0054693568	0.0164709561	-0.0081642431	-0.0412050241	-0.0144926194	-0.0208137032	0.0411952605	-0.0339008134	0.040323232	-0.0020568351	0.0260319739	-0.0228718605	0.0191784468	0.018152551	0.0279744404	0.0044528711	0.0679654639	-0.0074791796	-0.0283738072	0.0266262147	0.0411797059	-0.0406350735	0.0081829614	0.0168953096	0.0530206198	0.0799342171	-0.0531527737	0.0194307745	-0.0461599375	0.0083548146	-0.0111649404	0.0442885678	0.0110781612	-0.012725875	-0.0266219457	0.0286203667	0.0259544531	-0.0355632151	-0.018960912	0.0226517791	-0.0095064064	0.0242766529	0.0373803618	0.0208347184	0.0250608966	0.0491630712	0.0028613967	-0.0832915771	0.0330243232	-0.0408450699	-0.0154776244	0.0113844586	-0.0135468078	0.0103807694	0.0052977936	-0.0003495208	-0.0144152037	0.0271577248	0.0122975204	-0.034333185	-0.0431751865	0.0006566165	0.0310275492	-0.031997858	0.0014284925	0.0327476176	-0.0260776741	-0.0140734277	0.0377786643	-0.0414080854	0.0210572413	0.0057970462	-0.0308609395	0.0463935571	-0.0475977133	0.0341015091	-0.0100731925	-0.0170661886	0.0389347468	-0.0487784667	0.0435571555	-0.0248833938	-0.0014755028	0.0273786964	-0.044826091	0.0484291295	-0.0370750283	0.0142704553	0.0129414898	-0.0361565084	0.0482047363	-0.0453651274	0.0285146833	-0.0028575952	-0.100214	-0.0051715999999999	2.6745446559999982e-05	0.010042845796	-4.42593	-0.0412499999999997	19.5888563649	0.0017015624999999	-0.8309419999999998	-0.0060729999999999	3.688132899999994e-05	0.6904646073639997	-0.0274712	-0.0008689	0.00075466682944	7.54987210000004e-07	-0.00221831	0.00026359	4.9208992561e-06	6.947968810000009e-08	0.0007221909999999	-0.0002624600000001	5.215598404808555e-07	6.888525160005252e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
