55422.53017424596	14.548800987970026	3071656850.915204	211.6676101875576	67776.78274902343	67.24530175780819	4593692279.808321	4521.930608498682	55857.14066466695	-28.468247551980312	3120020163.23239	810.441118680833	56056.98364095207	56754.912750799005	0.804918	18.439758	0.0871683000000005	0.053109	0.0012591709	0.0149258712	0.0227562834	-0.0059262413	-0.0248573183	0.0329307071	0.013104362	-0.0079771349	0.0243224664	0.0654906885	0.0080092574	0.0106930628	0.023927116	0.0192367269	-0.0150282784	0.0855710614	-0.0257020329	0.0421472032	0.0372466631	0.0245742457	0.0365953521	0.0133388683	-0.0265645465	-0.0350506201	0.0339229397	0.0071146455	0.0361625063	-0.0342266261	-0.0238624311	0.0177363838	0.0437434466	0.0314437265	-0.0264358568	9.24325e-05	-0.0379054547	0.0312601788	0.0199096494	0.1067995374	-0.0407361091	0.0193799148	-0.0249389331	-0.0072224651	0.0021139189	0.0167096481	-0.0355095985	0.012141864	-0.0396016185	0.0298032016	-0.0362862962	0.0470140421	-0.0160377254	-0.0256430705	-0.0191969943	0.0011668358	0.0321492582	-0.0046443527	0.047848632	-0.0108342281	0.0010596354	0.0502982547	0.0360033991	0.0273633039	-0.0061686766	0.0379487743	-0.0491329729	0.0186740996	0.0280241151	-0.0449912457	-0.0041827476	0.0495569952	0.0200755374	-0.0472432477	0.0246571133	0.0203393244	0.0240400271	-0.0239314193	0.0676981941	0.0036211388	-0.0139843585	0.0083751296	0.0114356044	0.0178865705	0.0075595455	-0.0290879525	-0.0697845047	-0.0702888244	0.026103608	-0.0020240122	-0.0253404009	0.0282041326	-0.0699003968	0.0465601435	0.0060405078	0.0035823132	-0.0498237742	0.0232256298	0.025352248	0.0198110513	0.0172854941	0.0156405695	0.035344264	0.0727800068	-0.0185136812	0.0070924197	-0.0179744773	-0.0344696919	0.0408330093	-0.0014486531	0.0679961603	-0.017377937	-0.0557477708	0.007448099	0.0390232551	-0.0404093852	-0.0260824852	-0.0368680434	-0.014038406	0.0245792378	-0.0259817526	-0.0399980004	-0.0084285269	-0.0319937912	-0.0280761953	-0.0335381729	0.0139150752	0.034516997	0.0342214467	-0.0327286317	-0.0083436785	-0.0370242859	0.0380532164	-0.0270602373	0.1083254799	-0.0398041943	-0.0134365836	0.0273428235	0.0032226888	0.0081191708	-0.0054663853	0.0264997611	-0.0115857204	0.0428014243	-0.0108909242	0.0423363078	-0.0506182842	0.0385030828	0.0368053899	0.0129924142	0.007692633	-0.0293613279	0.0071037994	0.0088100542	-0.0362932696	0.005377917	-0.0455416417	-0.0106474405	-0.0286953772	0.0221317111	-0.0155457655	-0.061589321	-0.0230219218	-0.0487828158	0.0384350847	0.0089333984	0.0316970952	-0.0313477017	0.0448397748	0.0253236886	0.0163564964	0.0193331537	-0.0547505602	0.054581974	0.0030929323	-0.0225952285	-0.009313789	0.0128025525	0.0058261271	0.0219370949	-0.0365225083	-0.0437674181	-0.0726799913	-0.0210244698	-0.0256693115	-0.0528771996	-0.0145531842	-0.0657690484	0.0290272984	0.0248395529	-0.0248803994	0.0400811588	0.0465650981	-0.0124555466	-0.0166323868	0.0089729127	-0.055553344	-0.0134736817	-0.0627955911	-0.0231129615	0.0283997938	-0.0236369557	0.0306394138	0.0247887957	0.0533942023	0.012035786	-0.0186366839	-0.0622465488	0.0563840458	-0.0218004217	0.04618737	0.0014868435	-0.083063682	0.0288696905	-0.038981712	-0.0058779478	0.0021929139	0.0133000216	-0.0004200173	0.0261868808	-0.0138609874	-0.0042024402	0.0290810428	0.022378691	-0.0364870018	0.0452661596	-0.0004957429	0.0211720091	-0.0148698613	-0.004269398	0.0218267148	-0.0138650016	0.0055636524	0.0079487784	-0.0415062691	0.0213897225	0.0052471816	-0.0302845558	0.0460901072	-0.0478457346	0.0350162597	-0.0115125682	-0.0155005685	0.0377885739	-0.0485572616	0.0445239479	-0.026918132	0.0011067004	0.0250420933	-0.0435571555	0.0487944286	-0.0391574033	0.0175837917	0.0093499925	-0.0334335625	0.0473253789	-0.0467907162	0.0319925587	-0.0074419176	-0.101849	-0.0016349999999999	2.673224999999992e-06	0.0103732188009999	-4.39082	0.0351100000000004	19.2793002724	0.0012327121	-0.833751	-0.0028090000000001	7.890481000000969e-06	0.6951407300010001	-0.0267944	0.0006768	0.00071793987136	4.580582400000023e-07	-0.00212409	9.42199999999999e-05	4.5117583281e-06	8.87740839999998e-09	0.000903457	0.000181266	8.16234550849e-07	3.2857362756036255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55370.55691121778	-51.973263028179645	3065898572.658408	2701.2200697963453	67115.14444335937	-661.6383056640625	4504442613.652992	437765.2475220114	55811.356694647606	-45.78397001934354	3114907536.097186	2096.1719107321483	55996.55808270397	56147.986319326425	0.909862	20.843922	0.0626062500000001	0.0278968	0.0043711255	0.0121645437	0.0257062227	-0.0128146285	-0.0326622614	0.0121661116	0.0164735163	-0.0190456324	0.0339613502	-0.0497487191	-0.0196715507	0.007550554	0.0650904886	0.0001997757	-0.0079604853	0.0867080894	0.0168729956	0.0740748065	0.0171129711	0.02491847	0.011890556	-0.0033605743	-0.0113368846	-0.0016096949	0.0116692021	0.0472700181	0.0400474926	-0.0005569358	-0.0124077737	-0.0100764883	-0.0022395408	0.0502068216	-0.0439720301	-0.0148797897	0.0128280593	-0.0462914115	-0.013064938	-0.0162061879	-0.0369714246	-0.0295144224	-0.0023902793	-0.0443173834	0.0118734638	-0.0339802177	0.0149811227	0.0463339179	0.0308370378	-0.0453806809	0.010927436	0.0229686989	0.0438435567	-0.0312282991	-0.0109197727	0.0236119102	0.0681947768	-0.0152964083	-0.0167902898	0.0208615672	0.0198272781	0.0325712955	-0.0144732954	0.0220474887	0.0186530127	0.0410458104	-0.0032264841	0.0140613145	-0.0065073705	0.0526175027	-8.45439e-05	-0.0014687767	0.0171496024	0.0357129682	-0.0205435046	-0.0236232456	0.0158291222	-0.0255228952	0.0285684988	0.0036229101	-0.0341564325	0.017267471	0.0155311499	0.0194052012	0.0269226542	0.0045157908	-0.0261717575	-0.0565304768	0.0506816411	-0.0222052633	-0.0636531314	-0.0302823174	-0.0033747126	-0.0111295487	0.0099477604	0.0047813768	0.00484259	-0.0130957577	0.0148035212	0.0142890341	0.0354208501	-0.0066214246	0.0187670438	-0.0172900471	0.0318872435	0.0710247783	-0.0241664443	-0.0134366707	-0.0420488093	0.0100948937	-0.0029515428	0.0256171243	0.0377540169	-0.0023545947	0.0733682314	-0.0188035573	-0.0267347627	-0.0132301819	0.002778794	0.0127074166	0.0043963885	-0.0099528514	-0.0469636578	-0.0420682899	-0.0008171719	-0.0114895153	-0.0136833149	-0.0077809361	0.0479550412	-0.0439881479	-0.0115784844	0.01159232	-0.0469169349	0.0142783718	-0.0134672125	-0.0389474416	0.0189818518	-0.0046502553	0.0374724342	-0.0189529915	0.0132785984	-0.0216816232	-0.0509164383	-0.0579905529	0.0350916917	-0.0031342639	-0.0120620809	-0.0138153756	0.0642751511	-0.000423551	0.0330797224	-0.0516000806	0.006929962	0.0383121574	0.0237592857	0.0229494793	-0.0197924439	0.0303686493	-0.0320957635	0.0008485546	-0.0117275453	-0.0104756027	-0.011668014	0.0287825261	-0.0463667499	0.0047945253	0.0093017753	-0.0064440393	-0.0270194193	-0.0207779285	-0.0301957265	0.0238512966	-0.0244621942	0.019027879	-0.0109134047	-0.0341471378	-0.0021971471	0.0021856941	0.0109534992	0.0445329524	-0.0001360269	-0.0277219717	-0.0536121334	0.0019937135	0.0127709756	-0.0750839662	0.0334122672	0.027166237	-0.0038009086	0.0180581652	-0.0049456515	-0.011585074	-0.0084285863	0.0067357685	0.0133976399	0.0269052373	-0.0328482059	0.0021766239	0.048110424	-0.0685453133	-0.0181018821	-0.0075534052	0.0166547475	-0.0276099933	-0.0106586734	-0.0092001323	-0.0346777993	0.0204813872	-0.0415698717	0.0219342135	0.0454961896	-0.00466425	-0.0795651781	0.0234604305	-0.0360726029	-0.0055849469	0.0206446919	0.0047726247	0.0226313289	0.012867384	0.029327031	0.0041286898	0.0336346255	-0.0494591464	-0.0490454854	-0.0037677272	0.0024917647	0.0039550581	-0.0239033281	-0.034748443	-0.0060687872	-0.0106886553	-0.0004311614	0.0249431067	-0.0416038638	0.0217209896	0.004696647	-0.0297012967	0.0457703078	-0.0480693164	0.0359066654	-0.0129414898	-0.0139171345	0.0365887872	-0.048252699	0.0453997805	-0.0288883326	0.0036858265	0.022625561	-0.0421300458	0.0489597013	-0.0410598248	0.0208070951	0.0057054516	-0.0305015125	0.0461211897	-0.0478653016	0.0352091317	-0.0119602904	-0.0910147	0.0108342999999999	0.0001173820564899	0.00828367561609	-4.39586	-0.0050400000000001	19.3235851396	2.540160000000157e-05	-0.818374	0.0153769999999999	0.0002364521289999	0.6697360038760001	-0.0263772	0.0004171999999999	0.00069575667984	1.740558399999996e-07	-0.0023303	-0.00020621	5.43029809e-06	4.252256410000003e-08	0.000899768	-3.688999999999971e-06	8.09582453824e-07	1.3608720999999784e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55563.4407824077	192.88387118991523	3087295951.5801272	37204.18776520781	67565.50147363282	450.35703027344425	4565096989.383478	202821.454716716	55905.30396216151	93.94726751390408	3125403011.101671	8826.089073329056	56087.77441870837	56625.80157867036	0.959274	21.975885	0.0710798000000002	0.039491	4.74928e-05	0.0119563403	0.0244443682	0.0021412174	-0.000931383	0.0381086853	-0.02604017	0.0402122214	0.0346623522	-0.0014851296	-0.022544521	0.0421104258	0.0480696262	0.0124986012	-0.0718445935	0.0899630675	0.0070356369	0.0620500204	0.0422331204	-0.0010598268	0.0232319956	-0.0438583454	-0.0528087016	-0.0015692392	0.0382034356	0.0122103714	0.0554267047	-0.0235604645	0.0092362637	0.0217903374	0.0464696625	0.0660788106	-0.0590933029	-0.0399096339	0.0038722444	0.0239888407	-0.0125859826	0.0005037635	-0.0247712452	0.0402880997	0.0245364135	0.0408798783	0.0246400846	-0.0079223059	0.0294018061	0.0005464623	0.0102514567	-0.0188344687	-0.0129163567	0.04374982	-0.0012884014	-0.0346674164	-0.0298282567	-0.0370125541	-0.0108491493	0.0400647292	-0.0124323513	0.0113544159	-0.0217036235	-0.0696475445	0.0254648269	0.0388778388	-0.033586757	0.0479390055	0.0144922568	-0.0421378978	0.0446818897	-0.0458570597	-0.0097068774	-0.0257708966	0.0302875766	0.0456278806	0.0315635549	0.0533229186	0.0123812068	0.0681907028	-0.0341727314	-0.0129255081	0.0216894504	0.0328197324	0.0248626089	-0.0447861478	-0.0099113608	0.0002151834	-0.0375013098	-0.0211689842	0.0295909748	-0.043773589	-0.0065527829	-0.0048578212	-0.0400996264	-0.0254746757	-0.012786499	0.0106646886	-0.0127514887	0.0349477324	-0.0724217115	0.0384888644	-0.0204911419	0.0434005001	0.0398578395	0.0055431515	-0.0501082322	0.0432155037	0.0060429069	-0.0343152085	-0.00482252	-0.0860596451	-0.0175098933	0.0069686111	0.016085453	-0.0372394143	0.0615777777	-0.047745007	0.0021905706	-0.0239581705	0.0425861654	0.0576246422	0.0104080975	-0.0328729738	-0.0106535417	-0.0558534224	-0.0276730173	0.0040960981	0.0198095441	0.0334829261	0.0685629999	-0.0637907841	-0.0398940651	0.0059378873	0.0235363609	0.0125102737	0.003402127	-0.01577049	-0.045029621	-0.027756726	-0.0361018296	-0.0036057667	0.025916407	-0.020562299	0.0091067043	-0.0153200445	0.0099233301	0.0107463157	-0.0364758574	0.0254528144	0.0367340994	0.0013416916	-0.0410159973	0.007254293	-0.0079615909	-0.0362887991	0.0080299039	0.0053064266	0.0631760404	-0.0467647142	-0.0509032526	0.0475751643	-0.0240100884	0.0016694252	0.031757569	-0.0516972803	0.0192802932	-0.0201417604	-0.0481478853	-0.0193863764	-0.0442744654	-0.0133664633	0.0695527876	0.0072362884	0.065378625	-0.0286264753	0.0358511256	0.0114706668	0.031236352	-0.0154631331	-0.0388406487	0.0032136444	-0.0051811077	-0.0287465692	-0.0374049967	0.0142685658	0.0211065909	-0.0499209441	-0.0251827015	-0.0159845877	-0.0302658245	0.0031031991	0.0242021055	-0.0102300355	0.0151772244	-0.0658261221	-0.0520381717	-0.0239359606	-0.0251833516	-0.0537035425	-0.0008462655	-0.0233558663	0.045555321	0.021875221	0.0490795868	0.0025311363	0.0346960997	-0.0746833769	0.0257809264	0.0243210356	-0.0467255126	-0.0349529353	0.042822656	-0.0006530898	-0.0859365433	0.0200620808	-0.0534268475	0.0098077993	-0.0106530227	0.0416315643	0.0081192078	0.0194930025	-0.0065337767	0.0158592236	0.0282292535	0.0084755838	-0.0394450209	-0.0265053928	-0.0121952768	-0.0105994094	-0.0055602756	-0.0272967482	-0.0050942803	-0.0152800594	0.0189344263	0.0341087954	-0.0417008682	0.0220510239	0.0041455125	-0.0291112946	0.0454342724	-0.0482683442	0.036772107	-0.0143586597	-0.0123177063	0.0353370889	-0.0478653016	0.0461828639	-0.030789272	0.0062547041	0.0201368126	-0.0405499443	0.04892427	-0.04277355	0.0239238614	0.0020285429	-0.0273786964	0.044600434	-0.0485808224	0.0381381307	-0.0163726724	-0.0896901999999999	0.0013245000000001	1.7543002500002735e-06	0.0080443319760399	-4.40315	-0.0072900000000002	19.3877299225	5.314410000000351e-05	-0.844603	-0.0262289999999999	0.0006879604409999	0.713354227609	-0.0260193	0.0003579	0.0006770039724899	1.280924100000009e-07	-0.00202525	0.0003050499999999	4.1016375625000005e-06	9.305550249999993e-08	0.0008379919999999	-6.17760000001e-05	7.022305920638324e-07	3.816274176012356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55582.55755064703	19.11676823932794	3089420703.870989	365.4508279161775	67880.65406054688	315.1525869140605	4607783195.687639	99321.15303862448	55849.97779784212	-55.32616431939096	3119220020.019458	3060.9844582962487	56032.36791225619	56919.65904398336	0.904272	20.715851	0.1115552000000002	0.0505734	-0.0013376994	0.004376142	0.0223101189	0.0015291543	0.003710711	0.0371953558	-0.0486297985	-0.0137191409	0.0540136122	0.0296121828	-0.0597692715	-0.001634751	0.0597341069	-0.0356662829	-0.0242665566	0.0836607773	-0.0274755529	0.0708497615	0.0195637787	-0.0506624647	0.009465109	-0.0081546705	-0.0316639211	0.0144267968	0.000997315	0.0363197178	0.0406829585	-0.013088776	-0.0767736385	-0.006778483	0.0642145627	0.0278121049	-0.0299258025	-0.0043837314	0.0836167259	-0.0195878154	-0.0113842718	0.0136354382	0.0161394417	0.0682747922	-0.0003080093	0.003404965	-0.0246016757	0.0700618914	0.0215467802	-0.0338634442	0.0087276471	0.0851313341	0.0387765108	0.0074669613	0.0080828333	-0.0149479253	-0.0287419199	-0.0361637737	-0.0612995424	0.0346846432	-0.0134128815	0.0040519623	-0.0439398948	-0.0285309795	0.0188705179	-0.0245393688	0.0338418039	0.0378876603	-0.0336190807	-0.0380702096	-0.0245258163	0.0118096729	-0.0140244436	0.0083384413	0.0116704771	0.0414355427	0.0349583429	0.0207189298	-0.0084848285	0.0152201354	0.0139659466	0.0145111657	0.0116056214	0.0001499008	-0.0478915979	0.0157152068	0.0029974316	0.0199508058	-0.0075822294	0.0374157257	0.0035614705	0.0210725118	0.0169509727	0.0647126688	0.018713687	-0.0278342334	0.0119838113	-0.0102973664	0.0021306954	-0.0557246322	-0.0156678603	0.0159231781	-0.0099594787	-0.0158017707	-0.0292187485	0.0066845158	0.0715294578	-0.0876843957	0.0406434893	0.0108339195	-0.0058470389	0.0080193074	0.0033849758	0.0174900702	-0.0002080956	0.0495664759	0.0730065468	-0.0231323165	0.0483383947	-0.0078760962	0.0039211436	0.0321279715	0.0083856012	0.0097970138	-0.0367445898	-0.0363372046	-0.0012352056	-0.0769173347	-0.0149605824	0.057645839	0.0411387026	-0.038473912	-0.0010515745	0.0846870332	-0.0168595536	0.0079701757	0.0214038997	0.0116549388	-0.0529850913	0.0130800513	-0.0063942432	0.0711285065	-0.039296931	-0.0150355503	0.0388950489	0.02774297	-0.0765226235	-0.0516864785	-0.0264224011	-0.0035145964	0.0193683292	-0.0018612558	-0.045167845	0.0336998597	-0.0070430063	-0.0664958629	0.0203311725	-0.0293526452	0.0172801019	-0.0353413885	-0.0250994969	-0.0338502916	-0.029293191	-0.0458671886	0.0392287152	0.0266474934	-0.003758753	0.0173953285	0.0029032809	-0.0163944509	-0.0381557326	0.0068512791	0.0384199964	-0.0098019377	0.0046721301	0.0254900089	-0.0121497919	0.0206818061	0.0205610589	-0.0150431734	0.0480218698	-0.0073681375	0.0126935987	-0.0215618889	0.0283438566	0.0335386428	0.0195565293	0.0413476366	0.0215237387	-0.0291055275	-0.0066603532	-0.0202273305	-0.0046629441	0.0079450109	-0.0598863881	0.017231068	-0.0103972893	0.009544537	0.0181430056	0.0156691423	-0.0334429657	0.0637849137	-0.0787061432	0.013024873	-0.0177899064	0.0028055022	-0.0269414326	0.0184426967	-0.0012469753	0.0169263863	0.0401728718	-0.0846590643	0.0454210268	-0.0023603643	-0.0968694694	0.0031190678	-0.0557545432	0.0028671236	0.0421070261	0.0085289299	0.0684448284	-0.0169945355	-0.0106538742	0.0580230711	0.0367432537	-0.0025220553	-0.0148740555	0.0389865912	-0.0491002225	-0.0277302523	0.0265152179	-0.031262489	0.0067757679	0.0056813172	0.0164604728	0.0018511094	-0.0417972809	0.0223798066	0.0035938487	-0.0285146833	0.0450821203	-0.0484427166	0.037611983	-0.0157627911	-0.0107041222	0.0340352549	-0.0473957345	0.0468715983	-0.0326163926	0.0088061905	0.0175837917	-0.0388225891	0.0486882801	-0.0442907033	0.026918132	-0.0016598739	-0.0240846454	0.04277355	-0.0489319113	0.0407556328	-0.0206399614	-0.104103	-0.0144128000000001	0.00020772880384	0.010837434609	-4.43709	-0.0339400000000003	19.687767668100005	0.0011519236	-0.8372199999999999	0.0073830000000001	5.450868900000206e-05	0.7009373283999998	-0.0258494	0.0001698999999999	0.00066819148036	2.8866009999999026e-08	-0.0014773	0.00054795	2.18241529e-06	3.002492025000002e-07	0.00123653	0.0003985380000001	1.5290064409e-06	1.588325374440797e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55543.4105621041	-39.1469885429251	3085070456.8704576	1532.4867119799092	67677.37998144531	-203.2740791015676	4580227761.152934	41320.35123459037	55943.39911750484	93.42131966272429	3129663904.8204417	8727.542967524912	56121.66841103711	57217.12744584517	0.943955	21.624947	0.1042609999999998	0.0750245999999999	-0.0015506708	0.014625221	0.0340567982	-0.0006752964	0.0225447167	0.0173831142	-0.0396136962	-0.0109694994	0.0517063282	-0.0498123484	0.0215388665	0.0260332995	0.046145691	0.0237999019	-0.0527786676	0.0862734225	0.002715159	0.0318656567	0.0362603547	-0.0130894188	0.0076131298	-0.0256188843	-0.0586154526	0.0071376765	0.047678577	0.0203279432	0.014707068	-0.0642824332	0.0207960207	-0.0070844844	0.011041622	0.0877507584	0.0311532999	-0.0331397368	-0.010342961	0.0054948523	-0.027762347	0.0435955109	-0.0046128382	0.072295863	-0.011540801	-0.0373442452	-0.0194685347	-0.0016076421	-0.0288518369	-0.0486718207	0.0590896174	0.0256774543	0.0359508535	-0.0136469424	0.0094281429	-0.0756668047	-0.0064943042	-0.0103667099	-0.008690489	0.0375536986	0.0196255908	-0.0035144638	0.008210478	-0.0027304475	-0.0297022392	-0.0241993665	-0.0300748874	-0.0411280693	0.0235417284	0.0175363367	0.0168093376	0.0166320645	-0.03017567	0.0195429549	-0.008553719	0.0340491686	0.008050986	-0.0370533839	-0.0015061211	-0.0478284035	-0.0535405476	-0.0075184619	-0.0004712075	-0.0064476607	0.0145296964	0.0735351406	0.0508835607	0.0560347222	-0.0326990345	0.0289615464	-0.0076855557	-0.0065513548	0.0081697618	0.0406927986	-0.014090687	-0.0448251437	-0.0029943043	0.0429393583	-0.0085168122	-0.0349430029	0.0473834429	-0.0325265484	0.000643408	0.0114843342	-0.0231111467	0.0140166813	-0.0461756244	-0.0096731833	0.0079349125	0.0171138237	0.0462449828	0.0189146119	-0.0421633623	0.0057029915	0.02829143	-0.0097007747	0.0323616186	-0.0387251224	0.0133577868	-0.0070698087	0.0256401209	0.0653648604	0.0179250407	-0.0356170909	-0.0174744703	-0.009301854	-0.0676834674	0.0096075654	-0.011096454	-0.0032226619	0.0875974422	0.0285700781	-0.0359456582	-0.0083940379	0.0059381933	0.0259649181	0.0464537677	0.0007810287	-0.0642686789	0.0150795604	0.0379984613	-0.0022440811	-0.0289638345	0.0403222526	0.0351679706	-0.0392736971	-0.0422179704	-0.045881232	0.0008495351	0.0109962601	0.0453101289	-0.0553777175	-0.0143645521	0.0086002873	-0.0326307217	-0.0280123322	-0.025871553	0.0032231563	0.0089252332	0.0224635772	0.037823146	0.0054717191	0.0119280695	0.0383923436	-0.0092058141	-0.0099986258	-0.022443832	0.0385863555	0.0112221227	-0.0110711232	-0.0487894967	0.0155420108	-0.0371519067	0.0007350764	-0.0226967737	-0.04802078	-0.0234839103	0.0001062479	-0.0227745337	0.0623605742	0.0396264583	0.0390478005	0.04802719	-0.0588233701	0.0275322925	0.0222438267	0.0266790757	0.025374255	0.00204179	-0.0445406546	-0.0254926709	0.0096668309	0.042741817	0.0117980179	0.0074383613	0.0586795849	0.0164275606	-0.0148932968	0.0157040191	-0.0041731233	-0.0055921951	0.0122102832	0.04774464	0.0089228864	-0.0059640869	0.0618377105	-0.0285748336	0.0064802882	0.0161296686	-0.0014798643	-0.0268734606	-0.0151166414	0.0611847483	-0.01462318	-0.1094074191	-0.0022342909	-0.0795130921	-0.0028904666	0.0047231895	0.0629665739	-0.005424961	0.0276471289	0.0185447642	0.0597480872	0.0175539236	-0.027021021	-0.0049407126	-0.0097932707	0.0145001295	0.0226031768	-0.0085829934	-0.0188768942	0.0295093927	-0.0371511145	0.0274768699	0.0243518915	-0.0418931005	0.022707319	0.0030417259	-0.0279115985	0.0447139763	-0.0485923444	0.0384257095	-0.0171526089	-0.0090782364	0.0326851323	-0.0468448038	0.0474645768	-0.0343653138	0.0113331913	0.014974647	-0.0369542528	0.048252699	-0.0456043123	0.0297745756	-0.0053388741	-0.0206399614	0.040653077	-0.0489159345	0.0430402594	-0.0247243413	-0.103712	0.000391	1.528810000000019e-07	0.010756178944	-4.43017	0.00692	19.6264062289	4.788640000000052e-05	-0.817874	0.0193459999999998	0.0003742677159999	0.6689178798759999	-0.0271135	-0.0012640999999999	0.00073514188225	1.5979488099999928e-06	-0.0015704	-9.310000000000004e-05	2.46615616e-06	8.667610000000008e-09	0.00104165	-0.0001948799999999	1.0850347225e-06	3.7978214399999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
