55401.68421888349	-141.72634322060912	3069346614.288884	20086.3563626859	67321.50871972657	-355.87126171874115	4532185536.3002205	126644.35491728876	55836.74717986884	-106.6519376360011	3117742335.628591	11374.635801513468	56025.177065369295	56638.68803409725	1.005103	23.025782	0.1479254999999992	0.109917	-0.0011045317	0.0057902558	0.0292038229	0.0057549699	0.0120005415	0.0391278617	-0.0123418086	0.0104513615	0.0444515174	0.0121332486	-0.0273186307	-0.000930829	0.0257454404	-0.0141635686	0.0012294604	0.11317496	0.017706185	0.0582644521	0.0494104549	-0.00167228	0.0179283619	-0.0152349409	-0.0302842484	-0.0276670812	-0.0807177579	-0.0462646765	0.0502643565	-0.0016217196	-0.0033042367	-0.0258608802	0.0714881518	0.0708424434	-0.061118647	-0.0215328295	0.0476417088	-0.0057347636	-0.049257871	0.0149675463	-0.0469018584	0.0555858923	-0.0063492948	-0.0371986786	-0.0335100839	0.0407871245	0.1123588347	0.0039853991	0.0364108609	0.0290830147	-0.0227329876	0.0270083427	0.0543471201	0.0176933898	0.009114668	0.0297910134	-0.0344881235	0.0337022736	0.0146031441	0.0094671845	0.0078556925	-0.0038384479	0.0339300191	-0.0014439583	-0.0145657382	0.0214824824	0.0229281163	-0.0124875624	-0.0281941573	0.0150430331	0.0093086779	0.0126358458	0.0519642466	-0.0494410794	0.0161078271	0.0291969877	-0.0107280414	0.0482078656	-0.0205251922	-0.0166324809	0.0309918549	-0.0293980155	-0.0166700482	0.0240903887	-0.0900398851	0.0315454996	-0.0336792593	-0.0177608368	0.0048420361	-0.0642382712	-0.0126015466	0.0394048855	-0.0233377517	-0.0428003098	0.033033812	-0.0167069482	0.0482293528	0.010574961	0.0144631936	0.013359207	-0.0369455338	0.0341398337	-0.0176384581	0.0091263522	0.0003333852	-0.086523271	0.0163023831	-0.016529652	0.0412443175	-0.0106492515	0.0620372223	0.0080909622	-0.0446614388	-0.0115298634	0.0568574253	-0.0515604775	-0.0024536353	-0.0167678864	0.0100490727	0.022102622	-0.0475270525	0.0637250278	0.0439255113	-0.0608267718	0.0008780558	0.0087550156	-0.0278109232	0.0614568384	0.0765173603	-0.0733601025	-0.0205690269	0.0483972394	-0.0056074997	0.0505337046	0.023697699	-0.0406384269	-0.0581848757	0.0086817254	0.0239069935	0.0242884479	-0.0387148098	-0.1123919837	0.0156373032	-0.0330735873	-0.0505477586	0.0134460589	-0.0317428141	-0.0553437129	0.0108769641	0.0161601804	0.0297408668	0.0392479557	0.0014856513	-0.0373087017	-0.023597418	0.0209248522	-0.0090649948	-0.0329390326	-0.0063252685	0.0159955105	-0.0236514103	0.0152238265	0.0118952768	0.0321439951	-0.0004144389	-0.0040286546	0.000842893	-0.0385056989	0.0587740962	-0.0043296471	0.0405155827	-0.0157863188	0.0318327089	-0.0090194825	0.020767538	0.0547896002	-0.0041897672	0.0203411704	0.0163318045	-0.0822066734	0.006185202	-0.0489151398	-0.0411092784	0.0123588117	0.0800171554	-0.0180292331	0.0022760024	-0.0152030893	-0.0492769964	-0.007807412	-0.0133176531	-0.0374733482	0.0304275786	0.0110010685	-0.0197784247	-0.0037834923	0.019068215	-0.0266752699	-0.035990825	0.0746943071	-0.013434909	-0.0153772969	-0.0060281687	0.0114407312	0.0285717079	0.0086572659	-0.0154682885	-0.0617860845	0.0505277115	-0.0545804774	0.0534239441	-0.0096755262	-0.1088168421	-0.0026897742	-0.0602809714	0.0372757963	0.0094392158	0.0281564335	0.0578878905	0.007429685	-0.0521124941	0.0541797671	0.0100417841	-0.0155726957	-0.002143463	0.0092676051	-0.0388346027	-0.04861036	0.0266810119	-0.0282452056	-0.0010365281	-0.0037169001	0.013000217	-0.0298076726	-0.0419883256	0.0230335427	0.0024892147	-0.0273021769	0.044329971	-0.0487171511	0.0392127206	-0.0185268512	-0.0074419176	0.0312886365	-0.0462134553	0.0479605879	-0.0360318425	0.0138286801	0.0123177063	-0.0349517203	0.0476193122	-0.0467083402	0.0324785665	-0.0089875862	-0.0170661886	0.0382535695	-0.0485330118	0.0449733504	-0.0285896166	-0.100215	0.003497	1.2229009e-05	0.010043046225	-4.45299	-0.0228199999999993	19.8291199401	0.0005207523999999	-0.817706	0.0001679999999999	2.8223999999981847e-08	0.6686431024360001	-0.0250626	0.0020508999999999	0.00062813391876	4.206190809999992e-06	-0.0013204	0.00025	1.74345616e-06	6.25e-08	0.00116956	0.0001279099999999	1.3678705936e-06	1.6360968099999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55485.630701130765	83.9464822472728	3078655214.302265	7047.011881691687	67484.13986035156	162.6311406249879	4554109132.691489	26448.887900984588	55863.24765965003	26.50047978118528	3120702439.083394	702.2754286330097	56043.8799413505	57043.56763361151	1.071433	24.545324	0.1104665000000005	0.0722249999999999	9.01571e-05	0.0099793776	0.0368054271	0.0012935411	0.0039595165	0.0262956345	-0.0417409431	0.0296652102	0.0687360973	-0.0287574119	-0.0173394518	0.0061613247	0.0391321108	0.0259850203	-0.0768540828	0.1162799158	0.0034279028	0.0816296825	0.0393706029	0.0256693043	-0.0174842732	-0.0181754289	-0.0338607691	-0.0367959213	0.0248457771	0.0112705978	0.0273786888	0.003949579	-0.0728172437	0.0205023915	-0.0236688259	0.0584013389	0.0002695622	-0.0383006541	0.0415873601	-0.0796504974	-0.0395992437	0.0571093186	-0.0561616445	-0.0014935723	-0.0158805035	-0.0342091923	0.0375645952	0.0302301041	0.0143450005	0.0291323936	0.0368646765	0.0359410571	0.0738838374	0.0089508662	-0.0321657906	-0.0242127918	0.0113583639	-0.0207760369	-0.0303356732	0.0280666187	0.0311206683	0.033087939	-0.0148933062	-0.018132539	-0.0246752211	0.0518760051	0.0067174426	-0.0052521598	-0.003541739	-0.0167080973	0.0793231525	0.0343247001	0.032893679	0.0068371765	-0.0350490225	-0.0372641528	-0.0433948118	-0.0307833092	0.0296388866	-0.0105168383	-0.0277662973	0.039086439	0.0150514735	-0.0199022664	-0.0038997205	0.0161125875	-0.0205829563	-0.0378450087	-0.0208395901	0.0134362831	-0.0550055103	0.0004082379	0.0100441166	-0.028235038	0.0576962107	-0.0479559671	0.0300034396	0.0199670259	-0.0445077042	-0.0811766795	0.0238419086	-0.0490433915	0.0302549896	-0.035504759	-0.0626982326	0.0011457454	-0.0063932321	0.0111496325	-0.039323749	-0.0146920818	0.0100209202	0.0656213647	0.0407837668	0.0158306114	0.0199687115	0.0519269515	0.080662484	-0.0422495201	-0.0265216277	0.0163566605	0.0224262394	0.0327605952	-0.0300309078	-0.0376375662	-0.0140659403	-0.021688512	0.0136952055	-0.0723749409	0.0083842551	-0.0417322696	0.0563971332	-0.0147404797	-0.0348962042	0.0446720261	-0.0786696137	0.0351103268	0.0619548239	-0.0632101514	0.0066608972	0.0233808863	0.0275631005	0.0402868296	0.0275526138	-0.0162103406	-0.0213232544	-0.0230598722	-0.0375156635	-0.0656089107	-0.0242760174	0.0257368712	-0.0168677948	-0.0422412681	-0.0289114586	0.0098888768	0.0099094261	-0.0449341215	-0.0191058876	0.0062238946	0.0281057183	0.0313070292	-0.0382522617	0.0162142199	0.0345021721	-0.0040875603	0.0163203852	-0.0600123115	-0.0497348282	-0.0355146623	0.0395145777	0.0344094303	0.0405962927	-0.0053095927	-0.0461098859	0.0289281423	0.0093316875	-0.0232794087	-0.043390046	0.0114743916	0.0055202661	0.0110871541	-0.0016078353	-0.0155066307	-0.0456847619	-0.0128075389	0.0202526434	-0.0457348304	0.0127816826	0.0418448636	0.0132003563	0.0440660149	-0.0335251731	0.0081960134	0.0166034993	0.076320549	-0.0636653564	0.0678527518	0.0506376323	-0.0044825061	0.0218823019	0.0373465775	0.0103698531	-0.0039749717	0.0259839994	-0.0561794007	0.0027694952	0.0053291263	0.0044522156	0.0559240991	-0.057246547	0.0328812825	0.0111501448	-0.027322397	0.0632818788	-0.017814146	-0.1189114865	-0.0174284772	-0.0589905389	-0.030182307	0.0218932689	0.0407353698	-0.0050184931	0.0054038754	0.0390844737	0.0791435973	0.0300729657	0.0054848086	-0.0105752743	-0.00470071	-0.0043086948	-0.0066536829	0.0069896698	0.0010582899	0.0238334266	-0.0117478746	0.0160681101	0.0366400206	-0.0420829549	0.023358459	0.0019363856	-0.026686557	0.0439302406	-0.0488170731	0.0399724692	-0.0198842699	-0.0057970462	0.0298477488	-0.0455027728	0.0483586182	-0.037611983	0.0162857183	0.0096214501	-0.0328222635	0.0467907162	-0.0475977133	0.0350162597	-0.0125853106	-0.0133856785	0.0355914973	-0.0477860158	0.0465391172	-0.0322015336	-0.101707	-0.001492	2.2260640000000216e-06	0.010344313849	-4.45952	-0.0065300000000005	19.887318630400003	4.264090000000772e-05	-0.796344	0.0213619999999999	0.0004563350439999	0.6341637663360001	-0.0261645	-0.0011018999999999	0.00068458106025	1.2141836099999987e-06	-0.00183499	-0.00051459	3.3671883001000003e-06	2.648028681000001e-07	0.0011644	-5.160000000000147e-06	1.3558273599999995e-06	2.662560000000152e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55600.66229380611	115.03159267534647	3091433647.509873	13232.267313426824	67859.8060625	375.6662021484517	4604953278.840113	141125.09543664136	55993.08030668218	129.83264703215536	3135225042.2305603	16856.516235376243	56167.81734843304	57161.72870840097	1.211948	27.764351	0.1056300000000001	0.0696899	-0.0037780061	0.0100115642	0.0330979455	-0.0004739685	0.0185751019	0.0342224498	-0.0275872303	-0.0269034496	0.0166856747	-0.0006946146	0.0312970427	0.0570508406	0.0232097705	0.0174358107	0.0657423612	0.1010948272	-0.0281904126	0.0420764548	0.0686992156	0.0258341753	-0.0076935356	0.0005345677	-0.0594414573	0.0060360012	0.0047064001	0.0131233733	0.0331666437	-0.0005382409	0.0338017426	-0.0201674455	0.0014672986	0.0716747343	-0.0742605922	-0.0126748992	0.0481644022	0.0341200391	-0.0451079828	-0.0281196618	-0.0982777138	-0.0410737309	-0.0780300337	-0.017354212	-0.0170360816	0.0118272726	0.0104625864	0.012288685	-0.0079877152	-0.0150747791	0.0104264856	-0.0356560662	0.0132459024	-0.02763777	0.0011518139	-0.0170070162	0.024236752	0.0017279245	-0.0169781016	-0.0258171667	-0.051984485	-0.0451484975	0.0110235955	-0.0071119266	0.0216621492	-0.0022019153	-0.0478165685	0.0356774656	-0.0330489234	0.0094256224	0.0266558613	-0.0307249954	-0.0014973559	-0.0204241298	0.0112739113	-0.014306013	0.0114967517	0.0342709384	0.0675147773	-0.0696140818	-0.0375072874	-0.0205491475	0.0162533997	0.0337770775	0.0308465491	-0.0950574273	0.0135368756	0.0253264236	0.0378679207	0.0064995749	0.0115055107	0.1028118174	-0.0087912447	0.0662882118	0.0043708448	-0.020506659	0.0355423643	-0.0371995273	-0.0504147458	0.0223743083	-0.0032426951	0.0841790997	-0.0206564737	-0.0364359099	0.0704440905	-0.0036633834	0.0134284693	-0.009659126	0.0550342122	-0.0360384276	-0.0226139745	-0.0189902819	-0.0099568094	-0.0541637926	0.0416121072	-0.0707094929	-0.0267852306	0.0075285276	-0.0023975154	0.0673322998	0.0144656401	-0.0033296387	-0.0130456739	-0.0420675432	-0.0057751609	0.0421741622	-0.0241361612	0.0001778139	0.0617810308	-0.0847348442	-0.0075547318	0.0488593434	0.0291080224	0.0507836689	-0.0260236991	-0.0963333744	0.0413426834	0.061673711	5.09898e-05	-0.0121077352	-0.0200933595	-0.016513909	-0.0077800917	-0.0038698172	0.0051061881	0.0062052843	0.0333014485	-0.0159582879	0.0140335322	-0.0297891518	-0.005507579	-0.0230916037	-0.0247404494	-0.0001027386	0.001171567	-0.0544631567	0.0449751047	-0.0357794843	0.0056270515	-0.0182597977	0.0150399063	-0.0454338225	-0.0374305235	0.0485616556	-0.0050022325	-0.016150859	-0.0212212102	0.0086270475	0.0241476147	0.0251924002	-0.0053551616	0.013956995	0.0059233025	0.0720182973	0.0535408249	-0.0020654131	-0.0612188225	0.0019143026	0.0292683744	0.0495281752	-0.0945485184	0.0275184883	0.0166110077	0.053157778	0.0419208429	0.0311665971	0.0113511688	-0.0584792649	0.0775594773	0.0005430675	-0.0428328727	-0.0522944393	-0.0435272804	-0.001375672	-0.0205264171	-0.0042879278	0.0140785584	-0.0865712391	0.0262911054	0.0192761947	-0.0638494273	0.0181377196	0.0079990779	0.0651888053	0.0136772599	-0.0377967711	0.034776797	-0.0393869625	-0.0049714534	-0.0224633373	0.0593280763	-0.0075391712	-0.1190130701	0.0186623682	-0.0901473553	0.0547880855	-0.0186878056	0.0624101028	0.0090615178	0.0132780544	-0.0079202541	0.0491984225	0.0118382623	-0.0122261418	-0.0126840421	-0.0274241505	0.0162520352	-0.0015400943	0.0206988404	-0.0486209939	0.0376144196	-0.0152686382	-0.035007624	-0.0201542538	-0.0421769872	0.0236820496	0.0013833093	-0.0260648785	0.043514927	-0.0488920593	0.0407044271	-0.0212236325	-0.0041455125	0.0283645137	-0.0447139763	0.0486578547	-0.039101947	0.018697474	0.0068944842	-0.0305736153	0.0457703078	-0.0482683442	0.0373746616	-0.016111637	-0.0096214501	0.0326851323	-0.04668055	0.0477247713	-0.035528084	-0.101568	0.000139	1.9321000000000064e-08	0.010316058624	-4.42642	0.0331000000000001	19.5931940164	0.00109561	-0.855278	-0.0589339999999999	0.0034732163559999	0.7315004572839999	-0.0260443	0.0001202	0.0006783055624899	1.4448040000000208e-08	-0.00172876	0.00010623	2.9886111376e-06	1.1284812900000026e-08	0.00112169	-4.270999999999984e-05	1.2581884561000002e-06	1.8241440999999863e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55669.97883425855	69.31654045244068	3099146543.406795	4804.782780294845	67582.43846875	-277.3675937500084	4567385989.38238	76932.78206266969	56127.45590735312	134.37560067093727	3150291306.631869	18056.8020556752	56322.2958398995	57155.24420657467	1.944276	44.541172	1.1755896999999995	0.70643	-0.0045401041	-0.0468697859	-0.0510823124	0.0267135088	0.1090589677	-0.0502997688	-0.0670635872	0.0012234642	-0.0580885663	-0.0134923775	-0.0696062123	0.0079639929	-0.022947503	-0.0696729814	0.0633223219	-0.1464879411	0.0016546871	-0.1009826399	0.0207823861	-0.0114007526	0.0020838039	0.0256311712	0.007081762	0.032643912	-0.0723768692	0.075965526	-0.1017952492	0.0398385505	0.0731759463	0.0869305064	-0.1018385159	-0.0968119604	-0.0279131072	-0.0152874775	0.0520260471	0.0796576829	-0.1732870656	-0.1912203182	0.0290867311	-0.097997548	-0.0768663121	-0.0181686411	0.0073048577	0.0149309378	0.0521082473	-0.0684339972	-0.037594617	-0.087807902	-0.0544626218	0.0005611365	0.0538925296	0.0660885798	0.1049870083	0.0379759961	0.0374423506	0.0780421262	-0.0145249245	0.0843221734	-0.0675787968	0.0531757478	-0.0004364824	-0.0066734163	0.01890635	-0.042260364	0.0059107051	0.0923500729	0.0594964539	-0.0864404526	0.0179473986	0.0338237311	-0.0652373669	-0.0268848293	-0.0143858802	0.0903358008	-0.0160505594	0.0550039556	0.0003512125	-0.0070582445	-0.0552458472	-0.0216978293	-0.0245940829	-0.0040295613	0.0381906186	-0.0984422022	0.0192910274	0.058384105	-0.0677025868	0.0012240849	-0.0707815448	-0.0209202426	-0.0424703048	-0.0215782271	0.0060719096	-0.0219375313	0.0469134915	-0.0197187301	-0.0054227526	0.0253368391	-0.035405267	-0.0024264728	-0.0124300257	0.010908572	0.0305126734	-0.0056126644	-0.0009985711	-0.0440845189	-0.019729902	-0.0042892091	-0.0234394746	-0.0025519203	0.0263390301	0.0220257129	-0.0998257937	-0.0186332715	0.0159912576	0.0005175841	-0.0267418909	-0.0079176464	0.016696562	0.0701059261	-0.0733192226	0.0863997785	0.0212217467	0.0844705278	0.0888842053	-0.0830040513	-0.1161985956	-0.0416827375	0.0001140745	0.0560801158	0.0635502066	0.1926724093	-0.1963667264	0.0195236239	0.0985740332	0.0622650901	0.0201565274	-0.0182798037	0.0198760114	-0.0588561099	0.0826797802	-0.0028902486	0.0824755492	0.0560745518	0.0089098209	-0.0952372207	-0.0530892991	0.0152541702	0.0964103214	-0.0619287362	-0.0088640422	-0.1064234461	0.011639365	-0.0252040388	-0.0294118276	0.0540559629	0.0130313114	-0.0206181399	0.0436465322	0.0046524727	-0.1010726708	-0.1019186804	0.0697043272	-0.025590011	0.0228024264	0.0537871677	0.0214789285	-0.0188043597	0.0798033356	-0.0322670169	0.0316923197	0.0174909613	-0.0187565844	-0.0030905135	-0.0594368786	-0.0402580455	0.0191396356	0.0239640146	-0.0594336258	0.056272815	0.0796551349	-0.0693203166	0.0097921174	-0.0498583466	0.027324179	-0.0494935536	-0.0425614423	-0.0167196617	-0.0165692274	-0.0496024817	-0.0202422471	0.0120430059	-0.0293412701	0.006344353	0.016333607	-0.004381882	-0.0243041511	-0.0017478904	-0.0297467069	-0.0181350868	0.0263770827	-0.0097546738	-0.0091803467	-0.0146153915	0.0133878521	0.0171577136	-0.0108620461	0.0634980069	-0.0928000368	-0.0103904207	0.1530615443	-0.0679375677	0.0233816472	0.085674575	-0.006461689	0.0124099616	0.068480905	-0.0317304564	-0.0153936165	0.0090965978	0.0046988991	0.0086999727	0.0261891137	0.0189248368	0.0206597842	-0.0612379496	-0.0282317164	-0.0890130434	-0.024836078	-0.0123469684	-0.1461849005	-0.0785333654	-0.0422704209	0.024004296	0.0008300562	-0.0254372825	0.0430841775	-0.0489420714	0.0414080854	-0.0225437227	-0.0024892147	0.0268410355	-0.0438484199	0.0488576859	-0.0404981621	0.0210572413	0.0041455125	-0.0282139416	0.04456227	-0.0487171511	0.0395416966	-0.0195465601	-0.0057970462	0.0295544231	-0.0452249073	0.0485206286	-0.0385397882	-0.0393503	0.0622177	0.00387104219329	0.0015484461100899	-4.1279	0.2985199999999999	17.03955841	0.0891141903999999	-0.7295009999999998	0.1257770000000001	0.015819853729	0.5321717090009997	-0.0140123	0.012032	0.00019634455129	0.0001447690239999	-0.00238529	-0.00065653	5.6896083841e-06	4.310316409e-07	0.00221466	0.0010929699999999	4.904718915599999e-06	1.1945834208999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55787.97626579771	117.99743153915917	3112298295.833209	13923.39384983855	67958.64113476562	376.20266601562616	4618376904.883859	141528.44591726476	56114.75611815462	-12.699789198501094	3148865854.199971	161.28464568636505	56301.11169607814	58090.15461647727	1.629597	37.332226	0.2034383000000001	0.130006	-0.0103985585	-0.0601864498	-0.0855723063	0.0192087996	0.1123799832	-0.070283523	-0.0954470354	0.0312977385	-0.0676980633	-0.0330714861	-0.0037140369	0.0077138257	-0.0903362968	-0.0210714061	-0.0137773681	-0.1815267022	0.083644805	-0.1379369537	-0.0371567441	-0.0256194141	-0.0006255113	0.0200326126	-0.0409785161	0.0228632301	0.0370564023	0.0354262854	-0.0535541789	0.0044246648	0.0357651486	0.0122796411	-0.0255432684	-0.0637361054	0.0165644209	-0.0235906593	-0.0061103355	-0.025488842	-0.0158119271	-0.0451906442	0.0726495876	0.0236044534	-0.0250983675	0.0465050758	0.0175524711	-0.1000762142	-0.0447251835	-0.0166088174	0.0442076998	-0.0302934161	0.0221257519	0.0210049618	-0.0834107949	-0.0461273622	-0.0766794401	0.002451597	-0.0721406366	0.0639170531	-0.0182583325	-0.0220248352	0.0296407017	-0.0226777158	-0.0074332375	-0.0026122836	-0.0698661723	0.0101714929	-0.0142385251	0.0277598962	-0.0140134581	0.0131960443	-0.0557297391	0.0549408072	0.0053770583	-0.0805354704	0.014527702	-0.004503118	-0.0524973081	-0.029051837	0.0205753997	-0.017544008	0.0035936809	-0.0055276128	-0.0280679684	-0.0483813167	-0.0286292625	0.0289324591	-0.0214229692	0.076606813	0.0473506521	0.0308336503	0.0547373272	-0.081885114	0.0630901082	0.0262220575	-0.0100637542	-0.0503242852	0.0178338401	-7.8525e-06	0.0076374163	-0.0111867414	0.0105463448	-0.0677459999	-0.0186992111	0.0334844355	0.000138381	-0.0138339353	0.0038455002	0.0428152288	-0.0423285493	0.0062408026	-0.0244152673	0.0115592199	0.0239015359	-0.0470730369	-0.1337594745	0.0435666332	0.0333309514	0.0027653936	-0.0149069412	0.0505127772	0.0308928171	-0.0233775021	-0.0336817621	0.0598052435	-0.0036373899	0.0313896178	0.0232509972	-0.0159105971	-0.0636160145	0.0341599569	-0.0185886764	-0.0062690521	-0.0350491395	0.0218844468	-0.0535643971	0.0832992389	-0.0291475594	0.0169123492	-0.0357717941	-0.0941910261	0.0312459303	0.0607283425	-0.0073431182	-0.0435562695	0.0204018172	-0.0367283532	-0.0139900897	0.0970415345	0.0060466097	-0.009308509	-0.0409342719	0.0978145646	-0.0729554412	-0.0281576774	0.0090822831	0.0279800651	0.0269299805	-0.0095234355	0.0149157408	0.0546274305	-0.025416541	-0.0097535442	-0.0239488827	0.0026264064	0.0032498336	0.067112162	0.0467187301	-0.0222797981	0.0659145408	0.0235693124	-0.0202448614	-0.0584451527	-0.0391685762	-0.0065009566	0.039624146	0.002327862	0.0117258943	-0.042041286	-0.0239734336	-0.0443731844	0.0044299839	-0.0347712549	0.0658623818	0.0471977589	-0.0625985238	0.0108579072	-0.0374994001	0.0947383729	0.0121840026	-0.0499943059	-0.0266526703	-0.0188357433	-0.0156321541	0.0155041483	0.0184359903	0.0193683863	0.0213291386	0.0534456894	-0.0291555857	-0.0122888856	0.0119513132	0.0282990451	-0.0402834748	-0.0328417165	-0.0556370883	-0.0069196591	-0.0088699153	0.0146552515	-0.0493313893	0.0474302811	-0.1177644278	-0.0151134599	0.2129960926	-0.0837677547	0.0312554548	0.0129980535	-0.0015859518	0.0122963707	-0.0029344711	0.0029830871	0.012470384	0.0166295159	-0.0127183309	0.0096583376	0.0365933003	-0.0317151661	0.0463126849	0.0021125307	-0.0434363243	0.0364072021	-0.0250763395	-0.0262160309	0.0099935945	0.0089759724	-0.0423632548	0.02432518	0.0002766972	-0.0248039116	0.0426381448	-0.0489670838	0.0420829549	-0.0238433419	-0.0008300562	0.0252794756	-0.0429075896	0.0489577037	-0.0417972809	0.023358459	0.0013833093	-0.0257518113	0.043171555	-0.0489420714	0.0415062691	-0.0228705931	-0.0019363856	0.0262208584	-0.0434300072	0.048920189	-0.0412099568	-0.037188	0.0021622999999999	4.675541289999996e-06	0.001382947344	-4.08638	0.0415200000000002	16.6985015044	0.0017239104	-0.7211769999999998	0.0083239999999999	6.928897599999997e-05	0.5200962653289998	-0.011756	0.0022562999999999	0.000138203536	5.090889689999997e-06	-0.00280752	-0.00042223	7.8821685504e-06	1.782781729e-07	0.00186455	-0.0003501099999999	3.4765467025e-06	1.2257701209999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
