55670.76306942417	-117.21319637354463	3099233860.7319617	13738.933404103136	68080.26559960938	121.62446484375688	4634922564.113357	14792.51044853025	56008.75611626572	-106.0000018888968	3136980761.691333	11236.000400446126	56204.11136715033	57457.88696479302	1.051919	24.098269	0.1276153999999996	0.0647378	-0.007123295	-0.0559576425	-0.0700133892	0.0195344106	0.1050001785	-0.052561519	-0.066601578	-0.0288372025	-0.0615116702	0.047218753	-0.0186651068	-0.0205089689	-0.0767798982	-0.0223753799	0.0571677655	-0.1613265896	0.0044274517	-0.0885691229	-0.035160259	-0.0308619479	0.0233639506	0.0542592378	-0.0035783746	0.0418992421	-0.0036889439	0.0083550042	-0.0358593604	0.0356556173	0.0558048848	0.0175247162	-0.0327370486	-0.1030122857	-0.0167478082	-0.0133174055	-0.0199525599	0.0041527439	0.002288879	-0.0248747227	0.0310713033	-0.0069374639	0.004469578	-0.0252933344	-0.0243275604	0.0015372347	0.0673284448	0.0006679758	-0.0691856223	-0.0465698627	-0.0021325227	-0.0012540417	0.0738327259	-0.0020663855	0.0469768303	-0.0135824955	0.0121187384	0.0366925268	-0.0345872015	0.0490769615	0.0138156152	-0.0268861079	0.0093100166	0.0003492698	0.0151851074	-0.0338503737	0.0234049514	-0.0714868179	-0.0290487678	0.0147756625	0.1051667141	0.0423375128	0.0559374207	-0.0545428757	0.0156702976	-0.0488920665	-0.0253333313	0.0550175357	-0.0113079106	-0.014721147	0.0098109341	0.008830774	0.0085421709	0.0082528684	-0.0236195669	-0.0509655618	-0.0267418103	-0.0131957243	-0.0047984138	0.0432123049	0.0148992029	0.0173299176	-0.0163704829	0.0536296607	-0.0292304504	-0.0377425769	-0.0822102282	-0.0116311901	0.0326473791	-0.0474295732	-0.0405966522	-0.0494108829	-0.0175298785	-0.0397135078	-0.0127353507	-0.026954042	-0.0539335658	-0.0276117431	0.0234298385	0.026864493	0.0141549227	-0.0281054563	0.0020956559	0.029649948	-0.0861704214	0.0380624096	0.0346115736	-0.0208893097	-0.0546488547	0.0073639014	0.0378310789	0.0178003699	-0.0077620175	0.033235673	0.0282792536	0.0541833239	0.0268252378	-0.0166095049	-0.1080668014	-0.0054352764	-0.011638929	-0.0176820128	0.0002186396	-0.0011139454	-0.0312070884	0.0356241359	0.0010994927	-0.0024171872	0.0312390262	-0.0135566815	-0.0148477704	-0.0758812194	0.0191841299	0.0387218316	0.0608330837	0.0239699027	0.0028748735	-0.080229247	0.006148586	-0.0342991899	0.0065995605	-0.0310316632	-0.0074948825	-0.0309731775	0.0296010592	0.0387165869	0.0158622288	-0.0030760452	0.0055929068	-0.0035983425	0.0346058464	0.031714494	0.0625027635	0.045548772	0.0025713581	-0.1004097234	0.0470335011	-0.0755892162	0.0561567773	0.0215747838	-0.0278641507	-0.0280139461	0.0629233522	-0.0002072664	0.0288146727	0.0083308959	0.0044824232	0.0040497469	0.0011590533	-0.0091177741	-0.054763864	0.0004884361	-0.01715539	-0.0159906948	-0.0517083718	0.0061937676	-0.0193331178	-0.0485260667	0.0491568533	-0.0263184416	-0.022068837	0.0809922972	0.0071189797	0.017420171	-0.0001960377	-0.027177222	0.0382796014	0.0504197929	0.0228180819	0.0176368573	-0.0028878694	-0.0772444275	0.0009855544	0.003804268	0.0135196776	0.0259096121	0.0016515369	0.0027939393	0.002753965	-0.0052555691	-0.1047829411	-0.0131359267	0.1852553483	-0.0642381276	0.025283809	0.0259539166	0.0028621736	0.0045801572	-0.0003783443	0.0231605063	-0.0392983841	0.0198489175	-0.0156956161	0.0185283556	0.0401511514	0.0458027837	0.0428080022	-0.0074280247	-0.0210306591	0.0157024898	0.0031573306	0.0060076527	-0.0096066063	-0.0274275404	-0.0424554877	0.0246446833	-0.0002766972	-0.0241649094	0.0421769872	-0.0489670838	0.0427285664	-0.0251213099	0.0008300562	0.0236820496	-0.0418931005	0.0489577037	-0.0429961886	0.0255947285	-0.0013833093	-0.0231961654	0.0416038638	-0.0489420714	0.0432583199	-0.0260648785	0.0019363856	0.022707319	-0.0413093142	0.048920189	-0.043514927	-0.0441049	-0.0069169	4.784350561000005e-05	0.00194524220401	-4.09608	-0.0096999999999995	16.7778713664	9.40899999999922e-05	-0.754426	-0.0332490000000001	0.001105496001	0.5691585894760001	-0.0128746	-0.0011185999999999	0.00016575532516	1.251265959999998e-06	-0.00238529	0.00042223	5.6896083841e-06	1.782781729e-07	0.00187871	1.416000000000004e-05	3.5295512641e-06	2.0050560000000114e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55491.18528378238	-179.57778564178443	3079271644.199066	32248.18109600668	67440.43999804687	-639.8256015625084	4548212947.13016	409376.8004148257	55956.155960997945	-52.600155267777154	3131091389.9315257	2766.776334194265	56142.95150266116	57126.1974165483	1.036226	23.738775	0.1016953999999999	0.0639674	-0.0059353342	-0.0485583591	-0.0672404625	0.0073465352	0.0641126663	-0.0752343016	-0.0497706607	-0.0245904202	-0.0429427129	-0.0783470271	0.0019318314	-0.0520982794	-0.063752009	0.0192732168	0.0326981432	-0.1393939667	0.0090485349	-0.0794911803	-0.0663097332	-0.0320294292	-0.0337833833	0.0232092237	0.0426524843	0.024841287	0.0253951094	0.0431725427	-0.0085073916	-0.0119559731	-0.0103306334	0.0178306316	-0.05600672	-0.077887704	0.023553119	-0.0210035382	-0.0020016834	-0.0642209001	0.0358379892	0.0147639642	0.0127855528	-0.0194535208	0.0195050527	0.023399383	-0.0111088212	-0.0472747743	0.0454923891	0.0035428158	-0.0159980587	0.0379789774	0.0286075731	-0.0001420046	-0.0123744187	-0.0635795806	0.0190052804	0.0018406074	-0.014911234	0.0097152759	-0.0619767193	-0.0183638196	0.0404760298	0.0194779408	0.0362078255	-0.0123825058	0.0173723055	-0.0314806393	-0.0722130259	0.0234882063	-0.0354245168	0.0025281379	0.0426796573	0.0327629087	0.0246193678	-0.0054764811	-0.0375442371	0.0113682972	-0.0065631576	-0.011491502	-0.0146485463	0.0019824492	0.0484916356	0.0038153988	0.0319012683	-0.004636183	-0.027263042	0.0168224398	-0.0536285662	-0.040902104	-0.0639114825	-0.0168421596	-0.0185242116	0.0278717853	0.0789017129	0.0146579095	0.0886312765	-0.0189127485	-0.0010774753	0.0511270522	-0.0022761864	0.003249916	0.0558617957	-0.053569816	0.0036858593	0.0043061628	0.048052423	-0.0270334862	-0.0351108513	-0.0820697986	-0.0092442706	-0.006895486	0.0254438062	0.008442987	-0.0067260083	-0.0119084688	-0.0759837594	0.0692493315	0.036082229	0.0339654751	-0.0187222819	-0.0347769406	0.0370427084	-0.0219862985	-0.0412422374	0.0145278596	-0.0120871437	-0.0196635717	0.0187802729	-0.048678255	-0.0809559604	0.0333910124	-0.0191683465	-0.001093355	-0.0691920553	-0.0362963978	0.0061389884	0.0190992459	0.0085865164	-0.0251347187	-0.0166786287	-0.0572014502	0.0057538553	-0.0453846235	-0.0037414917	0.0250514436	-0.0220593001	-0.0264759779	-0.0135087231	0.008116311	-0.0012181192	-0.0800423962	-0.00323302	0.0185921623	-0.0348431907	0.0118336107	0.0494945703	0.0260203373	-0.0344374339	-0.0309310548	0.0254291251	-0.0111022604	0.0440009932	-0.0656332531	-0.0294495991	0.0400172085	0.0030296648	-0.0311666261	0.0281007191	-0.0210322422	0.0184911636	-0.0398563942	0.0056104103	-0.0035734349	-0.0120185643	-0.0181870681	-0.0058584464	0.0237388783	0.0274307871	0.030137553	-0.0311578521	0.0060106406	-0.0054477526	-0.0460186053	-0.0366103997	-0.0648354611	0.0576064349	0.0386188729	0.0535527362	0.0569075672	0.0130843179	-0.000907143	-0.0670463753	0.0272439027	0.023618933	-0.0306762532	0.0378861379	0.0275185107	-0.0354851856	0.060544751	-0.0310308694	0.0317738594	-0.052543866	-0.0501825537	0.0490248797	-0.0060379278	0.0186358631	-0.0178281794	-0.0161299969	2.36534e-05	0.0081211331	-0.0229656851	-0.0981521987	-0.0147054091	0.1608294865	-0.0661273405	0.0499143942	-0.0154911805	0.0166639603	0.0041982331	-0.0157800947	0.0089168398	0.0534038867	0.0398103541	-0.0072233929	-0.0369998	0.0186241685	-0.0274695967	0.0572289317	-0.0089269613	-0.0321208239	0.0365980985	-0.015029088	0.0060429651	-0.0009105706	-0.0121236912	-0.0425471181	0.0249627879	-0.0008300562	-0.0235204212	0.0417008682	-0.0489420714	0.0433444711	-0.0263764663	0.0024892147	0.0220510239	-0.040806694	0.0488576859	-0.0440920108	0.0277598318	-0.0041455125	-0.0205562846	0.039865623	-0.0487171511	0.0447888782	-0.0291112946	0.0057970462	0.0190379212	-0.0388787369	0.0485206286	-0.0454342724	-0.0462478	-0.0021428999999999	4.592020409999984e-06	0.00213885900484	-4.13167	-0.03559	17.070696988899996	0.0012666481	-0.729045	0.0253809999999999	0.0006441951609999	0.531506612025	-0.0136008	-0.0007261999999999	0.0001849817606399	5.273664399999996e-07	-0.00238529	0.0	5.6896083841e-06	0.0	0.00192414	4.542999999999995e-05	3.7023147396e-06	2.0638848999999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55416.07605530406	-75.10922847832262	3070941485.367244	5641.396202608869	67669.6634296875	229.2234316406248	4579183348.687185	52543.381613104175	55948.88380984042	-7.272151157521876	3130277599.567024	52.88418245784676	56147.26542429829	57175.43105278511	1.021928	23.411217	0.1006546999999993	0.0573535	-0.0057281351	-0.0458138231	-0.0606293579	0.0192772984	0.0639946913	-0.041214634	-0.0220058115	0.0338177632	-0.0755362852	-0.0002208388	0.0054276583	-0.0145139087	-0.1091507608	0.0120580707	0.0566358525	-0.1235916978	0.009558407	-0.0854630182	-0.0280135428	-0.0260328845	0.0419257118	-0.0260919892	0.0058044409	0.0051061877	0.032398313	-0.0101678492	-0.054042042	0.0127154724	-0.0062943361	-0.0048710285	0.0212336648	-0.0790281627	-0.0167779156	-0.0037935184	-0.0762338612	0.028578997	0.018364325	-0.0164550486	0.0156412635	0.0208254459	-0.0248377332	-0.0004304571	-0.0326805104	-0.0918252999	-0.035966268	-0.0123482584	0.0390893349	-0.0621885522	-0.0190983079	0.0121736543	-0.0070282893	0.0499995614	0.018843794	-0.0317992522	0.0169673197	0.0065811466	0.0007242111	0.0077375101	0.0021817802	-0.0013785969	-0.0130935799	-0.0240668068	0.0364195647	-0.0571740682	-0.0164862794	0.0342175544	0.0073506217	-0.0123808879	0.0470247274	0.0435912906	-0.0038398207	-0.0193276355	-0.0341644994	-0.02361576	-0.0155767714	0.0281376381	-0.0373707878	-0.0143746578	-0.0172215264	0.0013058925	0.0250299667	0.0091205153	-0.0196413658	-0.0081116374	-0.0847727489	-0.0257435932	0.0140434412	0.0740112575	-0.0292007791	0.0025184736	0.0183560476	-0.0258073622	0.0089324917	0.0183708398	0.02597093	-0.0313703038	0.0186584589	0.0008522754	-0.0162049769	-0.0432683315	0.040657206	-0.0045759036	-0.0239788747	-0.0025161685	0.0347098849	0.0096497486	0.0262291741	-0.0163978217	0.0051482153	-0.0288524729	-0.0508561695	0.0048253267	-0.0834777577	0.0285433253	0.0318070321	-0.0411985219	0.0262704425	-0.0030941748	0.0156909021	-0.0229238459	0.0104258281	0.0582538391	0.0155440028	-0.0043318202	0.004215223	0.0391406845	-0.0723153663	-0.0050240419	-0.0085502771	-0.076266742	0.0230069637	-0.0151722714	-0.0278221314	0.0267552894	-0.0264958651	0.0126513687	0.0049113056	-0.0967397487	-0.0182926945	0.0424571423	-0.0017465357	-0.0551474741	0.0475220785	0.006930471	-0.0041139644	-0.0125790251	-0.0498082165	0.0273584965	-0.0235749166	-0.0246809798	-0.0115326744	-0.0009587912	-0.0123890167	-0.0034799484	0.0023914106	0.021990785	0.0359061349	-0.0472899143	0.053421815	-0.0033538488	-0.0357206321	-0.0098502735	0.0117473379	-0.0414936508	0.0379281884	-0.0091472122	0.0219671599	-0.0204921463	-0.0264260245	-0.0162503267	0.0354147024	-0.0207613906	0.0030574959	-0.0036298161	-0.0190022786	0.0055603725	-0.0073423351	0.0043605741	-0.037666443	-0.0822882987	-0.0288757643	0.0091815396	-0.0403231873	0.0001850012	0.0714536265	-0.0152396682	-0.0168333412	0.0058124161	0.0193540274	-0.0208081462	-0.0027179518	0.0357927671	-0.0293077878	-0.0195060672	-0.0146536655	0.0437268735	0.0013190542	0.0157755641	0.010996547	0.0382864531	0.0065302676	0.0157104335	0.0183982946	0.0104067546	0.0136196907	-0.0038316987	0.0299551405	-4.69197e-05	-0.0915528413	-0.0158051444	0.1591188138	-0.0434613875	0.0296701054	0.0296765592	-0.0233434464	0.0057111661	-0.0339158323	0.0216476087	-0.0377172119	-0.0043033027	-0.026243152	0.0549836742	0.0320110226	-0.0315423463	0.0443731112	-0.0244787434	0.0158611389	0.0226317056	-0.0105858101	0.0078021951	0.0078008477	-0.0385452849	-0.0426381448	0.0252794756	-0.0013833093	-0.0228705931	0.0412099568	-0.0488920593	0.0439302406	-0.0276076712	0.0041455125	0.0203887125	-0.0396502352	0.0486578547	-0.0450821203	0.0298477488	-0.0068944842	-0.0178417553	0.0379639583	-0.0482683442	0.0460901072	-0.0319925587	0.0096214501	0.015237851	-0.0361565084	0.0477247713	-0.046950984	-0.0405481	0.0056997	3.248658009000002e-05	0.0016441484136099	-4.126	0.0056699999999993	17.023876	3.214889999999317e-05	-0.773451	-0.0444059999999999	0.0019718928359999	0.598226449401	-0.0132967	0.0003040999999999	0.0001768022308899	9.247680999999993e-08	-0.00280748	-0.0004221899999999	7.881943950399999e-06	1.7824439609999986e-07	0.00175285	-0.0001712899999999	3.0724831225e-06	2.9340264099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55340.44518053768	-75.63087476637884	3062564872.780096	5720.029217927679	67387.03965527343	-282.6237744140672	4541013113.501394	79876.19786405352	55895.73181175955	-53.151998080873454	3124332834.7721486	2825.134899989175	56089.20219768376	56708.51679275314	1.080185	24.745829	0.2012024999999999	0.111422	-0.0015501252	-0.0385613254	-0.051167657	0.0035068226	0.0247004407	-0.0515071417	-0.0182438626	-0.0411123198	-0.0241192068	-0.006425084	-0.0484928225	-0.0655030034	-0.045039171	-0.0078320296	-0.0082165359	-0.1055591648	0.0059457095	-0.0366355351	-0.0669178405	-0.041925423	-0.028212501	0.0333200438	0.045855671	0.0237537163	0.001459047	0.0201229732	-0.0244808479	0.0200521983	0.007834682	-0.0569381061	-0.0619840873	-0.0685709506	0.0287833058	0.0323415189	-0.0280584446	0.0316286808	0.0071446175	-0.0480366103	0.0461627306	0.0314814601	-0.0286888319	0.0686013015	0.0055978669	-0.0530644415	0.0147850038	-0.0263513349	-0.0299733153	0.0379930669	-0.0332782878	-0.0460029601	-0.0449832709	0.0016326603	-0.0710246161	-0.0112236356	0.0308531438	-0.0258719899	-0.0319892048	-0.0048837817	0.0464055803	-0.0166223972	0.0145623916	0.0055068734	-0.0495832719	0.0324384328	-0.0187289354	0.0077506	-0.020425236	-0.0451503208	-0.0026219622	-0.0600672047	-0.0151244614	0.0249543371	-0.0026973226	-0.0145287958	-0.005952954	-0.0309542645	0.0180790206	0.0170401862	-0.0039460104	0.0338750601	-0.035607683	0.0205958027	-0.0033597581	-0.0107468084	-0.0254639089	-0.0414268246	-0.0389344815	0.0266899372	0.0298434784	0.0363901329	-0.0120155048	-0.0126192287	-0.0170348072	-0.0098617331	-0.011534091	0.0377797727	0.0136970503	-0.0614657328	0.0297671386	-0.0254720561	0.0597759313	-0.0155779619	0.012248256	-0.0180385023	0.0195987521	-0.0131902411	-0.026411449	0.0180591765	0.0462682313	0.0010592931	-0.0176156906	-0.0279827248	-0.0327995929	0.0690913218	0.043900284	0.0290141301	-0.030902624	-0.0424572381	0.0254042809	0.0027814482	-0.0209457769	0.0256600904	0.0232064351	0.0080285491	-0.0507509455	-0.0428209148	-0.07986499	0.0428837246	0.0337448935	-0.0299298156	0.0291938335	-0.0002091554	-0.0560975776	0.05364042	-0.0306201923	0.0248690645	-0.0601332283	-0.0559646655	0.0150126371	-0.0066202632	0.0140046627	0.0511424556	-0.0404407116	0.0150437623	0.050555006	0.0598230965	0.0191559935	0.0446593184	-0.0245349413	-0.0054685937	-0.0248892452	0.0438080069	0.0306960297	0.0444780423	0.0186432308	-0.0286519978	0.0147331708	0.0459993378	-0.0315514309	-0.0230179663	-0.0149102935	0.0098718281	0.033141371	-0.006963448	-0.0557251649	0.0267905343	-0.0231756579	0.012196035	-0.0202125399	0.0010657291	-0.0249498071	0.0099387109	-0.0128624698	-0.0346179983	0.0276610913	-0.0072428422	0.0435120653	-0.00147288	-0.0165794638	-0.0170297545	-0.0310309559	-0.0337610881	-0.0212221401	0.0549078688	-0.0036273721	-0.0319627265	-0.0042752186	-0.0168833235	0.0106254868	0.0207126711	0.0443815621	-0.0144747054	0.0487602429	-0.0496206078	-0.0514849586	0.0371217849	0.0065624234	0.02158627	-0.0294113901	0.0075012471	0.0117489866	-0.0415720715	0.00489397	0.0278753017	-0.0102093049	-0.0371123551	0.010113498	-0.0006109758	-0.0807404846	-0.0184078973	0.1267384669	-0.0492637961	0.0671412535	-0.0143262085	0.0179759984	-0.0332703916	0.0169162573	-0.0073439788	0.0093938522	0.0325481786	-0.0152858224	-0.035321228	0.0305726209	0.0475817659	0.005080914	-0.0172265346	-0.0332057972	0.0033889959	-0.0246215118	0.0091336435	-0.0083596953	0.0226177288	-0.0427285664	0.0255947285	-0.0019363856	-0.0222155728	0.0407044271	-0.0488170731	0.0444854679	-0.0288138067	0.0057970462	0.018697474	-0.0384257095	0.0483586182	-0.0459641431	0.0318526742	-0.0096214501	-0.0150624352	0.0359066654	-0.0475977133	0.0471553442	-0.0346923251	0.0133856785	0.0113331913	-0.0331630496	0.0465391172	-0.0480516209	-0.0541496	-0.0136015	0.00018500080225	0.00293217918016	-4.20347	-0.0774699999999999	17.669160040900003	0.0060016008999999	-0.7318	0.0416509999999999	0.0017348058009999	0.53553124	-0.01421	-0.0009133	0.0002019241	8.34116890000001e-07	-0.00238529	0.0004221899999999	5.6896083841e-06	1.7824439609999986e-07	0.00171874	-3.410999999999996e-05	2.9540671876000003e-06	1.163492099999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55390.29567587411	49.85049533643178	3068084855.0607586	2485.071885287606	67160.04680859375	-226.9928466796846	4510471887.332503	51525.7524437468	55910.976815612914	15.245003853364324	3126037328.4760046	232.4101424890931	56103.58649128806	56689.73903745181	0.973912	22.311216	0.1445410000000002	0.0824557999999999	-0.0046730054	-0.0406598938	-0.049446259	0.0176730423	0.0452574952	-0.0345955826	-0.0123214136	0.0223849182	-0.0682793193	-0.0526038162	-0.028911684	-0.0045616421	-0.0728040657	-0.0020678145	0.0089036951	-0.1056128366	-0.0096790598	-0.0569811972	-0.0578547066	-0.0270772755	0.0241916214	-0.0257341799	-0.0114775594	0.0375519359	-1.89853e-05	0.0160211098	-0.0604554568	0.0009229227	0.0856090316	-0.0019548404	-0.0520542348	-0.0211620439	0.0020890321	-0.018317854	-0.0471370156	0.0295810678	0.0645476118	0.0088074861	0.0413674696	-0.004753151	-0.0433012436	0.0142639156	0.0060161981	-0.0446298462	-0.0004433683	-0.0510524242	0.0081698543	-0.040792235	-0.0185526255	0.0519838684	0.0034633813	-0.0125072847	-0.0396880052	0.001118612	0.0158142558	0.0346971411	-0.0106493564	0.0093738071	0.0332931476	-0.0200622988	-0.0534941463	0.000538642	-0.0171189544	2.45338e-05	-0.0391675691	-0.0118379512	-0.0096002137	-0.0669001584	-0.0504651974	-0.0369536301	-0.0536082471	0.009958113	-0.0019605085	0.0189516948	0.0515766186	-0.0174049313	-0.0372938557	-0.0454419937	0.0334281149	-0.0143324291	-0.0044864755	-0.0204898195	0.0267256939	0.0076078895	0.0150560882	-0.0225033586	-0.0065355257	-0.005449658	-0.0175893684	0.0134503472	0.018218243	0.0107705626	0.0163272927	0.003657008	-0.0109364306	-0.0164677774	-0.0144745121	-0.0104476676	0.0124234899	0.0352097156	-0.0303738809	-0.0139770097	-0.002831157	-0.0040677438	0.001663733	0.012198138	-0.0752709914	-0.0508799342	-0.0836986323	-0.0036834904	0.0343887765	0.0195287782	-0.05311041	0.0568702271	0.0324300015	-0.0240125064	0.0282067318	0.0162054624	0.0331519771	0.0114179137	-0.014316126	0.0597991861	-0.0143162188	0.0858903136	0.0023063112	-0.045152635	-0.0347169664	0.0129232745	-0.017986504	-0.0439152266	0.0264591848	-0.0631995086	-0.0084414474	0.0493904682	0.0083938062	0.034909526	-0.0094447694	-0.0683475286	0.0155012938	0.0095167097	0.0463954421	-0.0179324272	0.0305945014	0.0085041558	-0.0423006118	0.0138405575	0.0290870138	0.0218667089	-0.0124941659	0.0161669581	-0.0408808327	0.0031070059	0.0006556429	0.0336559105	0.0560995448	0.0537041242	0.0109470679	0.0150902403	0.0019906468	-0.04183886	0.0078490601	-0.0136358935	0.0599081517	0.0366267443	-0.0459467057	0.0648228353	-0.0248537982	0.0042022979	0.0133187847	0.0432358586	-0.0167889411	-0.0435021057	0.0380362967	0.0456428221	-0.0154072825	-0.0036990032	-0.0057846807	0.0304691784	0.0194844727	0.0110101937	-0.0180474113	-0.0033213589	0.0164271915	0.0050925238	0.0190780301	0.001523611	0.0132572124	0.0064568355	-0.0113135647	0.0117537106	-0.0210540045	0.0064732046	0.0122362634	-0.0037654409	0.0177074042	-0.0311093933	0.0267797627	0.0078674774	0.0124715098	0.0239097675	-0.0077364862	-0.0522412737	-0.055465911	-0.078031301	0.0457251054	0.0529576361	-0.0126337857	-0.0053230077	-0.0803222524	-0.0185354994	0.1367489812	-0.0291109616	0.0291515916	0.036151694	-0.0307316788	0.0075467537	-0.041659181	0.0079795363	0.0109196874	-0.0046881459	-0.0210711906	0.0239963846	0.0218196539	-0.0344289175	0.0518221986	-0.0341243215	0.0117898001	-0.01867892	-0.0116934267	-0.0293083123	0.0073347746	0.0126344978	-0.0428183818	0.0259085287	-0.0024892147	-0.021555509	0.0401844584	-0.0487171511	0.0450097667	-0.0299937775	0.0074419176	0.0169797078	-0.0371352188	0.0479605879	-0.0467359647	0.0337690332	-0.0123177063	-0.0122284171	0.0337021777	-0.0467083402	0.047979135	-0.0371952777	0.0170661886	0.0073507428	-0.0299208162	0.0449733504	-0.0487264292	-0.0581951	-0.0040455	1.6366070250000003e-05	0.00338666966401	-4.13964	0.0638300000000002	17.1366193296	0.0040742689	-0.7681719999999999	-0.0363719999999998	0.0013229223839999	0.5900882215839998	-0.013912	0.0002979999999999	0.000193543744	8.88039999999998e-08	-0.00287835	-0.00049306	8.2848987225e-06	2.4310816360000004e-07	0.00170393	-1.4810000000000084e-05	2.9033774449e-06	2.1933610000000247e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
