55457.1381582287	66.84248235458654	3075494172.7008657	4467.917447323212	67610.89983789063	450.85302929687896	4571233776.889278	203268.4540261724	55919.34633212947	8.36951651655545	3126973294.2126417	70.04880672089448	56106.15795410621	56826.26235732041	0.943128	21.605989	0.1669084999999999	0.0964497	-0.0028935076	-0.0373474352	-0.044385096	0.0077448196	0.0351895683	-0.0374387944	-0.042709784	-0.0212728967	-0.0122191662	0.0204813492	-0.0377909972	-0.0597043061	-0.0398411695	-0.0135154458	-0.0357631104	-0.0974092063	0.0229284353	-0.0191548921	-0.0403511089	-0.0504289295	-0.0110389174	0.0206543981	0.0531954926	0.0752256506	0.0067822487	-0.0112653009	-0.0160978061	0.0516489229	0.0332740095	0.0029452945	-0.0056705552	-0.0494713027	0.0557537297	0.0450685779	-0.0468007984	0.028492043	0.0590296986	-0.0206987857	0.0419943472	0.0079867245	-0.0300040365	-0.0341700372	-3.3115e-05	-0.0274055298	0.0149027192	-0.0787160404	-0.0386851986	0.041934097	-0.0078354905	0.044273455	-0.0098637607	0.0234353508	-0.0112598388	-0.0067751009	0.0015518523	-0.0559346657	-0.0111423327	0.0061745275	0.0203455471	0.0273493054	-0.0111725109	0.0030990512	-0.0347265845	0.0367144169	0.0261259978	-0.0464511369	0.0015137207	-0.0031458564	-0.0140744707	0.0219175754	0.0112946461	0.0227164575	0.0518235718	0.0232604542	0.0309586945	0.011472006	-0.0612263819	-0.0007962596	0.0120145719	0.0242038097	0.0084266315	0.0153896277	0.0129902398	0.0376979889	0.0143245181	-0.0201254222	0.0765213747	-0.0253837414	-0.0049843281	-0.0572408195	-0.003664936	-0.060311751	-0.0443338616	-0.0098364697	-0.0336548904	-0.0098611818	-0.0218336981	-0.0122002341	-0.005755829	0.0152610096	-0.0093095476	-0.0209507922	-0.0153586807	0.0092337738	0.0096639804	-0.0084757075	0.0004731695	0.0963281331	-0.0054891321	-0.0163885337	0.0088689667	0.0450036797	-0.0149486869	0.0426547395	0.0519295243	0.0131210897	-0.0222028023	-0.044735528	0.0748456501	0.0194061151	0.0136256337	0.0177448958	0.0450493951	0.0315829594	0.0146636288	-0.0006950359	-0.0448094546	0.0676286978	0.0391632212	-0.0481471949	0.0336549813	-0.0570117504	-0.0318865857	0.0379147712	-0.0016462671	0.0319659634	0.0423020348	-0.035847472	0.0030343244	-0.0060008502	0.0627384521	0.0490975753	-0.0227129408	-0.0151064987	-0.0409892668	0.016551586	0.0034361852	0.0414193708	-0.0033734239	-0.0115618969	0.043872483	0.0309968363	0.0272042643	0.0115078504	-0.0244260801	0.0112452817	0.0032320571	0.0314831911	-0.0453510853	0.0108212218	0.0460572719	-0.0091013744	0.0031793848	0.0171895533	0.0164576202	-0.0189110043	-0.0269545862	0.0258165536	0.0501799952	0.0259567574	0.0281537057	-0.0504540971	-0.0022702915	-0.0032274068	0.0121934858	0.0281492888	0.0160823577	0.0146741374	0.0384836676	-0.0013808207	-0.0317292079	0.0611189383	-0.0217359988	-0.0564905299	-0.0233771562	0.0372419576	-0.0483431263	-0.02978316	0.0493383997	0.0271572952	-0.0226365687	-0.0227556211	-0.000708036	-0.0130370205	0.0092058172	-0.0185903128	0.0312111825	-0.0050978675	0.014400999	-0.0221177715	0.0151279833	0.0043338174	-0.0305526986	0.0887024786	-0.0099715295	0.0348154262	0.0201214729	0.0012462138	-0.0702222481	-0.0238154028	0.1121479271	-0.0523273331	0.066406228	-0.0342248702	0.0317408853	-0.0288413284	0.0169898734	0.0035316479	-0.0102455962	0.0437619442	-0.0085931185	-0.0047504097	0.0347620136	0.0487586167	0.0077665072	-0.0101001461	-0.0219496581	-0.0040554766	-0.0150602276	0.0111431043	-0.0139420023	0.0376482722	-0.0429075896	0.0262208584	-0.0030417259	-0.0208905514	0.0396502352	-0.0485923444	0.0455027728	-0.0311465121	0.0090782364	0.015237851	-0.0357809787	0.0474645768	-0.0473957345	0.0355914973	-0.014974647	-0.0093499925	0.0313595323	-0.0456043123	0.0485572616	-0.0394872168	0.0206399614	0.0033178403	-0.02645413	0.0430402594	-0.048969429	-0.0500371	0.0081579999999999	6.655296399999998e-05	0.00250371137641	-4.21272	-0.07308	17.7470097984	0.0053406864	-0.729109	0.0390629999999998	0.0015259179689999	0.531599933881	-0.0145729	-0.0006608999999999	0.0002123694144099	4.367888099999987e-07	-0.0027042	0.00017415	7.312697639999999e-06	3.032822250000003e-08	0.00160683	-9.709999999999992e-05	2.5819026489e-06	9.428409999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55528.430526745935	71.29236851723545	3083406596.76365	5082.601808797303	67328.07223046875	-282.82760742187384	4533069310.271217	79991.45551998158	55955.81555057725	36.46921844778262	3131053293.930223	1330.0038941920884	56142.35335952367	57265.68602120536	0.979217	22.432755	0.1362237999999998	0.0724020999999999	-0.00704923	-0.0330027767	-0.0429980824	0.0132898677	0.0557024034	-0.039711928	-0.0423015108	0.0128771199	-0.0591616557	-0.0713969624	0.0005304831	0.0310909813	-0.0906260271	-0.0093752771	-0.016148661	-0.0834244348	0.0191483726	-0.0619612121	-0.0338141045	-0.0165542242	0.0108074006	-0.0121906551	-0.0408513439	-0.0029219593	0.0219298943	0.0273350578	-0.0530121592	-0.0065660089	0.0276451998	0.0169593689	-0.0654254228	-0.0572061473	0.0093552287	-0.0207289793	-0.0513766046	-0.0205878345	0.0130143555	-0.0340329848	0.0576592203	-0.0336363603	-0.0150244844	0.0047256328	-0.0328095816	-0.0767274585	-0.0021956839	0.0294613659	-0.0206474694	-0.0522788193	-0.0009527778	0.0455990737	-0.0578836674	-0.0378977376	0.0367584282	-0.0363490622	0.046156001	-0.0310119848	0.0169887111	0.0078655936	0.0010862047	0.0345938114	-0.0557476081	-0.0013523161	0.0219373666	0.0145716456	-0.0446542657	0.0323285581	0.01077494	0.0020812855	-0.0367734562	0.0135650225	-0.0536451388	-0.0215197288	0.0041826113	0.0192924171	-0.0101578662	-0.033342453	-0.0092945597	-0.0378892077	0.0370524931	0.0236650319	0.0282061483	-0.0062443856	-0.0253247268	-0.031338636	0.0033351429	0.0422817213	0.0038555362	0.0082750341	0.0184646071	0.0513933664	0.0044564561	-0.0123138581	0.0573806448	-0.0282162724	0.0112724605	0.0339282173	0.0090829957	0.0273137657	-0.0257150368	0.0135222862	0.0237415324	0.0082397626	-0.0045533531	8.6157e-06	0.0536403364	-0.01806086	0.0385632488	0.0133765458	0.0074390235	0.018477592	0.0028665331	-0.0177175978	-0.0588761206	0.0354341112	0.0220165155	-0.0102467614	0.0159865128	0.0450502081	0.0008903622	-0.019287646	-0.0265063514	0.0546982969	-0.011148678	0.0249718114	0.0180848092	-0.0522971283	-0.0672474006	0.0166044705	-0.018635625	-0.0496465512	-0.0277644436	-0.0085803416	-0.046801987	0.0586427695	0.0289371755	0.0052708006	-0.0050834019	-0.0731821585	-0.0183094697	-0.0065158538	-0.0367585129	-0.0052298224	0.0695228991	0.0046466293	-0.0394687585	0.0593488042	-0.0155107028	-0.0388454328	-0.0162437643	-0.0577955824	0.027700231	0.0191112199	-0.0130876297	-0.0085680541	-0.0007969858	0.0649083626	0.0071305285	-0.0211639605	0.0010683041	-0.0525626227	-0.0321740519	-0.0157589751	0.0007733147	0.0369812441	0.0193276007	0.0561698462	0.0137512681	0.0047051331	0.0115142517	-0.013988244	-0.0294239839	-0.0232030774	0.043865435	0.0029191123	0.025735051	0.0328571501	-0.0201659098	-0.001616015	-0.0387725052	0.0013662047	0.030218126	0.0393902981	0.0394318296	0.0404739183	0.0286815941	-0.0076292174	-0.0300293087	-0.0088922931	-0.0478405528	-0.0089879727	0.0486692071	-0.0085673914	-0.0328246043	0.0043414301	-0.0051759148	-0.0215788563	-0.0271930797	0.0231225881	-0.0088270843	0.0338664113	0.0356941722	0.0304776883	0.007051582	0.028851886	-0.029032444	-0.0075406558	-0.0282229682	0.0336605744	-0.0684082431	-0.0174998503	0.1208352385	-0.0306785629	0.02393623	0.0396639656	-0.0558286951	0.0383821176	-0.0463349836	-0.0126462856	0.0213983899	0.0005460324	-0.0103445782	0.0134963913	0.0328098576	-0.0348849696	0.04441464	-0.0260358664	0.00754043	-0.0002068352	0.0039924396	-0.0231496297	0.0134635101	0.0123619445	-0.0429961886	0.0265316999	-0.0035938487	-0.0202208511	0.039101947	-0.0484427166	0.0459641431	-0.0322709638	0.0107041222	0.013474375	-0.0343653138	0.0468715983	-0.0479418706	0.0373149993	-0.0175837917	-0.0064376142	0.0288883326	-0.0442907033	0.0488867639	-0.0415551402	0.0240846454	-0.0007378352	-0.0227889965	0.0407556328	-0.0487784667	-0.0480633	0.0019737999999999	3.895886439999991e-06	0.00231008080689	-4.17553	0.0371899999999998	17.435050780900003	0.0013830960999999	-0.766606	-0.037497	0.001406025009	0.587684759236	-0.0140611	0.0005117999999999	0.00019771453321	2.6193923999999976e-07	-0.00329988	-0.0005956799999999	1.0889208014399998e-05	3.548346623999999e-07	0.00169061	8.377999999999988e-05	2.8581621721e-06	7.019088399999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55541.72551415829	13.294987412351476	3084883273.0901017	176.75669029458416	67925.74258789062	597.67035742187	4613906506.116378	357209.85614078585	55971.49663019826	15.681079621004756	3132808435.024295	245.89625808029064	56168.80891338606	57062.31879312094	1.005462	23.034008	0.0932826999999999	0.04525	-0.0038056855	-0.0321842111	-0.0378676356	0.0120207796	0.0604325065	-0.0349251404	-0.031893403	-0.0344981104	-0.0211363291	0.0572599576	-0.0335776314	-0.0523585304	-0.0461378761	-0.002274055	0.0599604442	-0.0795156811	0.0476618582	-0.0568755347	-0.0426100239	-0.0291238913	0.0049549268	0.036675726	0.0146060359	0.0689997278	-0.0170363319	0.0036736344	-0.0308903131	0.0224641461	-0.0059571223	0.0039368794	0.0541488507	-0.0506397974	0.0066792485	0.0173145478	-0.0244790769	-0.0256770051	0.0301269288	-0.0626842652	0.062362606	0.0209278317	-0.0221172049	0.0107688175	-0.040675969	-0.0528788109	0.0374652991	0.0177782026	0.0459161751	0.0161885806	-0.0401421667	-0.0278264	0.0074246767	0.0005304221	-0.0489415981	0.0175913247	0.001509304	-0.0041059703	-0.0397078062	0.0561662606	-0.0065277575	-0.0028658115	0.0527197365	-0.0014387678	-0.0786253012	0.0052359847	-0.0282363569	-0.0673290722	-0.0570347933	-0.0122817549	-0.0061299084	0.0158333798	0.0198187349	0.0166768217	-0.0303647906	0.0621334251	0.0041945346	-0.0094954503	0.0014656153	0.0252655907	0.0608366758	0.0377174142	-0.0690757852	-0.0353205148	-0.0192949538	-0.0019594538	0.051975282	-0.0085199835	-0.0170681884	0.0080550814	0.0423658898	0.018672764	-0.0291971554	0.0490972455	-0.0468484291	-0.0140604269	-0.0220608997	0.0041726785	0.0362329103	-0.0004770648	0.0103361938	-0.0258219845	0.0433575887	0.0388136308	-0.0051814563	0.0645282518	0.0013286262	0.0643414772	0.0248667494	0.040587383	-0.0450321707	-0.021088652	0.0091144049	0.0078324287	-0.0550749756	0.045679247	0.0307377105	-0.0036876936	-0.0388076186	-0.0119929768	0.0567085926	0.0453783171	0.0008430607	0.0357211305	0.0216378147	-0.0080553291	0.0197024749	0.0604937326	-0.0378035767	0.0222711262	0.014336671	-0.0278229875	-0.0272242448	-0.0253683959	-0.0650909234	0.0644930643	-0.0238377329	0.0185698397	-0.0181414279	-0.0480747614	-0.0351071518	-0.0329043959	-0.0320152909	-0.039178772	-0.0412550736	0.0153947799	0.034225496	0.0094869336	0.0386605889	0.0473985181	0.0131224187	0.0098313512	0.008406893	-0.0262874181	0.0469145039	0.0201789603	0.006852889	-0.0369569982	0.0446527509	0.081143791	-0.0048270784	-0.0323769119	0.049574915	0.043152396	0.0419812904	-0.0028406716	0.0114914374	-0.0030949005	-0.009294192	-0.0604859295	0.0445336419	-0.0003840163	-0.0224852731	-0.0152222266	0.0033371117	0.0285061639	0.0675461586	-0.0390965357	0.0216801048	-0.0411074685	0.0258646275	0.060801309	-0.0137671081	-0.0151070092	-0.0397437888	0.0189908654	-0.0559473167	-0.0395546964	0.0458318107	-0.0164558767	0.0038728266	0.0174702003	0.0283771487	0.0251480706	0.0061444783	-0.0004837081	-0.0379831733	0.0157202714	-0.0200379498	-0.0786479826	0.0137376459	0.0266321734	-0.0393676834	0.0449337374	-0.0160654465	0.0408563779	0.0235063683	0.024650089	-0.0140425019	0.0076339095	-0.0617957995	-0.021613445	0.1174851329	-0.031287408	0.0395025409	-0.0050925458	0.0399472499	-0.0396522394	0.0302862303	0.0323042036	-0.058608184	0.0335603451	-0.0149980518	-0.0226262222	0.0298991768	0.03665719	0.00608226	-0.0053575236	-0.0112882451	0.0059053484	0.0152775382	0.0057205735	-0.0123320842	-0.0143505897	-0.0430841775	0.0268410355	-0.0041455125	-0.0195465601	0.0385397882	-0.0482683442	0.0463935571	-0.0333661115	0.0123177063	0.0116917818	-0.0328906545	0.0461828639	-0.0483730638	0.0389347468	-0.0201368126	-0.0035018582	0.026298709	-0.04277355	0.0489659547	-0.0433873161	0.0273786964	-0.0047884463	-0.01895291	0.0381381307	-0.0481552347	-0.0580915	-0.0100281999999999	0.0001005647952399	0.00337462237225	-4.20744	-0.0319099999999998	17.7025513536	0.0010182480999999	-0.768186	-0.00158	2.4964000000000817e-06	0.590109730596	-0.0143701	-0.000309	0.00020649977401	9.548100000000017e-08	-0.00291	0.00038988	8.4681e-06	1.520064144e-07	0.00198702	0.00029641	3.9482484804e-06	8.785888809999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55399.13678935143	-142.58872480685386	3069064357.0052714	20331.544442044706	67330.72320703125	-595.0193808593758	4533426287.581856	354048.0635982749	55913.32086217058	-58.17576802767872	3126299449.8360395	3384.419985610285	56108.931584874525	56948.16812030743	1.072744	24.575359	0.0886134999999999	0.054089	-0.0053512292	-0.0196511754	-0.030724493	0.0073750837	0.0357610975	-0.0326436526	-0.0126411645	0.0182223511	-0.0484385002	-0.0655147303	0.0246706768	0.0001178291	-0.0642606462	0.0052387057	-0.0107724819	-0.0729971624	-0.0202454766	-0.0530587749	-0.0256570905	0.0028671027	-0.0107379301	-0.0357844926	0.006137489	-0.024961862	0.0198310598	0.0080612462	-0.0238699222	0.0261812025	-0.0084015649	0.005985566	-0.0999626798	-0.0106292717	-0.007553795	-0.0238321652	-0.0066088876	-0.0334538514	0.0821662456	-0.0506809913	0.0035396105	-0.0228029384	-0.0144458644	-0.0135998768	-0.0641401129	-0.0414969163	0.0700668347	-0.008119395	-0.0210815423	-0.0341020469	-0.028095038	-0.0236368997	-0.035891848	0.0048639426	-0.0388791681	-0.0099540012	-0.0540028572	-0.0124258853	-0.0221918966	-0.0403541726	0.0364703542	0.0014676448	-0.033847664	0.0058482045	-0.010484056	0.0194424027	0.0205471378	-0.048859751	0.0524074761	0.0204736433	0.0038345348	0.047174924	-0.010971107	0.0070352944	-0.0024801995	-0.0126891154	0.0184729743	0.0229904221	-0.0520889191	0.0010242239	0.0256297969	0.0512322297	0.023861623	-0.0049185551	0.0463487036	0.0095714164	0.0258287173	-0.0149841188	0.0308041317	-0.0035460838	0.0834224446	-0.0134431309	-0.0101561969	0.0746101359	0.0715878136	-0.0205772906	-0.0409343757	0.0271238323	0.0223143587	-0.024289007	0.0474634272	-0.014414814	-0.0031829929	0.0307352543	-0.0272683057	0.0061790289	0.0102317837	0.0422970089	-0.0001712652	0.0026648025	0.0579939662	0.0018725965	0.0177010966	0.0047515093	-0.0523740139	0.0271815058	0.0004517323	0.0090873849	0.0402267932	-0.0060235981	-0.0178577745	-0.0290584779	-0.0083869559	0.025157389	0.0258921047	-0.0049219442	0.0008574486	-0.0933497228	-0.0263592485	-0.0039221949	-0.0150577292	-0.0048997064	-0.0377695973	-0.0759815225	-0.0666105102	0.0055380277	0.017790338	0.0043884402	0.0142799924	-0.066643279	-0.051636007	-0.0670536014	0.0194998646	0.0035468337	0.0275967654	0.0282504456	0.033374657	0.0335487457	-0.0156802699	0.0071269115	-0.0491909682	0.0654269179	-0.0112637619	0.0357171445	0.0190252045	0.0118496863	-0.0003435251	0.0197558178	-0.0155592596	0.0133740904	-0.0248908854	0.0090539752	0.0548969114	-0.0442742001	-0.030312112	-0.0025283219	0.04953804	-0.0033603735	-0.0075401899	-0.0054000561	-0.0007850525	0.0157933754	0.0394369114	-0.0353549022	0.0037849184	-0.0038068184	0.0336250442	0.0143637558	-0.0010783125	0.0561583008	0.0168100406	0.0231991433	-0.029915979	0.0459952855	-0.0090693107	0.0474739512	-0.0692654712	0.0240665936	0.0217803889	0.0367864037	-0.086900108	0.0367161281	0.0206249869	0.0008544924	0.0377885418	0.0145392967	-0.0094258256	0.0181782139	-0.024249069	0.0034106892	0.0398235219	0.0415939508	-0.0135233646	-0.0262524788	0.0259793563	0.020675112	-0.0365531068	-0.0305391983	-0.0218919023	0.0237122832	-0.0535877114	-0.0151903932	0.090052304	-0.028429339	0.0387223153	0.0055269298	-0.0404440991	0.0292948976	-0.0307326073	-0.0351969351	0.0459798048	0.0097981936	0.0087478072	0.0117499015	0.0391330125	-0.0415549344	0.0433405196	-0.0066187048	0.0040138919	0.0154134037	0.0163332281	-0.0298847002	0.001897846	0.0145240918	-0.043171555	0.0271488476	-0.004696647	-0.0188678315	0.0379639583	-0.0480693164	0.0467907162	-0.0344309608	0.0139171345	0.0098926005	-0.0313595323	0.0453997805	-0.0486882801	0.0404462362	-0.022625561	-0.0005533855	0.0236012772	-0.0410598248	0.0487944286	-0.0449733504	0.0305015125	-0.0088061905	-0.014974647	0.0352091317	-0.047105256	-0.0566185	0.0014729999999999	2.169728999999985e-06	0.00320565454225	-4.24024	-0.0327999999999999	17.979635257600002	0.0010758399999999	-0.7637319999999999	0.0044540000000001	1.9838116000001605e-05	0.5832865678239998	-0.0150762	-0.0007060999999999	0.00022729180644	4.985772099999992e-07	-0.00291	0.0	8.4681e-06	0.0	0.00169539	-0.0002916299999999	2.8743472521e-06	8.504805689999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55494.83643807095	95.69964871952106	3079676871.288248	9158.42276503973	68154.50083789062	823.7776308593748	4645035984.462033	678609.5851042843	55990.680490283485	77.35962811290665	3134956301.765012	5984.512061767216	56186.74104461525	57298.62328308898	1.172244	26.854778	0.0878567999999998	0.0431189	-0.0050655507	-0.0165369169	-0.0289552764	0.0034161843	0.0388673246	-0.0308073907	-0.0157231591	-0.0264251327	-0.0014010962	0.0813084926	0.0243982429	-0.0712575371	-0.0261463046	0.0229510643	0.0410728639	-0.0775879742	0.0555923924	-0.0397604048	-0.0111603031	-0.0489430529	-0.0058043812	0.0481193389	0.0390755457	0.0845891829	-0.0030584833	-0.034504761	0.0165020158	0.0266017481	0.0665380623	0.0136757939	0.1059593117	-0.0553252551	0.0540470689	0.0302355767	-0.0323247405	-0.1137704651	0.0186264979	0.0090766728	0.0318000444	-0.0220575069	-0.0001340649	-0.0211586219	-0.0101643124	-0.0351085481	0.035267033	0.008407602	0.0004149214	0.0456532034	0.018442545	0.0427518692	0.0174295016	-0.0262773562	0.0431616341	-0.0146154131	-0.023631703	-0.0108794502	-0.0345354396	0.0323952629	0.0188568486	-0.0304436111	0.043687607	0.0025589042	-0.0243718409	-0.0367551301	0.0119930954	0.0304228808	-0.0124471492	0.0323494875	0.031303978	-0.0646724559	-0.0289951978	-0.0597619574	0.022631033	-0.0260959876	-0.0227962946	0.0355396079	-0.0048880795	0.0220378422	-0.0007776866	-0.0224194755	0.0466236655	-0.0346480386	0.0570253266	-0.0325320396	-0.0437014457	-0.0421869601	-0.0178806703	-0.0101043327	0.000636916	0.0095109341	0.0566905887	0.055178837	-0.0013358419	-0.0067280743	0.0280281281	0.0100233574	-0.0015592328	0.0174683655	-0.0907809047	0.0012104513	-0.0012806121	-0.034777357	0.0463996498	0.0044758307	0.0323228457	0.0071377104	-0.0267776633	0.0193158724	-0.0292958866	-0.0176787096	-0.01615595	0.0402079856	-0.0375813297	0.0129578781	0.0501782725	0.0084515729	-0.0509027033	-0.0326941998	0.0809217943	0.0331153994	0.0393544505	-0.0138761181	0.0135540272	0.0550247321	0.042392881	0.1066323926	-0.0313597813	0.0742739971	0.0223471188	-0.0374944093	-0.1067963652	-0.0253440711	0.0108913979	0.0259389845	0.0184569848	0.0024444642	0.0212187559	-0.0264136356	-0.0029574545	-0.0370747602	-0.0140983512	0.0076074589	-0.0309694926	-0.0282916776	-0.0496933768	-0.020033201	-0.0026817732	-0.039956268	0.0018951167	-0.0060124443	0.0369444851	-0.0207299614	0.0401943389	0.0262328001	0.0062505886	-0.0500773001	0.0217822115	0.0213467713	0.0339635457	0.0300779001	-0.0237794724	0.0275022735	-0.0405245059	-0.0160423187	-0.0350959919	0.0354162945	0.0453291356	0.0602288929	-0.0179388708	-0.025236754	0.0400019649	0.0055455185	-0.0240984515	0.0098501691	-0.0081775206	-0.0151409383	-0.0556580607	0.0668226565	-0.028219936	-0.014307822	-0.0265002917	-0.0465749429	0.0013010519	0.0097986661	-0.0033649453	0.02625279	0.0704717019	-0.014101145	-0.0027709188	-0.0206868129	0.0246539208	0.004997813	-0.0586146378	-0.0164230637	0.0584731065	-0.0056708624	0.0109546921	-0.0003801758	-0.0620428931	0.0077203648	0.0039953867	-0.0204519436	-0.0088549804	0.0388378552	0.0309500612	0.0519251253	0.040299698	-0.0490886357	-0.0418324338	-0.0201042249	0.0824864862	-0.0177471277	0.0470742863	-0.0523335338	0.0486102595	-0.0345685868	0.0002784465	0.0795965726	-0.0820424621	0.0442093577	-0.0187572485	-0.0042443792	0.0283680037	0.0169954555	0.0045138916	0.021737227	-0.007754359	-0.0026859232	0.0193754949	0.0062916085	-0.0170038831	-0.0091177338	-0.0432583199	0.0274551188	-0.0052471816	-0.0181848193	0.0373746616	-0.0478457346	0.0471553442	-0.0354645447	0.0155005685	0.0080793838	-0.0297745756	0.0445239479	-0.0488867639	0.0418452649	-0.0250420933	0.0023970967	0.0208070951	-0.0391574033	0.0483730638	-0.0463042454	0.0334335625	-0.0127634908	-0.0108840509	0.0319925587	-0.0456378354	-0.0592048	-0.0025862999999999	6.688947689999999e-06	0.00350520834304	-4.26406	-0.0238199999999997	18.1822076836	0.0005673923999999	-0.782776	-0.0190440000000001	0.000362673936	0.612738266176	-0.0157036	-0.0006274	0.00024660305296	3.936307600000024e-07	-0.00278227	0.0001277299999999	7.7410263529e-06	1.6314952899999984e-08	0.00178839	9.299999999999998e-05	3.1983387921e-06	8.648999999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
