55477.11339829037	-17.72303978058335	3077710111.0067687	314.1061390641399	68542.47352148438	387.97268359376176	4698070676.443388	150522.80321494516	56089.76057218629	99.08008190280816	3146061241.045184	9816.862629867172	56281.56783532053	57157.18898894075	1.800544	41.248432	0.8901496000000002	0.551922	-0.0080972302	-0.0109825666	0.0128079152	0.0095602049	-0.0494250102	0.0064219125	-0.0508987578	0.0019309192	0.0824842415	-0.0270331531	0.093405137	-0.2473680037	-0.0864122287	0.0326807865	-0.0083064299	0.1348676378	0.0278429019	0.0145482554	0.126783865	-0.1092176761	-0.1806696548	-0.0323419223	0.0893829823	0.0060976071	-0.0148352813	-0.0412662592	0.0611785886	0.0486823127	0.0102166577	0.0639342076	0.0155010929	0.1314975114	0.1219883468	0.0655863113	-0.0075173509	0.0398120284	0.0661658718	-0.1266357101	0.0047126208	-0.000442924	0.0103406101	-0.0415697026	0.0499687449	-0.0168026612	-0.0459451104	-0.0400846875	-0.022888132	-0.0212613089	-0.012552029	0.00188442	-0.0029322282	0.0382895792	0.0184553987	-0.0458676841	-0.0872021214	0.0654807519	-0.0061098021	-0.062795677	0.0465812611	-0.0335428871	0.0036056344	-0.0094834247	0.0924693892	-0.0244848196	0.0244931109	0.0293374281	0.0293257301	0.0414309212	0.0174297745	-0.0357075041	-0.0396709204	-0.0417620431	0.0356528291	-0.0102037413	-0.0163286909	0.0447318253	0.0198281449	-0.0351835831	0.0483915364	0.0479046971	-0.0215325979	-0.042815394	0.0527310525	-0.0365242759	0.0888937889	0.0655103367	-0.0523443116	0.0307645794	0.0417480074	0.0147562054	0.0414143194	0.0168680957	0.0158373376	0.0168345883	-0.051005496	0.0159024027	-0.0408527619	-0.0639825859	-0.0292243399	0.0297636797	-0.0249684125	0.0541961614	-0.0292104527	0.0600568733	-0.0163509707	0.0015641519	-0.112842411	-0.0022294006	-0.0036840879	0.0637717059	0.0034402727	-0.0248840372	0.0120063569	-0.1235192164	0.0986147176	0.1884499288	0.0307327668	-0.0904890774	0.006346796	0.0085834591	0.0463343444	-0.0581131792	0.0306756707	0.0092325773	0.0728558536	-0.0201578222	0.1482473016	0.1146693289	0.0627223434	-0.0117229519	0.0472201909	-0.05489546	-0.1328497061	-0.006147491	0.0010632126	-0.0099141697	0.0563241179	-0.0113583669	0.0482915963	0.0502615462	0.029610132	0.0227907263	0.0235921566	0.0106440515	-0.0041661988	-0.0251277952	-0.059296582	-0.0090509057	-0.0604476382	0.0623891685	-0.0481159796	-0.0248641165	-0.0192720757	0.0189225173	-0.0054329384	-0.0254311945	-0.0517739164	-0.0920249071	0.0223433477	0.0330400062	-0.0087011537	-0.0081696082	-0.0555162501	-0.0059322876	-0.0207244585	0.0409896344	0.035361329	0.0430776396	0.0110615367	-0.0225155742	0.031858183	0.0265648424	0.0659945805	0.0216777478	0.0504514504	-0.0325061776	-0.0003154596	0.0407359365	0.0064422674	0.0985698025	0.0768323386	-0.0033541429	-0.0046422511	0.0783975642	-0.0063115015	0.0024643193	0.0292632838	0.0175327136	0.0057144285	0.0558338836	-0.0127343627	-0.0244288894	0.0356382853	-0.0506211255	0.046573422	-0.0379568087	-0.0355618473	-0.0643657159	0.0466001624	-0.0019978702	0.0195485944	-0.0901227341	-0.0452898954	-0.0365093526	-0.0416038067	0.0019964268	-0.0218706767	0.0077138064	0.0123947743	-0.0516270026	-0.1356626955	-0.2721954561	0.1330964615	-0.1454494973	-0.1276491637	0.0028682594	0.0597134597	0.0267904038	-0.0136986952	0.042985397	-0.03202811	-0.0410684918	0.1237583724	-0.0175033654	-0.0772618264	-0.0441393252	0.0379473993	0.0022716137	-0.0959084806	0.0469222091	0.0125978318	-0.0919710492	-0.0433444711	0.0277598318	-0.0057970462	-0.0174976787	0.036772107	-0.0475977133	0.0474871876	-0.0364659247	0.0170661886	0.0062547041	-0.0281385053	0.0435571555	-0.0489680393	0.0431279427	-0.0273786964	0.0053388741	0.017927617	-0.0370750283	0.0477040178	-0.0473724506	0.0361565084	-0.016633185	-0.0067118073	0.0285146833	-0.0437659771	-0.0463967	0.0128081	0.00016404742561	0.00215265377089	-4.69938	-0.4353199999999999	22.0841723844	0.1895035023999999	-0.450688	0.332088	0.110282439744	0.2031196733439999	-0.015274	0.0004296	0.0002332950759999	1.845561600000019e-07	-0.00105883	0.00172344	1.1211209689e-06	2.9702454335999995e-06	0.00174276	-4.5629999999999846e-05	3.0372124176000004e-06	2.082096899999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
55376.78164804861	-100.33175024176307	3066587945.695653	10066.460106575523	67542.46173535156	-1000.011786132818	4561984137.27143	1000023.5724045492	55818.495919970985	-271.26465221530816	3115704486.767817	73584.51154149209	56013.25358289724	57571.60324041193	1.729146	39.612782	0.71798155	0.334851	-0.0098126237	0.0089190982	0.0042435161	0.0005214465	-0.0359592614	0.024904976	0.0057383561	0.0371003674	-0.0425436894	3.03387e-05	-0.0055839526	0.0906710353	-0.0873665098	-0.0194208599	-0.0791101267	0.1184144302	0.0184250098	0.0276489624	-0.0077907034	-0.0395265362	-0.0048381644	-0.0733541015	-0.1167144497	-0.1118740853	-0.1020164396	-0.0417451273	0.0122205939	0.0113900545	0.0075313872	0.0975358999	-0.0629461253	0.0189033805	-0.0515632465	0.1005395803	-0.0193831793	-0.0559864097	-0.0586667591	-0.1085803134	0.0092131519	0.0448700966	0.0315331652	-0.054418554	0.0242938277	-0.0347463075	-0.0659430869	-0.0476577386	0.0124328465	-0.0835902093	-0.0304550411	-0.0888991712	-0.0058389985	0.0274814863	-0.0131105714	0.019951023	-0.011161996	-0.0704142984	0.001714627	0.004193943	0.0067798089	0.0172616645	0.0347563845	0.0236139797	-0.0165924448	-0.0062526799	0.0476675994	-0.0628443748	0.0558109328	0.1147362955	-0.0200226756	0.0438203596	-0.011859956	0.049777966	0.08067514	0.0576550381	0.0077911853	-0.0809527352	-0.0206285889	0.0756571016	0.004818218	-0.0417855128	0.0645380564	-0.0451311378	0.0056815451	0.0322487716	0.0418697735	-0.0247395276	-0.0366980412	0.0405325828	0.0146745606	-0.1005042294	0.0202212669	0.0087357497	-0.0201341368	0.0360733855	-0.0272867992	0.0381983064	0.0393177787	0.0052229708	0.0329791957	0.0864592425	-0.0281878559	-0.0408501288	0.0049846061	-0.0194855634	-0.006668772	0.0413427415	0.1017052847	0.0471953608	-0.0597120878	0.0112841663	-0.0605988211	0.0047448446	0.0276596449	0.0083243464	0.0381637455	0.0047982496	0.0739565599	0.0892251456	-0.1558642171	0.0653847597	0.0411165909	-0.0222125029	0.0024497321	0.0124447835	0.091531595	-0.0637788928	0.0122252086	-0.0579417576	0.1096277579	-0.031671832	-0.0559159247	0.0642226323	-0.1014523809	0.0037105505	-0.0483584936	-0.0274116347	0.06964029	-0.000739668	0.0178968265	0.0795398285	0.0264486473	-0.0351976007	0.0604633308	0.0142715624	0.1115951121	0.0153486636	0.0108663288	0.0442286257	0.010231452	0.0008420234	0.0634882075	0.0309131595	0.014789261	-0.0076542271	-0.047074616	-0.0225849572	-0.0099209402	0.0245278129	0.0105351811	0.0484198467	0.07550691	-0.0252629188	-0.1146325533	0.0270703129	0.0617086175	-0.0131502868	-0.0629859296	0.0410650482	0.0630251915	0.0003106015	-0.0588665736	-0.0363513608	-0.0661059389	-0.0168637109	0.010286473	0.0305654338	-0.1010912791	-0.0293186207	0.0462678361	0.0384005929	0.0052790211	-0.0547237748	-0.091646933	-0.0028082211	-0.016999625	0.0564645162	-0.0030957865	0.0249283757	0.0406303015	0.0140284604	0.0401172925	0.0052359829	0.0330674281	0.0386465146	0.0065210903	-0.0760786198	0.0353990142	0.038617938	0.0077155422	0.0088574603	-0.0419403561	0.1269209177	-0.0375721458	0.0074426407	0.0012721865	-0.0304256983	0.0466500292	-0.050177937	0.0058259633	-0.0074738017	-0.0719736549	-0.053720337	0.0586957358	0.0883494154	-0.159295405	0.0348097727	0.0722605553	-0.1514696355	0.006241411	-0.0094604869	0.0078909847	0.0482163505	0.0780821497	-0.0292452682	-0.0395004073	0.0190782517	-0.0630957591	0.0640412895	-0.0123018836	-0.0359029685	0.1289281698	0.0306166363	-0.0434300072	0.0280629691	-0.0063461704	-0.0168065656	0.0361565084	-0.0473253789	0.0477860158	-0.0374341914	0.0186121956	0.0044211503	-0.02645413	0.0425013783	-0.0489319113	0.0442907033	-0.0296279125	0.0082612638	0.014974647	-0.0348222698	0.0467907162	-0.0481719062	0.0386533201	-0.0203887125	-0.0024892147	0.0248039116	-0.0415062691	-0.0606578	-0.0142610999999999	0.0002033789732099	0.00367936870084	-4.49794	0.2014399999999998	20.2314642436	0.0405780735999999	-0.702797	-0.252109	0.063558947881	0.493923623209	-0.0175377	-0.0022637	0.00030757092129	5.124337690000002e-06	-0.00291979	-0.0018609599999999	8.525173644099998e-06	3.4631721215999997e-06	0.000863991	-0.000878769	7.46480448081e-07	7.722349553610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
55279.45033074783	-97.3313173007773	3055817628.8696165	9473.385327504591	66976.17830175781	-566.2834335937514	4485808459.908855	320676.9271627286	55757.79764000544	-60.698279965545225	3108931997.663796	3684.281190775709	55949.01391717709	56306.36121176187	1.415713	32.432381	0.46793455	0.264864	-0.0005392907	-0.0079039185	-0.0031023781	-0.0022298659	-0.0157837273	-0.0027002585	0.0381225491	-0.0351108906	-0.0185668732	0.00133933	-0.0351696819	6.53956e-05	0.0248338494	0.0152013842	0.052514929	-0.0490783877	0.0042190981	0.0520978885	-0.0448210689	-0.0229270689	0.0185459928	-0.0234163415	0.0014851752	0.0479347223	0.0105729222	-0.0154997151	0.0205077575	0.0024472759	0.009997323	-0.005994691	0.0424585855	-0.0052683175	-0.0045457996	0.0249234319	-0.0704422722	0.0241221911	-0.0240188983	-0.0124336056	0.0060686384	-0.0090949268	0.0137304813	0.0414894903	-0.0212708386	0.016645605	-0.0860992603	0.0168745419	-0.0010468208	0.0044674492	0.0161720269	0.0183960902	0.0575096811	0.0072135295	0.0172595484	0.0061620088	0.0165944866	-0.0073536472	0.0013492061	-0.0528153807	0.0075592061	-0.0433585325	0.0330393217	0.0142927857	-0.041672061	-0.0720903647	0.0085756779	0.0034657679	-0.0391154611	-0.031067699	0.029587917	-0.0199333834	0.0499897782	0.0055897575	-0.0129801315	0.019630122	0.1167527943	-0.0432138881	-0.0529726638	0.0366826353	-0.0096222192	-0.1151762654	0.013384331	0.0201440166	-0.0439822085	0.0230804044	-0.0027077773	-0.0267449518	0.0090926724	0.0710757401	0.0225519918	-0.0662816585	0.0234251508	0.0200351741	-0.033410963	0.0093987329	-0.0185877971	0.0032198118	0.0475335311	0.0330557247	0.001684275	-0.0001174152	-0.0481260396	-0.0598242706	-0.0238953692	0.0296157064	-0.0056121398	-0.0237717048	0.0404105686	-0.0026337414	-0.0307192424	-0.0323728008	-0.0312687662	0.0205915296	0.0529171158	0.040274713	0.0226866521	-0.0182662314	0.0214591743	0.0003193662	0.0465803799	0.0123099181	0.0173859957	-0.0159095044	-0.0003712031	0.0056419995	0.0030826186	0.0413225846	0.0040130384	0.0068239763	0.0150463114	-0.0747078557	0.0219926361	0.0196345405	-0.0029836489	0.0116669755	0.0107792744	-0.019144203	-0.0393158263	0.0154746082	-0.0216208685	0.0847622706	-0.0193223923	0.0072987985	0.0046123422	0.0037487436	-0.0234863041	-0.0608500687	0.0003022552	-0.0194459409	0.0088719484	-0.0027918863	-0.0261162582	0.0521980057	-0.0226051132	-0.0130656294	0.0167237544	-0.0494093782	0.0274372995	0.0332133712	0.0515788765	0.0432109733	-0.0111697729	0.0377004922	0.0255909044	-0.0291886792	-0.0323341005	-0.0394047662	-0.0039346318	-0.0101507019	0.0146269421	0.1100088134	-0.0347444633	-0.0579141643	-0.0655473421	0.044574815	-0.0811578434	0.028365922	-0.0334372984	-0.0729435003	0.0076127895	-0.0096835565	-0.0127996741	-0.0197694556	-0.1130741107	0.0014662793	-0.0067501674	0.0314089722	0.0252488235	0.0007451306	0.0241646267	0.0199738141	0.0090208659	0.022628175	-0.0076151075	0.0649856384	0.0372848108	0.0156447938	0.0694950554	-0.0122182937	0.024363466	-0.0204571097	0.0300946317	0.045406984	0.016505396	-0.0025123399	0.0521940557	-0.0044805905	0.0486723562	-0.0627590549	-0.0096927933	0.0029445247	0.0121453467	0.0456974	0.0074976925	0.0202105363	0.0246282691	-0.0259826825	0.0028535661	0.0006579565	0.0018445218	0.021597238	-0.0520145916	-0.0053884639	-0.0203807392	-0.0147659281	-0.0107752834	0.0474928061	-0.025721461	-0.0161848614	-0.023572249	0.0589256053	0.0172709355	-0.0365696025	-0.043514927	0.0283645137	-0.0068944842	-0.016111637	0.035528084	-0.0470288708	0.0480516209	-0.0383684655	0.0201368126	0.0025813239	-0.0247243413	0.0413587732	-0.0487784667	0.0453303135	-0.0317825624	0.0111536535	0.0119602904	-0.0324094805	0.0456378354	-0.0486980765	0.0409083818	-0.024004296	0.0017520508	0.0208905514	-0.0388787369	-0.0992284	-0.0385706	0.0014876911843599	0.00984627536656	-4.30082	0.1971199999999999	18.4970526724	0.0388562943999999	-0.869121	-0.166324	0.027663672976	0.7553713126410001	-0.0174318	0.0001058999999999	0.00030386765124	1.12148099999998e-08	-0.00365055	-0.00073076	1.33265153025e-05	5.340101776e-07	0.00134573	0.000481739	1.8109892329000005e-06	2.32072464121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55333.742809283765	54.29247853593552	3061823093.2839627	2947.6732255750185	66920.44272460937	-55.735577148443554	4478345654.457723	3106.454560070103	55838.814447458295	81.01680745285557	3117973198.8976774	6563.723089853074	56038.88823702129	56542.14864232447	0.946455	21.682205	0.0995709000000004	0.0670153	-0.0003207318	0.0074467803	0.0043939666	-0.0002040219	-0.0279048767	0.017213732	0.0395634122	0.0219304625	-0.0162920321	0.0288846758	-0.0463924724	0.0286446679	0.0220662933	-0.0150250367	-0.026103905	-0.0287143736	-0.0044427104	0.0377919515	-0.0247789531	-0.0330001355	0.0001211371	0.0050788537	-0.0198099863	-0.0017768747	-0.0124893278	-0.0041040416	0.0159938456	-0.0063013089	-0.0338588371	0.0003089568	-0.0023872075	-0.0426267821	0.0010764979	0.027283109	0.0258108153	0.023265671	0.0064820167	0.0077757189	0.0267657632	-0.0009162551	0.0509883089	0.0250303589	-0.0072959244	-0.0054619476	0.0481795923	-0.0292676525	0.0130170988	0.0763258039	-0.0206933121	-0.0736724145	-0.0193924131	0.0789054502	-0.0338322377	-0.0625674065	0.0507894597	0.0324922166	0.0371398328	-0.0147230205	0.001718984	0.0071139413	0.0348661418	-0.0404578163	0.0299265898	0.0155195763	0.0148476272	-0.0321217441	-0.0369760889	-0.0550623919	0.044835403	-0.0225027642	0.0221239675	0.009654797	-0.0191232699	-0.0152011786	-0.0461457855	0.0651742689	0.0375546477	0.0017279867	0.0180209088	-0.0379975553	-0.0108409219	0.004938897	0.0770005795	0.0011923238	0.0391596976	0.0140615042	-0.0008860182	0.0113903694	-0.0135430477	-0.0628484576	0.0291033003	-0.0589175527	0.005882519	-0.035279332	0.0455626309	0.021901751	-0.0337044001	-0.0548374201	-0.0117160753	-0.0075903926	-0.0352712142	-0.0410888891	-0.0389603969	0.032863821	-0.0631774292	0.0196985527	0.0118715007	0.014919292	0.006910346	0.0033711998	-0.0047789263	-0.0177471089	0.0389406702	0.0222140153	0.0316401246	-0.0001294004	-0.0047757981	0.0145084195	-0.0144107711	0.0182259319	0.0032677842	-0.0107269759	0.0011465327	-0.0404059344	-0.0001330702	0.0064456464	-0.0426404972	0.0057448451	0.0283646619	0.0243734695	0.0227642364	-0.0093282735	0.0109952194	0.0309076879	0.0014930269	-0.050196239	-0.0213913196	0.002475807	-0.0038070329	-0.0362273265	0.0225550692	0.0179042646	-0.0828308351	-0.008340978	0.0658251749	0.0046185711	-0.0320894618	0.0784738349	-0.0458761009	-0.0614526824	-0.0401169049	-0.0123398373	-0.0489734177	0.0071206376	-0.0259459412	-0.0401035625	0.0094836039	-0.0378510419	-0.0205700188	0.005684971	0.0303398301	0.0221262366	0.0543097509	-0.0491725773	-0.0294954701	-0.0128516573	-0.0003436574	-0.0165168957	-0.0033396821	-0.0369748	0.052195366	0.0523634873	-0.0189676123	0.0447195012	-0.0111946673	-0.0081307083	0.0113450282	0.0696282828	0.0230703217	0.0345035777	0.0450559447	-0.0181749668	-0.0273155236	-0.0113993194	0.0235653892	0.0697565959	-0.0500543582	-0.0248362242	0.0037796685	-0.0467473157	-0.009439452	-0.0314722661	0.0505107665	-0.0314778818	0.0528405083	0.0029693985	0.0511130612	-0.0331774075	0.039698252	-0.0594002773	-0.0271551628	0.0076816566	0.0150961606	0.0134137027	-0.0082340404	-0.0098896325	-0.0148532182	0.0160481568	-0.0015412807	0.0056305761	-0.0044966081	0.0374769799	0.011001991	0.0233798942	-0.0031408584	-0.0274627234	0.0136438862	-0.0279840543	-0.0011378638	-0.012918044	-0.0153383456	0.0240830119	0.0207239736	0.0068585185	-0.0182586657	0.0015061544	0.0168865497	0.0296108171	0.0102429489	0.0084759367	0.0375509376	0.0080304235	-0.0435992294	0.0286644484	-0.0074419176	-0.0154130506	0.0348870569	-0.0467083402	0.0482838183	-0.0392678988	0.0216382877	0.0007378352	-0.0229521086	0.0401316745	-0.0485080733	0.0462438827	-0.0338357689	0.0140055395	0.0088969041	-0.0298477488	0.0442512785	-0.0489479767	0.0429075896	-0.0274551188	0.0059801733	0.0168065656	-0.0359066654	-0.0897425	0.0094858999999999	8.998229880999984e-05	0.00805371630625	-4.36544	-0.0646200000000005	19.057066393600003	0.0041757444	-0.871252	-0.0021309999999999	4.541160999999974e-06	0.759080047504	-0.017636	-0.0002041999999999	0.0003110284959999	4.1697639999999244e-08	-0.00371169	-6.114000000000033e-05	1.37766426561e-05	3.73809960000004e-09	0.00114439	-0.00020134	1.3096284720999995e-06	4.053779560000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55385.67094542763	51.9281361438625	3067572546.0751863	2696.531323375519	67723.41597265625	802.973248046881	4586461071.005432	644766.037078958	55906.79692033365	67.98247287535196	3125569941.891428	4621.616618247965	56103.06616466461	57490.25863370029	1.015937	23.27396	0.1111013000000004	0.0580426	-0.0051235034	0.0056560571	0.0016618792	-0.0052672991	-0.0192268529	-0.0075501708	0.0125001526	-0.0079903952	-0.0198465846	-0.0045498266	0.0315859878	0.0198112354	0.0146514046	0.0044147879	0.0144812933	-0.0449392331	-0.0342325858	-0.0150934781	-0.0133052058	0.0252349483	-0.0153628006	-0.0068589173	-0.0154808072	0.0154296574	-0.0179939436	-0.0315819581	-0.0088279752	0.0108744101	-0.0221387682	0.0173240304	-0.0704286274	-0.0131280267	0.0623702948	-0.0011176918	0.0134136671	-0.0205874512	0.0029263306	0.0569169569	-0.0279615591	0.0101347858	0.057531184	0.0346774927	-0.0561605479	0.0513279069	-0.0179799505	-0.005865134	0.0261456384	0.0303196298	0.0024732726	0.0310776642	0.0008894861	-0.0318209877	0.0036640979	-0.0005058008	-0.0676549488	0.026928533	0.0384550699	0.034711696	-0.02651101	0.0311743909	0.004309631	-0.050174431	0.018714413	-0.0029790057	0.0133905933	0.037070801	0.0118674958	-0.0100542048	-0.0022850713	0.0042179526	-0.0447908355	-0.0017581789	0.0007354265	-0.0204089555	0.0146302942	0.0123097014	0.0139572412	0.0022565861	0.0014318962	-0.0179216252	0.0176461656	-0.0211295546	0.0020927866	0.0035715948	-0.0090817815	0.0114124218	-0.0088125963	-0.0202555028	0.0087114146	-0.0631427767	-0.0282419318	-0.0511630501	-0.0508935605	-0.0451880587	-0.0186748356	0.0172128985	0.0001513512	-0.0605868356	-0.0300338624	0.0164342344	0.0097239057	0.0281946371	-0.012645885	0.0284839264	-0.0655021184	-0.0337769499	0.0276247838	0.0273697696	-0.0422754968	0.0045198657	-0.0129050709	-0.0086616848	-0.0166571116	0.015110709	-0.0253817646	0.0148465764	0.0088547537	0.0116845999	0.0006718825	0.0227429263	0.0314618238	0.0108910019	0.0134608307	-0.0231291133	0.010084382	-0.0762374296	-0.0200152497	0.0566594146	-0.0003169568	0.0120696278	-0.0199206622	-0.0073547831	0.061323947	-0.0296923399	-0.0111724606	-0.0551303236	-0.0339184316	0.0361906732	-0.0574301189	0.0156960795	0.0188293683	-0.0093862176	-0.0209468302	-0.0019946282	-0.0438943829	0.0034377569	0.0065946734	-0.0283975834	-0.0072131747	0.0455866992	0.0163370947	-0.0719580793	-0.0172786025	-0.0064979922	-0.0360411766	0.0074892516	0.0260467108	-0.0487258345	-0.0156141679	0.019338643	-0.0392419905	-0.020917169	0.0112163214	-0.0028790075	0.0199947327	0.0289909743	-0.0141923977	0.0177837921	-0.0267946205	0.0120474079	0.0175512083	0.0146620062	0.0006780925	-0.0018846397	-0.0151551091	0.004848461	-0.0367745614	-0.0100739086	0.0072925702	0.0042399365	0.0156894217	-0.0303796625	-0.0379983956	-0.0388868219	-0.0546463761	0.0120281471	-0.0514286096	-0.0586769973	0.0270818395	0.0111263505	0.0185470952	-0.0138017148	0.0316347452	-0.048063057	0.0107043972	-0.0215166694	-0.0131948611	-0.0567633976	0.0128667063	-0.0752972075	0.0099673449	0.040601697	-0.022365797	-0.0118961025	-0.006767714	0.0003047948	0.0068362323	0.0766073159	0.0002439207	0.0063221317	0.0070470151	0.055411285	-0.0015405573	-0.0038288635	0.0167023036	-0.0120493336	-0.049995608	0.009480433	0.0340387661	-0.0071533668	-0.0231248356	0.0120640242	-0.0109199103	-0.0097337024	0.000739195	0.0337282199	0.0227536669	0.0272416849	0.0279159011	0.0677889131	-0.0050764082	-0.0115376953	-0.0436829132	0.0289627561	-0.0079884006	-0.014710965	0.0342336544	-0.046363951	0.0484824465	-0.0401316745	0.0231148951	-0.0011067004	-0.0211404744	0.0388225891	-0.0481213794	0.0470288708	-0.0357809787	0.0168065656	0.0057970462	-0.0271488476	0.0426381448	-0.048920189	0.0446384398	-0.0307174953	0.0101634351	0.0125853106	-0.0326163926	-0.0967368	-0.0069942999999999	4.892023248999993e-05	0.0093580084742399	-4.32573	0.0397100000000003	18.7119400329	0.0015768841	-0.903811	-0.032559	0.001060088481	0.8168743237210001	-0.0176725	-3.650000000000181e-05	0.00031231725625	1.332250000000132e-09	-0.00420202	-0.0004903299999999	1.76569720804e-05	2.4042350889999977e-07	0.00103446	-0.0001099299999999	1.0701074916e-06	1.2084604899999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
