55085.40698541941	-300.2639600082184	3034402062.7492933	90158.44567981698	67436.84958496093	-286.5663876953185	4547728681.944645	82120.29455674363	55833.69969664229	-73.09722369135852	3117402021.814833	5343.204111384505	56047.0435392632	57331.52613541244	1.054375	24.154547	0.0975676000000002	0.0473771	-0.0018466494	0.009025588	0.0055885943	0.0010013393	-0.0354230606	0.0124865864	0.058872636	0.009612957	-0.0360338512	0.0571085176	0.0282747549	0.0258633169	-0.0324467562	0.0344832606	0.0333277808	-0.0164479209	-0.0015350445	-0.0132214927	-0.0250600626	0.03794328	-0.0025562938	0.0228095967	0.0034370576	-0.072470015	-0.0318029116	-0.0240448904	-0.0019296921	-0.0015954768	-0.0378128942	-0.0023055631	-0.0098691698	-0.0352322267	-0.0137323063	0.0419856836	0.013808004	-0.0247918157	-0.0646957119	0.0412129581	0.078752369	-0.0268337069	0.0360385002	-0.00878913	0.0163838438	0.0400646099	-0.0310921724	0.0499367588	0.0037707476	0.0209450974	-0.0083666892	-0.0068607198	0.0146504327	0.0333379519	0.0232580896	0.0426588357	0.0272542826	-0.0374630192	-0.0051153838	-0.0054501404	0.0052177316	-0.0620731821	-0.029814117	-0.0168566807	0.0540522518	-0.0135473954	0.0674088361	0.0154931602	0.0199655033	0.0232236302	-0.0535804398	0.0224719402	0.0014598022	-0.0369691266	-0.0503274148	0.0115004029	-0.0075367699	-0.0347036163	0.0318989136	-0.0135077903	-0.0339411983	0.0486022992	0.0357654989	-0.0237520029	-0.030447305	0.0269857485	-0.0097708147	-0.0070006647	0.0325922503	0.0436551821	-0.0310803235	0.0212918479	-0.0136174644	-0.0403299446	0.0290580615	-0.0219534604	0.0382803062	0.0132314318	0.00617261	-0.1047690311	-0.0371488591	-0.0947215461	0.0346272348	0.0095352307	-0.0468270505	-0.005850328	-0.012542492	-0.0098877913	-0.0410588811	-0.0210026496	0.0611601673	-0.0024729212	0.0295061638	0.0349925083	-0.0154877484	0.0267749429	-0.0412088632	0.0024286323	-0.0239220602	-0.0169837796	-0.0773542419	0.0048459619	0.0170865505	0.0020640731	0.0100013681	-0.0328500299	-0.0093932219	0.0031360175	-0.0375079035	-0.0187242352	0.0453225082	0.0098856596	-0.0265472766	0.0544097329	0.0549155264	0.0757718517	0.0368495425	-0.0220203802	0.0060570725	0.0656431934	0.0067519448	0.0179144754	-0.050723718	0.0071690488	-0.0159324047	0.0152926496	0.0045859693	-0.0301198485	-0.0243544465	0.0138008994	0.046711023	-0.0082709309	0.0078016067	0.0367251869	0.0133010675	-0.0082203902	0.0525077803	0.0049714452	-0.0059126617	-0.0718828133	0.0027962005	0.0731038069	0.0019524173	-0.0264773131	-0.0119324746	0.0502745581	0.0134426968	0.0051813105	0.0488320145	-0.0455958919	-0.0164009201	-0.0059879765	-0.032768993	0.0083664958	0.0303540769	-0.0679104223	0.0089352685	-0.0061159139	-0.0389873152	-0.0156309701	0.0139172021	-0.026082449	-0.0152939193	0.0451107443	-0.0190359334	-0.0075743897	0.0668117134	-0.0277035313	-0.0441898138	-0.0127947686	-0.0169390431	-0.022232555	0.0390360601	0.0140491371	0.0365202979	-0.1031261818	0.0181466434	0.1018873997	-0.0174334644	-0.0025547933	0.0317251092	-0.0152413141	0.0058266784	-0.0673752309	0.0444113912	0.0100098184	-0.0149270153	0.01972727	-0.0106646661	-0.0229779691	0.0008290269	0.0058554822	-0.0045691311	0.0555248958	0.0079392428	0.0258801176	-0.0182892163	-0.0376390737	-0.0134762266	0.0022221493	-0.0313656376	-0.0469507607	-0.0324067574	0.0262956907	0.0106489398	0.0275586753	-0.0058791399	0.0123314463	0.0289668875	0.0584200989	0.0309430789	0.0370157197	0.0079898664	-0.0404560195	-0.0437659771	0.02925942	-0.0085338634	-0.0140055395	0.0335681082	-0.045995879	0.0486473676	-0.0409590082	0.0245649379	-0.0029496658	-0.0192925486	0.0374341914	-0.0476193122	0.047683095	-0.037611983	0.0195465601	0.0026734239	-0.02432518	0.040806694	-0.0486148711	0.0460901072	-0.0337690332	0.0142704553	0.0082612638	-0.0290370768	-0.0938527	0.0028841	8.318032810000003e-06	0.00880832929729	-4.34764	-0.02191	18.901973569600003	0.0004800481	-0.8925269999999998	0.0112840000000001	0.000127328656	0.7966044457289997	-0.0175022	0.0001703	0.0003063270048399	2.9002090000000582e-08	-0.00352758	0.0006744399999999	1.24438206564e-05	4.5486931359999954e-07	0.00141951	0.0003850499999999	2.0150086401e-06	1.482635024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54873.58986012419	-211.8171252952161	3011110864.1371245	44866.49456832928	66261.38644824219	-1175.4631367187394	4390571334.043294	1381713.585784658	55690.57539175834	-143.12430488394602	3101440187.46512	20484.566648512737	55897.83460878033	55977.9764578683	1.140965	26.138216	0.0606059999999998	0.0338419	0.0052161221	0.0050819091	0.0094336285	-0.0073458782	-0.0720960628	-0.0115182187	0.105224274	-0.0293684346	-0.0172646183	-0.0334451021	-0.0220015902	-0.0088777238	0.0371927274	0.0312102591	-0.0002870082	-0.0632395926	-0.024690953	0.0076480075	-0.0670847949	0.0877819332	-0.0187437509	0.0013905395	0.0888879048	-0.0496315528	-0.0012304622	-0.0146430505	-0.0057712929	0.0285524783	0.0010405102	-0.0321679911	-0.0247132234	-0.0055511263	0.0403049475	0.0160279391	0.031484364	0.0204628393	-0.0117763633	0.0281021971	-0.0367933888	-0.0013921466	-0.0115468173	0.0521179626	-0.0180868734	-0.0183772729	-0.024518319	-0.0130697236	-0.0153666727	-0.0048278407	0.0048750299	-0.0550437244	0.0362672816	-0.0285240532	-0.0047755165	0.0377772119	0.0499558525	-0.0032475227	0.025365796	-0.0153910132	-0.0035921929	0.0108166835	0.0436651581	-0.018727743	0.0278324065	0.0199997768	-0.0202901232	0.0328945178	-0.0028385639	-0.0091956403	-0.0037376841	-0.0630034433	-0.0481323813	0.0189069204	0.025472306	-0.0109864129	-0.0447681351	-0.0301996006	0.010123551	-0.0375860397	0.0111984681	-0.0186374337	0.0195989047	-0.0278162868	-0.0259288583	0.0568034952	0.0170031997	0.0304212562	-0.0239910267	-0.0422893645	-0.0147398604	0.0263141098	-0.0554572844	-0.0179729883	0.0180045451	-0.0267888142	0.0293868391	0.0248883088	-0.0062226087	0.0442002796	-0.0085351535	0.0281711007	-0.0284135006	-0.0499213831	-0.0035474586	-0.0513491148	0.0294353737	-0.043544138	0.0185344057	-0.0237023709	-0.0067173677	-0.0308644193	0.0191833219	-0.0245858037	0.0057657038	0.0698582044	-0.0891289477	0.0127809973	0.0018194176	-0.0917719461	-0.0343318921	-0.0257409125	0.0094893714	-0.0010062518	0.0334582988	0.0107447919	-0.0354610348	-0.0246696261	-0.0092169059	0.0370609074	0.0154883543	0.0302452885	0.0227754105	0.0126260312	0.0335350899	-0.03852077	-0.005661032	0.0055825208	-0.0557174873	-0.0174739809	-0.0137312148	0.0253233114	-0.0018515525	0.0152677172	0.0087874573	-0.0138408025	0.0573723625	-0.0169680875	0.0541791242	-0.0064652337	0.0502385904	-0.0286912454	-0.0083209946	0.0166148851	-0.0300813782	-0.0033976108	-0.0280693091	-0.0392527699	-0.0015554968	-0.0298925757	-0.0056354709	-0.0258116122	-0.0297838532	0.0054032986	-0.0046072253	-0.0058626548	-0.0522444878	0.0518470101	-0.0345817346	0.036162207	-0.0163154433	-0.0462406026	-0.027950747	-0.0007338712	0.0335644585	0.0115995614	-0.0123319707	0.0059421976	-0.0391684613	-0.024227015	0.0511271616	-0.0022734299	0.0210906382	0.0029803144	0.0570102635	-0.0095040355	-0.0093112071	-0.0348429535	-0.0446377298	-0.0065098488	-0.0349828812	-0.0300893235	0.007871083	-0.0276459196	-0.0192258074	0.0362287256	0.0171441204	-0.0217530779	0.015739707	0.0751901811	-0.0155082091	-0.0123443613	0.0250426298	0.0124798555	0.0161066899	-0.0048119371	0.0490949165	-0.017633609	-0.0229756948	-0.0183779014	6.37583e-05	0.0002406185	0.0103789419	0.0728997515	0.0211556095	-0.0064513181	0.0176043557	-0.0774169793	-0.0368993302	-0.0094559587	0.0686275512	-0.0505483433	-0.0405031368	-0.0121612276	-0.0266257719	0.0024668325	-0.0073418703	0.0127309325	0.0236358124	0.0091482803	-0.0095149549	0.022777917	-0.006147084	0.0141922145	-0.0438484199	0.0295544231	-0.0090782364	-0.0132969345	0.0328906545	-0.0456043123	0.0487784667	-0.0417491486	0.0259867497	-0.0047884463	-0.0174115036	0.0359693177	-0.0470030752	0.0482047363	-0.0393229378	0.0222155728	-0.0004611576	-0.0213897225	0.0387663036	-0.0480337549	0.0472535125	-0.0365887872	0.0182704248	0.0038697424	-0.0252004375	-0.0998072	-0.0059545	3.545607025000002e-05	0.00996147717184	-4.31683	0.0308099999999997	18.635021248900003	0.0009492560999999	-0.8880639999999999	0.0044629999999999	1.9918368999999957e-05	0.7886576680959997	-0.017603	-0.0001008	0.000309865609	1.0160640000000321e-08	-0.00376365	-0.0002360699999999	1.41650613225e-05	5.572904489999985e-08	0.00147021	5.0700000000000094e-05	2.1615174441e-06	2.570490000000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54854.92937632113	-18.66048380306165	3009063276.881179	348.21365576432623	66411.37379589844	149.98734765624977	4410470569.458547	22496.204456956733	55756.45503845805	65.87964669970825	3108782278.455594	4340.12784927838	55963.98278611144	55757.26943549614	0.885977	20.296741	0.0394047999999999	0.0242641	0.0036807935	0.0071521371	0.0139865951	0.0003175931	-0.0762123983	0.0232753293	0.1110443962	0.0452393449	-0.0291903191	0.0015680451	-0.0064472802	0.0076650657	0.0038121942	0.0228351202	-0.0284610174	-0.0343035017	-0.0075561447	-0.0106241913	-0.0167168944	0.0611996113	0.027859223	-0.0230107419	0.0545607339	-0.0499674332	0.00618573	-0.0896674386	-0.003013181	0.0149621024	0.012833439	-0.0282150446	-0.0360513484	-0.0324752729	0.0130277484	-0.0299574571	-0.0214622128	-0.0215713844	0.0419186853	0.0439752621	0.0165251795	0.0280140725	-0.0091468341	-0.0030742809	0.0260600601	0.048555577	-0.0086640407	-0.0694230624	-0.0381849437	-0.0143353003	-0.0584867782	-0.0284460201	0.053812172	-0.0009872343	0.0443692256	0.0035338894	-0.0006066199	-0.0308638879	0.0583382085	0.0082429421	0.0170720023	0.0460502333	-0.0205526557	-0.0258957329	0.0203534805	-0.0307534066	0.0274402925	0.0370711355	0.007595541	-0.0309811484	0.0356855176	-0.0464953224	-0.0484355261	0.0318244696	-0.0065026853	-0.0674528482	-0.0235831266	0.039084381	0.0486128237	-0.0169650201	0.0309038931	0.0324090653	-0.0075399712	-0.0227985821	0.0244408552	0.0347622661	0.0238283387	-0.00485603	-0.0047384259	-0.0330341394	-0.0193692846	0.0063219428	-0.0456294643	-0.0458646116	-0.018481608	-0.0416867013	-0.0502212535	-0.0096221423	0.007528922	0.0088991053	0.0610789352	0.0070085161	0.0152183881	-0.0064804926	-0.0485510782	-0.0165380062	0.0291987777	-0.0544171702	-0.0026384498	-0.0753928057	0.049853788	0.0304778809	0.0551523165	0.0098603183	-0.0131154859	0.0166862459	-0.0598330034	-0.0311622674	0.0241012506	-0.0576884759	-0.0386195509	-0.0310922753	0.0857020115	-0.0005027537	0.0200049853	0.017258676	-0.0307867593	-0.0263111381	-0.0397171691	0.0150706901	-0.0301577593	-0.0184311239	-0.0210696476	-0.0463915243	0.0388759543	0.0174173865	-0.0234311858	0.0180185448	0.0134698065	0.0264997191	0.0216920942	0.0173831032	0.0795118657	0.03613004	0.0090042632	0.0549925796	0.0301746388	-0.0535764433	0.0122344137	-0.0116500214	0.0186942135	-0.0065674478	0.0474311183	0.0036860747	-0.0548858344	0.0097209158	-0.0379069028	0.0331894532	0.0347298649	-0.0360545008	0.0064210272	0.0355788461	-0.0368156352	-0.00909441	0.0214834394	-0.0354315913	-0.0421299156	0.0447535402	-0.0323728158	0.0138726005	-0.0529376885	-0.0197741128	0.0332440449	0.0701003476	0.0309217541	0.0153873397	0.0330803727	-0.0090098535	0.0046194476	0.0350225677	0.047669543	0.0169395551	-0.0131488159	0.0139475981	0.0296987778	-0.0202137129	-0.0089607721	-0.0365583346	-0.0594932505	-0.042899655	-0.0040793876	0.0428151194	-0.0156944353	-0.0150533792	0.0122327831	0.0204427762	-0.0544885433	0.0020873546	0.0088764072	0.0558500637	0.0469747874	0.0251869199	0.0529311657	-0.027942642	0.0476316165	-0.0501359109	-0.0440552239	0.0173250524	-0.0543469969	0.0287632042	0.0020724949	6.61616e-05	-0.0038500569	0.0705467001	0.0251539455	-0.0050872879	-0.0143827063	-0.0612814849	-0.0677001189	-0.0045291272	0.018131343	-0.0592298791	-0.0392919251	0.0464467021	-0.013626322	-0.0337863229	-0.0128983611	-0.0014450345	0.0424177439	-0.0135724428	-0.0337052582	-0.0260021238	-0.0067807214	0.0459696805	-0.0439302406	0.0298477488	-0.0096214501	-0.0125853106	0.0322015336	-0.0451894509	0.0488756528	-0.0425013783	0.0273786964	-0.006620433	-0.0155005685	0.0344309608	-0.0462741461	0.0485923444	-0.0409083818	0.0248039116	-0.0035938487	-0.0183559655	0.0365274207	-0.0471801374	0.0481213794	-0.0391574033	0.0221333376	-0.0005533855	-0.0211404744	-0.10139	-0.0015827999999999	2.505255839999985e-06	0.0102799320999999	-4.33872	-0.0218899999999999	18.824491238400004	0.0004791720999999	-0.878278	0.0097859999999998	9.576579599999708e-05	0.7713722452840001	-0.0175822	2.0800000000001373e-05	0.0003091337568399	4.3264000000005704e-10	-0.00368928	7.436999999999982e-05	1.36107869184e-05	5.530896899999973e-09	0.00144246	-2.775e-05	2.0806908516e-06	7.700624999999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54968.19244339447	113.26306707334152	3021502180.494049	12828.52236286026	66982.16651953125	570.7927236328105	4486610631.650213	325804.33335216204	55693.34510812077	-63.10993033728301	3101748689.33224	3982.8633071767135	55893.84036222942	55985.21952427455	0.828975	18.990873	0.0594813999999996	0.0252468	0.0042718899	0.0092544913	0.0138592278	-0.0053792814	-0.0704515787	0.006554954	0.0818635908	-0.0182492283	-0.0126837226	0.0685781504	-0.0254500357	0.0120407889	0.0169593699	0.0142442994	-0.0560928381	-0.0254172879	-0.0077617231	0.0334400355	-0.0480748392	0.0324783966	0.0081504421	0.0308782336	0.0486158226	-0.0498869482	0.0090125992	-0.0657623254	-0.0160331335	0.015041736	-0.0172015366	-0.0176785334	0.0276452867	-0.0477293346	0.0104310045	0.0112211683	-0.0038211888	-0.0476866609	-0.0098041744	0.0688204818	-0.0256070902	0.0127550051	-0.0355243258	0.0172513146	0.0225369109	0.0231168579	-0.041062972	-0.0562666788	-0.0362155563	-0.0048981555	0.0143586756	-0.0431950592	-0.0246895941	-0.028343968	0.0309067687	0.0478492793	0.0681009785	-0.0025528728	-0.0096974443	-0.0362718277	0.0070761595	0.0346931242	-0.0162126032	-0.0013623984	0.0596880066	0.0143052193	-0.0122273271	0.0562606116	0.0361077473	-0.0313874742	-0.0289750543	-0.0468467949	0.0259223561	0.0226517637	0.0305718319	0.0086366388	-0.0430638654	0.0512220645	0.0238706857	0.0152986206	-0.0349376016	-0.0203887089	0.0299144658	-0.0336568325	-0.0702405797	0.0027972051	-0.0035075977	-0.0228437167	0.0111853956	-0.0302310303	-0.0142440973	0.0322819932	-0.0324787943	0.0581045349	-0.0304007037	-0.0056716437	-0.0064043894	0.0373588787	0.0449936234	0.0104743929	0.0232173153	-0.0348220976	0.0140202822	0.0121792367	-0.0187816746	0.0064813449	-0.0567282562	0.0514317944	0.0193855669	-0.0161945246	0.0082250426	-0.002693986	-0.0197900066	-0.0398404178	0.0330220347	0.047487225	-0.0311861121	-0.0113333043	-0.0283301946	-0.053595719	-0.040667314	-0.0342746771	0.0627035691	0.0137125282	0.0240572274	-0.0142677457	-0.0133672798	0.0333079579	-0.0425055737	0.0103400942	0.0067955244	-0.0068273922	-0.0440723746	0.0052020819	0.0717663508	-0.0317187856	-0.011948111	0.0398263825	-0.0093861379	0.0065737713	0.0202695959	0.0422057468	0.0508782776	0.0402356962	0.0100478822	-0.0068113348	0.0435491149	0.0258040877	0.0072493313	-0.0384402058	0.069171817	-0.0472739591	-0.0319562678	0.0424191091	0.0035935145	-0.0067768557	-0.0316573241	0.02101806	-0.0376822134	-0.0547385303	-0.0113612946	-0.020366457	-0.0520860944	-0.0400190787	0.0032130934	0.0178990501	-0.0688018065	-0.0271018877	-0.0158020745	0.0144166068	0.0180264023	-0.0377531801	0.0397416772	0.0394560555	-0.0040906457	-0.0182268836	-0.0182919689	-0.0156524852	-0.0490830226	-0.0655401518	-0.0169450841	0.0037448996	-0.0373408404	0.0013208105	0.0189746539	-0.0251222496	-0.0209325261	-0.0308743815	0.0573310862	-0.0042321373	-0.0124966135	0.0037259928	0.0466804246	-0.0111296148	0.0103294225	0.0250557587	-0.0307554594	0.0441931061	-0.0033006624	-0.022786298	0.02232675	-0.0233883253	-0.0642796941	0.0068043838	0.0201315655	-0.0259499979	0.0050094806	-0.0477198465	0.0071896516	-0.0003220873	0.0064542776	-0.0002499587	0.0009407692	0.0744899474	0.0207583901	-0.0102424302	-0.0017945987	-0.0726621224	-0.0455205672	0.0069677559	0.0049510613	-0.0607912233	-0.0367050328	0.0340864152	-0.005951675	0.0432925827	-0.0338462142	0.0307211271	0.0205846395	-0.0260616511	-0.0109126913	-0.0276650865	-0.0113384981	0.0401496394	-0.044011438	0.0301393805	-0.0101634351	-0.0118708295	0.03150099	-0.0447515066	0.0489388583	-0.0432150141	0.0287391785	-0.0084430267	-0.0135630238	0.0328222635	-0.0454342724	0.0488448413	-0.0423632548	0.0273021769	-0.0067118073	-0.015237851	0.0341015091	-0.0460588611	0.0486882801	-0.0414572508	0.0258302158	-0.0049719936	-0.0168931667	-0.0969606	0.0044294	1.961958436e-05	0.0094013579523599	-4.34211	-0.0033899999999995	18.8539192521	1.1492099999997016e-05	-0.893111	-0.0148329999999999	0.0002200178889999	0.797647258321	-0.0178344	-0.0002522	0.00031806582336	6.360484000000052e-08	-0.00398111	-0.00029183	1.5849236832100003e-05	8.516474890000019e-08	0.00124991	-0.00019255	1.5622750080999997e-06	3.707550250000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54977.78385408772	9.591410693246871	3022556717.5067883	91.99515908653042	66457.78014746094	-524.3863720703084	4416636542.128254	274981.0672130599	55689.903307090186	-3.4418010305817006	3101365330.3530545	11.845994334113255	55890.78306746551	55578.4576755276	0.8701299999999998	19.933697	0.0944075	0.0620563	0.0056807792	0.0101783653	0.0168425587	-0.0086267059	-0.078061732	0.0016773109	0.0668042018	-0.0193219863	0.0079454252	-0.0545991963	-0.0041851246	-0.006228828	0.0507854675	0.0241737558	0.0005616187	-0.0058781994	0.0108519381	0.0479660825	-0.0478199145	0.026284866	-0.0038628452	-0.0193583731	0.0523957845	-0.027420237	-0.0387382665	-0.0056016012	0.0052675313	0.0119493832	-0.0149713695	-0.0632580966	-0.0443837835	-0.0329910323	-0.0004901047	0.0480834658	-0.018312122	-0.0312774792	-0.0066025556	0.0238285847	-0.0991730421	-0.0079371504	0.0223452799	0.0331376104	0.0339421608	0.011357476	0.0207914497	-0.0012093692	-0.0153965134	-0.0343940091	0.0801488878	0.0293706776	-0.0520485441	-0.01684268	0.0036985562	0.0340293175	-0.0209260468	-0.0631071615	-0.0243965952	0.0071767864	0.0507423168	0.0656668415	-0.0049733933	-0.0208774356	0.0406560419	0.0136227865	-0.0099776834	-0.0301197749	0.0265317628	0.0138146066	0.0145859392	0.0549822254	-0.0247498815	0.020114897	-0.0474931638	-0.0100957089	0.0097204583	-0.0111273713	-0.0009893758	-0.0163512418	0.0113706824	0.0150101203	-0.041119126	0.002638717	-0.0119842239	-0.0359227125	0.002771775	0.0197127435	0.0119469617	-0.0053378265	0.008262664	0.0063711391	-0.0293566875	0.0113321368	-0.0014470639	0.0294464329	0.0167009147	0.017637084	-0.0322304926	0.0526592373	0.0135622646	0.0339345597	-0.0116679432	0.0030209127	-0.0347980986	0.0143201282	-0.0451293911	0.0116749967	0.0355768666	0.0299198845	0.0131089332	-0.0287052818	0.0404156486	-0.0261845289	0.0478725899	0.0472891784	-0.02747915	0.0011209358	0.0190146226	-0.0597320893	-0.0334763187	0.0180170049	0.0019161129	-0.0134500088	0.0173545253	-0.0030818872	-0.0686278969	-0.0292522948	-0.0402867939	-0.0026905477	0.04799736	-0.0231326999	-0.0281206032	0.0066616134	0.0264477523	-0.1018172432	0.0001317471	-0.0249308857	-0.0280159244	0.0138001125	0.0410050891	-0.0171786488	0.0121536117	0.003940018	0.0435934202	-0.0585789619	-0.0208503391	0.0499836967	-0.0228140096	-0.0348563207	0.0122870139	0.0336482252	0.0329717007	0.0596312923	0.0476156603	0.0307603329	-0.0603197739	0.0377865913	0.0129830066	-0.0369307148	-0.0095084455	-0.0247947803	0.0339757752	-0.0237298304	-0.0029511842	-0.0167273474	0.0613995708	0.0200634091	-0.0100782998	-0.0484642843	-0.0232902413	0.0106649964	-0.015697359	0.001937376	0.0131005031	0.0127739396	0.0126683927	-0.0159885946	0.0355934468	-0.0089278027	-0.0317938296	0.010474577	0.0142438876	0.0150776968	0.0106223016	-0.0056177847	-0.01649118	-0.0181638294	0.0032359112	0.0382840558	0.0067285904	-0.0182975574	-0.0048037251	-0.037868725	-0.01495563	0.0371170624	-0.0062357347	-0.0405342053	-0.0018871276	-0.0033222565	0.0367061757	-0.0366152962	-0.0270251528	0.0351213338	0.0367387064	0.0311169803	0.0109766027	-0.0003332866	-0.0490717093	0.0428307494	0.0097244963	0.0016590434	-0.014573411	0.0578980457	0.0241275555	-0.0038038017	-0.0046951094	-0.0713460014	-0.0051776605	-0.0178413714	0.0332544584	-0.0609413971	-0.0263299126	-0.0239480703	-0.0118311864	-0.0216108114	-0.0408388562	-0.0023608923	0.0195146118	0.0071741788	-0.0382682427	-0.0292153873	0.0083042971	0.0280979709	-0.0440920108	0.0304293015	-0.0107041222	-0.0111536535	0.030789272	-0.0442907033	0.0489680393	-0.0438894081	0.0300666323	-0.0102536416	-0.0116021956	0.0311465121	-0.0444854679	0.0489615251	-0.0436829132	0.0297012967	-0.0098022517	-0.0120497088	0.03150099	-0.0446762873	0.0489506689	-0.0434725442	0.0293333271	-0.0093499925	-0.0124961534	-0.0933376	0.0036229999999999	1.3126128999999907e-05	0.00871190757376	-4.39891	-0.0567999999999999	19.3504091881	0.0032262399999999	-0.878417	0.0146939999999999	0.0002159136359999	0.771616425889	-0.0178501	-1.5700000000000436e-05	0.00031862607001	2.464900000000137e-10	-0.00392514	5.597000000000067e-05	1.54067240196e-05	3.132640900000075e-09	0.00156405	0.00031414	2.4462524025e-06	9.868393960000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
