55105.56317929002	127.7793252022966	3036623093.306724	16327.555949154272	66964.82166210937	507.04151464843017	4484287340.238112	257091.09757697425	55726.08807384853	36.18476675834245	3105396892.014323	1309.3373453556446	55923.373500312206	55956.81769226867	0.86939	19.916739	0.0957431000000002	0.0646319	0.0041303406	0.0065601764	0.0125240579	0.0005088657	-0.050039736	0.0199923813	0.0443840588	0.0357605617	-0.0034840835	-0.0137263415	-0.01080393	0.0199043852	0.0359686787	0.0047707319	-0.0394533402	-0.0303968069	-0.014395305	0.0162232322	-0.0449478355	0.0215182977	0.0156794709	-0.02526551	0.056026648	-0.0304073922	-0.0015117545	0.014494905	0.0254290577	-0.0247457435	0.0242221024	-0.0085916599	-0.0163769541	-0.0050311966	-0.0120500134	-0.0204103873	0.0138533091	-0.0433959556	-0.0089202271	0.0665645182	0.0183337651	0.0126447656	-0.0152126043	-0.0091700093	0.019354899	0.0264515403	-0.0454431897	-0.0122560585	-0.005211052	-0.055529026	0.0128917344	-0.0143696003	0.0691671231	0.0072730165	-0.0200092338	-0.0259795367	-0.0272813177	-0.0073844227	0.0191889958	-0.0577068192	-0.0634581677	0.0023787573	-0.0323231858	-0.065235861	-0.0358553116	0.0135542635	0.0175560216	0.0162382659	-0.0893271806	0.0127110624	0.0336919978	-0.0241031173	0.0130297751	-0.003396931	-0.016072565	0.0102949213	-0.0267783436	-0.0144994998	0.0003040876	-0.0234505215	-0.0264486984	0.0067919452	0.0113957323	0.0123888114	0.0049436768	-0.0291606311	0.0238620014	0.0166912781	-0.002714086	0.0083839935	-0.0357518436	0.0042397516	0.0633340023	0.0572930909	0.019936696	0.0195403377	0.0263451917	-0.0144813686	0.0062530996	0.0009812914	0.0466057403	0.0288764998	0.0193390867	-0.0277256619	0.0304180572	0.0087963431	0.0306412009	0.0360280184	0.0424149983	-0.0666749776	0.0095125053	0.0556446837	-0.0407251981	0.033443543	0.0160247382	0.0413619859	-0.0186733176	-0.0199541138	0.0262559941	-0.0566460123	-0.0160177124	-0.0201818356	-0.0146360798	-0.030741996	-0.0290346381	0.0232668659	-0.0099690682	-0.0132870387	-0.0104618507	-0.0117712313	-0.0186554138	0.0132266194	-0.0447174733	0.0030331552	0.0652931615	0.0156041575	-0.009321769	0.024239326	0.0131457606	0.0205194073	0.0143100586	0.0441141769	0.0154935859	-0.0066418828	0.0531739665	-0.0037996249	0.0175531706	-0.0617416608	0.0260081357	0.0029573947	-0.0375279635	0.0278116795	-0.0132971198	0.0054670425	-0.0377620957	-0.0795365096	0.0123264449	0.0028474602	0.0501938544	-0.0049473755	-0.0661221015	0.0257214655	-0.0282674239	0.092974561	0.0141626713	-0.0200483569	-0.0108013665	-0.0017904283	0.0079530292	-0.0127458276	0.0055445546	-0.0235273156	-0.0058194889	-0.0098638067	0.0081339846	-0.0293185978	-0.0206233727	0.0060124452	0.0045763847	0.0138959288	-0.0209183083	0.0313821559	0.024777249	-0.0095058244	0.0166522841	-0.0085728231	0.0422574054	0.0353282005	0.0697163842	0.0209425245	-0.01861168	-0.015291834	-0.0071669521	0.0258721456	0.0221782406	0.010589828	-0.0274558892	-0.0162643668	0.0276862124	0.0307865373	-0.0204465064	0.0604989217	-0.0177602595	0.0403367353	0.0347714648	-0.0510293453	-0.056178224	0.0315810044	0.0395038095	-0.0291324562	0.0091232664	-0.0021787446	-0.0028568409	0.0643376775	0.0038037902	-0.0086845808	-0.0027538759	-0.0317013713	-0.0629634975	0.0028845539	0.0357464056	-0.0475005136	-0.0190827063	0.0438543735	-0.0300746898	-0.0141489438	-0.0158554542	0.0063746758	0.0307234041	-0.0219434237	-0.0194883658	-0.008789266	0.0045910813	0.0289780979	-0.044171958	0.0307174953	-0.0112434423	-0.0104339452	0.0300666323	-0.0438072762	0.0489631754	-0.0445239479	0.0313595323	-0.0120497088	-0.0096214501	0.0294071302	-0.0434300072	0.0489420714	-0.0448631447	0.0319925587	-0.0128525131	-0.0088061905	0.0287391785	-0.0430402594	0.0489069049	-0.0451894509	0.0326163926	-0.0136516244	-0.0079884006	-0.0937892	-0.0004515999999999	2.039425599999968e-07	0.00879641403664	-4.33829	0.0606200000000001	18.8207601241	0.0036747844	-0.891715	-0.013298	0.000176836804	0.795155641225	-0.0177231	0.000127	0.0003141082736099	1.6129000000000538e-08	-0.00417807	-0.00025293	1.74562689249e-05	6.39735849000001e-08	0.00161159	4.754e-05	2.5972223281e-06	2.2600515999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55215.52305904931	109.95987975929164	3048753986.684406	12091.175156677878	67198.00325488282	233.1815927734424	4515571641.443242	54373.65520835952	55793.70381067154	67.61573682301241	3112937384.912944	4571.887866118876	55987.59895895278	56187.171269404425	0.847913	19.424719	0.0712589000000002	0.0379756	0.0028597068	0.0074080661	0.0153924902	-0.0036691056	-0.038287248	0.0058886054	0.0405487124	-0.0456769913	-0.0122745793	0.0397856055	-0.0279807979	0.0178856132	0.016992389	-0.0056261837	-0.0387453883	0.019905177	0.0249205356	0.0333143019	-0.0215838883	-0.0163542365	0.0235446501	0.0116499237	0.0067088906	-0.0005993058	-0.0159792976	-0.0413016158	0.0228886225	0.0208542521	0.0350440446	-0.020050786	0.0176526755	-0.0155741382	-0.0158866607	0.0265280547	-0.0216389673	0.0292982031	-0.012412075	0.017645367	-0.0133112424	0.0195010499	-0.008627704	0.0177761957	0.0519249016	0.0150711967	0.0046024152	0.0283501762	-0.0569523798	-0.0270796964	0.0150319498	-0.0112430805	0.0015353737	0.0496159991	-0.0014438648	0.0359689204	0.0538252275	-0.002960544	-0.0153513958	0.0070345932	0.0262835011	-0.0282506429	-0.0109626881	0.0019120779	0.0298386079	-0.0386274716	-0.0269182382	-0.0161960375	-0.0051751794	0.0375294369	-0.020246578	0.002438484	0.004672199	-0.0054976808	-0.0292431832	0.0030411972	0.0326347485	0.0453285756	0.0108462776	-0.057286193	-0.0269147292	0.0217375682	-0.0034412124	0.0403161856	-0.0353226605	0.070233393	0.0506605476	0.0116195928	0.0020700884	-0.0046165225	-0.069030288	-0.037603398	0.020548085	0.0350833092	0.0454313513	-0.0236326159	-0.014843965	0.0391123754	-0.0398635401	-0.0521451771	0.0349247658	-0.0408195656	0.0469081772	0.0192776201	0.0055528791	-0.0141072804	-0.0232613465	0.0180696645	0.0047013606	-0.0632427436	-0.0184829358	-0.0164023065	-0.0357032944	-0.0019636479	0.0349785392	0.0207556283	0.0160230683	-0.0231755286	-0.0150649797	-0.007348797	-0.0044297131	0.0127254405	0.0391995623	-0.0288699734	0.0204963709	0.0372869547	-0.0166304534	0.0244088273	-0.0167973291	-0.0149418899	0.0221458688	-0.0231129615	0.0318811912	0.0125610349	0.0195703096	-0.0103368733	-0.0202614606	0.0137709872	-0.013645661	0.0243989647	0.051216285	-0.0128557156	-0.019656453	0.0459128552	0.0375457108	0.0053446855	0.0174448372	-0.0179030035	-0.0276162817	0.0272649708	0.0354655047	-0.0227434718	-0.0284459711	0.0410843056	0.0138652388	0.0206014596	0.0310767388	0.017129548	0.0093653166	-0.027932772	0.0483103157	-0.0155145699	0.0174599469	0.0105474124	-0.0239588262	0.0213080379	0.0094875705	0.0027519987	0.0143970474	-0.0372362056	-0.0026996977	0.0325958089	0.0407519052	0.0133544139	0.0598613981	-0.0361966099	-0.0322258583	0.0212949243	0.0296294421	-0.0421878933	0.0721000315	0.0186871319	0.0097870583	-0.0021787605	-6.06654e-05	-0.0485678681	0.0387811344	0.0425021639	0.0234772533	0.0141481329	-0.0616481644	0.0184520187	-0.0084229252	-0.0441181872	0.0519056431	-0.0494213306	-0.0407900318	0.0437988974	-0.020253445	-0.0147455065	-0.0049876928	0.0108415528	-0.0355135032	-0.009883821	0.0202416979	-0.0568690036	0.0390258683	-0.0122330328	0.0298785195	-0.0085990736	0.0110047417	-0.0007966388	-0.0133072227	0.0488029847	0.0086435511	0.0197520406	-0.0146293286	-0.0366224239	-0.0048554163	0.0180135711	-0.034085494	-0.045041582	-0.025442686	-0.0072242808	0.0019114181	0.0436198094	-0.040039024	0.0080296472	0.0115827705	-0.0265532297	-0.0148674831	-0.0203802215	0.0056753203	0.0168532617	-0.0442512785	0.0310039458	-0.0117813266	-0.0097118681	0.0293333271	-0.0433014723	0.04892427	-0.0451180572	0.0326163926	-0.0138286801	-0.0076241876	0.0276076712	-0.0422704209	0.0487865342	-0.0459001824	0.0341676424	-0.0158500872	-0.005522202	0.0258302158	-0.0411600588	0.0485572616	-0.0465961863	0.0356547843	-0.0178417553	-0.0034098553	-0.0905278	0.0032613999999999	1.0636729959999983e-05	0.00819528257284	-4.37228	-0.0339900000000001	19.1168323984	0.0011553201	-0.8744619999999999	0.0172530000000001	0.000297666009	0.7646837894439997	-0.0175046	0.0002184999999999	0.0003064110211599	4.7742249999999985e-08	-0.00417039	7.679999999999493e-06	1.7392152752100003e-05	5.898239999999221e-11	0.00150268	-0.00010891	2.2580471824e-06	1.1861388100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55309.50486560038	93.9818065510699	3059141328.477872	8832.579962602724	66833.673125	-364.3301298828155	4466739863.379348	132736.44354042923	55829.401153741535	35.69734306999453	3116922033.1853967	1274.3003022568869	56025.24338799358	56079.20274293578	0.919395	21.062298	0.0510595999999997	0.025163	0.0035629529	0.007760699	0.0166681525	-0.0047068543	-0.0335419029	0.004274342	0.0296462264	0.0025707755	0.014314087	-0.0401276517	-0.0405906526	-0.0062111073	0.056785837	-0.0108474173	-0.0070540297	-0.0027980492	-0.0187602352	0.020623713	-0.0084898553	0.0077930408	0.0095328699	-0.0178345872	0.0268288398	0.005294159	0.0004169995	0.0185215984	-0.0210775927	-0.0154032277	-0.0413922737	0.0344881455	-0.0293160372	-0.0063459462	-0.0466482718	0.0341840022	0.0292742861	-0.0264366983	-0.0484282229	0.0270256331	-0.0222213918	-0.0186716122	-0.0136488248	0.0299023837	-0.0118239561	0.05477766	-0.0092897978	0.0171475513	-0.0302303905	-0.0343246716	-0.0262749074	0.0430824527	-0.006072032	0.0589720214	-0.0060847482	0.0342281265	-0.0217660925	0.0607260069	-0.0673086575	0.012177605	0.0429408502	-0.0074044129	-0.0228577157	0.0359641611	0.0072381332	0.0291173696	0.0102483123	0.0188056691	-0.0221907793	-0.0002812375	0.0150781226	-0.0612706861	0.060123856	0.0441764356	-0.0127359509	-0.0425982353	0.0006903369	-0.0252604151	-0.046011798	-9.13671e-05	0.0176386684	-0.023330467	-0.0240347402	0.0124600717	0.014667971	0.0160575143	-0.0011848547	-0.0171831125	0.0342284869	-0.0312416003	-0.0248650545	0.0419033477	0.0139278295	0.0280658718	0.0177326923	0.0041764626	-0.0531992662	-0.035334939	0.0111007198	0.0864913467	0.0086350583	-0.0191793189	-0.0260834962	-0.024184421	0.0283182404	-0.067028618	0.0300437502	0.0501076631	-0.0062564846	-0.0713175756	-0.0095688506	0.0244987244	0.0191258906	-0.0835152586	0.0213678193	0.0070010786	-0.0064320755	-0.0119103636	0.0184037938	-0.0270997891	0.0078494327	-0.0003021815	-0.0189897113	0.0210527409	-0.0094820586	-0.0388695127	0.0207700042	-0.0282380597	-0.0126935237	-0.0554615166	0.0401875561	0.0280737989	-0.0244318823	0.0456649359	0.0319153639	-0.0271720124	0.019928595	0.0152394702	-0.0349967831	0.0440032936	-0.0139168892	0.00069487	0.007352617	0.0109330147	0.0493819382	0.038169957	-0.035665126	-0.0136123656	-0.0400351151	0.0454963679	0.0259476261	0.0329217233	-0.0401061654	-0.0166001938	0.0492631657	0.0501142075	0.0106613799	0.0210543217	-0.0583786183	0.0187813021	-0.0114925417	0.0061618896	-0.0145982751	0.0427536222	-0.0222325627	-0.0184257992	-0.0751723884	-0.0360868337	-0.0302126146	-0.0095402802	-0.0336391981	0.0136872969	-0.011857692	-0.039392201	-0.0308895031	0.0465235315	0.0009768596	-0.0023017294	0.0318845658	0.0252032081	0.0088349634	-0.0113517841	-0.0228085892	0.0358701904	0.0547909568	-0.0089010075	0.0152503237	-0.0002678415	0.0315545589	0.0102241207	-0.0240802141	0.0516856641	-0.0344202833	-0.0020947177	-0.0569929052	0.0724870721	-0.0008510377	0.0171094368	0.0051068467	0.0684439316	-0.0267606404	0.0431316596	-0.0589137174	-0.003830415	-0.0213001953	-0.0628429016	0.0019378073	-0.0382221002	-0.0518005434	0.0145475352	0.0137821165	0.0025253636	-0.0101325272	0.0371161138	-0.0005349104	-0.0234305742	0.0269550796	-0.0263629767	-0.0001264172	-0.0304853192	0.0466819969	-0.017813839	0.0208513265	0.0084745528	-0.0331316567	-0.02241619	-0.0493187681	-0.0209864229	0.0234933942	-0.025013189	-0.0356831781	-0.0088445438	0.0101910199	0.03384483	-0.044329971	0.0312886365	-0.0123177063	-0.0089875862	0.0285896166	-0.04277355	0.0488513503	-0.0456711967	0.0338357689	-0.0155880314	-0.0056138368	0.0257518113	-0.0410094892	0.0484953459	-0.0467907162	0.036218649	-0.018782686	-0.0022128355	0.0227889965	-0.0390463521	0.047903926	-0.047683095	0.0384257095	-0.021886162	0.0011989077	-0.0821671999999999	0.0083606000000001	6.989963236000178e-05	0.0067514487558399	-4.39012	-0.0178399999999996	19.273153614399995	0.0003182655999999	-0.8824159999999999	-0.007954	6.326611600000027e-05	0.7786579970559998	-0.0176726	-0.000168	0.00031232079076	2.8224000000000498e-08	-0.00416013	1.026000000000065e-05	1.7306681616899997e-05	1.0526760000001335e-10	0.00166252	0.00015984	2.7639727504e-06	2.5548825600000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55521.46861583373	211.96375023334983	3082633477.25901	44928.63141298592	67419.20639746093	585.5332724609325	4545349391.263437	342849.2131588086	55986.33026323743	156.92910949589714	3134469176.3442955	24626.745407175276	56175.17630530447	56811.60702649401	0.947437	21.704704	0.0519256999999999	0.0245379	-0.0005661168	0.0068032675	0.01128302	0.0001473674	-0.0006672355	0.0123514613	-0.0073066655	0.0220461316	0.0040781004	0.0128201765	0.025669699	0.0340653949	0.0138252696	-0.0083922489	-0.0417076168	0.0106367902	-0.0067659216	-0.0077772243	0.0409607574	0.0062515933	0.0191986896	0.0272364783	-0.0217348129	0.0200340491	0.063258026	-0.020545935	-0.010797625	-0.0380988476	-0.0002921147	-0.0210469887	0.026734946	-0.0039109513	-0.0303381334	-0.0025665711	-0.035224545	0.0068183498	-0.0475204896	0.0180161777	-0.0753798096	-0.006758344	-0.0242816159	-0.0201836322	0.032512815	0.0028580437	-0.004153103	-0.0187726498	-0.0076378288	0.0141218243	0.0422761787	0.0188804151	0.0270261983	-0.0136582737	-0.0172945193	-0.0211206947	-0.0219212826	0.0281956563	0.0046939552	-0.0047709998	-0.0426978291	-0.0185224187	-0.055084414	0.0183994216	-0.0111047832	0.0250010759	0.0287388741	-0.0714750665	0.0001450551	-0.0225838799	0.0407943943	0.00064371	-0.0138706224	-0.0032557559	0.0110643104	-0.0038569864	0.0613964513	0.0234587055	-0.0378671942	-0.010565118	-0.0309306732	0.0522735357	0.0276801929	-0.0312278759	-0.033381883	-0.0147147043	0.014944946	-0.0090495086	-0.0369507908	-0.0272578602	-0.0035472696	-0.0330524714	0.0340051921	-0.1084043983	-0.0291907662	-0.0373328114	0.0495207468	-0.0077951528	-0.0101161424	-0.0232359072	-0.042920817	-0.0130408551	0.0212082031	-0.0348130302	-0.034697479	-0.0048215444	0.0036099791	0.0329439863	0.0319289066	0.0300588286	-0.0129468165	0.0023062957	-0.0210330926	0.0080179219	-0.0085756404	-0.0402436785	-0.0047510752	-0.0179411631	-0.0282407876	0.0313878979	0.0361650914	-0.0504755422	0.0235260995	0.0125963241	-0.0355482489	-0.0045543954	-0.021650094	0.0320812736	-0.0012254015	-0.0300527124	-0.0069174996	-0.0374147662	0.006990352	0.0459447571	0.0189638246	-0.0735990643	0.0086468489	0.0194019184	0.0232194797	-0.0048007625	0.0314865681	0.011997636	0.0211413283	0.0103247842	-0.0064947553	-0.0330553916	-0.0262574479	-0.0194324987	0.0191856006	-0.01366237	-0.0371101003	0.0152439711	-0.0172527818	-0.0201676354	-0.0040965478	-0.0351703958	0.0317018316	0.0423700705	-0.0258354163	0.0176472023	-0.021537026	0.0252961414	0.0591630145	0.0007928777	0.0210819834	-0.0564337677	0.0193603745	0.0116480729	-0.0079964087	0.0152472362	0.0089835325	0.0585325619	0.050510848	-0.0475304544	0.0264225668	-0.0520445926	0.0090502638	-0.0110675566	-0.0285139269	-0.0192395671	-0.0116323146	0.0245526191	-0.0116522988	-0.0284022432	0.0207866226	-0.0044576134	0.019039489	0.0379352942	-0.0876952502	-0.0771879356	0.0520062183	-0.0422343484	0.0015052265	0.0092405078	-0.0115741649	-0.0472052964	0.0156314287	0.0120153635	0.0304252455	-0.0055569024	0.0161943567	-0.0097653001	-0.0282572897	0.0313471018	-0.0101272045	0.0368123973	0.0072416649	-0.012417794	0.0164639217	0.0101157723	0.0130887381	0.0036349771	-0.0133288302	0.0336036075	-0.0211089587	0.0001098794	-0.0165306713	0.031135558	-0.0470089572	0.0289061084	-0.0152440086	-0.0159600436	0.0104859852	0.0330250713	-0.0075542346	0.0190980714	-0.0089544249	0.0060783096	0.0122026359	-0.0277219659	0.0119675982	-0.0035009709	0.007666589	-0.0122432995	-0.0444080345	0.0315715513	-0.0128525131	-0.0082612638	0.0278357645	-0.0422237789	0.0487444668	-0.0461828639	0.0350162597	-0.0173252667	-0.0035938487	0.0238433419	-0.0396502352	0.0480693164	-0.0475319038	0.0381381307	-0.0216382877	0.0011067004	0.0196310923	-0.0367111306	0.046950984	-0.0484427166	0.0409083818	-0.0257518113	0.0057970462	-0.0761084999999999	0.0060587	3.670784569e-05	0.0057925037722499	-4.36884	0.0212799999999999	19.0867629456	0.0004528383999999	-0.891935	-0.0095190000000001	9.061136100000316e-05	0.795548044225	-0.0177996	-0.0001269999999999	0.0003168257601599	1.6128999999999654e-08	-0.00410329	5.683999999999984e-05	1.68369888241e-05	3.2307855999999822e-09	0.001545	-0.00011752	2.387025e-06	1.3810950400000021e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55571.728465472246	50.25984963851806	3088217004.640178	2526.052485686444	67282.15904882812	-137.04734863281192	4526888926.271804	18781.975767283493	55925.694521049925	-60.63574218750728	3127683307.6617937	3676.6932306298495	56113.7992927123	56748.213163301545	0.934103	21.399244	0.0435689999999999	0.0196001	0.0014338582	0.0033892146	0.0119375403	-0.00490059	0.0109703907	-0.0114104677	-0.0133698705	-0.0288937873	0.0250112499	-0.0284341379	-0.0225992913	0.0209637515	0.0368995563	0.0062309685	0.0240978121	0.0135445195	0.0076839091	-0.0033375802	0.0004080658	0.0175348205	0.002838147	0.0136473893	-0.026979695	0.0044629173	-0.0190159005	0.0031039829	0.0288616732	-0.027709223	-0.0017472105	-0.0337107697	0.0053057773	0.0112706546	-0.0003774719	0.0159403945	0.0138473288	-0.0103211906	0.0461083637	0.0126001526	-0.0082584624	-0.0298329445	-0.002800961	0.041472927	0.0232254623	0.0294314411	0.0363544355	0.0810402895	0.0492327417	0.0004954022	0.0253084905	-0.0171103251	0.0025073806	-0.0089003628	-0.0222239615	0.0319381102	0.0283761717	-0.0359996346	0.0023628576	-0.0186515471	-0.0347044077	-0.0273374357	0.0056009196	0.0165107269	0.0174786411	-0.0052503946	-0.0011723091	-0.0256993847	-0.0251167736	0.0046439682	-0.0126601746	0.0202014809	0.0179257543	0.0236463174	0.0078790021	-0.0107220638	0.0178436409	-0.0220290104	0.0298008335	0.0154281239	-0.0071494892	0.0410514915	-0.0100862124	0.0403736197	-0.0480815464	-0.0140204741	0.0180085248	0.0298190582	0.0197377836	0.0476602795	0.012986571	0.0077494452	0.0578636405	-0.0321893682	-0.0121792056	0.0639801567	-0.0889472044	0.0070621929	0.0102605498	0.017866332	0.0517669871	0.0350423642	0.0363778867	-0.0079346629	-0.011992857	0.0117257458	-0.0340552478	-0.0022289286	0.0272477304	0.0104148991	-0.0040001633	0.0310203298	-0.0543122384	0.0022231499	-0.0024294349	0.0020467519	-0.0177874384	-0.0026289159	-0.0135701822	0.0267700074	-0.0024193675	0.0193566534	-0.0039551416	-0.0294619032	-0.023181093	-0.0051150088	-0.0370008883	0.0068788344	0.0103863872	-0.0012868467	0.0171608125	0.0153370785	-0.0076071427	-0.0462931209	0.0129649418	-0.0111782328	0.0221502476	0.002845258	-0.0527027151	0.039870191	0.022264263	-0.0476407121	-0.0623385873	-0.0512467879	-0.0124489705	-0.0100246476	0.0123860951	0.0010652256	0.0149787611	-0.0038153155	0.0173234112	-0.0015900371	-0.0033407886	0.0405562923	0.0059849749	-0.0372645333	0.0275857796	-0.0145444677	-0.0115822237	-0.0079901167	0.0164907887	-0.0087819636	0.0239875465	0.0141823524	0.0176224856	0.0103644882	0.0269589039	-0.0244314892	-0.0144749268	-0.0002690277	-0.0035222173	0.0274037592	-0.0148764045	0.0186294956	0.0030580826	-0.0554125308	0.0379807415	0.0250111286	0.0312287463	-0.0451297451	-0.0271051929	0.0049389728	0.0275692773	0.0340889353	-0.0194230795	0.0426968922	0.0419469324	0.0369759145	0.0112673339	0.0287077598	0.0589942812	0.0948638698	0.0034373746	-0.0116734493	0.0093410276	0.0230961358	-0.0620721912	-0.0346010865	0.0249449809	-0.0044886588	0.0068220716	-0.0105110893	-0.0080592789	0.0274026956	-0.0044246084	-0.0178334458	-0.0369378146	-0.0129874081	0.0430646402	0.0655775553	0.0141126345	0.0045911803	-0.0035998864	0.0292318695	-0.022844362	0.0161457424	0.0238894312	0.0080326984	0.0288117897	-0.0015090944	0.0168940925	-0.0026829644	0.0049213703	-0.0555734488	-0.0225081036	0.003373913	-0.0232485535	-0.0110754376	-0.0002449832	-0.0024521583	-0.0125595612	-0.003655756	0.0040115163	-0.0263640999	-0.0444854679	0.0318526742	-0.0133856785	-0.0075330659	0.0270720383	-0.0416524399	0.0486036939	-0.0466525943	0.0361565084	-0.0190379212	-0.0015676912	0.021886162	-0.0381959179	0.04750963	-0.0481213794	0.0399191169	-0.0244051859	0.0044211503	0.0163726724	-0.0341676424	0.0457043959	-0.0488698372	0.0430841775	-0.0294071302	0.0103438118	-0.071445	0.0046634999999999	2.17482322499991e-05	0.0051043880249999	-4.37433	-0.0054899999999999	19.1347629489	3.0140099999999945e-05	-0.887135	0.0048	2.304000000000025e-05	0.787008508225	-0.0175091	0.0002904999999999	0.00030656858281	8.439024999999948e-08	-0.00397581	0.00012748	1.5807065156099997e-05	1.6251150400000032e-08	0.00169933	0.00015433	2.8877224489e-06	2.3817748900000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
