55578.56830961205	6.839844139802153	3088977255.346213	46.783467856785855	67656.60151953125	374.4424707031285	4577415729.172638	140207.16386626323	55971.68806289289	45.993541842966806	3132829864.6097865	2115.4058912607384	56168.07342337655	57070.28780565138	0.945759	21.666279	0.0985330000000003	0.0630874	-0.0021510742	0.0080281269	0.0094622664	0.0024966273	0.0208832264	0.0182242093	-0.0337128844	0.0625145655	0.0214739532	-0.0042701973	0.0165134824	0.005601175	0.020985958	-0.0080157508	-0.0049797615	0.0226550215	-0.0206948774	-0.0248566697	0.0348282392	0.0217977286	0.0061329863	-0.0199761779	0.0062512531	0.0017958347	0.0419133635	-0.0086482318	-0.0168635729	-0.0403022332	-0.0476193589	0.0237901534	0.0174483942	0.0454108293	-0.0077886549	-0.0726388172	0.0086668278	-0.0030990794	0.006009223	0.0154784557	0.001615053	-0.0136024291	0.0167213529	-0.0046378849	-0.0068457528	0.0048115051	0.0485636081	0.0176640561	0.0234409534	0.0276467865	0.012281836	0.0451629229	-0.007184908	0.0101357066	0.0176988986	0.0200428619	-0.0314856798	-0.0040439335	0.0285492124	0.0438205459	0.028584424	-0.0259364939	-0.01132463	0.0371758759	-0.0336913227	0.0067891529	-0.0283147163	0.0162952579	-0.0159102342	0.0211520477	0.0289740471	0.0446431394	-0.0729324641	0.0713066126	-0.0399348	0.0278278063	-0.0375996602	-0.0324062519	0.0269959777	0.0426934903	0.0078717805	-0.0003985852	-0.0050910994	-0.0001422962	0.0380840462	0.0086043533	-0.0289725479	0.013724281	0.0355781454	-0.0125477315	0.0513027349	-0.0023826921	-0.0411216881	0.0025813692	0.0066443111	0.0080646489	0.0332122059	-0.0596151898	0.015204505	0.0353160605	0.0077180048	-0.0131638407	-0.019271468	-0.0007492726	-0.0418268415	0.0166531027	-0.0119772597	-0.0549841563	0.031611905	-0.0054450607	0.0075663773	-0.0267511346	-0.034542521	-0.0446575431	-0.0266083417	-0.0359512242	-0.0198264212	-0.0080763236	0.0211927093	-0.0006883476	0.0158247683	-0.0388859674	0.0104100196	0.0224087255	-0.0327085939	-0.0512369635	0.0127773233	0.0027840022	0.0461107478	-0.0187628143	-0.0747536199	0.0158027128	-0.0028427864	-0.0065677954	0.0153269923	0.0001305749	0.0121434056	-0.0152730942	-0.0018043487	0.0100765441	-0.0067106815	-0.0487593501	-0.0128380837	-0.0169027174	-0.0270735084	-0.0216431758	-0.043976193	0.0019159135	-0.0177777757	0.0065754946	0.0160067134	0.0288501906	0.048001222	-0.0137923177	-0.0169168235	0.0448133005	0.0346327685	0.0122303722	-0.0121715313	0.0398562126	0.0175252459	-0.0193063903	-0.0224375707	0.0186253948	-0.0100276537	-0.010533712	0.061188439	0.0538049293	-0.0685937023	-0.0404792286	0.0080371416	-0.0426371389	-0.0406649201	0.0363141006	-0.0542214126	0.0011585369	0.0119387037	-0.0033329419	-0.0024905883	0.0375429805	0.0031035071	-0.0348249019	0.0025815413	0.0382007067	-0.0043648336	0.0071602845	-0.0533821841	-0.0166947897	-0.0195485316	0.0214726675	-0.0060475386	-0.0286073169	-0.0259200247	0.0465431886	-0.0290009985	0.0285335537	-0.0045706723	0.0168900358	0.0044146535	-0.0023137676	0.0452700903	-0.040675848	0.0478400622	0.0420147897	0.0201709711	-0.0054562463	0.0233137446	-0.0394640166	0.0063050221	-0.023919857	0.0179920757	-0.003796132	-0.0224987751	0.0034627363	-0.0092099059	-0.0327631615	0.0249791847	0.030484391	-0.0170210911	0.0203547206	0.0100841228	0.0161063243	0.0339888536	0.0297851171	-0.0176365011	-0.0320243842	0.0083036184	0.0016616928	0.0003149571	-0.0009602685	0.0235359747	-0.0110335403	-0.0122482273	-0.0256857367	-0.04456227	0.0321319892	-0.0139171345	-0.0068031578	0.026298709	-0.0410598248	0.0484291295	-0.0470799613	0.0372552045	-0.020723565	0.0004611576	0.0198842699	-0.0366500239	0.046817843	-0.0485572616	0.0415551402	-0.0270720383	0.0077152822	0.0130304206	-0.0314303169	0.044171958	-0.0489615251	0.0449367745	-0.0328222635	0.0147989116	-0.070258	0.0011869999999999	1.408968999999985e-06	0.004936186564	-4.38692	-0.0125900000000003	19.2450670864	0.0001585081	-0.850626	0.036509	0.001332907081	0.723564591876	-0.018237	-0.0007279	0.000332588169	5.298384100000001e-07	-0.00374271	0.0002330999999999	1.4007878144099998e-05	5.433560999999999e-08	0.00169539	-3.94000000000002e-06	2.8743472521e-06	1.5523600000000157e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55596.77180900719	18.20349939513835	3091001035.582816	331.3673902288023	68154.3450029297	497.7434833984444	4645014742.778368	247748.57526561743	55938.84370277744	-32.8443601154504	3129154234.8037634	1078.751991393389	56138.33899076772	57607.96751851664	0.928077	21.261196	0.1034401999999998	0.0522955	-0.0017728916	0.0116995871	0.0103863051	-0.0026221263	0.0168748614	0.002939543	-0.0192799639	-0.0368977544	0.0074792563	0.0637131018	0.0251028709	0.0307546981	-0.0104911325	0.0036076019	0.0129974899	0.0219144471	-0.0015014983	-0.007146601	0.0211580951	-0.0027164354	0.0056658977	0.0219538749	-0.0179045547	-0.0144192309	0.0240542402	-0.0221447346	-0.0087177794	0.0158774322	-0.020141125	-0.0252859279	0.0349458089	0.0023387326	-0.002240467	0.0214400887	0.0334936926	0.0420101541	-0.036723201	-0.0432121227	-0.0068595637	0.0611083535	-0.024163389	0.0087157278	-0.0237750861	0.0549770616	0.1066317858	0.0152591938	-0.0053058572	0.0791240731	-0.0220563974	-0.0006001527	-0.0060811372	0.0301086855	0.0258347651	-0.003538914	-0.0311802619	-0.0634248622	0.0003834014	-0.004181245	0.020190048	-0.0224236346	0.0295815852	-0.0199956383	0.0249312979	0.0034451554	0.0071776081	-0.0335799915	0.002328078	-0.0153407481	-0.0037269069	-0.0072791351	0.0100247376	-0.0414241261	0.0492095842	0.0546796749	-0.0221448709	-0.0333125258	0.0269974353	-0.0106540648	0.0018374668	0.0689636841	0.0009593163	0.0303388962	-0.0268980925	0.0481793254	-0.036840844	-0.0082028227	0.0010436681	0.0044727447	-0.0076635114	-0.002626294	-0.009087284	0.015412697	-0.0128551774	-0.0174309872	-0.0401632796	-0.0529896903	0.0347095049	-0.0098731934	-0.0451486493	-0.0089587505	0.0055662661	-0.0026989074	-0.0301844066	0.0276321948	0.0054176751	-0.0192475198	-0.0056406256	0.0225093656	0.0038442747	-0.0154344599	0.0493561916	0.0157617334	-0.0081089844	-0.0211640127	0.0014447951	-0.0047474237	-0.0239795731	0.0202720953	-0.0064413099	-0.020511429	0.0189748708	0.008160329	0.0271840652	-0.0162496595	-0.0249045421	0.0386248762	0.005269469	-0.0045821595	0.021259927	0.0316084416	0.0437393852	0.0411115695	-0.0334669427	-0.0044103178	-0.0569257064	0.0275384705	-0.0185133668	0.047139133	-0.0340684541	-0.0987176675	0.008539391	0.0261741212	-0.0890810667	0.0219672262	-0.0041757157	-0.0126592691	-0.0364701467	0.0051945521	-0.0052297342	0.0186278997	0.0608471419	0.0298028014	0.0118894476	0.0071934453	-0.001266065	-0.0420725191	0.0092141877	-0.0311826954	-0.0057696661	-0.0004864839	0.0419213808	-0.0055440148	0.0088150517	0.0028126648	-0.0177080515	-0.0068818956	0.0358856431	0.033027963	0.0562501888	-0.0291930577	-0.039971532	0.0002664352	0.0365284837	-0.0499268936	0.0364786831	0.0265643666	0.0195366944	-0.0184918737	0.0345380063	-0.0458770226	-0.0249181825	-0.0055165141	-0.0115737124	-0.0192830368	-0.004411267	-0.0206279536	0.0087163933	-0.0241507521	-0.0116452065	0.0425812503	-0.0188046504	0.0534968468	-0.0296172946	-0.0122570492	0.0230011307	0.0091389951	0.0076017611	-0.0219276984	0.0198896963	-0.0172258521	0.0357519614	-0.0140827793	0.014932229	0.0322604121	0.0076300254	0.0187465385	-0.043557137	0.0203264022	0.0166623723	0.0060666304	-0.0183239874	0.0095634121	-0.0193253426	0.0126791956	-0.0126336834	0.0265182421	0.0119263285	0.0113632568	-0.0268020604	-0.0065627659	0.0183976921	-0.0254248654	0.0095458912	0.0688943055	-0.0243167998	0.0167101189	-0.0047491347	0.0061338481	0.0279785252	0.0040980073	0.00052068	-0.032357822	-0.0446384398	0.0324094805	-0.0144468132	-0.0060717052	0.0255160508	-0.0404462362	0.048220895	-0.0474645768	0.0383110855	-0.0223798066	0.0024892147	0.0178417553	-0.0350162597	0.045995879	-0.0488381591	0.0430402594	-0.0296279125	0.0109739574	0.0096214501	-0.0285146833	0.0423632548	-0.0487171511	0.0464522756	-0.0359693177	0.019122865	-0.0611093	0.0091487	8.369871169000005e-05	0.00373434654649	-4.40508	-0.0181599999999999	19.4047298064	0.0003297855999999	-0.872861	-0.022235	0.000494395225	0.761886325321	-0.0175621	0.0006748999999999	0.00030842735641	4.554900099999988e-07	-0.00399395	-0.0002512399999999	1.5951636602499997e-05	6.312153759999989e-08	0.0015436	-0.0001517899999999	2.38270096e-06	2.3040204099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55449.4154499298	-147.3563590773847	3074637673.738914	21713.896560543137	67274.64796484375	-879.697038085942	4525878258.793655	773866.8788171794	55924.51328842783	-14.33041434961342	3127551186.5475407	205.3607754316062	56126.38159156458	56686.535059227885	0.972228	22.272642	0.0593422999999998	0.0294163	0.0001636129	0.0092522407	0.0129314086	-0.004454119	-0.0053794491	-0.0020156017	0.0023373277	-0.0054303442	0.0128729977	-0.0461593883	0.0098308446	-0.0049259057	0.0219192856	0.0146921619	0.0550699054	0.0382397604	-0.0090790565	-0.0235812813	0.0098079043	0.036915391	-0.0101973602	-0.0033685844	0.0328259517	0.008573451	-0.0473646339	0.049915456	-0.0141699446	-0.0323330329	-0.0136279711	-0.0394884225	-0.0022123572	0.0332030461	0.0072787203	0.0127844265	-0.0267281701	0.0268032691	0.02951252	-0.020354271	-0.0222935234	0.0052375955	-0.0119258413	0.0393715245	0.0019381152	0.0316272931	0.0200667229	0.0281260443	0.0295090571	0.0340433837	-0.0060889972	-0.0186930408	0.0089353636	0.0331777309	-0.0256169714	0.0113001251	-0.0346568763	-0.0222087312	0.0301815142	0.0401325515	-0.0157375514	0.0348835705	0.0757088756	0.0157312289	-0.0299533785	0.0549608876	-0.0035567159	0.0229190985	-0.003101513	0.0212601517	0.0053968342	-0.030369435	-0.0077349136	0.0084232552	-0.0076500156	-0.0308250884	0.0339341782	0.0222196996	-0.0282888055	0.0152501297	-0.0245939375	-0.0334538507	-0.0714289754	0.0071624486	-0.021136899	-0.032967792	0.0376649049	0.0282145768	0.0177342925	-0.008835591	0.0222821695	-0.0118920008	-0.0015289101	0.0037870925	0.0457366925	0.0053460512	0.0003689451	-0.0659278931	0.0209949796	0.0105446461	-0.0064380942	-0.0098713877	-0.0168943811	-0.0340769461	0.0255213165	-0.0408944631	0.0122068773	0.0524690934	-0.0021683562	0.0539255211	-0.0012714434	-0.010608409	-0.0183078117	-0.0171126733	-0.0254667357	-0.0075927155	-0.0400832517	0.008772949	0.0013530763	-0.0342850256	-0.0009177427	0.043301533	-0.0499389489	0.0069934366	-0.0298512227	-0.0048043738	-0.0495439703	-0.0050633203	0.030541594	-0.0021686892	0.0092613922	-0.0240590451	0.0330596834	-0.0264618923	-0.0187159345	-0.0308333888	-0.0058966438	0.0149638276	-0.0524592888	0.0458015728	-0.0028560098	-0.0230450687	-0.026769135	-0.0185577503	-0.0350967694	-0.0089710297	0.0160052015	-0.0051554591	0.008614837	0.0544642392	0.0087434604	0.0206699646	0.0553383921	-0.0351641454	-0.0094873795	0.0101432323	-0.0537007754	-0.0555043418	-0.0087926373	0.0388854883	-0.0314598185	-0.0170745705	-0.0270594483	0.0059489408	-0.0166153688	-0.0046400268	-0.0040191128	0.0267501628	-0.0063628474	0.0063605001	-0.0245336113	0.0401101619	0.0290314144	-0.0134809467	-0.0307224947	0.0261528432	-0.0189387835	-0.046398961	0.0566894955	-0.0352874343	-0.0259790482	0.0334766623	0.0276879874	0.0253545905	0.0122250455	0.0061999751	-0.0116462099	0.020032462	-0.0166323869	0.0334318927	-0.0288056789	0.0071439707	-0.0373934032	0.0551309008	-0.0172382297	0.0082800008	0.0138712163	0.0096755364	0.0283424357	0.02713462	-0.02914065	0.005863666	-0.0488700897	0.0059651163	-0.0399512366	0.0487412023	0.0096030352	-0.0304198235	0.0120430536	-0.0321382927	0.0175139726	0.004889477	-0.0217392405	0.0049865178	-0.0101106507	-0.0117834489	0.0199536194	-0.0017509446	0.0292066911	-0.0088789187	0.0278574186	-0.000779358	0.0292555177	-0.0270603878	-0.0142903782	-0.0370842182	-0.0153695671	-0.0196880587	-0.0033191667	0.0287235759	-0.0020745774	-0.0099436232	-0.0026544505	-0.0345613635	-0.0447139763	0.0326851323	-0.014974647	-0.0053388741	0.0247243413	-0.0398119877	0.047979135	-0.0478060917	0.0393229378	-0.024004296	0.0045129987	0.0157627911	-0.0332985423	0.0450460234	-0.0489631754	0.0443690814	-0.0320623308	0.0141822002	0.0061632156	-0.0254372825	0.0402895985	-0.0481383925	0.0476193122	-0.0388225891	0.0232773535	-0.0759211	-0.0148118	0.00021938941924	0.00576401342521	-4.42514	-0.0200599999999999	19.5818640196	0.0004024035999999	-0.859267	0.0135939999999999	0.0001847968359999	0.738339777289	-0.0176185	-5.639999999999812e-05	0.0003104115422499	3.1809599999997876e-09	-0.00391069	8.325999999999993e-05	1.52934962761e-05	6.9322275999999895e-09	0.00162147	7.787000000000007e-05	2.6291649609e-06	6.06373690000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55454.394041666	4.978591736195085	3075189818.5283613	24.78637567570999	67644.82008984375	370.1721249999973	4575821684.987329	137027.40212701363	55942.27242504836	17.759136620530626	3129537844.078326	315.38693350667194	56147.69917414962	57322.39414236886	0.83975	19.237732	0.0536232999999997	0.0354237	-0.0017230344	0.0154535149	0.0109291181	-0.0015493513	0.0022234157	0.0120809363	-0.0012775955	0.0275645908	-0.002549373	-0.006692139	0.033060481	0.014747317	0.0082636447	0.0133780839	0.0119213698	0.0089686609	-0.0307200485	-0.0129138228	0.0365979976	0.0324194539	-0.0010331241	-0.0107516948	-0.0088206475	-0.0258417844	-0.0138260364	0.0160294472	-0.0056402195	-0.0160215528	0.03308816	0.0375061979	-0.0006725138	0.0291068732	0.0216274278	-0.0127518216	-0.0393878694	0.0442402446	-0.0078362046	0.0421107481	-0.0024861805	-0.0027465809	-0.0254843152	0.0553959192	0.0028910402	0.0229875138	-0.0370037238	0.0274464443	0.0383663133	0.0722645874	0.0008493103	0.0279189163	-0.0290598814	-0.0237849153	-0.0048697229	0.0179154351	0.0120410055	0.0057628251	-0.0103270977	0.0212598824	-0.0685559106	0.0321895443	-0.0207061285	0.0121948294	0.0124295021	0.0022966016	-0.0536878752	0.0367800891	0.0214230843	0.0077600896	0.0206304085	0.0292685401	0.0132431846	-0.0290092618	-0.0552002401	0.0446485733	-0.0742353525	0.0272167778	0.0475195513	-0.0645991548	-0.0750895594	-0.003322779	-0.0292581243	0.0029527791	-0.0596527519	0.0271567921	-0.0417013613	0.0067598016	0.0105764392	-0.0082887605	0.0161845038	-0.0050648629	-0.0262587999	-0.001355763	-0.0010672789	0.0322511283	-0.0389597575	0.0195408522	0.0337429106	0.0190820767	0.0158612022	0.0318726191	-0.0673522009	0.027346764	0.0021860009	-0.0177310019	0.0155540966	0.0003953214	-0.0238370467	0.0004241822	-0.0097794679	0.0006989913	0.0096436945	-0.0116858874	-0.0168939011	-0.0361376105	-0.0353802248	0.0019006386	0.0102410465	0.0045922884	-0.0301324804	0.0028985358	-0.0171777341	0.0036044084	-0.0224552143	0.0307719695	0.0334167849	-0.0147903088	0.0266439613	0.0137732946	-0.019909169	-0.0364585471	0.0467907504	0.0045184893	0.0481287317	-0.0025952789	0.0092493799	0.0239673555	-0.0660810875	0.0263900874	-0.0028977675	0.0340429556	-0.0330593498	-0.0091406073	-0.0687652894	-0.0041419175	-0.0426631613	0.0346662843	0.0105539514	-0.0049515505	0.0242888264	-0.0131623493	-0.0041806851	-0.0325253857	0.0184353031	-0.0531408754	-0.0124474947	0.0352586334	-0.0056697786	-0.0035305234	0.0093113848	-0.0497364643	-0.050263626	-0.0156350373	-0.0085648093	-0.023312747	0.0207130117	-0.014155678	0.0423453856	-0.0630282975	0.0135005497	-0.074619622	0.0014585053	0.0418353693	0.052683611	-0.0502999122	-0.0700741377	-0.0387459436	0.0212310688	-0.0568611769	0.0010453279	-0.0525732222	-0.00746653	0.0088458074	0.0035326258	-0.0109763769	-0.0217446165	-0.0108461205	-0.0094131154	0.0296023072	0.0147628928	0.0365179544	0.0132961369	0.0038713612	0.019752784	0.0606709705	0.0338814953	-0.0310039877	-0.0263524767	0.0174952892	0.0142147378	0.0069734697	0.0093815159	-0.0127100836	-0.0286548353	-0.0076925521	0.0037660375	0.0006512931	-0.0068615251	-0.0070399099	0.0186014092	0.0094878601	-0.0142020911	0.0176381412	-0.0241698898	-0.0065264144	-0.0030882797	0.0181634525	-0.0194972646	0.0037023335	0.0035137992	-0.0116963528	0.0279989942	0.0206977566	-0.0105429858	-0.0194448688	-0.0105492616	0.0013248684	0.0145046512	0.0155777674	0.0029133992	0.0008350354	-0.0189090878	-0.0202833906	-0.0447888782	0.0329589289	-0.0155005685	-0.004604831	0.0239238614	-0.0391574033	0.0477040178	-0.0481041957	0.0402895985	-0.0255947285	0.0065290352	0.0136516244	-0.03150099	0.0439709173	-0.0489319113	0.0455367808	-0.0343653138	0.0173252667	0.0026734239	-0.0222155728	0.0379639583	-0.0472292216	0.0484291295	-0.0413587732	0.0272255606	-0.0764249	-0.0005037999999999	2.538144399999987e-07	0.00584076534001	-4.41129	0.0138499999999996	19.459479464100003	0.0001918224999999	-0.8926549999999999	-0.0333879999999998	0.0011147585439999	0.7968329490249998	-0.0176824	-6.390000000000215e-05	0.00031266726976	4.0832100000002755e-09	-0.00391069	0.0	1.52934962761e-05	0.0	0.0016752	5.372999999999988e-05	2.80629504e-06	2.886912899999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55376.95488488181	-77.43915678418853	3066607132.322235	5996.823003446132	67588.83952929688	-55.98056054687186	4568251228.917045	3133.823159141986	55894.37837169064	-47.8940533577188	3124181533.5577183	2293.840347032016	56099.33630359479	56785.42004600624	0.749518	17.170605	0.0824269999999995	0.0505889	0.0003415595	0.0179242261	0.0144314328	-0.0014605245	-0.0070467323	0.0245391815	0.0054256803	0.0294206713	0.0053368958	0.0392527207	0.0381223793	0.0059209042	0.0112405267	0.0079151546	0.0379128704	0.0157823246	0.0096625173	-0.0096165225	0.0215443914	0.0105626864	0.0233823982	-0.0028920971	0.0197087539	0.0022125089	-0.0043795787	-0.0325762852	-0.022468635	-0.0105432648	-0.0074636293	-0.0229731707	0.0014215449	-0.0149593666	-0.0210951075	-0.0008892385	0.0153054531	0.0218500119	0.0033038136	0.0177593244	0.0206955964	0.024586491	0.0346378273	-0.0066275931	0.0627654046	0.0222391343	-0.0149360384	0.0172916886	-0.0530051466	0.0015227154	0.0335434702	-0.0385228644	0.0487745091	-0.0195227637	-0.0461610966	0.0046876188	-0.0322690132	-0.0005404088	0.0044888449	0.0422227003	0.0061003694	-0.049236064	0.0206879209	-0.0220636847	0.0135740414	-0.0114139269	0.0238475113	0.0094379346	0.0333836747	0.0187237698	-0.0066082572	0.024618099	-0.0117198222	-0.0423126593	0.0113214259	-0.0229690641	0.0133891204	-0.0296810676	0.0209262866	0.0077624238	0.0162139508	0.0031014662	-0.0036958086	0.0287428942	0.0114477366	0.0219447663	-0.0179520657	-0.0512975443	-0.0340339279	0.0109724292	-0.0101285621	-0.00306781	0.0112858334	0.0567145894	-0.0532128847	-0.0056317861	0.0168141135	0.0147202857	-0.0853114737	-0.0309388693	0.0264331324	0.0258833432	-0.0463473994	0.033443278	-0.0142536085	-0.0055555201	0.0175901173	-0.0579247125	-0.0422178683	0.0109600453	-0.0580918334	0.003206255	0.0280091849	-0.0093341393	-0.011854068	-0.0234141617	-0.0109438661	-0.0239434792	0.001509184	-0.0196473459	0.0001222776	0.0018834832	0.032378176	0.0205312232	-0.0058898542	-0.0031513435	-0.0277500808	0.0064810276	-0.017843532	-0.0230241452	-0.0018436673	0.015649023	0.022902802	-0.0047644862	0.0185404165	0.0185964863	-0.019704416	-0.02064634	0.0124871333	0.0458724248	0.0551885269	0.0104551858	-0.0240041092	0.0569827129	0.0136348559	-0.0270191245	0.0368301166	-0.0296463656	0.0547102389	0.0051145465	-0.0156508107	0.0355573177	0.0116223768	-0.0270058669	0.0175399457	0.0237984011	0.0384923111	-0.0253831313	0.0162234512	-0.0294561444	0.0116330567	0.0262624104	5.6048e-06	-0.0328218605	-0.0193146392	0.00850953	0.0344332579	0.0046224062	0.0304525628	0.0273780272	-0.0281263408	0.0115924454	-0.0316797837	0.008210798	0.0020167249	0.0067468586	0.010685135	0.0227256168	0.0173086982	0.0032456896	0.0239766002	-0.0104002601	-0.0410453658	-0.0579689124	-0.0183929464	0.0004332588	-0.0069101987	-0.007130741	0.0694473699	-0.0116631018	0.0085610531	-0.036427395	-0.0468352386	-0.0625261995	0.0391129616	-0.0144074614	0.0201776398	-0.0285732754	-0.0286632864	0.0063048435	0.0299779966	-0.010076199	0.0609358847	-0.0117034239	-0.0609211721	-0.0219106514	0.0268508289	0.041873504	-0.0221401781	-0.0331972123	0.0234014157	0.008534936	-0.0245274232	0.0182668102	-0.0128346252	-0.0181602746	0.0096628887	-0.0012859684	-0.0018575433	0.0169291629	-0.0349928623	-0.0183167812	0.0225859986	0.0343678664	0.0001232378	0.0093014915	-0.0164185018	0.0253650028	-0.0077252216	0.0216823701	0.0214890673	-0.0235907033	-0.0142802137	-0.0244377423	-0.0448631447	0.0332308549	-0.0160245105	-0.0038697424	0.0231148951	-0.0384828171	0.0473957345	-0.0483586182	0.0412099568	-0.0271488476	0.0085338634	0.0115125682	-0.0296279125	0.04277355	-0.0487444668	0.0465391172	-0.0365274207	0.0203887125	-0.0008300562	-0.0188678315	0.0354008796	-0.045995879	0.0488756528	-0.0435571555	0.0309324975	-0.0828339	-0.0064089999999999	4.107528099999998e-05	0.00686145498921	-4.44274	-0.0314499999999995	19.7379387076	0.0009891024999999	-0.8799559999999998	0.012699	0.000161264601	0.7743225619359997	-0.0182823	-0.0005999	0.00033424249329	3.5988001000000053e-07	-0.0039103	3.899999999994186e-07	1.5290446090000003e-05	1.520999999995465e-13	0.00163811	-3.709000000000004e-05	2.6834043721e-06	1.375668100000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
