55359.81717301069	-17.137711871117062	3064709357.4291697	293.70116817742667	67879.65302441406	290.81349511718145	4607647294.714845	84572.48894227092	55844.94966830875	-49.42870338189096	3118658403.4559374	2443.196718014958	56044.728926320175	57124.18324418501	0.87431	20.029461	0.0722281999999997	0.0405927	0.0032266114	0.0121342149	0.0114210668	-0.0093523673	-0.0164028947	0.0003399095	0.0102832154	-0.0368810114	0.0040420941	0.0538134103	0.0008729112	0.0243474796	0.0047909469	0.01093957	-0.0001226917	0.0283637699	-0.0215802224	0.0296883241	-0.0086878764	0.0139142584	0.0017441916	0.0494862668	-0.0042247152	-0.0094564606	0.0004806638	0.0241661434	-0.0039988819	0.0012103197	0.0242464908	-0.0284238589	-0.0066214383	0.0081746418	0.012482785	0.0086546929	0.0276530189	0.0046890031	0.0060273062	0.0042673801	-0.0525337419	-0.0053944346	0.0086923083	-0.0002690509	0.0160842885	0.0160105963	0.0031289868	0.0243383662	0.0315029147	0.043367984	-0.0482205464	0.0005451605	0.0020163932	-0.0111660889	0.0160690258	-0.0208004849	-0.0070087379	-0.0074347471	-0.0265187492	-0.0347338744	-0.0557168131	-0.0508507479	-0.00307728	-0.0041648783	0.0294918767	-0.0040856016	0.0258944662	-0.0220716425	-0.0126571267	0.0356143608	-0.0717161382	-0.0028356384	-0.0033898617	-0.0434512868	0.0175342815	-0.0456231554	0.0141613364	0.0349660415	0.0521892368	-0.0129023196	-0.0167437025	-0.0422389746	0.0889739004	-0.0135931888	-0.0018984106	-0.061367005	-0.011601667	-0.015984258	-0.0082824543	0.0133300136	-0.0089542622	0.0113713253	-0.0697280703	-0.1078171852	-0.0230119453	0.0005618362	-0.0203348919	0.0333641441	-0.0028140224	0.022338835	0.003666972	-0.0247273931	0.0216698867	-0.0359233873	0.0030908445	0.0261242456	0.0255844814	-0.0037459852	-0.0005004351	0.0460913965	0.0520147215	-0.0272883412	0.0294734935	-0.0054798416	0.0290150056	0.0080974337	-0.0160126597	-0.0021213841	-0.0491700167	0.0033360338	-0.0098238883	-0.0044049429	-0.0253647822	0.0010507967	-0.0002792056	0.0253712416	-0.0269203425	-0.0039476077	0.00388574	0.0121541483	0.0096317386	0.0253719011	0.0057123397	-0.0050335462	0.0084883106	-0.0514387812	0.0037311973	-0.0128757349	-0.0026374469	0.0107990686	0.0113931013	-0.0009806949	-0.0163333149	-0.0174139933	-0.0589991122	0.0488050268	-0.0077433821	-0.0088412522	-0.0070428575	-0.0134729029	-0.0144871712	-0.0098958043	9.24396e-05	-0.0068289938	0.0226034694	-0.0664375508	0.0402444186	-0.0312866256	-0.0264365532	-0.0286730252	-0.0025813566	0.0262221594	0.0339055136	0.0139630264	-0.0179487998	0.0738517139	-0.0047992513	-0.0058368625	0.0348387208	0.031846676	-0.0379028417	0.0139029663	0.0322417634	0.0576883461	0.0162162261	-0.0043201153	-0.0398422722	0.0325682081	-0.0775794057	0.0145839523	-0.0599792819	0.0128527294	-0.0095535977	-0.0114943334	-0.0038442998	-0.0150351912	0.0128974989	-0.0597386425	-0.0982745897	-0.0098711628	0.0485375926	0.0034594187	0.0231533701	-0.0443715431	-0.0070964207	0.0138347991	-0.0225906891	0.0148272437	0.0372467276	-0.0204128359	-0.0148986305	0.005814944	0.0180176125	-0.0094219647	0.0183395814	0.0760434797	0.0011394529	-0.0247540482	-0.0368174246	-0.0115200597	0.0179088938	0.0109136903	-0.0166022662	0.0269656427	-0.016082911	0.0111197534	-0.001948876	-0.0084292706	0.0086693514	0.0056786536	-0.0034316532	-0.0306919035	0.0094956023	-0.0208833805	-0.0052654409	0.0570237277	-0.0117527588	0.0172363807	-0.0106829086	0.0129525551	0.0083948806	0.006487781	-0.0089649642	-0.0162224674	-0.0449367745	0.0335008948	-0.0165464061	-0.0031337753	0.0222977292	-0.0377885739	0.0470544995	-0.0485691282	0.0420829549	-0.0286644484	0.0105240416	0.0093499925	-0.0276838006	0.0414572508	-0.04840144	0.0473724506	-0.0385397882	0.023358459	-0.0043292863	-0.0154130506	0.0326163926	-0.04444683	0.0489555324	-0.0453997805	0.0343653138	-0.0802202	0.0026136999999999	6.831427689999982e-06	0.00643528048804	-4.42685	0.0158899999999997	19.5970009225	0.0002524920999999	-0.8880099999999999	-0.008054	6.486691600000009e-05	0.7885617600999998	-0.0177069	0.0005754	0.00031353430761	3.310851600000003e-07	-0.00416228	-0.0002519799999999	1.73245747984e-05	6.349392039999987e-08	0.00155208	-8.602999999999996e-05	2.4089523264e-06	7.401160899999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55207.03882810655	-152.77834490413807	3047817136.1680646	23341.22267164777	66649.08570117188	-1230.5673232421832	4442100624.802154	1514295.9370314318	55794.17608536327	-50.77358294547594	3112990085.044523	2577.9567251211247	55995.53181307981	55741.05540612951	1.055982	24.19136	0.0416031000000003	0.0314712	0.0055626776	0.0103172194	0.0179241015	-0.0040801931	-0.0320573715	0.0087677257	0.029249055	0.0222299326	0.0216289261	-0.0591471071	-0.0208251211	-0.0009354325	0.0584295146	-0.0047844359	0.0080628581	0.0243538959	0.0003999143	0.0179895267	-0.0036687649	0.0186161831	0.0150447396	-0.0067643054	0.0519408104	0.0214935503	-0.0076197227	-0.0028750701	-0.0006954006	-0.0170294785	-0.0390306616	-0.0008367406	-0.0164140384	0.0264544994	-0.0104514408	-0.0450643405	-0.0142708789	0.0329676449	0.0512342112	0.0219060659	0.020690374	-0.0303518415	0.0083342089	-0.0328390856	-0.0140235143	-0.0209358884	-0.0062405403	-0.0076013237	-0.0102531044	-0.0244441331	-0.076054877	0.0056308442	-0.0319540391	-0.0550473352	-0.0031139452	-3.49902e-05	0.0064918165	0.0037726326	0.0292940353	-0.0559704661	-0.0061769586	0.035981523	-0.02257225	-0.0345870865	-0.0293824015	0.002815926	0.0053154901	0.0161121362	0.0249323889	0.0560256535	0.0055593331	-0.0019034835	0.016691844	0.0055643852	0.0373954178	0.0285297764	-0.0962574089	0.0481557026	0.0087024495	0.0405173064	0.0357533752	-0.0095387331	0.0448078644	-0.0405796296	0.0542894765	0.0010595371	-0.0077826082	-0.0275871669	0.0025415462	-0.0302931968	-0.0327319027	0.0023634124	0.0016697576	0.0221739832	0.0379737405	0.0332968775	0.0119164486	0.0116163536	0.00322715	-0.0484464202	-0.0032227701	-0.0098758807	0.0259342464	0.0352913237	0.0390302129	0.0442973837	0.0023102382	-0.0358652577	0.0031534781	0.0408958982	0.0242940031	-0.0276139315	-0.0036121922	0.009003928	0.016560766	0.0026131998	-0.0211506707	-0.0152746558	0.0065425665	-0.0518196251	0.0195199529	0.0107915384	0.0014750655	0.0045210645	-0.0114494516	-0.0380109547	-0.0139006947	-0.0303291859	0.0247820844	-0.0117410909	-0.0474678137	-0.0080048484	0.0321424081	-0.0542659482	0.0179205786	0.0226735333	0.0274353987	-0.0125012514	0.0304342053	-0.0294545938	-0.0114959721	0.0067870138	0.0028303467	-0.009190594	0.017739559	0.0689438551	-0.0012936212	0.0535525256	0.0343280028	-0.0256052457	0.0067565367	0.001625819	-0.0101542919	0.0078677363	-0.0449421725	-0.0315420591	-0.0333385937	0.0106310571	0.0252920181	0.0081326824	-0.0329440415	0.0066591282	-0.0077394378	-0.0035102715	-0.0734775372	0.0155476066	-0.0080831253	-0.0216957954	-0.0034433616	0.0136816121	0.0472407854	-0.1020135228	0.0322700151	0.0277472927	-0.0289119968	0.0345322726	0.0331840119	-0.0052790181	-0.0545038102	0.0647819262	0.0131528369	0.0032201312	-0.0223185231	-0.0160556733	0.0271906522	-0.0274863541	0.0082996396	0.0084091782	0.0181880803	0.0407076171	-0.0118006063	-0.0049996532	0.0127545591	0.0071629185	0.0211610401	-0.0386068487	0.0007946382	0.0094833268	-0.026480638	-0.0404081236	-0.03963121	0.008304946	0.0467091892	-0.0037819713	0.0224559887	0.0478554913	-0.006021213	0.0089266329	0.0182133536	0.0235947337	0.0200211948	0.0128055574	-0.0219109198	0.021759072	-0.0094628233	-0.0156556997	0.0222093453	-0.0200922884	0.0118423071	-0.024007853	0.0394243265	-0.0173845426	0.0110815257	-0.0212634087	-0.0256892355	-0.0291247005	-0.0323385084	-0.0208995944	0.0066830265	0.0174376089	-0.0385646128	-0.0104862478	0.0164996004	0.0170972881	-0.0450097667	0.0337690332	-0.0170661886	-0.0023970967	0.0214726538	-0.0370750283	0.04668055	-0.0487355344	0.0429075896	-0.0301393805	0.0124961534	0.0071683153	-0.0256733154	0.0400256797	-0.047903926	0.0480337549	-0.0403941669	0.0262208584	-0.0078063495	-0.0118708295	0.0296279125	-0.042592707	0.0486681691	-0.0468715983	0.0374935883	-0.0806548	-0.0004345999999999	1.888771599999942e-07	0.00650519676304	-4.458	-0.0311500000000002	19.873764	0.0009703225	-0.891092	-0.0030820000000001	9.498724000000864e-06	0.794044952464	-0.0176471	5.980000000000221e-05	0.0003114201384099	3.5760400000002643e-09	-0.00416228	0.0	1.73245747984e-05	0.0	0.00147315	-7.893000000000006e-05	2.1701709224999995e-06	6.229944900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55371.89879143174	164.85996332518698	3066047175.76856	27178.807507582	67573.62586132812	924.540160156248	4566194912.046753	854774.5077417408	55872.68094362004	78.50485825676878	3121756475.8275623	6163.012769915358	56072.07281569636	56632.16346007509	0.960791	22.010626	0.0484503999999999	0.0354212	0.0043768588	0.0090627543	0.0112240319	-0.0006653669	-0.0038371863	0.010539047	-0.0012469541	0.0119491389	0.015433878	0.0093914902	0.0042439432	0.0299521494	0.0163570624	-0.0063820626	-0.0551947768	0.0199499783	-0.0122572743	0.0232456069	0.0238241611	-0.0026538997	0.0296836814	-0.0066892659	-0.0316580845	-0.0057741449	0.0366321056	0.0326057169	0.0416131896	-0.0217788558	0.0365708688	-0.0372177115	0.0386629596	-0.0059286445	0.043521621	-0.0835212964	-0.0152223077	-0.0094725079	-0.0213596577	0.00667668	0.0263907339	0.0417297488	-0.018865009	-0.0401504336	-0.0336248848	-0.016197718	-0.01011085	0.0369000485	-0.011573748	-0.0065034759	0.0156962783	-0.0289786551	-0.0203380975	-0.0031648977	0.0113302877	-0.0086334171	0.0177101151	-0.0170987238	0.0016226753	-0.036671074	-0.028678789	0.0040021552	-0.0156524717	-0.020157717	0.0236800247	-0.0121345137	-0.0097833559	0.0297287078	-0.0140811942	0.0293736389	-0.0296626581	0.0016488983	0.0315605138	-0.0649819248	-0.0089442964	-0.0012474695	-0.0328661997	-0.029205792	-0.0029870268	0.0012980912	-0.0475808495	-0.0070611221	0.0070358574	-0.052884682	0.0067263666	-0.0450143515	-0.015834264	-0.0050676846	-0.0089064403	-0.0451324445	-0.054963916	0.0370428765	-0.0026141026	0.054981401	-0.0080066715	-0.0436632406	0.0458799332	0.0351520466	-0.0271372787	0.0461462415	0.0077224114	0.0104221044	0.0177581194	-0.0035211213	0.0277195039	-0.0177000594	-0.0166545871	0.0440976713	-0.0559216183	-0.0271390688	-0.0364420761	0.0157325493	-0.0330584614	-0.0029318035	0.0209967701	-0.0285653417	0.0019046176	-0.0290321564	0.0053028753	0.0346258042	0.0040633846	-0.0340320872	-0.0332691054	-0.0395670906	-0.0248816998	0.0253512946	-0.0283509276	0.0358380745	-0.001389551	0.0510385708	-0.0895675257	-0.010225299	-0.0108746299	0.0188261294	0.0127554735	0.0274518681	-0.0351790094	0.0223551803	0.0348818521	-0.0055614682	-0.0422599823	0.0026157829	-0.0454086033	0.0106482436	0.0025744097	-0.0055779822	0.0298277295	0.0145719911	-0.0127260829	-0.019004785	-0.0046203449	-0.0166002072	-0.0064097051	0.0258075383	-0.009105952	-0.0457055568	-9.52999e-05	0.0073112085	0.00744336	-0.0312695801	-0.0001719636	-0.0094312285	-0.0233188158	0.0187275479	-0.0174885605	0.0396959084	-0.0035364402	-0.025443353	0.06253555	0.0015780439	-0.0140258043	-0.0343453864	-0.0275357756	-0.0219077988	0.0019867897	-0.0194590043	-0.0178639823	-0.0559365784	-0.033923443	0.0129264544	-0.0384602343	0.0124740601	-0.0054850345	-0.0269734686	0.0552004465	-0.0400716343	0.0105018826	-0.0264060301	0.0582476916	-0.0304720139	-0.0421218324	-0.055527619	0.0185169489	-0.0387278405	-0.022329789	0.0228057457	-0.0251635056	-0.0139583797	0.0087950575	-0.0145079177	-0.0218861065	0.0099268944	-0.0534045087	-0.0462648007	-0.0395603555	-0.0480716344	0.0177978401	0.0014109187	0.0366141912	-0.020029642	0.0157150777	0.0092457244	-0.0170277446	0.024376581	-0.0245896163	0.0005976258	-0.0093340803	0.0199222588	-0.0451619564	0.011507146	-0.0032289104	-0.0129508641	0.0062950702	0.0085087713	-0.0250532151	-0.0049512505	-0.0028485814	-0.0058878692	0.0071318433	-0.037916566	-0.0104118974	-0.0090792349	-0.0105014599	0.0144264545	-0.0450821203	0.0340352549	-0.0175837917	-0.0016598739	0.0206399614	-0.0363425447	0.0462741461	-0.0488576859	0.0436829132	-0.0315715513	0.0144468132	0.0049719936	-0.0236012772	0.0384828171	-0.0472535125	0.0485206286	-0.0420829549	0.0289627561	-0.0112434423	-0.0082612638	0.02645413	-0.0404462362	0.0480157186	-0.0479605879	0.0402895985	-0.0818076999999999	-0.0011528999999999	1.3291784099997723e-06	0.0066924997792899	-4.42269	0.0353099999999999	19.5601868361	0.0012467960999999	-0.8938819999999998	-0.0027899999999998	7.784099999999154e-06	0.7990250299239997	-0.0177568	-0.0001097	0.00031530394624	1.2034090000000168e-08	-0.00416228	0.0	1.73245747984e-05	0.0	0.0015474	7.42500000000001e-05	2.39444676e-06	5.513062500000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55357.63672372375	-14.262067707990354	3064467943.6357684	203.40657530730124	67102.2734296875	-471.3524316406256	4502715099.432545	222173.1148135306	55759.69893919246	-112.98200442758387	3109144025.789381	12764.933324474585	55951.17382626665	56304.45570845171	0.902014	20.664131	0.1247658	0.0727617	0.0046747385	0.0097172384	0.0127075593	-0.0023830256	-0.0024530311	0.0191143044	0.0035807868	-0.0098390203	0.0326125651	0.008501796	-0.0244348152	0.0060517214	0.0190136023	-0.0273501292	-0.0309283145	0.036711807	0.0152717521	0.0725431129	-0.0213513334	-0.0499452727	0.0081001965	0.0041188131	0.0021221597	0.0261282627	-0.0326395319	-0.014977875	0.0446337446	-0.0238542652	-0.0085692587	-0.0364073538	0.0209560604	-0.0272646029	-0.0632199282	-0.0028410106	0.0295578037	0.0233984211	0.0125645157	0.0001066675	0.0032544481	-0.001291095	0.0252697687	0.001006403	0.0327296718	0.0152260641	-0.0135434688	0.0332331747	-0.0065443307	0.0325875175	0.0358989358	0.0537208688	-0.0256216448	0.038607866	-0.0077546913	0.0251895275	0.0257749659	0.0215541563	-0.0215974647	-0.033538251	-0.0204710536	0.0145264564	0.0037230752	-0.0050495706	-0.0044139154	0.0374821024	-0.0340898513	0.020834719	0.0393128979	-0.0348919986	0.0246250265	0.0118873309	0.0185608555	-0.0227474531	0.0046584835	0.08709145	0.069294476	-0.042729065	-0.0153313976	0.0058236413	-0.0012177094	0.0137075395	-0.0544162021	0.0216119369	0.0148139515	0.0501999469	-0.0073192799	-0.020326513	0.0159809021	0.0297054799	0.0442574636	0.0455323024	-0.0274494407	-0.0071370357	-0.0108683596	-0.0089869584	0.0665676684	-0.0091803788	-0.0246583997	0.0232642229	-0.0125623947	0.0259636976	-0.0746214093	-0.0003222105	0.0038635937	0.0095741799	0.0860171382	0.0131195696	-0.0142096886	0.0163512895	0.0088220916	0.0015503908	0.0244439131	0.0598334889	0.0740871449	0.0179132293	0.0478458233	-0.0078594265	-0.0081865537	-0.0042231893	0.0109163345	0.0365450507	0.0168496139	-0.0473099723	-0.021650765	-0.0098576512	-0.0388243207	0.0301002542	-0.0265339354	-0.0576071713	-0.0019631598	0.0301069562	0.0200162019	-0.0131157162	0.0012062167	0.0073214231	0.0019491257	-0.0230967125	-0.0003217661	0.0240261006	0.0296653226	0.008123162	-0.0355649703	0.0157650898	-0.0141106706	-0.0250266592	-0.0597148073	0.0135945946	-0.0321345434	0.0225684475	0.0248625449	-0.0040344517	-0.043682792	0.0210551651	0.0083277313	-0.0233874329	-0.0057154269	0.0019683596	-0.014927163	0.0086363061	-0.0325408007	-0.0481019215	-0.022292809	-0.0456313158	0.0083928689	-0.0273854386	0.0005500651	-0.0031243226	0.0265523694	-0.007874803	0.0804218447	0.0603394177	-0.0606201979	-0.0299514421	-0.0115628979	0.0081793712	-0.0025849806	-0.0200899868	0.0557568509	0.0016556367	0.0457515112	-0.0268453593	-0.0355961257	0.0284631217	-0.0097811387	0.0458219673	-0.0143940321	-0.045009336	-0.001135363	-0.0047501526	-0.0069185611	-0.0666242311	-0.0329054306	-0.0040400813	0.0091591234	0.0389587111	0.0680204069	-0.0280381696	0.0018013797	0.0098476841	0.0001461484	0.0543556323	0.0201434138	-0.0151417686	-0.0002778687	0.0516950624	0.0037286182	0.044460052	0.0153424822	0.0163151061	0.0200155661	0.0106248615	-0.0291356733	0.0053267094	-0.010839539	0.0007205843	0.0121748959	-0.0133514597	0.0371743505	-0.0061080876	-0.0318788028	-0.0022897028	0.0155908039	-0.0189727367	-0.0045104482	0.0137235557	-0.0324695576	-0.0111420152	-0.0101629618	-0.0169187742	-0.0127213898	-0.0190518834	0.0144650629	0.0208554426	-0.0451538342	0.0342995449	-0.0180991493	-0.0009222743	0.0197999475	-0.0355914973	0.0458355703	-0.0489354716	0.0444080345	-0.0329589289	0.0163726724	0.0027655145	-0.0214726538	0.036832953	-0.0464522756	0.0488313037	-0.0435992294	0.0315715513	-0.0146229661	-0.004604831	0.0231148951	-0.0380221508	0.0470030752	-0.0486578547	0.0427285664	-0.0730509	0.0087567999999998	7.668154623999821e-05	0.00533643399081	-4.48472	-0.06203	20.112713478400003	0.0038477209	-0.862442	0.0314399999999998	0.0009884735999999	0.743806203364	-0.0177933	-3.650000000000181e-05	0.00031660152489	1.332250000000132e-09	-0.00391542	0.0002468599999999	1.5330513776400002e-05	6.09398595999999e-08	0.00171482	0.0001674199999999	2.9406076324e-06	2.8029456399999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55475.5601904498	117.92346672605343	3077537778.444219	13905.944004690637	67485.18030664063	382.9068769531296	4554249561.019796	146617.6764179991	55876.85681931516	117.1578801227006	3122223128.006247	13725.968874845084	56065.02947899322	56989.06400289164	0.947571	21.707792	0.0807836000000003	0.0425926	0.003992456	0.0090696567	0.0081481833	-0.0048690475	0.0119854065	-0.0006036262	-0.0332457962	0.0058553562	0.0205289941	-0.0237633006	0.0023431026	0.0277154878	0.0243663524	-0.0169683168	-0.0565515796	0.0103866282	-0.0232526157	0.0205986323	0.0027568176	-0.012583019	0.011283248	-0.0305208447	-0.0255350539	0.0319094231	0.0457850549	0.0265520667	-0.0232305823	-0.0259689451	-0.0171113917	-0.0132417464	-0.044182602	0.0135610536	-0.0220152751	-0.0672556073	-0.0113560176	0.0020004407	0.0076718448	0.0022544704	-0.0312336922	-0.0839375754	-0.0406912825	-0.0051486723	-0.0183290551	-0.0643670392	-0.0105960984	0.0336249892	0.1101657912	-0.030856062	0.0253441576	0.003482914	0.0243038016	-0.0043046939	0.0048752635	0.0180469343	-0.0113331804	0.008442627	-0.0119433418	-0.0348060289	-0.0174292876	0.0245371749	-0.0080909801	0.0192515409	-0.0078092926	0.0418761431	0.0402125626	-0.0271938112	0.0050097654	-0.0514123271	-0.0236315154	0.0355782713	-0.0160993649	-0.0051393214	0.018928895	-0.0200767392	-0.0086689844	0.0120943961	-0.0618286914	-0.0123914648	0.0295314066	-0.0091074781	-0.0374991581	-0.0301701617	0.0047525846	-0.0193281358	-0.0390069157	-0.0154314601	-0.0514204401	0.0213385666	-0.0028230363	-0.0087855608	-0.0365276413	0.0214949346	-0.0333389273	0.0439209266	0.0319057931	-0.0210426077	0.0043185039	-0.0381793948	-0.0758340905	0.0205261278	0.0264107586	-0.0137179373	-0.011239824	0.0247538437	-0.0714977961	0.0321922572	-0.0095480994	-0.0226361631	-0.0070505408	-0.0006308425	0.1155093072	-0.0309568201	0.021637481	-0.0058278245	0.014903773	-0.0124824597	0.0319542622	0.0321880796	0.0395772107	-0.0276694561	-0.024011291	0.0290657617	-0.0242889843	-0.0200166288	-0.020131566	-0.0445843546	0.0038603217	-0.0193031665	-0.0631015168	-0.0060535629	-0.0033681477	-0.0067409093	-0.0046409924	-0.0254394388	0.0753945025	0.0224528813	-0.006334031	-0.0736188052	-0.0087832144	0.0131197401	-0.0417116273	-0.1194095428	-0.0010128127	-0.0218408354	-4.99526e-05	-0.0215776297	0.0016959311	-0.0140667932	0.0014514031	0.0191451089	-0.0155361017	0.0243999192	0.0045317541	-0.0220263672	-0.0205133984	0.0144914855	-0.0427747777	0.0218757448	-0.0420256172	0.0201500158	0.0247614825	-0.0266147532	0.0570311301	0.0049644986	0.0251865787	-0.0046453493	-0.0177189424	0.0243456248	-0.0191541092	-0.0122101444	0.0207457092	-0.0611397523	0.021524253	0.048089483	0.0075882265	-0.0306720566	0.0061796188	-0.0088120168	-0.0110118084	-0.0202420943	-0.0069473742	-0.0591116669	-0.0325344154	0.0037181993	-0.0187542677	-0.0470673789	0.0124828021	0.0231428889	0.0362258212	-0.0341011058	0.0144386265	0.0409831587	-0.0283064346	-0.067566416	0.0313892033	-0.0287899279	0.0115833319	-0.0305593726	-0.0039237189	-0.0313163343	-0.0461384693	-0.0198507856	0.0287839072	-0.031474609	0.0136908542	0.0273036376	-0.1220066081	0.0105854542	0.0163028276	0.0110805709	-0.0167567948	0.013847522	-0.0290031854	-0.0034897215	0.0054887416	0.0395407186	-0.0306283408	-0.0065974908	0.0316660796	0.0143859863	0.0291695498	-0.0159836911	-0.0191442016	-0.0043681998	0.0046263031	-0.0002657022	-0.0125366661	-0.0313564634	0.0006894564	-0.0124313837	-0.0181412434	0.0367895818	-0.0452249073	0.0345618882	-0.0186121956	-0.0001844653	0.01895291	-0.0348222698	0.0453651274	-0.048968821	0.0450821203	-0.0342995449	0.0182704248	0.0005533855	-0.0192925486	0.0350806749	-0.0455027728	0.0489646519	-0.0449367745	0.0340352549	-0.017927617	-0.0009222743	0.0196310923	-0.0353370889	0.0456378354	-0.0489577037	0.0447888782	-0.0655733	0.0074776	5.591450176000001e-05	0.00429985767289	-4.44628	0.0384400000000004	19.7694058384	0.0014776336	-0.8796389999999998	-0.0171969999999997	0.0002957368089999	0.7737647703209997	-0.0180241	-0.0002307999999999	0.00032486818081	5.326863999999989e-08	-0.00388616	2.9260000000000137e-05	1.51022395456e-05	8.56147600000008e-10	0.0016215	-9.332000000000003e-05	2.62926225e-06	8.708622400000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
