55495.44274781503	19.882557365228426	3079744165.776016	395.31608738159895	67117.87240039062	-367.3079062500037	4504808795.555118	134915.09799376153	55908.0135925411	31.156773225942743	3125705983.8637605	970.7445178528226	56096.43596500357	56413.59552303165	0.983793	22.537592	0.0802305000000006	0.0446497	0.0034124656	0.0061092968	0.0077297892	0.0015750482	0.0327490907	0.012312288	-0.0274701088	-0.0023769225	0.0250286567	-0.0075090978	-0.0014426137	0.0172757847	0.0277360966	-0.0203538515	-0.0083556819	0.0263973749	0.0364766534	0.0058938215	0.0194038327	-0.006568255	0.0107900673	0.0103404761	-0.0125354652	0.0474775492	-0.0044960081	0.0123606602	0.0243394293	0.0088575016	0.0409602763	-0.0320533053	0.0399250595	0.0142633114	-0.002525293	0.0347917196	-0.0207999685	0.0157112944	0.0211209004	0.0021156763	0.0336431924	-0.0531858794	0.0630994869	-0.052324531	0.0227622887	0.0314356951	0.0311196196	0.0132753433	-0.0240066148	-0.0638793924	0.0394985032	-0.0161768462	0.0290022865	-0.0233274163	-0.0264596385	-0.0360035122	-0.0070568772	-0.0335619151	-0.0214023477	-0.0057445784	-0.0595103129	-0.0197720655	0.0431828531	-0.0010419049	0.0004832275	-0.0111728638	0.0126852957	-0.0258596214	-0.0079172839	0.0246248968	0.0388639831	0.033555401	-0.0014255512	-0.004466236	0.0143396581	0.0134296498	0.0090148688	0.035955325	0.0341943416	0.0448231041	-0.0694807082	0.0123092858	-0.0719048535	0.0179127719	0.0186374176	0.019892118	0.0185184331	-0.0012678284	0.0221513233	0.0092645913	0.0425334757	-0.030797404	-0.0037940059	-0.0019556369	0.0174967363	-0.0851452608	0.0680316813	-0.0303558599	-0.0096816971	0.0838895409	0.0410309694	-0.0171624611	-0.0249761251	-0.0175274053	0.0566359409	-0.0311865702	-0.0150290502	-0.0143905199	-0.0833565424	0.0223828604	0.0411754425	-0.01955536	-0.042691492	-0.0083102574	0.008028001	-0.0192509382	0.0074485208	-0.0113462447	-0.0133896394	0.0200111389	0.0455146423	0.0223001662	-0.0098914868	-0.0299099851	0.0033633112	0.0405770962	-0.0241409263	0.0455812506	0.0180346275	0.0007061426	0.0317762603	-0.020162511	0.0224940011	-0.0226698628	-0.0015945602	0.0232298021	0.0529700181	-0.0498893656	0.0549196098	0.0522257209	0.0226470375	-0.0446669762	-0.0045924745	-0.003719255	0.0719129963	-0.0269905877	0.0245257398	-0.0131616425	0.0385480224	-0.005241209	-0.0375517143	-0.0112990356	0.022830122	-0.002875768	0.0339656904	-0.0555921404	0.0138130621	-0.0499639066	0.0043564146	0.0076828759	0.0093997626	0.0100503609	0.0255782358	0.0101413528	-0.0035521517	-0.0240365121	0.0506440764	-0.0054007841	0.0104814308	0.0116627637	0.0259502408	0.0086632191	0.0146820015	0.0571126457	-0.0496185383	-0.0315480416	-0.0112456063	-0.0614315149	0.0753038095	-0.0044170604	0.0172024472	0.0132923338	-0.0069314275	0.0249345761	-0.0191666716	0.0166013226	-0.031170188	0.0315058167	-0.0238244899	-0.0440859234	-0.0638222469	-0.0835784712	-0.0574728402	-0.0049088975	-0.0154876938	0.0889835285	-0.0304438314	0.0159759069	0.0116593646	0.004682346	-0.0506785502	-0.0389491282	0.0047970538	-0.0688134683	-0.0302963577	0.0157992238	0.0111884986	-0.0643195174	0.0362984783	0.0020916251	0.0155199166	0.0081588043	-0.0091291997	0.0012734708	-0.0328909806	0.0072811111	0.0079403815	0.015799957	0.0260391131	0.0171917871	-0.0591384306	0.0015156647	0.0224899268	-0.0285623248	0.0004846251	-0.0057636222	-0.0220715717	-0.0205250683	0.0035669872	-0.0226977054	-0.0013901613	-0.0013348728	0.0168385866	-0.0038621608	-0.0452953387	0.0348222698	-0.019122865	0.0005533855	0.0180991493	-0.0340352549	0.0448631447	-0.0489577037	0.0457043959	-0.0355914973	0.0201368126	-0.0016598739	-0.0170661886	0.0332308549	-0.0444080345	0.048920189	-0.0460901072	0.0363425447	-0.0211404744	0.0027655145	0.0160245105	-0.0324094805	0.0439302406	-0.0488576859	0.0464522756	-0.0623003	0.0032729999999999	1.0712528999999989e-05	0.00388132738009	-4.46107	-0.0147900000000005	19.901145544900004	0.0002187441	-0.88317	-0.0035310000000001	1.246796100000122e-05	0.7799892489	-0.0175694	0.0004547	0.0003086838163599	2.067520900000021e-07	-0.00455239	-0.0006662299999999	2.07242547121e-05	4.438624128999998e-07	0.0015697	-5.179999999999985e-05	2.4639580900000003e-06	2.6832399999999846e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55619.17242073519	123.72967292015528	3093492340.76747	15309.031960928609	67713.36577929687	595.4933789062488	4585099905.160852	354612.36432118126	55911.41182603965	3.3982334985485068	3126085972.3810062	11.547990910657225	56108.732185864654	57209.18340541294	0.930196	21.309744	0.0732381999999996	0.0371425	0.001005346	0.0062759623	0.0025188115	-0.0005691096	0.0319135147	0.0078345258	-0.0626014592	0.0274415147	0.0368062615	0.0020199423	-0.0115137269	0.008612517	0.0236436032	-0.0317001077	-0.0293577794	0.0187698032	-0.0298361826	0.0043065762	0.0342165499	-0.0170687539	-0.0085384654	-0.0168602314	-0.0038072536	-0.0215237216	0.0145366226	0.0349358468	-0.0090316255	-0.0189362405	-0.033746728	-0.0111089967	-0.022348005	-0.0209722155	0.0031183328	-0.0581188876	0.0117185846	-0.0244930137	-0.0144992093	0.030103432	0.0247552387	-0.0104789586	-0.0103326645	-0.0520230664	-0.036291562	0.0065349574	0.0079423307	0.0450580935	0.0154213283	-0.0089824916	-0.0174178115	-0.0285514435	0.0439551779	0.0017556526	0.0210382688	0.0312911589	-0.0135969078	0.0115515289	-0.0545623198	0.0036946032	0.0454477646	-0.016642051	-0.0301011335	0.0354253664	-0.0013531047	0.0445228243	-0.0307130887	0.008924901	0.0041986712	-0.0782964464	-0.0505857324	-0.0107071225	0.0489656898	0.033216815	-0.0197593522	0.0436870821	0.0251887874	-0.0463201224	-0.0206065314	0.0590139111	0.0024089077	-0.0260266141	-0.0423527089	0.0541552705	-0.0097667463	0.0028340726	-0.0047433425	0.0243879147	0.0064063886	-0.0435381837	-0.0460691778	0.0109040384	0.0414997557	-0.0266917523	-0.0389181642	-0.0006454872	-0.0275753689	-0.0022961274	-0.0054164249	-0.0400767128	-0.0247745397	-0.0254978239	0.0044885466	0.0434650566	0.0279879726	-0.0212826522	0.019766227	0.0061231352	-0.0801643439	-0.0367757927	0.0271798101	0.0009498604	-0.0320821479	0.0330174366	0.0041789	-0.0358408919	0.0175370973	0.0089349072	0.0181575018	0.0032001449	-0.0166217086	-0.0190640676	-0.0363879147	0.0124497441	-0.0092401128	-0.0384674975	-0.0159318537	-0.0172316018	-0.0268708099	0.0004693164	-0.0550881598	0.0181641591	-0.0263136285	0.0133277224	0.0264759292	0.0223264199	0.0168115281	0.0157855905	0.0434177145	0.0042480435	-0.0410218374	-0.0219765909	-0.0371507584	-0.0200886267	0.0001724486	0.0230157098	0.0235096003	-0.0540671395	0.0003460759	-0.0124250243	0.0176825958	0.0212217285	-0.010540195	0.0090476395	0.0447218189	0.0437414681	0.0329623037	0.0276230656	-0.0522335943	0.0202162367	-0.023309971	-0.0450004111	-0.00936359	-0.024744597	0.049261499	0.0330807947	-0.054793798	-0.0300430572	-0.0151887735	-0.0347183221	0.0326549968	0.0331881388	-0.0550999014	-0.0207384351	-0.0839563725	0.0162752069	0.0025324443	0.0214000383	0.0556457931	-0.0265649567	0.0035185532	-0.0150562588	0.027691545	0.0042165846	0.0409702363	-0.0320958962	0.0231083	0.0155820676	0.0076556934	-0.0427189166	0.0458262765	0.0330368874	-0.00523935	0.0032654117	0.0028865176	-0.0415279299	0.009889512	0.0205352619	-0.0484752625	0.0018194171	-0.0226318681	0.022497021	0.0003024053	-0.0900552727	-0.0162797931	-0.0213074399	-0.0176993253	0.015734215	0.0402128455	-0.0062276193	0.0134827949	0.0076249847	-0.0143252189	-0.0167552928	-0.0290930097	-0.019896644	0.0325195682	0.0412817436	0.0095678623	-0.0225346444	0.0205112955	0.0352827179	0.0570337588	0.0060613906	-0.0160852375	0.0140899412	-0.0038386939	-0.0061260661	-0.0071841738	-0.0042143222	0.013785512	0.0093726708	-0.0030235834	0.0143791105	-0.0453651274	0.0350806749	-0.0196310923	0.0012911108	0.0172389684	-0.0332308549	0.044329971	-0.0489021298	0.0462741461	-0.036832953	0.0219686319	-0.0038697424	-0.0147989116	0.0312886365	-0.043171555	0.0486980765	-0.0470544995	0.0384828171	-0.0242450877	0.0064376142	0.0123177063	-0.02925942	0.0418931005	-0.0483586182	0.0477040178	-0.0563846	0.0059157	3.499550649000003e-05	0.00317922311716	-4.46305	-0.0019799999999996	19.9188153025	3.920399999998609e-06	-0.866967	0.0162029999999999	0.0002625372089999	0.751631779089	-0.0178373	-0.0002679	0.00031816927129	7.17704100000008e-08	-0.00420383	0.0003485599999999	1.7672186668900002e-05	1.2149407359999964e-07	0.00193603	0.00036633	3.7482121609e-06	1.341976689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55626.67523948401	7.502818748820573	3094326998.1990232	56.29228917765351	67848.84658496093	135.48080566406134	4603465982.909565	18355.04870338316	55993.72846273574	82.31663669608679	3135297627.158582	6776.028676955542	56180.60054040795	57136.71765041599	0.875997	20.068092	0.1007574999999996	0.0550007	0.0006011432	0.0032408777	0.0030335257	-0.0012551451	0.0539981602	-0.0025619972	-0.0523544556	-0.0120846448	0.0126713874	-0.0081885727	0.0365495447	0.0422918027	-0.0105279879	0.0236492033	0.0400041959	0.0221260322	0.0088798323	-0.0288367294	0.0337407727	0.0176997284	-0.0108339856	0.0176524707	-0.0306389682	0.0095734934	0.0193854308	0.0434968302	0.0331136733	-0.0042334172	0.047174958	-0.0155119571	0.0244997948	0.0336769867	0.0084128131	0.02678345	0.0183590518	-0.0054242289	-0.0065378454	-0.0009049233	-0.0114248085	-0.0533442645	0.0226955198	-0.0068147905	0.0100791115	-0.0154824413	-0.0241411336	0.0139417324	-0.0363829094	-0.0318829769	0.0511474121	0.0156666477	0.0548971867	0.0342944541	-0.0031587311	0.0384419555	-0.0305263606	-0.006313214	0.0113804685	0.0307592606	0.003981268	-0.0268171667	-0.0019933715	0.010408854	-0.0142989002	-0.0015248035	-0.0147065945	-0.00506322	-0.0044841906	0.0015763028	-0.0669185687	-0.0171319169	-0.0113547117	0.0485928648	-0.0129325517	-0.0544593531	0.0274058482	-0.0044490186	-0.0282293988	0.0054842311	0.0419516521	0.0002473725	-0.0178651022	0.0460202565	-0.0222269208	-0.0370326066	0.0055391695	-0.0158663904	0.0470272747	-0.0142928229	0.0148646719	0.0077166437	-0.0135970097	0.0039542225	-0.0022634709	0.0248084115	0.025180671	-0.0215354833	0.0212403868	0.050363496	-0.0386116159	-0.0093000027	0.0367432756	0.0246284957	-0.0149709869	0.0165318274	0.0051632855	-0.0038836244	-0.0094105383	-0.0394696819	-0.023712654	-0.0228352768	-0.0571102839	0.0469024846	-0.0278458521	-0.0315236099	-0.0163350189	0.0120185519	-0.0175115925	0.039469883	0.0230435208	-0.0153680146	-0.0426613577	-0.0354618749	-0.0134534297	0.0453278787	-0.00821587	0.0261394502	0.0354787681	0.0089060358	0.0272971893	0.0157927265	-0.004642354	0.006039939	2.63656e-05	-0.0131896451	0.0497435072	-0.0262318975	0.0057846346	-0.0035044115	0.0144737214	0.0103072874	-0.0244855687	0.0237117811	0.0555384007	-0.0464720473	-0.009206329	-0.0619846804	0.0009556341	0.0257343233	0.0269119517	0.0374469323	0.0223386931	-0.0069803674	-0.000447992	0.0138964411	0.0291111237	0.002089831	0.0035545773	0.0121925598	0.0107288887	-0.0113415982	0.004868481	0.0036527776	0.0045088429	0.0568505644	-0.0182993067	0.0115474661	-0.0494430234	-0.0098272812	-0.0573764078	0.0332363832	0.0123482787	-0.0204419283	-0.001143847	0.0310360993	0.0238319068	0.0397512858	0.0432668241	-0.0185402947	-0.0411324551	0.0043967848	-0.022212109	0.0419196315	0.000570743	-0.0057148707	-0.0101522748	-0.0026073938	-0.0022728588	0.0186622035	0.0149586813	-0.0203334169	0.0221993734	0.0390601647	-0.0720174795	0.0001971808	-0.0173103851	0.0101460316	-0.0153760285	-0.0263225432	0.0105834395	0.0216573266	0.0004772328	-0.0125115898	0.0180053222	-0.0337891111	0.0317888715	0.0259190354	0.0722681415	0.0131686735	0.0116419406	0.0073056694	0.0014275593	0.0049689324	-0.0491265396	0.0215948239	0.0069933783	0.0530646548	0.0017762324	0.020737043	-0.0329788223	0.0087522209	0.017111768	-0.0335093008	-0.0156776135	-0.021377919	0.0321579553	-0.0106536182	0.0025147618	-0.009472503	0.0167587742	0.0092379594	0.0105971259	-0.0288707226	-0.0454342724	0.0353370889	-0.0201368126	0.0020285429	0.0163726724	-0.0324094805	0.0437659771	-0.0488021499	0.0467907162	-0.0380221508	0.0237627379	-0.0060717052	-0.0124961534	0.02925942	-0.0417972809	0.048299121	-0.047825998	0.0404462362	-0.0272255606	0.0100731925	0.0085338634	-0.0259085287	0.0395416966	-0.0474645768	0.0485330118	-0.0669961	-0.0106115	0.00011260393225	0.00448847741521	-4.42846	0.0345899999999996	19.611257971600004	0.0011964680999999	-0.899729	-0.0327619999999999	0.0010733486439999	0.809512273441	-0.0176398	0.0001974999999999	0.00031116254404	3.900624999999991e-08	-0.00420384	-9.999999999940612e-09	1.7672270745600005e-05	9.999999999881223e-17	0.00167766	-0.0002583699999999	2.8145430756000004e-06	6.675505689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55535.00919931458	-91.66604016942438	3084137246.767956	8402.662920342524	67680.72334179688	-168.12324316405284	4580680312.06885	28265.42489199924	55930.76326198319	-62.96520075254375	3128250279.068009	3964.616505808136	56129.46493480911	56893.27311599533	0.8108699999999999	18.576115	0.0676345999999997	0.0421544	0.00296389	0.0062837738	0.0047514007	0.0004251019	0.0363213981	0.0103381515	-0.0423235059	0.0097569953	0.0169466785	0.0397645203	-0.009168623	0.0177206749	0.0076658724	-0.0142627065	0.03541665	0.0110662231	0.0063798393	-0.0014487856	0.0161403691	0.0020661799	0.0295931979	0.0208363007	-0.0406261204	0.009263304	-0.0027516413	0.0351904305	-0.0329130947	-0.0145947047	-0.0829483914	0.0603237192	0.0130976532	0.0053035266	-0.0526631933	0.0301334722	-0.041471931	0.0049690982	0.0215563072	-0.030281605	0.0087186886	0.0197395694	0.0375347328	0.0310136872	-0.0385612861	-0.0437613322	-0.0505886844	0.0117011702	-0.0246942895	-0.024936256	0.0002559044	-0.0202513932	0.046046491	0.0010356464	-0.0538425769	-0.0530338589	0.001105163	-0.0144615825	-0.0219526362	-0.0025626867	0.0018716076	0.0025148455	0.0580532574	0.0511257225	-0.0208665276	-0.0095424783	-0.0039560332	-0.019138746	0.0036257232	-0.0182355497	0.015617611	-0.0099432865	0.0086020107	-0.0063213734	0.0300662824	-0.0608403088	0.0271289023	-0.0189115011	0.0248925444	-0.0161611102	0.0034056658	-0.0120533928	-0.063897366	-0.005626601	-0.0237888818	0.0264550452	0.0075407964	0.0333790535	0.0232393034	-0.0637169284	-0.0339309483	-0.0343308375	-0.0353829006	-0.0485498633	-0.0194527588	-0.0317034761	-0.0280982037	-0.0198496007	-0.0511697643	-0.0170211845	0.0030533302	0.02752052	0.0431549119	0.0254416188	0.0468329031	-0.0349982054	-0.0253259645	-0.0567390652	0.0372557959	0.0465693228	-0.0054754522	-0.0372252171	-0.0309585345	0.0182309686	-0.0008561137	-0.0159222593	-0.0010678524	-0.0284484265	-0.020763218	0.037744228	0.0008323869	0.0155955494	-0.0336483507	0.0414433671	-0.0061472113	-0.0837049016	0.0532432183	0.0102265846	0.0088604147	-0.0600572154	0.0289578035	-0.0431851357	0.0067323433	-0.0195817832	-0.032082441	0.0106412581	-0.0223131498	-0.0398297814	-0.0268310246	-0.0229617603	-0.0317062109	0.046290411	-0.0239561051	0.0188486461	0.040790803	-0.0080143591	0.0240558903	-0.0254889842	0.0453364179	0.035510573	-0.0636732694	-0.0148482147	0.0020079364	0.0089189963	0.0235938667	0.0037287755	-0.0184762877	-0.0499722292	-0.0202388931	0.052437647	0.0320850809	-0.0005968014	0.0149250954	-0.0031189142	0.0125643304	-0.0234586778	-0.0106963116	-0.0112522446	-0.0005920679	0.0434949769	-0.0477462848	0.0294496534	-0.0247587794	0.0217703081	0.0131143989	0.0231039598	0.003950776	-0.0273879737	0.0430344873	-0.0372195674	0.028148244	0.0006384201	0.0290580785	0.0159491504	0.0259503499	-0.0744574566	-0.0262033924	0.0120020415	-0.0581961597	-0.0319476287	0.0074015049	0.0189617957	-0.0367923759	-0.0401106276	-0.0061001754	-0.0477718928	-0.0506075332	-0.0322694114	-0.0340974326	0.0122017074	-0.0486608357	-0.0558676035	0.0253680542	0.036362313	-0.0057531898	0.0309996792	0.0002247571	-0.0060722464	0.0376137888	0.0307820236	0.0129197509	0.0109721148	-0.0042315496	-0.0013155005	-0.0385311568	0.0008885953	0.0477048257	0.0234196268	0.034134618	-0.0092652094	-0.0224937551	0.0221339367	0.041767369	0.0143004232	-0.0117284539	0.0138977365	0.0056292841	-0.0029929044	-0.01077541	-0.0035288448	0.0348554307	-0.0022662091	-0.0030322338	-0.0070911303	-0.0455027728	0.0355914973	-0.0206399614	0.0027655145	0.0155005685	-0.0315715513	0.043171555	-0.0486578547	0.0472535125	-0.0391574033	0.0255160508	-0.0082612638	-0.0101634351	0.0271488476	-0.0402895985	0.0477247713	-0.04840144	0.0422237789	-0.0300666323	0.0136516244	0.004696647	-0.0223798066	0.0368936684	-0.0461828639	0.0489319113	-0.065439	0.0015571	2.4245604100000176e-06	0.0042822627209999	-4.45993	-0.0314699999999996	19.8909756049	0.0009903608999999	-0.8830019999999998	0.0167270000000001	0.000279792529	0.7796925320039997	-0.0179565	-0.0003166999999999	0.00032243589225	1.0029888999999976e-07	-0.00420384	0.0	1.7672270745600005e-05	0.0	0.00163675	-4.091000000000012e-05	2.6789505625e-06	1.6736281000000099e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55477.49473233376	-57.51446698082145	3077752421.77612	3307.9139120880013	67520.03078320312	-160.69255859375698	4558954556.964698	25822.098387408023	55924.97446581842	-5.788796164772066	3127602769.0024424	33.51016103727978	56111.71097838368	56903.53175159801	0.834128	19.108938	0.0542849999999999	0.028309	0.0021153473	0.0060047899	0.0008393547	-0.005889624	0.0333177692	-0.0087635569	-0.0331078885	-0.0179108096	0.0079563561	-0.0369302745	0.0216961383	0.0158855263	0.0137168056	-0.0037322473	0.0076859385	0.0122349335	-0.0098754549	-0.0169143951	0.0049127596	0.0474946248	0.0010172196	0.0169644037	-0.0153901078	-0.0068908012	0.0472590868	0.0022392454	0.0239410099	-0.0390131205	0.0195964059	0.0513650397	-0.0149339711	0.0039775415	-0.0370286845	-0.015554729	0.0501688221	0.0256809226	-0.0289736097	0.0267573388	0.0216369681	0.0412072399	-0.0141990538	-0.0027120317	0.03840551	0.058380737	-0.0141611069	0.0072990084	0.017557666	0.0187016357	-0.0081472875	0.0206445513	-0.0113647377	-0.0212509589	0.0099738563	-0.0164388305	-0.0553950556	0.0186952196	0.0152621561	0.0502779584	0.0049545991	0.0747885061	0.0209457477	0.0301889271	-0.0233670317	-0.0463319407	0.0355277828	-0.0276393075	-0.0646247754	-0.0427076946	-0.0270964428	0.0110875112	0.0128783248	-0.0464756008	0.0241394812	-0.007306506	-0.0210248408	0.0047526906	-0.0451300535	0.027488133	0.0320952455	-0.0233141492	0.0648922759	-0.037979969	0.0056629987	0.0494076621	0.0261896342	-0.033211522	0.0035872613	-0.0082179086	-0.0033780753	0.0275102723	0.0022467776	0.0042264453	0.0155127676	-0.0127525373	0.0385571574	0.0116457978	0.0377024456	0.0598659468	0.0378771721	0.0416302623	0.0047139324	0.0199266155	0.0589500755	-0.0610456647	-0.0277424787	0.0074411221	0.0162683692	0.0112210985	0.0531591954	0.0423048404	0.0275596532	0.0242179073	-0.0166376109	-0.0034085372	-0.044201569	-0.0034016387	-0.0134453691	0.0247500169	0.0155070904	-0.0509527894	-0.0012321827	-0.0227422663	-0.0426429349	0.0097644888	0.0439956777	-0.0193117182	0.0001220293	-0.03969591	-0.0096744935	0.0542191348	0.0220135984	0.0272348762	0.0292318909	0.0236966834	-0.0352854185	0.0236759779	0.0030850831	0.0578471271	0.0253332392	0.0205174367	0.0087225971	-0.0142683599	-0.0189932111	0.0160184281	-0.0307095319	0.0097537524	-0.0042823359	-0.021784555	-0.0182551136	0.0263100754	0.0285382547	-0.0606576239	-0.0017813667	0.0225252951	-0.0695084224	0.0164741833	0.0143157459	0.0439140797	0.0394483382	0.0273820905	0.0220373351	0.0367488815	0.0784661852	0.0315235537	0.0022007587	-0.0220683659	0.0349653558	0.0332307882	0.0015379681	-0.0226034021	0.0223783802	-0.0417482992	-0.0267018313	0.0291715446	0.0083403507	0.027312165	-0.0735979865	0.0103533801	0.0482033901	0.0136174446	-0.0418793735	0.0135427018	0.0282382755	0.0198566916	0.0139973727	0.0046450816	0.0027098883	-0.004488905	-0.0242116874	-0.0389097199	0.0154323304	0.0108390605	-0.0003658831	0.0698444392	-0.0408231287	-0.0387126073	-0.0286450207	0.0433090337	-0.0574630608	-0.0128094675	-0.0429861161	-0.002893621	0.014069378	-0.0027049486	-0.0691418578	-0.0147649393	-0.0029093184	0.031996752	0.0112719806	0.005314469	-0.0040432681	-0.0019384334	-0.038563677	-0.004278651	0.0219453265	0.0452414516	-0.0157831236	0.0064537473	0.0105878412	0.0154871253	0.0216062087	-0.0254480572	-0.0222573248	-0.0196080962	0.0373144018	-0.0006310032	-0.000648279	-0.0101850127	0.02387362	0.0028508993	-0.0044777022	0.0015251456	-0.0455706274	0.0358438856	-0.0211404744	0.0035018582	0.0146229661	-0.0307174953	0.0425471181	-0.0484693751	0.0476620031	-0.0402370998	0.0272255606	-0.0104339452	-0.0078063495	0.0249627879	-0.0386533201	0.046977113	-0.0487784667	0.0438072762	-0.032753756	0.0171526089	0.0008300562	-0.018697474	0.03396888	-0.0445239479	0.0488971813	-0.060597	0.0048419999999999	2.344496399999999e-05	0.003671996409	-4.44475	0.0151799999999999	19.7558025625	0.0002304323999999	-0.875459	0.0075429999999998	5.689684899999782e-05	0.766428460681	-0.0180253	-6.88000000000008e-05	0.00032491144009	4.7334400000001106e-09	-0.00463104	-0.0004272	2.1446531481600003e-05	1.8249984000000003e-07	0.00159835	-3.840000000000007e-05	2.5547227225e-06	1.474560000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
