55447.18627127386	-30.308461059903493	3074390465.40134	918.6028118196864	67620.75057910156	100.7197958984325	4572565908.881063	10144.477285821898	55809.56993094173	-115.40453487668856	3114708095.876676	13318.206670104826	56008.74225440057	56992.47272537033	0.765285	17.531811	0.0841674000000004	0.0469468	0.0016609378	0.0097942835	0.0040004544	-0.0001799328	0.0273202216	0.006135926	-0.0130291394	0.0036750397	0.0025679263	0.0285069913	0.0211720894	0.020146888	-0.0042014489	-0.0060650778	0.0478695787	0.0307441967	0.0185997307	0.021357288	0.0063228065	-0.0137525477	0.0153727007	-0.0092534037	-0.0280546128	-0.026277994	-0.0005183928	-0.0224164295	-0.0070622961	0.0482132891	0.0048365938	0.0279015721	0.0529184364	0.0151251683	-0.0716057553	-0.0237978207	-0.0073795394	0.0149493867	0.0472043746	-0.0324778937	0.0046463306	0.02654965	-0.0024469265	0.0407161254	-0.0115362953	-0.0354234845	0.0035614974	-0.0016020128	0.0073190462	0.0556540116	0.0006791366	0.0172989097	0.0136113594	0.0032896184	0.0341621887	-0.0160068111	0.0123085165	0.0796021598	-0.0209595123	-0.0412523841	-0.0025537353	0.0135131465	-0.0091087336	0.0423281148	0.033353399	0.0271883815	-0.0277368827	-0.0070569668	0.0186700428	-0.0525565607	-0.0297109341	-0.0081657018	0.0495760228	0.0536717604	-0.0238433913	0.0060550962	0.0568358333	-0.0186736342	0.0335670082	0.0352917651	-0.0375805942	-0.0152754605	-0.0026461343	0.0240337796	0.0004675866	-0.0014825421	-0.0002455661	0.0127243895	-0.0078672004	0.0027484301	-0.0254681453	0.0157020577	-0.0200255328	-0.0055053294	-0.0175851047	0.0325441471	0.0305018056	0.027218206	0.0394290249	-0.0545714652	-0.0128816152	-0.0154694986	-0.0286621603	0.0539513149	-0.0466241756	-0.0230112755	-0.003383715	0.0255201658	0.022491538	0.0321013849	-0.0332576806	0.0404429752	0.0092599137	-0.0245199054	0.0210800728	-0.009273317	0.0127662609	-0.0148137099	0.0092189546	0.0247948534	-0.0253064539	-0.0044931789	0.0204257955	0.0056346148	0.0449029995	0.0151417141	0.0342094484	0.046891727	0.0233450168	-0.069347021	-0.0245438857	-0.0056822249	0.0117289059	-0.0462277324	-0.0356836158	0.0142830838	-0.0286493456	-0.0061387186	-0.0395965386	-0.0377254031	-0.005376308	0.0038311074	-0.0057294599	0.0131715798	-0.0495634678	-0.0069785289	-0.0320736649	-0.0225053228	-0.0165386209	-0.0199561832	-0.0069557853	-0.0211796285	-0.0600415311	-0.0186416231	-0.013762642	-0.0044054418	-0.0168804838	0.0127048696	-0.0802158627	0.0033115919	-0.0034210363	-0.0333116986	0.0071880529	-0.0218629283	0.0245213918	0.0031707502	-0.0519186787	-0.0416827269	-0.0408117667	-0.041099626	0.0013672268	0.0635601954	-0.031833985	0.0290662825	-0.0371128444	-0.0180825809	-0.0154172403	-0.0007165959	0.0075880287	-0.0178664358	0.0050874644	-0.0046681625	0.0210647617	-0.0124141819	0.0064268061	-0.0180148195	0.0197011698	-0.0356139889	0.0031854708	0.0142683136	0.0315348322	-0.032403016	0.0426695855	0.0268939294	0.0354583641	-0.019156881	0.0441191314	0.0158563542	-0.0419839757	-0.0048606419	0.0517025034	0.0097019889	-0.0250879147	0.0253326045	-0.0551674108	0.0007493696	-0.0228407802	-0.0191744366	-0.0190472884	0.0285582285	0.0118561105	0.0108321042	-0.0055190036	0.0042118814	-0.0323661829	0.0165643662	0.0132722312	0.0283751864	0.0132178561	-0.000476859	-0.0455274428	-0.0001358728	0.0240898759	0.0145505788	-0.0085294944	0.0046707322	0.0140006122	-0.0026049186	0.0025677006	0.0032098711	0.0273518427	-0.0120939978	0.002310747	-0.0158701507	-0.0456378354	0.0360942395	-0.0216382877	0.0042374069	0.0137401766	-0.0298477488	0.0418931005	-0.0482368825	0.0480157186	-0.0412597087	0.0288883326	-0.0125853106	-0.0054305477	0.022707319	-0.0368936684	0.0460588611	-0.0489555324	0.0451894509	-0.0352731729	0.0205562846	-0.0030417259	-0.0148868057	0.030789272	-0.0425013783	0.0484291295	-0.0621494	-0.0015524	2.409945760000008e-06	0.00386254792036	-4.48425	-0.0395000000000003	20.108498062500004	0.00156025	-0.884943	-0.009484	8.994625600000091e-05	0.7831241132490001	-0.0179234	0.0001019	0.00032124826756	1.0383610000000406e-08	-0.00420384	0.0004272	1.7672270745600005e-05	1.8249984000000003e-07	0.00174187	0.00014352	3.0341110969e-06	2.0597990400000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55359.106377602	-88.07989367185655	3064630658.926655	7758.067669245556	67179.39854296875	-441.3520361328119	4513071588.595031	194791.6197985789	55793.16588340184	-16.404047539894236	3112877359.2927947	269.09277569111015	55986.25302167579	56531.612184836646	0.875661	20.060398	0.0669085	0.0380191	0.0049103252	0.003116211	-0.0010511441	-0.0079481431	0.0158202356	-0.012784888	-0.0169528427	-0.0308819201	0.0263868646	-0.0387864838	0.0083496255	-0.0179845164	0.0198038635	0.0042421154	0.0153917139	-0.0132613799	-0.0125239711	0.0121151967	-0.0324882401	0.0153485171	-0.0055907118	0.0021147434	0.0164218593	0.0190614559	0.044979362	0.0059248013	-0.016973746	0.0400533205	0.0320729566	0.0205949677	0.0006790017	0.0488280331	-0.0458289803	-0.0330325919	0.0309981481	0.0482602418	-0.0200220177	0.0315853659	0.0059526083	0.0063532459	-0.0149587842	0.0053398518	-0.03436206	-0.0383397595	-0.0081368403	-0.0378708784	0.0486332554	0.0405014711	0.0264031588	0.0449626789	-0.0102605641	-0.0309827095	-0.0445740295	0.0298247242	-0.0204181966	-0.0207223929	0.001745076	0.0076566522	0.0379843948	0.0285217338	-0.003164581	-0.0260641924	-0.0310998544	0.012957121	-0.0664672696	0.0059393951	-0.0039343267	-0.0051947065	-0.0501710527	0.0136683716	0.0593911831	0.006509281	-0.0053916259	-0.0681337797	-0.0008805804	0.0502642324	0.0146086078	-0.0031743604	-0.0518071686	0.0051694714	-0.0235034348	0.0213929566	0.0690238214	-0.0156240265	0.0093176254	0.0103736404	-0.0366516377	0.0330224057	0.0599791882	0.0077618291	-0.02680444	0.0101439021	-0.0075031058	0.009403597	-0.0269376585	-0.0535668917	-0.0379278346	0.0476311266	-0.0068652709	0.011864356	0.0303503495	0.0141029546	0.0016912849	-0.0130336813	0.0331748637	0.0132066541	0.0024799523	-0.0041105565	0.0087559908	-0.0253414105	0.0040625426	0.0426146599	0.01508967	0.0324782786	-0.0126782246	0.0037809437	-0.0002166929	-0.0068268706	0.0392883204	-0.0371920299	-0.0077713633	0.0155411762	0.0353278973	0.0383244723	0.0185695892	-0.0099607256	0.0425414215	-0.0468123313	-0.0292528184	0.0349191979	0.0457190839	0.0186877117	0.0300335276	0.0160090443	-0.0016259169	0.0082376291	-0.007889424	-0.0460134214	-0.0324832787	0.0192507769	0.0229597792	-0.030933433	-0.0436891007	-0.04625539	-0.0461118778	0.0341194314	0.0380058272	0.0101172576	0.0078908107	0.0407514648	0.0050150649	0.0193183646	0.0118227813	0.0358000958	-0.0201501635	0.0069425175	0.0330379319	0.018074993	-0.0250476789	-0.0639828731	-0.0054326626	-0.0002202927	0.0025447653	0.0556738569	-0.0089834819	-0.0724376893	-0.0009110683	0.0015960658	-0.0576595254	0.013543669	0.047128543	0.0355517783	-0.0071215776	-0.0276044397	-0.0270041585	-0.0291625218	0.0478516574	0.0549108812	-0.0031553297	0.0135230287	0.0277276639	-0.0114493996	-0.0306355481	0.0650242584	-0.0337273764	-0.0289575137	-0.0066173323	0.0141271529	0.0055058045	0.0105318258	-0.0523539698	-0.0028339843	-0.0641338249	-0.0064824131	-0.0342704432	-0.0183856993	-0.0143116551	0.0148540473	-0.0002002262	0.0319530552	-0.0062767844	-0.0020858218	0.0146582401	0.0205262609	0.0136515096	0.0227537438	0.0172434223	-0.0100011327	0.0097185241	0.0047350982	-0.002925414	-0.0023780066	-0.0189992814	-0.0206885419	0.0490350892	0.0237970404	-0.0134438962	-0.0034092849	0.0346690589	0.0255115045	0.0274078861	-0.0397440933	-0.0313210199	-0.0044134883	0.0394162853	-0.0040927456	0.0013479429	-0.0066000372	0.0151544888	0.0144880692	-0.0174700094	0.0052749608	-0.0457043959	0.0363425447	-0.0221333376	0.0049719936	0.0128525131	-0.0289627561	0.0412099568	-0.0479605879	0.0483142525	-0.0422237789	0.0305015125	-0.014710965	-0.0030417259	0.0203887125	-0.0350162597	0.0449733504	-0.0489319113	0.046363951	-0.037611983	0.0238433419	-0.0068944842	-0.0109739574	0.0273786964	-0.0401316745	0.0475319038	-0.0602019	0.0019474999999999	3.792756249999992e-06	0.00362426876361	-4.47475	0.0095	20.0233875625	9.025000000000122e-05	-0.860171	0.024772	0.000613651984	0.739894149241	-0.0181009	-0.0001775	0.00032764258081	3.15062500000002e-08	-0.00420384	0.0	1.7672270745600005e-05	0.0	0.00217815	0.0004362799999999	4.744337422499999e-06	1.9034023839999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55361.83691220847	2.7305346064677	3064932986.293968	7.455819237117716	67185.01007617188	5.611533203133149	4513825578.935317	31.48930488986578	55909.71148339277	116.5455999909318	3125895838.1562214	13582.876877246284	56106.2744614504	56855.099301187096	0.903126	20.689598	0.1065463999999997	0.0451415	0.0010389716	0.0098210589	0.0017642921	-0.0015575112	0.0211861367	0.0095021915	0.0104984485	0.0239584758	-0.00622538	0.0019489693	0.0401154098	0.0443648437	-0.0033085379	0.0115650241	0.008361805	0.0066863943	0.0047099456	-0.0032354898	0.0283492482	0.0023911326	0.0123393105	-0.0194884985	-0.0485169399	0.0052231075	0.0530444759	-0.0236205968	-0.0164080069	-0.0016468854	-0.0045927883	0.0025028332	0.0599085306	0.0298658392	-0.0059229992	-0.0054395674	-0.0392208076	-0.001281347	-0.0195063157	-0.0102277208	-0.0070160444	-0.035108591	-0.0125569962	-0.021420568	-0.020925049	-0.0242760395	-0.0071860843	-0.0188120108	0.036456144	-0.0065740311	0.0373043288	-0.0060125053	-0.0475230272	0.037278991	-0.0086945273	-0.0503184607	0.0171616517	-0.0049598465	0.0301002025	0.0358902739	-0.034118802	0.0252235065	0.0253274921	-0.0136741513	0.0019010847	-0.0158874549	-0.00764164	-0.0016796484	-0.0011609875	-0.0278099428	-0.0250996138	-0.0644510934	-0.0227929978	0.0043928268	-0.0115804256	-0.011700494	0.0032992813	-0.0105152551	-0.0059169568	-0.0170226904	0.0217843361	0.0562236406	0.0546228178	-0.0309893865	0.0038326158	-0.0137806855	-0.0129760702	0.0125860425	0.0022279325	0.0041572457	-0.0622593391	0.0191518734	-0.0320316499	0.0261431385	-0.0383400833	0.0229812998	0.0414689588	0.0117696034	0.0376287606	0.0489619968	0.0106583698	0.0077803154	-0.0017045048	-0.0019528214	-0.0060716818	0.0230661946	0.0490074719	0.0155741431	0.0287179449	-0.0453658937	0.011429183	0.0064427453	0.0481814549	-0.0030595599	-0.0032963098	-0.0305567541	-0.0009643132	-0.0121862007	0.0201117005	0.0544160611	0.0166498187	-0.0411659062	0.0235230468	0.0219098921	-0.0011012535	-0.00384424	0.005818629	0.0538628236	0.0399141962	-0.0069864991	-0.0106572009	-0.0387582575	0.0004783199	0.0157162136	-0.0064569209	-0.0089833756	0.0393680247	0.0091943991	0.0132383342	-0.0123543354	-0.0202504814	0.0106368185	0.0017063825	-0.0345525336	-0.0034823939	-0.0515488551	0.0123327854	0.0391835548	-0.032423908	0.0370729166	-0.0320009278	-0.0422334983	0.0195307094	-0.0331827737	-0.0196839776	-0.0175414777	-0.0231595677	-0.0042116022	0.0326034446	-0.0048265065	0.0132492884	-0.0067569087	-0.0030780429	-0.0074226226	0.0287413155	0.0033628682	-0.0587918996	0.0415368366	-0.0082704576	-0.0066926696	-0.0239914293	0.0023516616	0.0038272241	-0.0234210388	0.0470486653	-0.0307629064	0.0449621593	0.0120127948	-0.0501225125	0.0188629272	-0.0077382132	-0.0004716383	0.0033823379	-0.0020994842	0.0011342654	-0.0503776632	0.0212996662	-0.0630184836	0.0316690604	0.0040642087	0.02087006	-0.039386364	0.0166716027	0.0227060641	-0.0169944992	0.0481150697	-0.0032500845	-0.0009638876	0.0057994621	0.0086386401	0.0093933226	0.0736543292	-0.0022673564	0.0048938555	0.0516059388	-0.0149143467	0.00272226	0.0244342336	-0.0304906143	-0.0231499892	0.0121019354	0.0074682276	-0.0124378098	0.0081658455	-0.0340669793	0.0126590907	0.0009282386	0.046616986	-0.0266638905	0.0104275831	-0.0301992793	-0.0029877371	0.0125036138	0.0149006803	-0.0156619056	-0.0324623631	0.0381782189	0.004715398	0.0145243294	-0.0210684345	0.0329729175	-0.0101827356	-0.0092652395	0.0089744354	-0.0457703078	0.0365887872	-0.022625561	0.0057054516	0.0119602904	-0.0280629691	0.0404981621	-0.0476407421	0.0485572616	-0.0431279427	0.0320623308	-0.0168065656	-0.0006456115	0.0180134151	-0.0330270864	0.0437245227	-0.0487077002	0.0473253789	-0.0397582112	0.0269951331	-0.0107041222	-0.0069857861	0.0237627379	-0.0374341914	0.0462134553	-0.055452	0.0047499	2.256155001000001e-05	0.003074924304	-4.48597	-0.0112199999999997	20.1239268409	0.0001258883999999	-0.886175	-0.026004	0.000676208016	0.7853061306250001	-0.0184867	-0.0003857999999999	0.0003417580768899	1.4884163999999896e-07	-0.00469873	-0.0004948899999999	2.20780636129e-05	2.449161120999996e-07	0.00176739	-0.0004107599999999	3.1236674121e-06	1.6872377759999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55416.70779957635	54.870887367877	3071011503.343626	3010.814280538244	67370.50097265626	185.49089648437803	4538784401.306678	34406.87267857824	55898.9873840214	-10.724099371371269	3124696790.558984	115.0063073270456	56089.94240046682	56587.092708756085	0.968917	22.196785	0.1367148	0.0810966999999999	0.0055419846	0.0068501934	0.004992766	-0.003107074	0.0051922562	0.0098583115	0.0030603081	-0.0395038886	0.0286172714	0.0183689245	-0.0316914304	-0.0038413984	0.0352695222	-0.0163420349	0.0143255744	0.0324242344	0.0058476019	0.0325811569	0.0064169867	-0.0206040195	-0.0211532872	0.0075833395	-0.005637599	0.0391272922	-0.0350827562	0.0566112798	-0.0340873075	0.0400960327	-0.0102996243	0.0078490359	0.0399034319	0.0201514574	0.0257820145	-0.0420685988	-0.0055690962	0.0294317341	0.0071630699	-0.0244202229	-0.0026331224	0.0059571925	-0.0029934752	-0.0256974766	0.0003339428	-0.0123733415	-0.0360095906	-0.0360394435	-0.0409257666	-0.0254594807	0.0340117802	-0.042992742	0.0182889082	0.001355236	-0.015756118	-0.0313980972	0.0265369555	0.0058061605	-0.0235038435	0.043575058	-0.0159528552	-0.0822637263	-0.0264077279	-0.053719662	-0.0194721999	0.0288103252	-0.021944318	0.0513956258	-0.0011319426	0.0922349534	-0.0377791749	-0.0078477962	0.0234217031	-0.0210883714	-0.0364715346	-0.0358187666	-0.0100312402	0.0227988449	-0.035924143	0.045399273	0.0219541251	0.0020222794	-0.0045655676	-0.001033711	-0.0061557001	-0.0200708295	0.0114324289	0.0021256408	0.0434282599	0.0075919107	0.0361297613	0.0383922154	0.0079478779	-0.000266799	-0.0008480568	0.0094040515	-0.0175619766	-0.0267681403	-0.0225017002	-0.0070137432	-0.0065837761	0.0452014602	0.0199269044	0.050774433	0.0452966022	0.0368331027	0.0120376409	-0.0064863703	0.0062467738	0.0275442289	-0.0270774939	0.0014791913	-0.0088667331	0.012020561	0.0341088535	-0.0053487657	0.0185076157	0.0224882881	-0.0105892809	0.005379113	0.0254144516	0.0509892394	-0.0551440215	0.030107975	0.0382285521	-0.0012786857	0.013137828	0.0298423351	0.0279697287	0.0179981088	-0.0460176899	-0.0004712155	0.0322449629	-0.0011381548	-0.0287033321	-0.0106392003	-0.005457627	0.0073349089	0.024693325	-0.0039143309	-0.002342568	0.0273254566	0.0130362709	0.0340176184	0.0407721497	-0.0401647574	0.0461226195	-0.0117157771	0.0262800409	0.016166697	-0.0094696195	-0.0443543825	-0.0035336677	-0.0359948699	0.0274496312	0.005809746	0.0893551139	-0.0133192292	0.0334304213	-0.0210102996	-0.0416580063	-0.0135997999	-0.0436005753	0.029346441	-0.0895103522	0.0552212282	0.0071271537	-0.0117304625	0.0282594187	-0.0217325307	-0.0435660636	-0.0024778507	0.0359826452	-0.0207728721	-0.0424760008	0.0227941998	0.0275934187	-0.0075811105	0.0041938926	-0.0033254654	-0.0217604861	0.0133065666	-0.0163300665	0.0554768026	0.0023147359	0.0298172855	-0.0146615173	-0.0129453649	0.0214225349	0.0057160163	0.0096690415	0.0169695128	-0.0238796883	0.0104457781	0.0039058246	-0.021558716	-0.0128101415	-0.0564205538	-0.0334677564	-0.0524381215	-0.0366243916	0.0149529769	0.019943385	0.0276513001	-0.0177323316	0.015242395	0.0057701136	0.0193758094	0.0206695835	-0.0196381368	0.0160427314	0.0100259604	-0.0233990116	-0.0067965953	-0.0166027105	0.0025951106	0.0373299526	-0.018928649	0.0667725399	-0.0167506204	-0.022204558	0.0068914813	0.0133964323	-0.0497284784	-0.0003871838	0.0217617993	-0.0122531047	-0.0011452829	-0.0106714768	0.0120397727	0.008028957	-0.0049906248	-0.0107901808	0.0141954476	-0.0458355703	0.036832953	-0.0231148951	0.0064376142	0.0110638251	-0.0271488476	0.0397582112	-0.0472776357	0.0487444668	-0.0439709173	0.0335681082	-0.0188678315	0.0017520508	0.0155880314	-0.0309324975	0.0423169129	-0.0482838183	0.0480693164	-0.0417008682	0.0299937775	-0.0144468132	-0.0029496658	0.0199685217	-0.0344309608	0.0444854679	-0.0544597	0.0009923	9.84659290000003e-07	0.00296585892409	-4.56088	-0.07491	20.8016263744	0.0056115081	-0.8686819999999998	0.0174930000000002	0.000306005049	0.7546084171239997	-0.0182751	0.0002115999999999	0.00033397928001	4.4774559999999697e-08	-0.0042115	0.0004872299999999	1.773673225e-05	2.3739307290000002e-07	0.00193495	0.0001675599999999	3.7440315025e-06	2.8076353599999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55388.91417408649	-27.79362548985955	3067931813.384319	772.4856178705705	67204.34588964844	-166.15508300781948	4516424106.455506	27607.511609335383	55883.814674126574	-15.172709894824948	3123000742.5321245	230.2111255525189	56084.43375542638	56979.375941368206	0.942945	21.601803	0.0913334	0.0551628	0.0021884085	0.0059653298	-0.0030039454	-0.0010371066	0.0195566271	0.0053256611	-0.002152915	0.0313739637	-0.0046816644	-0.0247427212	0.0094748026	0.0196577622	0.0220428655	-0.0081091578	-0.0207842483	-0.0128138486	-0.0421412944	0.000613294	0.0115856184	-0.0014202022	0.0012734116	-0.026385081	-0.0336230256	-0.0178316214	0.0277162885	0.0121486137	0.0401367372	-0.0295934599	-0.006014697	-0.0207919713	-0.040707823	0.0026182492	-0.0043765798	-0.0236420112	0.0530006759	0.0135569963	-0.0435759339	0.0409023646	0.0135336646	0.007279221	0.0164587261	-0.0456601265	0.0128184122	0.0650811731	0.0292356652	-0.0267263632	0.0262357157	0.0092067724	0.0117538447	0.0343038503	0.0090753454	-0.0091311779	-0.0147311066	0.020904907	-0.0274514545	0.0171530344	0.0422251422	0.0132510827	0.0634546283	0.0411436743	-0.0235172825	-0.0043310355	0.0358476551	-0.035162609	-0.0159824267	0.0111094259	0.0817749843	-0.0021428635	0.017062954	-0.0276505131	0.0077232669	-0.011509957	0.007401055	-0.0060202224	-0.0656523452	0.0291723541	-0.002228818	-0.0239817286	0.0189848115	-0.0028223269	-0.0253535764	-0.0174952613	-0.0069845879	-0.0418031853	0.0329695419	0.0211622265	-0.0416379374	-0.0337591516	0.018336732	-0.0793492107	0.007618818	0.0034851636	-0.0166283311	0.027705818	-0.0170535368	0.0035378952	0.0296617823	-0.0191659003	0.0574749722	-0.0365342906	0.0466462793	0.0070558541	0.0008869721	-0.0001250156	0.0179146426	0.0149820485	-0.0246022681	-0.0440787318	0.0033344952	0.0306713683	-0.0304509677	-0.0335723545	-0.0003369646	-0.0139231606	0.0008587749	-0.0024670358	0.0278094854	0.033243422	-0.0127039001	-0.0298794265	-0.013349434	-0.0373841428	-0.027450053	-0.0133744466	-0.0287083921	-0.038273502	-0.004097332	-0.003998408	-0.0170099484	0.0563772559	0.0110171869	0.0361076216	0.0441507791	0.0126700439	0.0040375669	-0.0066742283	0.0497834576	0.0570515379	0.0018261051	-0.0208889822	0.0451591444	-0.0204169197	-0.0209950885	-0.0059750825	-0.0377726862	0.0040896412	0.0152779479	-0.0064963934	-0.0019577149	0.044063922	-0.002118428	0.0072082604	-0.0372098606	0.0581440657	-0.0406891852	0.0512846729	0.0056250747	-0.0387113284	0.0368448535	-0.0033021246	-0.0096870342	-0.0633014143	-0.0354734977	-0.0307655915	-0.0318781173	-0.0029544263	0.0080817786	0.0012036644	-0.009849132	-0.0619477219	0.023492364	-0.0019913995	0.0307420966	0.0206695472	0.0063194677	-0.0147332077	0.0102579295	-0.015985003	-0.0233634418	0.0556827783	0.035426729	-0.0509079998	-0.0139945534	-0.0191230945	-0.0507663832	0.0509291352	-0.0097442575	0.0165947098	0.0328841437	0.0126832054	0.0076179948	0.0126704814	0.0287407626	-0.0005517321	-0.0647173096	0.0426004047	-0.0012970594	-0.0002180233	0.0057765939	0.037455631	-0.0001844305	-0.0175526542	-0.0213883311	-0.0442540862	-0.0261080115	-0.0355808731	-0.0076138495	0.0458991325	0.0084924203	0.0123089446	-0.0043412493	0.002644772	-0.0318360323	0.0013968529	0.0091990343	0.0483926246	-0.0341586558	-0.0271454863	0.0357635411	0.0109926183	0.0284330002	0.0164297962	-0.0078598902	-0.0250291209	0.0357693031	-0.010557938	0.0142946092	0.0077359612	0.021198031	0.0014192468	-0.0118634332	0.0306871892	-0.0459001824	0.0370750283	-0.0236012772	0.0071683153	0.0101634351	-0.0262208584	0.0389906186	-0.0468715983	0.0488756528	-0.0447515066	0.0350162597	-0.0208905514	0.0041455125	0.0131193052	-0.0287391785	0.0407556328	-0.0476620031	0.0485923444	-0.0434300072	0.0328222635	-0.0180991493	0.0011067004	0.0160245105	-0.0311465121	0.0423632548	-0.0604221	-0.0059624	3.555021375999999e-05	0.00365083016841	-4.51567	0.0452099999999999	20.3912755489	0.0020439440999999	-0.8872149999999999	-0.018533	0.000343472089	0.7871504562249998	-0.0179649	0.0003102	0.0003227376320099	9.622404000000005e-08	-0.00421282	-1.319999999999967e-06	1.77478523524e-05	1.7423999999999129e-12	0.00181391	-0.0001210399999999	3.2902694881e-06	1.4650681599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
