55412.644443685385	23.730269598898303	3070561164.2422967	563.1256952363971	67485.83555273438	281.4896630859439	4554338000.250708	79236.4304242382	55873.53405879775	-10.28061532882566	3121851808.219632	105.69105153928516	56066.99433389332	56831.24466584441	0.934803	21.415285	0.0457105000000002	0.0327871	0.0040066211	0.0074590795	0.0023926023	-0.0040568604	0.0280324799	-0.0073785811	-0.0131669258	-0.0392326042	0.0193201968	0.0432182397	0.0179933338	0.0075034502	0.0098218293	0.0163667231	0.008234964	-0.0063717775	0.0347965902	0.0014673683	-0.006468708	-0.0224986428	0.0016717957	0.0308422022	0.0014028409	0.0284313516	0.0039331127	-0.0028649988	0.0003690174	0.0506759202	0.0272559969	-0.0295958441	0.0446591108	0.0187348904	-0.0038629941	0.0036147247	0.0198889085	-0.0081569337	0.002033957	-0.0048032303	0.0191305451	0.01481625	0.0512805145	0.0065555552	-0.0176019898	-0.0166850273	0.0082521714	0.0142088604	-0.0109355012	0.0006081406	0.0173357203	-0.0488126569	-0.0271142851	0.0204763437	0.0311433722	-0.0146134245	0.0528558993	0.017993076	0.0097462567	0.0272473137	-0.010228011	-0.0621201534	0.0250472365	0.0762532269	-0.0308408088	0.0163923947	0.058270679	0.0227546384	-0.0575300433	0.0523529247	-0.0394330623	-0.0051254078	0.0368984915	0.0193154727	0.0048602117	-0.0006792402	0.0129324512	-0.0443477172	0.0011256246	0.0030777899	0.0278518083	-0.0184323416	0.0523906669	0.0197791894	0.0064941082	-0.0235505738	-0.0638504958	0.0473151013	-0.0001573578	0.0208470354	-0.0271823947	0.0107414302	0.0467410725	-0.0013806543	-0.0570933961	0.027504946	-0.0333604196	-0.0134048684	-0.0168771966	0.0549558408	0.0034893902	0.0200103093	0.0416655706	0.0478047203	0.0445108112	-0.0031215765	-0.0108924004	-0.0483511944	0.0302865158	-0.0573465801	-0.0304805918	-0.0003607368	-0.0193929555	-0.066533682	0.0032975465	0.0073700684	0.0237325023	-4.45979e-05	-0.0331506201	0.0039734759	0.0317888262	0.0073686212	0.0025197916	-0.0054236677	0.0494381162	0.0337205373	-0.0179384561	0.0428046593	0.0227997162	0.0012523497	0.0015341558	0.0154993637	-0.00654855	0.000244064	-0.0022488941	0.0225209081	-0.0236273818	-0.0473230467	-0.0030409603	-0.0051560081	-0.013792973	-0.0168744258	-0.0227802567	0.0151053135	0.0019221372	-0.0192068502	0.0538045693	0.0110356243	-0.0312929656	0.0045287087	0.021434772	-0.0705500699	0.0047632786	-0.0203362874	-0.0035957735	0.0158739793	0.0519362491	-0.0431490365	-0.0581918732	0.0522280011	0.0095902693	0.0662719047	-0.0218421861	0.057517903	-0.0158445541	0.0516775501	0.0073205119	-0.021852441	-0.0085363477	-0.0107124421	-0.0028911142	0.0199721734	-0.0289733235	-0.0195085556	-0.0009571905	-0.0043057584	0.0178871148	0.0555366012	-0.0351464916	0.0147793753	-0.0483252386	-0.0584995277	0.0516158648	-0.0083491523	-0.0138678988	-0.008773013	0.0248161593	0.0078084872	0.0453406745	-0.0203383838	0.0563678993	0.0284284593	-0.0229965754	-0.016726658	-0.0406342242	0.0187954328	-0.06133484	-0.0236056447	-0.0452997426	-0.0196906647	-0.0427659975	-0.0047577069	0.0221455177	0.03720629	0.0034942884	-0.0830727132	0.0295026867	-0.0514025525	0.0023244932	-0.0264741478	0.005194681	0.0102597535	0.0044233678	0.0152952732	-0.0233735556	0.001966488	0.0469921713	0.0094909658	-0.0003699916	0.0313099692	-0.0417870403	0.0206828277	-0.0124860794	-0.0432198197	-0.0007471093	0.0303625035	0.0248368953	0.013002891	-3.93179e-05	-0.0226427241	0.0100244627	0.0175259071	-0.0257364455	0.026146749	-0.0459641431	0.0373149993	-0.0240846454	0.007897389	0.0092594399	-0.0252794756	0.0381959179	-0.0464229987	0.0489506689	-0.0454686032	0.0364042993	-0.0228705931	0.0065290352	0.0106141007	-0.02645413	0.0390463521	-0.0468448038	0.0488920593	-0.0449367745	0.0354645447	-0.0216382877	0.0051554705	0.0119602904	-0.0276076712	0.039865623	-0.0638571	-0.003435	1.1799225000000004e-05	0.00407772922041	-4.51422	0.0014500000000001	20.3781822084	2.102500000000503e-06	-0.890224	-0.0030090000000001	9.054081000000905e-06	0.792498770176	-0.0179776	-1.2700000000000903e-05	0.00032319410176	1.61290000000023e-10	-0.00484208	-0.00062926	2.3445738726400004e-05	3.959681476000005e-07	0.00169954	-0.0001143699999999	2.8884362116e-06	1.3080496899999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55499.020266669904	86.37582298451889	3080141250.560237	7460.782796252942	68159.13133984375	673.2957871093677	4645667185.00207	453327.2169392229	55972.795314766685	99.2612559689369	3132953815.3487678	9852.79693653081	56174.036598328974	57028.13778218852	1.109282	25.412392	0.3897933999999997	0.234485	-0.0008178667	-6.68817e-05	0.000884875	-0.0017921344	-0.0085594631	0.0172572576	-0.0333871205	0.0122510478	0.0334859046	0.0028260736	0.0123940748	-0.0814895352	-0.0045220219	-0.0358129551	-0.0029124991	0.0753013699	-0.0039825401	0.004314052	0.0579168032	-0.0662404335	-0.0717421164	-0.0420747211	-0.0124077064	0.0040958379	0.0044316071	0.0221761508	0.0145881765	-0.0453107139	-0.0351112547	0.0194552911	-0.0324473208	0.0423194765	0.0160695628	0.0201031996	0.0600360856	0.0098869218	0.007334511	-0.0309916063	0.0139924025	0.0432818567	0.0274914268	0.0113229438	0.0015251444	-0.0804065894	-0.0076282535	0.014393344	0.011324903	0.016332703	-0.0685542707	0.0231001849	-0.0981251834	-0.0036961439	-0.0120011635	-0.053255829	-0.0190484191	-0.0147750808	0.0135462917	-0.0889831979	0.0759057052	0.0018006842	-0.0176113204	-0.0230788966	-0.0832958214	-0.0042392875	0.0069956238	0.0147541844	-0.0306766782	0.0427374289	0.0335153031	0.0111956863	-0.0753131971	-0.0236873875	0.0168045785	0.0480919503	-0.0195123718	-0.0212583162	-0.0389271257	0.0407633027	-0.0303254631	-0.0281630379	-0.0483827321	0.033363268	-0.0262965092	-0.0303278986	0.0078844812	-0.0159734537	0.0025287007	0.0106791424	0.0577350336	0.0216082107	-0.0268815175	-0.0622543363	0.0294507144	0.0028774875	-0.0219321069	0.0172696167	0.0134861225	0.0088632869	0.0037368589	0.0091801698	-0.0132082799	-0.0283691654	-0.0337530464	0.0395033495	-0.0077690252	-0.0288936994	-0.0376295374	0.0605635349	0.0403852697	0.0091334363	-0.0364486362	0.033037933	0.0037670223	-0.0578410244	0.0630863797	0.0761943588	0.0436231342	0.0109771517	-0.0032588741	0.0014129239	-0.0184188875	-0.0050127081	-0.0450736258	-0.0456779629	0.0133893926	-0.0393881021	0.0409426661	0.0186965544	0.0280370225	0.0548916816	0.0036855779	-0.0015457126	-0.0361607111	0.0260850727	-0.0464764404	-0.0365397158	0.0013609184	-0.0790502058	0.0096193956	0.0213068278	-0.0188866494	-0.0008142092	-0.0276880393	0.0562134241	-0.0219808977	0.0886767063	-0.0553356752	-0.007293991	-0.0725858286	0.0278587389	-0.0256581692	0.060467295	-0.0403878741	0.0240665609	-0.0040324234	-0.0106406957	0.0454837629	0.0503993225	-0.0313880888	0.0177249479	-0.0093898668	0.034549448	-0.0375185991	0.0092839186	0.0398961339	0.0708939243	0.0113912057	0.0321909777	0.0538851779	-0.0329670504	-0.0204945952	-0.0192260937	-0.0740900633	0.0028617182	-0.0301064999	-0.0112608544	0.0461086515	-0.0269277091	-0.0286252486	0.0074309191	-0.0143491144	0.0211767726	0.0089158774	0.0495721288	-0.0080743257	-0.0128206497	-0.0703357897	0.0223982411	0.0100106621	0.0303040083	0.0343877723	-0.0130267232	-0.0010301979	0.0202821356	0.0019170945	-0.009539605	0.0368519565	-0.011590778	0.032632924	-0.0474799524	0.0478273751	-0.0345297701	-0.0006881533	0.0661143391	-0.0482132983	0.0134766543	0.0302927213	0.0017343169	0.0184203383	0.0084408867	-0.0772357824	-0.1043013366	0.0136748753	-0.0337376056	-0.0273278847	0.0024323942	0.0446967382	0.0165348677	0.006793568	0.0442215635	-0.0089978325	0.0259648056	0.0453090297	-0.0392478699	-0.0131823676	-0.0227942037	0.0113844545	0.0064325148	0.0098666273	0.0209550498	-0.0297045239	-0.0184692323	-0.0460274517	0.0375528523	-0.0245649379	0.0086246698	0.0083521601	-0.02432518	0.0373746616	-0.0459322442	0.048969429	-0.0461211897	0.0377298441	-0.0248039116	0.0088969041	0.0080793838	-0.0240846454	0.0371952777	-0.0458355703	0.0489670838	-0.0462134553	0.0379056313	-0.0250420933	0.0091688544	0.0078063495	-0.0238433419	0.0370147062	-0.0625402	0.0013168999999999	1.734225609999989e-06	0.00391127661604	-4.70839	-0.1941699999999997	22.1689363921	0.0377019888999998	-0.766928	0.1232959999999999	0.0152019036159999	0.588178557184	-0.0178081	0.0001694999999999	0.00031712842561	2.8730249999999838e-08	-0.00406842	0.00077366	1.65520412964e-05	5.98549795600001e-07	0.00217659	0.0004770499999999	4.7375440281e-06	2.2757670249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55504.88531989963	5.865053229725163	3080792294.3752093	34.398849387509564	67357.82058691407	-801.3107529296831	4537075994.2189045	642098.9227607356	55866.194485160784	-106.6008296059008	3121031686.253809	11363.736872666295	56062.97440309824	57371.70519163454	1.12148	25.691837	0.3446649999999998	0.18557	-0.0032900497	0.0082952026	-0.0036347315	-0.0052729712	0.0137229177	-0.006372939	-0.0179218585	-0.0421037326	-0.0072458555	-0.0061036101	0.0037092766	0.0519357281	-0.0139717706	-0.012443906	-0.0214789369	0.0335329031	-0.0362491561	-0.0269013559	0.0056941027	-0.0045928588	0.0174779543	0.0071952705	-0.0581564496	-0.0855272227	-0.0087802577	-0.0085297974	-0.0951662478	0.0842739888	-0.0291305845	-0.0199793435	0.0378878091	0.0107680521	-0.0010984409	0.0105957935	-0.0020998052	0.0807715426	0.070974318	0.0171326428	0.0006545675	-0.0213589466	-0.0043146298	-0.0095402699	0.1008170807	-0.0128506264	-0.0111662339	0.0144016796	0.0191863941	-0.0177561068	0.0455876922	-0.0176615277	0.0179753944	-0.0338926782	0.0417042309	0.0222424622	0.0443127723	-0.0242196438	0.0147865872	0.0315557278	0.0288906822	0.0573820327	-0.0830932516	0.0648148217	0.0422339037	-0.0474393436	-0.0130818043	-0.0102626478	0.0009572958	-0.0752061515	0.0857006806	0.0051130596	0.0025876645	-0.0003118703	0.0803223422	0.0283328098	0.001270369	-0.0149064172	-0.0357794101	0.0389789329	-0.003164006	-0.0175957179	0.0056794198	-0.0110260234	0.0602292081	0.0283653793	-0.0206649387	0.0198112137	0.0047534618	-0.0301998474	0.0309661896	0.0013392519	0.0063704221	0.0200459973	0.0985198656	0.0496409785	0.0600607292	-0.0751882711	-0.0027082714	-0.0191207949	-0.0867782379	-0.0233373932	0.0430801806	-0.0122924749	-0.013779464	0.0091871139	0.0433948268	0.0528263454	0.0150825302	-0.0001253497	0.0273552291	0.0035047276	0.0491515916	0.0110877379	-0.0266937786	-0.0034039177	0.0041579323	-0.0156973376	-0.0062925979	0.0462167982	-0.0886312369	-0.0120722503	0.0011622707	0.0902654233	0.0920141327	-0.0019937747	-0.0167871797	0.0354443127	0.0227675397	-0.0101345197	0.0056723707	0.0003922647	0.0807081114	-0.069204945	0.0082437506	-0.0052506678	0.0147540652	0.0090341581	0.0169582714	0.0041081489	0.1003908471	0.0157632237	-0.0199099621	-0.024776365	0.0136325093	-0.0337472701	0.0117868008	-0.0102614039	0.014318756	-0.0561308233	0.0238889536	-0.0352534195	0.0185920808	0.0380184878	-0.0160355318	0.0259990926	-0.0258293346	0.1142461226	-0.022960347	-0.0043873031	0.0731189632	-0.0116586817	-0.0034397322	-0.0078443472	0.0550646941	-0.0861710004	-0.0047281608	-0.0288386068	-0.0041803515	0.0785054879	0.0601366461	-0.0014038549	0.0026871778	-0.0256856311	-0.0497881395	0.0068796645	0.0032820006	-0.0011501665	-0.0142594507	0.0475007734	0.023336198	-0.0404553029	0.0287031088	0.0194966068	0.0271693187	0.0301118777	-0.0111866219	0.0301650001	-0.0168783139	0.0689422457	-0.0392684312	-0.0400079414	0.0051169517	0.07519169	-0.0789459043	-0.0917283988	0.031136766	0.0289819368	0.0075674163	-0.0041002176	0.0047083893	0.0532902386	-0.0352818791	0.0116612123	0.0268536234	0.0271147506	-0.0047158233	0.0065188001	-0.024572438	-0.014127539	0.0056922701	0.0241881256	-0.0127466658	-0.0081447359	-0.0287147889	0.0591422637	-0.0274364996	0.0299804395	0.0330184463	-0.0817698024	0.0175199445	0.0316766294	-0.0198065962	0.0064981917	0.0373424826	0.023898487	0.0144341903	0.057289359	-0.0763172697	0.0260633768	-0.0086759161	0.0443764309	0.0595986268	0.03654898	-0.0460901072	0.0377885739	-0.0250420933	0.0093499925	0.0074419176	-0.023358459	0.0365274207	-0.0453997805	0.0489319113	-0.0467083402	0.0389906186	-0.026686557	0.0112434423	0.005522202	-0.0216382877	0.0352091317	-0.0446384398	0.0488170731	-0.0472535125	0.0401316745	-0.0282892778	0.0131193052	0.0035938487	-0.0198842699	0.0338357689	-0.0616652	0.000875	7.656250000000014e-07	0.00380259689104	-4.58545	0.1229399999999998	21.0263517025	0.0151142435999999	-0.8764889999999999	-0.1095609999999998	0.0120036127209999	0.7682329671209998	-0.0173585	0.0004496	0.00030131752225	2.0214016000000125e-07	-0.00499117	-0.00092275	2.49117779689e-05	8.514675624999999e-07	0.00132316	-0.0008534299999999	1.7507523856000002e-06	7.283427648999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55458.00029652428	-46.88502337534737	3075589796.8892875	2198.2054169068697	67428.07241113282	70.2518242187507	4546544949.080971	4935.318806062247	55945.643875800895	79.44939064011123	3129915068.6779385	6312.2056730849945	56152.86035806672	57171.21410466974	1.003704	22.993732	0.1638651000000001	0.0835522999999999	0.0023260296	0.0025197042	-0.0016501549	-0.0010385233	0.0354563475	-0.0084507302	-0.0127149094	0.0092533885	0.0022992568	-0.0182053822	0.0364470799	0.0211619666	-0.0006262376	0.0226284184	0.0431024386	-0.0316843783	0.0155716256	-0.0242526489	0.0144647859	0.008388141	-0.0003394774	0.0376856914	-0.0218912343	0.0424299994	0.0293813197	0.0135997422	-0.0254319641	1.39682e-05	0.0134907819	-0.0229810685	-0.0107031822	-0.0107040049	0.0429653807	-0.005628795	0.0032487466	0.0474006701	-0.0072807582	0.0019170468	-0.0349639136	0.0410105588	-0.0154042802	0.0462876308	-0.042385626	-0.0240720687	-0.0186972803	0.0205762617	0.0050168017	0.0360673751	-0.0180001164	-0.0496932699	-0.0303425712	-0.0301078456	0.0064545473	-0.012176188	0.0004855327	-0.0027007833	0.0109014731	0.0108420173	-0.0345608989	0.0001948319	0.0199136679	0.0017804338	-0.0335078357	-0.003092257	0.0006014436	0.0135876124	-0.0209892937	0.0137171031	-0.0150584333	-0.0177697426	-0.0008764971	0.0322969336	-0.0374734284	-0.0444956593	0.020629406	0.0224967745	-0.0162129902	-0.0176768598	-0.0435771024	-0.0586450322	-0.0202503813	0.0455647127	0.0206652178	-0.0425961114	0.0385607269	0.0214783669	-0.0369289056	0.033866047	-0.005301221	0.0202142887	0.0499693713	-0.0341681588	0.0069255073	0.0269969289	0.0047908986	0.0370128656	0.0255921331	-0.0080742175	-0.006987371	0.0193937869	-0.0492051973	-0.0088472687	-0.0041136884	0.0070570849	-0.0267796314	-0.0546121914	0.012140616	-0.0014707603	-0.0197107213	-0.022772323	0.0690917769	-0.0141961973	-0.0257267757	-0.0138467031	-0.0092721901	0.0016311506	-0.0385692441	0.0280837296	0.0430773631	-0.0086223695	-0.013157245	0.0273471584	-0.0001086841	0.0111647626	-0.0221719161	-0.0107996698	-0.0154133106	0.0446565531	-0.0103910648	0.0014386198	0.0486819515	0.0098734228	0.0076767102	-0.0301575419	-0.0423157388	0.0060173226	-0.050882125	-0.0270925246	-0.042160951	0.0213452625	-0.0290277915	0.0123756943	-0.0397796992	0.0112090735	0.0436976656	0.0294581738	0.0013712608	-0.0221137923	-0.0013707372	-0.0118435859	0.0132682548	-0.0277933945	-0.0063442965	-0.0271472536	-0.0025398212	-0.0240691564	0.0175634753	0.0282127559	0.0022994356	0.0063801224	-0.0180433978	0.022291417	-0.0061081055	0.0181265724	-0.0104619998	0.0067310708	-0.0312986861	-0.0245891742	-0.0443153444	0.0286154716	0.0346835928	-0.0023286258	-0.0197341945	0.0116005062	-0.0702229752	0.0033020613	0.0416469524	0.0125266031	-0.0259227696	0.0340247143	0.0489360811	-0.0247499803	0.0123423352	0.0425965118	0.0616122848	0.0175111693	-0.0026041289	0.0118456776	0.0320921287	0.0052254764	0.0317688966	0.0040237119	0.0340680896	0.0278442593	0.0395003802	-0.0178158633	0.0049832637	-0.0011572271	0.0008945955	-0.0433669794	0.0382514164	0.0117225367	0.0114475938	-0.011930207	0.0313894075	0.0153129881	-0.0645710904	-0.0108819923	-0.0005732544	0.013243161	0.015727968	0.0245151284	-0.0306257834	0.0039867469	0.0528972635	0.028572548	-0.0214483878	0.0101387557	-0.0146132032	0.0383547669	-0.0346999752	-0.0162156886	-0.0155418158	-0.0251562744	0.0599664377	0.0468633632	-0.0301067209	-0.0154390086	0.0060498776	0.035761271	-0.0236440805	-0.0006898429	-0.0461521087	0.0380221508	-0.0255160508	0.0100731925	0.0065290352	-0.0223798066	0.0356547843	-0.044826091	0.0488381591	-0.0472292216	0.0401844584	-0.0285146833	0.0135630238	0.0029496658	-0.019122865	0.0330951267	-0.0432583199	0.0484427166	-0.0480516209	0.0421300458	-0.0313595323	0.0169797078	-0.0006456115	-0.0157627911	0.0303569825	-0.0662778	-0.0046125999999999	2.127607875999995e-05	0.00439274677284	-4.50876	0.0766900000000001	20.3289167376	0.0058813561	-0.9003609999999999	-0.023872	0.000569872384	0.8106499303209997	-0.017893	-0.0005345	0.000320159449	2.856902500000003e-07	-0.00469873	0.0002924399999999	2.20780636129e-05	8.552115359999985e-08	0.00167003	0.00034687	2.7890002009e-06	1.203187969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55463.9819787231	5.981682198820636	3076253296.936121	35.78052192768767	67619.614203125	191.54179199218925	4572412224.979465	36688.25807957909	55887.19666684297	-58.44720895792853	3123378751.278384	3416.07623497176	56091.15129378271	56820.00235262784	0.88649	20.308487	0.1443034000000006	0.0701818	0.0012406181	-0.0006685276	-0.0028340425	0.0009657697	0.0205576732	-0.0009905267	-0.0148229521	-0.0170448014	-0.0051585301	0.0297676539	-0.0360200595	-0.0029520681	-0.0006759043	-0.0136880361	0.0407826448	0.0010956256	0.005886551	0.0090869445	0.0035459418	-0.0298222145	0.007184548	0.0118788913	-0.0358926649	0.0598113104	-0.0549586193	0.0413251978	0.0166912765	-0.029730267	0.0411322116	-0.0017043311	0.0341365317	-0.0440399708	0.0062770979	0.0257008601	-0.008426761	0.0153387086	0.006490723	0.0077808082	0.0254434241	0.0052776288	-0.0367734238	-0.058323484	0.0352089901	0.0466806053	0.0282822641	-0.0229589159	0.0304833934	0.0055274889	-0.0152014993	0.0062944519	-0.031150486	0.0212913875	0.0287798438	-0.0018445099	0.0389704884	0.0075131727	0.0356331257	0.0460034472	-0.0427154796	0.0389292086	0.0022561868	0.0062470411	0.0222729021	0.0092364494	0.0245827244	-0.0366550834	-0.0075313645	-0.0026508652	0.0120996824	0.000260928	0.0236143998	-0.0118569815	-0.0311106579	-0.0163005391	-0.0105166304	-0.001261961	0.0052559153	0.0206489769	0.0050239972	0.0486336605	-0.002798561	0.0430245339	-0.0027913721	-0.0191756295	-0.0182135193	-0.0278557126	-0.0454617438	0.0200177859	0.0111748303	0.0192457548	-6.51561e-05	-0.0442500776	0.0681866067	0.0054883757	-0.0001082855	-0.0284327579	0.0387636685	-0.0179063976	0.0284857771	0.0095666327	-0.0519593196	0.012955965	0.0725873341	0.0091343397	0.0201811629	-0.006021982	0.0183496209	0.0171730657	0.0104440466	0.041784825	-0.0164271041	-0.0206639577	0.0091678266	-0.0035592441	0.0278659916	-0.0052259733	-0.0163298149	0.0321577249	0.029964702	0.0770907727	-0.0379360524	-0.0193860819	-0.0377266377	0.0310978386	0.0049366067	0.0382878939	-0.0392002826	0.0136919347	0.0213843057	-0.0093624327	0.0189275517	-0.0089751324	0.0095967217	0.0175221888	0.0012380579	0.0472380872	0.053254703	0.0446239535	0.0218917413	-0.023317457	0.0267902205	-0.0327905676	-0.0254590685	0.0109885716	-0.0038181722	0.0266157744	-0.0160854203	0.0180308747	0.0322493721	-0.0580473489	0.0287441008	-0.041128927	-0.0236093102	-0.0191440474	-0.0260170962	0.0248993946	-0.0094526821	-0.0094951181	-0.0010393078	0.0097956278	0.0313350144	0.0038665706	0.0194196285	-0.017975104	0.0045213612	-0.0115911901	0.0240596644	-0.0280929787	-0.0214180289	-0.0048163672	0.0122842106	-0.0021072691	-0.0080089813	-0.0276937184	0.0413665588	0.0216261649	0.0351703117	0.014027125	-0.0206362644	-0.013725331	-0.0256853547	-0.0408144407	0.023346809	0.0438944978	0.0324361919	-0.0118256005	-0.0452117489	0.0329025426	-0.0277545639	0.0176228611	-0.0175560563	0.0516807098	0.0591548758	0.0341970156	0.0242269503	-0.0059140332	-0.0012061053	-0.0228750989	-0.0505995718	0.0099968587	0.0137292242	0.0273717748	-0.0210242485	0.002602188	-0.0395364457	-0.0263480551	0.014318268	-0.0357811425	-0.0046900989	0.0123902801	0.0071930527	-0.008551328	-0.0036575946	0.024704594	0.0307265205	-0.010471644	0.0577705351	-0.0203625709	-0.028828377	0.0121241771	-0.027333339	-0.0182980401	0.007777967	0.0156093378	0.0307357389	0.0018270117	-0.022232283	0.0306454852	0.0170712141	0.0028796629	0.0095674653	-0.0289300958	-0.0462134553	0.0382535695	-0.0259867497	0.0107941057	0.0056138368	-0.0213897225	0.0347573591	-0.0442116967	0.0486882801	-0.047683095	0.0413093142	-0.0302845558	0.0158500872	0.0003689281	-0.0165464061	0.0308609395	-0.0417008682	0.0478457346	-0.0486036939	0.0438894081	-0.0342336544	0.020723565	-0.0048802286	-0.0115125682	0.0266091756	-0.0527529	0.0135249	0.0001829229200099	0.00278286845841	-4.54933	-0.0405700000000006	20.696403448900003	0.0016459249	-0.844225	0.0561359999999998	0.0031512504959999	0.712715850625	-0.0172375	0.0006554999999999	0.0002971314062499	4.296802499999998e-07	-0.00469873	0.0	2.20780636129e-05	0.0	0.00169598	2.5949999999999845e-05	2.8763481604e-06	6.73402499999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
