55403.20458153573	-60.77739718737576	3069515077.903501	3693.89200887203	67479.31638183593	-140.2978212890739	4553458139.359911	19683.47865846092	55903.5522470382	16.355580195231596	3125207153.8373294	267.50500352265203	56110.962951950525	57215.62952452821	0.959213	21.974495	0.0568332000000002	0.0376122	-0.0009637921	-0.0010084434	-0.0083882775	-0.000381114	0.0116614162	-0.0044823664	-0.0183019827	0.0403094806	-0.0044535264	-0.0353341864	0.0278187184	-0.0356594816	-0.0147066261	-0.0083493186	0.0245454982	-0.0167657117	-0.0183613283	-0.027650261	0.0228681198	0.0354216436	-0.0300745224	-0.014257028	0.0141479877	-0.0128578647	-0.0078363956	-0.0043279379	-0.0305221769	0.0191017214	0.0016053499	0.0730837344	-0.0270138729	0.0770219855	0.0495617854	-0.0420099799	0.047405284	0.0109486473	-0.026974559	-0.0219586285	-0.0161424369	0.0049061081	0.0136420232	0.0049487285	-0.0311199491	-0.0155927383	-0.0273159438	-0.0009292062	0.0050503452	0.0049545739	-0.056850759	-0.0042550463	-0.0655642003	-0.0443766587	0.0667962968	-0.0360662193	0.0183419092	0.050057743	-0.0153197717	0.0324774271	-0.0713999841	0.0074396766	-0.0380315054	0.0052406717	-0.0242315726	-0.0539204103	-0.0190694545	-0.0444834705	0.0131812577	0.0034296114	0.0435234142	-0.0066248468	-0.0105494458	0.0425406579	-0.0608504474	0.0293082536	0.0099178972	0.0167525267	0.0649063028	0.0449488912	0.0073577927	-0.0553148523	0.0246082276	0.0267374091	-0.0608905239	0.0273560865	-0.0056740657	0.0435582175	0.0514698959	-0.0187162983	0.0476937582	0.0321362097	0.0047210488	-0.0166256358	0.0360395865	0.0344325368	-0.0745807002	0.0461870209	-0.0398123758	-0.0820116798	0.0007284909	-0.0182335652	0.00193504	-0.0232898501	-0.0372711998	-0.004709109	0.0064679493	0.0118885224	0.0279617643	0.0137783199	-0.0037742214	0.0487847965	-0.0210952679	0.0567392523	-0.0296220175	-0.020837969	-0.0357594955	0.0298823635	0.0183556368	-0.0158094849	-0.013748788	-0.0013285942	0.0052810129	0.0331185981	0.0100395521	0.0049428057	0.0695187039	-0.0520346636	0.0754909619	0.0348160272	-0.03637137	0.0506466762	0.0082066398	0.0319830598	-0.0223301813	-0.0153031597	-0.0037589167	-0.0198436914	-0.0061978421	-0.0246632971	-0.028557676	0.0255328331	-4.10059e-05	-0.0020881039	-0.007815607	0.0495588159	-0.0055335619	0.0486219136	-0.0355644093	-0.0541675538	0.0015799566	-0.0516104382	-0.0106723891	-0.0896175401	-0.0027019262	-0.0532845568	0.0256116541	0.0452206372	0.0283358332	0.0348641331	0.0371323187	-0.0074743744	0.0336756223	-0.0003736022	-0.005904887	-0.0510793149	-0.0131712209	0.013235935	-0.0170260957	-0.0688876567	0.0168701185	0.0099901227	-0.0034512135	0.0871839075	-0.0517549526	0.0081353483	-0.0158750703	0.0344654105	-0.0323762763	-0.0647108648	-0.0005026231	-0.0333710824	0.0277706646	0.0693517364	0.025299064	0.03073253	-0.0204034463	0.0193231764	-0.0088321879	0.0361320514	0.0012114091	0.0767949522	0.0403636657	-0.059664316	0.0344956494	-0.07696881	0.0198327401	0.0168492508	0.0238813994	0.0257058219	0.0337416552	0.0087538204	-0.0002708642	0.0326718471	-0.0148863186	0.0142288612	-0.0666928859	0.059008949	0.0267508775	0.0253187159	-0.0055754738	0.0060566467	-0.0026440976	-0.0322066235	0.013275893	-0.0341360991	0.0303433354	0.0302474922	-0.0288695234	-0.0046767769	0.025631873	0.0521939949	-0.015062227	0.022303992	-0.0113974991	-0.0237456866	0.065768034	0.0142857983	-0.0123061514	0.0181091401	0.0057863446	0.0380725843	-0.0313350206	-0.0179265053	-0.0462741461	0.0384828171	-0.02645413	0.0115125682	0.004696647	-0.0203887125	0.0338357689	-0.0435571555	0.0484824465	-0.0480693164	0.0423632548	-0.0319925587	0.0180991493	-0.0022128355	-0.0139171345	0.0285146833	-0.0399724692	0.0470288708	-0.0489069049	0.0453997805	-0.0368936684	0.02432518	-0.0090782364	-0.0071683153	0.022625561	-0.0572116	-0.0044587	1.9880005690000025e-05	0.00327316717456	-4.54821	0.0011200000000002	20.6862142041	1.2544000000005197e-06	-0.809967	0.034258	0.001173610564	0.656046541089	-0.0172186	1.889999999999878e-05	0.00029648018596	3.5720999999995383e-10	-0.00442288	0.00027585	1.95618674944e-05	7.609322250000012e-08	0.00174116	4.518000000000013e-05	3.0316381456e-06	2.041232400000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55311.31714551433	-91.88743602139584	3059341804.3716674	8443.300898586114	67776.87061621094	297.55423437501304	4593704190.526599	88538.52239450019	55838.957783033125	-64.59446400507295	3117989206.295356	4172.444780102665	56036.73385466223	57447.08469143161	1.042571	23.884119	0.0951198000000003	0.0703416	-0.0005872507	0.0048510205	-0.0078007154	-0.0015928344	0.0111638319	-0.0086120218	-0.0015447855	-0.0396757694	-0.021089137	0.0619112369	0.002230665	0.0431176174	-0.0277249424	0.0145038006	0.0151151571	-0.0064119243	-0.0057034481	-0.0114955646	0.0023417324	-0.0055417567	0.0224433534	0.0256491013	-0.0485465532	-0.0252583434	0.0032321892	-0.0369122837	0.0187555817	0.0362493448	0.0334666265	-0.0243195305	0.028529617	-0.0071507646	-0.0223779772	0.0136590856	0.0357402041	-0.0560851793	-0.0197688381	-0.0130805355	-0.0341861384	-0.0109082687	-0.015332891	0.0060134567	0.0187388994	0.029560392	0.0003286154	-0.0080716606	0.0504376694	0.0108444675	-0.0347870019	0.015482833	0.0068722115	0.0019864501	0.0284663175	-0.0167830502	0.0581333068	-0.0128023282	-0.0053475711	0.0415149869	0.0210773516	-0.0662960878	-0.0031934587	-0.0210642825	0.0317137362	0.0249574092	0.0233492173	-0.0388832535	0.0189520999	-0.0233235596	0.0021313885	0.006681773	0.0104748304	0.0110412072	0.0203395354	-0.0336737017	0.0025492182	-0.0201409264	0.0732897124	-0.0383503526	0.003620514	0.0077455132	-0.0014276171	0.0106746406	0.0280953684	-0.0090241869	-0.0335825014	-0.0154612182	0.0163125697	-0.0094569973	0.0342735198	0.0064592894	-0.0255183395	-0.0064820073	0.0520320098	-0.0215092665	0.022785508	0.0179112972	-0.0294418515	0.0022145174	-0.0243655741	-0.0186342003	-0.0452048059	-0.0196883252	-0.0252580421	-0.024777091	-0.0559243362	-0.0341940064	0.0071593443	-0.0214533391	0.0333256121	0.0175172791	0.0211711825	0.0070101158	-0.0100269414	0.0007723882	0.005045326	-0.0207278838	-0.0269777899	0.0484687056	-0.025579974	-0.0039192575	0.0334204459	-0.022556125	0.038690698	0.0358085152	-0.0168926648	0.036959855	-0.003326419	-0.0134091723	0.0199118778	0.033875606	-0.0558998825	0.01842284	-0.007867743	-0.0291415812	0.0069273179	0.0106386549	-0.0101552948	0.0196895104	0.0138878191	0.0040752381	0.0209188457	-0.0490907164	-0.0349752232	0.0351088975	-0.0139323258	-0.0111834478	-0.0032989783	0.003903008	0.0140847879	-0.0678295869	0.0201403906	0.0019739735	0.0184770116	0.0408187085	0.0654357417	-0.0164864175	-0.0073514822	-0.0391118546	-0.0178996643	0.0104103257	0.0470918768	-0.0218844535	0.0143164252	-0.0113274087	-0.0036192836	-0.0217262692	-0.012693025	0.0254950228	-0.0266935842	0.0053009002	-0.0330817093	0.0570336248	0.0414378754	-0.0041072744	0.0020284127	0.001989083	0.0139192803	0.0448842113	-0.0206759557	-0.03443791	-0.0114382322	0.0096276137	0.0100070446	0.016842358	-0.0139491053	0.0079866036	-0.0361999375	0.0180889961	-0.0487906221	-0.022032531	0.0089832132	-0.0269707849	-0.0079170817	-0.0033889124	0.0420335216	0.0173075794	0.0009150149	0.0219906785	0.0199366209	-0.0716842212	0.000498662	-0.0019180357	0.0295209286	-0.0211882806	-0.0181920821	-0.0024616562	-0.0147573939	-0.0102468895	-0.0067391103	0.0150312132	0.0166353485	0.0213905728	-0.0132754991	0.0470169808	-0.0011485236	0.006584276	0.0047876239	-0.0156207747	-0.0349880715	-0.0126946133	-0.0373594499	0.0095157806	0.0115449334	0.0614396178	0.0441482137	0.020046103	-0.0112361677	0.0372590334	0.0275521798	0.0082495089	0.0354182289	-0.0150282454	-0.0463341804	0.0387098805	-0.026918132	0.0122284171	0.0037777911	-0.019377288	0.0328906545	-0.0428630618	0.048220895	-0.0483873377	0.0433444711	-0.0336352026	0.0203048178	-0.0047884463	-0.0112434423	0.0260648785	-0.0380802083	0.045995879	-0.0489597013	0.0466525943	-0.0393229378	0.0277598318	-0.0132081433	-0.0027655145	0.018441441	-0.0620274	-0.0048158	2.319192964000002e-05	0.00384739835076	-4.53147	0.0167400000000004	20.5342203609	0.0002802276	-0.8781409999999998	-0.0681739999999998	0.0046476942759999	0.7711316158809998	-0.0172344	-1.5799999999999842e-05	0.00029702454336	2.49639999999995e-10	-0.00449862	-7.574000000000036e-05	2.02375819044e-05	5.736547600000054e-09	0.00175742	1.625999999999993e-05	3.0885250564e-06	2.643875999999977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55287.42164902631	-23.89549648801767	3056698992.5972238	570.9947524088648	67222.06191015625	-554.8087060546968	4518805607.45288	307812.700314087	55921.65011862307	82.69233558994165	3127230951.989695	6838.022365319531	56117.66992745005	56450.65194741781	1.286985	29.483377	0.2658002	0.169099	0.001870234	-0.0060718273	-0.0048650075	-0.0045918773	-0.0315607922	-0.010693332	0.000456343	-0.0056018987	0.037025747	-0.0487187596	0.0095770569	-0.1321631482	0.0019917912	-0.0098431202	0.0260945388	0.0008889197	0.0132751281	0.0021726913	0.0278514489	0.000147654	-0.0580492858	0.0175815318	0.0505332073	0.0647790325	-0.0026745619	-0.0336499696	0.0053476563	-0.0229581281	-0.0361358273	0.0425768037	-0.0145368026	0.0258193934	0.0477204386	-0.0245374128	0.0555641456	0.0020008482	-0.017245933	-0.0235275538	-0.0220387778	0.0124601635	0.0620354358	0.0186224128	-0.0267521461	-0.0388925812	0.0152506871	-0.0036843722	0.0038563393	-0.022009942	-0.0194887446	0.0506229293	-0.0106744049	-0.0773346942	0.0487270066	0.0817354249	0.0216885574	-0.0243491092	0.0143832634	-0.0534331023	-0.0209578259	0.0314630075	0.0400940486	-0.0198128818	-0.0597592577	0.0356166611	0.0208481538	-0.0436422745	0.0159233316	0.001747377	0.0221951792	0.0294430977	-0.0131568479	-0.0573043184	-0.0067628345	0.0675461838	-0.0032987518	0.0014194876	0.0174453005	0.0304286519	0.0591742071	-0.0066363533	0.0224833301	-0.0235089299	0.043126787	0.0758082469	-0.0140027392	0.0077782929	0.0192465198	0.0143946743	-0.0880294923	-0.0496503373	0.061985122	0.008285419	-0.0060120884	-0.0352920773	-0.0260648022	0.011980876	-0.0687867051	-0.040723313	-0.0008241097	0.0169612442	-0.0432502914	-0.0074757089	0.0277138473	0.0252442247	-0.0588379453	0.0243859428	-0.0893325383	0.0070516615	-0.034979585	-0.0540348609	0.0284185768	0.0025019218	0.0018079584	-0.0250188292	-0.0016148411	0.0595871228	-0.0165245523	-0.0455927854	0.061209368	0.0165158809	0.0382766318	0.0021744325	-0.0244448619	-0.0428515164	0.0364103368	-0.0323861723	0.0297633817	0.0400613744	-0.0203275004	0.057085532	-0.0005675154	0.0227727769	-0.0203150831	-0.0185613197	-0.0237339878	-0.0690667085	-0.0129110946	-0.0395456268	-0.0155701828	-0.0132916488	0.0005458562	-0.0143260163	0.0225810182	0.0152572507	-0.046075452	0.0307501647	0.0317937649	-0.0670811605	0.0902801267	0.0114740631	0.0104313316	0.0349444255	-0.0239018733	-0.0401313516	-0.0326589419	-0.0296070811	0.0183881406	0.0499844248	-0.0546666235	0.0063507167	0.0421364214	-0.0303496744	0.0051895631	-0.0170999248	0.035915726	0.0255834566	0.0587688197	-0.0131351652	0.0585042895	-0.014835797	-0.0181176701	0.0102151694	-0.0192901657	0.0331220415	0.0341637916	0.0145234253	-0.0464875969	0.0329174556	0.083587729	-0.0290319448	0.0152063133	-0.0143758205	-0.0365073331	-0.0688695435	0.0471683781	0.054834897	0.0360481057	-0.0361817416	-0.013025175	0.0245739359	-0.0477025287	-0.0520522345	0.0463673769	-0.0258651072	0.0376323704	-0.0314993428	0.0117125031	-0.0403319669	-0.0116671821	-0.0456175989	-0.0298198738	-0.0639980926	-0.026492074	-0.0021688746	0.0610813292	0.0340431297	-0.0178659634	-0.0192122988	0.0047903472	-0.0012123104	-0.0466290482	-0.063985896	0.0352423407	-0.076212793	0.0542665637	-0.0327652528	-0.0088886682	0.0822525463	0.0151224168	0.0761679058	-0.0662007229	-0.0292488485	-0.0134218113	-0.0353779371	0.028296179	-0.0189125538	-0.0005539431	-0.0103785875	-0.0187622796	0.0667835267	-0.0612747774	-0.0487355212	-0.0463935571	0.0389347468	-0.0273786964	0.0129414898	0.0028575952	-0.0183559655	0.0319226731	-0.0421300458	0.047903926	-0.0486367079	0.0442512785	-0.0352091317	0.0224618045	-0.0073507428	-0.0085338634	0.0235204212	-0.0360318425	0.0447515066	-0.0487618127	0.0476407421	-0.0415062691	0.0310039458	-0.0172389684	0.0016598739	0.0140938949	-0.0545107	0.0075167	5.6500778890000014e-05	0.00297141641449	-4.66121	-0.1297399999999999	21.7268786641	0.0168324675999999	-0.7798509999999998	0.0982899999999999	0.0096609240999999	0.6081675822009998	-0.0176171	-0.0003826999999999	0.00031036221241	1.4645928999999978e-07	-0.00432718	0.00017144	1.87244867524e-05	2.9391673600000048e-08	0.00180835	5.093000000000003e-05	3.2701297225e-06	2.5938649000000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55274.15533651835	-13.266312507963448	3055232248.16556	175.99504755894745	67925.24223339844	703.1803232421953	4613838532.465856	494462.5669949983	55900.92036954485	-20.72974907821481	3124912898.1621947	429.7224968457477	56110.03971849727	57341.08986721287	1.353148	30.999096	0.3716216	0.217483	-0.0087229491	-0.0118635044	-0.006900267	0.0066426772	-0.0442435597	0.0305221921	-0.005151818	0.0475321213	-0.0055788313	0.0160746747	-0.016408481	-0.0523597592	-0.0747994749	-0.0466427021	-0.0393939181	0.1563021861	0.0093838392	0.0369904675	0.0718260476	-0.0663673402	-0.0377156897	-0.0550522985	-0.061932757	-0.0297390464	-0.0773665264	0.0484466256	0.0843125517	-0.1103875632	0.0022228853	0.0636210501	0.0143201344	0.0346562691	0.0484691368	0.1008103904	-0.0088805257	-0.0370415718	0.0294262571	-0.0431126106	-0.0481213858	-0.0108918329	-0.0008370351	-0.0350169982	0.0291292495	0.0571570146	-0.0303172248	-0.0772987141	-0.0309451036	-0.0096949055	-0.0055193661	0.0499239567	-0.0356391009	0.0459156485	0.0019401505	-0.0260448744	-0.0488773759	-0.0029346838	-0.0187939504	-0.0031549329	0.0090123897	0.0115979667	0.0070806686	-0.0730553427	-0.0234273903	-0.0457938959	-0.00758897	0.0188646878	0.0225400359	-0.0136477545	0.0024934971	0.0975698005	-0.045563494	0.0136806143	0.0477246176	-0.0065021765	0.0122569779	0.00158636	0.0320917082	-0.059335544	0.0311940888	0.0176500387	0.0226740323	0.0284076252	-0.0060086142	0.0618258947	0.0523490539	-0.0248634154	-0.0045405932	-0.0151161654	-0.0501757453	-0.0432725233	-0.0147496842	0.0568425575	-0.0319263005	0.0137013393	0.0887632315	-0.0256504346	0.0004189809	-0.0286655914	-0.0377779598	-0.0007073937	0.0001877896	-0.0362829221	0.0070949675	-0.009313858	-0.024215637	0.0445015088	0.0228242233	-0.0447873827	-0.0660724531	0.0285936581	-0.0181408448	-0.014918867	0.0342505774	-0.0727496918	0.0609086452	0.0425869563	0.0541709248	0.0434830754	-0.0702572939	0.0669342773	-0.0392357964	-0.075685833	-0.1248323491	-0.0274542259	0.0673282534	0.0065486836	0.0442713295	0.0492150955	0.1002495302	-0.0191227226	-0.0311494574	-0.0291156892	-0.0445328091	-0.0506821432	0.0152415135	0.0018393084	0.047479096	0.0291584893	0.0222729722	0.037406035	0.0920345206	0.0328263653	0.0104050066	0.0183632257	-0.0456200535	0.0081154619	-0.0677273865	0.0106018416	-0.0336786405	0.0373108976	-0.0095626105	-0.0033703826	0.0218138362	-0.0011744282	-0.0103431239	0.0003092394	0.0797828137	-0.0214255629	-0.0018964057	0.0033308682	-0.0188324099	-0.0386325736	0.0152544248	0.004371774	0.084955971	-0.0113909781	-0.0411441289	0.0350493662	0.002521398	-0.0030914069	-0.0161159329	0.0303425405	0.0770266456	0.0077508148	-0.0123635701	0.0581137464	0.0015664118	-0.0183709027	0.0832465434	0.0389983849	-0.0249310718	-0.0243669931	-0.0204019231	-0.0626754651	-0.0073683151	0.0003159456	0.0476594601	0.0140930352	0.0029596724	-0.0841240691	-0.0140658376	0.039173869	-0.0017031112	-0.0403844068	0.0317848094	0.0121599023	0.031090933	-0.0021294049	-0.0108378678	-0.0038211743	-0.0585291046	0.0264034236	-0.011091443	-0.0635795871	0.0276680421	0.0075323059	0.0143029519	-0.0276808231	0.0129842919	-0.0077418528	-0.1079070121	-0.1678528834	0.0435179571	0.0405098475	-0.1622787317	-0.0290622447	0.0936959953	0.0346441441	-0.0100038089	-0.026152609	-0.0396483383	0.0547028853	0.0774954607	-0.0350948428	-0.0163771882	-0.0036319372	0.0144038332	0.0013652489	0.005921862	-0.0290782011	0.0357725486	-0.0195521799	-0.0464522756	0.0391574033	-0.0278357645	0.0136516244	0.0019363856	-0.0173252667	0.0309324975	-0.0413587732	0.0475319038	-0.0488170731	0.0450821203	-0.0367111306	0.0245649379	-0.0098926005	-0.0057970462	0.0208905514	-0.0338357689	0.0433014723	-0.0483142525	0.0483586182	-0.0434300072	0.0340352549	-0.0211404744	0.0060717052	0.0096214501	-0.0240326	0.0304781	0.00092891457961	0.00057756586276	-4.84416	-0.1829499999999999	23.4658861056	0.0334707024999999	-0.65807	0.1217809999999998	0.0148306119609999	0.4330561249	-0.0169835	0.0006336	0.00028843927225	4.0144896000000193e-07	-0.00423426	9.29199999999998e-05	1.79289577476e-05	8.634126399999964e-09	0.00181008	1.7299999999999174e-06	3.2763896064e-06	2.992899999999714e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55217.248884965	-56.906451553346415	3048944574.424169	3238.3442283933628	67133.260125	-791.9821083984425	4506874615.010915	627235.6600232424	55768.78723215365	-132.1331373912035	3110157629.345224	17459.165996842657	55981.76418106268	56853.60994635247	1.342196	30.74819	0.6317415999999996	0.338599	-0.0016397457	0.0037537194	-0.0019252214	0.0023739314	-0.0081416369	0.0089654157	0.0114685954	0.0300672343	-0.0271970208	0.010784317	-0.0362610452	0.0748233246	0.0307191265	-0.0305374624	-0.0012135873	-0.0186571009	-0.028876083	0.0079561484	-0.0293377651	-0.0176125158	0.0521576098	-0.0088176898	0.0095756958	-0.0209926461	-0.0472944797	0.0538881805	-0.0414229637	0.024582941	-0.0377992525	-0.0464119332	0.0055454574	-0.0267701616	-0.0260384507	-0.0254094657	0.0172000294	-0.0113496667	0.0048517739	0.0451964702	-0.0175471729	-0.000865634	-0.0314425063	-0.0280166144	-0.0265042955	-0.0041144193	0.0675945458	-0.0114905856	0.02341568	0.0076786116	0.0387720731	0.0235084161	-0.0237987058	-0.0006805319	-0.0019985883	-0.0374159122	0.0098933682	0.0270294422	-0.0181063493	0.0129554492	0.0668458974	-0.0203859422	-0.0240418588	0.0373286163	0.0090664105	-0.049222543	0.0351913509	0.0156811495	0.031660736	0.0232782846	0.0583268585	0.0157485875	-0.0088197434	-0.0055113675	-0.0160811226	0.0425030786	0.0053731734	-0.0110428202	-0.0209724211	-0.0466862469	-0.0277057292	-0.0104827334	0.0405082244	0.0495442735	0.0358880058	-0.0337419569	-0.0451573032	0.0288328309	-0.0015360916	-0.0133826194	-0.0407739812	0.0297047589	-0.0015310187	0.0590059072	-0.0257752234	0.0191703806	-0.0216825752	0.0303965889	-0.0628529839	-0.0544377607	0.0377290764	-0.0188059493	0.0041422987	-0.0461038138	0.0333173729	0.0013215612	0.0541092473	0.0510353142	0.0033362395	-0.0098394694	0.0158527679	0.0227564664	0.0111769693	0.0327458444	0.0081227247	0.0269304802	0.0176840276	-0.0518176347	0.0054956828	-0.0199755733	-0.0350775448	0.0414780515	-0.0561558068	0.0384607669	0.0317192101	-0.0237695422	-0.0451148612	0.017500732	-0.0257564446	-0.0275218394	-0.0246302997	0.0169972374	-0.0146389474	-0.00598123	0.0379274783	-0.0163674536	0.0018004648	0.0319693829	0.0266747959	-0.0256723162	-0.0199816108	-0.062437981	0.0220483979	-0.0198569276	-0.0153396011	-0.0333965508	-0.02533042	0.0163272719	-0.0276490332	-0.0196373038	-0.0392894905	-0.0086198464	-0.032085331	0.0122035014	0.013367378	0.0621778554	0.0189102334	0.0241949938	-0.0069358625	0.0017664207	0.0571191694	0.0565298487	-0.0136860428	-0.012800792	-0.0329450679	-0.048536162	0.0233923064	0.0144514453	0.0141205213	-0.0240697964	0.0356520783	-0.0004155251	-0.0113236365	-0.0199980571	0.0176828307	-0.0182453497	-0.0532259451	0.0429577237	0.0117445128	0.0463021037	-0.0416135235	-0.0337720601	0.0283859808	-0.0099547781	0.0222185811	-0.0304652503	0.000377107	-0.0372839872	0.0753522618	0.0076720255	-0.0002487447	0.0074394238	-0.0214426607	-0.0663150543	0.0391377084	-0.0418370931	0.0073976556	0.0235964598	0.0451066999	0.0210287926	-0.0258511312	0.0827896664	-0.0188738831	-0.0088227851	0.0042566586	0.0094919038	-0.0270452138	0.019133266	0.0089478412	-0.0198946352	-0.0043103047	0.0123753684	0.0167096176	0.0318979509	-0.0091816626	0.0312385741	0.0068343865	-0.02447374	0.0229748671	-0.083473428	0.0400226298	-0.0361535692	0.0399639759	0.0525393915	-0.008897171	0.0239901197	-0.0054255384	0.0094200746	-0.0121217429	0.0668664093	0.0252100604	-0.0276485245	0.0382942728	0.0352586002	-0.046510335	0.0393778372	-0.0282892778	0.0143586597	0.0010144892	-0.0162857183	0.0299208162	-0.0405499443	0.047105256	-0.0489281774	0.0458355703	-0.0381381307	0.0266091756	-0.0124069519	-0.0030417259	0.0181848193	-0.03150099	0.0416524399	-0.0476193122	0.0488021499	-0.0450821203	0.036832953	-0.0248833938	0.0104339452	0.005063741	-0.0415292	-0.0174966	0.00030613101156	0.00172467445264	-4.60649	0.2376699999999996	21.2197501201	0.0564870288999998	-0.892757	-0.2346869999999999	0.0550779879689999	0.797015061049	-0.0180886	-0.0011051	0.0003271974499599	1.2212460100000026e-06	-0.00596041	-0.00172615	3.5526487368100004e-05	2.9795938225e-06	0.00180357	-6.509999999999936e-06	3.2528647449e-06	4.2380099999999166e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
