55150.57601985599	-66.67286510901613	3041586035.321914	4445.27094184506	67559.6300390625	426.3699140624958	4564303611.014996	181791.30361766007	55863.53086655283	94.74363439917944	3120734080.8783007	8976.356259165375	56054.12367128033	56652.5770438058	1.167511	26.746349	0.1528506999999999	0.0923508	0.00345834	-0.0065820573	-0.0073054482	-0.0045063299	-0.0199651408	-0.0120259984	0.0134869955	-0.0429142137	0.011979502	0.0337937558	0.0229455498	-0.0779045501	-0.0323758994	0.0223874774	-0.0064205226	-0.029450824	0.0288449193	0.0038803176	-0.0076860493	0.0041114799	-0.0236171857	0.0322854595	0.0499398745	0.0211492297	0.061424632	-0.0290379632	0.0566694061	-0.0139337806	0.0473330849	0.012753302	0.0171999055	-0.0116318861	0.0715118632	0.0188477591	0.0075668679	-0.0517090406	-0.0403580231	0.046913223	-0.026736312	0.0245411524	-0.0148319939	-0.0222164825	0.0021676823	0.0253641339	0.004379268	0.0031567214	-0.0267607858	0.0082290539	-0.0119434471	0.0071984282	-0.0130985811	0.0101170548	0.0252867007	-0.0109026179	0.0528138237	0.0531942322	-0.0657717105	-0.0208903062	-0.0103632084	-0.0185191267	-0.029542538	-0.0043044205	0.0361480871	0.0088735976	-0.016006338	-0.0406124985	-0.0039985899	0.0070421435	-0.017482491	0.008433275	-0.0332318102	-0.0384615964	0.0492553109	0.0095641512	0.0229386692	0.0072062237	0.000870445	0.043493736	0.0184456343	-0.0188447911	-0.0196637491	-0.0540019222	-0.0020678573	-0.0458122985	-0.0511465348	-0.0365657771	0.0125182119	0.0292462504	0.0643115598	-0.0125759122	-0.00655726	0.0215461318	0.0590324315	-0.0188889198	0.0137008016	-0.008869165	-0.0052849839	-0.0076289498	0.0363465055	0.0302831608	0.0283222091	-0.0202698969	-0.0027031985	0.0384128783	0.0111027222	0.0547690305	0.0021551783	0.044881514	0.0027768022	0.0020761871	0.0122107599	-0.0265514195	0.0063641714	0.0101951014	-0.0019052538	0.0241522101	-0.0293626683	-0.0368816389	0.0495833236	-0.0579855001	0.0316690847	-0.0487762836	-0.0225579648	0.0296748139	0.024512788	0.0172350191	-0.0034248882	0.0799570754	0.0176548975	0.0059658808	-0.049062727	0.03636408	0.0512521471	-0.0223045206	-0.0195948051	0.0161664471	0.0246435052	0.0108504898	-0.0017706356	-0.0060491564	0.0147033561	0.0245233666	-0.0028373279	0.0276449961	-0.017238173	-0.0109319409	-0.0353855408	-0.0189499014	-0.0008648076	-0.0441221138	-0.0755384006	0.0002131049	0.0371789694	-0.0129188053	0.0340106838	0.0263145132	-0.0227951057	-0.0175604197	0.0013861423	-0.0367836331	0.0509203628	0.0009499513	0.0030155803	0.0145558537	0.0174136199	0.0231271542	0.0215705749	0.0574854893	0.0217650867	0.0156980122	0.0003582685	0.0017827826	-0.012776817	0.0336892675	0.0337628435	-0.0548929653	-0.0347122354	-0.0045180324	-0.0562682776	-0.033193305	-0.0342601435	-0.0065519876	-0.032841819	0.0446942015	-0.0327585984	0.018029375	-0.006392671	0.0309513299	-0.0524441931	-0.0206908365	0.0171614038	0.0161750501	0.0148959414	-0.0108143485	-0.0281686557	-0.0406785811	0.0517686093	-0.0340512508	0.0165193731	0.040827383	-0.0303104026	0.0135618226	-0.0263713008	0.0393175203	-0.0201191755	-0.0044107439	-0.0289400478	-0.0294060594	-0.0021163313	-0.0095832919	-0.012858292	-0.0225416659	0.0317738867	-0.0364972849	0.0067224581	-0.004018972	-0.0408557687	0.075351252	-0.0346837456	0.019727619	-0.0525207565	-0.0226858668	0.0012765664	0.0532052893	0.035718828	0.01326225	-0.0096601885	-0.0292536901	0.0030756867	0.0423985873	-0.0561836344	-0.0223011497	-0.0465677344	0.0395960362	-0.0287391785	0.0150624352	9.22328e-05	-0.015237851	0.0288883326	-0.0397042937	0.046624473	-0.0489698633	0.046510335	-0.0394872168	0.0285896166	-0.0148868057	-0.0002766972	0.0154130506	-0.0290370768	0.0398119877	-0.04668055	0.048968821	-0.0464522756	0.0393778372	-0.028439649	0.014710965	0.0004611576	-0.0474254	-0.0058961999999999	3.4765174439999965e-05	0.00224916856516	-4.60743	-0.0009399999999999	21.2284112049	8.835999999998888e-07	-0.8036539999999999	0.0891030000000001	0.007939344609	0.6458597517159997	-0.017654	0.0004346	0.0003116637159999	1.8887716000000027e-07	-0.0053531	0.0006073099999999	2.8655679610000003e-05	3.6882543609999977e-07	0.00189989	9.632e-05	3.6095820121e-06	9.2775424e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55088.50935808801	-62.06666176797444	3034743863.2961507	3852.27050302014	66861.95647363282	-697.673565429679	4470521223.48197	486748.40389936056	55708.51405909997	-155.01680745285557	3103438538.67294	24030.2105928757	55913.3468590182	56502.07199104606	1.14477	26.225386	0.1959224000000003	0.114041	-0.0014280521	-7.40713e-05	-0.0018806943	-0.0010845339	-0.040157099	0.0019803193	0.0394759655	0.010125989	-0.0221599812	-0.0613183435	-0.025264205	0.0147065167	-0.0137572812	-0.0248360558	-0.0229921585	0.0365138348	0.0080388883	0.0372527649	-0.0330559368	-0.0090851172	-0.0050897384	-0.0364956925	-0.0121945291	-0.0273892173	-0.0801800598	0.0336416108	-0.0015129174	-0.0511068969	-0.0554543388	0.0287807562	-0.0041562333	-0.0049270529	0.0067712729	0.0344185808	0.0026722995	0.0072539455	0.0201406139	-0.0038461696	0.0428418777	-0.0176464215	0.0246932826	0.0051069487	-0.0342297619	0.0654279949	-0.0196495533	-0.0465931718	-0.0104480308	-0.1009289559	0.0238122746	0.0033150473	-0.0148956715	-0.0275396355	-0.0333814424	0.0041735284	-0.0232027666	-0.003447636	0.0382076947	0.0106925164	0.0025463438	-0.0001091928	-0.0072665221	0.0211254047	-0.0461698235	-2.68751e-05	0.0025059748	0.0162737555	0.0116252991	0.0721655003	0.0802387656	-0.0056071788	0.0351745597	0.0480734901	0.0261880732	0.0120375266	-0.0239858545	0.0185362422	-0.0334972244	-0.0208767555	0.0704317583	0.0630703129	-0.008665815	0.0232287539	0.0047730132	0.0315017461	0.0553488288	-0.0211384219	0.0037055398	0.0139880521	-0.0512928838	0.0016462844	0.06509802	-0.0362572561	0.0015580719	-0.0041651812	-0.0198983264	0.0103064245	0.0264607606	-0.0048531903	0.0032436409	0.0056810744	0.0143324963	-0.0038707056	-0.0073335588	-0.0021037242	0.0116595225	-0.040597126	-0.0277622718	0.0202493218	0.0289196454	-0.0228253969	0.0252176752	0.0360445737	0.038021798	0.0319924848	0.007027971	0.0036369229	0.0360242313	-0.0018966435	-0.0549186408	0.0675449252	-0.032356315	0.0001869518	-0.0472646887	-0.0552604962	0.0182934127	-0.0044092136	-1.87506e-05	-0.0051857307	0.0363848603	0.0033495735	0.0112158106	-0.0213801838	-0.0061812324	0.0278643392	0.0173883662	-0.0123430501	-0.0027714627	0.0629779362	-0.0347751625	0.0146865339	0.0575787235	-0.0203618146	0.106334446	-0.019004056	0.0140130963	0.0354399684	0.0303369774	-0.0008286815	-0.0004064851	0.0310059332	0.0154198529	-0.0126038907	-0.0298135564	0.0084975268	0.0011800499	9.41007e-05	0.0130320219	0.0389196607	0.0017168664	0.0257472102	-0.0311480802	0.0298154935	-0.0799686069	-0.0658529682	0.0140377444	-0.0232515161	-0.0342106592	-0.0136441882	0.0356325103	-0.0201995218	0.0294033212	-0.0274806013	0.0364845001	0.0135510074	0.0680408563	0.0447984224	0.0407922419	0.0192132445	0.042406495	0.0406739401	-0.0195182456	0.014484959	-0.0053956279	-0.0065141441	0.0710530668	0.0413322512	-0.0054928925	-0.0350787387	0.0178564741	0.0378832895	0.0147654801	0.0098314983	0.00841275	-0.0014566024	-0.019720395	0.0034792096	-0.0046786244	0.0174320975	-0.0069137296	-0.0106377082	0.0383318676	-0.0384017439	0.0219916332	0.0310712339	0.011712005	0.0093845162	0.0028077566	-0.0022067843	-0.0059495439	0.0056713098	-0.0120021896	-0.0303775498	0.0315836952	0.0295383131	-0.0486787866	-0.0303174614	0.0593033978	-0.0644889003	0.0491568491	-0.0469410168	-0.0087524211	0.0016323908	0.0244175595	-0.0352783223	-0.0264986855	-0.0200033277	0.0036595199	0.0367122414	-0.0134911333	-0.0361509751	0.0403639351	0.0444517268	-0.046624473	0.0398119877	-0.029185409	0.0157627911	-0.0008300562	-0.0141822002	0.0278357645	-0.0388225891	0.0460901072	-0.0489420714	0.047105256	-0.0407556328	0.0305015125	-0.0173252667	0.0024892147	0.0125853106	-0.02645413	0.0377885739	-0.0455027728	0.0488576859	-0.0475319038	0.0416524399	-0.0317825624	0.0188678315	-0.0041455125	-0.019724	0.0277014	0.00076736756196	0.0003890361759999	-4.71222	-0.1047900000000003	22.205017328400004	0.0109809441	-0.797427	0.0062269999999998	3.87755289999984e-05	0.635889820329	-0.0169775	0.0006765	0.00028823550625	4.5765225000000003e-07	-0.00573431	-0.0003812099999999	3.2882311176100005e-05	1.4532106409999994e-07	0.00198626	8.637000000000011e-05	3.9452287876e-06	7.459776900000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55137.787627582606	49.27826949459268	3040175624.464401	2428.3478443817035	67539.41312792969	677.4566542968678	4561572325.665161	458947.5184511058	55901.17979894524	192.66573984526624	3124941902.9140034	37120.0873101238	56107.77480710336	56922.66006873985	1.050019	24.054756	0.2702708000000002	0.158436	-0.0002020346	-0.002089968	-0.0084580431	0.0003793002	-0.0039350138	-0.0040082483	0.0300563145	0.0243259273	-0.0297742237	0.0345115229	0.0175787096	-0.0124456068	-0.0156014594	0.0210688271	0.0379848819	-0.0378224739	-0.0227520466	-0.0438839962	-0.0061213747	0.0245731227	0.0259277634	0.0189136683	0.0111542646	0.0367190547	0.0242830856	-0.0553462507	-0.0333363442	0.0026158677	-0.0072547734	-0.0010783995	-0.0007975588	0.024776752	0.0047056013	-0.045637118	-0.0892876889	0.0010001585	0.0021403868	-0.0046758229	0.0148426765	0.0320763484	0.0348239382	-0.0180726371	-0.0589689972	0.0085041753	0.0038821418	0.0234089885	-0.0203213323	0.0286310075	-0.0048132527	-0.0196067983	-0.0167238826	-0.0150444226	-0.0102393048	0.0293873673	-0.0179977901	-0.000691493	-0.0390338539	0.0182196735	0.008466083	-0.0279142483	-0.0022890711	0.0036156228	0.0142236817	0.0148394323	0.0177019965	0.0795617405	0.0042359724	-0.0265798172	-0.0292350508	-0.0143886576	0.0272844514	0.0575853437	-0.0103389794	0.0341927452	0.0257185658	0.0122893366	0.0035227378	-0.0622508422	-0.0487618137	0.0107112531	0.0192990886	-0.0675584836	0.0096828903	0.0003553709	-0.0305227627	-0.0060038826	0.0002723088	0.0575863741	0.004648999	0.0077074774	-0.0453354048	0.0821108195	-0.0255387666	0.0082486979	-0.0419281143	0.0272971004	0.0153533293	-0.0407681591	0.0327928334	-0.0331050682	-0.0283209009	-0.0088797094	-0.0236454561	-0.0232373281	0.0139814775	0.0198263133	0.0289522772	-0.0436796186	-0.007145461	-0.0409476733	-0.0278313465	0.0615426046	-0.0443985923	0.0066111619	-0.021521763	-0.0268227988	-0.0197413557	-0.0057264852	0.0419564481	-0.0115593808	0.0560299778	0.0347253271	0.0040825618	-0.0031667997	-0.0045908138	-0.0094548249	0.021234529	-0.0001144635	-0.0548666945	-0.0869752389	0.0037491219	-0.0044829824	0.0005367044	0.014832328	-0.0273613298	-0.0276012824	0.0169899285	0.0161810885	-0.0624646163	-0.0111217382	-0.0263891333	0.0317935347	-0.0194928551	0.0067346079	0.0184179883	0.0179953519	0.0026742928	-0.0074748684	0.0215478639	0.0278896725	-0.0046370064	-0.0037812285	0.0481423695	0.0174907348	0.0176223759	-0.0106863684	-0.018453769	-0.0192252188	-0.0114404145	0.026017597	-0.0747096218	-0.0142030767	0.0113956975	0.0171028182	-0.0351353378	-0.0238028409	-0.0496652637	-0.0342499951	0.0265534373	0.0276989555	0.001851271	-0.0078420908	0.0576383751	-0.0352107582	-0.0390620638	-0.0566600554	-0.0451883335	0.0118210197	-0.0072834209	-0.0201550206	-0.0065493349	-0.0057432813	-0.0627102125	-0.0047197331	-0.0170902642	-0.0606070012	0.0581010706	0.0169935192	-0.0201296677	0.0288512941	0.0074770578	-0.0190751997	0.0428776119	0.0027113923	0.0219706867	0.0431852553	-0.0053919039	0.0487187455	0.0256139665	0.0344651518	-0.0098191531	0.0183646362	0.0293707412	-0.0186255834	0.032880766	0.0187047292	0.0464380997	0.0094599503	-0.0094909832	-0.0023565568	0.0289665712	0.024671955	0.0081994692	-0.0214205525	0.0209938779	-0.0125037811	-0.0487568133	0.0215338845	-0.0182154607	-0.013990196	-0.0141146811	0.0320438641	-0.0272787484	-0.0115054341	0.022667986	0.0032479059	0.0073446317	0.002682571	0.0025034193	0.0070261933	-0.0226257535	-0.0209900529	-0.04668055	0.0400256797	-0.0296279125	0.0164595684	-0.0017520508	-0.0131193052	0.0267638437	-0.0379056313	0.0455027728	-0.0488448413	0.0476193122	-0.0419407874	0.0323402795	-0.0197155549	0.0052471816	0.0097118681	-0.0237627379	0.0355914973	-0.0440920108	0.0484693751	-0.0483142525	0.0436411487	-0.0348870569	0.0228705931	-0.0087154456	-0.0344748	-0.0147508	0.00021758610064	0.00118851183504	-4.56982	0.1424000000000003	20.8832548324	0.02027776	-0.8701999999999999	-0.0727729999999998	0.0052959095289999	0.7572480399999998	-0.0175186	-0.0005410999999999	0.0003069013459599	2.927892099999992e-07	-0.00591411	-0.0001797999999999	3.4976697092100005e-05	3.2328039999999976e-08	0.00190022	-8.604000000000012e-05	3.6108360484e-06	7.40288160000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55013.40814054995	-124.37948703265285	3026475075.238728	15470.256794505854	67537.67056738281	-1.7425605468743015	4561336945.668326	3.036517259522865	55849.899548174566	-51.28025077067287	3119211279.5411897	2629.664119103095	56061.25577946599	56615.30339006696	1.057311	24.221804	0.4414755000000002	0.245282	-0.0005868701	-0.0068303846	-0.0042927496	-0.0041848541	-0.055365452	-0.0042140483	0.0380940266	-0.0355907559	0.0073419533	0.0204949129	-0.0035951663	-0.0914661726	-0.0360891184	-0.0097260973	-0.017692001	0.0400416522	0.025249248	0.0055247096	0.0181462215	0.0121341055	-0.0421440919	0.0213374298	0.0563502539	-0.0408070654	-0.0428450254	0.0185141447	0.0453662885	-0.0351225046	-0.0141917605	-0.0161819524	0.0199734518	-0.0010847744	0.0697519991	-0.0057571419	0.0149378964	-0.0421988746	0.0296492025	-0.079080932	-0.0099315484	0.033016972	-0.0308668521	0.0094404621	0.0269733718	-0.0523673605	-0.0062468107	-0.0691949675	-0.032870947	-0.0449307729	-0.0038476067	-0.0519717333	-0.018755747	0.018522577	0.0096651794	0.0294785822	0.0134468669	-0.0386046546	0.0337197162	-0.0405560479	0.0316468542	0.0291238673	0.0181413191	-0.0015366185	-0.0128585294	-0.0013106394	-0.0110668278	-0.017818719	0.0395374895	-0.005617116	-0.0013855974	-0.0369637754	0.0014432844	-0.0140696559	-0.0253278922	-0.0098490723	0.0465750302	0.0302586106	0.0076181286	-0.0117563185	0.0418227713	-0.0070837718	0.0347799054	-0.0158359123	0.0158982486	-0.0354287814	0.0178834695	-0.0158977313	0.0020484452	0.0822656967	0.0674109845	0.0051066365	-0.0155729481	-0.0187227011	0.0348416173	0.0011293022	0.0034417037	0.0641573292	0.0010775899	-0.0173878588	-0.0335014804	-0.0250289296	0.0476216342	0.0201326842	0.0075802611	0.0425435691	0.060057218	0.0445178696	-0.0186651302	0.0037991219	0.0289149802	-0.0536013724	-0.0001555664	-0.0346444717	0.0033561983	-0.0144157555	-0.0174100752	0.0439043579	-0.0218653222	-0.0628091659	-0.04376016	0.0208059295	-0.0175785015	-0.0440793954	-0.0339454828	-0.0223600858	-0.0095247734	0.0218132359	0.0087207134	0.0721184047	-0.0023743447	0.0154128208	-0.0418553145	-0.0199153107	-0.0845889919	-0.0111192925	-0.0410999644	0.0274903371	-0.0014091222	-0.0486821337	0.0337999778	0.014314638	0.0483892034	0.0227682783	0.0354321662	-0.00960551	0.0685393487	0.0143601508	-0.0129544598	0.0141973466	0.0316636506	0.0022655381	0.0129353966	0.0485185835	-0.0379820677	0.0059293019	-0.0367169682	-0.012040529	0.0152300734	0.0113526186	-0.0072016923	-0.0131085894	0.0207337561	-0.0329000327	-0.0098999949	0.0002816225	-0.0369447275	0.0174784922	0.027762259	-0.0144791227	-0.0102738027	0.0469750135	0.0214459414	0.0178752287	0.0193519905	0.0289839361	0.0040975147	0.0163473076	-0.0304243269	0.030923965	-0.0363923931	0.0238307262	-0.0141321226	0.0260309948	-0.0691436352	0.0797962369	0.0032785684	-0.0124577324	-0.0352093985	0.0199483919	-0.0161303065	0.0008345641	0.0510594167	-0.0216930866	0.0047825156	-0.0262669931	0.0019212573	0.0212042375	-0.0254462657	-0.0411041299	-0.0246343606	0.0748120701	0.0011415064	-0.0421695561	0.0350856105	0.0506410369	0.0468885125	-0.0162875578	-0.0180729064	0.032222996	-0.0055582797	-0.0134534775	-0.0369915701	-0.0902923388	0.0705451173	-0.0276434655	-0.0672836735	-0.0474271841	0.0510707562	0.0248831376	0.0075506018	-0.016280155	-0.0342669855	-0.0225109739	0.0304019255	0.036039692	-0.0284485059	0.0055700264	-0.0061129653	-0.0195845886	-0.0132178012	0.0139599752	-0.0239062305	0.0299068704	-0.0467359647	0.0402370998	-0.0300666323	0.0171526089	-0.0026734239	-0.0120497088	0.0256733154	-0.0369542528	0.0448631447	-0.048678311	0.0480516209	-0.0430402594	0.0341015091	-0.0220510239	0.0079884006	0.0068031578	-0.0209739336	0.0332308549	-0.0424554877	0.0478060917	-0.0487944286	0.0453303135	-0.0377298441	0.026686557	-0.0132081433	-0.0120923	0.0223825	0.00050097630625	0.00014622371929	-4.76064	-0.1908200000000004	22.663693209600005	0.0364122724000001	-0.710732	0.1594679999999998	0.0254300430239999	0.505139975824	-0.0167174	0.0008011999999999	0.00027947146276	6.419214399999975e-07	-0.00551319	0.0004009199999999	3.03952639761e-05	1.6073684639999994e-07	0.0020742	0.00017398	4.30230564e-06	3.0269040400000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54999.7457516691	-13.66238888085354	3024972032.748244	186.66086993167048	66926.36923925781	-611.3013281250023	4479138899.549474	373689.3137673918	55742.02166759853	-107.87788057603755	3107172979.591024	11637.637117577824	55957.321923688745	56096.94103338068	1.078311	24.702885	0.3381835000000004	0.200132	0.0002613835	0.0013596226	0.0026521565	0.0051715539	-0.0321631718	0.0037232489	0.037771634	0.0194895992	-0.040448462	-0.0378093852	-0.0135584136	0.0501039321	-0.0123888659	-0.0006688924	-0.0311478606	-0.0366033503	-0.0119279783	-0.018652776	-0.0289173457	0.0127894663	0.0255650757	-0.0315062397	-0.0245322911	-0.0667994575	-0.0314248686	0.0048006476	-0.0304039428	-0.0187305496	0.0341383841	-0.0284782556	-0.0438546825	-0.0457344592	0.0053398664	0.0053590921	-0.0504888426	-0.0065298561	0.0185270957	0.0045691401	0.0238928839	-0.0528571426	0.0161395657	0.0174076394	0.04270885	0.0645169542	-0.0116141302	-0.0518563321	0.0058429885	0.0150306589	-0.0122196127	0.009436808	0.007261673	-0.0092931923	-0.0360040342	0.0094311697	0.0172984616	-0.0567894812	0.0642895706	0.0149475885	0.0083164435	0.0138247415	0.0383425997	0.0072779303	0.0063713715	0.0019410724	-0.0031500926	0.0208785839	-0.0158861937	0.0432490482	-0.0122508926	-0.0008963291	-0.0097692417	0.0342984896	-0.0340269493	0.0476425829	-0.0248083433	-0.0542488179	-0.0131480631	-0.0189475588	0.0138562101	-0.0266192086	-0.0172552462	0.0150264967	0.0005234415	0.0025380536	0.0218534146	0.0189777531	-0.0104831644	0.0446432964	0.0217527162	0.0016457533	0.0286533679	0.0159873825	0.0436610341	-0.0006763899	-0.0343477163	-0.0196910097	-0.0357341529	-0.004322495	-0.0421171772	-0.0418016827	0.0226524867	0.0096580655	-0.0470966375	0.0466983612	-0.0632106444	-0.0464199617	-0.0060611458	0.03385198	0.01321328	0.0177679511	0.0074075553	-0.0440434	-0.0198838773	0.0267445126	-0.0124069849	-0.0274332354	0.0339234061	0.0133764253	-0.0749776608	0.0090300155	-0.0079830238	0.0261073006	-0.0184834989	0.0355585901	-0.0279714289	-0.0270991336	-0.0553025204	0.0099986282	0.0045205747	-0.0476718388	-0.0071719671	-0.0235117708	0.0029546656	0.0189038736	0.0561077072	-0.0125131014	-0.0155825514	0.0604944483	0.0380335294	0.0151200178	0.0551248402	-0.0001352185	-0.0153354545	0.005919885	-0.0061597888	0.0159727424	0.0449669147	0.0339345034	0.014243795	-0.0103564847	0.0472247073	0.0214483	-0.0394708725	0.0102041419	-0.0276663241	-0.0326595814	0.0171972764	-0.0112001801	0.0152586036	-0.0006339031	-0.023384483	0.0251494015	-0.0195207379	0.0187305519	0.0198212397	0.0304986257	-0.021565726	-0.0512998517	0.0220121758	-0.020790811	-0.0513226007	-0.0331043366	0.002839679	0.0080544699	-0.0130260838	0.0146876467	0.0144411362	-0.0075067683	-0.0095860752	0.0048232246	0.0345973559	0.0078867417	-0.0337329349	0.0588852836	0.0280764193	0.0384585132	0.0048320999	0.0151159343	-0.0364068705	0.0308331571	-0.0059155387	-0.0152826459	-0.0507990156	-0.04812178	-0.0050139275	0.0292196425	-0.0065538918	-0.0480455921	0.0417203306	-0.0697591765	0.0300149384	0.0032960758	0.001671702	0.0079111457	-0.033988521	-0.0001024101	-0.0444009692	0.0484698715	-0.0133300563	-0.0016568807	0.0363457017	0.0287506034	0.0113890342	0.0360800288	-0.0534365679	-0.0068862826	-0.017856761	-0.0636135551	0.0365130184	-0.067628976	0.0179948966	0.0192378139	0.0060282817	-0.0277341857	-0.0043484183	0.0010726361	-0.0043228622	0.0315302046	-0.0267049581	-0.0640427187	0.0307534598	0.048148335	-0.0467907162	0.0404462362	-0.0305015125	0.0178417553	-0.0035938487	-0.0109739574	0.0245649379	-0.0359693177	0.044171958	-0.0484427166	0.04840144	-0.0440518025	0.0357809787	-0.02432518	0.0107041222	0.0038697424	-0.0180991493	0.0307174953	-0.0406015827	0.0468715983	-0.048969429	0.0467083402	-0.0402895985	0.0302845558	-0.0175837917	-0.0174323	-0.00534	2.851560000000001e-05	0.00030388508329	-4.62892	0.1317200000000005	21.4269003664	0.0173501584000001	-0.863959	-0.153227	0.023478513529	0.746425153681	-0.017065	-0.0003476	0.000291214225	1.2082576e-07	-0.00597214	-0.0004589499999999	3.56664561796e-05	2.106351024999997e-07	0.00222558	0.00015138	4.9532063364e-06	2.29159044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
