55041.71403604095	41.9682843718474	3029590284.025307	1761.336893116251	67457.61864257812	531.2494033203111	4550530312.927503	282225.9285281866	55814.75049867021	72.72883107168309	3115286373.2288065	5289.482869053416	56021.18993815414	56197.87855494116	1.082214	24.792292	0.1115022000000003	0.0692801	0.0026988861	-0.0065999833	-0.0053659789	0.0004663715	-0.0262739475	0.0014149269	0.0309003069	0.0095788315	0.007140423	0.0425481387	0.013268591	-0.1024948046	-0.015553007	0.012184957	0.0212736624	-0.0409041748	0.0106194643	-2.82152e-05	-0.0003094443	0.0118761139	-0.0042203363	0.019154927	0.063416991	0.0603718311	0.0217510844	-0.0591248463	0.0454764352	0.0362862903	0.0021506558	0.0092147275	0.0128503398	-0.0101819748	0.0123137052	0.02436602	0.0330457617	-0.0703664811	0.0013576788	-0.0059587751	-0.0120255714	-0.0369591866	0.0333176983	0.0258146196	-0.0061520438	-0.0277640962	0.0115081243	0.041410717	-0.0606455874	0.0239806394	-0.0371214872	0.0580082296	0.0402270199	0.0145668328	-0.0011622108	0.0112558526	-0.0040372993	0.0521161436	0.0210240538	-0.0482456118	-0.0083992638	-0.0572708884	-0.0054383835	0.0236872806	-0.0324559302	-0.0082462573	0.0097893722	-0.0598944882	-0.0429924535	0.005697484	-0.0340645304	0.0048623175	-0.040157913	0.0688244138	-0.0251286279	0.0233383306	-0.011442652	-0.0203544481	0.0070082495	-0.0093588423	0.0078495561	-0.0184302056	0.0175415213	0.006815977	-0.0092042794	0.0168105154	-0.0382021929	-0.026145284	0.0057086818	-0.0029559694	-0.0110008574	0.0429363015	-0.0296836525	-0.0088810538	-0.0175234313	0.0021351773	0.0266478258	0.0300309793	0.0251293091	-0.0238288007	0.026179016	-0.0152164594	-0.002062587	0.0129056335	-0.0268684484	-0.0344045759	0.040657277	0.0081048391	0.0232694765	0.0038849559	-0.0064952001	0.0541311826	-0.065317406	-0.0223039699	-0.0001882016	0.0020929421	-0.0099635132	0.0039931801	-0.0217548156	-0.056343654	0.0712654418	-0.0041246817	0.0622248051	-0.0410029716	0.0331342075	-0.0032400062	0.0209001406	0.0157211404	-0.0070392781	0.0211703916	0.0290762708	0.0261078429	-0.0708250165	-0.0016257483	-0.0027146651	-0.0079982892	0.0297518998	-0.0413986948	-0.0255797121	-0.0332845263	0.0014716352	-0.021893584	-0.03981732	0.0590943858	0.0036831048	0.0432673258	-0.0591871967	-0.037745428	0.0070635596	0.013073875	0.0051038504	0.0218424873	-0.0384155386	0.0025930538	-0.0455215284	-0.0145385147	0.0547202846	-0.0186942557	-0.0286733257	0.0398180029	0.0005844732	0.0205259416	0.0600846611	0.0387651688	0.014024466	0.0339955029	0.0012776821	0.0275105138	-0.0724131697	-0.0372032399	0.0049864537	-0.0165895187	-0.0229169446	0.0088566507	0.0023643155	0.0054636092	-0.0220466071	0.0223734579	-0.0183636065	-0.0065689096	0.0052780518	-0.0397980567	-0.0334601573	-0.0009887854	0.006587125	-0.0068365725	-0.0021297786	-0.0516338869	0.0071226167	-0.0055691544	0.0128323293	-0.0190162777	0.0413477015	0.0018637325	0.0404436358	-0.0018717404	-0.0098723732	0.0238261064	-0.0105265048	0.0215177251	0.0262564567	0.0269265881	-0.0069833728	0.0297235757	-0.0408133137	-0.0095421499	-0.0181775157	-0.0508866319	0.0487977208	-0.049641564	-0.0112177272	-0.0164896959	0.0144290946	-0.0083473138	0.0509408659	-0.0815574766	0.0384096048	-0.0354910569	-0.0412596228	0.0743038002	-0.0459990397	0.0180269707	-0.0238966956	0.0100458728	-0.021849753	0.0226377114	-0.0012105463	0.0042382343	-0.0019568643	-0.0551001436	-0.0183912521	0.0341815315	-0.0708425751	-0.0037282508	-0.0468448038	0.040653077	-0.0309324975	0.0185268512	-0.0045129987	-0.0098926005	0.0234394817	-0.0349517203	0.0434300072	-0.0481383925	0.0486681691	-0.0449733504	0.0373746616	-0.0265316999	0.0133856785	0.0009222743	-0.01515017	0.0280629691	-0.0385397882	0.0456711967	-0.0488381591	0.0477657704	-0.0425471181	0.0336352026	-0.0218036145	-0.0149776	0.0024547	6.025552090000003e-06	0.00022432850176	-4.63574	-0.0068200000000002	21.4900853476	4.6512400000003685e-05	-0.8076719999999998	0.0562870000000002	0.003168226369	0.6523340595839997	-0.0174062	-0.0003411999999999	0.00030297579844	1.1641743999999989e-07	-0.00551319	0.0004589499999999	3.03952639761e-05	2.106351024999997e-07	0.00210692	-0.00011866	4.4391118864e-06	1.4080195600000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55065.95565419844	24.241618157495395	3032259472.1101494	587.6560508938104	67439.91303857422	-17.70560400390241	4548141870.650453	313.488413143005	55845.1479501632	30.397451492986875	3118680549.575617	924.00505726849	56043.39517795552	56436.401530159295	1.164676	26.681412	0.3983057993999996	0.208631	-0.002933033	-0.0122236684	-0.0045690228	-0.0022736938	-0.0620768007	-0.0069213858	0.0147850602	-0.0217119198	-0.0065658356	-0.0356850348	0.009190353	-0.0607575451	-0.056749779	-0.0038297444	-0.0442948917	0.0653740261	0.0236510353	0.0090632606	0.0055792706	-0.0308898572	-0.0655985032	-0.0014370804	-0.0103399486	-0.0480393783	-0.0001335677	0.012100627	0.0629155908	-0.0367668373	-0.024966964	0.0356636179	-0.0319648639	0.0561149835	0.0258091827	0.0295019399	-0.0005824154	-0.0530134797	0.0163985442	-0.0669196764	0.0640650967	0.0171351108	-0.0591691489	-0.0225691932	0.0181645483	-0.0434110859	-0.0123605619	-0.0393342186	-0.0782905575	-0.059909856	-0.0325594337	0.0442960159	0.0274735876	-0.0097053757	0.0232064527	-0.0339363924	-0.0233391841	0.0404640933	0.035798266	-0.0361272624	-0.0158767431	-0.0033781238	0.0678741202	-0.0272907765	-0.0107977355	0.0099337739	0.0344121237	0.0115142178	0.0005424562	-0.0306580577	0.0530492025	-0.0395482303	-0.0231179939	0.0018320866	-0.0098036884	-0.000533922	0.0488690559	-0.0407608452	-0.0500294123	-0.0489834238	-0.0216191201	0.0449956946	0.011360937	-0.0147742093	-0.0123768006	0.0161657864	-0.0221932796	-0.03093633	-0.0346734623	-0.0183460491	-0.0385279725	-0.0471487698	0.0049901061	0.057642173	-0.0512468781	-0.041789364	-0.047903503	-0.0245318474	-0.0014682879	0.0182169217	-0.0167378818	-0.0761709693	0.0172885705	-0.0249263175	0.0546405816	-0.0186867709	-0.0109743775	-0.0476982102	-0.0010320115	0.0225368519	0.0126321344	-0.0206334948	0.006950286	-0.0223711489	0.0096324409	-0.0027373132	0.0283678811	0.0673219392	0.004512319	0.0074219301	-0.0455800438	-0.0178458539	-0.0096899243	-0.057936743	-0.0397977406	-0.0355895912	0.0333583173	-0.0405282747	0.0581996811	0.0266182615	0.0365973973	-0.005043393	-0.0544965433	-0.0092889283	-0.0773164987	0.0583313402	-0.0208502759	0.0607836639	0.0342573671	-0.0484942456	0.0261507135	0.0101965008	0.0323237949	0.0481462395	0.0843696998	0.0340197721	-0.0338051333	-0.0234391524	0.0075525811	-0.0102582123	-0.016007567	-0.0003179048	-0.0073663742	-0.0339565548	-0.0480390328	-0.0167548497	-0.0276734761	-0.0720648621	0.0034743991	-0.0038086626	-0.0225319641	0.0369278306	-0.01110636	-0.0020358987	0.0181236676	-0.0588667696	-0.0241052533	0.0371451091	-0.0149971287	0.0082244903	-0.0106526547	0.0400814932	-0.0269491473	-0.0695843338	0.0383313505	-0.0360055269	-0.0150366003	-0.0079684576	-0.0043639575	0.0054063714	0.0159358222	-0.0054488003	-0.0384260048	-0.053480954	-0.0146004087	-0.054964795	-0.0226366374	-0.0001201316	0.0389181513	-0.052446184	-0.0144837225	0.041808293	-0.0469804891	-0.0038530082	-0.0407269243	0.0136105254	-0.0055803547	0.0729682224	-0.0058208188	0.0119562714	-0.0617743724	-0.030503161	0.0301969088	-0.0090442991	0.0051384753	0.0201336328	0.0049304463	-0.0146987579	-0.0271759079	-0.0188844441	-0.0075340856	-0.0231803933	-0.0494804638	-0.1218616457	0.0682798084	-0.0008437078	-0.1271814916	-0.0231200929	0.0498226791	0.0094259159	0.0459372845	-0.0237486103	-0.0285875309	-0.0222128177	0.0377900413	-0.0139019063	-0.005492521	-0.0158470362	0.0075392109	-0.0176944147	-0.0183220572	-0.0243428503	0.0203373688	0.0122837406	-0.0468982266	0.0408576104	-0.0313595323	0.0192077409	-0.0054305477	-0.0088061905	0.0222977292	-0.0339023846	0.0426381448	-0.0477657704	0.0488513503	-0.0458030203	0.0388787369	-0.0286644484	0.0160245105	-0.0020285429	-0.0121390845	0.0252794756	-0.0362806612	0.0442116967	-0.04840144	0.0484953459	-0.0444854679	0.0367111306	-0.0258302158	-9.28006e-05	0.0148847994	0.0002215572531782	8.611951360359999e-09	-4.79587	-0.1601299999999996	23.0003690569	0.0256416168999998	-0.670814	0.1368579999999998	0.0187301121639999	0.449991422596	-0.0164266	0.0009796	0.00026983318756	9.596161600000011e-07	-0.00492846	0.00058473	2.42897179716e-05	3.419091729000004e-07	0.00227125	0.0001643299999999	5.158576562499999e-06	2.7004348899999952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55100.43609162832	34.480437429876474	3036058057.4876165	1188.900565355627	67221.85170507812	-218.06133349609445	4518777346.659514	47550.74516609492	55776.56953238334	-68.57841777985595	3111025708.8007936	4702.999385188463	55991.94626583313	56336.8365002917	1.066864	24.440649	0.3651282805999996	0.215431	-0.0007794764	-0.0050097381	-0.0045943136	0.0058975057	-0.0160254886	-6.3497e-05	0.0176380934	0.044026576	-0.0190303281	-0.0158768063	-0.0342417523	0.0116692143	-0.0035263847	-0.0131959636	-0.0046495829	-0.0216477547	0.0029681668	-0.01184545	-0.014627362	0.0198733245	0.0197048199	-0.0307324358	0.0111498919	-0.0018342522	-0.0435154949	0.0019229953	-0.0015908081	0.0116052725	-0.0249758308	0.0258175137	-0.0060403148	-0.0438714609	0.0038962234	0.0273038494	-0.0047524221	-0.0167307595	-0.0371959906	0.0286360952	0.0272822286	0.0071961518	0.0074634774	0.0094621408	-0.0228902216	-0.0012709239	-0.0166709955	-0.0563686472	0.0051198713	-0.0237522452	-0.0268998043	0.0285899252	0.0026429822	-0.0443396478	-0.0392776093	-0.0202121032	-0.0770653097	0.0014507956	0.0217093668	0.0089809147	-0.0098127863	-0.0125861029	-0.0298390852	-0.0035879267	0.0048847027	-0.0195770041	-0.0400737891	0.0230953433	-0.0470363741	0.0039447	0.009564719	-0.0155521997	-0.000391921	0.0271259186	-0.0017582566	-0.0335894586	-0.0220598342	-0.0871609423	-0.0284891337	-0.0063812833	-0.0521657008	0.0485366924	-0.0015233345	-0.0069465704	-0.0199673857	-0.0112784486	0.0424476697	0.029388997	0.0069197116	-0.0519157263	-0.0072682841	-0.0451594094	0.07131809	0.01377423	-0.0279949536	0.0472984883	0.0401508044	0.0309504452	-0.0078874025	0.0273962924	-0.0221149493	-0.0200965944	-0.0630693755	-0.0102465751	-0.0266807964	-0.0611140232	0.03397156	-0.0747078987	0.024896233	-0.0061957814	-0.039981107	0.00476091	0.0410202557	0.0145467822	-0.0130796307	0.0133545602	-0.019445458	-0.0217296868	0.0310776698	-0.0178678662	-0.0155998645	0.0410103967	-0.0011541334	0.0043148353	0.011064538	-0.024652246	0.0295163581	-0.0001928369	-0.0410636796	0.0068268381	0.0270925687	-0.0070621421	-0.0176617798	0.0329928278	0.028718926	0.0292806096	-0.0013380366	-0.0071774619	-0.004513335	-0.0146057166	-0.0200483594	0.0268388598	0.0540149499	-0.0051544668	0.0150978168	0.0102947324	-0.0214690833	0.0244437704	0.0443663623	-0.0025083309	-0.0435256932	0.0693847723	0.0263142072	-0.033839697	-0.0178032067	-0.0080379023	0.0208022095	0.0178315723	0.011068594	-0.0105696867	0.0178685402	-0.0192919196	-0.0312067027	0.0589817668	-0.0008616282	-0.0099758244	-0.0142472977	-0.0022979935	-0.0363130135	0.0057713816	-0.0425916722	-0.0158554546	-0.0596567201	-0.0494043694	-0.0032009907	-0.0707489102	0.0062748721	-0.0102322109	0.0115297143	-0.0158443146	-0.000260872	0.0488171257	0.0272840998	0.0119827832	0.0423583923	-0.0336873998	-0.004147848	0.0712043758	0.0231779646	-0.000994059	0.0528852829	-0.0314650393	0.0053513886	-0.0096788582	-0.0194239372	0.0385863211	0.063261204	0.0273501009	-0.031651863	0.0888586037	0.0153817431	-0.007891879	0.0561377364	0.0364585481	-0.0084641221	-0.0084658099	0.0300228701	0.0555235955	-0.0246144076	-0.0598875287	-0.0176213093	-0.007845466	0.0338635053	0.0069871142	0.0354117804	0.0069397813	-0.0164366132	-0.0104450202	0.0020845602	-0.0292058043	-0.0012663618	-0.0310163419	0.0264242375	0.0260446562	-0.0103563229	-0.0280703485	-0.004240913	-0.0195079375	-0.0120326398	0.0081740915	-0.0149003455	-0.0385493608	0.0036966079	0.0237864137	-0.046950984	0.0410598248	-0.0317825624	0.0198842699	-0.0063461704	-0.0077152822	0.0211404744	-0.0328222635	0.0417972809	-0.0473253789	0.0489506689	-0.0465391172	0.0402895985	-0.0307174953	0.0186121956	-0.0049719936	-0.0090782364	0.0223798066	-0.0338357689	0.0425013783	-0.0476620031	0.0488920593	-0.0460901072	0.0394872168	-0.0296279125	0.00490948	0.0050022806	2.502281120113636e-05	2.41029938704e-05	-4.63391	0.1619599999999996	21.473121888100003	0.0262310415999998	-0.816604	-0.1457899999999999	0.0212547240999999	0.666842092816	-0.0169177	-0.0004911	0.00028620857329	2.411792100000013e-07	-0.00542744	-0.00049898	2.9457104953600003e-05	2.489810404000004e-07	0.00232869	5.744000000000018e-05	5.4227971161e-06	3.2993536000000204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55096.433257191806	-4.002834436512785	3035616957.6641912	16.022683526132624	67756.14909960938	534.2973945312551	4590895740.808496	285473.7058028877	55798.89882661388	22.329294230534288	3113517110.2626915	498.5973808337718	55995.87872784848	56565.164864042206	0.9305	21.316713	0.1882598099999995	0.0888354999999999	-0.0012428543	-0.0100206422	-0.0102806223	0.0036581672	-0.0225846252	-0.0003040598	0.0054819267	-0.0116049531	-0.0135260085	0.0359222878	0.0018401798	-0.0718385792	-0.0531430164	-0.0094291337	-0.0308700279	-0.0143625177	-0.0080028679	-0.019070375	-0.0157927409	-0.0159436322	0.003856008	0.0177664305	0.0399818263	-0.0028298743	0.0296652508	-0.0216721686	-0.0150302964	0.0588769688	0.0060222917	0.00918877	0.0298724575	0.0513590543	-0.0169885681	0.022416886	-0.0409641882	0.0129957626	0.0300251777	-0.0210597835	-0.0380474855	-0.0238420532	-0.049620604	-0.0361400653	-0.0213695167	-0.0335971699	0.0102960325	-0.0141997949	-0.046941243	-0.0010613507	-0.0352435116	-0.0035516007	0.000620183	-0.0187113023	0.0464635086	0.0389066069	0.0250525284	-0.0194849842	0.0311574833	-0.005102614	0.0521468296	-0.020739099	-0.0473044077	-0.0522274352	-0.0096742567	-0.0352792098	0.0059815849	-0.0251449993	0.0486072272	-0.043034536	-0.0293068228	0.0165661534	0.0031472328	-0.0138876603	0.0203904216	-0.0478500001	-0.0055096087	-0.0051562904	0.0264951296	-0.0528415006	0.0011461198	0.045379159	0.0480885944	-0.0063046099	-0.0270351889	-0.0241454205	-0.0008667783	-0.0542099399	-0.0054844271	0.0323418455	0.0285309391	-0.0919753427	0.0238319716	-0.0215859978	-0.0007753004	-0.0106097837	-0.0150713826	0.0043399255	0.0205494223	0.0162226429	-0.0241688379	0.0410507528	0.108256598	-0.0437460709	-0.0085977385	-0.0058197936	-0.0173520864	-0.009512022	-0.009401163	0.0013665396	0.0144445414	0.0310936563	-0.0218292064	0.0027590201	-0.0170724089	0.0178047448	0.0183928122	-0.0035494465	-0.0177204643	-0.0358673806	0.0130284811	-0.0330634494	0.0218578173	0.01336551	0.0538951779	0.0165613383	0.0168570815	0.0193490612	0.0578820923	-0.0174318979	0.0181804676	-0.0446804105	0.0138622085	-0.0262855465	-0.030226869	-0.0373106855	0.0237757646	0.0407508809	0.0368896849	-0.0627249063	-0.0153991362	-0.0094265066	0.0156361873	0.0381981076	0.0055226364	0.0420170807	0.0016312189	-0.0065532859	-0.0094577037	-0.0417530531	0.0406127047	-0.0028257525	0.0042494269	0.0403395654	-0.0324663392	0.0378076808	0.0305804589	0.0417940117	0.0542794828	-0.0269998599	-0.0022142619	0.0120387031	0.0345677826	-0.0670255125	0.0184069694	0.0159609919	-0.002053719	-0.0274394639	-0.0006454801	0.0310952701	-0.0429864853	-0.0018334065	0.002632864	0.0104177815	0.0662999923	-0.0492697242	0.0078239788	0.0319190835	-0.0270070162	-0.0011665276	-0.0284228106	0.0167596434	-0.0440370837	-0.0260468767	-0.0677687513	0.0008601611	-0.0094206615	0.0708110504	-0.0434247294	-0.0037533075	0.0166085678	0.011035403	0.0283427725	0.0078929117	-0.0435632594	-0.0256482151	-0.0652611143	-0.0374870446	0.0332891231	0.0166799532	-0.0218702187	-0.0171342921	-0.0025967838	-0.0204106226	0.0127037512	-0.0002806718	-0.0366040043	-0.0078179823	0.0050079135	0.0386514402	-0.0178239126	-0.0159196552	0.0045658252	-0.049078047	0.0601157246	-0.0302998654	-0.0377557587	-0.0012640923	-0.0137323905	0.0212910484	-0.0082203153	0.0101234685	-0.0100964877	0.0044264552	0.0204908246	0.0652073582	-0.0152772916	-0.0098849015	0.0106298117	-0.0310679293	-0.024565024	0.0161061582	-0.0283437812	-0.0036713241	-0.0470030752	0.0412597087	-0.0322015336	0.0205562846	-0.0072595419	-0.006620433	0.0199685217	-0.0317123377	0.0409083818	-0.046817843	0.0489659547	-0.0471801374	0.0416038638	-0.0326851323	0.0211404744	-0.007897389	-0.0059801733	0.019377288	-0.0312176297	0.0405499443	-0.046624473	0.0489531875	-0.0473489988	0.0419407874	-0.0331630496	0.00404967	-0.0008598099999999	7.392732360999998e-07	1.63998271089e-05	-4.69518	-0.0612699999999994	22.0447152324	0.0037540128999999	-0.7581879999999999	0.0584160000000001	0.003412429056	0.5748490433439998	-0.0159637	0.000954	0.00025483971769	9.10116e-07	-0.00517278	0.00025466	2.67576529284e-05	6.485171560000017e-08	0.00218307	-0.0001456199999999	4.765794624900001e-06	2.1205184399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55116.3384915632	19.905234371392	3037810768.716571	396.2183553800454	66931.9022578125	-824.2468417968776	4479879539.849366	679382.8562121269	55704.42264756105	-94.47617905282824	3102982702.498112	8925.74840842206	55909.13304479365	56165.95640980114	1.00248	22.965681	0.1692856199999994	0.0852473	-0.0003444734	-0.008227058	-0.0055067235	0.0006130757	-0.017018714	-0.0231816413	0.0211833437	-0.0048436603	-0.0153557519	-0.0633730766	-0.0163863051	-0.004090677	-0.0078381161	0.0047068002	0.0054111998	-0.0136850942	0.0135961165	0.0159086368	-0.0544436129	0.0190239818	0.0160101714	-0.0184817258	0.003620129	0.0136868053	-0.0120929069	-0.0023744474	-0.0184937693	0.0500889541	-0.0430619673	-0.0322621318	-0.0028019998	-0.0385585635	-0.0046394763	0.0434464256	0.0009836123	0.0035879939	0.0046181333	-0.034976797	0.0132068667	-0.0340231023	0.032439962	0.0406032499	-0.0353900875	-0.0043135266	0.0063455393	0.0141102014	0.0445180638	-0.0145314576	-0.0383917249	-0.0491570241	-0.0033569284	0.0094158535	-0.0166646056	-0.0426435959	-0.0066163081	-0.0210162621	0.0379816385	0.0212798582	-0.040672813	0.0378338991	0.0156795326	0.0356063311	-0.0202952818	0.0208263242	-0.0189762013	-0.0354231497	0.0297072705	0.0045487427	0.0097224829	-0.0463000168	-0.0029687294	-0.0072445187	-0.0062072774	0.0006204343	-0.0005127069	0.0680128564	-0.0067608181	0.0022058216	-0.0143732641	-0.0071504865	0.0115496528	-0.015294231	-0.0454723692	-0.0205070167	0.0254578754	0.0492663307	0.0181084657	-0.0126286432	-0.0458679221	-0.0119483029	0.0261797266	-0.0513708691	0.0006000244	-0.0213954402	-0.0332156467	-0.0109424448	0.0163442354	0.098950171	0.0189405603	-0.0637206088	-0.0185137004	0.0031849832	0.0182413462	-0.0598408277	-0.0258559746	-0.0221721856	0.0396544021	0.0067971253	-0.0011530453	-0.0054238141	-0.0108907129	-0.0118304406	0.0169579905	0.054640376	-0.0174987118	-0.0183379067	0.0200381379	-0.0057669226	0.0051163149	0.0184472357	0.0021577058	0.0184124094	0.0562185521	-0.0323083269	-0.0282436907	0.0074409741	-0.0344430383	0.0024646875	0.0438554895	-0.0041924528	0.0011015527	-0.0033043838	-0.0344873535	0.011413068	0.0289044727	-0.0402320618	-0.0437501937	-0.0066639949	-0.0300478501	-0.0013196217	-0.0107228728	-0.0466512427	-0.0038695328	0.0224897835	0.0502646294	0.0105892575	0.0114023383	0.0245741124	-0.0376319264	-0.0152584425	0.044794785	-0.0284203762	-0.0287982114	-0.0248613026	-0.0331166374	-0.0028362316	-0.0116412199	0.0388344579	0.000341822	-0.0258738047	0.0171500827	-0.022512023	-0.015426429	-0.0255972446	-0.0310849656	0.0241339471	0.0162063963	-0.0125041585	0.0113393941	0.0017354222	0.0812673094	0.0064683818	0.00180474	-0.0080778486	-0.0057582203	-0.001555091	-0.0167249687	-0.0374082454	-0.0224556043	0.0269879409	0.040246046	0.0201090789	0.0266491403	-0.041748373	0.0418651212	0.0290529682	-0.0390609547	-0.035767064	0.0020476321	0.0378676673	-0.0227977403	-0.0093636285	-0.0444665449	0.0913183212	-0.026678622	0.050464108	-0.0213100515	0.0340313976	-0.0257124274	-0.0414084956	-0.0219331563	0.0388280653	-0.0034153493	0.0020647269	-0.0001087932	0.0003159543	0.0008141164	0.0079518541	-0.0193404994	-0.0091197794	0.0414328131	0.0062672186	0.0288388563	0.0151063759	-0.0186628664	-0.0059596745	-0.0028738745	-0.0232583464	0.0261576047	-0.0245698543	0.0014365396	-0.0349413528	-0.0070778652	-0.0260904731	-0.0002773143	-0.0165445053	-0.0091467089	0.0041837712	-0.0295163058	-0.0234439229	0.0077985668	0.0183447058	-0.0470544995	0.0414572508	-0.0326163926	0.0212236325	-0.0081703383	-0.005522202	0.018782686	-0.0305736153	0.0399724692	-0.0462438827	0.0488971813	-0.0477247713	0.0428183818	-0.0345618882	0.0236012772	-0.0107941057	-0.0028575952	0.0162857183	-0.028439649	0.0383684655	-0.0452953387	0.048678311	-0.048252699	0.0440518025	-0.0364042993	0.00315355	-0.0008961199999999	8.030310543999996e-07	9.9448776025e-06	-4.64172	0.0534599999999994	21.5455645584	0.0028579715999999	-0.821666	-0.0634780000000001	0.004029456484	0.675135015556	-0.016378	-0.0004142999999999	0.000268238884	1.716444899999995e-07	-0.0057004	-0.00052762	3.249456016000001e-05	2.783828644000004e-07	0.00227018	8.711000000000005e-05	5.1537172324e-06	7.588152100000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
