55175.1080064891	58.7695149259016	3044292543.5277376	3453.8558846257715	68001.16214257812	1069.259884765619	4624158052.7412	1143316.7011689849	55810.93841422872	106.51576666767504	3114860846.6768312	11345.608548802596	56017.96473224905	56752.23612203226	0.904443	20.719772	0.1448244799999998	0.0841799	-0.0029791467	-0.0095591538	-0.009490553	0.0041888931	-0.0094049967	0.0008477936	-0.0070243366	0.0340241896	-0.0029551381	0.0221403498	0.0135037111	-0.0507590258	-0.0293929002	-0.0121283117	0.0018335985	-0.0030989747	0.0036573918	-0.0092095599	-0.0103757872	-0.0023742034	0.0063347813	-0.0425912337	0.0053328986	-0.0033786594	0.0620538438	-0.0287661048	0.0197314422	-0.0078862118	0.0208837443	0.0501378354	0.018562563	-0.0147286272	0.0255722798	-0.0379884913	-0.0343349436	-0.0649042981	0.0339578102	-0.0341919547	0.0123342446	-0.0230988554	0.0226910795	0.0090857864	0.0432689027	-0.0009147114	0.0036265317	-0.0285707336	-0.0409880982	-0.0179066821	0.0315396136	-0.0299312821	0.0025864545	0.0210665783	-0.0144503059	-0.0291707548	0.0140570382	-0.0252508693	-0.0132127805	-0.0371975861	0.0172385355	0.0211819263	-0.0217254601	-0.0147721124	-0.0188108246	0.0239771496	-0.0077457513	-0.0217064504	-0.0274840219	-0.0458223626	-0.0744100754	0.0084209091	-0.0063529811	-0.0127289115	0.0617200019	-0.0444646539	0.0107387251	0.0209554107	0.0065176884	-0.0181680158	-0.0200476092	-0.0106397346	-0.0102554688	-0.0216603737	0.0075438857	0.0120001742	0.0216216922	0.0018552668	0.0101598606	-0.0188246358	0.0051387793	-0.0570129355	0.0431046643	0.0217180717	0.0032608335	0.0181802601	-0.0073061809	-0.0243926435	0.0379632793	0.0222069197	0.0297413293	0.0765689218	-0.0326802478	0.010145634	-0.0352092196	0.0097988298	0.0184323796	-0.0426705949	0.0598834654	0.0194462102	0.01882618	0.0413253906	-0.0311869814	-0.0176765794	-0.0095014327	0.0063994158	0.0058436333	-0.0083712773	0.0459965588	-0.0003013046	0.0157257917	-0.0594832612	0.0298670965	-0.0126123477	-0.0128861568	0.00729643	0.0551944655	0.0116742475	-0.0084970688	0.0304267826	-0.0408313887	-0.0307116085	-0.0631757884	-0.0375810389	-0.033044035	0.0074254756	0.0233429539	-0.0222078401	-0.0018766965	0.0154517743	0.0429451465	0.0021824121	0.0256269129	0.0349929897	0.023567874	-0.0271260241	0.0357267087	-0.0038474513	-0.0029480365	0.009454503	-0.0383115134	-0.0139270455	-0.0088316279	0.0493348611	0.0055401975	-0.0049518397	-0.0116099576	0.0180002151	0.0049587132	0.0107981651	-0.0388753029	-0.0235604638	0.0241070993	-0.0006244792	0.0487580227	0.0688341022	-0.011946542	-0.0169099728	-0.0109212151	0.0658979352	-0.0187738598	0.0072007033	0.0239585645	0.0040037568	0.0249358903	0.0048950452	-0.0140232787	-0.0208771096	-0.0082512845	-0.0051912818	0.0245093813	0.0187588671	0.014608338	-0.0082322657	0.003015011	-0.0224764444	-0.0057995191	0.0681187894	0.0124240026	0.0165678175	0.012421099	0.0073377031	-0.003933936	0.0423208548	-0.0005242935	0.0489239932	0.0045512174	-0.0633194452	0.0034870319	0.027283793	0.0521811094	0.0049611414	0.0546167914	0.0570541417	0.0043782823	-0.0024554869	-0.0640413951	-0.0304087815	0.0184458368	0.0001343717	-0.0167121828	-0.0138085865	0.0096347906	-0.0428170703	0.049568394	-0.0360984031	-0.0298627085	-0.0004279865	-0.017810987	0.032140484	-0.0067245272	0.0072387978	-0.0020359042	0.0296976127	0.0099712135	-0.0122183448	-0.0099172052	-0.0074863693	0.0014726631	-0.0163193732	-0.0147974841	0.0040930636	-0.0138883446	-0.021173489	-0.047105256	0.0416524399	-0.0330270864	0.021886162	-0.0090782364	-0.0044211503	0.0175837917	-0.0294071302	0.0389906186	-0.0456043123	0.0487444668	-0.0481719062	0.0439302406	-0.0363425447	0.0259867497	-0.0136516244	0.0002766972	0.0131193052	-0.0255160508	0.0359693177	-0.0436829132	0.0480693164	-0.0487944286	0.0458030203	-0.0393229378	0.00780853	0.0046549799999999	2.1668838800399994e-05	6.09731407609e-05	-4.70216	-0.0604399999999998	22.1103086656	0.0036529935999999	-0.7686199999999999	0.0530460000000001	0.002813878116	0.5907767043999997	-0.016485	-0.0001069999999999	0.000271755225	1.1448999999999885e-08	-0.00542744	0.00027296	2.9457104953600003e-05	7.450716160000003e-08	0.00242389	0.00015371	5.8752427321e-06	2.3626764100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55180.61539564828	5.507389159181912	3044900315.442456	30.331335350674447	67685.15489160156	-316.0072509765596	4581280192.700094	99860.58266976233	55738.71590720201	-72.2225070267159	3106804450.983774	5216.090521224028	55946.84866161691	56647.4756100345	0.889738	20.382902	0.1126420600000003	0.062998	-0.0020022825	-0.005472919	-0.0038069185	0.0027848022	-0.0051499455	-0.0134692405	0.0055858146	-0.035110238	-0.0190411906	0.0192490997	-0.0198118356	0.0017893425	-0.0300484972	-0.0148884895	-0.0114448854	-0.0111949937	-0.0089285935	0.0201038776	-0.0371298649	0.0002884705	-0.0071690187	0.0224014068	-0.0063560518	-0.0295766322	-0.0321588418	-0.009901724	-0.0151048166	-0.0017957716	-0.0119672341	0.012666808	-0.029023015	-0.0412138864	-0.008103914	0.0292464827	-0.0126118954	-0.0239983263	0.0095445619	-0.0258551251	0.0013348212	0.0139099679	-0.0527065483	-0.0074093377	0.0113140693	-0.0161780403	0.0271056087	0.0317561028	-0.0046367335	-0.0162868573	-0.036292486	-0.035163956	0.0092094795	0.0113263265	0.0179806218	0.0153712196	-0.0066661797	0.0758957961	-0.0655238775	0.0222104643	-0.0021511535	0.028969175	0.0337917477	0.0145547466	-0.0047956332	0.0128808802	-0.0239507665	0.0034782241	0.0009348524	0.0079392838	-0.0116120355	0.0517464757	0.0264921357	-0.0003402228	-0.0005830576	-0.0136100758	-0.0549544573	-0.009022249	-0.001585769	0.0305279068	-0.0164476177	0.0288027749	-0.0581831421	-0.0354474662	-0.0184221885	0.0165243236	0.0303693837	-0.0291604696	0.0176177056	0.0079008295	-0.0115540638	0.0300116581	0.0483398073	0.0047691168	-0.0856222254	-0.0259265722	0.0461561764	-0.0159620115	-0.0276274584	0.0063095042	0.03016995	-0.0060555024	0.0318892154	-0.0062711563	-0.0289700873	0.0271344208	0.0019537555	0.0061746387	0.0173572927	0.0268153558	-0.0509982114	-0.0289133038	0.0117220512	0.0177420537	0.0207045939	0.0378461888	-0.0020639609	0.0069229383	-0.0199142154	0.000618838	-0.0408189271	0.0185147503	0.0088532596	0.0153840423	0.0001430317	-0.0101194277	0.0116700729	-0.0200483014	-0.0438289464	-0.0059111938	0.0319538299	-0.0137860495	-0.0246325377	-0.0047438776	-0.0290554099	0.0018577248	-0.0184547531	0.0497680414	0.0013065599	-0.020822955	0.0148211162	-0.0320954514	-0.0272232443	-0.0100534508	0.0087874193	0.040936855	0.0312440286	-0.027334037	-0.0155930846	-0.001482266	0.0221151992	-2.82877e-05	-0.0502157175	-0.0580159879	0.0472019391	0.0169093913	-0.0312046995	-0.0075541953	-0.0230655677	0.0297892638	0.0039582508	-0.0379402887	-0.0008805164	-0.0013456949	-0.0011758485	0.0090943718	0.0339553388	-0.0380756025	-0.0035281497	-0.0119773386	-0.0156565504	-0.0518508645	-0.0190395608	-0.0042136703	-0.0126535145	0.0010249117	0.0364335506	-0.0661192358	0.0269915539	-0.0314936695	0.0233033774	0.0282968618	-0.0342386022	0.0190504507	0.0047608359	0.0075655942	0.026593424	0.0049223311	0.0524354766	-0.0698502684	0.0490436999	-0.0584123898	-0.0251265142	-0.0133983499	0.0011224291	-0.0033540796	-0.0334442982	-0.0002586401	0.0229881512	-0.0166869651	0.0275628509	0.0071083223	-0.0004103238	0.03491516	-0.0164718677	0.0251595899	0.0233062447	0.0515570762	-0.0138905048	0.0450535372	-0.0177468494	-0.0107886351	0.0366477968	0.0044555349	0.0273771822	0.0256627187	-0.0334955591	-0.0032659341	0.0186264446	-0.02873071	-0.0058562188	-0.0234245634	0.0020266794	-0.0127000222	0.0136805946	0.0534394247	-0.0137725603	0.0040492478	-0.0169590193	0.0043186814	-0.0060107793	-0.0278127622	0.0202625466	0.020045239	-0.0471553442	0.0418452649	-0.0334335625	0.0225437227	-0.0099829142	-0.0033178403	0.0163726724	-0.0282139416	0.0379639583	-0.0449000392	0.0485080733	-0.0485206286	0.0449367745	-0.0380221508	0.0282892778	-0.0164595684	0.0034098553	0.0098926005	-0.0224618045	0.0333661115	-0.0417972809	0.0471303837	-0.0489701238	0.0471801374	-0.0418931005	0.0089940899999999	0.0011855599999999	1.4055525135997645e-06	8.089365492809822e-05	-4.67057	0.0315900000000004	21.8142241249	0.0009979281	-0.816388	-0.0477680000000001	0.002281781824	0.666489366544	-0.0163375	0.0001474999999999	0.00026691390625	2.1756249999999507e-08	-0.00568529	-0.0002578499999999	3.23225223841e-05	6.648662249999977e-08	0.00218727	-0.00023662	4.784150052899999e-06	5.598902440000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55181.81866698593	1.2032713376465836	3045033111.3961167	1.4478619120017986	67392.61425390626	-292.5406376953033	4541764455.975809	85580.02470317471	55759.68292885638	20.96702165437455	3109142240.3265977	439.6159970550112	55963.97879251903	56319.63675235897	0.886065	20.298754	0.0478149799999999	0.0326632	-0.0016040112	-0.0105659676	-0.0089147393	0.0021370598	-0.0006880275	-0.0182697857	-0.007844469	0.0037203468	0.0052993166	-0.0554637389	0.013149325	-0.0577515884	-0.0057511467	0.0029618878	-0.0084231635	-0.0282629219	0.0185950384	-0.0091042814	-0.02525426	0.0017817743	-0.0096239173	-0.0209255736	0.0612964034	0.0255694109	0.0309235333	-0.0401344265	0.0282562038	0.0327505192	-0.0334311945	0.0276613001	-0.030277898	0.0010418892	-0.0405737596	-0.0124362615	0.039588628	-0.0458650872	0.0162620357	-0.0593649392	-0.065173346	0.0214758481	0.0171912785	0.0048725979	-0.0226989578	-0.0465879894	0.0231417125	0.0089749952	-0.00172964	0.0005126478	-0.0195334211	-0.0020372006	0.0240429989	0.0198086786	0.0264426557	0.0254767197	-0.0039073992	-0.0024915257	-0.0095137068	0.0162534768	-0.0028299633	0.0422413324	-0.0662184103	-0.036091994	0.0254419105	-0.0138611375	0.034737705	0.0029663876	-0.0257573992	-0.0640458075	0.0583987917	-0.0004111281	0.0476160934	-0.0509095655	-0.0075804553	-0.027712683	-0.0212755436	-0.0157600535	0.0523402374	-0.0433515037	0.0055426635	0.0060657869	-0.0216196709	0.0060534073	-0.0190573596	-0.0066693707	0.0414414723	0.0187047804	-0.0310724998	0.0163419811	-0.0132040958	-0.0269723109	-0.0004289726	0.0404726166	0.005636619	-0.0013958318	0.00957589	0.0311993339	0.0249313678	0.064755309	-0.0014869256	-0.0189604694	-0.0526764081	0.007242372	-0.0454986138	0.0111909366	-0.0232783626	0.0167819396	-0.0043856176	-0.0428862125	0.006345801	-0.0236056673	0.0105526489	0.0721497156	-0.0074721649	0.0244876236	0.0009942754	0.0073739512	0.0207161164	-0.05250098	0.0438978513	-0.0265052346	0.0405652282	-0.0265749118	0.0351881088	-0.02905186	0.0230208578	-0.0286387305	-0.0020800281	-0.0430851778	-0.0022612978	0.0388019809	-0.0484438747	-0.0100368958	-0.0602619043	-0.057552704	-0.0293192415	-0.0272838975	-0.0060676003	-0.0459071382	-0.0123200721	-0.0214015779	-0.0153351192	0.0013681021	-0.0090289555	0.0149237025	0.0058815346	-0.0320001639	-0.0124446317	0.0083181945	0.0243726658	0.0048112605	0.009593714	-0.0015005743	0.0115928706	-0.0046495086	-0.0182719593	0.0790899944	0.0222978941	-0.0340918707	-0.0201884053	0.0388869796	-0.0027330548	0.0167086915	0.0581027667	-0.0640168408	-0.0240000413	-0.044072793	0.0535672464	0.0065531503	-0.0250932868	-0.0175769298	-0.0351490273	0.0348852097	0.0436459653	0.0047384118	-0.0028363672	-0.0069783421	0.0228107414	-0.0143336449	0.007181451	0.0442269717	0.0268170129	-0.0241319239	-0.0115105994	-0.0052687579	0.0109118293	0.0070491594	0.0124423124	0.0143639333	-0.0221387676	-0.0100619598	0.0027155644	-0.0091182876	-0.0236903976	0.0839982205	0.0381098481	0.0171117321	-0.0158154635	0.0124436627	0.0484924301	-0.0062191071	-0.0154253223	-0.028702144	0.0609919909	-0.0056960166	0.018727966	0.0545772169	0.0179497686	-0.0092119001	-0.0172718107	-0.0195951792	0.0297675026	-0.0185618265	0.0357745172	-0.0379465032	0.0015814658	0.0051046234	-0.0299564037	0.0290551478	0.0051785036	0.0203168444	-0.0084041777	-0.0211327412	-0.0169806132	-0.0185126587	0.0131830846	-0.0132221058	-0.0033102286	-0.0278792524	-0.0189200485	-0.0020967338	-0.0149429921	-0.0166772062	-0.0472047632	0.0420357148	-0.0338357689	0.0231961654	-0.0108840509	-0.0022128355	0.01515017	-0.0269951331	0.0368936684	-0.0441320627	0.0481884067	-0.0487702262	0.0458355703	-0.0395960362	0.0305015125	-0.0192077409	0.0065290352	0.006620433	-0.0192925486	0.0305736153	-0.0396502352	0.0458679577	-0.0487784667	0.0481719062	-0.0440920108	0.00967107	0.00067698	4.583019204001348e-07	9.35295949449e-05	-4.66367	0.0068999999999999	21.7498178689	4.760999999999871e-05	-0.787427	0.028961	0.000838739521	0.620041280329	-0.016473	-0.0001355	0.000271359729	1.8360250000000057e-08	-0.00561745	6.783999999999957e-05	3.1555744502500006e-05	4.602265599999941e-09	0.00220947	2.22e-05	4.881757680899999e-06	4.928399999999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55258.15343893101	76.33477194508305	3053463521.480443	5826.997407907838	67594.2987314453	201.6844775390491	4568989220.995869	40676.62848019921	55808.21486830573	48.53193944934901	3114556846.786981	2355.349146715279	56017.27908502319	56680.33560648336	0.868955	19.906769	0.1301762299999999	0.070276	-0.0035230656	-0.0093398645	-0.0054385402	0.0073681713	0.0022747127	-0.0036591781	-0.0093824386	0.0262894383	-0.0255045248	0.0104892002	-0.0088673092	0.0261856974	-0.0334902656	-0.0211380487	-0.0006304457	-0.0044897061	0.0265893142	0.0047206886	-0.0071919561	-0.0115604546	0.0399998581	-0.0184053133	-0.0445547979	-0.0143407524	-0.0302856367	0.0062413181	0.0071469163	-0.0078771818	0.0094692664	-0.0279555925	0.0028787637	-0.0200018486	-0.0160758998	0.0117825617	-0.0292275327	-0.0311023887	-0.0016591556	-0.0381426145	0.0178678912	-0.0098766204	-0.0080669962	-0.0441724392	-0.0132090712	0.0288897533	0.0218445152	0.0094980488	-0.0264356649	0.0245241027	-0.0284311762	-0.0352413801	-0.0140793729	0.0148085538	0.0100122319	0.016591944	0.0137452797	-0.0166858043	0.0284403607	0.0084094442	-0.0334806139	-0.0262250727	0.0059052588	0.0105806517	0.0121798282	-0.0098008158	0.055001978	0.0213585163	0.0146917104	0.0087279301	-0.0132623642	0.0535330913	-0.0634643194	-0.0072481048	-0.0269463901	0.0324858307	-0.0193555806	0.0098065374	-0.0355189148	-0.0408864545	-0.0007413485	0.0183830054	-0.0372192127	-0.0125163216	0.0118107029	0.0280825126	-0.0154734025	-0.013435214	-0.0152162306	0.0279932723	0.004753988	-0.0270902883	0.0138268759	0.0340997113	-0.0152885172	-0.0288791758	0.0312356678	0.0202050849	-0.0106770484	0.0349142071	0.0362521765	0.0081167778	-0.0092216189	0.0042990987	-0.0101231612	-0.0177948499	-0.0229200627	-0.007859568	0.0072391318	0.00190879	0.007930254	0.0191011443	0.0236511355	-0.0335657586	0.0043947534	0.0053137426	0.0122779959	-0.038574905	0.0181927531	0.0375448921	-0.0324993331	0.0257719462	-0.005960149	-0.0078173806	-0.0093288586	0.0085467669	-0.0224545669	0.0123461896	-0.02047438	-0.009044595	0.0122656822	-0.032889984	-0.0328297149	0.0008870832	-0.0384330728	0.0154205687	0.0186813738	0.0116181223	0.0414901311	0.0195742893	-0.0201695628	-0.0257933416	-0.0032135038	0.031510942	-0.0270647256	0.034271456	0.0320486361	0.0040061551	-0.0144452709	0.0071379493	0.0209714682	-0.009780113	0.016531576	-0.0039951077	-0.0113137097	-0.0258656941	0.0203457108	-0.0058310018	-0.0055151469	-0.0174178454	0.0137094528	0.0524843704	-0.0155865579	-0.0391028291	0.0150593436	0.0158782751	0.0758335878	0.0542368274	-0.0012981799	-0.0275122573	0.0190596002	-0.024384102	0.013039257	-0.0393734321	0.0415720492	-0.0023790634	-0.0077902213	-0.0277341802	0.0219868927	0.0030983117	0.0252530271	-0.0183344834	-0.0057538163	-0.0212130559	-0.0376179263	0.0137775924	-0.0053714949	0.0203689717	0.0249761732	-0.0178274177	-0.0184760739	-0.0364350087	-0.0010772484	-0.0236276182	0.0061816267	0.0423080854	-0.0191187542	-0.0082369761	-0.0037932628	0.0173611457	0.0195031493	-0.0170678923	-0.0135291116	0.006199837	-0.0035746922	-0.0190841937	-0.0188679021	-0.0191247295	-0.0279841376	-0.020016903	-0.0192035547	-0.0084675748	0.0260733207	-0.009800375	0.0230498137	0.0400690916	-0.052040899	0.0066008332	0.0187087581	-0.0176945102	-0.0353099529	-0.0296656951	-0.0009623634	0.0175768604	0.0187744347	-0.0181804809	-0.023635673	-0.0230369236	0.0180624032	-0.0023472781	-0.0125035516	-0.0228573303	0.0358688876	-0.0035637247	-0.0472535125	0.0422237789	-0.0342336544	0.0238433419	-0.0117813266	-0.0011067004	0.0139171345	-0.0257518113	0.0357809787	-0.0433014723	0.0477860158	-0.048920189	0.046624473	-0.0410598248	0.0326163926	-0.021886162	0.0096214501	0.0033178403	-0.0160245105	0.0276076712	-0.0372552045	0.0442907033	-0.048220895	0.0487702262	-0.0459001824	0.0188948	0.00922373	8.507719511289998e-05	0.00035701346704	-4.70989	-0.0462199999999999	22.1830638121	0.0021362883999999	-0.8215139999999999	-0.0340869999999998	0.0011619235689999	0.6748852521959997	-0.0158749	0.0005981	0.00025201245001	3.577236100000009e-07	-0.00582132	-0.0002038699999999	3.38877665424e-05	4.156297689999968e-08	0.00222041	1.0940000000000082e-05	4.9302205681e-06	1.196836000000018e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55266.243533684654	8.090094753642916	3054357674.3245406	65.44963312292063	67603.96097460938	9.662243164071697	4570295539.456508	93.35894296165024	55831.16521284152	22.950344535791373	3117119009.0236053	526.718314311529	56033.24079559646	56570.78202118317	0.977239	22.387436	0.1131685999999994	0.063276	-0.0008948343	-0.0086548334	-0.006456501	-0.0028613181	0.017106053	-0.0264278914	-0.027454202	-0.047739564	0.0139848617	-0.0198385363	-0.0102133129	-0.0145137323	0.0040950381	0.0063183252	-0.0083629276	-0.0366802951	-0.0201839659	-0.024930995	-0.0342163524	0.0197397053	-0.0158235363	0.0278868059	0.0380126018	-0.0015805252	0.0386052466	-0.0271830853	-0.021089965	0.0311691081	0.0359736334	0.0075142974	-0.0013900844	-0.0141043899	-0.0471801521	-0.02834202	0.0056232986	0.0082830989	-0.0225631801	0.0564967987	-0.0052861243	-0.0188571757	0.0626217068	0.0332354333	-0.0054714458	-0.0188768124	0.0367707855	0.0207643846	-0.0326914752	0.0141086755	-0.0235597589	-0.0246236743	0.0763565014	0.059876083	-0.0123634086	0.0117595109	0.0004287965	-0.0080073948	-0.0319076563	0.0232782191	0.0860791675	-0.0060683744	0.0275810752	-0.053404037	0.0341614674	0.0400595908	-0.0256390024	-0.0121690735	-0.0323907008	0.0076575214	-0.0428455731	-0.0003228488	0.033503909	-0.0276864791	0.0010552971	-0.0049206641	0.0775971603	-0.0530715856	-0.0320913517	-0.0422349649	0.0472241676	-0.0039437457	0.0037043372	-0.0289188703	0.009379332	-0.0137480946	-0.0366304813	0.0185268508	-0.0319354624	-0.0274063238	0.0774970748	0.0365096735	-0.0066487405	-0.0327367103	0.0100219743	0.0347420776	-0.0339815264	-0.0262832084	-0.0089771888	-0.0470290916	-0.0338247551	0.0119462406	-0.0071589341	-0.0111523658	0.0337250506	-0.0132349393	-0.0235767422	-0.0601801799	-0.0008289614	-0.0498721686	-0.0019856373	-0.0456996599	-0.0168951039	-0.0123689392	-0.02281682	0.0367289527	-0.0177050105	0.0131987764	-0.0251445233	-0.028933089	0.0197443952	-0.0418836868	0.0247383811	0.0181783554	0.0318730529	0.0386307013	0.0079789996	0.0003232119	-0.0220192235	-0.0425185118	-0.0291318553	0.0093641559	0.0077679457	0.0192008181	0.0572178266	0.0117835509	0.0092446282	-0.0682263928	-0.0323845858	-0.0205597617	0.0056988477	-0.0436657495	-0.0139285354	0.0302390515	-0.0040398219	0.0194475248	0.0227616648	-0.0864298466	0.0030068626	0.0520760076	0.0024656789	0.0049099555	0.0001025968	0.0215169314	0.0328433374	0.0867114822	-0.007573428	-0.0235382516	0.0153869632	-0.0451128779	-0.035454627	-0.0460380505	0.0290075972	0.0300910042	-0.0003058473	0.0427558237	-0.0056298696	-0.0144844096	0.0278649556	0.0076886083	-0.0087772751	0.0783846731	-0.0554431129	-0.0556885235	0.0368992496	0.044054075	0.0148130854	-0.0043801798	-0.0184158738	0.0212434639	-0.0212319823	-0.0287931316	0.0090095796	-0.0042412322	0.0453681731	0.0612360655	-0.0531211124	-0.0170709515	-0.0285353999	0.0209131186	0.029178228	0.0401230387	-0.0199962123	0.0114231425	0.0074554369	-0.043891438	0.0266086102	-0.0071394579	-0.0090445192	0.0152273843	-0.0512621339	-0.0398709806	0.0486759719	0.0034786398	0.0189601347	-0.0493688357	0.0478865738	-0.0312290678	0.0098641855	0.0062944693	-0.0175725292	-0.0147743437	0.044654261	0.0120442155	0.0201275212	-0.0260115001	0.041746762	-0.0065271171	-0.0130191389	-0.0245534982	0.0414765883	0.0246386235	0.0306389732	-0.0123157883	-0.019735311	0.0310977077	0.0057607259	-0.0035563834	-0.0063880039	-0.0036912661	-0.0111847741	-0.0039987261	-0.000328076	0.0042968654	-0.0473015912	0.0424094465	-0.0346271681	0.0244851053	-0.0126744232	-0.0	0.0126744232	-0.0244851053	0.0346271681	-0.0424094465	0.0473015912	-0.0489702107	0.0473015912	-0.0424094465	0.0346271681	-0.0244851053	0.0126744232	0.0	-0.0126744232	0.0244851053	-0.0346271681	0.0424094465	-0.0473015912	0.0489702107	-0.0473015912	0.0140952	-0.0047995999999999	2.3036160159999992e-05	0.00019867466304	-4.66089	0.0489999999999994	21.723895592100003	0.0024009999999999	-0.830291	-0.0087770000000001	7.703572900000256e-05	0.689383144681	-0.0166993	-0.0008243999999999	0.00027886662049	6.796353599999991e-07	-0.00577811	4.3209999999999256e-05	3.3386555172100005e-05	1.867104099999936e-09	0.00207618	-0.0001442299999999	4.3105233924e-06	2.0802292899999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
