55213.9488356859	-52.29469799875369	3048580146.0297403	2734.735438780853	67106.48648388672	-497.4744907226559	4503280528.212071	247480.86891976584	55844.07599242928	12.910779587757132	3118560823.4482164	166.68822956364625	56045.77459896824	56612.68577595501	1.079573	24.731794	0.4062063999999993	0.194271	-0.0044086206	0.0004340028	0.0077872112	0.003629496	0.02504627	0.0074416838	-0.0074811436	0.0246440116	-0.0145472958	-0.0184542099	0.0366230099	0.1070244426	0.0201840021	0.0591963945	-0.0369233261	-0.0253932565	0.0189738738	-0.0192005461	0.025096144	0.0175427247	-0.0028517963	-0.0175925462	-0.0490306931	-0.0330160426	0.033052786	-0.0651430063	0.0216461214	0.0434489156	0.0297138957	-0.0321527653	-0.0441681113	-0.0260927904	0.0053433997	0.0029496849	-0.012786178	0.0260829124	-0.0215592987	0.0317315526	0.0475607615	0.0149871252	0.0305109696	0.0365219517	-0.0640420028	0.0605532851	-0.0152122996	0.0049256783	0.0539966549	-0.0039875977	0.0435659119	-0.0053875837	0.061442011	0.0044768683	-0.0154296312	-0.0194049051	-0.0122681484	0.0192624796	0.003765887	-0.0372431317	-0.0506662484	-0.0314216485	0.0321036669	0.0565953384	0.0449208544	0.0207541557	0.007184143	0.054447493	-0.0499097812	0.0621783973	0.0580971869	0.0267717859	-0.0443902793	0.0122670887	-0.0387648938	0.0177436532	-0.0751137007	0.0537872967	-0.040640046	0.0114141827	-0.0118900528	0.0334582221	0.0175802044	-0.0060957511	-0.0065455302	0.0089513311	0.0057168616	0.0064733852	0.0098595587	0.0165516821	0.0046885387	0.0107377781	-0.0956134905	0.0205566712	0.0100127753	-0.0250286235	-0.0409688298	0.0008158994	0.0491426002	-0.0008570164	-0.0257136028	-0.0324603163	0.0045283548	0.0131508752	0.0357210584	0.0182569251	-0.0162974443	0.0085924327	-0.0131792875	-0.0432627384	0.0158545852	-0.0295364267	-0.0328975029	0.0031157785	-0.0201963017	-0.0246606531	-0.0171605484	0.0026844296	0.0172881394	0.0517114756	-0.0223529563	-0.0385091342	0.0590339314	-0.026888677	0.050230507	0.0334500327	-0.0353573884	-0.0330413713	-0.0369244963	0.0079181576	0.0017393044	-0.0113340034	0.0238528469	0.0166012897	0.0395931508	0.0479002326	-0.0096800816	-0.0258627445	-0.0392535021	0.0616913989	-0.0697654867	0.0117619547	0.0076727719	-0.0446680646	-0.0006243406	-0.0383298278	-0.0014207967	-0.0581632714	0.0199650899	-0.0015466908	-0.0236909435	0.0061056342	-0.0221490285	-0.0028629802	-0.0087417689	-0.0474778201	0.0048881813	-0.0504777839	-0.0773429781	-0.0218206156	0.0220149243	0.0149219632	-0.0675691038	0.0628669186	-0.0235440931	-0.0366813773	0.0651082598	0.0409665285	-0.0050374015	-0.0422714372	0.010232722	-0.07854988	0.0677029621	-0.0152052746	-0.0081071234	-0.0274428972	0.0059780753	-0.0026766296	-0.0089955315	-0.0012774469	0.0086769304	0.0054338904	-0.0134955677	0.0260991709	-0.027149895	-0.0121382657	-0.0348801568	-0.0810396719	-0.0189597283	0.0105402222	-0.0457524413	0.0339782294	0.018870291	0.0212439548	-0.0122669186	0.011653838	0.0044616137	0.0331355101	-0.013409203	-0.0398721183	-0.0324779954	-0.0053346122	-0.003983296	-0.0303122278	0.0222659274	-0.0331052155	0.0236201135	-0.0483810086	0.0273534323	-0.0079891214	0.0015851543	-0.0005140257	0.0132253357	0.0805648365	-0.0752885686	0.0445421054	-0.0079924803	0.0376147143	-0.0681235198	0.0077688079	-0.0024658936	-0.01340798	-0.0151203403	-0.0008791486	0.0010062738	-0.0340477022	0.0024636743	0.0081372205	0.0304117848	0.0036326766	-0.0012596606	-0.0038952745	0.0459123426	0.0083067501	-0.0473489988	0.042592707	-0.0350162597	0.0251213099	-0.0135630238	0.0011067004	0.0114229	-0.0231961654	0.0334335625	-0.0414572508	0.0467359647	-0.048920189	0.0478653016	-0.0436411487	0.0365274207	-0.0269951331	0.0156754391	-0.0033178403	-0.0092594399	0.0212236325	-0.0317825624	0.0402370998	-0.0460274517	0.0487702262	-0.0482838183	-0.0302827	-0.0443779	0.00196939800841	0.00091704191929	-4.69091	-0.0300199999999994	22.0046366281	0.0009012003999999	-1.00363	-0.173339	0.030046408921	1.0072731769	-0.0189077	-0.0022083999999999	0.00035750111929	4.8770305599999966e-06	-0.00663599	-0.0008578799999999	4.40363632801e-05	7.359580943999987e-07	0.00217929	0.00010311	4.7493049041e-06	1.0631672100000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55359.51268195898	145.56384627307852	3064675644.383977	21188.83334181244	67682.1751953125	575.6887114257843	4580876839.168976	331417.4924630799	55950.64274812621	106.56675569692744	3130474423.928448	11356.473419768616	56157.6020196539	56649.0930270901	1.06799	24.466438	0.2244040000000004	0.126005	-0.0019206155	-0.0102867921	0.0011315959	0.0073273595	0.0187966104	0.0246718925	-0.0068287345	0.0054388499	0.0074162489	0.0690915211	-0.0596252526	0.0032865388	0.0480450029	-0.0178758257	0.0614469392	0.0122107366	0.0255243984	-0.0083577943	0.0395471581	0.0004908934	0.042764731	0.03813602	-0.0082519214	0.0527394307	-0.0525110542	0.0233879561	-0.0223580779	-0.038821067	-0.0112027952	0.0194765387	0.0069101318	-0.0102122842	-0.0606156147	-0.0016829099	-0.0138676427	0.0237009799	-0.0638115523	0.0400643571	-0.016428636	0.0059274914	-0.034142139	-0.0367239921	0.000322402	0.0140224147	0.0062284887	-0.0064175322	-0.0173721763	0.0258646134	-0.0235975336	-0.0104977198	0.0013603755	0.0387702598	-0.0377024849	0.0463990572	-0.0345147689	-0.0094473454	0.0010490392	0.0185360245	0.0324741297	-0.023403696	0.0222669929	-0.0818493833	0.0327339469	-0.0067705782	-0.0239125252	0.0022841149	0.0228461344	0.0177400679	-0.0577419626	-0.0190396117	-0.0288562121	-0.0454043592	-0.0031229246	-0.009572241	-0.0351658122	-0.0351851629	0.0036807538	0.0363662525	0.0148260821	-0.0303408862	-0.0152177373	-0.0082127518	-0.037097168	0.0382314368	-0.0218294296	0.0048907489	0.0241258056	-0.0405200892	0.0018544138	0.0395669253	-0.0320138954	0.0243416392	-0.0731829995	-0.0164502265	0.0579351474	-0.0071117117	-0.0092770746	-0.0779809753	0.0349462104	0.0222016765	0.0281644542	0.0305091179	-0.0050020759	0.0122188333	0.0365200742	-0.0362705435	-0.0067598604	0.0152767937	-0.0221289905	-0.0355731015	0.0272454727	-0.0411093874	-0.0098823975	-0.0386484982	-0.0007797959	-0.0409481052	-0.0434561875	0.0059759003	0.0286125092	0.0690170347	-0.0198635209	0.018532067	-0.037434528	-0.0128483986	0.0119661771	0.0068977337	-0.0160136091	-0.0669576532	-0.0052053346	-0.0149640259	0.0231257483	0.0618211149	0.0432610906	-0.0165834402	0.0021676311	0.0378621177	0.0323773254	0.0076258748	-0.0067130812	-0.0058676008	0.0054184618	0.0230427375	-0.0260520627	0.0161220618	0.0124011877	-0.0052639109	-0.0020478369	0.0530707945	0.0253576922	0.0507722815	0.0041868942	-0.0038173385	0.0127546527	0.0276665671	0.0073990719	-0.0228008545	0.0477692384	-0.069812525	-0.0075967902	-0.0262473881	0.0165703105	-0.0209158631	-0.0268723946	0.0576237668	-0.0145864726	0.0306628624	0.0304172023	0.022622051	-0.0365909103	-0.0376515575	-0.0403705805	-0.0020415278	-0.0373912229	0.0269952189	0.0025390989	-0.0059248396	-0.0104878161	-0.0513443671	0.0262708138	-0.0265029694	-0.0158314	0.0168516873	0.0200804451	-0.0289359559	-0.0462877433	-0.0426725235	0.0465624481	-0.035561953	0.0246507053	-0.0623941243	-0.0073505098	0.0060703568	0.0681568732	-0.057408373	-0.0353666258	-0.0128125145	-0.0223126894	-0.0045993283	0.0012204084	0.008706542	0.0520837636	0.0043722614	-0.0219771723	0.0134841839	0.0399571166	-0.0246013364	-0.0369736793	0.0296817079	0.0054975316	-0.0053532051	-0.0111989132	0.0343297799	-0.0332582767	0.006557487	0.0624863739	-0.0573149077	0.0493557367	0.0174953163	-0.0450343386	0.0171607934	0.0093602428	0.0332441052	-0.0046600445	0.0165964547	-0.0479247327	-0.0077648082	0.0034241961	0.0026067357	0.0161300922	-0.0043659243	0.0050482784	-0.0315569797	-0.0473957345	0.04277355	-0.0354008796	0.0257518113	-0.0144468132	0.0022128355	0.0101634351	-0.021886162	0.0322015336	-0.0404462362	0.0460901072	-0.0487702262	0.0483142525	-0.0447515066	0.0383110855	-0.0294071302	0.0186121956	-0.006620433	-0.0057970462	0.0178417553	-0.0287391785	0.0377885739	-0.0444080345	0.0481719062	-0.0488381591	-0.0128852	0.0173975	0.0003026730062499	0.00016602837904	-4.76079	-0.0698800000000003	22.6651214241	0.0048832144	-0.909814	0.093816	0.008801441856	0.827761514596	-0.0189567	-4.900000000000043e-05	0.00035935647489	2.401000000000042e-09	-0.00585753	0.0007784599999999	3.43106577009e-05	6.059999715999999e-07	0.00214054	-3.875000000000016e-05	4.581911491599999e-06	1.501562500000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55255.6015641593	-103.91111779968196	3053181504.2171235	10797.52040237938	67049.4982109375	-632.676984375008	4495635210.338511	400280.16655785416	55865.51315431576	-85.12959381044493	3120955559.9950275	7247.047742331344	56061.93373870124	56987.95800923929	1.157977	26.527935	0.1153995619999996	0.0752348999999999	-0.0035272355	-0.0055714442	-0.0060739134	-0.0046925185	0.0238353768	-0.0199126741	0.007096408	-0.0346366701	-0.0213218781	-0.0402838962	0.0028938242	0.0718219616	0.0145043512	0.0330737572	-0.0465466489	-0.0254371642	-0.059785505	-0.0204442721	-0.0014781366	0.0313717523	0.0025328708	0.0352626557	-0.0190699816	-0.0267502185	0.0280406421	0.0206595759	-0.026327728	-0.0303074786	0.0250507268	-0.0565445469	-0.0658316107	0.0134304424	0.0044598624	-0.0135057178	-0.0112366937	0.0163773432	-0.0050499423	-0.0140560221	0.0026292467	-0.0183109621	-0.0363591512	0.024672831	0.0110964392	0.0342916808	0.0224979196	0.0180640111	0.0050672733	-0.0046154	0.0250360886	0.0109389611	0.0279198169	0.0428990959	0.0061327216	-0.0623419232	0.0136848064	-0.0128929461	0.0060478346	0.0226605342	0.0118529255	0.0149176871	0.0486076503	0.0289349233	0.0477957753	-0.0234232738	-0.0204610852	0.045127853	-0.0176962069	-0.0777613323	-0.0386572927	-0.0281489539	-0.001408113	-0.0003944092	0.0226899649	0.0200337964	-0.0221860449	0.0405780301	-0.0384714375	0.0461580007	0.0106010571	0.0010841166	0.0383535135	0.0147407777	0.0211194295	0.0526415027	-0.0106857292	-0.0241603308	-0.0159514698	-0.0496182499	0.0264075543	0.065257802	-0.0136459644	-0.0163656527	-0.0257919491	0.0218151088	-0.0473109155	-0.0190834526	0.0088689479	-0.0481569714	-0.000749901	0.0518611176	-0.0152989971	0.0093636418	-0.0181172023	0.0095154105	0.0345300948	0.0068771642	0.0026368884	-0.0379167805	0.0231585308	0.0312260511	0.0345100872	0.0010255869	-0.0199857903	0.003021633	-0.0300307323	-0.0030776435	-0.0320359451	0.0239012319	-0.0133609819	-0.0419288469	-0.0245902565	0.0206325108	-0.0270978037	0.029908682	-0.0684572752	-0.0608908297	-0.0033465211	-0.0015060959	-0.0106853447	-0.0073248228	0.0162622415	0.0072570729	-0.0145562555	-0.0053845568	0.0195615966	0.0365845524	-0.0296560874	0.0349282509	0.007034154	-0.0280797965	-0.0024149153	-0.0104693883	0.0129184649	-0.0162826473	-0.0146254642	-0.037569485	-0.0165457877	0.022656119	-0.0483303867	-0.0430094087	0.0210173835	0.0004708972	-0.0001948534	0.024083419	-0.0292129318	-0.0333341088	-0.0244131235	-0.0273515714	0.0457565862	-0.0292876097	-0.0472825889	-0.0163848157	0.0747446773	0.0299691705	-0.0515113042	-0.0068651718	-0.0001646626	0.0207872461	0.0287314884	-0.0227236616	0.0476224215	-0.0129507396	-0.0432889857	0.000656054	0.0098590388	0.0307181727	-0.0226505604	0.0130774283	0.05110797	-0.0258095824	-0.0349468598	0.0032403272	0.0571833605	0.0363720734	-0.0371177362	-0.0462681535	0.0130755918	-0.0047182478	0.0393906508	0.0501196836	-0.002063343	0.0130092096	0.0292273714	-0.036722907	0.0171437809	-0.0409879876	0.0068653548	0.0083162039	0.0257518101	0.0365476397	0.0097626229	-0.0102675694	0.0161991242	-0.0271094656	-0.0271385364	-0.0133768602	-0.0192302568	-3.0087e-06	-0.0028272964	-0.0072088318	0.0085891614	0.0421996059	-0.040352605	0.0249277637	-0.001147548	0.0282045091	-0.0448185307	-0.0150791139	0.0699467928	0.0133525509	0.0174860872	-0.0196557928	-0.011285199	0.0173926178	0.0068238759	0.01377563	0.0062980705	0.0257074793	0.0174082886	0.001255005	0.0130875416	0.0057808473	-0.0474417976	0.0429519653	-0.0357809787	0.0263764663	-0.015325478	0.0033178403	0.0088969041	-0.0205562846	0.0309324975	-0.0393778372	0.0453651274	-0.0485206286	0.0486473676	-0.045737433	0.0399724692	-0.0317123377	0.0214726538	-0.0098926005	-0.0023049702	0.0143586597	-0.0255160508	0.0350806749	-0.0424554877	0.0471801374	-0.0489597013	0.000370862	0.0132560619999999	0.0001757231797478	1.37538623044e-07	-4.69251	0.0682799999999996	22.019650100100005	0.0046621583999999	-0.915061	-0.005247	2.7531009000000016e-05	0.837336633721	-0.0185721	0.0003845999999999	0.00034492289841	1.479171599999991e-07	-0.00585753	0.0	3.43106577009e-05	0.0	0.00232827	0.00018773	5.4208411929e-06	3.5242552900000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55286.42724977971	30.825685620409786	3056589038.045184	950.2228939683388	67144.17165820312	94.67344726562442	4508339787.666247	8963.061617156967	55883.98612223464	18.47296791887493	3123019904.9101133	341.2505437317824	56088.42095511715	56016.12201054561	1.089944	24.969376	0.0505950369999998	0.0326444	0.000644173	-0.005760818	0.0070045685	0.0074205695	0.0287888973	0.0062990359	0.0112899895	-0.003145981	-0.0051801674	-0.0091789174	-0.008503065	0.0321361792	0.0501479731	0.0342388631	0.0450307	-0.0201405581	0.0303390492	-0.0265593959	0.0302725704	0.0355057673	-0.0042108571	0.010982491	0.0151364507	0.0261568749	-0.0392975268	-0.0363678104	-0.0027435144	0.0568793819	0.0304306371	-0.0027000695	-0.0005648022	-0.0118505011	0.0043710317	-0.0262528445	-0.0233008868	0.048285217	-0.0159001817	0.0385085615	-0.0211714825	-0.0007137059	-0.0223940863	-0.0026503916	-0.0276370957	0.0457029628	0.036154077	0.0272712903	0.0134045053	0.0195323175	0.0534598406	0.0116551121	0.019386281	-0.0127971954	-0.0156148545	0.0611028512	0.032538191	-0.0215929611	0.0127847407	0.0187983473	-0.0116929798	-0.0192903651	-0.0195423246	0.0546635153	0.0016927721	0.0283146209	-0.0135643437	0.0367408797	0.0104897703	0.060853111	-0.0049869797	0.0113280556	0.0012204266	-0.0205298918	0.0075191743	0.0021200118	-0.0229885472	0.0132481901	0.0333567959	0.0565941127	0.0090195997	-0.0040001685	0.0684853033	0.0634703707	0.074469195	-0.0143745205	0.0062433776	-0.0549121774	-0.0512427236	0.0191594259	0.0306916049	-0.0020173265	-0.020710197	-0.0251469573	-0.0184501402	-0.0255801767	0.0188226886	0.0037195831	-0.0099145924	0.0466073068	0.0020067569	0.0216567434	-0.0004967886	-0.0119681022	0.0539824354	0.0137066248	0.0122663168	0.0352782703	-0.0237380659	-0.0433920575	-0.0290585421	-0.0150151126	-0.0399583077	-0.0184779924	-0.0278515838	-0.0274759121	-0.0362566182	0.0043448293	-0.0139231259	-0.0131078606	0.0202230499	0.0423365296	0.0332433245	-0.0079942341	0.0552147389	0.0431983514	-0.002534896	-0.0042043384	-0.0159706392	-0.0042175474	-0.0328836356	-0.0173628333	0.0519903023	0.0155622976	0.0436149691	-0.027697786	0.0013135803	0.0282697517	-0.0127191834	0.0465815818	-0.0335308441	-0.0457376477	-0.0223170068	-0.0127417401	-0.010161498	-0.0482633718	-0.0135083453	-0.0059546024	0.0364903266	0.0044531611	0.0620693707	-0.0036938167	0.0132939318	0.0209249045	0.0024449727	0.0016687551	0.0261111601	0.009781669	-0.0401763076	0.0183540683	0.0057583676	-0.0093099379	-0.0386294007	0.0082717274	-0.0547905945	0.0194483823	0.0288944674	-0.0026880931	0.0309358719	0.0073935283	0.0060865268	-0.0162918246	0.0187422769	0.0437108559	-0.0448618844	-0.0228361363	0.010153931	0.0779974145	-0.0095302127	0.0719247072	-0.0061374659	0.0124898957	-0.0297570737	-0.0513792297	-0.0238803297	0.058194939	-0.0102412317	-0.0171073396	-0.0287413578	-0.02714132	0.0032865038	-0.0368176238	-0.003558947	-0.0108324918	-0.0266750924	0.0313871373	0.0002000122	-0.0232068656	0.0322120215	-0.0278191535	-0.037636825	0.0494369577	-0.0315151254	-0.0230763192	-0.0090100435	-0.0505774576	0.0240159598	-0.000291315	0.0382208653	0.0110090367	0.000336528	-0.0076117902	0.0205043524	0.0641623907	-0.0453071823	0.0172698852	0.0441218375	-0.014890474	1.64532e-05	0.0238419628	-0.0443712103	-0.011237555	-0.0031113079	-0.0221823893	-0.0223081461	-0.0371834123	-0.0190047275	-0.0032755797	0.0099527448	-0.0101827822	0.0027419079	-0.0086910304	-0.002994952	-0.0129012819	-0.0474871876	0.0431279427	-0.0361565084	0.0269951331	-0.0161987064	0.0044211503	0.0076241876	-0.0192077409	0.0296279125	-0.0382535695	0.04456227	-0.0481719062	0.0488638482	-0.0465961863	0.0415062691	-0.0339023846	0.0242450877	-0.0131193052	0.0011989077	0.0107941057	-0.0221333376	0.0321319892	-0.0401844584	0.0458030203	-0.0486473676	0.000902899	0.000532037	2.83063369369e-07	8.15226604201e-07	-4.69561	-0.0030999999999998	22.048753272100004	9.60999999999926e-06	-0.941726	-0.0266649999999999	0.0007110222249999	0.886847859076	-0.0184955	7.659999999999959e-05	0.00034208352025	5.8675599999999375e-09	-0.00615918	-0.00030165	3.79354982724e-05	9.099272250000033e-08	0.00235598	2.7710000000000234e-05	5.550641760400001e-06	7.67844100000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55284.87668124592	-1.5505685337848265	3056417589.660569	2.404262777963626	67538.66593066406	394.49427246094274	4561471395.693843	155625.73100448854	55821.80593984224	-62.18018239239609	3116074018.3854065	3866.375082351645	56031.52092315354	57027.29722821124	1.012983	23.206303	0.2065788209999997	0.102803	-0.0044290203	-0.0093805084	-0.0076776877	0.0054537584	0.0135395175	0.0167534163	-0.0272868324	0.0573462849	-0.0088682371	0.0066587215	-0.0176989319	0.0080468257	-0.0024814524	-0.0061050956	-0.0185632825	-0.0135245051	-0.0207034509	-0.0069233247	0.0175701241	-0.0315362756	-0.0036418448	-0.0024404713	0.0280416722	-0.0363322644	0.0505239262	0.0215165801	-0.0168233686	-0.02271711	-0.0505910851	-0.0261026546	-0.0155286285	-0.0047391782	-0.0339283521	0.0123401974	-0.0334868035	-0.0421672084	0.0062371422	0.0333563777	0.003360558	-0.0259423155	-0.0496100211	-0.0388378155	-0.0044955304	-0.0303356266	0.0007196014	0.0740636315	-0.0294301569	0.0298661006	0.0479433163	-0.0204736879	0.0044072691	0.059542343	0.0127137306	-0.0552746859	-0.0165647829	0.0063256725	-0.0058583449	0.0017149953	-0.0045616237	0.0165247446	-0.015508913	0.0279470209	0.0238670748	0.0148362788	0.0276902864	0.0400233266	-0.0200542624	-0.0102606755	0.0309860464	-0.0122062428	-0.0339965088	-0.0085387417	-0.0335314172	-0.030108977	-0.0292582133	0.0197775194	-0.0033883708	0.0201749983	0.0176488025	0.0160601174	0.0392161861	-0.0126546214	0.0128588052	-0.0442717911	-0.0519886359	0.0757497929	-0.0052591959	-0.0029922034	-0.0338085474	-0.0007180303	-0.0245202685	-0.0392643424	0.0575027218	-0.010919297	0.0152665301	-0.0374351312	-0.0452155666	0.0006752005	-0.0470268649	0.0553364378	-0.0238886591	-0.0361786707	-0.0582712482	0.0046401488	-0.0139119207	0.0025507076	0.0180746155	-0.0085095919	0.0160053669	0.0454583713	0.0101351944	-0.0226232269	-0.0079439119	-0.0201231576	0.0314427973	0.0045826357	0.0022225446	-0.0279093221	-0.0164001687	-0.060582966	-0.0225603885	0.0212622215	-0.0123671754	-0.0485820343	-0.0338163951	-0.006072478	-0.0084131839	-0.0354179783	0.0096125111	-0.0373669404	-0.0440016792	-0.0110017744	0.0309914512	-0.0035550728	0.0348024069	0.0504864305	0.0317583573	-0.016231512	-0.0065934322	-0.0109363129	-0.0794395801	0.0352678255	-0.0064068693	-0.0363256943	0.0095313189	-0.0348004285	-0.0583759002	0.0113673178	-0.0616360348	-0.011827053	0.0010422569	-0.002489073	0.0027585367	-0.005891101	-0.0172653889	0.0213283602	-0.0327124203	-0.0101979777	0.0057416048	0.0200411823	-0.0417345823	0.0136060246	0.0192292876	-0.0269816495	0.0089824733	0.0429809224	0.0122884725	-0.0112617607	-0.0308640167	-0.0245444312	0.0374464873	-0.0029571392	-0.0147065473	-0.0002904413	0.0399866416	0.0065541423	-0.0381418281	0.0336956019	-0.0552925817	-0.0416403178	0.0701098928	0.0014943629	0.0349771683	-0.0208789594	0.0282866523	-0.014797902	-0.0523155797	0.0198508767	-0.0353396086	-0.0171544043	-0.0346922808	-0.0070172921	-0.0317278082	-0.0300799705	0.0402002021	-0.0619063343	0.0406213557	0.0028326604	0.0512803093	-0.0326934383	-0.0001003016	0.0175840712	-0.0009369061	-0.0137780834	-0.0320744677	-0.0378052397	-0.0244439251	0.0026682676	-0.0039894407	-0.0103517707	-0.0091990801	-0.0012886702	-0.0088640147	-0.0092504721	0.000541086	0.0082539193	-0.0166116291	0.0004599106	0.028971747	0.0209531596	0.0337736907	0.0611665933	0.0092343472	-0.0115512074	-0.0007426678	-0.0071885972	0.0201523415	0.0109455866	0.0213980543	0.0092190501	-0.0093814729	-0.0222496047	-0.0475319038	0.0433014723	-0.0365274207	0.0276076712	-0.0170661886	0.005522202	0.0063461704	-0.0178417553	0.0282892778	-0.0370750283	0.0436829132	-0.0477247713	0.0489631754	-0.0473253789	0.0429075896	-0.0359693177	0.026918132	-0.0162857183	0.004696647	0.0071683153	-0.0186121956	0.0289627561	-0.037611983	0.0440518025	-0.047903926	0.00678722	0.005884321	3.4625233631040995e-05	4.60663553284e-05	-4.74831	-0.0526999999999997	22.5464478561	0.0027772899999999	-0.855234	0.0864919999999999	0.0074808660639999	0.7314251947560001	-0.0179812	0.0005143	0.0003233235534399	2.645044900000024e-07	-0.00560445	0.0005547299999999	3.140985980250001e-05	3.077253728999998e-07	0.002517	0.00016102	6.335289000000001e-06	2.59274404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
