55298.59579110306	13.719109857134754	3057934696.4678006	188.213975272132	67774.45446289063	235.7885322265647	4593376677.742435	55596.23192955775	55784.7281132888	-37.07782655343908	3111935890.673554	1374.7652219269123	55988.58245309527	56905.306665356125	0.926504	21.225155	0.1791993799999995	0.104334	-0.00087625	-0.0002479153	0.0015657757	0.0021628595	0.0265546144	-0.0112207896	-0.0084863109	-0.0511056931	-0.0090508391	0.0489315394	-0.0056150758	0.060196708	0.0077112734	0.0376764163	0.0144446357	-0.0249320772	-0.0123575397	0.0007173523	-0.0258552498	0.0129453288	0.0094334483	0.0365339806	-0.0134408569	-0.0277129434	0.0054647423	0.0105909573	-0.0050802934	0.0687244279	0.0218509494	0.0007000731	0.0266964049	-0.0004996838	0.0108106431	0.0297245884	0.0020053749	-0.0171471746	-0.0162405567	0.0045244046	-0.0329121775	0.0370886456	-0.0293050883	0.0595982902	-0.0260058055	0.012991003	-0.0267220855	0.0591312207	-0.0384775271	-0.0521154191	0.0376449708	-0.0097598991	-0.0280448478	-0.0157152846	0.0291095663	-0.0171009919	-0.004658426	0.0378441051	-0.1083413346	-0.0145430046	-0.0114584547	0.0438393435	0.0295649155	-0.042161188	0.0098682146	-0.003960992	-0.0320710556	-0.018433878	-0.0124933489	0.0242279502	-0.0507157844	-0.0332539552	0.0288937888	-0.0011706245	-0.008146312	0.0102252267	-0.0263436994	-0.0112539541	0.0233743802	0.0306845394	0.0088653687	-0.1178233445	-0.0052237456	-0.0465074308	0.0400063232	-0.0012083818	0.0494678524	0.0105766717	0.0424941921	-0.001206121	0.0163361183	0.0402252534	0.0285703084	-0.0082547665	-0.0471136481	-0.0289254957	-0.0178543804	0.0177465559	0.0436871228	-0.0030693947	-0.0010485996	-0.0132829899	0.0289135404	-0.0304610605	-0.0252219506	0.0679972016	0.0267800976	0.0080008934	-0.0119330729	-0.01288338	-0.0265859217	-0.0418593096	-0.036308215	-0.0297018794	0.0011515313	0.0259863373	-0.0124144594	-0.0102168441	-0.0369438122	0.0147211878	-0.0190558122	-0.0138015982	-0.0139812466	-0.0016756918	0.066350927	0.0337872822	0.010764761	0.0292233812	0.0038671803	0.0089294073	0.0290733644	-0.0020042037	-0.0146517255	0.0195372819	0.0094958411	-0.0350838555	-0.0423437922	0.0283723058	-0.0667190908	0.015225762	-0.0242541393	0.0106194685	-0.0474472402	0.0181366445	0.0700659777	-0.0039252091	0.0097851529	0.0042152525	-0.038689976	-0.0491595634	-0.0056457317	-0.0137703738	-0.0524350237	-0.0237346499	0.0893534862	-0.0219357959	-0.0427945879	-0.0152534749	0.0183803872	-0.0057199354	-0.0144569849	-0.0410299385	0.0256339655	0.030412853	-0.0204864174	0.0491061567	-0.0552507723	-0.0152847641	0.0053434689	-0.0153487897	-0.0034728865	-0.0267361494	-0.0360543181	0.0305822937	-0.046051312	0.0863822288	-0.0513564305	-0.0327393994	-0.0457458213	0.0090965821	0.0108298253	0.0443369728	0.021637753	0.0430559583	-0.0103774118	0.0160762562	-0.0024780046	0.0014349812	0.0356490464	-0.0599458464	0.02651386	0.0065332166	0.0536314283	0.0106262397	-0.0028800543	-0.0015598836	-0.0190602211	0.0191762719	0.0588017051	-0.0595367597	0.0206704934	0.0371940986	0.0241138863	0.0001337453	-0.0115566673	-0.0114528623	0.0532955412	-0.0325913766	0.0138223973	0.0038880335	-0.0049384576	-0.0077159884	0.0316888608	0.0587930585	-0.0337554872	0.0227390869	0.0229211996	0.000779909	-0.006452933	0.0093909876	-0.02206943	-0.0088317535	0.016639899	-0.0327682734	-0.0044239689	0.0424863005	-0.0121918489	0.0125417505	-0.0017731023	-0.0011005122	0.0052631268	0.0088634865	0.0021637145	0.0027784203	-0.0475759455	0.0434725442	-0.0368936684	0.0282139416	-0.017927617	0.006620433	0.005063741	-0.0164595684	0.026918132	-0.0358438856	0.0427285664	-0.0471801374	0.0489451109	-0.0479229833	0.044171958	-0.0379056313	0.0294808289	-0.019377288	0.0081703383	0.0035018582	-0.014974647	0.0255947285	-0.0347573591	0.0419407874	-0.0467359647	0.0134101	0.0066228799999999	4.38625394944e-05	0.00017983078201	-4.68003	0.0682799999999996	21.902680800900004	0.0046621583999999	-0.929796	-0.0745619999999999	0.0055594918439999	0.864520601616	-0.0180127	-3.150000000000028e-05	0.00032445736129	9.922500000000175e-10	-0.00605601	-0.0004515599999999	3.66752571201e-05	2.0390643359999937e-07	0.00240537	-0.00011163	5.7858048369e-06	1.2461256900000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55176.99717555143	-121.59861555162934	3044501017.31081	14786.223304072952	67249.68870800782	-524.7657548828138	4522520631.323954	275379.0974977294	55779.49825465425	-5.2298586345496005	3111352425.540977	27.35142133737301	55982.80713308754	56443.11284560167	0.896995	20.549143	0.1731067999999994	0.0936768	-0.0014875259	-0.0056679197	-0.0017739318	-0.0004322132	0.0039750218	-0.0096138205	-0.0022537009	0.0062406375	0.0063714452	-0.0447069547	-0.001281991	-0.0062484612	0.0171016249	0.0148293811	-0.0047402403	-0.015171749	-0.0052822938	-0.0038204088	-0.0262491012	0.0173413135	-0.0019866477	-0.0125209985	0.0499464717	0.0212325095	0.0009481162	0.054507512	-0.0026470612	-0.0374384851	0.0537681984	0.0381842226	-0.0268235565	0.034634827	0.0214156075	0.0428721068	0.0474565517	-0.009252568	-0.0542182161	0.0202403692	0.014464238	-0.0011985283	0.0121154903	-0.0026693295	0.0101726356	-0.005962369	0.0157229533	0.0262343364	0.0308851501	0.0333706548	0.0127696517	-0.0220168389	0.0144135171	-0.0142850453	-0.0547106355	-0.0025657173	-0.0176309216	-0.0728906251	0.007618253	-0.0050659527	-0.0240070176	0.0315424848	-0.0392143694	-0.0272260466	0.0091518952	-0.0192015437	-0.0372401242	0.0080096282	-0.0379152107	-0.0154064256	0.0391794883	0.0563471605	0.0235604835	0.0292430071	-0.0186320614	-0.0003823878	0.0292964723	0.0264751081	0.0206931213	-0.0157461806	-0.0438896233	-0.001337546	-0.0100934127	-0.0192979255	0.0521542002	-0.0160669034	0.0043260966	-0.0147802963	-0.0330322685	-0.0348748695	-0.0113445299	0.0384475153	-0.0008858599	-0.0232282261	0.0205426102	-0.0027017859	-0.0195079203	0.0288436471	-0.0141549068	-0.0167312971	-0.0036236813	-0.0713537817	0.0260435914	0.028319133	-0.0183371119	0.0170627426	-0.0273196661	0.0261792602	-0.0111067692	0.00097157	0.0493004473	-0.0387346408	-0.027060604	0.0435413534	-0.0038240977	0.0248077859	-0.0162408472	0.0004917719	0.0142654539	-0.045439907	0.0292613755	-0.0026485033	-0.0529335311	0.0007161307	-0.0490444926	0.0465907108	0.0327404303	-0.0397305354	0.0287581351	0.0186601942	0.0441317174	0.0428019152	-0.0080549333	0.0511313808	0.0312100484	0.012835403	0.0052794361	-0.0120060436	-0.0004237878	0.0121650673	0.0053116973	-0.0131286747	-0.0315541247	-0.0157810904	-0.0453031086	-0.0229105408	0.0192824518	0.0053651376	0.0437309266	0.0169899258	-0.0307938685	0.0282322896	0.0358801172	0.0386537454	0.0120879147	-0.0380709877	-0.0144722365	0.0352772745	0.0425354567	-0.0231256668	0.0049530258	-0.034645462	-0.0178709213	0.028224655	0.0275450962	-0.0223530766	0.0475695036	-0.04462777	-0.016047032	-0.0243002898	0.0158189642	0.0297173069	0.01815996	0.0339523667	-0.0051824139	-0.0160836909	-0.0350908787	-0.0396833982	0.0090017648	0.059420352	-0.0011236596	0.0142515591	-0.0003045593	-0.0246096822	0.0506450485	0.0142116738	0.01365488	-0.0150497842	-0.0211829709	-0.006204685	-0.0048668219	0.0319765387	0.0196229501	-0.0368217841	-0.0018264244	-0.0266344532	-0.0102115017	0.0721242959	-0.0272989001	-0.0256270286	0.0148218263	-0.0081220235	-0.0285458614	-0.0362432218	0.0564333494	0.0350893778	0.0011003309	0.0191512538	0.0526604347	0.0416685989	-0.0037073381	-0.0113804788	0.0075136582	0.0161983956	-0.010610093	-0.0131056549	0.0189018681	-0.0047551593	-0.0093950811	0.0011804071	0.041294808	0.0146475407	0.0204306617	-0.0151744948	-0.0153969908	-0.0325733857	-0.0154920562	-0.0138232296	0.0173496846	0.0087082175	0.0032052235	0.0199721322	-0.0125369152	-0.0123269099	-0.0476193122	0.0436411487	-0.0372552045	0.0288138067	-0.018782686	0.0077152822	0.0037777911	-0.0150624352	0.0255160508	-0.0345618882	0.0417008682	-0.0465391172	0.0488096981	-0.0483873377	0.0452953387	-0.0397042937	0.0319226731	-0.0223798066	0.0116021956	-0.0001844653	-0.0112434423	0.0220510239	-0.0316420006	0.0394872168	-0.0451538342	0.0263009	0.0128908	0.00016617272464	0.0006917373408099	-4.74977	-0.0697399999999994	22.5603150529	0.0048636675999999	-0.86622	0.0635759999999999	0.0040419077759999	0.7503370884	-0.01772	0.0002926999999999	0.0003139984	8.567328999999994e-08	-0.00584874	0.0002072699999999	3.42077595876e-05	4.2960852899999945e-08	0.0024434	3.8030000000000095e-05	5.97020356e-06	1.446280900000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55243.23049242106	66.23331686963502	3051814515.23876	4386.852263553479	67420.35941601562	170.67070800780493	4545504863.784726	29128.49057188541	55831.68730544306	52.18905078880925	3117177307.372772	2723.697022236912	56036.29879839141	56705.893135843646	0.837925	19.195921	0.1133820999999998	0.0561784	-0.0023250944	0.0002568378	0.0031581719	0.0089550661	0.0166973068	0.0047364102	0.0015217882	0.0148025669	-0.0176007369	-0.0009009202	-0.0015749553	0.037100621	0.0091597959	0.025709541	0.0149120772	-0.0271446516	0.0104929688	-0.0081948579	-0.000742523	0.0027003255	0.0073045376	-0.0273774113	-0.0197933391	0.002247212	0.0008531701	0.0240991209	-0.0277319124	0.0247032863	0.0516143549	0.0387988858	-0.0152249681	-0.0533832979	-0.039386442	-0.0231341981	-0.0024147658	0.0201618666	-0.0182949701	0.0282275278	0.0302493122	0.0253524206	0.0014596356	0.0266393422	-0.002094619	-0.0304203474	-0.0241921677	-0.023198702	0.046719863	0.0230076748	0.027647187	0.0248859509	-0.0661982275	-0.0502182384	0.0263217202	0.0366552141	-0.0466594902	0.0298625081	0.0423219274	-0.0214147134	-0.0109750802	-0.0107653282	0.0009345635	0.0525244212	0.0222182681	0.0080265071	0.0511860701	-0.009749353	0.0009554878	0.0070267966	0.0158450269	-0.02524753	-0.0089374253	0.0148733924	-0.0148372204	0.019051894	-0.0093447687	0.0143029352	0.0136958083	-0.0282404806	-0.0298569884	-0.0104816679	0.018604467	0.0099645896	-0.0304109307	-0.0168395138	0.0142101717	0.040840643	0.0476467068	-0.0917602449	-0.0534204962	-0.0045160696	0.0076090007	0.0112486468	0.0429968504	-0.015555376	-0.0239852919	-0.0252241595	0.0256644134	-0.0050849766	0.0300885386	-0.0221447167	-0.0747764296	0.0296941004	0.0002649872	-0.015856156	0.0097555228	0.0397008793	0.0455800504	-0.0070355242	-0.0425067418	-0.0236340976	-0.0192526538	0.0060483542	-0.0087971411	-0.0006555889	-0.0009535473	-0.0088711813	0.0255317899	0.0203776486	0.0024383187	0.0011202992	-0.0241091057	0.0191770351	0.0164662513	0.0540043497	0.0405552587	-0.0112187758	-0.0593061253	-0.035407468	-0.0240526821	-0.0019635968	0.0171747639	0.0167195819	0.0288819402	0.0350146465	-0.0265133711	0.0015331238	-0.020922967	-0.0249620674	0.0006666576	0.0371930926	0.0062373525	-0.028753859	-0.0279378968	-0.0403343382	-0.0226989092	0.0730093984	-0.0127787467	-0.0483106122	0.035620825	0.0439674363	0.012745491	-0.0252702363	-0.035895361	-0.0095836728	-0.0065882219	-0.0107190038	-0.0729625803	1.04385e-05	0.0071578113	0.0592087762	0.0094153994	0.0074234599	-0.0062050808	-0.0151921784	-0.0189928456	0.0171504237	-0.0081892174	-0.0179271404	0.0124960383	-0.0110412675	0.0127856622	0.0175005632	0.0120867643	-0.0159497606	-0.0411684795	0.0104430902	-0.0052393342	-0.013331081	-0.0202745209	0.0130266785	0.0179663837	0.0356888658	0.076815754	-0.0864898031	-0.0086539545	0.0229242836	0.0039452847	-0.0045077852	-0.0475999611	0.0401966599	-0.0232568314	0.0382778852	0.0367129839	0.0312745004	0.0359554268	0.0238311989	-0.0219782623	0.0016641899	0.0231191625	0.0206487169	-0.0429299871	0.0565723484	-0.0167798269	-0.0105233825	0.0422347755	-0.0060298506	0.036076825	0.0072617276	-0.005976229	-0.0107658547	0.0244228148	0.0415491287	-0.0128434456	0.0205786593	-0.0011517268	0.0055692642	-0.0137225369	-0.0060512061	-0.0235992374	-0.0204330845	0.0134810125	0.0042027197	-0.0069380178	-0.0250524743	-0.0151768382	-0.0063919223	0.0123940631	0.0028406555	-0.0033543521	-0.0053339022	0.0004680834	0.0072046276	-0.0476620031	0.0438072762	-0.037611983	0.0294071302	-0.0196310923	0.0088061905	0.0024892147	-0.0136516244	0.0240846454	-0.0332308549	0.0406015827	-0.0458030203	0.0485572616	-0.0487171511	0.0462741461	-0.0413587732	0.0342336544	-0.0252794756	0.014974647	-0.0038697424	-0.0074419176	0.0183559655	-0.0282892778	0.0367111306	-0.043171555	0.0191963	-0.0071045999999999	5.047534115999999e-05	0.0003684979336899	-4.71225	0.0375199999999997	22.2053000625	0.0014077503999999	-0.888749	-0.022529	0.000507555841	0.7898747850010001	-0.0172993	0.0004206999999999	0.00029926578049	1.7698848999999966e-07	-0.00614443	-0.00029569	3.77540200249e-05	8.743257610000023e-08	0.00265158	0.00020818	7.030876496400001e-06	4.3338912400000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55194.217338871	-49.01315355006227	3046401627.650528	2402.2892209219817	67716.25070214843	295.89128613281355	4585490609.156219	87551.65320933054	55769.7256671603	-61.96163828275894	3110262300.990319	3839.244618683458	55973.79222169363	56703.74135615361	0.7855529999999998	17.996134	0.1415803499999996	0.0766146999999999	-0.0017786909	-0.0034844901	-0.0023196212	0.0060436762	0.00836911	0.0148267306	-0.0109675207	0.0223512237	0.0053547758	0.0377172458	0.0046019084	-0.0236688201	0.0004112817	0.0106917637	0.0028018334	-0.0225354112	-0.0035047553	0.0144074879	-0.0054827537	-0.0120505057	-0.0007898747	0.0086284589	0.0412026733	-0.0115052538	0.0302774457	0.0035149328	0.0171187633	-0.0154024116	-0.0369723683	0.0246357379	-0.0052929409	-0.0320915483	0.0104564366	0.0151411281	-0.021863851	-0.026393103	0.0266046925	0.0425489831	0.009389089	-0.0134439716	0.0457185063	0.0086169283	0.035912058	-0.0445353786	-0.0119686251	-0.014762629	0.0591136042	0.0003609959	0.0515605168	0.0008006618	0.0061757178	0.0614184068	-0.055786275	0.0221604822	0.0237229804	-0.0252044664	0.0158222864	-0.0283274735	0.0406008809	0.0247313617	0.0016410566	-0.0471676671	-0.0203301595	-0.0389593934	0.025277801	-0.0247358826	-0.0366937254	-0.0061681298	0.0379421687	-0.0401925759	-0.0317970377	-0.0800501577	-0.0158317059	-0.0121441583	0.0212094323	-0.00366977	-0.0474022469	-0.0003793228	-0.0256343298	-0.0566455645	-0.0408631364	0.0145621144	-0.0272205612	-0.0856856269	-0.0347710149	-0.0256005078	-0.0347836402	-0.0054881952	-0.0077025746	-0.0156334123	-0.0534123357	-0.0384523575	-0.0044442208	-0.0602105935	-0.0098177953	-0.0149298971	0.0106395986	0.0444369668	-0.0402976278	0.0242757969	0.0037083614	0.033012012	-0.0588958744	-0.0556374401	-0.0033338898	0.0294433764	0.0015989223	-0.0190570002	0.0026609569	0.007308609	0.0234128901	0.0066408361	0.0141669528	0.0020750586	0.012769126	-0.0002414287	-0.0085060391	-0.0391518247	0.0065380582	-0.0354229644	-0.0034214794	-0.0113606019	-0.0106286289	-0.0427681802	0.0229723413	-0.0013444012	-0.0292520656	0.0094927188	0.011525339	-0.0219865731	-0.0259667535	-0.0308455274	0.042555546	0.0096456083	0.0063536917	-0.0427501173	-0.0038370077	-0.0156492787	0.0440460884	0.0163207012	-0.010867346	-0.0468068599	-0.0084566052	-0.0740352299	0.006059506	-0.0040819001	-0.0083866213	0.0715531598	0.0054469757	0.0120666325	-0.0296939648	0.059461362	-0.0250777034	0.0156096475	-0.0284223368	-0.0002911266	0.0701371634	-0.0068818745	0.0032119144	0.0339072979	0.0212385533	0.0396447003	0.0172924811	-0.0274348662	-0.0165388479	0.0471872797	0.0721665375	0.0283536882	-0.0200788552	0.0134861212	0.0115910352	-0.0366389627	-0.0388693008	0.0298269995	-0.06129696	-0.0153197597	0.0339795462	-0.0250109337	-0.0824796697	0.0017275513	-0.0171231665	-0.0467108994	-0.0076225805	-0.0227407521	-0.0163719546	-0.0442042076	-0.0734041385	-0.0455398282	-0.017836688	0.0032018256	0.0124212494	0.0109308055	-0.0570576811	0.0077340689	-0.0053248636	-0.0297938071	-0.0455919574	0.0437966543	0.054603335	-0.0070207169	-0.0379575804	-0.0079335237	0.0012817128	-0.0122573804	-0.0016754723	0.00765927	-0.018432699	-0.0115699677	-0.0057740092	-0.0081857328	0.009008498	0.0051027392	0.0045350466	-0.0179303639	0.010623964	-0.0113066147	-0.0103528475	0.0058828829	-0.0049452133	0.0126140234	0.0178318355	0.0310468454	0.0059616131	0.0246119152	-0.030790448	0.0118481323	0.0099860469	-0.0057140243	0.0015613971	0.0203810984	-0.0207751773	-0.011068179	-0.0477040178	0.0439709173	-0.0379639583	0.0299937775	-0.0204725349	0.0098926005	0.0011989077	-0.0122284171	0.022625561	-0.0318526742	0.039432597	-0.0449733504	0.0481884067	-0.0489115064	0.047105256	-0.0428630618	0.0364042993	-0.0280629691	0.0182704248	-0.0075330659	-0.0035938487	0.0145349155	-0.0247243413	0.0336352026	-0.040806694	0.0086544499999999	-0.01054185	0.0001111306014225	7.489950480249828e-05	-4.77645	-0.0641999999999995	22.814474602499995	0.0041216399999999	-0.85511	0.0336389999999999	0.0011315823209999	0.7312131121000001	-0.017133	0.0001663	0.0002935396889999	2.7655690000000394e-08	-0.00567065	0.00047378	3.21562714225e-05	2.2446748840000002e-07	0.00262767	-2.391000000000025e-05	6.9046496289e-06	5.71688100000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55209.55423853028	15.336899659283516	3048094879.217217	235.22049115893088	67493.24424804687	-223.00645410155997	4555338019.126513	49731.87857095116	55772.04356942094	2.3179022606345825	3110520843.909387	5.372670889854908	55975.28093779734	56723.64306989397	0.8771299999999999	20.094057	0.0910934499999991	0.0461904	-0.0001289355	-0.0005054811	0.0015236538	-0.0016331088	0.0032551311	-0.0166696535	0.0131529139	-0.0509616648	-0.000844578	-0.0026131376	-0.0161462414	0.0345693771	0.0064702462	0.0285427777	0.0054075513	-0.0209208604	0.0006405473	0.0056330105	-0.0323596157	-0.0077078556	0.0099383738	-0.0003321503	-0.0136939003	-0.0096922118	0.0021736841	0.0061569855	0.0352612917	0.0325532372	0.0265329488	-0.055103717	0.0006121441	-0.0295198601	0.0008876482	0.0061478852	0.0220767589	0.0353013526	-0.0204440328	0.0139115753	0.0537690991	0.0344304444	0.0245725529	-0.010979023	-0.0038659374	-0.0194900393	-0.0443699351	-0.0217391458	-0.0081778717	-0.0156224949	0.0007054298	0.0097354222	-0.0073807374	0.0248702002	0.0081205273	0.0129784926	-0.0012007438	0.0589932535	-0.0402236215	0.0368427375	-0.0162156933	-0.0088507549	0.0124883756	0.0367335123	-0.0119581225	-0.0416691729	0.0697139842	-0.0496896959	0.0335848475	0.0050438857	-0.0160863255	-0.0334401945	0.0246685048	-0.042323622	0.0875400736	0.0283384659	0.0017736162	0.0572040135	-0.0364102128	-0.0346546613	0.0764536905	-0.0120096336	-0.025694793	-0.0098173856	-0.0856936436	0.0289051948	0.0511201802	-0.0226681218	-0.0587155464	-0.0279145238	-0.0483695904	0.0202094218	0.0202669435	0.0146459969	0.0083066951	0.0075731162	-0.0467712342	-0.0110159023	0.0296479267	0.0402911521	-0.0280943811	0.0405805755	-0.0031628629	0.0371958525	0.0347525712	0.0496105144	-0.0866954384	0.0143544037	0.0149024434	0.0432994981	0.0107505865	0.0016245216	0.0176218395	0.0335005859	0.0064953855	0.0321919301	0.0081378169	-0.0095405758	0.0004254646	0.0131504058	-0.0099431195	-0.0052807756	-0.0088592631	-0.0390063569	0.0305962228	0.0293045915	-0.0470294058	0.0096940075	-0.0281844221	0.0145601916	0.0086591455	0.019161125	0.0320127215	0.0180765518	0.0130952799	0.0596243183	-0.0321018066	-0.0187222773	0.022062055	-0.0159012608	-0.0035176649	0.0471229812	0.0105711932	0.0072708329	0.0224660329	-0.0048318347	-0.0063145382	0.0003834189	-0.0181001597	0.0187586749	0.0227354424	-0.0071283359	-0.0267144887	-0.0541070255	0.0362686781	0.0060628851	-0.0004613791	0.0029548576	-0.0222929519	0.0325919693	0.0373991946	0.0718395086	0.0517794896	-0.0296381543	-0.0148787891	-0.0015754503	-0.0405460072	-0.0239618967	0.0243597978	0.0592521716	0.056921762	-0.0107025231	0.0545133685	-0.0397588583	0.0703719213	0.0721555926	0.0264463166	0.0153524335	-0.0059601494	-0.0971222375	0.0425857098	0.0460526631	-0.0239335212	-0.0587579303	0.0348651946	-0.0106896448	0.0250646646	-0.0018755116	0.0308802861	0.0064393071	-0.0031822658	0.060157482	0.0058072687	0.0275848956	-0.01899383	0.0260261099	-0.0058118538	-0.0520774901	-0.0213642452	-0.0779792033	-0.0219196839	-0.0694990799	-0.0396740243	0.0109332114	0.0325604071	0.0287005684	-0.0177164045	0.0322186124	0.0033390349	-0.0263472867	-0.004682735	-0.0050620302	0.0244403462	0.0388637324	-0.0045519291	0.0284887435	0.0008109516	-0.013769161	0.0038094988	-0.0098729107	0.0045714401	-0.0188577022	-0.0016495547	-0.0414858563	0.0122499278	0.0151247278	-0.0159761768	0.0058573283	-0.0006209717	0.0033659904	-0.0141119725	-0.0150123897	0.0247845788	-0.0040838235	-0.0477453555	0.0441320627	-0.0383110855	0.0305736153	-0.0213067153	0.0109739574	-9.22328e-05	-0.0107941057	0.0211404744	-0.0304293015	0.0381959179	-0.0440518025	0.0477040178	-0.0489698633	0.0477860158	-0.0442116967	0.0384257095	-0.0307174953	0.0214726538	-0.0111536535	0.0002766972	0.0106141007	-0.0209739336	0.0302845558	-0.0380802083	0.0177189	0.00906445	8.21642538025018e-05	0.00031395941721	-4.74931	0.0271399999999992	22.555945476100003	0.0007365795999999	-0.880086	-0.0249759999999999	0.000623800576	0.7745513673960001	-0.0170029	0.0001300999999999	0.00028909860841	1.692600999999937e-08	-0.00609232	-0.0004216699999999	3.71163629824e-05	1.778055888999999e-07	0.00258118	-4.6489999999999726e-05	6.662490192400001e-06	2.161320099999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
