55154.131105880246	-55.42313265003759	3041978178.0446267	3071.7236327436626	67237.35342480469	-255.8908232421818	4520861695.572095	65480.11341956153	55721.93607198985	-50.10749743109045	3104934159.610924	2510.761298806736	55934.48615158183	56292.923601105926	0.880793	20.177971	0.0616334000000001	0.0341728	-8.7052e-05	-0.0029579645	-0.0018369861	0.0039072434	0.004118699	0.0053756158	0.0076659075	0.0353052449	0.0057914955	-0.0328475286	-0.0077652364	-0.0189953833	0.0187088891	0.0052163519	-0.0062942376	-0.0392684034	-0.002117426	0.0094163537	-0.0359872155	0.0132829031	-0.0093070429	-0.0373633121	0.0498775613	0.0397784535	0.0108157201	0.0224846869	-0.0176793983	0.0159067227	-0.0348120345	0.0044530019	-0.045647914	0.0315998969	-0.0355402097	-0.0837720916	-0.0243336455	0.0047564922	-0.0072885667	0.0671944227	0.0419738145	-0.0326734708	0.0281527107	0.0309560649	0.018127628	-0.0252109168	0.022684751	0.0441470087	-0.0492629397	0.0696993787	0.0085334479	0.0378818504	0.0022131441	-0.0286111919	-0.0460492332	0.022289327	-0.036936208	-0.0289245655	0.0282755764	-0.0240891136	0.0167398712	0.0024672118	-0.0513947659	0.0125303329	0.0237916848	0.0081496481	-0.0031795612	0.0304413543	-0.0105419528	-0.0261555593	0.0311427657	-0.0201634939	-0.003463664	-0.0083886466	-0.0120169473	-0.01404334	0.0722425709	0.0288008498	0.0333221317	0.0170689882	-0.0238710733	0.0110118779	0.0527850952	-0.0155228985	-0.0157706587	0.0122321192	0.0298739771	0.0074095494	0.0374935682	0.0186273683	-0.0587490722	-0.0409448442	0.0106235691	-0.0111085427	0.0009579591	0.0144672055	0.0317117178	-0.008658047	0.0076802854	0.0165527172	0.0104138854	0.0193955917	-0.0629005583	0.0386741095	0.0106746853	0.0214901578	0.0048689309	0.0435437093	0.0111751418	0.0865140594	0.0593698869	0.0206146288	0.0154557633	-0.0289463356	0.0093191621	0.0353986592	-0.0129862251	0.0070063161	0.0369242007	-0.0491960703	0.0415117226	0.0042060952	-0.0217936569	0.0208284886	0.0188651423	-0.0308564839	-0.0057211838	-0.0536533577	0.0191501054	-0.0375410182	-0.0829383512	-0.0183254254	0.0007671859	-0.0006457301	0.0619256414	0.0471464216	0.039088173	-0.0247198044	-0.0284776869	-0.0129863619	0.0219524969	-0.0241912489	-0.0451822889	0.0678978755	-0.0349218042	-0.0064322159	-0.0461787126	0.0253986869	0.0373358295	-0.0012441963	-0.0211258607	0.0602247758	0.0155356213	0.0428309531	-0.0199884657	-0.0009211679	0.0021394149	0.0407346496	-0.01980608	-0.0202099779	-0.001490575	0.0090313857	-0.0279168953	0.0094066369	0.0110643555	-0.0282552119	-0.0121886905	0.0082362522	0.0102788844	0.0125827264	-0.0090344883	0.080151098	0.0233021069	0.0366931253	-0.0131703079	-0.031828307	-0.0086122746	0.004854361	-0.0467861562	-0.0010917441	0.0164205894	0.0197316927	-0.0034269726	0.0235668848	-0.0159467935	-0.0578556402	0.0480764504	0.0234081146	-0.0041344902	0.0177749879	0.0089926392	-0.0291489868	-0.0381059154	0.0208058947	0.0312825947	0.0490613922	0.0419307282	-0.0349392247	-0.0280856045	-0.0310413953	0.0114388778	0.0068473974	-0.0311196576	0.0036963567	-0.0034988888	0.0886357149	-0.0491959457	-0.0433952168	-0.0335235153	-0.0263773539	-0.006482605	-0.0059152571	0.0207426705	0.020951701	0.0057799484	-0.0264762902	0.0247216153	-0.0057556926	-0.0289491322	-0.0029589493	0.0223050596	0.0128089001	0.007766936	0.016808485	-0.0148318468	-0.0353286073	-0.0133009719	-0.0029535195	-0.0011335924	-0.0148983001	-0.0155477423	-0.0099971222	-0.0020100288	0.0045409	-0.0477860158	0.0442907033	-0.0386533201	0.0311465121	-0.0221333376	0.0120497088	-0.0013833093	-0.0093499925	0.0196310923	-0.0289627561	0.0368936684	-0.0430402594	0.047105256	-0.0488920593	0.0483142525	-0.0453997805	0.0402895985	-0.0332308549	0.0245649379	-0.014710965	0.0041455125	0.006620433	-0.0170661886	0.026686557	-0.0350162597	0.014866	-0.0028528999999999	8.139038409999991e-06	0.000220997956	-4.75027	-0.00096	22.565065072900005	9.21600000000138e-07	-0.8568219999999999	0.0232640000000001	0.000541213696	0.7341439396839997	-0.016926	7.690000000000127e-05	0.000286489476	5.913610000000196e-09	-0.00564857	0.0004437499999999	3.1906343044900004e-05	1.9691406249999974e-07	0.0024107	-0.00017048	5.81147449e-06	2.9063430400000068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55239.57608641609	85.44498053584539	3051410766.2069526	7300.844698770998	67678.44703613281	441.09361132812046	4580372193.222634	194563.573954483	55838.01270664592	116.07663465607038	3117883663.0275507	13473.78511307884	56039.49627772657	56865.27510336344	0.8540499999999999	19.56531	0.0781443	0.0428034	-0.0018123324	0.0047139062	0.0046892941	0.0043710505	0.0097481721	-0.002532622	0.0013211245	0.0044401488	-0.0113293402	0.0439401146	0.0053028917	0.0449140667	-0.0088752529	0.0218302166	0.0002482189	-0.0188388492	0.0140368963	-0.00919466	0.0119991356	-0.0184327309	0.0164065149	-0.0045673502	-0.029471161	-0.0259915481	-0.0076979322	-0.0131412079	-0.0254409032	-0.0315711204	0.0206043405	-0.0032808256	0.0612014996	-0.0368852204	-0.0488370942	0.01848615	-0.0020359607	0.0220275925	0.0022700179	0.0008344826	-0.0230420086	-0.0342320164	-0.0529840208	0.038527469	0.0558462673	0.0345374575	-0.0278521572	0.0238815018	0.0306157638	0.0203286002	-0.0194171349	-0.0070313744	-0.0070139233	-0.0182432647	-0.0259885584	-0.0455893346	0.0426011637	-0.0176329456	-0.0349570738	0.0175065644	-0.046515299	-0.0100433602	0.036208566	0.0055843859	0.025435528	0.0077538537	-0.004766822	0.044254269	0.0700335355	-0.0074642117	0.0106147022	0.0375494189	-0.041428615	-0.0388537899	-0.032130842	0.0162402164	0.0223118094	-0.0311407045	0.0403369804	0.0231001199	-0.0367332883	0.0153896027	-0.0468376036	-0.0186155146	-0.0285307483	0.002331719	-0.0098072199	-0.0589876492	0.0084883136	-0.0391702464	-0.0386203677	0.0189410396	-0.001083826	0.0063265462	0.0143200952	0.0139114162	0.0372054539	0.0010573101	-0.0319476552	0.0086441192	0.0416208051	-0.0136082982	-0.0049560626	-0.0010613175	-0.0194717369	-0.0490306233	-0.0319674118	-0.0684328626	-0.0379276105	0.0046150199	-0.0692816736	-0.0095302177	0.0385401555	0.0576692328	-0.0090292452	-0.0132011993	0.0190800938	-0.0156948266	0.0047072633	0.0255354328	-0.0298751175	-0.0003114218	0.0132375365	0.0225716325	-0.0301486252	0.0186891563	0.0002265762	0.0686285941	-0.0294108316	-0.0463844324	0.0154207425	-0.0013577989	0.0222364756	-0.0035213985	0.0012680931	-0.0243714037	0.0349154386	0.047397658	-0.0446996836	0.0285262649	0.0505060815	0.0275697107	-0.0130654303	-0.0250768925	-0.0314132275	0.0268920949	-0.0019682229	0.0137779446	0.0221873476	0.0026497738	-0.0319153907	-0.0555234082	-0.004190613	-0.0089090688	0.0471392404	-0.0332688157	0.0094238844	-0.0319059805	-0.0057559973	-0.0184340174	0.0176223973	-0.0211298744	-0.0430165101	-0.0790394204	-0.0062950422	-0.0163627831	0.0476000264	0.0398290568	0.0369527887	-0.0102538089	-0.0026086747	0.016484698	-0.0464155903	0.0261184732	-0.018961622	-0.0218308754	0.0010944519	-0.0531204029	0.0222263057	-0.0237097821	0.0040093481	-0.0058204304	-0.0619889357	-0.0184930065	0.049616107	-0.0308171727	0.0280403841	0.0068118535	0.0070972077	0.0195216757	-0.0092566948	-0.0315948331	-0.0050692226	-0.022772197	0.0080615371	0.0061386539	-0.0299120948	0.0142184718	-0.0061907827	0.0411231798	0.014344523	-0.0618074454	0.0300511548	-0.0036664544	-0.0475944837	-0.0207960315	0.0282397509	0.0976025288	0.0035655643	0.0051934415	-0.0035342147	-0.0058453904	0.0239431466	0.042724588	-0.0167616918	0.0237417311	-0.0104631286	0.004541881	-0.0150753012	-0.0023951688	-0.0357143651	-0.0233402263	0.0016587572	0.0227338938	0.0189903616	0.0136158189	-0.0101142373	0.0046299315	0.0135361361	0.0020046668	-0.0015042845	-0.0313401374	0.0260709788	-0.0125924971	-0.047825998	0.04444683	-0.0389906186	0.0317123377	-0.0229521086	0.0131193052	-0.0026734239	-0.007897389	0.0180991493	-0.0274551188	0.035528084	-0.0419407874	0.0463935571	-0.048678311	0.0486882801	-0.0464229987	0.0419883256	-0.0355914973	0.0275314438	-0.0181848193	0.0079884006	0.0025813239	-0.0130304206	0.0228705931	-0.0316420006	0.0213608	0.0064947999999999	4.218242703999998e-05	0.0004562837766399	-4.7441	0.00617	22.506484810000003	3.8068900000000106e-05	-0.896664	-0.0398420000000001	0.001587384964	0.804006328896	-0.0170532	-0.0001272	0.00029081163024	1.6179840000000234e-08	-0.00587193	-0.0002233599999999	3.44795619249e-05	4.9889689599999873e-08	0.00257289	0.00016219	6.6197629521e-06	2.63055961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55188.4647051128	-51.111381303293456	3045766636.507481	2612.373298730656	67309.30638476563	-369.1406513671827	4530542725.998251	136264.82049178795	55741.15985780343	-96.8528488424854	3107076902.2931967	9380.474328905326	55940.19568788654	56222.686449878245	0.951871	21.806288	0.0657458999999996	0.0284432	0.0022782591	-0.0022374805	0.002732114	-0.0013059508	0.0047332115	-0.012869522	-0.0058849103	-0.0420942778	0.021133424	-0.0243939234	-0.0125769786	-0.0179644031	0.0346755634	0.0074904622	0.0020760517	-0.0362494659	-0.0123187469	0.0074846053	-0.0237332443	-0.0170432619	-0.0060199616	0.0167112631	0.0512178596	0.0163232555	-0.020438963	-0.0279186758	-0.0299125161	0.0323383612	0.0032881669	-0.0324889602	-0.0254357402	-0.0367746826	0.0345830841	-0.0232300738	0.0239131401	-0.0149084199	0.038643243	-0.0097625995	-0.0479065977	0.0056680046	-0.0042530326	-0.0342504025	0.0435641155	-0.0210692664	-0.0121906434	-0.0764755846	0.0275021264	-0.0311886831	-0.0214172361	-0.0021854166	-0.0204015255	0.018913272	-0.0127025059	0.0164263963	0.0247411458	-0.0480640325	-0.0055574525	-0.0007527809	-0.0485375476	0.0042771598	-0.0163015632	-0.0781802934	0.0067941274	0.0012799019	-0.0359751515	0.0228906974	0.0175992033	-0.0224301659	-0.0207990697	-0.0134160928	0.0524146838	0.0426712919	0.0245820466	0.0148384821	0.0167421542	-0.0617488581	0.0623686184	0.0264070931	-0.0159682714	0.0082475466	-0.0152113197	0.025792684	-0.0379177614	0.0298671816	-0.0581120216	0.0342273695	0.017909108	0.0609704581	0.0217194542	0.0589742028	-0.003843317	-0.0921186303	0.0412761517	-0.0251892298	-0.0019720824	0.0173253569	0.0118666408	-0.0257660047	0.0280337154	-0.0099580758	0.0169411709	0.0286725862	0.0541455909	0.0695317043	0.0101395908	0.000594301	-0.0106941007	-0.0493339679	0.0367441197	0.0233433359	0.0436464483	-0.0041690689	0.0097207982	0.0256561442	0.0167761099	0.0049251551	-0.0183073209	-0.0518938973	0.0128973266	0.0214381437	0.0275514525	0.0251611352	0.0340091014	0.0115486984	-0.0306484103	-0.0161370653	-0.0378251732	0.0344861179	-0.0191828877	0.0280198805	-0.0130874053	-0.0337172615	-0.0178587305	-0.051548261	-0.0119540048	0.0024965868	0.0408333708	-0.0241764352	0.0450935349	0.0214392991	0.060919386	-0.0341635	0.0127947101	-0.0013397348	0.0146004742	0.0255547765	0.0053142783	0.0436710984	0.0262573205	-0.0194230317	0.0201084748	0.0108364165	0.0069396468	-0.0555679724	0.0128292406	0.0078620189	0.0611826087	-0.0412055675	-0.0348872547	-0.0423944429	-0.0163795921	-0.0172063663	-0.0003935167	0.0160033517	-0.0441702824	-0.052923095	-0.0300931715	0.0078601599	0.014288869	0.0241231193	-0.0761653668	0.046466699	-0.0242623435	-0.0297431324	0.0226435513	0.0046958023	0.0205882145	-0.0340813945	-0.0107619489	-0.0842531698	0.0190590944	0.0481094552	-0.0005553704	0.0547980795	0.0543749869	-0.0301209005	-0.0708101189	-0.0168750814	-0.0130667507	0.0072988814	0.0099451053	-0.0060243827	0.0594228906	0.0036150679	-0.0211674656	0.0029556251	-0.0140349133	-0.0628555156	-0.0458906359	0.0305372536	0.0254662284	-0.0121347155	0.038653731	-0.0244247203	-0.040756789	0.0015086675	-0.0510665825	0.0451858018	-0.0064113246	-0.001269072	0.0337675523	0.0322343527	0.0045590192	-0.0277452774	0.0548002781	-0.0244993309	-0.0058049626	-0.0289448499	0.0329643543	0.0151833451	0.0090195423	-0.0260676744	-0.0105800759	0.0246927966	-0.016874528	-0.0103301028	0.0052200043	-0.0011499591	-0.0282958133	-5.01876e-05	0.001598103	-0.0034029666	-0.0478653016	0.044600434	-0.0393229378	0.0322709638	-0.0237627379	0.0141822002	-0.0039616799	-0.0064376142	0.0165464061	-0.0259085287	0.0341015091	-0.0407556328	0.0455706274	-0.0483292125	0.0489069049	-0.0472776357	0.043514927	-0.0377885739	0.0303569825	-0.021555509	0.0117813266	-0.0014755028	-0.0088969041	0.0188678315	-0.0279873335	0.0276297	0.0062689	3.929910721000001e-05	0.00076340032209	-4.75143	-0.0073299999999996	22.5760870449	5.372889999999435e-05	-0.875542	0.0211219999999999	0.0004461388839999	0.766573793764	-0.0166187	0.0004345	0.00027618118969	1.8879025000000079e-07	-0.00575043	0.0001215	3.30674451849e-05	1.4762250000000022e-08	0.00250839	-6.449999999999989e-05	6.2920203921e-06	4.160249999999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55256.360358685306	67.89565357250831	3053265360.088889	4609.81977403806	67595.71243164063	286.4060468749958	4569180339.141055	82028.4236865623	55844.23711390836	103.07725610493073	3118578818.83442	10624.920726121476	56040.140625	56835.28129375507	0.912493	20.904184	0.0471644900000004	0.0253792	-0.0026766667	0.0007007537	0.001009072	0.0031755466	0.0133648292	-0.0030285805	-0.0078554677	0.0213585917	-0.0097445868	-0.016026656	0.023565783	0.0257638675	-0.0136612969	0.0083606268	-0.0298748508	-0.0258139916	-0.0014441786	-0.0157326166	-0.0054948177	0.0184914701	-0.009614194	-0.0145407494	-0.0193775258	0.0053554471	0.0253247573	-0.0308429314	-0.0139298242	-0.0043262813	0.0908217202	-0.004465671	-0.0300797502	0.0015072375	0.02955524	-0.0054987274	-0.0296136074	0.0441019053	-0.0411426301	-0.0172108	0.0391804029	0.0138776057	-0.012545546	0.0212048389	0.0162328503	0.0422786446	0.0208509159	0.0297508291	0.0115474378	0.0008819218	0.0190821689	0.0002224391	0.0247423171	-0.0170947868	-0.0078957517	0.0074976457	-0.033843673	0.0167119446	-0.0111522633	0.0033081537	-3.30874e-05	-0.0074349926	-0.0023344488	0.0273992876	0.0126956869	-0.0051452684	-0.009585084	-0.0295209916	0.012415351	0.0110415363	0.0062737073	0.025039568	0.0158465893	-0.0073705393	0.0058631779	-0.0415980859	0.0288064115	0.0269049896	-0.0011261842	0.0150991095	-0.0305034963	0.0350074182	0.0251740119	-0.060452854	-0.0176658493	-0.0518636326	-0.0041778895	0.0370355675	0.0423359258	-0.0196229404	0.0220494806	0.0041269192	-0.0215340537	0.0266115017	0.0166008937	0.0485526612	-0.0261586292	0.0071729431	-0.0045848625	-0.0103671107	0.0289561331	0.0229503255	-0.0006548554	-0.0302936707	-0.0442774856	0.0296950317	-0.0108675596	0.0255112319	-0.0054521394	0.0290206474	-0.066419652	0.0627180903	-0.0660848949	-0.0293447424	-0.01508357	0.005896668	-0.0163583116	0.007170685	0.0171943831	0.0272795134	0.0142075584	-0.0249269375	0.0313703029	0.008015741	-0.0158061974	0.0885396144	-0.0022940878	-0.030847847	-0.0075139081	0.0331844434	-0.0088778179	-0.0265581472	0.0447892057	0.0424052571	-0.0133254091	0.0382654346	-0.0094385779	0.0184362936	-0.0220903368	0.0474781606	0.0097395296	-0.0179199234	-0.0111079326	-0.0122368428	-0.0033875392	-0.005089912	-0.0055120185	-0.0212010982	0.0142665511	-0.0232570685	-0.0140162108	0.0388393476	-0.0070048694	-0.0052526385	0.0093264034	0.007076559	0.0053168253	0.0052134457	-0.0277284423	0.0076803636	0.0201273366	-0.0120652123	0.0278707417	-0.0073448495	-0.0053035421	-0.0135082493	0.0282301818	-0.0292901117	0.0045228133	0.0101015891	-0.0311265072	0.0326068497	0.0373231386	0.0005500172	0.0126907082	-0.0358694241	0.0250136742	-0.0446990028	-0.0500523232	-0.0093369171	-0.0534582978	0.0164638805	0.016331734	0.0397682758	0.0148265729	-0.0171754336	-0.03729185	-0.0083102384	0.0243346642	0.0518417053	0.0025641591	0.0184556969	0.0140214961	-0.007801898	0.0092925553	-0.0022114574	-0.00660696	-0.0238431984	0.0551492608	-0.0267269546	0.0447223723	0.0061564672	-0.0099206122	0.0351617714	-0.0825566182	-0.023724913	-0.0143620365	-0.0291588779	0.0315726912	0.0504560549	-0.0048580777	-0.000839039	0.024781925	0.0238234418	-0.0090019208	0.0082156897	-0.0259946155	0.0289219017	-0.0512918968	0.0108522308	-0.0041443364	-0.009384242	-0.0093872189	0.0015936138	0.0042236551	-0.0216646509	0.0053235987	0.002332206	0.0002466333	-0.0122694466	-0.0039121764	-0.0094635422	0.0028759372	0.0062332531	-0.047903926	0.0447515066	-0.0396502352	0.0328222635	-0.0245649379	0.015237851	-0.0052471816	-0.0049719936	0.014974647	-0.02432518	0.0326163926	-0.0394872168	0.0446384398	-0.0478457346	0.048969429	-0.0479605879	0.0448631447	-0.0398119877	0.0330270864	-0.0248039116	0.0155005685	-0.005522202	-0.004696647	0.014710965	-0.0240846454	0.0082542099999999	-0.0193754900000001	0.0003754096127401	6.813198272409836e-05	-4.74482	0.0066100000000002	22.5133168324	4.3692100000003e-05	-0.8735549999999999	0.0019870000000001	3.948169000000728e-06	0.7630983380249997	-0.0165419	7.680000000000187e-05	0.0002736344556099	5.898240000000287e-09	-0.00548026	0.00027017	3.00332496676e-05	7.299182890000008e-08	0.00254526	3.6870000000000045e-05	6.478348467600001e-06	1.359396900000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55335.82400344525	79.46364475994051	3062053418.140267	6314.47083853402	67458.04668457032	-137.66574707030668	4550588062.497668	18951.85791642565	55802.20317222256	-42.033941685804166	3113885878.8740053	1766.852253645585	56009.45749026225	56705.61981407265	0.8590459999999999	19.679781	0.1504612899999999	0.074752	-0.0003972753	0.0047081004	0.0088787665	0.0017297761	0.0247191865	-0.0042270818	-0.0094373641	0.0025327622	-0.0061221369	0.0419012804	-0.0106170273	0.0538038954	0.0159675325	0.0009327254	0.0016076757	-0.0212833018	0.0203381597	-8.36928e-05	-0.0158676118	-0.0042351044	0.0471408098	0.0242427819	-0.0496946974	0.0164112788	0.0002849383	-0.0325286443	-0.0172176992	0.0109743967	-0.0501686162	-0.00412815	0.0119409227	-0.0810681293	-0.0607531504	-0.0200698225	0.0267019296	0.0113469449	0.0015180711	0.0116945937	-0.0020456187	0.007365782	-0.0194247323	0.0351438285	0.0153667003	0.01785421	-0.0300682935	-0.0207064073	0.0199793752	-0.0387647864	-0.0334599369	0.0157632015	0.0206885518	0.003005863	-0.0172574313	-0.0239545277	-0.0020493344	-0.0297655385	-0.0259840149	-0.0174327535	-0.0311308221	0.0034729849	-0.0278300377	-0.0402929215	-0.0350613521	0.0451021425	-0.0049688298	0.0098522419	0.0007832607	0.0071481469	0.0315141988	0.0128375851	0.0230680604	-0.0029351228	0.0584500108	-0.0407006614	0.0040046806	-0.0084163955	0.0030153887	0.0114936222	-0.0100664911	0.0375298115	-0.0365833921	0.0159064557	0.0295823531	-0.0076711706	-0.003094478	0.0112276849	0.0099708938	0.0271493647	0.0306896096	0.0179078981	0.0243916889	0.0329359716	0.0106009022	0.0313098117	-0.0258704438	0.0216428148	0.0096854882	0.0257612466	-0.01948603	-0.0253881158	0.0062277502	-0.0606055732	0.0060987166	-0.00297733	0.0069723027	0.0103872395	-0.1067553574	0.0578065336	0.0001680311	-0.0287331348	0.0378157666	0.0377035058	0.0009248221	0.0153609309	0.005552141	-0.0470189133	-0.0258016497	0.0462586958	0.0039377326	0.0158426901	0.0304986231	0.0206192898	0.025324491	-0.0511022469	-0.0067642907	0.0280980967	-0.0804904685	-0.0557169374	-0.0146993179	0.0299370932	0.0087359557	-0.0039786462	0.0094347537	0.0027301238	-0.0083967705	0.0143546081	-0.031862113	0.0041705076	0.0148364458	0.0362635692	0.0346819294	-0.0324756728	0.0252217037	0.0381813359	-0.0104628808	-0.0113300829	0.0186360683	0.0164834111	-0.0277085096	-0.0049344581	0.009915782	0.0161114554	0.0256935435	-0.0387668136	0.0118947552	0.0115785122	0.0216807109	0.0107036305	-0.0680611309	-0.0124963405	-0.0121841014	0.0054442512	-0.0190859588	-0.0205051399	0.0161548958	-0.0385965309	-0.0084371692	0.0620201932	-0.0095900012	0.0067878556	-0.0011786779	0.000702373	-0.0038936258	-0.0168696984	0.0323336876	-0.0197117577	0.0481735235	0.0284013163	-0.0015203363	0.0004626535	0.0174530834	0.0123046186	-0.012002632	0.0328506133	0.0052310723	0.0076020029	0.0402180453	0.0309928149	0.0029353332	0.0297995841	0.0242707334	-0.0132084371	-0.028845053	0.0229673299	0.0096948198	0.024532464	0.0441724293	0.010496748	-0.0270750585	-0.0209312509	0.0079267223	-0.0890197294	-0.0322751093	0.0718180215	0.0248774173	0.0607270166	-0.0229911172	-0.0103783129	-0.0015938223	0.0045815129	0.039187399	0.0669674581	-0.026832956	0.0141635722	0.0462794962	-0.0010590713	-0.0110330847	-0.0298816943	-0.0300201531	-0.009525353	0.0050575757	0.0096936825	-0.0016687092	0.0308047266	-0.0085007508	0.0059697898	-0.0002168325	0.0109096506	-0.0107219026	-0.0142711439	0.0253149104	0.0021969894	-0.0479418706	0.0449000392	-0.0399724692	0.0333661115	-0.025358424	0.0162857183	-0.0065290352	-0.0035018582	0.0133856785	-0.022707319	0.031075284	-0.0381381307	0.0435992294	-0.0472292216	0.0488756528	-0.0484693751	0.0460274517	-0.0416524399	0.035528084	-0.0279115985	0.019122865	-0.0095309979	-0.0004611576	0.0104339452	-0.0199685217	0.00666542	-0.0015887899999999	2.5242536640996845e-06	4.44278237764e-05	-4.73074	0.0140799999999998	22.3799009476	0.0001982463999999	-0.929765	-0.05621	0.0031595641	0.8644629552249999	-0.0170108	-0.0004689	0.00028936731664	2.1986721000000123e-07	-0.00640373	-0.00092347	4.10077579129e-05	8.527968409e-07	0.00236598	-0.0001792799999999	5.597861360400001e-06	3.214131839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
