55344.83486386062	9.010860415372008	3063050746.1080017	81.19560542531819	67799.38568994141	341.33900537109	4596756699.933432	116512.31658772504	55850.80024480174	48.597072579184896	3119311887.9847465	2361.6754632665647	56047.15637265104	56570.88082196124	0.974934	22.334633	0.2246727799999996	0.115952	-0.0004141094	-0.0048553665	0.0024108322	-0.0057732211	0.0068276779	-0.0182951425	-0.0195374887	-0.0451876023	0.0215552066	-0.0190358536	0.0174997159	-0.0474660084	0.0250944192	0.0128743966	0.00986235	0.0053416456	0.0175153752	0.0052187979	0.0034267715	-0.0010534731	-0.03677276	0.0171944511	0.0386962059	0.0563430228	0.0136034961	-0.0218781205	0.0181079032	-0.0406612772	0.0250084746	-0.0389488721	0.0138818137	0.010179932	0.0107290288	0.0443621474	0.0030721143	0.0682481697	-0.0099889949	-0.0399916426	-0.044386204	0.0238024523	-0.0389687439	0.0383734316	0.0064996997	-0.0310375248	0.0209491626	0.0334339699	0.0113835436	0.016700081	-0.0003979502	0.0465801719	0.0209772764	-0.0333647483	-0.0062848106	-0.0222429767	0.0365293066	-0.0103704683	-0.0316447428	0.019081604	0.0048141943	-0.0175546282	-0.008420699	0.0124608596	-0.0010621482	0.0631405706	-0.0011123021	-0.0329610481	-0.0265827318	0.0119758786	-0.00846114	-0.0226426664	-0.0052171668	0.0161211254	0.0243960326	-0.0041379112	-0.0238625755	0.0543301854	0.0098651081	0.022652526	-0.0114530851	-0.0110713143	-0.0055156659	0.0110756037	0.0390740952	0.0061894129	0.0289287746	0.0225479515	0.0332146115	-0.0112004298	0.0635395641	-0.0169238715	0.0157294213	-0.0154530067	0.0627278895	0.0305619656	-0.0336952396	-0.0021275338	-0.0321122955	-0.0366107368	0.0393208873	0.0041353242	0.010988454	0.0539172848	0.0209242303	-0.0336537452	0.0493720426	0.0284238136	0.0092170626	-0.0294474788	-0.0463989499	0.0178962661	-0.0269047758	0.002288319	0.0057376921	-0.0022854777	0.0007521387	0.0372132856	-0.016555577	-0.0285154446	0.0615225834	-0.000958834	0.0234049692	-0.0193363952	-0.0400899245	0.0182711798	-0.0399232289	0.0109282276	0.0077073166	0.0136890385	0.0412409108	0.0001472358	0.0701906307	0.0186644786	-0.0375477042	-0.0416251075	-0.0294251587	0.0280491009	-0.0475150996	-0.0290549352	0.0080468335	-0.0199245449	-0.0338148974	-0.0120294155	-0.0202554651	0.0010369049	-0.0478369849	0.000884838	0.0445957839	-0.0088717398	-0.0110836818	-0.0425898048	0.010129251	0.0084932617	0.0349649745	0.0150247069	0.0261458735	-0.0013092687	-0.0327596426	0.012723109	-0.0417303753	-0.0212605856	0.0299516835	0.0290387359	-0.0041758984	0.0078053366	-0.0135981255	0.0068362186	-0.0102542518	0.0189608617	0.0136027295	-0.0224558381	0.0531543708	0.0297838475	-0.023988358	0.0022070977	0.0021256612	-0.0081538463	0.0093657225	0.0267157351	0.0107824582	0.0099060208	0.0304553938	0.0426420574	0.0119225003	0.0386920391	-0.0265088439	0.0545143847	-0.0249409114	0.0592251942	-0.01106481	0.0355970148	-0.011698828	-0.0119670876	0.0391373785	-0.0302279441	-0.0185334643	-0.0036727267	-0.0420208723	0.0097287135	-0.000925511	0.0628194078	-0.0137448139	0.0280615764	-0.0461944246	-0.0365076897	-0.0025500222	0.0228952288	0.0312889732	-0.0355920026	0.0019095094	-0.0018422096	-0.0087391618	0.0033557915	-0.0060312193	-0.0298535114	0.0396967134	-0.0059080687	-0.0155101912	0.060335769	0.0042696478	0.0490071987	-0.0288595254	-0.0411460037	-0.0112874432	-0.012790834	0.0099256809	-0.0037264718	0.0009904277	-0.0322181917	-0.0055314733	0.0227271467	-0.0157957272	-0.0406950773	-0.047979135	0.0450460234	-0.0402895985	0.0339023846	-0.0261429148	0.0173252667	-0.0078063495	-0.0020285429	0.0117813266	-0.0210572413	0.0294808289	-0.0367111306	0.0424554877	-0.0464813877	0.0486258757	-0.0488021499	0.0470030752	-0.0433014723	0.0378471697	-0.0308609395	0.022625561	-0.013474375	0.0037777911	0.0060717052	-0.0156754391	0.0197597	0.01309428	0.0001714601687184	0.00039044574409	-4.79076	-0.0600199999999997	22.9513813776	0.0036024003999999	-0.856388	0.0733769999999999	0.0053841841289999	0.7334004065440001	-0.0173842	-0.0003733999999999	0.0003022104096399	1.3942755999999956e-07	-0.00537629	0.00102744	2.89044941641e-05	1.0556329536000003e-06	0.00220319	-0.00016279	4.854046176099999e-06	2.6500584100000108e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55356.73772701038	11.902863149764016	3064368411.7770147	141.67815116201015	67769.43688085937	-29.94880908203777	4592696575.148783	896.9311654323479	55834.44517272123	-16.35507208051422	3117485267.745613	267.4883827588157	56042.180245004754	57181.455258218346	0.991062	22.704115	0.2165530999999999	0.136224	-0.0058164611	-0.0061364698	-0.0050158788	0.0055145503	-0.0019015849	0.0120511636	-0.0169370345	0.043205519	0.0117519912	-0.0250000769	-0.0203255958	0.013267128	-0.007139547	-0.0311157635	-0.0140690087	0.0657885533	0.001572061	0.0095386561	0.0374304164	-0.03124972	-0.0111327007	-0.0333139071	-0.0165398237	-0.0234232797	-0.0512858035	0.0428300056	0.0161942082	-0.0224950369	-0.0275238897	0.003064528	-0.0078075318	0.0376937993	0.0446301502	0.0083071043	-0.0056547487	0.0292688084	0.006342651	-0.0053642178	0.0269888083	0.0120637302	-0.0600126306	-0.0120497529	-0.038090875	-0.0177763719	-0.0005641819	0.0279821616	-0.0013102794	0.0076221382	-0.007742408	-0.0154344168	-0.0194798782	-0.025521586	-0.0147887941	0.036349125	-0.0233387675	0.0051116152	-0.0157299029	-0.0092817606	0.0112413126	-0.0405390826	0.0462270884	-0.0315233503	-0.0300814812	-0.0467811436	-0.0442692996	0.0559032688	0.0382584834	0.0543845566	-0.0095462615	-0.011980402	0.0144724463	0.0308496294	0.034652343	-0.0230193594	0.0327987877	-0.0342741325	0.0097208773	-0.0171705528	0.0365583326	-0.0101340632	-0.0283398193	-0.0293512752	0.00100672	0.0544876774	-0.0042921562	0.0276980095	-0.0144753564	0.0223236951	0.0706519513	-0.0455380053	0.016788795	-0.021539696	0.0157967351	-0.0378036637	0.0036387963	0.0327395639	0.0093240871	0.0333835265	-0.0910429802	0.0470969422	0.0035658885	-0.0141542758	-0.0597494862	-0.0114476016	-0.0399437846	-0.0175089031	0.0479359307	0.0236091102	0.003049461	0.03727589	0.0419480706	0.0067216237	0.0085388161	-0.0375488262	0.0275764193	0.0136674491	0.0313777639	0.006692992	-0.0443863815	0.0439881013	-0.042176555	-0.0145993713	-0.022387824	-0.0292122891	-0.0009824487	-0.0148497843	0.039760163	0.0367505802	0.0069061347	-0.0053541917	0.0307997185	-0.0033792632	-0.0096541799	0.0210706775	-0.0056459228	0.0618709021	0.0063224335	-0.0197558311	-0.0386824101	-0.0039412617	-0.0301019651	0.0037691462	-0.0029912164	0.0054197829	0.0117086521	0.0171199357	0.0004058182	-0.0167230997	0.0178835045	0.047361901	-0.0219655021	-0.0019359288	0.0099393336	0.0045550069	0.0169656035	-0.0557376039	0.0538883104	0.005097467	0.0386796125	-0.0209042707	-0.04493293	-0.0190025738	-0.0750535636	0.0165283971	-0.0070930667	-0.0159631874	-0.0397654937	0.0258268454	-0.0149439203	0.0377419653	-0.036439095	-0.0029625899	0.0276734503	0.0262603138	0.0257809835	-0.0165218911	-0.0094721673	-0.0178976626	0.0428484116	-0.0220997427	0.0374599451	0.0044109477	-0.0491569158	0.0480770543	-0.0365425217	0.0546731742	-0.047118757	-0.0277546701	-0.0127000931	-0.0118393476	0.0542806758	-0.0112685244	-0.0659272384	-0.0075013041	0.0334145601	-0.0522776959	-0.0090190738	0.0207898887	0.0362994757	-0.0603891018	0.0008800276	0.0378609379	0.0172120115	0.0111792678	-0.0384537228	0.0163326449	-0.0529870232	0.0113319415	0.002890925	0.0018949584	-0.0396449151	-0.05274403	-0.0054746316	0.0272429251	-0.0513267338	-0.0250185694	0.0641574887	0.0053692744	0.025178151	-0.0020522275	-0.0009397734	0.0406816715	0.0312937948	-0.0479870312	-0.0220521872	0.0116448864	0.0096167036	0.0078718279	0.0193575273	-0.0067135991	0.0437826521	0.0004863669	-0.0480157186	0.0451894509	-0.0406015827	0.0344309608	-0.026918132	0.0183559655	-0.0090782364	-0.0005533855	0.0101634351	-0.019377288	0.0278357645	-0.0352091317	0.0412099568	-0.0456043123	0.048220895	-0.0489577037	0.0477860158	-0.0447515066	0.0399724692	-0.0336352026	0.0259867497	-0.0173252667	0.0079884006	0.0016598739	-0.0112434423	0.0284198	0.0086600999999999	7.499733200999995e-05	0.0008076850320399	-4.9163	-0.1255399999999999	24.17000569	0.0157602915999999	-0.798675	0.057713	0.003330790369	0.637881755625	-0.0169428	0.0004413999999999	0.00028705847184	1.948339599999983e-07	-0.0053297	4.659e-05	2.8405702089999995e-05	2.1706280999999998e-09	0.00219838	-4.809999999999624e-06	4.832874624400001e-06	2.313609999999638e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55323.80861821628	-32.92910879410192	3060723800.025022	1084.3262059738006	67248.67733300781	-520.7595478515577	4522384603.038999	271190.5066785588	55821.48329832568	-12.961874395550694	3116037997.6252527	168.01018784603266	56031.784922098	56986.146902029854	1.028131	23.55332	0.5047242599999999	0.247456	-0.0022349683	0.010209103	0.0091902605	0.0034966234	0.0282663472	0.0084143271	0.0101178384	0.021761259	-0.0189348869	0.0204244113	0.0064358922	0.0958739629	0.0535629151	0.0237346531	-0.0075354484	-0.0308353205	-0.0167617015	-0.0180639413	-0.0028589998	-0.0011786356	0.0366372256	-0.0123088374	-0.0154427492	-0.0010052066	-0.0222711254	0.0366099637	-0.0560081268	0.0018380077	-0.0042335114	-0.050452734	-0.0073024847	-0.0335413141	-0.0311754671	-0.0229190183	-0.0447183451	0.0260569953	0.0322518721	-0.0257326778	-0.0169922697	-0.0192171615	0.0101335988	-0.0536326328	0.006116019	0.0409617274	-0.0057366415	0.0477249521	0.0494523679	0.0345589845	0.036695139	0.0118630861	-0.0283745424	0.0308934798	-0.0029425248	-0.0107585587	-0.0372940775	-0.0135701257	0.0154048984	-0.0152833747	0.0496835441	-0.0367080924	-0.0351027936	-0.0115962076	-0.0006424981	-0.0300480836	-0.0611766596	0.0108184126	0.0579985303	-0.0422939821	0.0649711642	-0.039224446	-0.0184605773	0.0575445742	0.0226065897	0.0107826573	0.0125773118	0.0355653992	-0.0198285015	0.0093935082	-0.0005272133	-0.032677757	-0.0280220717	0.0215884987	-0.0213979868	0.0094477255	0.0062266399	-0.0254321852	-0.0045389714	0.0399737284	-0.0175788285	0.0001223766	-0.0288250743	-0.0145115953	0.0268912948	-0.0687699861	0.0249309872	0.014068125	-0.0421876852	-0.0431780934	-0.0212826356	0.0114631233	-0.0569584613	0.0016567015	0.0421475819	-0.0463457212	-0.0103212019	-0.0090411268	-0.0410927113	-0.0194845311	-0.0206290612	-0.0131618887	0.0237777625	-0.0343317466	-0.019186846	-0.000237642	0.0012837746	-0.0374117647	0.0100473374	0.0102580872	-0.011462743	0.0233525964	-0.0390944338	0.0495117711	0.0067341266	0.0074939975	-0.0548379876	0.0035344851	-0.0399296435	-0.0345775499	-0.0284624398	-0.041065037	0.0272875096	-0.0337362122	-0.0243965561	-0.025654491	0.0281632814	-0.0040355296	0.0450266449	0.0538687102	-0.0085675323	0.0025915132	-0.044548225	-0.032611117	-0.0440768907	-0.0284789177	-0.0188227882	0.0107768197	-0.0480515852	3.05367e-05	-0.0324541826	0.0443655813	0.0044304376	0.0330974351	-0.0214868945	0.0352042853	0.0384219628	0.0169201324	0.0185597423	-0.0168960118	0.023130141	-0.0411764226	-0.0182276447	-0.0406019397	-0.0163828424	-0.0667818175	-0.0482096787	0.0074378306	-0.059364679	0.0173588282	0.0273261865	0.0080976854	0.0313167922	0.011898008	-0.0316555479	0.034239423	-0.034894473	0.0053687305	0.0342412519	-0.0237220736	0.0032078442	0.0049615717	-0.0301470361	-0.0011036805	-0.0338763327	-0.0014204714	0.0215838885	-0.0287612297	-0.0319456657	-0.0321373628	-0.0595311602	-0.0202139393	-0.0296244138	-0.0347642317	0.04521539	-0.0183327993	0.0567354013	-0.0082393722	-0.0231094454	0.01823987	-0.0395472505	-0.0364957127	0.0021866476	-0.0345038976	-0.0235940471	-0.0297654562	0.0541886539	-0.0401983752	-0.0158220112	-0.0698630987	0.0072323682	0.0149854945	0.0192204231	0.0825681047	-0.0630506034	0.0341078039	0.0429983108	0.003788377	-0.0156586377	-0.0541141745	-0.0060646192	-0.0084678128	0.0148616048	0.0415543934	-0.0002907834	0.0041606727	-0.0054164255	0.0079834895	0.0106064038	0.0445477422	0.0097359319	-0.0318233638	0.0482714185	0.0034843357	-0.0480516209	0.0453303135	-0.0409083818	0.0349517203	-0.0276838006	0.019377288	-0.0103438118	0.0009222743	0.0085338634	-0.0176698424	0.0261429148	-0.0336352026	0.039865623	-0.044600434	0.0476620031	-0.0489354716	0.0483730638	-0.045995879	0.0418931005	-0.036218649	0.029185409	-0.0210572413	0.0121390845	-0.0027655145	-0.0067118073	-0.00247646	-0.03089626	0.0009545788819875	6.132854131600001e-06	-4.76474	0.1515599999999999	22.7027472676	0.0229704335999999	-0.992594	-0.1939189999999999	0.0376045785609999	0.985242848836	-0.0182724	-0.0013296	0.00033388060176	1.7678361600000006e-06	-0.00649686	-0.00116716	4.22091898596e-05	1.362262465600001e-06	0.0022686	7.021999999999974e-05	5.14654596e-06	4.930848399999964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
55349.73618173354	25.92756351725984	3063593295.387503	672.2385499415435	67830.18248046875	581.5051474609354	4600933655.33369	338148.2365235642	55873.84707069028	52.36377236460248	3121886786.4788847	2741.9646562519065	56071.52912776522	56619.44659471388	1.02837	23.558796	0.3686864599999999	0.182932	0.0020406455	-0.0060969365	-0.0008277323	0.0011104918	0.0097648096	0.0052114855	-0.0032394749	-0.0141081637	0.0274617002	0.0332903604	0.0141125419	-0.0740908047	0.0026387881	-0.007747634	0.0070710455	-0.0252546482	-0.0126898096	-0.004769479	0.0297321223	0.0099532211	0.0008226445	0.0488689568	0.0340512745	0.031329917	0.0471230696	-0.0407408818	0.0290200701	-0.0193425059	-0.0221534691	0.0272107049	0.0250499746	0.0164955374	0.007495908	-0.0065416157	0.0164793473	0.0039726313	0.0124633932	-0.0323034868	-0.0578413274	0.0706422636	0.0165714932	0.0485639569	0.0022343571	-0.0656836802	-0.0014998175	0.0039383513	-0.0047074371	0.0750876183	-0.053784449	-0.0358483952	-0.0100350887	0.0011058879	-0.0592894981	0.0236223842	-0.0177427084	-0.0027913568	0.0006430608	-0.0137490337	-0.0050693539	-0.0579038563	0.0274506632	0.029035802	0.0186669927	-0.0009484024	-0.0035699918	-0.0609668551	0.0277917375	-0.0330444971	-0.018079749	-0.0184580752	-0.0019916456	-0.0199184608	-0.0202181744	0.0002361809	-0.0077510029	-0.0007995934	0.0202987281	0.0254638579	0.0106672963	0.0285974505	-0.0057373363	0.0038511914	0.0104664285	0.0110807843	-0.002054673	-0.057593166	0.0043410098	0.0201196987	0.0005550335	-0.0388220005	0.0052173287	-0.0481466667	-0.0016836733	-0.0138701158	0.0341891018	-0.0205511497	-0.0341448481	-0.0520156438	-0.0040879385	-0.0109390645	0.0079794904	-0.0484759052	-0.033724605	0.0293710127	0.0159791592	0.060183276	0.0043912586	0.0295185503	0.0601503648	-0.0131540241	-0.0467028677	-0.0377059303	-0.0052148052	-0.0286684404	-0.009381248	0.0002479577	-0.0488936846	-0.0241162403	0.0491680033	-0.03799241	0.0435621226	-0.0203626488	-0.0184907036	-0.0311662232	0.027870726	0.016823415	0.0223706156	0.0059907728	-0.0077437133	0.0151010289	0.0038207571	-0.0064220958	-0.0272741914	-0.0455367591	-0.0752368247	-0.0281411731	-0.044143035	-0.0567243706	0.0075574054	0.0138653196	-0.0237864417	0.0365827917	-0.081859613	0.0258334496	0.0312794991	0.0219132702	0.0282170044	0.0448937924	-0.0035481633	0.0416770587	-0.0127843049	0.0040330533	0.0027475577	-0.0066433563	0.0371902243	-0.0438333072	-0.0309045771	1.41577e-05	0.0250408868	-0.0095659893	0.064765188	-0.0377240354	0.0222286982	-9.83175e-05	-0.0244168879	0.0124021417	0.0242757301	-0.0123833271	-0.0104281134	-0.00493763	0.0006073106	0.0142119751	-0.0114994363	-0.0192919578	0.0321950931	-7.65435e-05	0.0091587044	0.011476483	0.0112708794	-0.0057700831	-0.0473963967	-0.0101477934	-0.0424552597	0.0033378431	0.0134778867	0.0271031192	-0.0482026269	-0.0147420433	0.015824627	-0.0325695649	-0.0212608036	-0.004817994	0.0184337065	-0.06110661	0.0188319283	0.0137724721	0.061156264	-0.0110233746	0.0359222868	0.0255575238	-0.0387365331	-0.0132721877	0.0272955769	0.0564633545	-0.014980575	-0.060114357	0.0204096257	0.0113061862	0.0044322358	-0.0058851506	-0.0221773406	-0.0152550274	0.0070450779	-0.0608995552	0.0443095157	-0.0055805351	-0.0326099808	0.070281406	-0.0227279269	0.0536441418	-0.0260875919	0.007546336	-0.0017579058	0.0451665294	0.0039318689	-0.0012211531	0.0070563809	-0.0458842274	0.0112334357	0.0569524758	-0.0564818715	-0.0536079386	-0.0480868413	0.0454686032	-0.0412099568	0.0354645447	-0.028439649	0.0203887125	-0.0116021956	0.0023970967	0.0068944842	-0.0159373271	0.0244051859	-0.0319925587	0.0384257095	-0.0434725442	0.046950984	-0.0487355344	0.0487618127	-0.0470288708	0.0435992294	-0.0385966226	0.0322015336	-0.0246446833	0.0161987064	-0.0071683153	-0.002120693	0.01697	0.01944646	0.0003781648065316	0.0002879808999999	-4.826	-0.0612599999999998	23.290275999999995	0.0037527875999999	-0.8270189999999998	0.1655750000000001	0.027415080625	0.6839604263609997	-0.0173172	0.0009551999999999	0.00029988541584	9.124070399999996e-07	-0.00533289	0.00116397	2.84397157521e-05	1.3548261609000006e-06	0.00259753	0.0003289299999999	6.747162100899999e-06	1.081949448999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55310.19821832379	-39.537963409748045	3059218026.9502683	1563.2505505905751	67274.03611572266	-556.1463647460914	4525795935.299557	309298.77902029257	55738.13316383583	-135.7139068544493	3106739488.589496	18418.26451369814	55931.47942807445	57060.19371195211	1.080501	24.753063	0.1327158000000004	0.067382	-0.0024182153	-0.0030791444	-0.0012428056	-0.0039372098	-0.0031142394	-0.0083672503	0.0091786513	-0.0435255663	-0.0110232787	-0.0296961001	-0.0291442431	0.0496378616	-0.0082069939	-0.0136615011	-0.0312545116	0.0489039039	0.0040662363	0.0392009983	-0.0101128719	-0.0350954767	-0.018246943	0.0031746179	-0.0319531581	-0.0188202563	-0.0456646155	0.0110740693	0.0049290608	-0.0443408156	-0.0095760509	-0.0491423023	-0.022513791	0.0174984398	0.0189231401	0.0072462754	0.0127279824	0.0162074775	-0.0253474856	-0.0519035907	0.0101939056	-0.0012288435	-0.0603577883	-0.0081050226	0.0735642474	0.0484068205	-0.0210962532	-0.0678296602	0.0185872469	-0.072923745	0.0479543706	0.0355593662	0.0615483018	-0.0098648632	0.0297564061	-0.0412821114	0.0052392316	0.0091446698	-0.0576626264	0.0136056582	-0.015983284	0.0020207447	0.0244757534	0.0228014505	0.0069630923	-0.0145794637	-0.0021992482	-0.0305954012	0.0360959542	0.0623141625	0.0297287069	-0.0114481387	0.0137408541	0.0009374748	-0.0291449301	0.0267194715	-0.0032161405	0.0149541029	-0.0371836945	-0.021484677	-0.002231908	0.0580827223	-0.038283511	0.0778763525	-0.0083318581	0.0186779514	-0.0393777414	-0.022736774	-0.0409243346	0.0300927631	-0.0289147818	0.0044942354	-0.0502560471	-0.0217416862	-0.0356142939	0.0258272617	-0.008231304	-0.0472562356	0.0136754981	-0.0084979968	0.0457949104	-0.0041478782	0.0405412035	-0.0139508453	-0.0088615913	-0.0719462229	-0.0509059451	0.0147721815	0.0028500786	-0.011261425	0.0179762256	-0.0001061496	-0.0192044471	-0.0428003686	0.0406352862	0.0103492432	0.0311441511	0.0199177114	-0.0035419224	0.0260317526	-0.0370714034	0.0374007755	-0.0109014164	-0.0079942345	-0.0410818074	-0.0076765702	-0.0567408528	-0.0189426231	0.0164742016	0.0152677426	0.0101447586	0.0145555503	0.0147168239	0.0301345383	-0.0559722202	0.0032076951	0.0006001361	0.0639430218	0.0149361051	0.0419784208	0.0696123068	0.0272766299	0.0774465587	-0.0409654921	0.0635666857	-0.034183418	-0.0312248134	-0.0623265853	0.0121302266	-0.0316875886	-0.0178869579	-0.033551567	-0.0052251725	-0.0171581673	0.0472434912	-0.0136189338	-0.0085096967	-0.0157633392	-0.0079330001	0.0098817414	0.0287977855	0.0006817126	0.0203225662	0.0022498869	-0.0651934928	-0.0369268138	-0.0026891666	0.0066599766	0.0155012983	-0.0491018863	0.0161091384	-0.0085825351	0.0238427774	-0.0335040682	0.0253570604	-0.0303842335	0.0133269229	0.032045037	0.087494731	-0.0152694459	0.0157737349	-0.0425568821	-0.0236237887	-0.0386884434	-0.0231868204	-0.0081219772	0.0101242749	-0.0714968993	-0.0189621309	0.0116221174	0.0355768581	0.0092100774	-0.0300588006	0.0300675479	0.0102589454	-0.0124490354	-0.0682320428	0.0164646435	0.009482231	0.0503221811	0.0019621201	-0.036624601	-0.0493041427	-0.0037121058	-0.0026288358	-0.0290969521	-6.01038e-05	-0.0425149232	0.0044352508	-0.007626085	0.0032148509	-0.0006105749	-0.0250299386	-0.0184927682	-0.0122952303	0.064933938	-0.0781031457	-0.0016073462	0.0524678333	-0.0172483369	0.0158851914	-0.032590383	-0.0080409391	-0.0323698419	0.0335439698	-0.0018328016	-0.0134783713	0.0020873576	0.0006843766	0.0227011296	0.0136235186	-0.0261429136	0.0558112879	0.0232515103	-0.0481213794	0.0456043123	-0.0415062691	0.0359693177	-0.029185409	0.0213897225	-0.0128525131	0.0038697424	0.0052471816	-0.0141822002	0.022625561	-0.0302845558	0.0368936684	-0.0422237789	0.0460901072	-0.0483586182	0.0489506689	-0.0478457346	0.0450821203	-0.0407556328	0.0350162597	-0.0280629691	0.0201368126	-0.0115125682	0.0024892147	0.0352168	0.0182468	0.00033294571024	0.00124022300224	-4.87676	-0.0507600000000003	23.7827880976	0.0025765776	-0.823876	0.0031429999999997	9.878448999998647e-06	0.678771663376	-0.0170027	0.0003145	0.00028909180729	9.891025000000145e-08	-0.00608438	-0.00075149	3.70196799844e-05	5.647372201000007e-07	0.0024522	-0.0001453299999999	6.01328484e-06	2.112080889999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
