55295.406455047065	-14.79176327672758	3057581975.0288606	218.79626083474665	67319.02736035157	44.99124462890904	4531851444.743763	2024.2120932583368	55783.77881898271	45.64565514688002	3111829979.3251843	2083.525833787894	55989.72861597586	56578.58420925388	1.056074	24.193457	0.2499632	0.149878	0.0020823504	0.0037556845	0.0036951651	0.000301607	0.0211707511	-0.003473717	0.0108657768	0.0162793078	0.002584043	-0.0245654248	-0.0067626793	0.0228627902	0.045188991	0.0110899586	0.0423613267	-0.0365104061	-0.0293581757	-0.008055798	-0.0047593941	0.0405194829	0.013910624	-0.0023305617	0.0023692994	0.014883696	-0.029930572	0.0135386043	-0.0332546138	0.0539417725	0.0013063312	-0.0287357403	-0.0007951991	0.0103964748	-0.0132143024	-0.0187151361	-0.0350857446	-0.0068480932	0.0417542332	0.0943615929	-0.0464392956	0.0267586762	0.0423750873	-0.0033433405	0.008310805	-0.0155068628	0.0136395625	-0.0015366102	0.0327309623	0.0162740265	0.0296468877	-0.0086825169	0.0402114107	-0.0840447631	-0.0299287192	0.030112169	0.0099924586	-0.0007452375	0.0164485131	0.0145188257	0.0038600185	0.0209245174	0.0053249661	0.0203428437	0.0062090945	-0.0148360719	-0.0115419726	-0.0151683064	0.0077135103	-0.0096902394	0.0186709391	0.0272322541	-0.0055594077	0.0087126105	0.006410752	-0.0308467186	-0.0110104257	-0.0221520042	0.058849513	0.0431752294	0.0304877483	-0.0582526872	0.029493018	-0.0612291102	0.0294490318	0.0318686225	0.0350598418	0.0365704326	-0.0211370026	0.0128131555	-0.0014306655	0.0372353284	-0.0063532042	0.0140877212	0.0074948046	-0.038711042	0.0238108122	0.0089599176	0.0183174134	-0.004252776	0.0005657456	0.020793279	-0.0241588711	-0.0221148461	0.0057175635	0.0092415571	0.0326491766	-0.0027292474	-0.0292306874	-0.0070133545	-0.0069527187	0.0331228795	0.0025793395	0.0049806616	-0.0092394099	0.0053266648	-0.0415795628	-0.0142359025	0.0015196522	-0.0058485857	0.0061328577	0.0341652993	-0.017916286	0.0281384191	0.0555092696	0.0168836259	-0.0296471146	-0.0061434849	0.0075582006	-0.0157144432	-0.025107913	-0.0330133681	-0.0028267645	-0.0493075831	0.0943897347	-0.0414187257	-0.0305293553	-0.0400364813	0.0029018584	-0.007071285	0.009265536	-0.0106033652	-0.0059702563	-0.0241317396	-0.024605433	-0.0382232944	0.0014338957	0.0024946328	0.0918155226	-0.037234025	0.0160727172	0.0111862243	0.0004881533	-0.000975041	-0.0097013275	0.0109200273	-0.0162569918	0.0118431711	-0.0018460655	0.0119175297	0.0281356609	-0.0117050159	0.0136090982	-0.007752985	0.010926882	-0.0202915885	0.0208782025	-0.0138983617	-0.0100285828	0.0160643027	-0.0274753569	-0.0090759958	-0.0359202109	0.0585920184	-0.0294242959	0.0454088537	0.0083242422	-0.0140529352	-0.077230961	0.0116478079	0.0418837435	0.0229992925	0.0460100951	0.0053963073	0.0053152892	0.0362146139	0.0164413151	-0.0256592757	0.0076153668	-0.0272705325	-0.0352530106	-0.0247761722	0.0197854019	0.0127000831	0.0079579106	0.0079112333	0.0181692004	-0.0165356657	0.022359335	0.0152098941	-0.0014532881	0.0286199944	0.0137092366	-0.0243713771	-0.0221683887	-0.0094760928	-0.0280638635	0.0299431097	0.0012883238	-0.0042457922	0.0049814397	0.0065428404	0.0254890787	0.0552783196	-0.0207032977	-0.0124179015	0.0835837723	-0.0042007113	-0.0061151285	-0.0379942838	0.0205606436	0.0139614862	0.0239418664	-0.0055845244	-0.0353075894	-0.0330535193	0.0091389035	-0.0071938567	-0.0097498981	0.0224557603	-0.0057860091	-0.0017433418	0.0036390063	-0.0046621555	-0.0481552347	0.045737433	-0.0417972809	0.0364659247	-0.0299208162	0.0223798066	-0.0140938949	0.0053388741	0.0035938487	-0.0124069519	0.0208070951	-0.0285146833	0.0352731729	-0.0408576104	0.0450821203	-0.0478060917	0.0489388583	-0.0484427166	0.0463341804	-0.0426834313	0.037611983	-0.0312886365	0.0239238614	-0.0157627911	0.0070770633	0.0210421	-0.0141746999999999	0.0002009221200899	0.00044276997241	-4.75122	0.1255399999999999	22.5740914884	0.0157602915999999	-0.91061	-0.0867339999999999	0.0075227867559999	0.8292105721	-0.0174692	-0.0004665	0.00030517294864	2.1762225000000158e-07	-0.00608438	0.0	3.70196799844e-05	0.0	0.00244841	-3.7900000000000433e-06	5.994711528099999e-06	1.4364100000000327e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55242.10502648349	-53.3014285635727	3051690167.757033	2841.042286917644	67516.32783398438	197.30047363281483	4558454524.186054	38927.47689573306	55872.04380931153	88.26499032881839	3121685279.429627	7790.708517746403	56072.72040207243	56916.003896103895	1.02699	23.527176	0.2222269	0.139293	-0.0008819263	-0.0025866985	-0.0007765748	0.0016686291	-0.006352369	0.0165977028	0.0107244744	0.0388605189	-0.0027979644	0.0070624822	0.0331152907	-0.0305481592	-0.0210996285	0.0047333316	-0.0265855631	0.003292003	0.0042558037	-0.0173128256	0.0348904989	0.0192945126	-0.0236892256	-0.0159238741	-0.0017788086	0.0084876655	0.0279664501	-0.0367222364	0.0112079385	0.0152063907	0.012558491	0.0352436987	-0.0295712395	0.0656180745	0.0003793021	0.0056791222	-0.0189303312	0.0382822709	-0.0246189973	-0.0153847627	-0.0141897789	0.003330477	-0.0387390407	0.0533686509	-0.0186910731	0.0184931093	-0.0240050111	0.0268412745	-0.0126524151	-0.0191543186	-0.0095634861	0.0143673208	-0.0192953758	-0.0272384113	0.0095832317	0.054556729	-0.0446625792	0.0011294793	-0.0042847319	-0.0568181578	0.0077237856	-0.002359524	-0.0470432147	0.0073932467	0.0115754937	-0.017415562	-0.0122811778	0.0095468197	0.012749632	-0.0359995061	-0.0155298476	0.0098900657	-0.0211393968	-0.0008828041	-0.0251056062	0.0270683241	-0.0773627577	0.0235209406	-0.0077014846	-0.0116169876	0.0095142746	0.0069504323	-0.0239642839	0.0103158706	-0.0408253807	-0.0467404178	0.0015887695	0.0021062734	0.004715981	-0.0043024307	-0.0124988993	-0.003314303	-0.0109145246	-0.0316443298	-0.0222775221	0.0303371244	-0.0041290827	-0.0291682111	-0.0310689441	0.0007255972	0.0440017051	0.0371834326	0.0667176266	0.008306144	0.036236644	-0.0609685772	0.0399391289	-0.0118668219	-0.0751529728	0.0007506414	0.0147223835	-0.0065424234	0.0047593166	-0.0366022329	-0.0190822785	-0.0347027413	-0.0190546005	0.0224537633	0.0182167867	0.0075743093	0.0152963164	-0.027442452	0.0392298455	-0.0092521581	0.0081609539	0.012376674	0.0309082487	-0.0437805552	0.0577674842	-0.0046798008	0.0032742104	-0.0187644538	0.0364285253	0.026770294	-0.0143351973	-0.0110744457	0.0049153354	0.0307042945	-0.0560171178	0.0022287028	-0.0200079871	0.0253749553	-0.0100398444	0.0117296007	0.0143029394	0.0275806896	-0.0140745694	0.0112788985	-0.0175978096	-0.0452594825	0.0205699923	0.0816848463	-0.0202083379	0.0394156606	-0.0092428463	-0.022589954	0.0185705653	0.0410029573	-0.0133935653	-0.0103548341	0.0136954096	-0.0143630085	-0.0098586497	-0.02578515	0.028630949	0.0142625383	-0.0055495625	0.0211553631	0.0026877064	-0.0298207688	0.0158566915	-0.0788782672	0.0096149089	0.0028888987	0.0035174	0.015431568	0.002385046	-0.0049055086	0.0319972502	-0.0235793298	-0.0457733107	0.0142474414	-0.0084629404	0.0076119226	0.0194633305	-0.016315156	0.0107531261	-0.0075401969	-0.0239352233	0.0160048452	0.0396052812	-0.0021483302	-0.0435120923	-0.0045902983	0.005955669	-0.0173662092	-0.0817352516	-0.0396136971	-0.0169700307	0.0510908049	-0.0502713173	0.0259505846	0.0186078308	-0.0705385725	-0.0412343488	0.0025652149	0.0044092475	-0.0213797433	-0.0306373884	0.0258436065	0.0056550877	-0.0071574746	-0.030782433	-0.0317790686	0.0061425194	-0.0233619815	-0.0261191691	0.0233776654	-0.0352940805	0.0552003322	-0.0232938259	0.0198438775	-0.0214024898	0.0227192877	0.0064320964	-0.0119342936	0.0140006576	-0.0013521309	0.0315771035	-0.0249881164	0.0086970355	0.0357886039	-0.0391439126	-0.0303328568	-0.0481884067	0.0458679577	-0.0420829549	0.0369542528	-0.0306456097	0.023358459	-0.015325478	0.0068031578	0.0019363856	-0.0106141007	0.01895291	-0.026686557	0.0335681082	-0.0393778372	0.0439302406	-0.0470799613	0.0487264292	-0.0488170731	0.0473489988	-0.0443690814	0.0399724692	-0.0342995449	0.0275314438	-0.0198842699	0.0116021956	0.0237065	0.0026643999999999	7.099027359999986e-06	0.0005619981422499	-4.86102	-0.1097999999999999	23.6295154404	0.0120560399999999	-0.819893	0.090717	0.008229574089	0.672224531449	-0.0171218	0.0003474	0.00029315603524	1.2068676000000082e-07	-0.00608438	0.0	3.70196799844e-05	0.0	0.0024149	-3.3509999999999616e-05	5.831742010000001e-06	1.1229200999999743e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55255.04918385005	12.94415736656083	3053120460.3096886	167.551209930291	67866.949390625	350.6215566406172	4605922819.589655	122935.47598108952	55748.18870511968	-123.8551041918472	3107860543.9016337	15340.086834373327	55951.402960721935	57064.95406288048	0.869993	19.930552	0.0761289999999999	0.039481	-0.0012906258	0.0009107562	-0.0028849122	-0.0011383675	-0.0142702899	0.0102123445	0.0032568593	-0.0089010087	-0.0079258064	0.0469346995	-0.0148217968	-0.0030599853	-0.018498124	-0.0155556258	0.0198605356	0.0349496153	-0.0095261899	0.0185370375	-0.0118982849	-0.0148357928	0.0112748379	0.0068269639	-0.0155374859	-0.0109991954	-0.0153386894	0.0042626336	-0.0099938898	-0.0566914669	-0.0586599905	-0.0540448676	0.0512387535	-0.0095747904	0.0342100954	0.0156223714	-0.0020559095	-0.0053428554	-0.0026816842	-0.0060728714	0.041456312	-0.0350845298	0.0046136105	-0.0537832435	-0.0085771655	-0.0372976011	0.0012061894	-0.0229722058	0.0292778679	-0.0242455598	0.0012920948	-0.0372106536	0.001652668	-0.0645879188	0.0422043635	0.0248748216	0.0533584446	-0.0462690854	0.0253942654	0.0240432095	0.0501050091	-0.0487534292	-0.0453732125	-0.0130219582	0.0026645939	0.0384550721	-0.0420460933	-0.0275087518	0.0043734029	0.0338732621	-0.0621164492	0.0389951155	0.0174487193	0.0100393148	0.0219275603	-0.0184701667	0.0062774593	-0.0125429277	-0.0139933429	0.0191791281	0.0324484534	-0.0204176555	0.021065693	0.0539570085	0.0127447211	-0.033974726	0.0397567368	0.0169552992	-0.0002101937	0.0271115324	-0.0092860249	-0.0032652654	0.0033979782	0.0518314522	-0.0383251984	0.0148935139	-0.0147903576	-0.0135984974	0.0322925016	-0.005916591	0.0502725486	-0.0372998891	0.0301638495	-0.0437644539	0.0462155336	-0.0483908122	0.0282739408	-0.0534426192	0.0043196871	0.0221394699	-0.0237525055	-0.0218141794	-0.0178246341	0.0288414981	0.0183178497	0.0114495973	0.0133966612	-0.0108459774	-0.0082659345	0.0090928698	-0.0227715935	0.0165542832	-0.0021662131	0.0157860443	-0.0444704243	-0.0640151677	-0.0512654432	0.0587886591	0.0028072549	0.0381049229	0.0129372052	-0.0050757551	-0.0055066395	0.0037759735	-0.0077862646	0.035235584	0.032831519	-0.0027153525	0.0539091114	-0.0336045424	-0.0066066683	-0.0012350292	0.002848685	-0.0357394067	0.0055090043	-0.0106321805	0.044614559	0.0180721157	0.0396545566	-0.0527538854	0.0487642421	-0.0468188705	0.0453184737	0.0358395417	-0.0120806012	0.0490598692	0.0609222693	0.0226458407	-0.0022250932	-0.0203328045	-0.0273880736	-0.0372271279	0.0280525127	0.0026128845	-0.034488242	0.0655974598	0.0273502094	-0.0283933841	-0.0131509821	0.005366337	-0.0107074169	0.0095934472	0.0005336832	-0.0083837285	-0.024714222	0.0192566495	0.0026757267	0.0718194382	0.0171352569	0.0025404371	-0.0134599813	0.0505306937	0.0311301043	-0.0056296208	-0.0415717928	-0.0150868521	0.0011743297	-0.0156028062	0.0522221361	0.0003028418	0.0134058925	0.0117088702	-0.002741119	0.0224472755	0.0107714557	0.0119844556	-0.0484486121	0.0522683115	0.0213743526	0.0615509028	-0.0588520925	-0.0013267758	0.0429090064	0.018543332	-0.0256082052	0.0163747301	0.0231825798	0.0029695774	0.0325049891	-0.0124447912	0.0033164585	0.0049348435	-0.0182161154	-0.0125294612	0.0117515179	0.0229837549	-0.0267112933	-0.0236687036	0.0421751916	-0.0170719193	-0.001120364	-0.0177398689	0.0023935561	0.0210501001	0.0146622311	0.0363071524	-0.0225904253	0.001548612	-0.0033441703	0.0237871292	0.0050069675	-0.0116915457	0.0362814991	0.0160757722	-0.048220895	0.045995879	-0.0423632548	0.0374341914	-0.0313595323	0.02432518	-0.0165464061	0.0082612638	0.0002766972	-0.0088061905	0.0170661886	-0.0248039116	0.0317825624	-0.0377885739	0.0426381448	-0.0461828639	0.0483142525	-0.0489670838	0.0481213794	-0.0458030203	0.0420829549	-0.0370750283	0.0309324975	-0.0238433419	0.0160245105	0.030946	0.0072395	5.241036025000004e-05	0.000957654916	-4.87252	-0.0114999999999998	23.7414511504	0.0001322499999999	-0.822408	-0.002515	6.325225000000226e-06	0.6763549184640001	-0.0165745	0.0005473	0.00027471405025	2.995372900000006e-07	-0.00563273	0.00045165	3.1727647252899995e-05	2.0398772250000046e-07	0.00251344	9.853999999999984e-05	6.3173806336e-06	9.710131599999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55137.42735054772	-117.62183330233528	3040135894.8369274	13834.89566940235	67076.26171484376	-790.6876757812424	4499224885.638214	625187.0006323431	55711.425305246616	-36.7633998730671	3103762909.542073	1351.54757022703	55911.45731743577	56530.91328885958	0.84734	19.411594	0.1621642999999995	0.090732	0.0033666416	0.0044181551	0.0033870461	-0.0080500774	-0.007531144	-0.0140065121	0.0224391549	-0.0373179346	-0.0087237021	-0.0255510098	0.0047762425	0.0175449128	0.0080585804	0.0087663493	0.0127101399	-0.0298050463	-0.011583156	0.0173639168	-0.0376004612	0.0095547626	-0.0109378812	0.0110002641	-0.0186174199	-0.0185389259	-0.0017436925	-0.0318812686	0.0140130481	-0.0199718556	-0.0145056534	-0.008137879	-0.0714111673	-0.013714652	0.0176760503	0.013735402	0.0423149742	-0.0122187971	0.042318484	0.0024996596	-0.0026589256	0.0093000824	0.0267687004	0.0403831103	0.037308076	-0.0352655981	0.0003026691	-0.0084906881	0.0508927282	0.0135128509	0.0476449659	-0.0414138478	0.0220908043	-0.0395780782	0.0099092217	-0.0078751012	-0.0022465558	0.0297166473	-0.0366160405	0.0634822894	0.0109824312	0.0090563368	0.0371273956	0.0442255742	0.019460438	0.0233816061	-0.0044785667	0.016775164	0.012355023	0.0028835148	-0.0431720247	0.0323327936	-0.0093426104	-0.0033127924	0.0488315024	0.0016697311	-0.0036916176	-0.0276446453	0.0106684478	0.062065162	-0.0285891254	-0.0139737879	0.0317602721	-0.0083297303	-0.0620010561	-0.0169492313	0.0201340014	0.0103133737	0.0280132149	0.019790805	-0.0095629473	2.34634e-05	-0.0001531172	0.008884041	-0.0141027226	-0.035246393	0.0849273653	-0.0342829353	0.0339343472	0.009680946	-0.0019438684	0.0069313753	-0.0124782501	0.0030154306	-0.0060157607	0.0232161543	-0.0093639998	0.0584981441	0.0487365226	0.0640086819	0.0180888968	-0.0191715555	-0.0127079042	0.0032962739	0.0183641361	0.0381492561	-0.0104936901	0.0094244902	-0.0085415353	0.0169716328	-0.0231856484	-0.0056118447	0.0294555161	-0.0127392565	-0.0138533084	-0.0175460288	-0.0198540276	-0.0671850962	-0.0243146429	0.0169304749	0.0221971045	0.0429441009	-0.0108078493	-0.0403588301	0.0014062133	-0.0009555856	-0.0194343894	-0.0274768327	-0.0362197905	-0.0139630987	0.0435882387	0.0054427984	-0.0074307447	-0.039384895	-0.0215527263	-0.0582489529	0.0355582967	-0.0110099934	0.032763122	-0.0278033321	0.0009750279	-0.0245597723	0.0059341484	-0.0516375287	0.05252192	0.0451524326	-0.0201738717	-0.0154997337	-0.0530422373	0.0111929863	0.0123610553	-0.0140381313	-0.0122137538	-0.0211769109	0.0048901089	0.0379875386	0.0273146534	-0.0134770192	-0.0101964496	0.0434434447	0.0032260988	-0.0041347185	-0.0231496283	0.0076624121	-0.042409981	-0.02787722	0.0087339532	0.0057648059	-0.0435343946	-0.0717402841	-0.0255527832	0.0183639447	0.0001838179	0.0288395828	-0.0169877211	-0.0116262926	0.0147496606	-0.0087259436	0.0116256094	-0.0264848523	-0.0120697343	-0.0813134316	-0.0044718209	0.0583045763	0.0082750852	0.0134507859	0.0115779131	-0.009279693	0.0153736773	-0.0261394691	0.0191207518	-0.0004256254	-0.0582877866	0.0383109167	0.0199100139	0.0776014999	-0.0109522491	0.0040279588	0.0175555204	-0.0232908546	0.0033286599	0.0047731396	0.0122877198	0.0255594086	0.00061044	0.0065227686	0.0073845411	0.003914626	-0.016395653	-0.0180333632	0.0177432174	-0.0129163154	0.0060957501	-0.0427165949	-0.0101191411	0.0145714328	0.0071065537	0.0016467368	-0.0049026981	0.0006288844	-0.0005251047	0.0014587055	-0.0087046043	0.0189979549	-0.048252699	0.0461211897	-0.0426381448	0.0379056313	-0.0320623308	0.0252794756	-0.0177558304	0.0097118681	-0.0013833093	-0.0069857861	0.01515017	-0.0228705931	0.0299208162	-0.0360942395	0.0412099568	-0.0451180572	0.0477040178	-0.0488920593	0.0486473676	-0.046977113	0.0439302406	-0.0395960362	0.0341015091	-0.0276076712	0.0203048178	0.0340478	0.0031018	9.621163240000012e-06	0.00115925268484	-4.7922	0.0803199999999995	22.96518084	0.0064513023999999	-0.866232	-0.0438239999999999	0.0019205429759999	0.750357877824	-0.0170258	-0.0004513	0.00028987786564	2.0367169000000155e-07	-0.00583403	-0.0002012999999999	3.40359060409e-05	4.05216899999999e-08	0.00255921	4.57700000000001e-05	6.5495558241000005e-06	2.094892900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55103.24445751373	-34.182893033990695	3036367549.7445173	1168.4701761732497	67136.69998242188	60.43826757812349	4507336484.529726	3652.784187844853	55681.092552435926	-30.33275281068927	3100384067.832936	920.075893074378	55884.12850484657	56138.336794211646	0.778682	17.838718	0.0500552999999997	0.0295964	0.0057728303	0.0086475795	0.0082528839	-0.0021850028	-0.0163228669	0.0067499038	0.0338532977	0.0293834298	-0.0005307692	-0.0189778524	-0.0028932651	0.0026718219	0.0286458626	0.0006349764	0.0217779146	-0.0186779265	7.30214e-05	0.0222952957	-0.0159134522	0.0015861991	0.0139579777	-0.035351299	0.0455810353	0.0048318313	-0.0173099637	-0.0026965036	-0.0080951612	0.0151363248	0.020150835	0.0117308389	-0.0034211474	-0.015211724	-0.0106040828	-0.0391148584	-0.0047471607	0.0694097293	0.0130679228	0.0020863677	0.0161121979	-0.0037309703	-0.0071453571	-0.012816653	-0.0416490864	-0.036147789	-0.0260858048	-0.0001771686	-0.0635960678	-0.0024294793	-0.0131204467	-0.018373011	-0.0205482293	0.0557621764	0.0163210855	-0.0213834325	0.0117515117	0.0531413915	0.0471449906	-0.0270751324	-0.0219481129	-0.0099758316	0.0027549722	0.0155924708	-0.0016419808	-0.0043558895	0.0391913816	-0.030821844	-0.0180260016	0.027014073	-0.0048158502	-0.0270646797	0.0194843418	0.0804839161	-0.0088964549	0.0081789057	0.0088947128	0.0023870532	-0.0188724297	0.0004013236	0.0314819	0.020039989	-0.03428748	0.0183465313	0.0110373743	-0.0003115983	-0.0016444413	0.0040821109	-0.0160351393	-0.05947369	0.018797302	0.0022984208	-0.0575059336	-0.0144538635	0.0069020894	0.0212459459	0.0043890609	0.0449218802	-0.0059639363	0.0307382859	-0.045962019	0.0273429265	-0.0146129041	0.0300590566	0.0113693476	0.0218668503	-0.0088456753	-0.0182288668	0.0236010065	0.0383679164	0.0016387081	-0.0673843749	-0.0239364513	0.0177985351	0.0229101794	0.0138990129	-0.0014812714	-0.0151591253	0.0338382149	-0.0469080135	0.0056337453	0.0158804164	0.0006443536	0.0026888262	0.0130732449	0.0241938883	0.0093981061	-0.0044199006	-0.0181370661	-0.0130940825	-0.0391880083	0.0017701358	0.0686979579	-0.01215986	-0.0033605244	0.0159539212	0.0061439155	0.0065655805	0.0102557627	-0.0301040963	-0.0378099806	0.0179221658	-0.0144197802	0.0552559839	0.032925405	0.0061937701	0.0184007598	0.0025960488	-0.0421848804	0.0384075728	-0.0039196756	-0.0298393854	-0.0213658289	-0.033159894	-0.0639118005	-0.0215720466	-0.0059766641	-0.0103669879	-0.0300340489	0.0103719567	0.0009614623	0.044512997	0.0387838057	0.0286353224	-0.0257780701	0.0060630763	-0.0274298224	-0.0081553815	-0.0700050285	-0.0325628686	0.0163439112	0.0124847315	0.0046777224	-0.0139057422	-0.0033983244	0.0192988289	0.0310359971	-0.0011782393	0.0400764424	0.0105139947	0.0079072408	0.0009485771	0.0012997612	-0.0113395819	0.0401143393	-0.0097245475	-0.0552286608	-0.0256491407	-0.0354291923	0.0300662657	0.0080112434	-0.0024477633	0.0290331127	-0.0265839407	-0.0254046563	0.0161814888	0.0335219456	-0.034182361	-0.0387468592	-0.0276664242	-0.0151738959	-0.022042884	0.0117038456	0.0124912544	0.0352678296	0.0561323371	0.0444756996	0.0107284894	0.0336157028	0.0505772213	0.005413787	0.0054614038	0.0093212769	0.0264755294	0.006151735	-0.0245932911	0.0273408412	-0.0094940032	-0.0082965191	-0.0125849188	0.008013669	-0.0117960958	0.0125712477	-0.0118721123	-0.0191138442	-0.0328591315	-0.0073852488	0.003227159	-0.0177402195	0.0075571509	-0.0113390289	-0.0199926914	-0.0216918976	0.0206118078	-0.0482838183	0.0462438827	-0.0429075896	0.0383684655	-0.032753756	0.0262208584	-0.01895291	0.0111536535	-0.0030417259	-0.0051554705	0.0132081433	-0.0208905514	0.0279873335	-0.0342995449	0.0396502352	-0.0438894081	0.0468982266	-0.0485923444	0.04892427	-0.0478846987	0.0455027728	-0.0418452649	0.0370147062	-0.0311465121	0.0244051859	0.0335915	-0.0004562999999999	2.0820968999999978e-07	0.00112838887225	-4.8083	-0.0160999999999997	23.11974889	0.0002592099999999	-0.8633509999999999	0.0028810000000001	8.30016100000077e-06	0.7453749492009998	-0.0174274	-0.0004015999999999	0.00030371427076	1.612825599999988e-07	-0.00576763	6.639999999999945e-05	3.32655558169e-05	4.408959999999926e-09	0.00270357	0.00014436	7.309290744900001e-06	2.0839809600000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
