55275.8907156388	172.64625812507438	3055424094.407244	29806.73044458981	67788.97768554688	652.2777031250007	4595345495.651573	425466.20199402655	55835.92278922872	154.83023679279722	3117650273.7247114	23972.402225313657	56033.490894088965	56801.713802506085	0.901504	20.652449	0.2621206999999995	0.130762	0.0006975935	-9.70097e-05	0.0003139509	-0.000189359	-0.0316527505	0.0181148773	-0.0086403084	0.0324744199	0.0128711582	0.0243128381	0.020014277	-0.0584901119	-0.0351293866	-0.0202505707	-0.0255995008	0.0237131119	0.022765457	0.0025795085	0.0259373613	-0.0252803648	-0.0163117213	-0.024020765	-0.0012830877	0.0233062865	0.0279683796	-0.0085254308	0.0330853291	-0.0383932895	-0.0067573388	0.0410978539	0.0348321134	0.0092324528	0.058560344	-0.0175936192	-0.0051294972	-0.013863359	0.0049812283	0.0270054968	0.0152255487	0.0086949385	0.0336360897	-0.0458972921	0.009985999	0.0031798104	-0.0010643553	-0.0035202372	-0.0106125586	-0.0020756034	-0.0502748297	0.0508898737	0.0604240054	0.0367185307	-0.0141230796	-0.0212764986	0.0561464644	0.0017920702	-0.0050889883	-0.0383060968	-0.0072923289	-0.0111625595	0.0285527674	-0.0300076033	-0.0272549905	0.0302009641	-0.0226089226	-0.0305320711	-0.0365938707	0.0206735664	0.0137866622	0.0267593513	-0.0556232472	-0.0351591368	-0.0693509029	0.0147402575	0.0393724157	0.0390269218	-0.0692192413	-0.0044908369	-0.0138309542	0.0361891907	0.0128200135	0.0401888623	0.0288229818	0.0608249942	-0.0400448638	0.0205014528	0.0467081466	-0.0847487416	-0.0680493512	-0.0425563103	-0.0383510029	0.0373131322	0.0001073492	0.0520118995	0.0309291678	0.0040954539	0.0728551285	-0.0423689195	0.0249192012	0.0068439567	0.0044824171	0.0169514065	0.0552442558	-0.0364346481	-0.0144458327	0.0167889378	0.0097597698	-0.0327637626	-0.0286560524	0.0295518042	-0.0239623612	0.0393652543	0.0020979631	-0.0278480384	0.0259178496	0.0173598159	0.0244410434	0.0050596509	0.0268381596	-0.0190540868	0.013477487	-0.0231303194	-0.0441781549	-0.0228417249	0.0455569315	0.0243806943	0.0214890284	0.0585756971	-0.0219633975	-0.0041977344	-0.0132692843	-0.0073563473	0.0268160886	0.0144109736	-0.0063468159	-0.0282607161	0.0515883692	0.0014434219	0.0085999298	-0.0008845233	0.0059331773	0.0058464726	0.0069980871	0.044062222	-0.0523472983	-0.0546910823	0.0165143861	0.0434157351	-0.0098722253	-0.037716255	-0.0340361914	0.030062758	-0.0188365413	-0.0195410092	0.0119547611	-0.0338452718	0.0276070398	0.0128408336	-0.0301376936	-0.0271196895	0.0192529333	0.0258548596	0.005108416	-0.0100506386	0.0533095128	0.0718746184	0.0355873905	-0.053740556	-0.0006465782	0.0321501404	0.0584174137	-0.0514042939	-0.0112556398	-0.0226592352	-0.0117521766	0.0276716022	0.0202073111	0.0259137482	0.0717463787	-0.0505086298	0.0040967763	0.0091700847	0.0452956309	-0.1305716664	-0.0377813636	-0.0057495051	0.0227960809	0.0532733753	0.0105542823	-0.021123732	0.0303193267	0.0595933738	0.0480053841	0.00721995	-0.0002428625	0.0086837853	-0.0159480432	0.0219338677	-0.0476069231	0.012124903	-0.0264963003	0.0067898095	-0.0190384393	-0.0512470701	-0.0358048167	0.0172311159	0.0302124843	0.0485408426	0.00651108	-0.0050237113	-0.0385739827	-0.0560240034	0.0273576473	-0.034518797	-0.043187508	-0.0005584923	-0.0210105643	0.0626633278	-0.0243439605	0.0069213489	-0.0222519037	0.0294982286	-0.0004948601	-0.019195539	0.0014856083	-0.0028111819	0.022804291	-0.0502256452	-0.0020399545	0.026851545	-0.0408083815	-0.0048611773	-0.0483142525	0.046363951	-0.043171555	0.0388225891	-0.0334335625	0.0271488476	-0.0201368126	0.0125853106	-0.004696647	-0.0033178403	0.0112434423	-0.0188678315	0.0259867497	-0.0324094805	0.0379639583	-0.0425013783	0.0459001824	-0.0480693164	0.0489506689	-0.0485206286	0.0467907162	-0.0438072762	0.0396502352	-0.0344309608	0.0282892778	0.0387032	0.0051116999999999	2.612947688999997e-05	0.00149793769024	-4.90952	-0.1012199999999996	24.1033866304	0.0102454883999999	-0.780386	0.0829649999999998	0.0068831912249999	0.609002308996	-0.016629	0.0007983999999999	0.000276523641	6.374425599999963e-07	-0.00528143	0.0004862	2.78935028449e-05	2.3639044e-07	0.00253169	-0.00017188	6.4094542561e-06	2.9542734400000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55264.22494690604	-11.665768732760624	3054134558.982232	136.09016012625543	68087.65609765625	298.67841210936604	4635928912.872705	89208.79386017229	55738.27638040981	-97.64640881891684	3106755453.8589497	9534.821155231037	55935.09342293054	57127.54806272829	0.956259	21.906809	0.1293135000000006	0.069629	-0.0020466711	-3.2119e-06	-0.0032947605	-0.0059743048	-0.0338964889	-0.0006934529	-0.0121032444	-0.0516403646	0.0113591586	0.0301122942	-0.0290218602	-0.0200539479	-0.0308715324	-0.0366757626	-0.0162764835	0.0732478783	0.0035987776	0.0536039231	-0.0117008273	-0.0627812786	-0.0153729249	-0.0075608588	-0.0253181486	-0.0248450953	-0.0457121066	0.0559313119	0.019632395	-0.0518298248	-0.0158283493	-0.0095732275	0.0430561467	-0.0308519095	0.0269010044	0.0471324111	-0.001461467	-0.0390721586	-0.0008501415	-0.0071898284	0.0250977055	-0.0170090048	-0.0452397411	-0.0793425931	-0.0130476786	-0.0288060468	-0.03792616	-0.0145798804	0.0047292469	-0.0304689286	0.0210653336	-0.0307736001	-0.0159852322	0.0652935199	0.1163589463	-0.0013679977	0.0480710816	-0.0023162602	-0.0307431168	0.0123819028	0.0375340927	0.045883116	0.0415848176	-0.0621590799	-0.0238332487	0.0188420615	0.0671986426	0.0146828009	-0.0364644817	-0.0028251964	0.0137102085	0.0330334325	0.0284613429	-0.032910635	-0.0240536017	0.0104687787	0.0141267922	-0.0158603627	-0.0040471014	0.0131061888	-0.0352157502	0.0181221914	-0.0414494933	0.030458671	0.0307288034	-0.0214412406	-0.0516679394	0.0008379124	-0.0404675157	0.0386819823	0.0199070143	-0.0320006041	0.0227331927	0.0344502312	-0.0072754895	0.0383207582	-0.0032768858	0.0079400953	0.0473586692	0.053520398	0.0282089567	0.019875818	0.0155534763	0.0363768826	0.0292398237	0.0010021527	-0.0048262616	-0.0279903505	0.0142222971	0.0340921999	-0.0030130734	0.0264533063	-0.0082858825	-0.0113354519	0.0549490418	0.0110721103	0.0601048304	0.0186132157	0.0070290963	0.0137195839	-0.046635143	0.0388784385	-0.0545394438	-0.0167274603	-0.0503990479	-0.0279094252	-0.0028356722	0.0464488305	-0.0173005392	0.0347166405	0.0444120694	-0.0081370073	-0.0376799138	0.0014843668	-0.0102207907	0.019943071	0.0133810431	0.0490872933	0.0815685537	-0.0341673831	-0.0110950109	0.0309008751	0.0027476962	-0.0177698814	0.0297516184	-0.0132048659	0.0307505148	-0.039607548	-0.1055234943	-0.0257255048	0.05107298	-0.0832593326	0.0012041512	0.0036416291	0.0229955751	0.035693185	-0.0588378002	-0.0188977169	0.0438239644	-0.0076691359	-0.0578151433	0.0511753761	-0.0062831754	0.0161166811	0.0224785265	-0.002333413	0.0344721832	-0.0243070175	0.0400169561	-0.0128186095	0.0018673512	0.0131837977	-0.0200272112	-0.0156564183	-0.0246091303	-0.0328957403	-0.002285357	-0.0237456202	0.0465781044	0.0186980232	-0.0170046985	-0.0397373476	0.0206433814	-0.0624367065	-0.0368250552	0.0195148922	-0.0101999605	0.0146645965	0.0372784965	0.0432006267	0.0237064172	0.0109481466	0.0132872528	0.0305387285	-0.0013857969	0.0700223782	-0.0386311228	-0.0219113847	-0.0354885019	-0.0112104513	-0.0243819661	-0.0117583936	0.013189705	0.0179450511	-0.0123305967	0.0148605332	-0.0281890825	0.0019952964	0.007603652	0.0077935955	0.0055711756	0.0026948609	-0.0427266572	-0.076893665	0.0226312544	0.0311011416	-0.079349027	-0.0417703497	0.0882361779	0.0074660734	0.0129887425	-0.0327369598	-0.0037510814	0.0034850592	0.0265208535	0.0370029206	-0.0250916601	0.0202270588	-0.0003883503	-0.0196214226	0.0111722275	-0.0181193926	0.044835107	0.0341063697	-0.0483440011	0.0464813877	-0.0434300072	0.0392678988	-0.0341015091	0.0280629691	-0.0213067153	0.0140055395	-0.0063461704	-0.0014755028	0.0092594399	-0.0168065656	0.0239238614	-0.0304293015	0.0361565084	-0.0409590082	0.0447139763	-0.0473253789	0.0487264292	-0.0488812951	0.0477860158	-0.0454686032	0.0419883256	-0.0374341914	0.0319226731	0.0472557	0.0085524999999999	7.314525624999996e-05	0.0022331011824899	-4.97461	-0.0650900000000005	24.7467446521	0.0042367081	-0.7577939999999999	0.0225920000000001	0.000510398464	0.5742517464359997	-0.0163178	0.0003112	0.00026627059684	9.684544000000067e-08	-0.00551142	-0.00022999	3.037575041640001e-05	5.2895400100000114e-08	0.0024113	-0.00012039	5.814367689999999e-06	1.449375210000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55183.53101363489	-80.69393327114813	3045222095.132804	6511.510866768506	66877.76719335938	-1209.8889042968658	4472635744.7691765	1463831.1607406705	55718.081670469655	-20.19470994015137	3104504625.0371265	407.8263095668485	55922.30557021587	56312.21509391488	1.062938	24.350719	0.3734835000000001	0.203411	0.0032249172	0.0090266244	0.0095859679	-0.0020902824	-0.0091561363	-0.0016011215	0.0180776376	0.0068852051	-0.0038044161	-0.0636133426	0.0013039277	0.0514246369	0.0291762237	0.0149639187	0.0013508994	-0.0071918739	-0.014480776	0.0114466562	-0.0336515827	0.0033799055	0.0441169662	-0.0144670818	-0.0258141336	-0.0213447811	0.0225815404	0.0433669092	-0.0188721343	0.0136836385	0.0060400303	-0.0244280206	-0.0330118525	0.021554893	-0.040580773	0.0107043155	-0.0257181463	0.0246626277	-0.0307019979	0.0260727322	0.0307601741	-0.0127989008	0.0416445446	-0.0403057122	0.0363420616	-0.0077234391	-0.0707228989	0.0204383234	0.0469768179	0.006716272	-0.0072564278	-0.0026936617	0.0136815938	0.0416180485	-0.0395933391	0.0075482419	-0.0166157072	0.0430139232	-0.0135788682	0.0263687395	-0.0220038932	0.0176955457	-0.0461025751	-0.0273384064	-0.027163145	0.0527864577	-0.0115082839	0.0436956116	0.0085071775	0.0498603345	-0.0318925719	-0.0360513233	0.0353944178	-0.0614574789	-0.0057747382	0.0220455194	0.0072727342	0.0060633498	-0.0592120028	-0.0820109945	-0.0030415651	0.015659334	0.0336988657	-0.0178562389	-0.0018916253	0.0834257582	0.0165453948	0.0417164619	0.0005346451	0.0549974076	-0.0013192672	0.0199735017	-0.0174503508	0.0058704323	-0.053978427	0.0174934351	-0.0192416909	0.0120982858	-0.0164556699	-0.0187592318	-0.0219685155	-0.0614500356	-0.0574468519	-0.0181586522	0.0132339663	-0.0026886873	-0.0464202089	0.0369258656	0.0044421681	0.0326817455	0.0108941366	-0.0544600899	-0.0581768378	-0.0256118045	0.0119802928	0.0313525444	-0.0026093682	-0.0434628202	0.0143349806	0.0235255635	-0.0159517107	-0.0228750693	-0.0484493692	0.0188675728	0.0166401709	0.0119346843	-0.030733023	-0.0309151826	0.0110308839	-0.0376303964	0.0109695548	-0.0284449868	0.02295313	0.024284616	0.0323572624	0.0378899243	0.0176519314	-0.039705837	0.0407367027	0.0132376923	0.0272710017	0.066382264	-0.0399415791	-0.0388532452	-0.0169753852	0.0014062796	0.0003979288	-0.0132819415	0.005710066	0.0577460103	-0.0025176241	0.0157638315	-0.0314085267	-0.0468687458	0.0152510825	-0.0046218161	-0.0002872283	0.0467125329	0.0046052319	0.0033841792	-0.0667576106	-0.0110977865	-0.0458429519	0.0097182439	-0.0551780937	0.030622367	-0.0265621773	-0.0104847843	0.0556392137	-0.0080277658	0.0082516226	0.0039153908	0.0205325197	-0.0839834785	0.0844368658	-0.0174014089	-0.0294623224	0.005850873	-0.0337765763	-0.0116856504	0.074800502	-0.0141239276	0.0304449267	0.0308368888	-0.0447167713	0.0196757537	0.0073290298	-0.0442117457	0.0308952334	-0.0022749893	0.0336850773	0.0120835146	-0.0278020494	-0.0331652778	0.0175603025	0.0054821296	0.0583300409	0.0529228024	0.0101169216	-0.0261746688	-0.0085293244	-0.0452130448	-0.0515765629	-0.0003129655	-0.0039052411	0.0366445852	0.0366728951	-0.0492428739	0.0333185641	0.0377584001	0.0049648172	0.0154459432	0.0149882047	0.0404163926	-0.0111942227	0.0191560105	0.0071914205	0.0151418404	-0.0063834692	-0.0669258249	0.0391821809	-0.0241312281	0.0282593293	-0.0139005797	-0.0134158641	-0.0206711842	-0.0111832575	-0.0141898465	-0.0171240425	0.0428429039	-0.0174717245	-0.0231123736	0.0201724583	0.0240174711	-0.0483730638	0.0465961863	-0.0436829132	0.0397042937	-0.0347573591	0.0289627561	-0.0224618045	0.0154130506	-0.0079884006	0.0003689281	0.0072595419	-0.014710965	0.0218036145	-0.0283645137	0.0342336544	-0.0392678988	0.0433444711	-0.046363951	0.048252699	-0.0489646519	0.0484824465	-0.046817843	0.044011438	-0.0401316745	0.0352731729	0.0325942	-0.0146615	0.00021495958225	0.0010623818736399	-4.82341	0.1512000000000002	23.2652840281	0.02286144	-0.898741	-0.1409470000000001	0.019866056809	0.8077353850810001	-0.0170716	-0.0007537999999999	0.00029143952656	5.682144399999984e-07	-0.00603227	-0.0005208499999999	3.63882813529e-05	2.712847224999998e-07	0.00247015	5.885000000000005e-05	6.101641022499999e-06	3.4633225000000053e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55279.62238224938	96.09136861448496	3055836650.7240863	9233.551122204826	67516.7390991211	638.9719057617185	4558510058.578788	408285.0963527625	55855.90261764084	137.8209471711816	3119881857.2313766	18994.613479161635	56053.88345363047	56495.79656031224	0.927209	21.241304	0.1061879999999998	0.0567239	0.0053364625	0.0046559097	0.0051583902	0.000300002	-0.0061554298	0.010243285	0.0115222437	0.0250504863	0.0147865257	0.0206475973	-0.0009196543	-0.0421386033	0.0037219948	-0.0082951115	0.0093486132	-0.0108620051	0.0124941942	-0.0094715247	0.0194615358	0.0127640373	0.0138570206	0.0092250554	0.0243002275	0.0662678952	0.0215803035	-0.0361493895	-0.0103101423	0.003833078	0.0464597436	0.015342584	0.0148021636	0.0377117596	-0.0295267745	-0.054841648	-0.0360447024	0.0025250568	0.0108233674	0.0140928257	0.0149286653	-0.0157872088	0.0137344514	-0.017872656	-0.0189742366	0.0112255151	0.0783752102	-0.0476871001	-0.0350119451	0.0453269518	-0.0231029411	0.0082647761	0.0187758909	-0.0267894045	-0.0181322256	0.028989912	-0.0160617292	-0.0223388342	-0.0253904386	-0.0160939654	-0.0122955336	0.0317027951	-0.0330324659	0.0165128601	-0.0583544272	-0.0294755005	0.0750085429	-0.0282153656	-0.0254091476	-0.0411622086	-0.0172040562	0.0118239183	0.0087295283	0.0538497019	-0.0275927036	0.0350858519	0.0281655003	-0.0102523796	0.0015433539	-0.0631046493	0.0066187226	0.0065871317	-0.0243597188	-0.0905871175	-0.0326614196	-0.0111583798	0.0104818796	-0.0289369353	0.0126587915	-0.0431962307	-0.0307650798	0.0232932896	-0.0220308637	0.0543514026	-0.0017519123	0.0170053258	-0.0094414316	-0.0191022344	-0.0015641618	0.0006771018	-0.0047289779	-0.010483784	0.0188221648	-0.0136295304	-0.0299283911	-0.005137554	0.019679874	0.0354097366	0.0488552408	0.0111152669	-0.054321395	0.017295344	0.0336264383	-0.0045599921	-0.0099611743	-0.0196055709	-0.0111117384	-0.0137809214	-0.0106471706	-0.0152040234	0.0698102489	-0.0008455898	0.0401161181	0.0106906039	-0.006254639	0.0440997813	0.0183025529	0.0043410314	0.0337832486	-0.0255411502	-0.0572680473	-0.0327264391	0.0020332395	-0.0153826802	0.0095359031	0.0211142848	0.0232684421	-0.0135024577	0.0193380604	-0.0094449547	-0.0168671764	-0.0668955	0.0568249855	0.044827249	-0.0462831841	0.0180033443	-0.008504525	0.0008816557	0.0374002533	-0.0064071353	0.0078741938	0.0344035195	0.0056257776	0.0255991167	0.0236322857	-0.0278925428	-0.0146423213	0.0415260649	0.0204291541	0.0626684862	-0.0067426596	0.077800268	0.0293352467	0.0034869093	0.0537135444	0.0077357662	-0.0090358849	-0.0058136845	-0.0498364859	-0.0487062094	0.0262631394	0.0255959774	-0.027338586	-0.0146075589	0.0627953578	0.023550345	-0.0083472756	-0.0686247767	-0.0332844326	-0.0195144013	-0.0041547373	0.0216127995	-0.0413830602	0.002455988	0.0350609683	-0.0441015097	-0.0101382917	-0.0222171863	0.0403363406	0.0218959731	-0.0108116056	0.0090300126	0.0034808958	0.0089445557	-0.0247337874	-0.0221796468	-0.0107331882	0.0068389006	0.0041746587	0.0185846627	0.0254149766	0.0235006833	-0.0284583641	0.0649082482	-0.0272592669	0.0045448512	0.0078729633	0.02048454	-0.0407874356	-0.0184096323	0.0067023226	0.0049118323	0.0017841972	0.0037471764	0.0138213523	-0.0445375808	0.0364006933	0.0149004117	-0.0361734398	0.034003892	-0.0422909193	0.020364397	-0.0073637058	0.0116173349	-0.0251000997	-0.0118930876	0.0019230344	-0.0199479403	0.0065619854	-0.0406767147	-0.0205445057	0.0387286665	-0.0411174658	-0.0263819411	-0.04840144	0.0467083402	-0.0439302406	0.0401316745	-0.0354008796	0.0298477488	-0.0236012772	0.0168065656	-0.0096214501	0.0022128355	0.0052471816	-0.0125853106	0.0196310923	-0.0262208584	0.0322015336	-0.0374341914	0.0417972809	-0.0451894509	0.0475319038	-0.0487702262	0.0488756528	-0.0478457346	0.0457043959	-0.0425013783	0.0383110855	0.0362947	0.0037005	1.3693700250000018e-05	0.0013173052480899	-4.82658	-0.0031699999999998	23.2958744964	1.0048899999999336e-05	-0.845566	0.0531749999999999	0.0028275806249999	0.7149818603560001	-0.0166559	0.0004156999999999	0.00027741900481	1.7280648999999838e-07	-0.00560765	0.00042462	3.14457385225e-05	1.803021444000005e-07	0.00255268	8.252999999999993e-05	6.516175182399999e-06	6.8112008999999885e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55433.91768169616	154.29529944678507	3072919229.541066	23807.039431373072	67830.80417138671	314.0650722656137	4601017994.537013	98636.86961720516	55817.365515821446	-38.53710181939096	3115578293.126813	1485.1082166381057	56005.58051669541	57196.23097732346	1.031152	23.62254	0.2141309000000001	0.141041	-0.0012988725	-0.0019117891	-0.0007483201	-0.004493708	-0.0150795641	-0.0004245292	-0.0237862609	-0.0462617755	0.0070692271	0.0093025893	-0.0026640803	-0.0094691003	-0.0369152504	-0.0331340515	-0.0579297872	0.0577013622	0.0006055855	0.0308998786	0.0169358065	-0.0293839038	-0.0363178539	0.0074519383	-0.0290470755	-0.0318126969	0.0329613456	0.0485386335	0.0309587941	-0.0110841759	-0.0399812758	-0.0185468968	0.0613453452	0.0234763687	0.0396588662	0.0218872887	-0.0043074284	-0.0042653072	0.0445462095	-0.0648247323	-0.0179348946	-0.036968401	-0.0180933385	0.0125438104	0.0069939866	-0.0027673194	0.0026446263	0.0244051687	0.0334392798	-0.0299217215	-0.006782682	-0.0019519288	-0.0567368945	-0.0335396711	0.0631151284	-0.0261183118	0.0230812831	-0.0277250373	-0.0049082882	-0.1015368363	-0.0023956206	0.0276141594	0.0322883999	0.0068013638	0.0437215147	0.0308708359	-0.0098895991	0.0284773551	0.0145423213	-0.0121013392	0.0286532954	-0.0071293351	-0.0185514284	0.0563488082	-0.0338818137	0.0045886562	0.0867236527	0.0408256346	0.0080102152	0.0324648547	-0.0079454059	0.0163344271	-0.0006088087	0.0057061025	0.0111646671	0.0093811064	-0.0205201978	-0.0159721417	0.0738636298	0.0459746252	0.0387428974	0.0211785747	0.0156538523	0.0119488234	-0.00682497	-0.0208802539	0.0539353933	-0.0056965787	-0.0218847455	-0.0569417078	-0.0077578877	-0.0064249051	0.0655379408	-0.0088850833	-0.0134066283	0.0099612499	-0.0067435944	0.0063889903	0.0294496689	-0.0341388413	-0.008126643	0.0224199518	-0.0117064389	-0.0234804227	0.0326796253	-0.0162573692	0.0278384747	0.037544562	-0.0075770828	0.0301823908	-0.0195268968	-0.0362084938	-0.0476822586	-0.0248984759	-0.0074703654	-0.0440414676	-0.0102963869	0.0623702467	0.0410812242	0.0388750503	0.0199459867	-0.0055197605	-0.0022085844	-0.0378510605	-0.0669811247	-0.023603858	0.0281253993	0.01200796	-0.0115661899	-0.0085682626	0.0125568336	-0.0032063981	-0.0137646674	-0.0431542336	0.0149934962	0.025470749	0.0029353952	0.0381557526	-0.0516425124	-0.0772941261	-0.0097246998	-0.0285073842	-0.0143218296	0.0658650396	-0.0169010253	-0.0413679827	-0.0441629889	-0.0425524445	-0.0415389499	-0.0304593104	-0.022994263	-0.0178167596	-0.027343843	-0.0133305785	0.0075983514	-0.0295663558	-0.003849932	0.029896582	-0.0355040679	-0.0377187364	0.0103110313	0.0899733799	0.0268489558	0.0405142421	-0.0288471654	-0.0092408811	0.011239031	-0.0089942076	0.0105471995	0.0132177071	-0.0084507474	-0.032271575	-0.0317796986	0.0777990604	-0.047722085	0.0262010163	-0.0014734571	0.0028687209	0.0230031914	-0.0225581492	-0.0067069435	-0.0516535086	0.0144421735	0.0050255328	0.0116236232	-0.0828357068	-0.0291248007	0.0153785582	0.0125170318	-0.0044882214	0.000551011	0.0138948103	-0.0025341533	0.0251692743	0.0244727385	-0.0365374611	0.0028133827	-0.0159755307	0.0001286686	-0.0504032719	0.0066971907	0.0016071925	-0.0387859859	-0.0679060365	0.0120226385	0.0199684998	-0.0737903435	0.004656261	0.0422507017	0.0081536907	0.0218075719	-0.0074601941	0.0032757422	-0.0177439595	0.0304005142	0.046489621	-0.0089202433	0.0083078881	-0.0015223506	-0.0160484179	0.016318627	0.002589393	0.0232345392	0.0332962295	-0.0484291295	0.046817843	-0.044171958	0.0405499443	-0.0360318425	0.0307174953	-0.0247243413	0.0181848193	-0.0112434423	0.0040536034	0.0032258135	-0.0104339452	0.0174115036	-0.024004296	0.0300666323	-0.0354645447	0.0400787482	-0.0438072762	0.0465677344	-0.048299121	0.0489631754	-0.0485452228	0.0470544995	-0.0445239479	0.0410094892	0.0440016	0.0077069	5.939630761000004e-05	0.00193614080256	-4.94989	-0.12331	24.5014110121	0.0152053561	-0.774398	0.071168	0.005064884224	0.5996922624040001	-0.0165003	0.0001556	0.00027225990009	2.4211360000000705e-08	-0.00560765	0.0	3.14457385225e-05	0.0	0.00246936	-8.332000000000001e-05	6.0977388096e-06	6.9422224000000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
