55417.944851606735	-15.972830089427587	3071148611.5757256	255.13130106572336	67222.44555957032	-608.3586118163948	4518857187.009396	370100.200571171	55789.27235327007	-28.093162551376736	3112442909.707344	789.2257821380763	55987.70858111323	56843.860661553714	1.078412	24.705198	0.4110024000000001	0.210263	0.0010758608	0.0112383388	0.0085934172	-0.0021628082	0.017559454	7.15346e-05	-0.0173223771	0.0115034749	0.010260023	-0.0490920472	-0.0021619792	0.0662876928	0.0549360064	0.0120651693	0.0340202747	0.0025887892	-0.0153462777	0.0044951301	0.0135446369	0.0110517645	0.0214887486	-0.0237484475	-0.0580980491	-0.0299286991	-0.0225178926	-0.0175325121	-0.0283609693	0.0755967571	0.0040860496	-0.0020683444	-0.0199658226	-0.0035530602	-0.0432494087	-0.0230504342	-0.0020885243	0.0116663236	0.0293489066	0.0510234384	0.0241493304	0.0343606851	0.0958725495	-0.0014968431	-0.0633070696	0.0835858679	0.0344933845	0.0210932484	-0.0126465282	-0.0022718486	0.012639506	0.0226432829	0.0078000458	0.0482466848	-0.0417006874	0.0155339723	0.0058476861	0.0401654376	0.0346606899	-0.0442097489	-0.0306165274	0.0338874366	-0.0515687923	0.059994284	-0.0252964221	0.0503981733	0.0305157069	0.0188012133	-0.0121886128	0.0402070702	-0.0196931438	-0.0086236145	0.0112253373	0.0137978017	-0.0017113132	-0.0023954212	-0.0005759499	-0.0165379465	-0.0827978945	0.0055990925	0.0230359451	-0.0316421066	0.0622373794	0.0126948492	0.0366018135	-0.0047027901	-0.0084774238	0.0061186803	-0.0146692722	0.0112456498	0.0387281111	-0.0002985288	-0.0040891782	-0.0398032085	-0.0069540635	0.0207374169	0.0134749301	-0.0146560872	0.0177767651	0.0263507432	-0.0137889544	-0.0153119827	-0.0466404369	-0.0062210891	-0.0484237333	0.0436657084	-0.0066611064	-0.0533187746	-0.0355039898	-0.0327817683	0.0312555612	0.0373927437	0.0169682079	0.005281721	0.0040992828	-0.0132343828	-0.0120632435	-0.021426939	0.0215534368	0.0508294541	-0.0396003985	0.0217909694	0.0110048613	0.0196117744	0.0812052237	0.0209108538	-0.006513438	-0.0162600875	-0.0106509861	-0.0478126184	-0.0212872099	0.0022466012	0.0130387007	-0.0359491584	0.0548300273	0.0241690767	-0.0328950584	-0.0815885713	-8.18298e-05	0.0895338844	-0.071064721	-0.0454148814	0.0042915513	0.0077913827	0.0206850452	-0.0024354743	-0.0236324414	-0.0046761802	-0.0015987703	0.0534243814	-0.0006018358	0.0131737188	-0.0391975271	0.0079934025	-0.0448486687	-0.0350632541	-0.019635499	0.0469784723	-0.0686481663	0.0469940962	-0.0370512359	0.0308676506	-0.0215795707	0.0234967935	-0.0339381957	0.0283552791	0.0063285513	-0.0013766039	-0.0135839121	-0.0045020929	-8.56531e-05	0.0050963141	0.0185517232	-0.0799532371	-0.0274077543	0.0208349894	-0.0138087982	0.053088017	-0.0359288814	0.0457844904	-0.0121224275	-0.0101742442	0.0110630763	0.0040047721	-0.0028786708	0.0433825961	-0.0102471096	-0.0012680614	-0.0354003616	0.0064311018	0.0306378779	-0.0121326461	-0.0089674991	0.0140546998	-0.0177054509	0.0355819142	0.032530107	0.0191988164	0.0165591803	-0.0164796423	0.047539203	-0.0203295731	0.0574614408	-0.0415915483	0.027323754	-0.0312191849	-0.026693762	0.0056560988	-0.0140800459	-0.0153081871	0.011577522	0.0261606195	0.0174656718	0.058296879	-0.0476723935	0.0217669081	0.0465143914	0.0255090708	-0.0016858553	-0.0681158075	0.0153081554	-0.0111435201	0.0254188115	-0.0084574917	-0.0191210605	-0.038721345	-0.0105555264	-0.0070174633	-0.0222176236	0.0620316064	-0.0117012019	-0.0119997031	0.033973996	0.004938517	-0.0484561318	0.0469246886	-0.0444080345	0.0409590082	-0.0366500239	0.0315715513	-0.0258302158	0.0195465601	-0.0128525131	0.0058886202	0.0011989077	-0.0082612638	0.01515017	-0.0217209896	0.0278357645	-0.0333661115	0.0381959179	-0.0422237789	0.0453651274	-0.047554009	0.0487444668	-0.0489115064	0.0480516209	-0.0461828639	0.0433444711	0.0124922	-0.0315094	0.00099284228836	0.00015605506084	-4.84134	0.1085500000000001	23.4385729956	0.0117831025	-0.959335	-0.184937	0.034201693969	0.920323642225	-0.017688	-0.0011876999999999	0.0003128653439999	1.4106312899999997e-06	-0.00602636	-0.00041871	3.63170148496e-05	1.753180641000001e-07	0.00235565	-0.0001137099999999	5.5490869225e-06	1.2929964099999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55419.00833255599	1.0634809492548811	3071266484.56391	1.1309917294280631	67535.81024560546	313.3646860351437	4561085665.530428	98197.42645390418	55905.65231352757	116.3799602575018	3125441960.601031	13544.2951495377	56104.72779272717	57096.057722453326	0.922612	21.136007	0.1615241000000002	0.080305	0.0007005479	0.0076259671	0.0011739924	0.0014455433	0.0242035333	0.0104592079	-0.0228407464	0.0406963998	0.0132863983	0.0179273936	0.024347844	-0.0015643209	-0.0033005511	-0.0100516195	0.0062102502	-0.010013599	0.0123903885	-0.0495232264	0.0292794377	0.0400724072	0.0085643006	0.0288517161	0.0086421696	-0.0122257482	0.007441483	0.019821599	-0.0245459575	0.0079075297	0.014824066	0.0598386171	-0.0048937809	0.0204913031	-0.068020149	-0.0119987983	0.0079630285	0.0066478053	-0.0143912325	-0.0152055084	-0.0548253437	-0.0158440267	0.0558016796	0.0569388634	-0.0540580739	-0.0253539773	0.0034562844	0.0260835509	-0.0650407473	0.0406968925	-0.0295834814	-0.0164988601	-0.0702185678	-0.0092371148	0.0244764659	-0.0025964302	-0.0342041644	0.023899834	0.0295761429	0.0053161423	-0.0140010442	-0.0389202798	0.0430622676	-0.0516796493	-0.0003402819	0.0419285724	0.0572651753	-0.011904278	-0.103676541	-0.0630242019	0.0348069254	0.0354510279	0.0031537442	0.00115072	-0.0434524865	0.02541399	-0.0459302621	-0.0180446917	0.0204720156	-0.004107353	0.033167834	0.0315583192	-0.0468847655	0.0443076182	0.0133393746	0.0266542959	0.0067293382	-0.0085983339	0.0104373141	-0.0696165879	0.029553143	-0.0353168546	-0.0123018064	0.0517763927	0.0087501524	-0.0238204846	-0.0236858353	-0.010890586	-0.0224297231	0.0142591951	0.0222638977	-0.0170881997	0.0473347642	0.0192695895	-0.028512238	0.0017081284	0.084679965	0.012871446	0.0242050925	-0.0137227315	-0.0168508795	0.0051669096	0.0077318747	-0.0040513356	-0.0515361247	-0.0284155323	-0.0374099992	-0.0097838091	-0.0285924045	-0.0047888984	0.0008673405	-0.0194300591	-0.0184940887	0.019829462	0.001230859	0.0198634993	0.0578701212	-0.0115690759	0.0117791519	-0.0787331248	-0.0125886574	0.0059993344	0.0034607335	0.0184361469	-0.0120514588	-0.0427990106	0.0068994994	-0.0671497894	-0.0581409587	-0.0370375556	-0.0420847799	-0.0159364757	-0.030877794	0.079878492	-0.0174795713	0.0290150058	0.0135835276	0.0495214596	-0.0480717866	-0.0200911811	0.0121931319	0.0188963498	0.0044773356	-0.0504014222	-0.0230209887	0.0051251542	0.0238809449	-0.0649978364	0.0121013856	-0.0267925819	-0.0619016712	0.0411229197	0.0067417405	0.0667242791	0.1055427469	-0.0310633221	0.031260541	0.0011911946	0.0065346793	-0.0433515815	0.0099807113	-0.045730337	-0.0332843176	0.013416175	-0.0033484083	0.0035215022	0.0289777104	0.0160610293	0.0670679792	0.0108974972	0.035546129	0.0001498169	-0.0143374664	-0.0035198535	0.0231363663	-0.0212658291	-0.0772285589	0.0362482426	0.0148519682	0.0007188773	-0.0382972704	0.0124789574	-0.0116546358	-0.0105634557	-0.0303340861	-0.0147052548	-0.0487862958	0.0129132625	-0.01996614	0.016712464	0.0294331835	0.0823498346	0.0199620946	0.0211796047	-0.0137071493	0.0073587917	-0.0025761488	0.0036810424	-0.0137623484	0.0387739225	0.007140466	0.0137116442	0.0001821319	0.0080455861	-0.0133071916	-0.0172283827	0.0303692932	0.045239931	-0.0358177338	0.0232546187	-0.0410385129	0.0253488627	0.0060762052	0.0173031783	-0.0102345577	-0.006441465	0.0129011809	-0.0051211487	0.0092117912	-0.0022232002	0.0085765383	0.0445657034	-0.033208479	-0.0543326011	-0.0484824465	0.0470288708	-0.0446384398	0.0413587732	-0.0372552045	0.0324094805	-0.026918132	0.0208905514	-0.0144468132	0.0077152822	-0.0008300562	-0.0060717052	0.0128525131	-0.019377288	0.0255160508	-0.0311465121	0.0361565084	-0.0404462362	0.0439302406	-0.0465391172	0.048220895	-0.0489420714	0.0486882801	-0.0474645768	0.0452953387	0.0288373	0.0163451	0.00026716229401	0.00083158987129	-4.85032	-0.0089800000000002	23.5256041024	8.064040000000377e-05	-0.8831139999999998	0.0762210000000002	0.005809640841	0.7798903369959997	-0.0170964	0.0005915999999999	0.00029228689296	3.499905599999973e-07	-0.00560765	0.00041871	3.14457385225e-05	1.753180641000001e-07	0.0025449	0.00018925	6.476516010000001e-06	3.5815562500000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55425.11030129326	6.10196873726818	3071942851.910524	37.23402247059823	67839.11770214843	303.3074565429706	4602145890.605948	91995.413194566	55844.23866091936	-61.413652608207485	3118578991.617721	3771.63672668159	56045.38343876368	57238.85614853896	0.797884	18.278616	0.1022900999999999	0.0527604	0.0012498413	0.0084492937	0.0026318559	-0.0019113312	0.0042010842	0.007956437	-0.0036183264	-0.0069887647	-0.0028695896	0.0528966367	-0.010006854	-0.001292917	-0.0034220395	-0.0148669805	0.0337725419	0.0158901254	0.0048554816	-0.0213728249	0.0092474644	0.0080831213	-0.0136607167	0.0361231437	0.018098544	-0.0105924116	0.0057743215	0.0115735073	-0.0007392865	-0.0465743877	-0.0184733503	-0.0430015256	0.0414277531	0.0193228483	-0.0316337824	0.0399250761	-0.0097555006	-0.0141908848	-0.0187477754	-0.0213782868	0.0077194284	0.0129751158	-0.0489384365	-0.0099868221	0.0255818823	0.0488894477	-0.0351827493	-0.0125390965	-0.0740857166	-0.0043315938	0.0223356224	0.0291621884	0.0151727651	-0.0145585108	-0.0118291723	0.0177702923	0.0229438648	-0.0192468726	-0.0237043157	0.0094541277	-0.0022565726	-0.0263701384	0.0566018276	0.035753981	0.068179367	-0.0507059631	0.0196159636	0.0099211113	0.0053543796	-0.0159077292	-0.0276455827	0.0232094182	0.06184383	0.0143342492	-0.0265994112	-0.0192156041	0.0023407266	0.013926828	0.0373408915	0.0163159024	0.0043006774	-0.0535443936	-0.0231087104	0.011077138	-0.0234545592	-0.0051548741	-0.0128468357	-0.0426920166	-0.0252847848	-0.0617254013	0.0219309615	0.0066894809	0.0563772833	-0.0404612753	-0.0384822738	-0.0345158983	-0.0060128265	-0.0040490973	0.0139205729	-0.0166574364	0.0081510368	0.0216294224	0.0009057072	0.0201447281	0.028907822	0.0176918701	-0.001342613	-0.043851226	-0.0693218758	0.0050072309	0.0518098016	0.0319676974	0.0050562438	0.0177790557	-0.0212084709	-0.0065043611	-0.0089031692	0.0139589362	-0.036628021	-0.015901244	-0.0021710052	-0.0097640426	-0.0114008577	5.85702e-05	-0.0395348055	-0.0175521556	-0.0453189502	0.0487965514	0.0225844265	-0.032838329	0.0391781673	-0.0131815574	-0.0102131226	0.0190353076	-0.0179574427	-0.0012729077	-0.0047503243	0.0564534262	0.0079809615	0.0517160279	0.0133246145	0.028386419	0.013016606	0.0652456751	0.0332822759	-0.0072807001	-0.023532785	-0.0056620552	0.0304192478	0.0046878975	0.026722368	-0.0176955737	0.0090398264	0.0160105798	0.037083159	0.0002846094	0.0030682759	-0.052512565	-0.0307738842	-0.0369284648	0.0749156203	0.0164490091	0.002933457	-0.0098502584	0.0238938717	0.0233866353	-0.0100991765	-0.062619945	0.0039416323	-0.0347224458	-0.022789279	0.0108802844	-0.0149594916	0.0460748305	-0.0157805108	0.0469716089	-0.0177093868	-0.0101330738	0.0124077201	-0.0239893962	-0.0172949142	-0.0141685207	-0.0397288991	-0.0299255427	0.0552423809	0.0269906137	-0.0135398851	0.046608193	-0.0047769256	-0.0649810164	0.0382914759	0.0066552558	-0.0009366949	0.0145295197	0.0205145018	-0.0019326216	-0.0136753382	-0.0189372478	-0.001541467	-0.0337794141	-0.0180482502	-0.0134861231	0.0449999402	-0.0810142177	-0.0052134264	-0.0049115099	-0.039554824	-0.0196921986	0.0154003985	-0.0649500674	0.0052938622	0.0153590408	-0.0058680882	-0.0060347344	-0.0028986293	0.0085459493	0.0077374815	0.0090863591	0.0361335752	-0.0190230467	-0.0276393551	-0.0076915321	0.0138615764	-0.0054375102	0.005198538	0.0394742656	-0.0144660817	-0.0020389936	-0.0202578909	0.0230355243	0.005275987	0.0110450001	0.0067344618	-0.0059579096	-0.0485080733	0.0471303837	-0.0448631447	0.0417491486	-0.0378471697	0.0332308549	-0.0279873335	0.0222155728	-0.0160245105	0.0095309979	-0.0028575952	-0.0038697424	0.0105240416	-0.0169797078	0.0231148951	-0.0288138067	0.03396888	-0.0384828171	0.0422704209	-0.0452602033	0.0473957345	-0.0486367079	0.0489597013	-0.0483586182	0.0468448038	0.0369874	0.0081500999999999	6.642413000999994e-05	0.0013680677587599	-4.89572	-0.0453999999999998	23.9680743184	0.0020611599999999	-0.8574929999999998	0.025621	0.000656435641	0.7352942450489998	-0.0167724	0.000324	0.00028131340176	1.0497600000000089e-07	-0.00555348	5.416999999999922e-05	3.0841140110400006e-05	2.9343888999999155e-09	0.00262911	8.420999999999993e-05	6.9122193921e-06	7.091324099999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55322.18079681107	-102.92950448218473	3060543688.115052	10594.482892948085	67352.53064990234	-486.58705224609	4536363384.946034	236766.95941353915	55812.4950340758	-31.743626843563103	3115034601.928736	1007.6578451833802	56010.887493681614	56898.834057458655	0.837686	19.190443	0.0933070999999994	0.0528359	0.0035764161	0.0073787324	-2.75693e-05	-0.0108091029	0.0011059137	-0.0173496565	-0.0006522221	-0.0294956258	0.0010949207	-0.0298746844	0.0282571656	0.0008507059	-0.0075541283	0.0069208481	-4.0541e-06	0.0069080201	-0.0241090869	-0.017168071	-0.006248668	0.0375786551	-0.00143227	0.012017329	-0.0060942475	-0.0361732098	0.0388181655	-0.0005368255	0.0005098675	0.0330701694	0.0158781364	-0.0022414992	-0.0343997055	0.0361400365	-0.0152551118	-0.0362000908	0.0196575459	-0.026392587	0.0338521855	-0.0240238317	0.0113432039	0.0265499364	0.1029208832	-0.01811414	-0.004763664	-0.0171072127	0.0236168932	0.0149050744	0.0209920024	-0.0367684995	-0.0069331452	0.0005923418	-0.0054639077	-0.0110103687	0.0689634148	-0.0217792976	0.0199814969	-0.0229533916	0.0402878099	0.0022672514	0.0358404257	-0.0116136737	0.0007003475	-0.019844884	-0.04045541	-0.0189878819	-0.00945729	-0.0257762928	-0.0389390617	0.0397122	-0.0335202478	0.0274346102	-0.0604591851	-0.0231939689	0.032819691	-0.011705485	-0.0067832042	-0.0026227956	-0.0012057484	-0.0179929213	-0.0069084422	-0.0281801907	0.0220798945	0.0129923681	0.028193197	-0.0554060476	0.0102550215	-0.0606481729	-0.0359494333	-0.0459335965	0.0275588949	0.0401966274	0.0116285239	-0.0420645416	0.0385982238	0.0081983913	-0.0265380931	0.0523285675	-0.0008034406	-0.0036074093	0.0081950931	-0.0451499439	0.0278417501	0.0235672442	-0.0189095018	-0.006855845	-0.0033560944	-0.000211539	-0.0135338592	-0.0572317136	0.0810135181	-0.0531336357	0.0222061532	-0.0254068718	-0.0178472847	0.0075498613	-0.0370282601	0.0001681011	-0.0091719592	0.0090857265	-0.0175864333	-0.0502959638	-0.0026944797	-0.0019968164	0.0314075409	0.02165734	-0.0040573409	-0.0374840271	0.0289895247	-0.012904199	-0.0293738472	0.0215836327	-0.0296323037	-0.0320770404	-0.0248850452	0.0209873948	-0.037965263	-0.1009263216	0.0266823492	-0.0042434342	-0.0006063592	-0.0232721702	-0.0090890232	-0.0340382863	0.0250893788	0.0112317894	0.0038199582	-0.0058143552	-0.0309581064	-0.0427582222	0.0025270057	-0.0348171666	0.0387485997	0.0150371494	-0.0429366094	0.0306569676	0.0171963234	-0.0061815085	0.0403504009	0.0236272493	-0.0021722827	-0.0003937116	0.0307627306	0.0342869637	-0.007694293	0.0585158832	0.0446318074	0.0364256629	0.0035772327	0.045097215	-0.0034013674	-0.0159857783	0.0005354977	0.0122098435	0.0012965208	0.0124662071	-0.037824615	0.0196475291	-0.0038460135	0.0412004949	-0.0411084464	0.0317775887	-0.0437425298	-0.0311325162	0.0559654284	0.0392307407	-0.0054148277	-9.55474e-05	-0.0362548999	0.0029173444	0.0054185572	0.0362402653	0.0527326015	-0.0340537674	0.0076617218	-0.0156497977	-0.0211454616	0.051076752	-0.0264461969	0.0012096288	0.0142040073	0.0202098367	-0.0102974936	-0.0461677145	0.0825291333	-0.0129030401	0.0327213292	-0.0452906342	-0.0180546739	0.0136055826	0.0055867695	0.0084717041	-0.0027287161	-0.001753006	0.004387142	-0.0137396754	0.016421151	0.0380939601	-0.0256771599	-0.0169165684	0.024437729	0.0111427029	0.0147292433	-0.0423479284	-0.0108361291	0.0166238537	0.0256753379	-0.0029257294	-0.0233151358	0.020362648	0.0054192932	0.0066738983	-0.0294628314	-0.0004101857	-0.0485330118	0.0472292216	-0.0450821203	0.0421300458	-0.0384257095	0.0340352549	-0.0290370768	0.0235204212	-0.0175837917	0.0113331913	-0.0048802286	-0.0016598739	0.0081703383	-0.0145349155	0.0206399614	-0.0263764663	0.0316420006	-0.0363425447	0.0403941669	-0.0437245227	0.0462741461	-0.0479975119	0.0488638482	-0.0488576859	0.047979135	0.0292403	-0.0077470999999999	6.001755840999995e-05	0.00085499514409	-4.85151	0.0442099999999996	23.537149280100003	0.0019545240999999	-0.837111	0.0203819999999997	0.0004154259239999	0.7007548263210001	-0.0170629	-0.0002904999999999	0.00029114255641	8.439024999999948e-08	-0.00561091	-5.742999999999981e-05	3.1482311028100005e-05	3.298204899999978e-09	0.00255768	-7.142999999999993e-05	6.5417269824000005e-06	5.10224489999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55267.87773136466	-54.30306544641644	3054538308.9290733	2948.822916877787	67230.07391992188	-122.45672998046211	4519882839.27816	14995.65071750781	55736.68762088975	-75.8074131860485	3106578346.948645	5746.763893960281	55935.9083164843	56446.79682395241	0.8254949999999999	18.911165	0.0916343999999996	0.0619775	0.0049618037	0.0138168397	0.0102205534	-0.0020706042	0.0044149791	0.0048066335	0.0127215382	0.0143092227	-0.0023441533	-0.0184459437	0.0183133864	0.0230973756	0.0116679796	0.0162868165	0.0366500873	-0.0123581078	0.0060186364	0.0027652541	-0.0213909506	0.0180397094	0.0194938327	-0.0110617392	0.0096592722	0.0217005423	-0.0048851392	-0.0289012088	0.0117261012	0.0441444006	-0.0083484543	-0.011099172	-0.0023493658	-0.0255252011	-0.0015119872	0.0160503602	0.0382153383	-0.0203260529	0.0128152159	0.0182262331	-0.0018955758	0.0220319073	-0.0073706856	-0.0075450338	-0.0201502686	0.0467272923	0.0164282673	-0.0464079082	0.0180511746	0.0027750189	0.0647208476	-0.0202015712	0.0104081271	-0.0012922694	-0.033875542	0.0389045543	-0.035112045	-0.0160287847	0.0290294083	0.0473074857	-0.0026338709	0.0268676965	-0.0060389688	0.0600678071	-0.0987867005	-0.0191241959	0.0097761115	-0.0393983195	-0.011458508	-0.0239662769	0.0095117173	-0.0434621415	-0.0380996892	-0.0495255925	0.0116057517	-0.0307854499	-0.0290937488	-0.066956825	-0.0026387921	0.0231533685	-0.0198761719	-0.0072132244	0.0006610622	0.0290893868	0.0456706174	-0.0987451843	0.0143174615	-0.0185143738	-0.0001553584	-1.1914e-06	0.0094451423	-0.0209107061	0.0708676451	0.0006864366	0.0070234627	-0.0198585989	-0.0008651189	0.0488786596	-0.0293514408	0.0103110299	-0.0314481891	-0.0413900593	-0.0086016377	-0.0036325773	-0.0441717941	-0.0387751584	-0.0158951781	-0.0621061058	-0.0153560248	0.0150537401	-0.0046948838	-0.0241212727	0.008328016	0.0378150111	0.0038273022	0.0204104353	-0.0163906247	-0.0214119163	0.0110072972	-0.0082387398	0.0207061212	0.0135926877	0.0269835875	-0.012942678	0.0479571714	-0.003642663	-0.0092256373	0.0040099228	-0.0252835913	-0.0008460585	0.0205193046	0.0391323088	-0.016430459	-0.0167199721	0.0180099157	-0.0093374501	-0.0127671558	0.0168511132	0.0046129243	0.0472415454	-0.0271763913	-0.0100385486	0.0492926169	-0.0090696208	-0.0078088487	-0.0737945775	0.0229525332	0.0006342548	0.0259411445	0.0199194731	0.0161538952	0.0450716967	0.0360402118	-0.0171898341	-0.006042588	0.0152705735	-0.0053436465	0.0305439119	0.017700546	0.1140646503	0.0192950481	0.0175153606	0.0255272454	0.0022523945	0.0305773044	-0.0065844807	-0.0139005118	0.0439272791	0.0324890016	0.0525330302	-0.0390457202	-0.0250352055	-0.0390137133	-0.021578681	-0.0439350026	-0.031295094	-0.0092067539	0.0178152307	0.0248931313	0.0548540325	-0.0835087018	0.0491782488	0.0115505576	-0.0240450673	-0.0148927553	0.013459473	0.0159265659	0.0697438727	0.0139515554	-0.0266461525	0.0025654475	0.0059003188	0.0391294439	-0.0468512381	-0.026769084	-0.0093986317	0.0147110876	0.0355944773	-0.0230893095	0.0349230679	0.0282797774	-0.0620312646	0.0355430947	-0.0128510766	-0.0012497403	0.0252676012	0.0199495645	0.0493052256	0.0088833289	0.0029716293	0.0074103551	0.0182470922	0.0141816326	0.0401455285	-0.0125049371	0.0117995583	0.0325804216	0.0231876783	-0.0087640357	-0.0322103722	-0.0304485963	-0.0105965562	-0.0016994814	-0.0249289115	-0.0087910284	-0.030754797	0.0027620085	-0.0111839605	-0.0207791429	0.0129830864	-0.0065975301	-0.0227295226	-0.0096826477	0.0113115431	-0.0485572616	0.0473253789	-0.0452953387	0.0425013783	-0.0389906186	0.0348222698	-0.0300666323	0.0248039116	-0.019122865	0.0131193052	-0.0068944842	0.0005533855	0.0057970462	-0.0120497088	0.0180991493	-0.0238433419	0.029185409	-0.0340352549	0.0383110855	-0.0419407874	0.0448631447	-0.0470288708	0.04840144	-0.0489577037	0.0486882801	0.0254229	-0.0038174	1.4572542760000015e-05	0.0006463238444099	-4.8533	-0.0017899999999997	23.55452089	3.204099999999056e-06	-0.8987469999999999	-0.0616359999999998	0.0037989964959999	0.8077461700089997	-0.0171997	-0.0001367999999999	0.0002958296800899	1.8714239999999843e-08	-0.00582629	-0.0002153799999999	3.3945655164099995e-05	4.6388544399999735e-08	0.00242204	-0.00013564	5.866277761599999e-06	1.8398209600000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
