55367.16131284136	99.28358147670224	3065522551.842197	9857.229550840972	67918.74735644531	688.6734365234297	4612956242.468647	474271.10217299033	55842.2783184236	105.5906975338512	3118360047.792283	11149.395405685247	56041.94259931018	56916.92026557427	0.908212	20.806103	0.2210899	0.127485	0.0029668456	0.0029904376	0.0018389336	-0.0007976678	-0.0100103642	0.0185219075	-0.0335500194	0.0456637157	0.0258982963	0.0366567331	0.0131054063	-0.0466358012	-0.0133966833	-0.0245937916	-0.0209450746	0.0130679996	-0.0019401894	-0.0043627328	0.0320071296	-0.014224991	-0.0248244919	-0.0129471267	0.0399808829	-0.0025234771	0.0316589776	0.0059278904	0.0233444167	-0.0372790339	0.005903454	0.063012439	0.0222851447	-0.0251933572	-0.011499115	-0.033017664	-0.0001604295	-0.0344830531	0.0014143587	0.0011146174	-0.0075107767	-0.0421085574	-0.0160074255	-0.0210602744	0.0370373295	0.0258409077	0.0098625234	0.0165857995	-0.0233485138	0.0517567225	-0.0219563154	0.0212892297	-0.0684559582	0.0128997084	0.0273299558	-0.0453193386	-0.007446346	0.057369257	0.0013333723	-0.0138117167	0.0552640343	0.0099496254	0.0336602267	0.0114722511	0.0155034416	0.0066138793	-0.0191582091	0.0295893093	-0.0583492006	-0.0012676088	-0.0218228766	0.0264716237	-0.0149851718	-0.0115777012	-0.0052613559	-0.0049364658	-0.0338078007	-0.0454979623	0.0046785938	0.0216249957	0.035904851	-0.0040351893	0.0333274596	-0.0086011377	0.0085192023	-0.004060066	-0.0115518948	0.0424796079	-0.0240398029	0.0105667183	-0.0102263383	-0.0382051318	-0.023977392	0.0180847358	-0.0158927432	-0.0459298324	0.0134436432	0.0024736886	0.0191253936	-0.0560671773	-0.019624189	0.0382454264	0.0037867637	-0.065754628	0.044623503	0.0684537421	0.0248458214	0.0099692616	-0.0261490302	-0.0303334944	0.015761734	0.0254676465	-0.0305586811	-0.0433749433	-0.0054420751	-0.0343105509	0.014919002	0.0249960531	0.0139895333	-0.0366306205	0.0147782528	-0.036280134	-0.0021178143	-0.0156446083	-0.0430033157	-0.0094623119	0.066731046	0.0202764944	-0.0202431913	-0.0107482145	-0.0337196285	0.0038125123	-0.0370613807	-0.0049929903	0.0007956784	-0.0052632829	0.0468596868	0.0160628638	0.0185358698	0.0151377558	0.0324840521	-0.0131762677	-0.0075588259	0.0353674776	-0.0442443822	0.034239631	-0.0326543804	0.0390602386	-0.0697520014	-0.0221620501	-0.0312848122	-0.0098226515	-0.0416488946	-0.0217779995	-0.0179447271	0.0549190175	-0.0230110119	-0.0281937522	-0.0202475605	-0.005389588	0.0079588489	-0.0229280509	-0.0272614493	0.0476111333	0.0283439988	0.0321212107	0.0228524287	0.0109966229	0.0054958449	-0.0038610089	-0.0152332541	-0.0352001182	-0.0441887639	-0.0095847816	-0.0027148888	0.0116743693	0.0308847185	0.0283149989	-0.0393617747	0.0026430439	-0.0006314128	-0.0022667973	0.0429309133	-0.0259531394	-0.0240291549	-0.0164494669	-0.0226811866	-0.0166228913	-0.0005881723	-0.0319502745	-0.0280877509	-0.024483749	0.0058046937	0.0210596251	0.0263124139	-0.0254862131	0.0337729708	-0.0304761676	0.0813899433	-0.0391398737	-0.0428117557	0.0465340881	0.0315765201	-0.0394838801	0.0009310968	-0.0392518122	-0.0278083507	-0.043057811	-0.0022730949	-0.0083292798	0.0071542019	0.007251163	-0.0252502138	-0.0454612821	0.0181801018	-0.0529260799	0.016429246	0.0107497755	-0.0188541931	0.0284218108	-0.0129716447	0.0280991888	0.0022828386	0.0440938004	-0.0010897392	0.0129087099	0.0133989883	0.0037449589	0.0068696262	-0.0177314871	0.0067624932	0.0374263347	-0.061273335	-0.0210175162	-0.0485808224	0.0474188502	-0.0455027728	0.0428630618	-0.0395416966	0.0355914973	-0.031075284	0.0260648785	-0.0206399614	0.0148868057	-0.0088969041	0.0027655145	0.0034098553	-0.0095309979	0.0155005685	-0.0212236325	0.0266091756	-0.0315715513	0.0360318425	-0.0399191169	0.043171555	-0.045737433	0.0475759455	-0.0486578547	0.0489659547	0.024001	-0.0014218999999999	2.021799609999991e-06	0.000576048001	-4.93846	-0.0851600000000001	24.3883871716	0.0072522256	-0.803559	0.0951879999999998	0.0090607553439999	0.6457070664810001	-0.0169186	0.0002810999999999	0.00028623902596	7.901720999999966e-08	-0.00536952	0.0004567699999999	2.88317450304e-05	2.086388328999996e-07	0.00237351	-4.852999999999976e-05	5.6335497201e-06	2.3551608999999763e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55373.14441333454	5.983100493183883	3066185122.2200027	35.79749151153723	67835.08955810546	-83.65779833984561	4601599375.356189	6998.627223070275	55804.4395381256	-37.83878029799962	3114135472.164316	1431.7732944402842	55999.42721775392	57297.77752194095	0.998167	22.866882	0.0906502000000002	0.0713518	0.0013035773	0.0110259122	0.0004428373	-0.0097982288	-0.0022292947	-0.0113361795	-0.0170829595	-0.054300579	-0.0007574456	0.0082123532	0.0097128885	0.0462728484	-0.0236016554	-0.0146613605	-0.0187212045	0.0309820096	0.012435896	0.0078073525	-0.0047828242	-0.0195916786	-0.0165900662	0.0197001448	-0.0502543207	-0.0253580976	0.0004160489	-0.007888717	-0.0053657435	0.0226826645	0.0107441428	-0.0355244584	0.0210823801	0.0159355888	0.0008250099	0.0321123839	0.0430864092	0.0166700692	-0.011431838	-0.008235689	0.0033222679	-0.0214650912	0.0377245696	-0.0019781573	-0.0338573567	-0.0059901339	-0.0030918658	0.0053276046	0.0117584018	-0.0220123651	-0.0051822697	-0.0127007232	0.0131511648	-0.0322304821	0.0452558636	-0.0140072853	-0.0134592394	-0.0137244515	0.0191115881	-0.0199412414	0.0370616373	-0.0050532107	-0.0099308593	-0.0152286972	0.0250691082	-0.0164513418	-0.0141632325	0.0648758709	0.012164726	0.0358441796	0.0245017008	-0.0020638879	-0.0049325721	-0.0291897621	0.0528519798	0.0573425063	0.0583853838	0.0181406704	0.0077067536	-0.0348170732	-0.0111288028	0.047401995	-0.0014669275	0.0292604954	-0.0499132052	0.0074295741	-0.0116079485	0.0050391848	0.0778205502	0.0801169312	-0.0013110994	0.027807564	-0.0240240634	-0.0189962069	0.0331640954	-0.0123578049	-0.0298936716	0.0241803818	-0.0077435275	0.0205530166	0.0413033235	-0.0296329305	0.0006911296	0.0104230273	0.0340821774	0.0118575796	-0.0291178665	-0.0059867281	0.0099443354	-0.0212219919	0.0394734319	-0.0161031565	0.040898903	0.0576167799	0.0086437307	0.0073812744	0.0185412931	0.0182143487	-0.0193394022	0.0460856142	-0.032712576	-0.0032587796	0.0057476522	0.0028302183	0.0248825678	0.0140255688	-0.0298778461	0.0226048221	0.0185245501	0.0070675108	0.0348976719	0.0371625184	0.0152696516	0.0130342717	-0.0059241644	0.007481092	0.0142087248	-0.0433882984	0.005699579	-0.0188646443	-0.0296264457	0.0022645328	0.0021580996	-0.0196857824	0.0152956345	0.0154256484	0.0104498835	-0.0171985663	-0.0061567658	-0.0611487854	-0.0075539114	0.0008043365	0.0155264758	0.0172749073	-0.0182668208	0.0213926414	-0.0045879575	-0.0012365772	0.0041305567	-0.040313618	0.0086450439	0.0018670073	-0.055337505	-0.0012460003	-0.0456358899	0.0025365343	0.0109160895	0.0042134168	0.0308453874	0.0415330438	0.0755814669	0.0486966122	0.0019244384	0.0123062087	0.040495906	-0.0349747709	-0.0007846489	0.0136025344	0.0281069792	-0.0278777969	-0.0155025996	-0.0225712995	-0.0265064446	0.0836547867	-0.0480959207	-0.000858072	0.0364999664	-0.0338045684	-0.0122437857	0.0172989653	-0.0376453582	0.0427355916	-0.0133146215	-0.0363359796	0.0428693692	0.044407829	-0.0244408671	0.0233238918	-0.0131027663	-0.0169563219	-0.0365516633	-0.0272580551	-0.0052481949	-0.0076722937	0.0726121854	0.0191174009	0.0030636096	0.0517727936	-0.0050631233	0.0048375373	0.0069075121	0.0197413505	-0.0051778925	0.000327559	-0.0164448774	0.0465430634	-0.029285637	0.0163436413	0.0140562697	-0.0159598631	-0.0065562339	-0.0178117355	-0.0117838679	-0.0483468938	0.0213137608	0.0290552303	-0.0036478041	0.014048372	-0.0155320223	0.0304433912	0.0002989893	-0.0190321812	0.026521176	0.0136762723	-0.0486036939	0.04750963	-0.0457043959	0.0432150141	-0.0400787482	0.0363425447	-0.0320623308	0.0273021769	-0.0221333376	0.016633185	-0.0108840509	0.0049719936	0.0010144892	-0.0069857861	0.0128525131	-0.0185268512	0.0239238614	-0.0289627561	0.0335681082	-0.0376709804	0.0412099568	-0.0441320627	0.0463935571	-0.0479605879	0.0488096981	0.0246417	0.0006406999999999	4.104964899999968e-07	0.00060721337889	-4.93448	0.0039800000000003	24.3490928704	1.584040000000252e-05	-0.871602	-0.0680429999999999	0.0046298498489999	0.759690046404	-0.0168001	0.0001185	0.0002822433600099	1.4042250000000132e-08	-0.00556937	-0.0001998499999999	3.10178821969e-05	3.994002249999988e-08	0.00241489	4.137999999999972e-05	5.8316937121e-06	1.7123043999999764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55324.50491560224	-48.63949773229979	3060800844.156497	2365.8007396503963	67424.82997753906	-410.2595805664023	4546107697.500051	168312.92344652032	55756.02655796664	-48.41298015896609	3108734497.532681	2343.8166478724447	55960.01139911394	56760.45981255073	0.943025	21.603632	0.0583581999999997	0.0330294	0.003154728	0.0096517936	0.003088297	-0.0052011245	0.0020810696	0.0037907581	-0.0079488145	0.0264923256	0.0168799814	-0.0264488631	0.003246396	-0.0080440856	0.0273071676	-0.0088749776	0.0432385112	-0.0036752098	-0.0109817581	-0.0026007704	-0.0060949623	0.0043244665	0.0063092029	-0.0257587672	0.0512100014	0.0057819314	-0.0150397169	0.0326154098	0.0028644612	-0.0024008137	0.0128990649	-0.0236209819	0.0006807537	0.0131663003	0.0084647791	-0.0019351644	0.0202606793	-0.0107651688	0.0277325459	0.0156280016	-0.0400556129	-0.0208912944	-0.0042186029	-0.0043672135	-0.035257964	0.0018898428	0.0297380576	-0.0026511228	-0.0078809513	-0.0124699352	0.0045803341	-0.0605364895	-0.0115511572	0.0485185913	-0.034462554	-0.0075401495	-0.00936557	0.0048766454	0.026977435	0.0204338977	0.0242741037	-0.0088962541	0.0082991218	0.0620217043	0.014418978	0.0358954537	0.0205810867	-0.009107112	0.0387928239	0.0064457199	0.0231295888	-0.0213774017	0.0048545718	0.0003281614	-0.0200040158	0.0413579902	0.0076894504	0.0113144843	0.0270219928	0.0043923436	0.0082087414	0.0366491947	0.0255360165	0.0222947517	0.0441441492	0.019854919	-0.0124527891	-0.0045807226	-0.0643057931	0.0518148387	-0.0308837292	0.0080964703	0.013026357	0.0328514095	-0.0073361997	0.0114327363	-0.0112725764	0.0143872686	-0.0109404325	0.0461083605	-0.091021525	-0.0278976759	-0.0242489807	-0.0033459267	-0.0404241018	0.0209662045	-0.0376475068	-0.0068671142	-0.0183433136	-0.0279015673	0.0132977912	-0.0248693357	0.0361984312	0.0033950447	-0.0033028704	0.0038278758	-0.0046948406	-0.0071454114	0.0249192095	-0.0517688349	0.0085470428	0.0118929609	-0.0331179092	-0.0067026792	-0.0043548638	0.0163786509	-0.0243019075	-0.0002637572	0.0116057998	0.0052856087	-0.0017401707	0.0199240548	-0.0063156677	-0.0295824714	0.0160325635	-0.044780163	0.0201418757	0.0018774968	-0.0011625792	-0.002521466	-0.033148192	-0.0332353441	0.0026020806	0.0065240964	0.0049568471	-0.0116972985	0.0696513812	0.0056213383	-0.0123628738	0.0540569079	-0.0172257549	0.0087476821	0.0115895435	-0.0061108631	-0.0135320076	0.0380920084	-0.0017571513	-0.0048126724	-0.0606069904	0.0118689329	0.0027937287	0.0159895573	0.0041838096	-0.0284039776	-0.0194176396	-0.0330685963	-0.0121744263	0.0191018483	0.0152663271	-0.0345837744	0.0349283667	0.007520075	0.0072091288	0.0139856947	0.0150890405	-0.03286165	0.0242174453	0.0268011473	-0.0029238736	0.039837377	0.0259521464	-0.0153428756	0.015044465	-0.0631624125	-0.0358883093	0.0255057402	0.04476741	-0.0219383432	0.0348324377	-0.0015979197	-0.0030662812	0.0055603121	0.0092675964	-0.0126761548	-0.0797225973	0.0065179574	0.0599092176	0.0171530898	-0.0090741975	-0.0288126895	0.0295638859	-0.0313891637	-0.0054709461	-0.0338277411	0.0428831542	-0.0147942247	0.0378241414	0.0118556509	-0.0361223367	-0.0357063284	0.006485314	0.0210042432	0.0024261212	0.0069825892	0.0006100102	-0.0273768881	0.0539122158	0.0080991639	0.0077180722	-0.0280540645	0.0105134854	0.0123403897	0.0167260859	0.0001862056	-0.0070567148	-0.0299113422	0.0003360299	-0.0103951696	-0.0219227579	0.0210180071	0.0028993772	0.0062067056	-0.0232146966	-0.003624914	-0.0486258757	0.0475977133	-0.0459001824	0.0435571555	-0.0406015827	0.0370750283	-0.0330270864	0.0285146833	-0.0236012772	0.0183559655	-0.0128525131	0.0071683153	-0.0013833093	-0.0044211503	0.0101634351	-0.0157627911	0.0211404744	-0.0262208584	0.0309324975	-0.0352091317	0.0389906186	-0.0422237789	0.0448631447	-0.0468715983	0.048220895	0.0259369	0.0012951999999999	1.6775430399999997e-06	0.00067272278161	-4.91631	0.0181699999999995	24.1701040161	0.0003301488999999	-0.8674579999999998	0.0041440000000001	1.7172736000001224e-05	0.7524833817639998	-0.0172775	-0.0004774	0.00029851200625	2.279107600000027e-07	-0.00536952	0.0001998499999999	2.88317450304e-05	3.994002249999988e-08	0.00243262	1.773000000000009e-05	5.9176400644e-06	3.1435290000000315e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55376.479736347945	51.97482074570144	3066554507.9901547	2701.3819915477966	67512.83692138671	88.00694384764938	4557983149.173757	7745.222165403311	55846.76071763177	90.7341596651313	3118860682.6524186	8232.68773013754	56035.82359434467	56949.0354089514	0.844136	19.338205	0.1281665000000005	0.0692517	0.0031048052	0.0127720707	0.00504453	-0.0018902794	0.0175979781	0.0024696963	-0.0046206734	0.0206856332	-0.0060125146	0.0175714028	0.0234141439	0.0416491229	-0.0139569569	0.0039389363	-7.63499e-05	-0.0058517178	2.392e-07	-0.0162122539	0.0197661578	0.0337842449	0.0211004929	0.0119613291	-0.0512448201	-0.0056618116	0.0479859504	-0.0416538922	0.0040637824	0.0322465445	0.0235575943	-0.0200389693	0.0036928634	-0.0461169303	-0.0281296492	-0.0274734953	-0.0051718601	-0.0196168118	0.020759484	-0.0195856542	-0.0223788156	0.0056811556	-0.008077895	-0.017923561	0.0122867746	0.025268372	0.001257855	0.0518597935	-0.0043753499	0.0283430368	0.0035598843	-0.0351796092	0.0123802642	0.0064371682	0.0059021864	0.0136915773	-0.0308674283	-0.0103322581	0.012964547	0.0704476071	-0.0002618212	0.0167223311	0.0129156904	-0.0620333168	0.00148752	-0.0337735453	-0.035301209	-0.0271383884	0.0076184456	-0.0298382067	-0.0448668975	-0.0439712337	-0.0213997762	0.0252894943	0.0222791394	0.0852787955	0.0133394465	0.0253140646	0.0515207281	-0.0074270965	0.0296556458	0.0218105039	-0.0484785979	0.0022849209	-0.0397263392	-0.0455116189	0.0173357553	-0.0102102881	0.0473779945	-0.0134652599	-0.0254549636	-0.010425855	0.0189039151	0.008803133	-0.0063923931	0.0023115222	0.0159278198	0.0178224826	-0.0130745987	0.0648219083	-0.0099844063	-0.0419318036	0.0174898258	-0.0458270912	0.0260054663	-0.0136947276	-0.0234631543	0.0418557544	0.0063916325	-0.0306140298	-0.0234462792	0.0261007722	0.0052130406	-0.0250558905	-0.0163904343	-0.0216912094	-0.0298489594	-0.0235701251	-0.0079740419	0.0597246409	0.0089735029	-0.0491984125	0.0411348289	-0.0045289487	0.0298722109	0.0273693545	-0.0117522977	0.0159820369	-0.0464453861	-0.0228338144	-0.0272048509	-0.0014444776	-0.0229007215	-0.0201714194	-0.0204402424	-0.0254757061	0.0009461605	0.0090273872	0.0105673188	0.0279727458	0.0055691686	-0.0071549821	-0.0486225975	0.0119927191	-0.0262233542	0.0022968383	0.0216150722	-0.0244520432	-0.0039021912	-5.25089e-05	0.007626174	0.0243605357	0.03286699	-0.0483741865	0.005411468	0.0229493162	-0.0051784847	0.0127004332	0.0781124919	-0.0260525862	0.0142955293	-0.0464901303	0.027172396	-0.0254873705	0.0344008916	0.0288639926	-0.0424313207	0.0426746517	-0.0195635269	-0.0139319325	0.0852155808	0.0093303125	-0.0022949516	0.041802852	0.0302744107	0.0087586475	0.0397090728	-0.0154747718	0.033829632	-0.0445482945	-0.0492922064	0.0286668786	-0.0122096958	0.0191335747	-0.0049712913	-0.036092875	0.0091044696	0.0389958045	0.0203593551	-0.0040619679	-0.000502072	-0.0242074565	0.0172806387	-0.0342626183	-0.0526053151	0.0300324901	-0.0147077841	0.031933679	0.0354733341	-0.0020877157	-0.0284857249	-0.0011825436	-0.0642926791	0.0234936308	-0.0230218473	-0.0408145953	-0.009429833	-0.0088080549	-0.0195694864	0.024822338	0.0066463564	0.0153097479	0.0115327972	0.0299596119	-0.0143316661	0.0140928215	0.0027295124	0.0617981019	-0.0436739275	-0.0241985684	-0.0388687955	-0.0048403103	0.0064487256	0.0068433025	0.0015753043	-0.0177661341	0.0174459058	-0.0049916273	-0.0004727822	0.0184101623	-0.0044322622	-0.0016945581	-0.0149498844	-0.0095811478	-0.0486473676	0.047683095	-0.0460901072	0.0438894081	-0.0411100147	0.0377885739	-0.03396888	0.0297012967	-0.0250420933	0.0200527028	-0.0147989116	0.0093499925	-0.0037777911	-0.0018442215	0.0074419176	-0.0129414898	0.0182704248	-0.023358459	0.0281385053	-0.0325475373	0.0365274207	-0.0400256797	0.0429961886	-0.0453997805	0.0472047632	0.0238094	-0.0021274999999999	4.5262562499999895e-06	0.00056688752836	-4.86933	0.0469800000000004	23.7103746489	0.0022071204	-0.8952839999999999	-0.027826	0.000774286276	0.8015334406559997	-0.0170217	0.0002558	0.00028973827089	6.543364000000024e-08	-0.00606636	-0.0006968399999999	3.68007236496e-05	4.855859855999997e-07	0.00250464	7.20199999999999e-05	6.273221529599999e-06	5.1868803999999854e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55386.73423518764	10.2544988396985	3067690329.239307	105.15474645337788	67715.16266503907	202.32574365235632	4585343254.752701	40935.706544479006	55789.46986256347	-57.2908550682987	3112464947.545877	3282.2420744568067	55987.46238515402	56865.96124188312	0.853452	19.551615	0.1892310000000002	0.0938258	0.0045859696	0.0090273805	0.0019150951	-0.004660005	0.0108992468	0.0032536323	-0.0106531944	-0.0346151707	0.0200273354	0.0336585874	-0.0084034058	-0.0315975984	0.0145504033	-0.0238039948	0.014132453	0.0014482618	0.0038716942	-0.0016176592	-0.0182900276	0.0066778284	0.0158550793	0.0408030293	0.0008768237	0.0587058424	-0.0252039582	0.0036148378	-0.0115810164	-0.0070405533	-0.0172928552	-0.0078427117	0.0157123998	-0.0241441841	0.0025080094	-0.0368853729	0.0151021971	-0.0435428863	-0.0274751459	0.0375535534	0.0012491319	-0.0444303112	0.0271755764	0.0224517602	0.0240464755	0.0250040295	-0.0071141322	-0.0713457538	-0.0418538987	-0.0497506193	-0.0152042743	0.0737809133	-0.0205635955	-0.0220354645	-0.005404708	-0.0117071432	-0.0146606067	0.013065229	0.0331651472	0.0278144281	-0.0016357603	0.0085716712	-0.0331136061	-0.0054415076	0.0103100557	0.0008108116	-0.0232571328	-0.0679653375	0.016683809	-0.0016636484	-0.0256193913	0.0721160095	-0.0011560555	0.0071809687	0.0748822873	-0.0379713476	-0.0419056894	-0.0007790406	0.04396255	-0.0476996921	-0.0120838678	-0.0600474488	0.0121105428	-0.015705161	0.0344370506	0.0560305107	0.0121655143	0.0374532084	0.0211676397	-0.0606894457	-0.0063623831	0.0013741898	0.0175392556	-0.0008688682	-0.0550370469	-0.0154675325	-0.0263592649	-0.0524630747	-0.0262479287	0.0299316009	0.0153171966	0.0089085378	0.0444980993	-0.0018891883	0.0315000859	0.0243610759	-0.0150326934	0.0004936723	-0.0161598317	0.0164723349	-0.0353520934	-0.0270575506	0.0089040814	-0.0431036081	-0.0006256439	0.0202687027	-0.0075581276	-0.015877669	-0.0419590613	-4.72353e-05	0.0419962938	0.0481490665	-0.0014891629	0.0152862552	-0.0037229279	-0.0212390089	-0.0061665918	0.0173045695	-0.0196808929	0.0070936004	-0.0331867949	0.0200029888	-0.0432068433	0.0217522252	0.0349371908	0.0003539526	0.0438404936	-0.0253362853	-0.0138187036	0.0129439091	0.0291857647	0.0095819091	0.0820291988	0.0202755554	0.0607279844	0.0171423452	-0.0585928877	0.0424975616	0.0227392529	0.0068172658	-0.0066577929	-0.0025748081	0.0293684802	-0.027409671	-0.0181204383	0.0119121103	0.009349369	0.0419947643	-0.0118735185	-0.0053636402	-0.004879572	-0.0243054638	0.0690111144	-0.0140286093	0.0027117231	0.024426	0.0488024946	-0.0560144317	-0.032668973	0.0657247161	-0.0234521089	-0.0508463912	-0.0212403984	0.0488267485	0.0389899365	0.0320895833	-0.0615248057	0.0027708833	-0.0208998939	0.0120854332	0.0581309029	-0.0005898031	0.0350402256	0.0209106019	0.02927386	-0.034515274	-0.0404253403	0.0141830009	0.0280992268	-0.0503006264	0.0299983476	0.0128796289	-0.0519314103	0.0001868658	-0.0286263032	-0.0082526685	-0.0589206383	-0.0141890296	0.0148102448	-0.0394326761	-0.0300700825	-0.0083365492	-0.0075960862	0.0126009069	-0.0252192358	-0.0020785776	0.0462091091	-0.013159973	-0.0221441619	-0.0193317407	0.0033358607	0.0188429928	0.0029301381	-0.0088549267	0.0169410434	-0.015295551	0.0452327475	-0.0083224822	0.0385051646	-0.019436912	-0.0326721891	0.0128762228	-0.0012063722	-0.023860351	0.0110958842	0.0434692873	-0.0049955566	0.0060051791	-0.013759228	0.004151902	0.0076589007	0.0100872264	-0.0124698113	-0.006583271	-0.0486681691	0.0477657704	-0.0462741461	0.0442116967	-0.0416038638	0.0384828171	-0.0348870569	0.0308609395	-0.02645413	0.0217209896	-0.016719905	0.0115125682	-0.0061632156	0.0007378352	0.004696647	-0.0100731925	0.015325478	-0.0203887125	0.0252004375	-0.0297012967	0.0338357689	-0.0375528523	0.040806694	-0.0435571555	0.0457703078	0.0373909	0.0135814999999999	0.0001844571422499	0.0013980794028099	-4.93959	-0.0702600000000002	24.3995493681	0.0049364676	-0.8379149999999999	0.057369	0.003291202161	0.7021015472249997	-0.0166631	0.0003586	0.00027765890161	1.2859396000000046e-07	-0.00550952	0.0005568399999999	3.0354810630400005e-05	3.1007078559999935e-07	0.00245967	-4.4969999999999646e-05	6.049976508900001e-06	2.022300899999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
