55310.39624180687	-76.3379933807737	3059239932.4256835	5827.489233403048	67141.93663964844	-573.2260253906279	4508039655.722566	328588.0761851368	55824.18662354932	34.71676098585158	3116339812.180863	1205.2534933487464	56017.13941335633	57061.07620136211	0.912412	20.902327	0.1346163000000002	0.0716839	0.0025275594	0.012100902	0.0006091683	-0.0093802465	0.0156430621	-0.0172356912	0.0026440748	0.0032911089	-0.0009024925	-0.0526631415	0.0390850986	0.0275743019	-0.0023744949	0.0135811743	-0.0024735257	-0.0169470436	-0.0173703316	-0.0268913633	-0.0069168866	0.0432702569	0.010935944	0.0080812918	-0.0155231493	-0.0142347427	0.024506549	-0.0034946552	0.005810803	-7.93914e-05	-0.0234780456	-0.0447984019	-0.0383326297	0.0339361737	-0.0308551782	0.0289151434	0.0241890413	-0.0112126732	0.0053718902	-0.0072104481	0.0159124669	-0.0155609597	0.0038767084	0.0230278515	0.0431377258	0.0344930341	0.0302267559	0.0411490584	0.0189681603	0.0460964431	-0.0006943737	-0.0159374449	-0.0010926936	-0.003429791	-0.0279740518	-0.049999296	-0.0751230529	-0.0109608695	0.0279030468	0.0412072787	0.0299982686	0.0467430681	0.0137838009	0.0214599648	0.0112364814	0.0165370679	-0.0414786157	0.0105259587	-0.0009024544	-0.0271128736	-0.0039395109	-0.0607164094	0.0259100996	-0.0038371711	0.0269374669	-0.0334981642	0.0057524397	-0.0119548719	-0.0071251206	-0.0121979972	-0.032629395	-0.0537469471	0.0007178963	-0.0509863194	0.0054198834	-0.0206844442	0.022926632	-0.0394595735	-0.0057819865	0.0035090024	0.0329734429	-0.0135035429	0.0244837548	0.0149848427	-0.0113833588	0.0180914674	-0.008817303	-0.0200937674	-0.0333752729	0.0265378202	-0.0349885528	-0.0482662088	-0.006897421	-0.0573872207	-0.0075832772	0.0541448937	0.013679077	0.0245544086	0.018765089	0.0124249233	0.0427500081	0.0690443901	0.000214308	-0.0322106932	-0.0276191277	0.0080069725	-0.0416047339	-0.0125622058	-0.0051584632	0.0207087233	-0.0036930031	-0.0312156557	0.0017155947	-0.0059845529	0.0057834736	-0.0156876188	-0.052605346	-0.0351392303	0.0251841827	-0.030048353	0.0348865017	0.0209678694	-0.0128518287	-0.0063945525	-0.0057236026	0.0154084011	0.0177931407	-0.0013067776	-0.0279683909	0.0394809886	0.0357592326	-0.0277089783	-0.0299543418	-0.0043086623	-0.0500074351	0.003080138	0.0061986826	0.0055754863	0.0068763191	0.0043236135	-0.0700779078	0.0440404184	0.0490043784	-0.0354653839	-0.0077650982	0.0466968936	-0.0489273575	0.002123431	-0.0119952534	0.0051886808	0.0014515843	-0.0461720676	-0.0165985423	0.0082308022	0.012927003	-0.0040875946	-0.0622426045	-0.015283408	5.1954e-05	0.037272442	-0.0252445368	0.0140691806	-0.0020544083	-0.013980018	0.0035699535	0.0138768357	-0.0425243231	-0.0410605123	-0.0294739962	0.0044774597	-0.0265817121	0.0305092145	-0.0235339652	-0.0105452376	-0.0132210125	0.0356165782	-0.0040133061	0.0412195658	0.01360405	0.0044351032	0.0122521225	-0.005397592	-0.0193800548	-0.0274056343	-0.0649860194	-0.0045344361	0.030592567	0.0463508239	0.0675363593	-0.03183905	0.0076425079	0.0305250186	-0.0017212879	0.0120516859	0.0006985794	-0.0014216413	-0.0766160719	-0.0454765998	-0.0294215399	0.0226963161	0.0019041449	0.0178241756	0.0164462247	0.0194178191	-0.0024724312	0.0085554753	0.0055737848	0.0618818766	-0.0335307104	-0.0419452883	0.0243426684	-0.0029644329	0.0095579419	-0.0402654755	0.0006574368	-0.0171190068	0.0276973329	-0.0050327183	-0.0170323435	0.0363986689	-0.0009018261	0.0047259252	-0.0123913852	0.0165614619	-0.0486882801	0.0478457346	-0.0464522756	0.0445239479	-0.0420829549	0.0391574033	-0.0357809787	0.0319925587	-0.0278357645	0.023358459	-0.0186121956	0.0136516244	-0.0085338634	0.0033178403	0.0019363856	-0.0071683153	0.0123177063	-0.0173252667	0.0221333376	-0.026686557	0.0309324975	-0.0348222698	0.0383110855	-0.0413587732	0.0439302406	0.0349496	-0.0024413	5.959945690000002e-06	0.0012214745401599	-4.87942	0.0601700000000002	23.8087395364	0.0036204289	-0.875013	-0.0370980000000001	0.001376261604	0.7656477501690001	-0.0168401	-0.000177	0.00028358896801	3.1329000000000035e-08	-0.00574859	-0.0002390699999999	3.3046286988099994e-05	5.715446489999962e-08	0.00274174	0.0002820699999999	7.517138227599999e-06	7.956348489999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55307.11431669942	-3.281925107447023	3058876894.040458	10.771032410891154	67661.24015722657	519.303517578126	4578043419.613889	269676.1433690151	55819.57533886908	-4.611284680242534	3115824991.011681	21.263946402239487	56021.38443855554	56698.90711622362	0.910098	20.849323	0.0678513000000006	0.0404946	0.0049868477	0.0117209333	0.006220824	-2.57198e-05	0.0105507035	0.0077192392	0.0015221089	0.0246224476	0.0115540793	0.0351470886	-0.0170795155	-0.0137669633	0.0240683101	-0.0117041172	0.0365023593	-0.0027305985	0.0267308017	-0.0227191054	0.0040094299	0.0340917039	0.0302419156	0.0118849124	0.0115318482	0.0270787381	-0.0234355592	0.0110139022	-0.0008658715	0.0297562408	0.0304280656	0.0265259956	0.0085847501	-0.0327730952	0.0602856089	-0.0242938443	-0.0154276095	0.0058770333	-0.0041499528	0.0195902606	-0.018211064	-0.0365633552	-0.0233516902	0.030875209	-0.0177272323	0.0161034022	-0.0048020575	-0.0515922248	-0.0411897245	0.0286898866	-0.0336666282	-0.0053592028	-0.0469934116	-0.0105007572	-0.0286479945	0.0144000564	0.0072109769	-0.0013143719	-0.019898582	0.0310535948	-0.0341297343	-0.0231776911	-0.0069284533	0.0117397687	-0.0305966159	-0.0054454416	0.0372300138	-0.0223040175	0.0198832048	0.0117769401	-0.0153379439	-0.0072773916	-0.0089100156	0.0126365924	-0.0086721498	-0.0146068022	-0.0506157477	-0.0120386443	0.0324484428	0.0352028041	-0.0093477971	-0.0145231987	-0.010309756	0.0443129982	-0.0159229305	0.0599260692	-0.0025454985	0.0115684699	-0.016198755	0.0137521191	-0.0150471615	-0.0242650724	0.1066502763	0.0058270021	0.0011834672	0.0256689193	0.0071532435	0.0590449616	-0.0262785106	0.0393796929	0.0247421294	0.0606196599	-0.027031505	0.0079745083	0.0423446021	-0.0222883424	0.0272300441	-0.0348525733	-0.0050947662	0.0121957356	-0.0367501162	0.0032197882	0.0155363632	0.0286436351	-0.0234639149	-0.0027968968	-0.0328586935	-0.03174047	-0.0118800663	-0.0118427652	0.0185333814	0.0317870506	-0.0092080138	0.001487827	0.0202005685	0.0266524636	0.0376703636	0.0065377479	-0.0287782488	0.0617160507	-0.0282983797	-0.0105352177	0.0087310041	0.0022594772	0.0171867366	-0.0227163166	0.0414937744	0.0201068792	-0.0327805939	-0.0029715226	-0.0147085236	0.008276887	0.0506210338	0.048936422	-0.0155605432	0.0196261895	0.0069855497	0.0540308622	0.0106375064	0.0236092137	0.0187969267	-0.0030918325	0.0024870487	-0.0279275665	0.025831801	-0.0201828511	0.0310438431	-0.0002494293	0.0101090805	0.034111393	0.003463871	0.0338901709	0.0245160483	-0.014698841	-0.0169186132	0.0039629734	-0.0053510008	0.0069065667	-0.0120414079	-0.0039580857	-0.0242867658	-0.0438419194	-0.0098039182	0.0281758114	-0.033922612	-0.0163510303	0.0080985673	0.0255272117	0.0210353301	-0.0340786739	0.0450325251	-0.034447799	0.0242222349	-0.0212647124	0.0088578	0.0256423834	0.0515547723	0.0947666081	0.0412123496	-0.0004531778	0.0236377741	-0.0116445625	0.0068858447	-0.0405089554	0.0167094733	0.0535081677	0.0090486881	-0.0692540601	-0.017946036	0.0234523782	-0.0377748069	0.0231399657	0.0244446189	0.0145163416	-0.0334790319	-0.0040428095	0.0178691188	0.0337737232	0.0041179	-0.0497917172	0.0044517062	0.0178867003	0.0116406966	0.0100980563	0.008157112	-0.0127616859	0.0424775414	0.0073757826	0.0180155582	-0.0062593752	-0.0697064084	-0.003865578	-0.0013568114	-0.0009088965	-0.005662993	-0.0359433498	-0.0048203746	-0.0097887544	-0.0081555697	0.0018404986	-0.0070938673	-0.0042589567	-0.0221198189	-0.0118854293	-0.0487077002	0.0479229833	-0.046624473	0.044826091	-0.0425471181	0.0398119877	-0.0366500239	0.0330951267	-0.029185409	0.0249627879	-0.0204725349	0.0157627911	-0.0108840509	0.0058886202	-0.0008300562	-0.0042374069	0.0092594399	-0.0141822002	0.01895291	-0.0235204212	0.0278357645	-0.0318526742	0.035528084	-0.0388225891	0.0417008682	0.0359764	0.0010268	1.0543182400000026e-06	0.0012943013569599	-4.9153	-0.0358800000000005	24.16017409	0.0012873744	-0.862371	0.012642	0.000159820164	0.743683741641	-0.0169049	-6.480000000000027e-05	0.00028577564401	4.199040000000035e-09	-0.00568787	6.071999999999935e-05	3.23518651369e-05	3.6869183999999204e-09	0.00250121	-0.00024053	6.256051464099999e-06	5.785468090000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55467.27944343359	160.16512673416582	3076619088.8559504	25652.8678217714	68256.77731103516	595.5371538085892	4658987648.888244	354664.50156643527	55975.020301922144	155.4449630530653	3133202897.800596	24163.136538568837	56163.43311057921	57160.270046798905	1.034519	23.699671	0.2841366999999996	0.172889	0.0003019514	-0.0043593933	-0.0093383767	-0.0017674785	-0.0092803634	0.0111469128	-0.0351766722	-0.0126650158	0.0265658326	0.0394887657	0.0216503363	-0.105439348	-0.0245103484	-0.0186781067	-0.0172807666	0.0219450981	-0.0019412368	-0.0179178158	0.0624228182	-0.0419482224	-0.0240697515	0.0271963572	0.0314810051	0.0689399264	0.0532193291	0.0340000683	0.0477396665	-0.0535537103	-0.0438583712	0.031136545	0.029151193	0.0046295644	0.0038496971	-0.0248366444	0.0781291266	-0.0051024182	-0.0498163945	-0.0337763371	-0.007057512	-0.0044132856	-0.0060676	-0.0077185995	-0.0011347769	-0.0218641395	-0.0251010914	-0.0031770696	-0.0619149838	-0.0181067368	-0.0395650968	0.0168528897	0.0303034135	0.0120096925	-0.0288527659	0.0348023426	0.0932231005	-0.0018486646	0.036967666	-0.0839204068	-0.049278915	0.0202150343	-0.0348740397	0.0014169525	-0.0889303577	-0.0360641769	-0.0027087834	-0.0084178792	0.0990192785	-0.0356129396	-0.011655459	-0.0420126895	-0.00037426	-0.0175036149	-0.0332745521	-0.0285398083	-0.0382061516	0.0169639762	0.0022918225	0.0104637156	-0.0254576337	-0.0182737886	-0.0110877517	0.0430488516	0.0271614836	0.0093552658	0.0467257361	-0.0409661786	-0.0385195385	-0.0112510706	-0.0291202596	-0.0240398086	0.0005609217	0.0144860859	0.0570548877	0.0147498441	-0.0178178745	0.0388933504	-0.0032254544	-0.0561827943	0.0136758294	0.0023576595	-0.0428466004	0.0285281783	0.0196341285	0.0135120347	0.0201259097	-0.0218452144	0.0093472869	-0.0070738917	-0.0195360411	0.0356347985	-0.0337069296	0.0229091467	-0.0179285796	-0.0607732077	0.0417413159	0.0283590052	-0.029412397	-0.0183188418	0.0847860667	-0.025523229	-0.0271748566	-0.0350670643	-0.0533586594	-0.0619220526	0.0300444734	0.0235854684	0.0149018865	0.0075917638	-0.0185900542	0.0775804394	-0.0116933686	0.0524108718	-0.0299744663	-0.0038664046	0.003339054	-0.0022733089	0.009742365	-0.0259265497	-0.0003142652	0.0263103893	-0.0030574078	0.0454551469	0.0331669522	0.0406459657	-0.0110183839	-0.0126342265	0.0392525248	0.0318449896	0.0382365663	-0.0360996703	-0.0528822694	0.0683177463	-0.0682980064	-0.0803658938	0.0057602708	0.0308055669	0.0453956556	0.0765503302	0.0035746384	0.0081179164	0.0044647292	-0.0999142854	-0.0225714685	-0.0041108096	-0.0583454075	0.0066827564	0.0135328051	-0.0111748895	-0.0367430593	-0.0352348664	0.0237686317	0.0072965179	-0.0285910629	-0.0041427034	-0.0365797023	0.0154772939	0.0365039906	0.0240064856	0.0345756816	0.0441771333	-0.0173280482	-0.0576656201	0.0183704468	-0.0062941484	0.0284895181	0.0279956263	-0.0080176244	0.0454001375	-0.0388641176	0.0215146568	0.0147331173	-0.0162491882	0.053653551	-0.006126725	0.0484045747	0.0006189048	-0.0172161303	-0.0139933906	-0.0028238303	0.0213027064	0.0379633765	0.0112551614	-0.0241251581	-0.0242556406	-0.0358720897	0.0066551031	0.0438979684	0.0004952748	0.0026165122	-0.0036636109	-0.0445183715	-0.0911304788	0.0273580478	-0.0626491008	-0.0006898705	-0.0077405587	-0.0017551531	0.0787961649	0.0005091585	0.040633186	-0.0175171076	0.0260015798	-0.0031279599	0.0452502683	0.026293858	0.0209862629	0.0039559747	-0.0422473898	0.0265695772	0.0418761065	-0.0246113732	-0.0063066968	-0.0487264292	0.0479975119	-0.0467907162	0.0451180572	-0.0429961886	0.0404462362	-0.0374935883	0.0341676424	-0.0305015125	0.0265316999	-0.0222977292	0.0178417553	-0.0132081433	0.0084430267	-0.0035938487	-0.0012911108	0.0061632156	-0.0109739574	0.0156754391	-0.0202208511	0.0245649379	-0.0286644484	0.0324785665	-0.0359693177	0.039101947	0.0281087	-0.0078676999999999	6.190070328999997e-05	0.00079009901569	-5.03712	-0.1218199999999996	25.3725778944	0.0148401123999999	-0.743247	0.119124	0.014190527376	0.552416103009	-0.0168037	0.0001011999999999	0.00028236433369	1.0241439999999841e-08	-0.00508666	0.00060121	2.58741099556e-05	3.6145346410000057e-07	0.0025053	4.089999999999996e-06	6.276528089999999e-06	1.672809999999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55498.131494566886	30.85205113329721	3080042599.388237	951.8490591315856	68382.84564038085	126.06832934569684	4676213577.876155	15893.223664015086	55929.77273105053	-45.24757087161561	3128139477.7469635	2047.3426697818768	56117.28730450167	57300.01327237216	1.251961	28.681025	0.5503459000000004	0.335115	-0.0022937367	-0.0316488749	-0.0016341993	0.014824928	-0.0073491978	-0.0125441385	-0.0471917238	-0.0423097208	0.050387165	-0.0061528197	0.0136120112	-0.1653663616	-0.0674496161	-0.0056073872	-0.0104042478	0.1507331692	0.0600441946	0.0263975724	0.0819281121	-0.0687792924	-0.1145822715	-0.0031825556	-0.0116468562	0.034514565	-0.0209865798	-0.0044413209	0.0632917922	-0.0516395901	-0.0014303681	0.0986287723	0.0699774191	0.1096588309	0.0782230949	0.0899624256	0.0420328963	-0.0376088887	0.0405882459	-0.0979631487	0.0312307033	0.018475321	-0.083222448	0.0031982239	0.0753086643	-0.0482144086	0.0625173199	0.01640874	-0.0243461245	-0.051511694	-0.0475375182	0.0564278371	0.0161843394	-0.0765869329	0.0441467115	0.0328389865	0.0454750548	-0.0035754497	0.0163661839	0.0407462511	-0.0101465766	0.0558520567	-0.03895144	-0.0357348315	-0.0503409799	-0.0159335856	-0.0320664375	0.0196459586	0.0117114872	-0.0222271788	0.0110120044	-0.0736706398	0.0400307592	0.0243178108	-0.036715445	-0.0279011511	0.0477252991	-0.0223751684	0.0123942655	-0.0355455733	0.039906927	0.0113099715	0.008831353	-0.0333550672	0.0132326128	0.0155118474	0.0129811667	0.078640696	-0.0395330183	0.0587947845	-0.0360539233	0.0051729551	0.0132725259	0.0480563543	0.0137528289	0.0005946483	-0.0019122263	-0.0609640059	0.0093085042	-0.013372267	-0.0057819106	0.0557559415	0.0328356307	0.045987925	-0.0002506211	-0.0924718861	0.0187138334	0.0308082075	0.0362224797	-0.0209598545	-0.0949178655	0.0081398393	-0.0257211763	0.0718683053	0.0262214802	-0.0780340116	0.0631404847	0.1203209229	0.003005167	0.014033014	0.0222667324	0.0339268552	0.0149675758	-0.0527053993	-0.0675282272	-0.020966698	0.1090022367	0.0397085585	0.1331737931	0.0749718683	0.0928562731	0.0323148398	-0.0308861626	-0.0273561354	-0.1039795064	0.0229873623	-0.0314507198	0.0822809531	-0.003333967	-0.0440021371	0.0828398039	-0.0604636491	-0.0161097838	-0.0054620185	0.0399612085	0.0506077682	-0.0419102355	0.010389279	0.0528297794	-0.0515509939	0.0562276893	-0.0317263496	0.0272347056	-0.0110519621	-0.0183995594	-0.000588173	-0.014290027	0.0652977067	0.0694808045	0.0316336578	-0.0104398177	-0.0183094768	-0.0300911192	-0.0002387826	-0.0001050673	-0.032076256	-0.083553328	-0.0067329193	-0.0160979402	-0.0347972338	-0.041998544	0.0561923965	-0.0227847119	-0.0100896821	0.0492970011	0.0116568823	0.0271037156	-0.0024596839	-0.0323793217	0.0094363436	0.0231234749	0.0051812976	0.0840189752	-0.0160676923	-0.0370347687	0.0065968287	0.0388927416	-0.016887081	0.0354591738	0.0024233137	-0.0313872412	0.0053231925	-0.0278130202	0.0592820095	-0.0220174884	-0.0418338523	-0.0354275125	-0.0554334975	-0.0562265303	0.0688389086	-0.003973619	0.0263382291	-0.0410941285	0.0512924306	-0.0597762625	-0.0429798589	0.0232607565	0.0593878521	0.0568734591	-0.0253403852	0.0167136474	-0.0704071843	-0.1130423146	-0.2265607759	0.0026922879	-0.0335258793	-0.1054880848	-0.0808855269	0.104204433	0.1574572911	0.0240997569	-0.0033401821	-0.082777147	-0.0207551951	-0.0220943437	-0.0002139938	0.1547179981	0.0596894627	0.0130077224	-0.137778486	0.0421991584	-0.0199501215	-0.0010557762	-0.0016586687	-0.0487444668	0.0480693164	-0.046950984	0.0453997805	-0.0434300072	0.0410598248	-0.0383110855	0.0352091317	-0.0317825624	0.0280629691	-0.0240846454	0.0198842699	-0.0155005685	0.0109739574	-0.0063461704	0.0016598739	0.0030417259	-0.0077152822	0.0123177063	-0.0168065656	0.0211404744	-0.0252794756	0.029185409	-0.0328222635	0.0361565084	0.0441141	0.0160054	0.00025617282916	0.00194605381881	-5.2731	-0.2359800000000005	27.805583610000003	0.0556865604000002	-0.523614	0.2196329999999999	0.0482386546889999	0.274171620996	-0.01745	-0.0006462999999999	0.0003045025	4.1770368999999866e-07	-0.00440079	0.0006858699999999	1.93669526241e-05	4.704176568999999e-07	0.00226292	-0.0002423799999999	5.1208069264e-06	5.874806439999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
55344.61994490894	-153.51154965794558	3063026956.8464127	23565.79587838389	67620.00529052735	-762.8403498535044	4572465115.490947	581925.3993646171	55763.08277736641	-166.6899536841156	3109521400.8354187	27785.54065921261	55961.781474860254	57395.03845373377	1.30752	29.95381	0.3972088000000001	0.241495	-0.0060026843	-0.0122906638	-0.0183677841	0.000319401	-0.0084078243	-0.0051576284	-0.0250965756	-0.0177838408	-0.0218052909	-0.0650167683	-0.0363627036	0.0407715805	-0.0456682384	-0.0425862549	-0.0546940402	0.1112192865	-0.058076525	0.0452336361	0.0206216638	-0.0476244452	-0.0343822896	-0.0701583461	-0.0898753847	-0.0783343188	-0.057014783	0.0789793217	0.0027422308	-0.0516398946	-0.0317951217	0.0467407471	-0.0129002722	0.0148472992	0.0064091356	-0.007218037	0.0200559426	-0.039907296	0.0173576252	-0.0181437535	0.0445972494	0.0478792156	0.030611845	-0.0446999657	0.0170760439	-0.0092910868	0.0550389854	-0.0472586576	0.0224954876	-0.0789577929	0.0286381065	-0.0104363677	0.0024153331	-0.0099127486	0.0040703248	-0.056952854	0.0049385809	-0.0405044717	-0.0023463131	0.0363352279	0.0657791559	0.007345246	0.0239572036	0.0181697402	0.0757171059	-0.0568982762	-0.0395152976	0.0279868217	0.044859232	-0.0063166258	0.0236267737	0.0335878345	0.0137270135	0.0124222722	-0.0658451658	-0.0036153835	-0.0578862762	0.0214618112	0.0488621151	-0.0539265414	-0.0451588979	-0.0424693094	0.0539057209	-0.0257287466	0.062852765	-0.0110716425	-0.017997573	-0.0143763018	-0.0406118395	-0.0154832271	-0.0310960532	0.0432933758	-0.0183965444	0.0211715432	0.0239191399	0.0376673563	-0.0014293242	-0.0778286203	-0.0393232774	-0.0038081926	-0.0080133355	0.0160498223	-0.0174981931	0.0325132101	0.0238388433	-0.0099899594	0.0563167768	-0.0168845985	-0.0127332386	-0.0115783671	0.056081058	-0.0022523342	0.0323727562	0.039617607	0.0440883901	-0.021143826	0.0420840508	0.0377753037	0.0710608327	0.0712324864	-0.107294486	0.0387533766	-0.0776783781	0.0021194098	-0.0518919052	-0.0397426912	0.0413312278	-0.0161865608	0.0200489456	0.003632964	-0.0014134651	0.0203154849	-0.0424246228	-0.015157187	-0.0231641365	0.0475785118	-0.0528014017	-0.021371868	0.0549519449	0.0002451192	0.0179717578	-0.0450389995	0.050676617	-0.0449847333	0.0527538625	-0.0291583018	0.0270503049	0.0057781952	0.0048082675	-0.0129492617	-0.0529555955	-0.0252464145	0.0417621873	0.0236084453	0.0171797409	0.0621907841	-0.0196368268	-0.0024690565	0.0006111399	-0.0596569365	0.0845412356	-0.0295679746	-0.0265445888	-0.0345068312	-0.0063532237	-0.0233718014	0.0072169452	-0.0194778385	0.0072544703	-0.0669893996	-0.0247605255	-0.0558541866	-0.006593451	0.057600786	0.0289515963	0.0015561215	-0.0792370459	-0.0137966962	-0.0421199438	0.07898212	-0.0094034318	-0.0139260595	-0.0054973403	-0.0271561481	0.0474007617	0.0093051646	0.0275237139	-0.045183462	0.0123785199	0.03711519	-0.0075071522	-0.0067562989	-0.0763569237	0.0238071146	-0.0360823073	-0.0285088979	0.0143590091	-0.0161188391	-0.0293808429	0.0207489632	-0.0126904945	0.0548821128	0.0366261565	-0.0284630549	0.0177728186	0.0102856302	-0.0290282767	0.0018944275	-0.0013573679	0.0186141005	0.0009164765	-0.0111687688	-0.0581282008	-0.1194866628	-0.0096525573	0.0737923149	-0.132529398	0.0012828781	0.1044484468	-0.0387001785	0.103787624	-0.0204448747	0.0186451593	0.0364133164	0.0060373698	-0.0327846424	0.0608971909	0.0235301526	0.0029413788	0.0142028459	0.056309751	-0.0343138272	0.0862551994	0.0440129577	-0.0487618127	0.0481383925	-0.047105256	0.0456711967	-0.0438484199	0.0416524399	-0.039101947	0.036218649	-0.0330270864	0.0295544231	-0.0258302158	0.021886162	-0.0177558304	0.013474375	-0.0090782364	0.004604831	-9.22328e-05	-0.0044211503	0.0088969041	-0.0132969345	0.0175837917	-0.0217209896	0.0256733154	-0.0294071302	0.0328906545	0.0593234	0.0152092999999999	0.0002313228064899	0.00351926578756	-5.14008	0.1330200000000001	26.420422406400004	0.0176943204	-0.707853	-0.1842389999999999	0.0339440091209999	0.501055869609	-0.0168666	0.0005834	0.0002844821955599	3.403555600000015e-07	-0.00507146	-0.00067067	2.57197065316e-05	4.4979824890000005e-07	0.00222218	-4.074000000000005e-05	4.938083952399999e-06	1.6597476000000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
