55278.86632836064	-65.7536165483034	3055753062.5487638	4323.538089181318	67201.9453100586	-418.05998046875175	4516101453.456106	174774.1472695331	55741.55520128143	-21.527576084983597	3107120976.257505	463.4365320947575	55938.85053297455	57088.84380505054	1.213848	27.807888	0.4693490000000004	0.262999	0.0018116692	0.0104405904	-0.0027959713	-0.0033720403	0.0115552569	-0.0003399153	0.0197843503	0.0051098944	-0.008589758	-0.01506822	0.0099581352	0.0172866033	0.0167272974	0.0002774319	0.0482138781	-0.029914387	0.0298304553	0.0162178538	-0.0038780008	0.010158457	0.0308385176	-0.0288962499	-0.043965706	0.0371085445	-0.0037401462	-0.0477240253	0.0164324235	0.0351587171	0.0015839489	-0.0084628381	0.0337340539	-0.0096832318	0.0410404266	-0.0082239998	-0.0305235718	-0.0002236103	0.0325369245	0.011241114	-0.0418285192	0.0044700089	-0.0200577307	0.0003400903	-0.0443639463	0.0401326391	-0.0321592646	-0.0125008667	0.020047813	-0.0068434192	-9.13704e-05	-0.0578028211	-0.007512553	0.002205538	-0.0148322941	0.0138335971	0.0238020966	0.0083227758	0.0242055749	0.0360466395	-0.0696597847	-0.0171312134	-0.0029181515	0.0186138285	0.0166772632	-0.0002164601	-0.0146078071	-0.0069191649	-0.0135279797	-0.0015255085	-0.00555355	0.021645556	-0.0294400461	-0.0196803604	0.0445584179	-0.0293344096	-0.0291508504	-0.0346749823	-0.0720612825	0.0272590443	-0.0244675517	-0.013127007	0.0485809031	-0.0571922187	-0.0180441327	-0.0409548103	0.0164354611	-0.0457883878	-0.0266683266	0.015856306	0.0014973971	-0.0174955234	0.1042316169	-0.0111215892	-0.0359296766	0.0371327579	0.0317166697	-0.0161357739	0.0270791245	0.0431537868	-0.015392998	0.0202619099	-0.0019180384	0.0468829389	-0.0009118223	-0.0135842849	-0.0200316517	-0.023402094	0.0274658704	-0.0300732209	-0.0149298101	-0.0078253076	0.0423717852	0.0542405134	0.0160289814	0.0033287278	-0.0090251948	-0.0308580029	0.0267099448	0.0434352386	0.024612937	0.0261915702	0.0482486173	-0.0144297011	0.0358894768	0.0001573897	0.0006897532	0.0324035383	-0.0025039389	0.0445827037	-0.0134499578	-0.0302125615	0.0048203525	-0.0343007298	0.014241516	-0.0461616659	-0.0023637745	0.0174569302	-0.010882765	0.0265848394	-0.0532954869	0.0306337864	0.0134744052	-0.020087368	-0.0039325119	0.0009674296	0.0568167754	0.0079351068	0.0141004037	0.0169279369	0.022548123	-0.0245579468	0.0044377417	-0.0390837856	-0.0094873931	-0.0432971598	0.0242679162	0.0068588791	-0.0115351231	-0.0059196318	0.0251385855	-0.0189342566	0.0016537161	0.0051747733	0.0154187483	0.0032320354	0.0416860318	0.0045008129	-0.0096061129	0.0612678295	-0.02334337	-0.0274083568	0.0074468701	-0.0818911492	-0.0233489875	-0.01764303	-0.0042569787	-0.0119747512	-0.0687086938	-0.0039597882	-0.0389300658	0.0340086945	-0.0321077338	-0.0318886611	-0.0003990815	0.0314778228	0.0508104874	0.0694533036	0.0246142607	-0.0222711178	0.0687073947	-0.0208808769	0.0037718402	0.0415173199	-0.0303886179	0.0338662139	0.0042905961	-0.0211875467	-0.0444840684	0.0155786461	0.0017174113	-0.0017273162	0.0010605448	0.0181601063	0.0378994676	-0.0288737287	-0.0094258025	0.0867285912	-0.0137527301	0.0435619186	0.0027120271	0.0168041077	0.0059819965	0.0215597434	-0.0053105214	0.0180313476	0.0208326507	0.0154428798	0.016273269	-0.0018287429	-0.0429143735	-0.0108457519	-0.0005721536	-0.0157985208	0.0010910873	-0.0302982354	-0.0071877613	-0.0058383599	-0.011355807	0.027436436	0.010189647	0.0136643065	-0.0120789738	-0.015755656	-0.0487784667	0.0482047363	-0.0472535125	0.0459322442	-0.0442512785	0.0422237789	-0.039865623	0.0371952777	-0.0342336544	0.0310039458	-0.0275314438	0.0238433419	-0.0199685217	0.0159373271	-0.0117813266	0.0075330659	-0.0032258135	-0.0011067004	0.0054305477	-0.0097118681	0.0139171345	-0.0180134151	0.0219686319	-0.0257518113	0.0293333271	0.0295849	-0.0297384999999999	0.0008843783822499	0.00087526630801	-4.96101	0.1790700000000002	24.6116202201	0.0320660649000001	-0.8973449999999998	-0.1894919999999998	0.0359072180639999	0.8052280490249997	-0.0171794	-0.0003128	0.00029513178436	9.784384000000125e-08	-0.00595082	-0.00087936	3.54122586724e-05	7.732740096e-07	0.00245099	0.00022881	6.007351980100001e-06	5.2354016100000146e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55196.75878577629	-82.10754258434463	3046682180.455172	6741.648549239967	66873.25330615234	-328.6920039062534	4472032007.748816	108038.43343190847	55658.04151618412	-83.51368509730673	3097817585.4172754	6974.535598532113	55855.43655410026	56809.8629248681	0.8582969999999999	19.662626	0.1241979999999998	0.0750171	0.0022395962	0.0044565629	-0.0019828973	0.002457249	-0.010961759	0.0185707489	0.0243156718	0.032094183	-0.0157206777	-0.0178873718	-0.0379144167	0.0028142631	0.0085876226	-0.0253686089	-0.0022059494	-0.0226820615	-0.034207984	0.0411923777	-0.0344691151	-0.0393258325	0.0153112256	-0.0405433023	0.0544344625	-0.0076458116	-0.0165191664	0.0620668383	-0.0070800474	-0.0219235648	-0.0413553553	0.0839855502	-0.0138951013	0.046396362	0.0310163341	-0.0286516417	0.0084902732	0.0423095704	-0.0483652151	0.0254636558	-0.0348550183	0.0129819536	0.0133196827	-0.0180487789	0.0134177241	-0.0009581939	-0.0338934028	-0.0094210622	-0.0313385237	-0.0154039182	-0.0091099455	0.017164824	-0.0146129256	0.0572447295	-0.0073921146	-0.0350946634	-0.0166493846	0.0200345682	0.0015436976	0.0092106411	0.0146141837	-0.0570030046	-0.0263756647	-0.0165840675	0.0513844897	-0.0273029828	-0.0128448499	0.0185976119	-0.0229748337	-0.0110212947	0.0116811697	0.0043572355	0.0035031161	0.0026643659	0.0120811686	0.0168321732	-0.0030318228	0.0185727312	-0.0183940065	0.0436361799	0.0154386303	0.0431842516	0.0081462329	-0.0084730952	0.0402203498	0.0040512559	0.0088481005	0.0207361545	-0.0053703252	-0.0201617382	0.0347259035	-0.0064947181	-0.103298407	-0.0462726754	-0.0039048365	-0.0311444798	0.0268231614	-0.0446539099	0.0191886215	-0.0531270568	0.0251563864	0.0308007582	-0.0227244559	-0.0041111074	0.0268412209	-0.0021252481	0.0671201437	-0.0289963798	0.014412841	-0.0050641806	0.006030365	0.0195231591	-0.0181841942	-0.0042175175	0.0425151432	0.0288437457	0.0401404322	-0.0164955972	0.0408486093	-0.0576697549	-0.0089564561	0.0071787809	-0.0596857765	0.0098841533	-0.0261216544	-0.0427058925	0.0718272808	-0.0363396956	0.0482681255	0.0096317645	-0.0326930046	0.0123254527	0.0439537924	0.0493923511	0.0273997897	-0.0383511202	-0.0074035185	-0.0099466673	0.0232720022	0.0053001016	0.0119980767	0.0315358992	0.0055035025	0.0305611605	0.0277275957	0.0031489113	-0.0132717919	-0.0061074719	-0.0466606656	0.0439590343	-0.036161696	0.0070780456	-0.0082024728	-0.0182516708	-0.00462307	0.0168120042	0.0536069212	0.0043744734	-0.0035512891	-0.0615824986	0.0305510286	-0.0034779913	-0.0161772	0.0181678422	0.009753456	-0.0040594243	-0.0039351928	-0.006058818	0.0003424149	0.0031752997	0.0312091901	-0.0057611601	0.0222706008	-0.0025571195	-0.0322278236	-0.0072322499	0.0462250851	-0.0024800922	-0.0017961467	0.0363498289	0.0224588141	0.0174754435	0.0083724812	0.0150946553	0.0051324284	-0.0085152769	-0.0666963143	-0.0720309493	-0.0847742756	-0.0093739442	-0.012380152	-0.0346152968	-0.0281305083	0.0374439957	0.0436694016	-0.0162590883	0.0095386299	-0.0179088239	0.0110203761	0.0319771428	-0.0160066936	0.0387496038	0.0583837978	0.0171586981	-0.0212221516	-0.0016076409	-0.0416866252	-0.0124133132	0.0120649821	0.0329157857	0.0032951056	0.0059106193	-0.0090236596	-0.0118044806	0.0060344097	-0.002742964	0.0107740154	-0.0035505243	0.0186122443	-0.0476498787	0.0215239992	-0.0041054245	0.020815641	0.0543101048	0.0030871437	-0.0201455716	0.0066068778	-0.0107341305	-0.0033153865	0.0421097603	0.0119053995	-0.0052099073	-0.0057885462	0.0168183948	-0.0487944286	0.0482683442	-0.0473957345	0.0461828639	-0.0446384398	0.04277355	-0.0406015827	0.0381381307	-0.0354008796	0.0324094805	-0.029185409	0.0257518113	-0.0221333376	0.0183559655	-0.0144468132	0.0104339452	-0.0063461704	0.0022128355	0.0019363856	-0.0060717052	0.0101634351	-0.0141822002	0.0180991493	-0.021886162	0.0255160508	0.0291364	-0.0004485	2.011522500000009e-07	0.00084892980496	-5.00688	-0.0458699999999998	25.0688473344	0.0021040568999999	-0.847093	0.0502519999999998	0.0025252635039999	0.717566550649	-0.0175131	-0.0003336999999999	0.00030670867161	1.1135568999999953e-07	-0.0058597	9.112000000000008e-05	3.433608409e-05	8.302854400000016e-09	0.00232326	-0.0001277299999999	5.397537027600001e-06	1.6314952899999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55376.77540069261	180.01661491631967	3066587253.778754	32405.98164593053	68019.06639013672	1145.8130839843798	4626593392.585827	1312887.6234297953	55870.80126480899	212.75974862487053	3121546433.971782	45266.710634918105	56055.92703377736	57643.24050641741	1.040282	23.831678	0.0771629000000001	0.0417704	-0.0011066923	0.0066046736	-0.006545333	-0.0065235205	0.0010812983	-0.0053068516	-0.0021618359	-0.0372285426	0.0028653021	0.0505559013	0.0469353987	-0.0380611737	-0.0092916068	-0.0008577937	0.0371728404	-0.0225508911	-0.0057553028	-0.0152703672	0.010794113	0.0213312141	0.0100497432	0.0541146002	-0.000971352	0.071074574	0.0418931646	-0.0504528779	-0.0313380869	0.0130520812	-0.0153767042	-0.0050813648	0.0451139459	-0.0317454813	0.0416094262	0.0150733588	-0.0246922385	-0.0058401391	-0.0542597069	0.0241075399	-0.0271672764	0.0115307074	-0.0101984913	-0.0086946922	-0.0501299443	-0.031608262	-0.0563751764	-0.0035315348	0.0382659636	-0.0309514024	-0.0250031747	0.0563196924	-0.0175108189	0.0186436484	-0.0155625709	-0.046604633	0.03227553	-0.0028914175	-0.0505160599	0.0076800332	-0.0695089919	0.0115826734	-0.0383535169	0.0011194654	-0.0234996963	-0.0473418137	-0.0094021244	-0.0566551914	-0.0422777779	0.0662018454	0.0263726425	-0.0339832383	0.0664366843	-0.0116369778	-0.0022288042	0.0044997588	-0.0185253094	-0.0391897055	-0.0189852323	-0.0525048625	-0.0331057608	-0.0087775942	-0.0014741329	0.0152868849	-0.0797687809	-0.0098609344	-0.0670904634	0.0119758944	-0.0084494925	0.0134232916	-0.0262095325	0.017712227	-0.0061906325	-0.0635790964	0.0691854215	-0.0184192227	-0.0030729166	0.0510757087	-0.0407311018	-0.017593802	0.0104189949	-0.0167985156	-0.002970803	-0.0437897309	-0.0304852427	0.0003058419	0.0056271915	0.0470984731	0.0420350103	0.040617309	-0.0809102803	-0.0396510355	-0.0284060947	0.0090170664	-0.01404808	-0.0069748533	-0.0194613517	-0.0081328068	-0.0553616722	0.0123953621	0.0803593122	-0.0096194143	0.0516632627	0.0378492999	0.0182064109	-0.0168795768	0.0027743738	0.046629415	-0.0185476059	0.0456330729	0.0105019454	-0.0275751808	-0.0055713525	0.05301516	0.0296579154	-0.0247297947	-0.0146958423	0.0038051638	0.0053046356	-0.0349374194	-0.0468640115	0.0561436602	-0.0029616553	-0.0501543898	0.0263228697	0.0185728567	-0.0507015792	0.0188677694	-0.009067526	0.0328325839	-0.0293142066	-0.0493273021	-0.0161891661	-0.0148336041	0.0362952875	-0.0709592995	0.0089228333	0.0339759655	0.0379688643	0.0322293573	0.0279191678	0.0088109647	0.0448307234	0.0815678982	-0.0497823839	-0.0283630965	-0.030331456	-0.050866412	0.0266267769	-0.0171458319	-0.0047438075	-0.0168015039	-0.0178475133	-0.0417118689	0.0404820366	-0.0333036468	-0.026818363	0.0069057551	0.003389209	-0.0638019647	-0.0533277892	-0.0707738826	0.0090701024	-0.0051818448	0.0188096897	-0.0008229966	0.0478595945	-0.0003374007	-0.0642749087	0.0074404997	-0.0374154737	0.0101243982	0.0287263637	-0.0626407452	0.0286729517	-0.025248712	0.0060213067	0.0140008236	0.0421981524	-0.0031392224	0.0235727504	0.0047067189	-0.0467351704	0.0697033931	-0.0422154051	0.0333701996	0.0684085378	0.0116990776	0.034799412	0.0247870027	0.004117315	0.0067671486	-0.0043884065	0.0106615855	0.0052520674	-0.0246813989	0.0328093227	0.0059204387	-0.0428760361	0.0463574346	-0.0377183662	0.0327634299	-0.023667812	-0.0161253284	-0.0022051806	0.054632805	0.006776285	0.0001133206	-0.0052467336	-0.004278365	0.0171050655	0.0444491697	-0.0308094455	-0.0297433819	-0.0488096981	0.0483292125	-0.0475319038	0.0464229987	-0.0450097667	0.0433014723	-0.0413093142	0.0390463521	-0.0365274207	0.0337690332	-0.030789272	0.0276076712	-0.0242450877	0.020723565	-0.0170661886	0.0132969345	-0.009440512	0.005522202	-0.0015676912	-0.0023970967	0.0063461704	-0.0102536416	0.0140938949	-0.0178417553	0.0214726538	0.027206	-0.0019303999999999	3.726444159999996e-06	0.000740166436	-4.97934	0.0275400000000001	24.7938268356	0.0007584516	-0.875028	-0.027935	0.000780364225	0.765674000784	-0.0174419	7.120000000000043e-05	0.00030421987561	5.069440000000061e-09	-0.00574831	0.0001113899999999	3.3043067856100007e-05	1.2407732099999868e-08	0.00253582	0.0002125599999999	6.430383072399999e-06	4.5181753599999856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55146.094234656994	-230.68116603561796	3041091709.3376694	53213.80036355233	67467.00110058594	-552.065289550781	4551796237.506465	304776.08392678766	55869.447730294974	-1.3535345140189747	3121395189.6881623	1.832055680640582	56064.931750267606	56774.21736632508	1.377568	31.558533	0.6423058000000003	0.351892	-0.0012263691	-0.0254228668	-0.0075573105	0.0108620477	-0.0368387542	-0.0001246778	0.0049495888	0.0155086375	0.0258238751	-0.0397385007	0.0121045851	-0.1481839973	-0.0594548135	0.0070845272	-0.0034732802	0.0955261788	0.0081245492	0.0017056936	0.0615681065	-0.0195231421	-0.0750485554	-0.00931787	0.0478475174	-0.0278266212	-0.068319044	-0.0010399321	0.0397253778	-0.0379744746	-0.0239198012	0.1018656774	0.0368092989	0.0723784351	0.0673512585	0.0114604353	0.01379375	-0.0407098071	0.013501154	-0.0431463026	-0.009663687	0.0548105218	-0.0009086967	0.0115958506	-0.011024087	-0.0473613568	0.0338223058	0.0150036328	0.0180496791	-0.0308853608	-0.0028213316	0.0464949855	0.010248171	-0.017944894	0.0610279898	-0.0087673734	-0.0202994475	-0.0156159847	0.0176746818	-0.0527977367	-0.0663668483	0.0277123576	-0.0519544566	-0.0285163658	-0.0198465906	0.0234929449	-0.0058480852	0.0300999067	-0.0079868547	-0.0294630061	0.0528315409	0.018232209	0.0125445618	-0.0240633259	-0.024377021	-0.055044441	-0.0171359908	-0.0289536729	-0.0382544178	-0.0431747708	0.0280908959	0.0502963473	-0.0025110582	0.0075645726	-0.0252795573	-0.0240782042	-0.0035249099	0.0093457235	0.055829951	-0.0010201058	-0.0341217166	0.0193630399	-0.0072116814	-0.0125478661	0.0020764634	0.0663305212	-0.0692092873	0.0132443259	0.0082578697	0.0017308117	-0.0358318072	-0.0104143605	-0.0032084178	-0.0392622604	-0.0191644389	-0.0211068193	0.0027331875	-0.0154084798	0.0411708619	0.026771162	0.0211625337	0.0201776943	0.0551582747	-0.0342352208	-0.0013719982	-0.0587179689	0.013411398	0.0796932427	0.0079738201	-0.0563424146	-0.0378653757	0.0461956645	0.0056518584	-0.0366239846	-0.0486929434	-0.0295244348	0.1026751551	0.0084533541	0.0912880105	0.0510642293	0.0101721157	0.0109231227	-0.0397115977	-0.0050169049	-0.0424664681	-0.0097756445	-0.0688223719	-0.0013158355	-0.0081769662	-0.0416858584	0.0011471028	-0.0350325304	-0.0159999554	-0.0262654715	0.0240161318	0.0018918751	-0.0445906568	-0.019261879	-0.0245200159	-0.0499820651	0.0001781173	0.0092370589	0.0140826849	0.0068048832	-0.0357734793	-0.0856539517	-0.0077393167	0.0379111884	0.0170204901	-0.001719734	-0.0518286192	0.0027721313	-0.0459044751	0.0095415837	0.0212402022	-0.058205265	0.0092671689	-0.0162962459	0.0228654637	-0.0098538983	-0.0558355049	-0.0166374209	-0.0058574808	-0.0447860556	0.0413995986	-0.0063433972	0.0282513216	0.0245491226	0.0220667172	0.0018342814	-0.0209189804	0.0015077063	-0.0041672804	0.0564126593	0.0050811921	-0.0474867813	0.0296655827	-0.0225836974	-0.008941972	0.0335438499	0.0396012707	0.0800972886	0.0343097285	-0.00876104	-0.0428282087	-0.0155730882	0.0282947498	0.0139968854	0.014853505	0.0501582654	0.0019290102	-0.0035118984	0.0125450311	0.0359957332	0.0182013935	0.0201556147	-0.017985541	-0.0136155591	-0.0550814938	-0.0616415092	0.0025825229	-0.0408320049	-0.0894147836	-0.1704422234	0.0377072874	-0.0361098948	-0.0708412919	-0.0610296887	0.0554844848	0.0987098242	0.0512998034	0.0108269764	-0.0757190053	0.011127436	-0.0311872511	-0.0118207159	0.0969503561	0.0073711663	0.0337778928	-0.1064350022	0.0095042241	0.0300189122	-0.0174065324	-0.0083965574	-0.048824275	0.0483873377	-0.0476620031	0.0466525943	-0.0453651274	0.0438072762	-0.0419883256	0.0399191169	-0.037611983	0.0350806749	-0.0323402795	0.0294071302	-0.026298709	0.0230335427	-0.0196310923	0.016111637	-0.0124961534	0.0088061905	-0.005063741	0.0012911108	0.0024892147	-0.0062547041	0.0099829142	-0.0136516244	0.0172389684	0.0383973	0.0111913	0.00012524519569	0.00147435264729	-5.21017	-0.2308300000000001	27.1458714289	0.0532824889	-0.607235	0.267793	0.071713090849	0.368734345225	-0.0163894	0.0010525	0.0002686124323599	1.1077562500000029e-06	-0.00438544	0.00136287	1.92320839936e-05	1.857414636900001e-06	0.00230136	-0.0002344599999999	5.2962578496e-06	5.497149159999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
55020.91379878188	-125.18043587511056	3027300955.2529864	15670.141525882667	67168.5757689209	-298.4253316650429	4511617570.825268	89057.67857939086	55803.96814366236	-65.4795866326167	3114082860.578883	4287.576265578356	56009.32397902296	57039.79976663961	1.32357	30.321495	0.4681946999999997	0.246035	-0.0027409706	-0.0001192854	-0.005309981	0.0043934647	-0.030665882	0.0168204043	0.0356740222	0.0458686561	-0.050815821	0.0072173772	-0.0289347751	0.0790714709	-0.0225290422	-0.0022713271	-0.0555108271	0.0527260753	-0.0062180663	-0.0141013298	0.020660956	0.0038581511	0.0251695447	-0.0270172152	-0.0729198043	-0.1029079223	-0.0459752636	0.0021213868	0.0037329923	-0.0344513264	0.0269106434	-0.0061893299	-0.0074470461	0.0014393077	0.0065791911	0.0052673961	-0.0005023418	-0.0413499906	-0.0252290617	-0.0405258197	0.0622797424	-0.0403846587	0.0030140813	-0.0017513383	-0.0355772662	0.0425363059	-0.0185318875	-0.0344780562	0.0499548276	0.024850186	0.0048036508	-0.0484762103	0.013504833	0.0320962223	0.0908816126	0.0218838009	-0.0231415341	0.0397424079	0.0002058445	-0.0104560249	0.013382013	0.0417693865	-0.0005668888	-0.0014713294	-0.035456565	-0.033870962	0.0279189848	0.0266602313	-0.0045407961	-0.0199197832	0.0415798373	0.0680987194	-0.0652460499	-0.012708061	-0.0171156524	-0.0059745826	-0.006228025	-0.0206078095	0.0156614851	-0.0660686467	-0.0081531374	0.0361908268	-0.0246983602	-0.0298615046	0.0512846772	0.0280274578	-0.0083253612	0.025859893	0.0272581393	0.0404733105	-0.0003399411	-0.0282952464	-0.0667441145	-0.0073378347	0.0080611527	-0.0374640588	-0.018744111	-0.0083984489	-0.0539926972	0.0012337279	0.0301300081	0.0068641069	-0.0176254528	0.0256966888	-0.0237845672	-0.0079529942	0.0078717138	-0.0476528854	0.03483161	0.0540577357	0.0008739218	-0.0186984606	0.0092277492	-0.015213351	-0.0160053482	-0.0208148362	-0.0050206807	-0.0238929312	0.029734783	0.0574218405	-0.1222843744	0.0118150245	-0.0052041513	-0.0048770815	-0.0348329036	0.0214469743	-0.0043101094	-0.0003601438	-0.0006231035	0.0111902313	0.0104160874	-0.0008036141	-0.0467620343	0.0234507131	-0.0403834305	0.062646742	0.0496839879	-0.0023833692	0.0014199009	0.0278327	-0.0375933183	0.0219024381	0.044165294	-0.0318251911	-0.0422553633	-0.0039212595	0.0325627149	-0.0619348113	-0.0789239307	-0.0437867632	0.0329591664	0.005883894	-0.0216424304	-0.0263045442	-0.0138134055	0.0077513502	-0.039613394	0.0253056393	0.0173704097	0.0267821839	0.0081401319	0.034823977	-0.0259540276	-0.0190765216	0.0358621148	-0.0219488579	0.0790907909	0.0371339199	-0.0013582878	0.0033485831	-0.0111885742	-0.0159382554	-0.0314613995	0.0118339963	0.0483519254	-0.013229634	-0.0161368726	-0.0355870769	0.0153154517	0.0534740107	0.0351137634	-0.0083895365	0.0206841223	0.0365500582	-0.0531179632	-0.0221790612	-0.0204346977	-0.0382618814	-0.0419029814	0.0015528542	-0.0369590791	0.0092813128	-0.0485872651	-0.0512363309	0.015966082	0.0044493465	-0.0169087037	-0.0111147604	-0.0343379711	0.0180625274	0.0328035704	-0.036227603	0.0451865033	0.0389892168	-0.0012570664	0.0513535767	0.0075741135	-0.0029780994	-0.003950018	-0.0426572975	0.0012641673	-0.0052542864	-0.029712517	-0.0239597669	-0.0053072659	0.0762243463	-0.1090894018	-0.0136358084	0.0325524582	-0.0359665459	0.0415475204	-0.0386859948	0.0006795488	0.0446745993	0.0250114141	-0.0352814826	0.0163605384	0.0237298597	0.0130384914	0.0290211278	0.0224207815	-0.0704302292	0.0543015962	0.0648217477	-0.0488381591	0.0484427166	-0.0477860158	0.0468715983	-0.0457043959	0.0442907033	-0.0426381448	0.0407556328	-0.0386533201	0.0363425447	-0.0338357689	0.0311465121	-0.0282892778	0.0252794756	-0.0221333376	0.0188678315	-0.0155005685	0.0120497088	-0.0085338634	0.0049719936	-0.0013833093	-0.0022128355	0.0057970462	-0.0093499925	0.0128525131	0.040349	0.0019517	3.8091328900000023e-06	0.001628041801	-5.10311	0.1070599999999997	26.0417316721	0.0114618435999999	-0.8290739999999999	-0.2218389999999999	0.0492125419209999	0.6873636974759998	-0.0178771	-0.0014877	0.00031959070441	2.2132512900000044e-06	-0.00561579	-0.0012303499999999	3.15370973241e-05	1.5137611224999995e-06	0.00227253	-2.8830000000000088e-05	5.1643926009e-06	8.311689000000051e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
