55037.43549834835	16.52169956646685	3029119306.234855	272.9665565645909	67197.54718457031	28.971415649415576	4515510347.622554	839.3429247312017	55765.65199808087	-38.31614558148431	3109807942.7710614	1468.1270122214994	55971.05921258028	56800.72436840503	1.129867	25.883972	0.2506145	0.138149	0.0033522307	0.0134678874	0.0017827259	-0.0054038345	-0.0203154141	0.0058519247	0.0491262527	-0.0070462654	-0.0131798578	0.048135289	-0.0018048221	-0.0122673697	0.0417588135	-0.0118096516	0.0198577474	-0.0432608117	-0.021826839	-0.0071307132	-0.0269120377	0.0307416365	0.0290799321	0.0582136893	0.0012949166	-0.0159051119	-0.0148737494	-0.0057882743	-0.0239846172	0.0551663222	-0.0095851157	0.0025399933	-0.0061021457	-0.0250365468	-0.0275465707	0.0155450467	0.0003010206	-0.0029617692	-0.0104834787	0.0493258409	0.00345678	0.0139369902	0.0151166777	-0.0538931848	0.0121149859	0.0037850798	0.0102471636	-0.0051275389	-0.0364142483	0.0665950715	0.017951804	-0.0548481439	-0.0782010787	0.0032466496	-0.0012573664	0.0271551483	-0.0540898403	0.0337791081	0.0103586586	0.0443350814	0.0100717985	-0.0560669566	0.05755266	-0.0513475374	0.0263036153	0.0100826764	0.0076168856	0.0429101971	0.0331652126	-0.0016730388	0.0336724068	-0.0413774227	0.0028672384	0.0426704959	0.0292598169	-0.0626205881	0.048939329	-0.0153188083	0.0571990491	0.0211720689	0.0262072151	-0.0145125461	-0.0261687867	-0.0387583442	-0.0229892301	0.0215820359	-0.0001741085	0.0091725107	0.0369200882	0.0293745721	0.0092458495	0.0212222036	-0.0252383112	-0.0020339668	0.0037375503	0.0246183907	0.0382376173	0.0151364366	-0.0163041236	-0.0069393541	-0.0138881122	0.0362085552	-0.0232633418	-0.0151836063	-0.02287593	0.0261824117	-0.0124849489	0.0072179003	-0.0431011628	0.0055880308	0.0064299885	-0.060779393	0.0019268868	-0.0007247772	-0.0079821374	0.0275745935	-0.0309369933	-0.0300102655	-0.0586449047	-0.0070757574	-0.0186932515	0.0092536861	0.0019444283	0.0213604965	0.0575653439	0.0008620861	0.0053380092	-0.0018416015	-0.0289899074	-0.0299688059	0.0133125229	-0.0025101465	-0.0011628762	0.0041051394	0.052810055	0.0024340102	-0.0060097772	-0.0035608056	0.0542136231	0.0135865509	0.0036938877	-0.0119986065	-0.0115243481	0.0617297229	-0.054140554	-0.027274107	0.0476538158	0.0612839633	-0.0388463625	-0.0016145876	0.0230120815	0.0443101106	0.0012668829	-0.0683054957	-0.0007508426	0.0356972242	0.020965806	-0.0657039638	0.0175430205	-0.0509888051	-0.0104333496	0.0079438606	-0.0264101186	-0.0190007408	-0.0268039007	-0.0405589497	-0.0336602123	-0.0066959852	-0.0487849476	0.0455048083	-0.0516872471	0.055914888	-0.0297708414	0.0507139198	0.0038787135	0.0347691297	0.0359904712	-0.038703955	-0.0194343776	-0.032485608	0.0087604009	-0.0169370836	0.00061777	0.0398333296	-0.0234994173	0.0101450842	0.0087725521	-0.0207007918	0.0082094213	0.0352921756	0.0069277855	-0.0351836416	0.0094449835	-0.0115775902	0.0155725586	-0.006779723	0.0276808673	-0.0358788099	0.0261498811	-0.0328379025	0.0225165263	-0.0203613078	-0.0050334138	-0.0365829104	0.0112322351	0.0172271291	0.0704556453	-0.0167805904	0.0082251676	-0.045292278	0.0047151971	0.0078038766	0.0089281801	0.0543891745	0.0128304499	-0.0332261005	0.069725343	-0.034979864	-0.0172484375	-0.0280026744	-0.0139403655	0.0073083858	0.007837593	0.0057315965	-0.0153690813	0.0479386387	-0.0161887127	-0.0009809911	-0.0224496067	0.0146228485	-0.0123493337	-0.0078403891	-0.0322747005	0.0331997722	-0.0488513503	0.0484953459	-0.047903926	0.0470799613	-0.0460274517	0.0447515066	-0.0432583199	0.0415551402	-0.0396502352	0.0375528523	-0.0352731729	0.0328222635	-0.0302120217	0.0274551188	-0.0245649379	0.021555509	-0.018441441	0.015237851	-0.0119602904	0.0086246698	-0.0052471816	0.0018442215	0.0015676912	-0.0049719936	0.0083521601	0.027069	-0.01328	0.0001763584	0.000732730761	-4.98707	0.1160399999999999	24.8708671849	0.0134652815999999	-0.90705	-0.0779760000000001	0.006080256576	0.8227397025000001	-0.0182482	-0.0003710999999999	0.0003329968032399	1.3771520999999942e-07	-0.00584501	-0.00022922	3.41641419001e-05	5.254180840000021e-08	0.00253858	0.0002660499999999	6.4443884164e-06	7.078260249999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55009.26400436807	-28.171493980276864	3026019126.302265	793.6330730807756	66927.62582366943	-269.9213609008875	4479307098.393103	72857.54107058718	55720.5681213733	-45.083876707576565	3104781711.768602	2032.5559389839648	55907.60097526166	56031.31110427658	1.100195	25.204231	0.2804087000000002	0.14781	0.0059388371	-0.0081820915	0.0040640244	-0.0041465038	-0.050561169	-0.00856551	0.0502222096	-0.0265698629	-0.0050319809	-0.0309849745	0.0088929178	-0.0627597315	-0.0291577923	0.0112828894	-0.0376723462	0.005367371	0.0009861439	0.0342320995	-0.0151014999	0.0055688932	-0.0379199349	-0.0113054493	0.0376244485	0.0015374237	0.0361759393	-0.0463987137	0.0188637945	0.0378716398	0.0013307581	0.0301984746	-0.0170556683	0.0668425961	0.0490649233	0.0764418976	0.0742981622	0.0137569137	0.012712196	-0.0042647243	0.0338848238	-0.0139901714	-0.0262788006	0.0573749558	-0.0253873434	-0.019885205	0.0006942489	-0.047177375	-0.0470856312	-0.0067994015	0.0156524818	0.0139012312	0.0305602225	0.0033378747	-0.009727826	-0.0009418484	0.0570788884	-0.0577160994	-0.0014860477	-0.0855686826	-0.0758114574	0.019594489	0.0415108095	0.0049706331	-0.0281904825	-0.0158215391	0.0369155042	-0.0120395763	-0.0016899793	-0.0235535349	-0.0245046773	0.0158774859	-0.0103137936	-0.0716241104	0.0142025144	-0.0002168709	-0.0420406846	-0.0011016902	-0.0325392359	0.0506756244	-0.0518799992	0.034300314	0.0293101143	-0.0018838647	-0.0380888423	0.0258422653	-0.0250128843	-0.009127165	-0.0223023149	-0.0182054885	0.0446770631	-0.0008602559	0.0046226197	-0.0063110784	-0.0171286965	0.0276750796	-0.0141660985	-0.0643912546	-0.027091794	0.0219171068	-0.0100368028	-0.0078329674	0.0067336499	0.0550991031	-0.0169322908	0.0296770603	-0.0099178386	0.0100240728	-0.0371424445	-0.0118598819	0.0234418205	-0.0089578492	-0.006818192	-0.0096109744	0.0352892647	0.0151591979	-0.0047430766	0.0368386063	0.0147697193	-0.0313884176	0.0188015338	-0.0377097939	0.0466828108	-0.015572688	0.0336302887	0.0028830712	0.0319244756	-0.0309177458	0.0699329753	0.0469747103	0.0823923247	0.0662521082	0.0140771095	-0.0086122898	-0.0066981565	0.0287107564	0.0109975853	0.019169125	-0.0500817928	-0.0347906798	-0.0129647388	0.0033041507	0.0429838584	0.0435863719	0.0297292688	-0.0187645994	-0.0101255121	-0.0207620782	0.0257629262	0.0094732833	0.0085248702	-0.0419691485	-0.0106739183	0.0728252555	-0.0101046602	-0.1076750338	-0.0285017668	-0.0484523756	0.0140886386	0.0295788162	-0.0025868833	0.0282792351	0.0106373549	-0.0247394144	0.0394728358	0.0214629344	0.018542763	0.0034228771	0.0613782104	0.0290918652	-0.0031973901	-0.044942663	0.0203515315	-0.0335743648	-0.0381871906	-0.06974467	0.0140321446	-0.0004165017	-0.023877941	-0.0398009632	0.0076065453	-0.0276098032	-0.0210898515	-0.0088042799	0.0220281999	0.0328987162	-0.0297527828	0.0075893702	-0.0060365796	0.0055853048	0.0299995664	0.0048711143	-0.0555825633	0.0114381473	-0.0472213473	-0.0088926742	-0.0111841025	0.0028560163	-0.0292642408	-0.0409749217	0.0318196062	0.0081778703	0.0018377393	-0.0328521255	0.0039572787	-0.0159920057	-0.0089429544	-0.0138075768	0.0068730049	0.0246175155	0.0013468811	-0.017861629	-0.0317101231	-0.0414003236	0.0334559037	-0.027968585	-0.0349679344	-0.0263593683	-0.0202415189	0.0513141739	0.021249539	0.0110507574	-0.0373157518	-0.0271454043	-0.0055666671	-0.007432627	0.0217953938	-0.0008276081	0.0084728452	-0.0534421795	-0.0157356551	0.0190654542	-0.056229253	0.0196676445	-0.0488638482	0.0485452228	-0.0480157186	0.0472776357	-0.0463341804	0.0451894509	-0.0438484199	0.0423169129	-0.0406015827	0.0387098805	-0.0366500239	0.0344309608	-0.0320623308	0.0295544231	-0.026918132	0.0241649094	-0.0213067153	0.0183559655	-0.015325478	0.0122284171	-0.0090782364	0.0058886202	-0.0026734239	-0.0005533855	0.0037777911	0.0393577	0.0122887	0.00015101214769	0.00154902854929	-5.07662	-0.08955	25.7720706244	0.0080192025	-0.7841329999999999	0.1229170000000001	0.015108588889	0.6148645616889997	-0.0175595	0.0006887	0.0003083360402499	4.743076900000006e-07	-0.00557479	0.00027022	3.107828354409999e-05	7.301884840000038e-08	0.00238444	-0.00015414	5.685554113599999e-06	2.3759139600000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55079.35375391921	70.08974955113808	3033735209.949374	4912.572992141261	67235.34422021484	307.7183965454169	4520591512.410777	94690.61157248243	55700.88611619016	-19.682005183138244	3102588714.1287856	387.3813280290807	55905.69942131006	56888.58802569501	1.037956	23.778408	0.1390255999999999	0.0995043	-0.0020371505	0.003593169	-0.00184077	-0.0001547003	-0.0335612683	0.0088156369	0.0304731585	0.0323397962	-0.0294201	-0.0159129839	-0.008728485	0.0369537303	0.0013743241	-0.0122365323	-0.0118267087	0.0103752584	-0.027951165	0.0098316086	-0.0299122154	-0.0245329066	-0.0031594969	-0.0508405207	-0.0155254406	-0.0395844752	-0.0339110767	0.0138268734	-0.0286855701	0.0015357131	0.0142303133	-0.0002124057	-0.0138329997	0.0274202099	-0.0379027874	0.0161808081	-0.0244991273	0.0360440626	0.0063915463	0.0135802872	-0.0312349376	-0.0218896268	0.0278135037	0.0369744282	-0.0355857145	0.0544395998	0.0233572405	-0.0253922456	0.0631786228	0.0060759578	-0.048027469	0.0033991297	-0.0145268928	0.0100784606	-0.0040190476	0.0029521415	-0.0704540506	0.000418069	-0.0145516505	-0.0002003343	0.0134876846	-0.0176158242	-0.0210890021	0.0121105558	0.0476588439	0.0297597813	0.0163920025	0.0503449099	-0.003422567	0.0021562339	-0.0007358168	0.0729257616	0.0448005781	0.0868753013	-0.0613404791	0.0269688037	0.0014205774	0.0191754263	0.0201835713	-0.0095850498	0.0175357673	-0.0239720797	-0.0046884418	-0.008393393	-0.0410633628	-0.0044574878	0.0484680421	0.0227667367	-0.0361971502	0.0171369266	-0.0025297761	0.0227835764	0.0463208042	-0.0274024251	0.0221007233	0.0067458118	0.0347580395	-0.0374889395	0.0247100051	-0.0708153589	-0.0028081799	-0.0200752309	0.0296670337	0.0226526731	-0.0111893407	0.0193589221	-0.0163579092	-0.0388477467	0.0531950842	-0.0308342235	-0.039300007	-0.0021031924	-0.0204858792	0.0492935911	0.0095952166	0.0267317794	0.0240441713	0.0013781131	0.0507182245	0.0048581996	-0.052634153	0.0200405286	-0.015128024	0.0231461218	-0.000468454	0.0212233479	-0.004842942	-0.0160855803	0.0179825014	-0.040587475	0.0123002732	-0.0269841792	0.0360177666	-0.0090241244	0.0166558871	-0.0229145327	0.0206825651	-0.0353033856	-0.0395635005	0.0216620665	-0.0367264832	-0.0121345376	0.0498341407	-0.0517189722	-0.0426403592	0.0447697017	0.0004029857	0.0051402956	-0.0260371279	0.0025112899	-0.0151511827	0.066100081	0.0159133196	-0.0094425812	0.0187837622	0.0125749321	0.0121890212	0.0048540315	-0.0468842462	-0.0448474776	-0.014054832	0.0152000184	-0.0522532837	0.0064368632	0.0010306474	-0.0024959297	0.0405211636	-0.0503414362	-0.05695325	-0.1025606596	0.0169704494	0.0066095991	-0.0039495723	0.0264878347	0.008131236	0.0357294821	-0.0061660418	0.0029814774	-0.008995698	-0.0408425452	0.0001707516	0.0322703271	0.024454505	-0.006600351	0.0270013859	0.0406923942	0.0553067779	0.0165578839	-0.0126331418	-0.0054872658	0.0067803421	-0.0132979381	-0.0039463192	0.0671007026	0.0387044881	-0.0598409548	-0.0071613521	0.0279889556	-0.0167362316	-0.0190402217	0.0032449713	-0.0122554929	0.0324684066	0.055125689	0.0245513416	-0.0374644312	0.0148775287	0.046017762	0.0348399217	-0.0410028264	-0.0009467898	0.0011203405	-0.0031271365	0.0140699765	0.0036569175	0.0238560211	-0.0302786877	-0.0203128017	0.0024087372	-0.050536393	0.0376507646	-0.0298132426	0.014248207	0.0337583425	0.0100556113	-0.0233917303	-0.0183582604	-0.0124078813	0.0058469253	0.0291878367	-0.0082406785	-0.0355742241	0.0289026361	0.0687501716	-0.0488756528	0.0485923444	-0.0481213794	0.0474645768	-0.046624473	0.0456043123	-0.0444080345	0.0430402594	-0.0415062691	0.0398119877	-0.0379639583	0.0359693177	-0.0338357689	0.0315715513	-0.029185409	0.026686557	-0.0240846454	0.0213897225	-0.0186121956	0.0157627911	-0.0128525131	0.0098926005	-0.0068944842	0.0038697424	-0.0008300562	0.0359841	-0.0033736	1.138117696000003e-05	0.00129485545281	-5.07542	0.0011999999999998	25.759888176400004	1.4399999999996828e-06	-0.871691	-0.0875580000000001	0.007666403364	0.759845199481	-0.0174392	0.0001203	0.0003041256966399	1.4472090000000064e-08	-0.00636911	-0.00079432	4.05655621921e-05	6.309442624000004e-07	0.00236118	-2.325999999999977e-05	5.5751709924000005e-06	5.410275999999895e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
