55059.88849639179	-19.46525752742309	3031591321.235097	378.8962506089013	67526.73006054688	291.3858403320337	4559859272.669965	84905.70794600544	55797.49082182362	96.60470563346462	3113359982.011492	9332.46915052835	55993.90091467947	56819.78980506798	0.8749789999999998	20.044785	0.1784386000000003	0.0890463999999999	0.001411291	0.0090139709	0.0044223522	-0.0030439161	-0.0138571333	-0.0027159026	0.0347756982	-0.0034905799	-0.0143952326	0.0451016371	0.0324779656	0.0157862637	-0.0099847447	0.0242793638	0.008707394	-0.0229123461	0.0210045142	-0.0249187198	-0.0102103415	0.0120192937	0.0322084525	0.0154863335	0.0199707732	-0.0151145974	0.0095103037	-0.0056174459	-0.0147820632	-0.0294872386	0.0452090432	0.0026768347	0.0066286016	0.0018246477	0.0106303754	-0.0016687464	-0.0408080762	-0.0182345444	-0.0471794517	-0.0062647796	-0.0291021165	0.0060811018	-0.0047776261	0.0153142257	0.0029268213	-0.0278361371	-0.0707385132	-0.0099306777	0.0605993354	-0.0192684197	0.0315829856	-0.012489704	-0.0072660499	0.0213572498	0.014905625	0.0006749875	0.0704545207	0.0240190654	-0.014185248	0.0108689913	-0.0022401632	-0.0339018966	0.0014244209	-0.0025167877	0.0407219394	-0.0412357123	0.0361672322	0.0124547671	0.0148532523	-0.0334016351	0.010194181	-0.0545613931	0.0032293055	0.0034432952	0.1032899911	-0.0393974935	-0.0180156365	0.0136048096	-0.0001571095	0.028585155	-0.0289717188	-0.0086251322	-0.0042576543	-0.0469150591	-0.0361756258	-0.0021128059	0.0090395625	0.0215825758	0.0058439142	0.0554069654	-0.0062884756	-0.0370984026	0.005873541	0.0398499906	0.001870125	0.0550559732	0.0439094877	0.0362308813	-0.0214302805	0.0510305502	0.0512052527	-0.0138481534	-0.0338093573	0.0425098945	-0.0162418477	0.05072368	-0.0017558824	-0.0344272885	-0.0070709999	-0.038987317	0.0480938865	0.0557928827	0.0177394578	0.0386652003	-0.0244267027	0.0109046883	-0.009001917	-0.0334172748	-0.0165285548	-0.0189990361	-0.0054321132	-0.0185713776	0.0062328791	0.0104437926	-0.0332009002	0.0406605222	0.0046466155	0.0090918179	-0.001235891	0.0088310985	-0.0042609309	-0.0410867932	-0.0165040603	0.0488432949	-0.0016427687	-0.0273758645	-0.0088092812	-0.0005552217	-0.0147766226	-0.0135993547	0.0030253915	0.0685991463	-0.0061677134	-0.0560287459	0.0079912192	-0.0368313699	0.0132205954	-0.0030333085	-0.0193362398	0.0132909263	0.0229845536	-0.0674291215	-0.0377750728	0.0030215148	0.0103406675	0.0054361919	0.0289022227	-0.0029416732	-0.009476704	-0.0402932493	0.0383318694	0.0365702262	-0.002484443	-0.0220447837	0.0169151945	-0.0132134148	-0.0542608331	-0.0187896676	-0.0244854837	0.1097043042	-0.0021194255	-0.0155891618	0.0233004778	0.0056736608	-0.0116215518	-0.011906297	0.0174932003	-0.0461437843	-0.0279216912	-0.0423890014	-0.0137939021	0.0048049918	0.0235865135	0.0122623533	-0.0405100279	0.003123949	0.0293673829	0.0213014157	0.0268608415	0.0661186241	0.0086040917	-0.0504810236	-0.017310493	-0.0414759377	0.008817242	0.0736204795	-0.0108658179	0.0156277378	-0.0322499869	-0.0177237301	0.0384310171	0.0218043501	0.0416263741	-0.0314091473	0.0509602574	-0.039529837	-0.0733835394	0.0205278737	-0.0044914548	0.0267542145	0.0015704838	0.0056022041	0.0081203033	0.0475197331	0.007494903	-0.0032051468	0.0116559195	0.0070512705	-0.0440066334	0.00578675	-0.0472516345	-0.0070262311	-0.0155656018	0.0026772084	0.0022730602	0.0380565164	-0.0058564077	0.0015875416	-0.0031413994	-0.0028017058	-0.0219282772	-0.0007956445	-0.0261026354	0.0072078339	-0.0488867639	0.0486367079	-0.048220895	0.0476407421	-0.0468982266	0.045995879	-0.0449367745	0.0437245227	-0.0423632548	0.0408576104	-0.0392127206	0.0374341914	-0.035528084	0.0335008948	-0.0313595323	0.0291112946	-0.0267638437	0.02432518	-0.0218036145	0.0192077409	-0.0165464061	0.0138286801	-0.0110638251	0.0082612638	-0.0054305477	0.0181305	-0.0178535999999999	0.0003187510329599	0.00032871503025	-5.00467	0.0707500000000003	25.0467218089	0.0050055625	-0.912061	-0.04037	0.0016297369	0.831855267721	-0.0176804	-0.0002412	0.0003125965441599	5.817744000000021e-08	-0.00569856	0.0006705499999999	3.24735860736e-05	4.4963730249999974e-07	0.00228363	-7.755000000000001e-05	5.2149659769e-06	6.014002500000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54988.17980775859	-71.70868863319629	3023699918.5703897	5142.136025492695	66907.72923876953	-619.0008217773429	4476644231.888495	383162.01736102585	55654.184424867024	-143.3063969565992	3097388243.997112	20536.723408682385	55852.16786839914	56059.89183428876	0.966602	22.143755	0.1427759000000003	0.0839774999999999	0.0043955418	-0.0013816119	0.0010261685	-0.0057281529	-0.0398225666	-0.0008090169	0.0407294205	-0.0223077834	-0.004761438	-0.0284046794	-0.0379088401	-0.0133174847	0.0205356059	-0.0032002041	0.0122428468	0.0043141374	0.0045156285	0.0287098884	-0.0434045171	0.0217292886	0.0111572809	-0.0104424166	0.0411610629	-0.0168439418	-0.0341112215	0.0043175439	0.00205232	0.0234661114	-0.0243939268	0.0236339408	-0.0292336777	-0.0319772916	-0.0203968469	-0.0169605226	-0.0090822318	-0.0067317947	-0.0225504199	-0.0069050936	0.0337324492	0.009170194	-0.0205858513	-0.0209643642	-0.0117624736	-0.0411727353	0.015622799	0.0117974743	0.0456787782	-0.0355240885	0.0210677481	0.0162822206	0.0045259729	0.0041265927	-0.0329155221	-0.0167764494	-0.0022284127	-0.0216326813	0.0138242867	0.0443761605	-0.0195473338	0.0006601046	-0.0211700937	0.0551293045	-0.0002872083	0.0439650544	0.0685746427	-0.0032733137	0.0173973789	0.0483716504	-0.0182119377	0.0121024234	0.0312051187	0.0203313469	0.0124510846	-0.0092880274	-0.0093722044	0.004291267	0.0365063626	-0.0042668658	0.0133970898	0.0302934145	-0.0044413568	-0.0139367197	0.0033585618	0.0253793719	-0.0729351724	0.0017685015	-0.0395604401	-0.0124102645	-0.0319973978	0.0091016563	-6.74267e-05	0.0658010886	0.0369468774	0.0021752663	-0.0195881838	0.011873977	0.0406676339	-0.0115113748	-0.0852299288	0.0097424989	-0.0136830161	-0.0242406936	0.0587400689	0.0170953997	-0.0132252874	0.0052274718	-0.0062601516	0.0028020366	0.0646012228	-0.033281273	-0.0115815213	-0.0144178196	0.0290520429	0.0433093938	-0.0219552735	-0.0132014063	0.0105652456	-0.0463826307	-0.0211636184	0.0214004403	-0.0063206064	-0.006076696	0.0260709529	-0.0180826607	0.0184194849	-0.0281213974	-0.034409036	-0.023349389	-0.0148231054	-0.0066478822	-0.0075419638	0.0235052346	-0.007511943	0.0300590425	-0.0120664134	0.0237148473	0.0168504579	-0.0209876077	-0.0085589595	-0.0152673782	-0.0246951548	-0.0588079284	0.0255730237	-0.0348788491	-0.0022067399	0.0189873512	0.0337443979	0.0396456676	-0.0162877441	-0.0129270577	0.0491003303	-0.0132839038	0.0133813979	0.0032280607	0.0016329058	0.019496165	-0.056529011	0.0215421511	-0.022812598	0.0633055025	0.003459859	-0.003322948	-0.0391838749	0.0120359207	0.0148127518	-0.0298008172	-0.011265509	-0.0103882671	-0.003438341	-0.0077378839	0.0064239191	0.0184991181	0.0381024052	-0.0145673304	0.0448014484	-0.0113923296	-0.0091813371	0.0031932158	0.010169647	-0.0697389827	0.0068155735	-0.0584702297	0.0105669831	-0.0150843302	0.0045440411	-0.0123295614	0.041847056	0.0103871091	-0.052752581	0.0267155195	0.0421359569	0.0323885989	-0.0366624129	-0.0162742305	0.0689180572	-0.0070389515	0.0050650896	-0.012064288	-0.066256511	-0.0050973294	-0.0065868526	-0.0282163872	0.0519689135	0.0227114816	-0.0036144417	-0.0311318832	0.0043158273	0.0110637636	-0.0019088428	0.0004555484	-0.003286884	0.014270934	0.0184092117	-0.0008620985	0.0168775215	-0.0457300909	0.0270972134	-0.0256673042	0.0286232092	-0.0154497527	-0.0029721931	-0.0156186517	-0.0084650367	-0.0071115135	-0.0177732806	-0.0110675959	-0.0137611114	0.0055535839	-0.0213843006	-0.0251065497	0.0010419235	0.0289434859	-0.0488971813	0.048678311	-0.0483142525	0.0478060917	-0.0471553442	0.046363951	-0.0454342724	0.0443690814	-0.043171555	0.0418452649	-0.0403941669	0.0388225891	-0.0371352188	0.0353370889	-0.0334335625	0.0314303169	-0.0293333271	0.0271488476	-0.0248833938	0.0225437227	-0.0201368126	0.0176698424	-0.01515017	0.0125853106	-0.0099829142	0.0300064	0.0118758999999999	0.0001410370008099	0.00090038404096	-5.06822	-0.0635500000000002	25.6868539684	0.0040386025	-0.8579639999999998	0.0540970000000001	0.002926485409	0.7361022252959997	-0.017625	5.540000000000059e-05	0.0003106406249999	3.069160000000065e-09	-0.00554729	0.00015127	3.07724263441e-05	2.2882612900000067e-08	0.00222524	-5.839000000000018e-05	4.951693057599999e-06	3.409392100000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55107.72507776381	119.5452700052192	3036861363.2463984	14291.071580620765	67239.3132290039	331.5839902343723	4521125243.5081	109947.94257974833	55858.4693147818	204.2848899147793	3120168594.19042	41732.31624749352	56056.1115585603	56627.49681031859	0.915524	20.973614	0.0838997999999999	0.0462488	0.0007416859	0.0028322896	0.000920244	0.0018962464	-0.0199000471	0.0098978726	0.0257603611	0.037082244	-0.0051348822	-0.0084910735	0.0179017117	-0.0141640497	-0.0005131586	0.0060005199	-0.0308728657	-0.0279927815	0.0127033062	-0.0208714526	0.0123734212	0.008879348	0.0037416245	-0.0062566428	0.0149169612	0.0096997244	0.0510678205	-0.0242653381	-0.0025118957	0.0271868191	0.035332564	0.0078176357	0.0018288439	0.0115043641	0.0201835632	-0.0138341064	0.0003930299	0.0341398942	-0.0532421614	0.0427064861	-0.0070872766	0.011367582	0.0110469816	-0.0107031962	-0.0350011169	-0.0219834671	-0.0390709571	0.0036582734	-0.0161338476	0.0202481503	-0.016508916	0.0031195259	-0.0127141981	0.0370411579	-0.016853517	-0.0292741988	-0.002839915	0.0490644738	0.0062961802	-0.0113607111	0.0612129889	0.0066419837	-0.020148839	0.0027974686	0.0083552622	-0.0240966483	0.0076199348	0.0330851842	-0.0513979961	0.0089381905	0.0191324396	0.0274792471	-0.0009233271	0.0212565643	0.0040634274	0.0376151434	0.0171530186	-0.0078879887	0.009624361	0.016559568	-0.0285973894	-0.0039388087	-0.0111312441	-0.0134664458	-0.020649814	-0.0187286521	0.004747126	-0.0619175808	0.0661966794	0.0073677998	0.0020599258	-0.0326605709	-0.0184340043	0.0206987829	-0.0151384104	0.0689246808	0.0230226975	0.0082204095	0.0153588524	-0.0179649393	-0.0273045214	0.0046499273	0.0140552536	0.0206683058	-0.021715927	0.0124146688	0.0130201059	0.0275467907	0.0285637236	-0.0261481268	0.0274698883	0.0202243822	0.0101672021	-0.0333451589	-0.0211710881	-0.0130357631	-0.006552888	-0.0048167598	0.008327974	-0.0080832234	0.0272205102	-0.0459381353	0.0247252413	0.0049097023	0.0208579115	0.033019708	0.0141781261	-0.0020118942	0.0097549067	0.0239566645	-0.0157207664	0.0013393734	0.032716952	0.0495642175	0.0446328109	0.0001831336	-0.0025605479	-0.0145630732	0.0125077072	-0.0275053479	-0.0366599538	0.0387319662	-0.0077182227	0.0260225068	-0.0090551757	0.0123833039	-0.0098407064	0.0015743735	-0.0305864185	0.0272385723	-0.0392284449	0.0059611498	-0.0468951419	-0.0018698964	-0.0249088911	0.0539844368	-0.0069348075	0.0211140373	-0.0025654788	-0.0075656614	0.0182447391	0.0155813834	-0.025823125	0.0471907398	0.0065338946	0.0045692395	0.024724033	-0.0074569965	-0.0173850143	-0.0029744659	0.0420994074	0.0151077334	-0.0245916652	0.0167982952	-0.0254678538	-0.00852009	-0.0139447183	-0.0302186828	-0.000474368	-0.0113479165	-0.0181998602	0.0067954641	-0.0667741971	0.0355145418	-0.0258404967	-0.0366630416	-0.0058223735	0.013762176	0.0135255641	0.0673005563	0.0418682907	-0.0239260003	0.0274295697	0.015592166	-0.0053875408	-0.0185250801	0.0183222346	-0.0047653738	-0.0170758321	-0.0013293012	0.0235356087	0.0309234529	-0.0139854654	0.0075627745	0.0294122431	-0.0118565036	-0.0352504472	-0.0106741364	-0.0394173902	-0.0006972076	-0.0037115456	-0.0036273444	0.0033927797	0.0191845811	0.0166437405	-0.0099417499	-0.0123663042	0.0117554273	-0.0583354292	0.0163731689	-0.0140091718	-0.0009126425	-0.0236316154	0.0044250055	-0.0003584847	-0.0170128958	-0.000192524	-0.0149693469	-0.00056474	-0.0269428996	-0.0221618124	-0.005229182	-0.0253118077	0.0118199418	-0.0489069049	0.0487171511	-0.04840144	0.0479605879	-0.0473957345	0.0467083402	-0.0459001824	0.0449733504	-0.0439302406	0.04277355	-0.0415062691	0.0401316745	-0.0386533201	0.0370750283	-0.0354008796	0.0336352026	-0.0317825624	0.0298477488	-0.0278357645	0.0257518113	-0.0236012772	0.0213897225	-0.019122865	0.0168065656	-0.0144468132	0.0294996	-0.0005067999999999	2.568462399999982e-07	0.00087022640016	-5.03148	0.0367399999999999	25.3157909904	0.0013498275999999	-0.870468	-0.0125040000000001	0.000156350016	0.757714539024	-0.0173458	0.0002791999999999	0.00030087677764	7.795263999999821e-08	-0.00566786	-0.00012057	3.2124636979600006e-05	1.4537124900000096e-08	0.00250845	0.00028321	6.292321402500001e-06	8.020790410000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
