55108.633342419984	0.9082646561728324	3036961468.869284	0.8249446856527536	67383.54020703126	144.2269780273491	4540541490.832598	20801.42119090144	55756.81992338612	-101.64939139568014	3108822967.968908	10332.598771112172	55956.73281026998	56887.08820832488	0.863105	19.772762	0.1401350999999994	0.066886	-0.0010141694	-0.000223531	-0.005339369	-0.0012527019	-0.0213142147	0.001492684	0.0217365455	-0.0092678537	-0.0106326343	0.0343950263	-0.0404674706	-0.001902242	-0.006777012	-0.0042995807	-0.0084137871	0.015606522	0.0007795408	0.0233041496	-0.0132666075	-0.0435416155	0.0047505329	0.0059986189	-0.0011211023	-0.0181655658	-0.0473582637	-0.009089359	-0.0142388506	0.0371073541	-0.021996495	-0.0422624177	0.0338186689	-0.0100492184	-0.0030288399	0.0207572379	-0.0075234047	0.0205809841	-0.0021104552	0.0370861266	-0.0203106091	0.0060574221	0.0281600754	0.021105286	0.0015063693	0.0144055447	0.0085528976	-0.025968263	-0.0248067941	-0.0312665046	-0.027389991	-0.0198167114	0.0083329788	-0.0546077985	0.0396042069	-0.0055625932	-0.0030716601	0.055314583	-0.0380039576	-0.012277414	0.035038834	-0.0438152983	0.0080800798	-0.0019488952	-0.0020879653	-0.0161543788	-0.0211395861	-0.0547380812	-0.0054827495	0.0122778409	-0.0452599923	0.0190886673	-0.0279773051	0.0066801821	0.0070981117	-0.024863743	0.0036286213	0.0347509974	-0.0413759226	0.0207017169	-0.0153236922	0.01688049	0.0312124135	0.0457787276	0.0131450133	-0.0143689419	-0.0126761284	0.0109017149	0.0034415448	0.0250509448	-0.0023943852	-0.0193603934	0.0212041432	-0.0053759918	-0.0310840629	0.0086118326	-0.0100130041	-0.0065182196	-0.0268958166	-0.0706892402	0.0074732908	-0.011534182	-0.0087272691	0.0271377425	-0.0259427452	0.0173787126	0.0270168213	-0.0045748811	-0.011416581	-0.0495913523	-0.0094177739	-0.0159783506	0.0100691406	-0.0081139271	0.0244006434	0.0129569401	0.0409873768	-0.0032190006	-0.0087239018	-0.0085380437	-0.0359882442	0.0422471079	0.006899377	0.0109137144	0.0415002437	-0.0101193413	-0.036374854	0.0401049517	-0.0030211294	-0.0007967035	0.0177128969	-0.0098509288	0.0213809067	0.0013476942	0.0346135296	-0.0144139257	-0.0118710212	-0.0290679731	-0.0118992982	-0.0084274075	0.0088035078	-0.0041642304	0.0430026892	0.0124619031	0.030466674	0.0382674687	0.0142546361	-0.0120594752	0.0031707711	-0.0738391141	0.0029057792	0.0027818311	-0.0456293875	-0.022780425	0.0141216531	0.0305388979	0.0364725854	-0.0197199551	-0.00593067	0.0070640312	0.0192163317	-0.016878977	0.0596338575	0.0035624887	-0.0090048541	0.0425276322	0.0146346666	0.0127591996	-0.0172802607	0.008410481	-0.0154388808	0.003774892	0.0525710815	-0.0154803768	-0.0274871534	-0.0213311827	-0.0040964961	0.042797436	0.0139762956	0.0115369346	-0.008466662	-0.003183392	0.010555036	0.0008136121	-0.0163168075	-0.0084003463	0.0038351008	-0.0033053405	0.0105701894	-0.0119447546	0.032959299	0.0050960197	-0.035412259	-0.0071503854	0.0509636201	-0.0406248358	0.029291982	0.010189272	-0.0207499808	0.0062782007	0.0260911441	0.0421003693	0.0306448152	-0.0201326242	0.0181142931	-0.0273719266	0.0070396461	0.0356633723	-0.0294850164	0.0916506301	-0.004953967	0.0005409674	-0.0020636947	-0.0033083923	0.0183898289	0.0197831608	-0.0067427323	-0.0377910248	0.0398591428	-0.0280894692	-0.0076148768	-0.0185289388	5.77977e-05	0.025900551	0.0121746499	0.0365733949	-0.0318251509	-0.0047145913	0.0075010619	-0.0116740035	-0.00248459	-0.0133907295	0.01893463	0.0432823711	-0.0489159345	0.0487532262	-0.0484824465	0.0481041957	-0.0476193122	0.0470288708	-0.0463341804	0.0455367808	-0.0446384398	0.0436411487	-0.0425471181	0.0413587732	-0.0400787482	0.0387098805	-0.0372552045	0.0357179449	-0.0341015091	0.0324094805	-0.0306456097	0.0288138067	-0.026918132	0.0249627879	-0.0229521086	0.0208905514	-0.018782686	0.0406177	0.0111180999999999	0.0001236121476099	0.00164979755329	-5.08982	-0.0583399999999993	25.906267632399995	0.0034035555999999	-0.841987	0.0284809999999999	0.0008111673609999	0.708942108169	-0.0168174	0.0005284	0.00028282494276	2.792065600000019e-07	-0.00577611	-0.0001082499999999	3.33634467321e-05	1.1718062499999965e-08	0.00230118	-0.00020727	5.2954293924e-06	4.2960852900000124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55184.16860282495	75.53526040496945	3045292464.385011	5705.575564446545	67090.2095625	-293.3306445312628	4501096219.140165	86042.86702112606	55812.66233982109	55.842416434963525	3115053277.458883	3118.3754732958846	56004.64652340033	56316.51587294541	0.915154	20.965134	0.1387509999999992	0.0653888	0.0024594473	-0.0016800004	0.0028624804	-0.0052172421	-0.0142007551	-0.0172388947	0.0095214961	-0.0295891109	0.0031152245	-0.0418975702	0.0080942999	-0.0174084349	0.0123332235	0.0064589976	-0.0194366276	-0.0217409812	0.0051024963	-0.0168631829	-0.0051109959	0.0346284168	-0.0113148465	0.0085060065	0.0286590364	0.0120442097	0.0352938113	-0.0157474334	0.0083456533	0.0305783911	-0.017548275	-0.0157644795	-0.0576150689	0.0274223565	-0.0142490503	0.04789299	-0.0332697548	-0.0006554622	0.001963334	0.0169823241	-0.0388105004	0.0560112276	0.0032356359	-0.0362782994	0.0243291382	-0.0441084481	-0.0032231942	0.0505399723	0.0037892437	0.011303628	-0.0219034305	0.0577923855	0.0454532672	-0.0362231174	-0.0017156646	0.0043657307	-0.0235846623	0.0650905539	-0.0419952495	-0.0220219757	-0.0394826012	0.0010451531	-0.0380339493	0.056962805	-0.0098789126	-0.0438908886	0.0002434183	-0.033460432	0.0006397087	-0.0283377318	-0.0130054023	-0.0394727303	0.0184539193	0.0034365555	-0.0164778157	-0.0060537329	0.0131077197	-0.0338993636	-0.0169900236	0.0255090565	-0.0110466285	-0.0120167621	0.0099049593	-0.006195411	0.0233914356	-0.0206674504	0.0472109502	-0.0067869262	0.0802193615	-0.0039940297	-0.0126820089	0.0599871765	-0.0370854828	0.0276252011	-0.0035178358	-0.0680198658	0.0180647753	0.0079795871	0.0077869566	0.006172893	0.0305350256	-0.0252684892	0.0024502946	-0.0091231414	0.0248595306	0.043401817	-0.0168805744	0.0290263221	0.0347661346	0.0021043069	0.0522421924	0.000236055	-0.0080699599	0.007508712	-0.0165321396	0.0075407414	-0.0319998703	0.0099119462	-0.0069952356	-0.0210524078	0.0295510297	-0.0336384278	0.0151564707	-0.0077809028	0.032803588	-0.0111834977	-0.0196741173	-0.0545546765	0.0164300813	-0.0143979252	0.0475175429	-0.0397658834	-0.0015372053	0.0020249004	0.0144479103	-0.031204728	-0.0584928202	-0.0040032278	0.0394666212	-0.0365248994	0.0253379525	0.0019815922	-0.0520211531	-0.0055538723	-0.0078008593	0.0266008971	-0.066597708	-0.0353881096	0.0283579938	-0.0252710424	-0.0112745266	0.0290872481	-0.0486475225	-0.0312508301	0.0173000738	-0.0429252973	0.0178758435	0.0397896793	-0.0385444855	0.0494846295	0.047816166	0.01131855	0.0322281128	0.0044794441	0.0185817631	0.0026892471	-0.0563800654	-0.0088740088	-0.0004353158	-0.0061058342	-0.0160200166	0.0162502523	-0.0262945435	-0.0140699961	-0.0419233902	0.0039138812	-0.0126357091	-0.004507584	-0.004247938	0.0253577959	-0.0113154963	0.0467625062	-0.0223609103	0.0831633024	0.0057511006	-0.0189667705	-0.0012321282	-0.048283652	0.0270819447	-0.0415196131	-0.0563442208	-0.0258894231	0.0138151334	-0.0081953377	0.0171989337	0.0139871886	-0.0141796041	0.0215635962	0.0243441489	-0.0362933251	-0.0082103115	0.0100626206	-0.0304328085	0.0199603902	0.0511317083	0.0220151324	-0.0383468151	-0.0141713868	0.0082200741	0.0113469368	-0.0040911746	-0.0029710283	0.01141155	0.020552264	0.0161209081	-0.0217713282	0.0125121118	0.0143946491	-0.0501414207	0.0086089495	0.0161900014	0.0171862245	-0.0139105571	-0.0415202865	-0.0066532088	0.0056104649	0.002923748	-0.0143582824	0.0008251063	-0.01720197	-0.0293480968	0.0061425097	-0.0306657043	-0.0132458588	-0.04892427	0.0487865342	-0.0485572616	0.0482368825	-0.047825998	0.0473253789	-0.0467359647	0.0460588611	-0.0452953387	0.04444683	-0.043514927	0.0425013783	-0.0414080854	0.0402370998	-0.0389906186	0.0376709804	-0.0362806612	0.0348222698	-0.0332985423	0.0317123377	-0.0300666323	0.0283645137	-0.0266091756	0.0248039116	-0.0229521086	0.0274217	-0.013196	0.000174134416	0.00075194963089	-5.03563	0.0541899999999992	25.3575694969	0.0029365560999999	-0.875475	-0.0334879999999999	0.0011214461439999	0.766456475625	-0.0172873	-0.0004698999999999	0.0002988507412899	2.208060099999989e-07	-0.00598585	-0.0002097399999999	3.58304002225e-05	4.399086759999997e-08	0.00237908	7.79000000000001e-05	5.6600216464e-06	6.0684100000000175e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
