55186.26528717508	2.09668435013009	3045523876.3464656	4.396085264080438	67271.42929296875	181.21973046875792	4525445199.118895	32840.590711169265	55761.68141017891	-50.98092964217358	3109365113.6902924	2599.0551871802527	55955.99344746075	56879.13020939022	0.906219	20.76045	0.1723606999999995	0.0958263	-0.0028610064	-0.0053849484	-0.0022559183	0.004804163	-0.0073949111	0.0059678752	0.0038437779	0.0267587584	-0.0036938885	-0.0012675464	-0.0392219504	0.0109042215	-0.0094549909	-0.0170592797	-0.0263385462	0.0075091848	0.0252063068	0.0130007628	0.0054468228	-0.0138474806	0.0172325654	-0.0286038084	-0.0124674662	-0.0012949537	-0.0472351411	0.0150857959	0.009583047	0.0099548516	-0.032787463	-0.0076870565	-0.0182953326	0.0278309527	-0.0035184317	-0.0041498957	0.0218695205	0.0073082764	0.0510049293	-0.0484461971	-0.005641273	-0.0196836379	0.0141266294	0.0097861551	-0.0207175447	0.0223519702	0.0164754413	0.0146084788	-0.0257760729	0.0396759778	-0.0276310644	0.0557670428	-0.0214225549	-0.026898921	-0.0003753661	0.0024963868	-0.0421884782	-0.0487924339	-0.0026067057	0.0502496859	-0.0297996283	-0.0337263933	0.022444491	-0.0011073681	0.0006571115	-0.0496505717	-0.0104758156	0.0030550723	0.0208197738	0.0284585001	-0.0675447577	-0.0026830514	-0.0251294337	-0.0044728672	0.017655278	0.0038338705	0.0468006075	-0.0100301519	-0.0346647908	-0.0159380024	0.019559505	-0.0107890381	0.0334771324	0.008722596	0.0049713771	-0.0232601854	-0.0489524362	0.0198869115	-0.0021255733	-0.0254662356	0.0232361573	-0.0691370717	0.0045717013	0.0225640904	-0.0407304674	-0.0051699896	-0.0206278042	0.0404176728	0.0265605098	0.0178674255	-0.0382232651	0.0092618469	0.0077232401	0.0708776424	-0.0017895932	-0.0123873964	-0.0211859396	0.028146271	0.0457629746	-0.0016914014	0.0222231486	-0.0241491835	-0.0390910161	-0.0158184801	0.013480089	-0.0054251151	0.0141817125	-0.0165184177	0.027893818	0.0060067517	-0.0217769073	0.0448144691	-0.0146256758	-0.0116981479	0.0118430862	-0.0274912972	-0.0123840903	-0.0237387275	0.0267294642	-0.0079171485	-0.0001692283	0.0217009712	0.0062401144	-0.0461060176	-0.0545163417	-0.0105576539	0.0183239994	-0.0142712136	-0.0102001652	0.0119507997	-0.0205405063	-0.0188220074	-0.0021233909	0.0311865035	-0.0197075021	0.0287459721	-0.058808602	0.0263895879	0.0035161477	-0.0107027329	-0.0006120449	0.0253034304	0.0661781937	-0.0237556379	0.0360082252	-0.0164982765	0.023297441	-0.0265834862	0.0301088255	-0.0077074081	0.0532524552	0.0051108097	0.0016863607	-0.0263364052	-0.022881145	0.0615279115	0.0113486459	0.0177505714	-0.0071818916	0.0183215248	-0.0040509503	0.0447795155	0.0124186003	-0.0397781604	0.0110748649	-0.0067449338	-0.0080097043	0.0417101866	-0.0273658287	-0.0005239776	-0.0314903553	-0.0281082499	0.0245729636	-0.0313731526	-0.0396486168	-0.0385719245	-0.0766494348	0.0360731635	0.0094138051	-0.0230279331	0.0214606253	0.0152724172	0.0392219818	-0.0040932568	-0.0158809977	0.0097007464	0.00540055	-0.0150960535	-0.0838121709	-0.0079830967	0.0041619247	-0.0044355038	-0.0418363812	0.0286203447	0.0324436344	0.0063302161	0.0049820215	-0.0446746258	0.0196371438	0.0260677082	-0.0074569013	-0.0036990667	-0.0066181136	-0.019314287	0.007163702	0.0204528813	-0.0294487045	-0.0275196364	0.0412138849	0.0064574784	-0.0094103834	-0.0143479128	-0.0006803497	0.0211238982	0.0044004943	-0.032667159	-0.0021898264	-0.0036678526	0.0047362111	-0.0234063035	0.0049433794	-0.0111017313	0.0254594314	0.0146366816	-0.0489319113	0.0488170731	-0.0486258757	0.0483586182	-0.0480157186	0.0475977133	-0.047105256	0.0465391172	-0.0459001824	0.0451894509	-0.0444080345	0.0435571555	-0.0426381448	0.0416524399	-0.0406015827	0.0394872168	-0.0383110855	0.0370750283	-0.0357809787	0.0344309608	-0.0330270864	0.0315715513	-0.0300666323	0.0285146833	-0.026918132	0.0442114	0.0167896999999999	0.0002818940260899	0.0019546478899599	-5.11625	-0.0806199999999996	26.1760140625	0.0064995843999999	-0.8242439999999999	0.0512310000000001	0.002624615361	0.6793781715359998	-0.0170823	0.0002049999999999	0.00029180497329	4.202499999999871e-08	-0.00577234	0.00021351	3.33199090756e-05	4.5586520100000044e-08	0.00232319	-5.5889999999999846e-05	5.397211776100001e-06	3.123692099999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55332.66671177128	146.40142459619528	3061704005.435961	21433.377123795453	67594.36333203125	322.93403906250023	4568997954.2626505	104286.39358522044	55819.94443038262	58.26302020370349	3115866196.211004	3394.5795232571613	56019.855693610254	56968.79522530692	0.920726	21.092798	0.2873901000000001	0.167804	-0.001547803	0.0032452021	0.0029204203	0.000101231	0.0227068786	-0.0021142135	-0.0279366339	-0.0137046583	-0.0025820344	0.0365037292	-0.0072694658	0.0614761659	0.0144820599	0.0165069566	-0.0164225282	-0.0318564541	-0.0150132198	-0.0164657068	-0.0272440395	0.0175635076	0.0177373423	0.0330597379	-0.0096302991	0.0010555779	0.0304285987	0.0404810936	-0.0667308086	-0.0280926424	0.0109485866	-0.0473671342	0.0064175389	-0.025289253	-0.0188719423	-0.0380352532	-0.0245013431	-0.0259481968	0.0014242842	0.0471041502	0.0132003181	-0.0481348561	-0.0196732405	-0.0056998837	0.0084821188	0.0170444257	-0.0236952659	0.006511913	0.0003257462	0.0272525474	-0.0244775585	0.0159661717	0.0057613077	0.034868935	0.015970845	-0.0548602906	0.024417895	-0.0454451492	-0.0070055194	0.0027652035	-0.0219852728	0.025949333	0.00029789	-0.0155697495	0.0035122494	0.0362818948	-0.0381484023	-0.052357057	-0.0348662871	0.0686741799	0.0203452105	-0.0115746287	-0.0097549154	0.0203467751	0.0176759122	-0.01494097	-0.020402616	0.0371692336	-0.0492634872	0.0309086241	0.0550063513	-0.0331055582	-0.0371513847	-0.0032308531	-0.006960007	-0.0169753084	-0.0740436306	0.0077103315	-0.0130323844	-0.0500394724	0.1076347774	0.0408456396	-0.034131155	0.0771664899	-0.0294230278	0.017804471	-0.0540184568	0.0339670201	0.0155658779	-0.0237684374	0.0457096711	-0.0004914358	-0.0308642243	-0.0287328374	-0.0401903754	-0.0423772088	0.0206993018	-0.0111239986	-0.0264502361	0.0321148698	0.0132912867	0.0105365894	0.0863941331	-0.0081216067	-0.0152923815	0.02869548	-0.0166819965	-0.0181029272	-0.0326237152	0.0114376006	0.0086522024	-0.0232686675	-0.0427050649	0.0664217476	-0.0215201454	0.0122936366	-0.0507667826	0.0171121895	-0.0299289953	-0.0151113671	-0.039180429	-0.0207212353	-0.0245025744	-0.0090808731	0.0465154151	0.0102284047	0.0525079757	0.0192645438	0.0014414565	0.0153531587	0.0038431407	0.0202082297	-0.0022472421	0.0008597278	-0.0160918958	0.023459195	-0.0204426866	-0.0134798252	-0.0162910204	0.0284625075	-0.0330722375	-0.0601573131	0.042835623	0.0128423957	0.0086033795	-0.024528218	-0.0214342857	-0.0029406879	0.0048258886	0.0024041203	-0.0315097276	-0.0496239398	0.0489598092	0.06297054	-0.0492231141	-0.0075237002	0.014425947	0.0077774141	-0.0195621137	0.0134589176	-0.0006124699	-0.0205730718	0.0480792655	-0.0195013387	-0.0306898986	0.0677115182	0.028310004	-0.0123695465	0.0133912593	-0.0112386255	-0.0359534328	-0.0581513809	-0.0057460272	-0.0073543551	0.0231477473	0.0522614935	-0.1293777545	-0.0350244057	0.0619323729	0.0217218861	0.0012709007	0.0506518135	0.027876188	-0.0243724996	0.0364538281	0.0175202761	-0.0001501234	0.0110268363	0.0115808125	0.0739611562	0.031970596	-0.0061378207	0.0198544489	-0.0283403886	-0.0223153888	0.0359338217	-0.0158086708	0.0098259258	-0.0821877819	0.0399807658	-0.0049150075	0.0100296692	0.0390980949	0.0599401453	-0.0220785684	0.0177179842	0.023914709	0.0275458024	-0.0313438171	-0.0406861209	-0.013445632	-0.0038210291	0.0181125145	-0.0017598946	0.0115206649	0.0470340996	-0.0323911781	-0.0036729154	-0.0018032481	0.0310417575	-0.0177710329	-0.0009865679	0.0288985443	-0.0160065857	-0.0489388583	0.0488448413	-0.0486882801	0.0484693751	-0.0481884067	0.0478457346	-0.0474417976	0.046977113	-0.0464522756	0.0458679577	-0.0452249073	0.0445239479	-0.0437659771	0.0429519653	-0.0420829549	0.0411600588	-0.0401844584	0.0391574033	-0.0380802083	0.0369542528	-0.0357809787	0.0345618882	-0.0332985423	0.0319925587	-0.0306456097	0.0277208	-0.0164905999999999	0.0002719398883599	0.00076844275264	-5.0233	0.09295	25.23354289	0.0086397025	-0.962106	-0.1378620000000001	0.019005931044	0.925647955236	-0.0171817	-9.939999999999948e-05	0.00029521081489	9.880359999999898e-09	-0.00622921	-0.0004568699999999	3.88030572241e-05	2.0873019689999986e-07	0.00256867	0.0002454799999999	6.5980655689e-06	6.026043039999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55273.945872601565	-58.720839169713145	3055209092.327288	3448.136952795317	67321.67155126954	-272.69178076171374	4532207460.457014	74360.80729499455	55798.04375831117	-21.900672071446024	3113421687.2544084	479.6394371810159	55991.05786527712	56656.08045226258	0.974175	22.317249	0.2169613	0.137558	-0.0002392907	-0.0074524434	-0.0001020215	-0.0019242398	0.0106285736	-0.0144228845	-0.0203249256	-0.0248011299	0.0253068946	-0.0399075802	-0.0121132644	-0.0471461778	0.0251817393	-0.0033231748	0.0576440287	-0.0120845173	0.029249437	0.0095728993	-0.0142884695	-0.0104646491	-0.0217708422	0.0101458634	0.0202211545	0.03278497	-0.0349508576	-0.0086443137	0.0326573092	-0.0281644991	0.0285203602	-0.001316535	-0.0030415427	-0.0128359779	0.0212121216	0.0106476718	0.0216563537	0.0349077564	0.0088476424	0.0097268184	0.0331241583	0.0406133252	-0.0153519175	0.0300919754	0.0478742589	0.0082505638	0.0466143839	0.0364621189	-0.0018692592	0.0181750903	0.0228835902	0.001001083	-0.0284418677	0.0036106301	-0.0009751894	-0.0381605454	-0.0176828371	0.0147924258	-0.0162300567	-0.0024109827	0.0462011701	-0.0227323222	0.0329567533	-0.0403454528	-0.0436378364	0.0634680973	-0.0127963116	-0.0226017262	-0.0287438281	0.0255282755	0.0076585961	0.0064732134	0.0523164493	0.0149487825	-0.010398077	-0.0442654711	0.0377452789	-0.0198357756	0.0003075776	0.0403452474	0.032640954	0.008467323	-0.0403516153	-0.0263642338	0.0010636526	-0.0245449763	-0.0262464529	0.0750342812	0.0330547051	-0.0159757891	-0.0177281427	0.0106418602	-0.0286996212	-0.0305410044	-0.0045776902	-0.0282769838	0.0071528992	-0.0780789707	0.0322047849	0.051022999	0.0415213514	0.0288488672	0.0301163588	-0.0326878588	-0.0236289919	-0.0294744143	-0.0225507698	-0.0302095502	-0.0033469827	-0.0122360534	-0.0113064988	-0.0162854842	-0.0008466332	-0.0205504059	0.0103371504	0.0149301354	0.0095013511	0.0227723335	-0.0113011982	-0.0209711823	0.0222921838	0.0373183374	0.0097305679	-0.0352165151	-0.0325316071	0.0213906548	-0.0019094188	-0.0050747034	-0.0140665415	0.0206061362	0.0114918314	0.0231068046	0.036146307	-0.0077077515	0.0094816583	0.0318181288	-0.0404831137	0.0243416188	-0.0275611972	0.0212018105	0.0454542334	-0.0470947712	-0.0243237329	0.008438024	-0.0150853012	-0.0139606544	-0.0075748535	0.0202558828	-0.0260102643	-0.0136083308	-0.0414498945	0.0066256222	-0.0145231163	-0.0053325538	0.0088169102	0.0495385852	0.0093858936	-0.0480509284	0.0149632863	0.0199853664	-0.0726414375	-0.0233277844	0.0220676075	0.0345699516	-0.0180079959	0.0008798169	0.0069599807	-0.0408369099	-0.0038572527	-0.0122108232	-0.0332182996	0.0443473958	-0.0095677562	-0.0063285339	-0.029470155	0.0297196901	0.05953438	-0.0347549355	0.006201407	-0.0001339975	-0.0236241645	-0.0182269334	0.065734244	0.0366428986	0.0126129538	-0.0407642248	-0.0059358999	-0.0313478922	-0.0290391233	-0.0180313647	-0.0048631104	0.0072998667	-0.0312796169	0.0522760593	-0.0221424998	0.0324217098	-0.0770895844	-0.0160156637	0.0382683407	0.0348782056	0.0164170665	-0.0568762107	0.0066010807	0.0026941287	0.0078588881	-0.0112770754	0.0231286447	-0.0009657664	0.0068224412	-0.0127446186	-0.0058507689	-0.0069680618	0.0126234812	-0.0097979817	0.0103094799	-0.0318184581	0.0403209879	-0.0274247694	0.03122557	0.0244957489	-0.0094820124	0.0148105072	0.0025231644	-0.0314867132	-0.0117249843	-0.0285814986	-0.0122336672	-0.0068590117	-0.0020674289	-0.0165172501	0.0031010697	0.0296338632	-0.0337988763	-0.0307725682	-0.0489451109	0.0488698372	-0.0487444668	0.0485691282	-0.0483440011	0.0480693164	-0.0477453555	0.0473724506	-0.046950984	0.0464813877	-0.0459641431	0.0453997805	-0.0447888782	0.0441320627	-0.0434300072	0.0426834313	-0.0418931005	0.0410598248	-0.0401844584	0.0392678988	-0.0383110855	0.0373149993	-0.0362806612	0.0352091317	-0.0341015091	0.0439541	0.0162333	0.00026352002889	0.00193196290681	-5.09164	-0.06834	25.9247978896	0.0046703556	-0.846893	0.115213	0.013274035369	0.717227753449	-0.0173087	-0.0001269999999999	0.00029959109569	1.6128999999999654e-08	-0.00606793	0.0001612799999999	3.68197744849e-05	2.601123839999992e-08	0.00262389	5.521999999999992e-05	6.884798732099999e-06	3.049248399999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55339.99888804161	66.0530154400476	3062515476.928447	4363.000848723167	67710.48973681641	388.818185546872	4584710420.39952	151179.58141196176	55881.55462894402	83.51087063284649	3122748147.7476544	6974.065513856022	56077.34308656934	57432.34367200183	1.001573	22.944908	0.0712065	0.0486937	-0.0052924967	0.0009113153	-0.0004147865	0.0031906985	0.0180555526	-0.0011125729	-0.0287272039	0.0377805937	-0.0193741536	-0.0029728474	0.0460447742	0.0578491448	-0.0308345644	0.017620114	-0.0311452906	-0.0272614991	-0.0128488495	-0.0350161898	0.0098943072	0.0174513836	-0.0058397977	-0.0094742256	-0.0213837342	-0.0500544382	0.029169052	0.0076489139	-0.0112638359	-0.0281093581	-0.0312187156	0.0126515636	-0.0074116888	-0.061420228	-0.0184544253	-0.0298138339	-0.0209598129	0.010095782	-0.032555226	0.0077550248	0.0255203766	-0.0155167997	-0.0228075596	0.025451696	0.0206229458	-0.0282332123	-0.0126788494	0.0009468632	0.0151083578	0.0416364686	0.0329056426	0.0404876886	-0.0135536396	0.0225008521	-0.0145749955	0.0091241266	0.0181660252	-0.0445516606	0.0494345587	-0.0038902438	0.0314397697	0.0097138717	-0.0148926721	0.0656206869	-0.0157019058	-0.0164861769	0.0464529443	0.0118756985	0.0060067364	-0.0674198929	-0.0159196666	0.0053283964	-0.0119422302	-0.0170966693	-0.0306131514	0.0462047698	0.0099376348	-0.0079249567	0.0514566474	-0.0114048219	-0.013852965	0.0351703241	0.017572899	0.0163687608	-0.0142240362	-0.012903445	0.0456061642	0.0307415497	0.0214986322	-0.0666735338	0.0181845903	0.0236160866	0.0172670813	-0.0243551336	-0.0009933996	0.047280079	-0.0154019425	-0.0014668117	0.0012841205	0.0335620559	-0.0028623483	-0.0100988832	-0.0356208287	-0.0112401484	-0.0150870297	-0.0751583854	0.0014330023	0.0363639677	-0.0354594439	-0.0085023145	0.0057264286	0.0340257965	-0.0085067948	0.0565123292	-0.0364195305	-0.0106692688	-0.0166119305	0.0039493378	0.0126414121	0.0216875094	-0.038421821	-0.0469231365	-0.0093158779	0.0129133714	-0.0220326299	-0.0327677234	0.0063718447	0.0003706494	-0.0602524074	-0.0209316064	-0.0321336278	-0.0153682977	0.0061188101	0.0299110544	0.0078882514	0.0220397767	0.0213953158	0.0237033003	-0.0259373404	-0.0099114512	0.0235392095	0.0183540687	-0.0173871258	0.0028465407	-0.0287911586	-0.0499190194	-0.0412717135	0.0223937873	-0.0022468124	0.0322428963	0.0033192529	-0.0021645115	0.0353076192	0.0495953004	-0.038308772	0.0249412075	-0.0067310964	0.0197986921	-0.0241089715	0.0336638311	0.0264164313	0.0460497221	-0.0164255118	-0.0399102065	0.0641701442	0.0080863398	-0.0124862605	0.0215511698	0.030808445	-0.0327421346	0.0395766607	0.0076341803	-0.0213343863	0.0386990365	0.0140492869	-0.0432923396	0.0033759557	0.0200616483	0.0022462383	-0.0027870323	3.67838e-05	0.0358859097	0.019357387	0.0397532435	0.0793143837	0.000271746	-0.0095569734	0.0176410788	-0.015385914	0.0227402285	0.041680903	0.0249307185	0.0017209979	0.0035876454	-0.0263186766	0.0302127586	0.0270579212	0.0084614083	-0.0078606257	0.0677180394	0.0127015945	-0.0013562439	-0.0491738498	-0.0282963197	-0.0269398034	-0.0014274153	-0.0334333894	0.0523281199	0.027004163	-0.0259590564	-0.0071916261	-0.0043215776	0.0213890225	0.015607733	-0.0126051701	0.0092469096	-0.034483767	0.0496850578	-0.0417293024	-0.0126406816	0.0255082021	-0.0066879492	0.0306361813	0.0330567255	0.0131979186	-0.0248419943	0.0001154526	0.0117506823	0.0027407395	0.0359525524	0.0143115667	-0.0031274831	0.01423645	-0.0182190087	-0.0489506689	0.0488920593	-0.0487944286	0.0486578547	-0.0484824465	0.0482683442	-0.0480157186	0.0477247713	-0.0473957345	0.0470288708	-0.046624473	0.0461828639	-0.0457043959	0.0451894509	-0.0446384398	0.0440518025	-0.0434300072	0.04277355	-0.0420829549	0.0413587732	-0.0406015827	0.0398119877	-0.0389906186	0.0381381307	-0.0372552045	0.0357236	-0.0082305	6.774113025000002e-05	0.00127617559696	-5.07904	0.0125999999999999	25.7966473216	0.0001587599999999	-0.892892	-0.045999	0.002115908001	0.797256123664	-0.0173166	-7.900000000001656e-06	0.00029986463556	6.241000000002614e-11	-0.00606793	0.0	3.68197744849e-05	0.0	0.00254425	-7.963999999999975e-05	6.4732080625e-06	6.342529599999959e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
