55308.93447798918	-31.064410052429597	3059078233.090501	964.9975719054888	67803.29682568359	92.80708886717912	4597287060.431754	8613.155744000482	55808.29891879231	-73.25571015170863	3114566228.209275	5366.399069831146	56006.84553029853	57192.209870256695	0.977375	22.390558	0.0720311999999998	0.049215	-0.0017844612	0.0011841858	0.0052936671	0.0009080339	0.0320071731	-0.0058854633	-0.0114208968	-0.0381232898	0.0021478354	0.0531141964	-0.0074887771	0.0138159863	0.0089607563	0.0181166896	0.0569799072	-0.0157753328	0.0328378362	0.0125068331	-0.0156488236	-0.0055635996	0.0213010925	0.0365511072	-0.0293974261	0.0704533384	-0.0106992961	-0.0441717334	-0.0074384529	0.0170036953	-0.0024836923	-0.0438548277	0.0217226348	-0.0260131636	0.0102963622	0.0479219563	-0.0206734491	0.045415085	0.0093962409	0.0214170944	0.0172066232	-0.0419576102	-0.0193837224	-0.008893747	0.0036073639	0.0370811084	0.0205110142	-0.0402096751	0.0576169623	0.0134826336	0.0135450109	-0.00836192	0.0191741999	-0.028686442	-0.0013904643	-0.0666876642	0.0386013742	0.0249779483	-0.0299009514	-0.0103537758	-0.0419312094	0.0491842752	-0.0044033443	0.048078987	-0.0284854848	0.0328388965	0.0169845602	-0.0248220416	-0.0148204071	0.0165973708	-0.0124515248	0.0552382474	0.0121338494	-0.0011987279	0.0068962602	-0.0019169966	-0.0174162101	0.0125788557	-0.0360199021	0.023244249	-0.0255992604	0.001601317	-0.0785406279	0.0070372688	0.054525989	-0.0549894585	0.0208493748	-0.0252952778	0.0047570535	-0.0184755954	0.0222300725	-0.0534164215	-0.0212650338	-0.0088128246	0.0293255872	-0.0314938617	-0.0290188096	0.0305185187	-0.0095068242	-0.0478953317	0.0446120689	0.0337591026	0.025041822	0.0123441542	0.0407604272	-0.0007312544	-0.0944593169	0.0064623383	-0.0414059764	0.0071391027	0.0092375095	0.0037801305	0.011638154	-0.022640098	0.0136509882	0.0162291089	0.0038110351	-0.0216373475	-0.0387625901	0.0343217399	0.0498825102	0.043596194	0.0447077838	0.0095333268	0.024391254	-0.0045700461	-0.0411707849	0.0284055929	-0.025477701	0.0209125596	0.0433143224	-0.0209127521	0.0521112541	-0.0129664465	0.0203316042	0.0155373421	0.0472670441	0.020979118	0.0002118819	0.0270892322	-0.0017821521	-0.0126378013	0.0462368784	-0.0531493695	-0.0376603703	-0.0168954413	0.0040405237	-0.0041091048	0.0335394463	-0.0164104968	-0.0440753599	-0.0710380591	-0.0158436833	-0.0190300642	0.0256769967	-0.0333594574	-0.0291535583	0.0166299541	-0.048307369	0.06228413	-0.025596105	0.0035530367	0.0200729904	0.010644337	0.0051621805	0.02368684	0.0516887858	-0.026017939	-0.0034698707	0.0011630007	0.0049259268	-0.0183337734	0.0095231555	-0.0185631917	-0.0345662705	0.0143821217	-0.0089561299	-0.0536128507	0.0765588717	0.0422829985	-0.0218969687	0.0478881921	-0.0146500863	-0.0218117776	-0.0159994304	-0.019812566	-0.0511217158	0.0204667729	-0.028856287	0.0069920792	-0.0309243928	0.0262637195	0.0118537143	-0.0142796033	0.071802542	-0.0165879975	-0.0369598412	-0.037907399	0.0051338466	-0.0416249756	-0.0338907654	-0.0595544606	-0.0283346647	-0.0427946201	-0.002134864	-0.0251487935	0.0036297853	-0.0095241907	-0.0151949998	-0.0662987488	-0.0035995289	0.0034058014	0.0334549357	0.0475178282	-0.018423851	0.018739112	0.0289958414	-0.0103063923	0.0193451664	0.0227478631	-0.0659505228	-0.0087884929	-0.0026508648	-0.0379504336	0.0141399741	0.0360328578	-0.0480444104	0.0167425204	-0.0106652443	-0.0054683511	-0.0007536933	0.0003922736	0.0017333125	-0.0241669569	-0.0489555324	0.0489115064	-0.0488381591	0.0487355344	-0.0486036939	0.0484427166	-0.048252699	0.0480337549	-0.0477860158	0.04750963	-0.0472047632	0.0468715983	-0.046510335	0.0461211897	-0.0457043959	0.0452602033	-0.0447888782	0.0442907033	-0.0437659771	0.0432150141	-0.0426381448	0.0420357148	-0.0414080854	0.0407556328	-0.0400787482	0.0386703	0.0029466999999999	8.68304088999998e-06	0.0014953921020899	-5.08118	-0.0021399999999998	25.8183901924	4.579599999999181e-06	-0.939134	-0.046242	0.002138322564	0.8819726699560001	-0.0173791	-6.250000000000006e-05	0.00030203311681	3.906250000000007e-09	-0.00639849	-0.0003305599999999	4.09406742801e-05	1.0926991359999981e-07	0.00256524	2.098999999999981e-05	6.580456257599999e-06	4.4058009999999206e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55209.54819791816	-99.3862800710267	3048094212.218248	9877.63266635656	67097.86492822265	-705.4318974609341	4502123477.926012	497634.1619553339	55800.52259316066	-7.776325631646614	3113698321.6698337	60.47124032940411	56004.35158665854	56771.38936688312	0.970646	22.23641	0.0728447000000004	0.0417472	-0.002227009	-0.0041722757	0.000267837	-0.0013763597	0.012236532	-0.0140259505	-0.0169092057	-0.0030651335	0.0061821636	-0.0448185429	-0.0213691387	0.0300450199	0.0311618879	0.0206820913	0.0163428369	-0.0444835114	-0.0217634101	-0.0082841257	-0.0113963364	0.0016434102	-0.0159690496	-0.0103936148	0.0224180989	0.0013149705	-0.0231518191	0.0708449436	-0.0080492445	-0.005899474	-0.0063506205	-0.0490292666	-0.0138945003	0.0223119925	-0.0227338946	-0.0138683696	0.0032867571	-0.0042835317	0.0253891118	-0.0161915653	-0.0169318301	-0.0360167212	0.0429936761	-0.0017257595	-0.0204195408	-0.0234603382	0.0381321584	0.0005192624	-0.0531616806	-0.0194644519	-0.0019710341	-0.0271571965	0.0005156041	-0.0521744362	-0.0101943805	0.0411013247	-0.0190419537	-0.0143315885	-0.0347717645	-0.0364830798	0.0400052264	0.0062126887	-0.030663232	-0.0154709174	0.0180034569	-0.0200504527	0.0079540075	0.0540603505	0.0346403521	0.0276083316	0.0375038668	0.0264627685	0.0421786325	-0.0041294098	0.0352075255	0.0238680258	-0.0032171559	0.0047783491	0.0100141639	-0.0090291555	-0.0275710976	-0.0404044476	0.0307554617	-0.0516401229	0.0012804177	-0.0178932421	0.0346618433	-0.0156669703	-0.0219421697	0.0857336829	0.0663413457	-0.0296910783	-0.0864645903	-0.0071001926	-0.0157508972	-0.0125409175	0.0040496358	0.0120795763	0.0084417551	0.007646902	0.0254154382	-0.0306488338	-0.019131559	-0.0333476202	-0.0524615706	-0.0075841822	0.0235802701	0.0286133579	-0.0218537395	-0.0081033993	-0.0125657695	0.0024731383	-0.0599065976	-0.0001829791	-0.0092550225	0.012693377	-0.0042290715	0.0170638129	0.0094607975	-0.0272049598	-0.004066765	0.0224242593	-0.0718416171	0.0057836332	-0.0046299699	-0.0011142994	-0.0507928229	-0.0123890932	0.0177458482	-0.0192312796	-0.0119524488	0.0013023136	-0.0073289356	-0.0245741566	-0.0179359251	-0.0116089876	0.0268537776	-0.0514083656	0.0061213065	-0.0345506386	-0.0107134889	-0.0424945661	0.0009460529	0.0400769705	0.0253447242	0.0176249584	0.0319216707	0.014476434	0.0314604843	-0.0482228477	0.0181375393	0.0436909655	-0.0220238452	0.0474120279	0.0311755438	0.0130370943	-0.016076584	0.0197111557	0.0043008522	-0.0307334007	0.0024022459	0.0218186458	-0.0440507941	-0.0139121119	-0.0514675515	-0.0214379013	0.0125486034	-0.0588846511	0.0069737513	0.0201333181	0.0361416451	-0.0072814169	-0.0108438285	0.0126895649	0.0066981236	0.0035215808	-0.0443411241	-0.0262390533	-0.0574286155	-0.0073444948	-0.0154359069	0.0432899807	-0.0066547816	-0.0008556611	-0.0970500732	0.0534500994	-0.0338229559	-0.0537608639	-0.0490554471	0.0181307033	-0.0064880328	-0.0221960996	0.0022355368	-0.0209616036	0.0037823492	0.028291601	0.0013837197	0.0386822294	0.0388559917	0.0163218039	0.0541530598	0.0172154419	-0.0080185037	-0.0181059487	-0.032627921	-0.0089608726	0.0071466947	-0.0255071759	0.0488244587	0.0174723978	-0.0088152208	2.79629e-05	0.0298005503	0.0266881538	-0.0122125981	-0.0028062505	0.0189893398	-0.0056375499	0.0127291107	-0.0350167751	0.0530802271	-0.0027483901	0.0349973271	-0.0038471093	0.000323099	-0.0286334597	-0.0173385853	0.0094428208	0.0025554914	0.0395046527	-0.0013895252	-0.0103788937	0.0261305748	-0.0222195952	-0.0489597013	0.0489281774	-0.0488756528	0.0488021499	-0.0487077002	0.0485923444	-0.0484561318	0.048299121	-0.0481213794	0.0479229833	-0.0477040178	0.0474645768	-0.0472047632	0.0469246886	-0.046624473	0.0463042454	-0.0459641431	0.0456043123	-0.0452249073	0.044826091	-0.0444080345	0.0439709173	-0.043514927	0.0430402594	-0.0425471181	0.0416815	0.0030112	9.067325440000032e-06	0.00173734744225	-5.09095	-0.0097700000000005	25.917771902500004	9.545290000000976e-05	-0.907486	0.031648	0.001001595904	0.823530840196	-0.0175769	-0.0001977999999999	0.00030894741361	3.91248399999992e-08	-0.00606792	0.0003305699999999	3.68196531264e-05	1.0927652489999977e-07	0.00260518	3.994000000000003e-05	6.7869628324e-06	1.595203600000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55268.439493560494	58.89129564233736	3054600404.0533576	3468.184702433183	67356.97584277343	259.11091455077985	4536962194.683964	67138.46603934154	55775.54025439736	-24.982338763300504	3110910890.6699004	624.117250084307	55975.097773326	56983.42209052544	0.908853	20.820803	0.1852839000000008	0.0926078	-0.0020277355	0.0062691355	0.0096211551	0.005038388	0.0325597869	0.004623948	-0.0033095393	0.0229983975	0.001343805	0.0146162611	0.0029611704	0.0475327401	0.0491404737	0.0305087825	0.021519812	-0.0542502431	-0.0065229981	-0.0015351696	-0.0193580182	0.0084345385	0.0104893169	-0.0228558524	-0.0005511485	0.0241476606	-0.0235458261	-0.0013801413	-0.0164610261	0.0051596961	0.0531149257	-0.0178644224	-0.0117794554	-0.0667373231	-0.0167472057	-0.0375309081	-0.0448744552	0.005151612	-0.0353143928	-0.0073281552	-0.0077782532	0.0286643486	-0.0016407678	0.0254446832	-0.0124886247	-0.0437490391	-0.0150976554	0.0844370385	0.0198560831	0.032986707	0.0338149691	-0.0932098433	-0.0197568785	-0.0318502858	-0.0197161233	0.0467315913	0.0058366703	-0.0072692274	0.0344752224	0.0319521901	-0.0175134714	-0.0158147438	-0.0405702039	-0.0421171085	-0.0121465134	0.066024153	-0.0262794349	-0.0001566646	-0.0354636082	-0.0126313443	-0.0267731856	-0.0268698425	0.0028770776	-0.0109207391	0.0128595632	0.0269212066	0.0203386269	-0.0044531758	0.0371614167	-0.0187132656	0.0420784531	-0.0280104025	0.0365795841	0.0282780883	0.0504572965	0.0281967548	0.0399090602	-0.0340131784	0.0179898919	-0.0352579344	-0.0601863137	-0.0124131333	0.0233036498	-0.0205547107	-0.0354143631	-0.0720105306	0.0494062834	0.0475056317	-0.0506210628	0.0394656336	0.0413725822	0.0183501784	-0.0112984866	-0.0188877701	0.0001122632	0.0168089898	-0.0541000667	-0.0012863605	0.0033944072	-0.0171565458	-0.0255555107	0.0279762316	-0.0218798795	-0.0352062642	-0.0015475104	0.0156760095	-0.007111667	-0.0136958442	0.0203169626	0.0022087465	0.0186654278	0.0266069349	-0.0001863929	0.0054957608	0.0023557892	0.0568971266	-0.0170415356	-0.0010887309	-0.0783365292	-0.0173245234	-0.0443039724	-0.0413118042	0.0068376673	0.0365466594	0.0024835776	-0.0088988032	-0.026856167	0.002729661	-0.0402625151	-0.0028539786	-0.0165178819	0.0043285808	-0.1132715288	-0.0004979078	-0.0392768031	-0.043793259	0.089614725	0.0324577051	0.0346943412	-0.0039963952	0.0378555642	0.0107590631	0.0186560062	-0.0204397295	-0.0171074461	0.0016119256	0.0393257864	0.0286390275	0.0109818963	-0.0131398247	-0.0719920631	-0.037363802	-0.0022395387	0.0273067231	0.015964786	0.0277275776	-0.0251730135	0.0124214124	0.0072880591	0.0094957941	0.0275682956	0.0209358739	-0.0192788641	0.0280008437	0.0087172007	0.0316016431	-0.0126416087	0.0546004319	-0.0088820837	0.0500092344	0.0458897428	0.0322044024	-0.0201289435	-0.0080865413	0.0134673272	-0.0500268677	0.0230639907	0.033661269	0.0062177642	-0.0683303479	-0.0050571616	-0.0642243454	-0.0051553748	-0.0720410038	0.0207070578	0.0339999921	-0.0262131465	-0.0250739726	0.0286216495	-0.0253400355	0.0137353689	-0.0394186499	-0.0246210901	0.0112569382	-0.004505419	-0.0428169817	0.000131525	-0.0156563251	0.0067929899	-0.0423916046	-0.0026656867	0.0066522761	0.0403139642	0.0726900446	-0.0340307512	-0.0074639451	0.0515370634	0.0075119212	-0.038156426	-0.006981224	-0.0274490323	0.0099878482	0.0103426989	-0.004367374	0.000211322	-0.0291854369	-0.0194645636	-0.0043699941	0.0006447619	0.0235051629	-0.0188967343	-0.0060513174	-0.0041072278	-0.027152536	-0.0489631754	0.0489420714	-0.0489069049	0.0488576859	-0.0487944286	0.0487171511	-0.0486258757	0.0485206286	-0.04840144	0.0482683442	-0.0481213794	0.0479605879	-0.0477860158	0.0475977133	-0.0473957345	0.0471801374	-0.046950984	0.0467083402	-0.0464522756	0.0461828639	-0.0459001824	0.0456043123	-0.0452953387	0.0449733504	-0.0446384398	0.0167051	-0.0249764	0.00062382055696	0.00027906036601	-5.06014	0.0308100000000006	25.6050168196	0.0009492561	-0.994113	-0.086627	0.007504237129	0.988260656769	-0.0181398	-0.0005629	0.00032905234404	3.168564100000018e-07	-0.00634566	-0.00027774	4.02674008356e-05	7.713950760000017e-08	0.00262195	1.6770000000000153e-05	6.8746218025000005e-06	2.8123290000000513e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
