55294.95030447553	26.510810915038743	3057531529.174419	702.8230953729375	68014.43650146485	657.460658691416	4625963572.611794	432254.5177269506	55846.96218606443	71.42193166707148	3118883185.4117107	5101.092323055827	56033.83911713547	57114.43568733513	0.999215	22.890881	0.3784192000000004	0.215386	-0.0040088115	-0.0123614208	-0.0070602361	0.0076204942	0.0143742053	0.0039904127	-0.0346209436	0.0063338435	0.0175634708	0.0438250266	0.0164946071	-0.050475173	-0.0099452734	-0.0117180401	-0.0207197774	-0.0058888925	-0.0063077223	-0.0139767383	0.0307741333	-0.0173409473	-0.0224508911	0.0182487649	0.0568212151	-0.0108265386	0.0319922676	0.0356425435	0.0253571625	-0.0237532023	-0.02367075	0.0172675592	0.0332232008	-0.0187183243	0.0088093914	0.0015177204	0.0019274429	0.0137696294	0.0355662287	-0.0150044659	0.0378753664	0.0420588217	0.0272395576	-0.0255197673	0.028782691	-0.0525238137	-0.0146541179	0.0168262545	-0.083639537	-0.0009579855	0.0029383824	0.0010851727	0.0099841025	0.0384259842	0.0070992905	0.0218553809	0.0074200346	-0.0240491693	-0.0124453221	-0.0159010097	0.091278466	-0.0461779344	0.0291686243	0.0070856581	0.0688494599	0.0037496061	-0.0562282378	0.0390859376	0.0055536652	-0.0247452811	0.0403013789	-0.022844467	-0.0370220482	0.0022070619	0.0044944217	-0.0179432655	0.013645779	0.0165522292	0.0350553432	-0.070817236	-0.0160191737	0.0245399588	-0.0137522782	0.0639376321	-0.0129629364	-0.0116479219	-0.0216590322	0.0041330636	0.0010151646	0.0464553288	-0.013322578	0.0148069249	-0.0164688209	-0.0621716473	0.0056373642	-0.0746497359	0.0021217004	-0.0234694955	-0.0057245302	-0.0249272301	-0.0412405542	0.0242356169	0.0726645226	-0.0748640593	-0.031128626	0.0345688998	0.0230880989	-0.0507379915	0.0108889534	0.052200785	-0.0271898656	0.0082535173	-0.0083273915	-0.0068785573	-0.0136078247	-0.029627826	0.0185586405	0.0237349194	-0.0191897281	-0.0503763331	0.0156418038	-0.0391654972	-0.0322285744	-0.0225033846	-0.0230023397	-0.0304871521	0.0235942768	0.0368389739	-0.0071475908	0.0083064585	-0.0014731187	0.0010932693	0.0122955216	-0.0296180765	-0.0229983991	0.0390683492	-0.0483850329	-0.0190599743	0.0421617675	-0.0361669379	0.0354203218	0.004143295	-0.0340500131	0.0830371015	0.0349899571	-0.0004179947	0.0029180801	-0.0245279065	-0.0291938763	0.0180015046	0.0157267872	0.0111198819	-0.0048060896	0.0614285229	0.0073030364	0.0763431961	0.0152745076	-0.0437949852	-0.0247759801	-0.0646851942	0.0327766565	-0.0481754634	-0.0404832833	0.00314523	0.0034281334	-0.0435579173	-0.0166622567	0.0374916393	-0.0022456892	0.0160796984	-0.0138694404	0.0165626265	0.0079748783	0.0392591251	0.059380826	-0.0272057004	-0.0318872479	0.0400227408	0.0624269344	-0.0035151651	-0.0254357754	-0.0225524456	0.0043937855	0.0108640068	-0.0321672409	0.0075758727	0.0377001771	-0.0273954869	-0.0607518929	-0.0691209146	-0.0225066133	-0.0087349716	0.0135835687	0.00541074	-0.0328190179	-0.0676698956	-0.0299491402	-0.0258237418	0.0691419481	-0.0094797497	-0.0025804439	-0.023892337	0.0665956493	0.0380595785	-0.0322108661	0.041538555	0.0101934122	-0.0185050465	-0.012683911	0.001731677	-0.0085790309	-0.0232967163	-0.0001770771	-0.0357766809	0.0169952865	-0.0448338894	-0.0011164021	-0.0231135292	0.0049589707	0.054259183	0.0108623039	0.0248302643	0.0044401417	0.0403849236	0.0009589895	0.0345628534	0.0078214823	0.0309011146	0.0148892025	-0.0440810267	0.0329463389	0.0166543737	-0.0255208591	-0.0235896729	-0.0489659547	0.0489531875	-0.0489319113	0.0489021298	-0.0488638482	0.0488170731	-0.0487618127	0.0486980765	-0.0486258757	0.0485452228	-0.0484561318	0.0483586182	-0.048252699	0.0481383925	-0.0480157186	0.0478846987	-0.0477453555	0.0475977133	-0.0474417976	0.0472776357	-0.047105256	0.0469246886	-0.0467359647	0.0465391172	-0.0463341804	0.0439498	0.0272446999999999	0.0007422736780899	0.0019315849200399	-5.16667	-0.1065300000000002	26.6944788889	0.0113486409	-0.803508	0.190605	0.036330266025	0.645625106064	-0.0175549	0.0005849	0.0003081745140099	3.4210801000000325e-07	-0.00585824	0.00048742	3.43189758976e-05	2.3757825640000055e-07	0.00263042	8.470000000000005e-06	6.9191093764e-06	7.17409000000001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55239.08463462888	-55.86566984665114	3051356471.2716928	3120.973067415027	67013.04363630866	-1001.3928651561872	4490748017.401809	1002787.670385718	55728.448567078696	-118.51361898573668	3105659979.693536	14045.477885096368	55922.08180267305	56869.78762983842	1.03598	23.73313	0.2766559999999994	0.167207	-0.0023342872	-0.0060695551	-0.0010997815	-0.0009209988	0.0188502817	-0.015322641	0.0028225165	-0.0421082406	-0.0097051297	-0.0436187373	-0.0123351427	0.0723206549	0.0122032646	0.02342234	-0.0128969068	-0.0142916735	-0.0148949993	0.013314197	-0.0292670721	-0.0232086149	-0.0069703551	-0.0019623744	-0.0259379109	-0.027327148	0.0281412254	-0.0282895674	-0.012385498	0.014337052	0.0376805553	-0.0321822952	-0.0621310297	-0.040290843	-0.0294483491	-0.0025092031	0.0248122796	-0.0119355607	0.0468043832	-0.0220559845	0.0129885978	0.002524158	-0.0574498092	-0.0062117662	0.0100902727	0.0276475457	0.001273029	0.0058624664	0.0460417944	-0.0076877035	0.0189539386	-0.0240092245	0.0365238449	-0.0153532413	0.0380906798	0.0084648553	-0.0104448376	-0.0227035901	-0.0154632211	-0.0316693669	0.0034826543	0.0363194523	0.0490431054	-0.0120652963	0.0019464902	0.0340942926	-0.0081801404	-0.0208897736	0.0203075293	-0.0037100542	-0.0118074991	-0.023968563	-0.0198550552	-0.0422782839	-0.0060935815	0.0382118664	0.0095026951	0.0183383686	0.0354091998	0.0162893013	0.0232471255	-0.0131859889	0.000248797	0.0487536169	-0.022375969	0.0179761442	0.0127924215	-0.0345913827	-0.0387394463	-0.0292117371	0.0140787359	0.0963847729	0.0173812564	0.0228946199	0.0253302461	0.0164730363	-0.0271139183	-0.046048948	0.0525339694	0.0013913366	-0.0666621678	-0.025291806	0.0238532461	-0.0412369483	0.0766196969	0.0250992045	-0.0203197224	-0.0082887676	0.0118202116	-0.0157178373	-0.0604129085	-0.0054033838	0.0229774013	-0.051254218	0.0145564929	0.0276419756	0.0226321199	0.006582878	0.0027905728	0.0270500784	-0.020020476	-0.0343690842	0.0233333865	0.0074416087	0.0174020185	0.0414294102	-0.0381406497	-0.0477147079	-0.053643869	-0.0219120647	0.005594789	0.0266684948	-0.0145664463	-0.0458605784	-0.0256127745	0.0103599703	-0.0012650411	0.0574778219	-0.001336175	0.0218910447	0.0038826015	0.0022726183	0.0007170874	-0.0495751797	-0.0111608824	-0.0073792527	0.0179624959	-0.0419775352	0.0036373512	-0.0409487684	0.0126650481	-0.0002837428	0.0117249738	0.0185913935	0.0098191326	-0.0133919975	-0.0507531036	-0.0347316714	-0.0049297805	0.0009979579	-0.0331996451	-0.026553593	0.0233022237	-0.0191804497	-0.0012614353	0.0073211532	-0.0205086171	0.0402421643	0.0463534237	-0.0026648426	0.0288299933	0.0035026714	-0.0068675477	0.037100713	-0.0076060979	0.0202007978	-0.0026703175	0.0385737618	0.0194183383	-0.028918405	0.0177601754	0.0015732302	-0.0380787265	-0.023721247	0.0567998823	0.0547734018	0.0114900611	-0.0343375296	0.0466611857	0.0059046164	-0.0083493323	0.0369864698	0.0188730456	0.067859503	-0.052587516	-0.0267011956	0.0159123487	0.0261736334	0.0321779244	-0.0462994021	-0.09168657	-0.0194018019	-0.0008511157	0.0404619989	-0.0283939219	-0.0368119471	0.0425159814	-0.0326774556	-0.0372289966	0.0377771436	-0.0065378156	0.0002599087	0.0329796792	0.0474846148	-0.0321848993	0.0504977443	-0.0207698403	0.0230241814	-0.0067336847	-0.0391762676	0.0263204465	-0.012957848	0.014020517	-0.0408237938	0.010471887	0.0057270341	-0.0336683845	-0.0053696493	-0.0010046606	0.0430565546	-0.022465436	-0.0229082955	0.0524493258	-0.0040563526	-0.0489680393	0.0489615251	-0.0489506689	0.0489354716	-0.0489159345	0.0488920593	-0.0488638482	0.0488313037	-0.0487944286	0.0487532262	-0.0487077002	0.0486578547	-0.0486036939	0.0485452228	-0.0484824465	0.0484153707	-0.0483440011	0.0482683442	-0.0481884067	0.0481041957	-0.0480157186	0.0479229833	-0.047825998	0.0477247713	-0.0476193122	0.0367643	-0.0071854999999999	5.163141024999996e-05	0.00135161375449	-5.10423	0.0624399999999996	26.0531638929	0.0038987535999999	-0.946548	-0.1430399999999999	0.0204604415999999	0.8959531163039999	-0.0172395	0.0003153999999999	0.00029720036025	9.947715999999806e-08	-0.00649121	-0.00063297	4.21358072641e-05	4.006510209000001e-07	0.00229898	-0.00033144	5.2853090404e-06	1.098524736000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55281.88325359114	42.79861896226066	3056086616.0636806	1831.721785076778	67585.42493237305	572.3812960643845	4567789663.289433	327620.3480843446	55803.806234511	75.35766743230488	3114064790.2588487	5678.778040837863	55999.68786981149	56763.76853970614	0.956085	21.902826	0.1183389999999998	0.0712838	-0.0014102703	-0.0026649533	0.0023695518	0.0057242875	0.0337802202	0.0037423212	-0.0177731311	0.0234535776	0.0172321957	0.0093151893	0.0400502768	0.0096569368	0.0373368314	0.0236060482	-0.0076746703	-0.0422188976	0.013821691	-0.0086582166	0.0021049692	0.0354297521	0.0262759271	-0.0041594964	-0.0010419113	0.0439995385	0.0137593618	-0.0638294532	0.0356898545	0.0168823934	0.0253250671	0.0051061319	-0.0295044208	-0.012006164	-0.0331418188	-0.0549930629	-0.0134402794	0.0042896958	-0.0183093425	0.0096704061	-0.0407521875	0.0437619505	0.0312734959	0.0171421406	0.0431055906	0.0640701864	0.0178768961	-0.0079342882	0.0192738337	-0.0551796541	0.0120741225	-0.0260756676	0.0722750837	0.0894797178	-0.1007757461	0.0176184508	0.0240164973	-0.0402968191	0.0176782201	-0.0294606801	-0.0206641732	-0.0406181231	0.0073141841	0.0069139275	0.0412974789	0.0172625687	0.0039598414	0.0159556428	-0.0147221549	-0.0411722601	0.0177316259	-0.0286609809	-0.0168927776	-0.0004820844	-0.0610226453	-0.0050160091	-0.0164005794	0.0098848477	-0.0611234784	0.0135258328	0.0377960411	0.0090069357	-0.0132955748	-0.0218709126	-0.0324604999	0.0390543127	0.0390966285	-0.0231340892	-0.0142679749	-0.0048331206	-0.0666632522	0.000276793	0.0355797117	-0.0411880839	0.0532921442	0.0238673766	0.0183822066	0.0091507707	0.0329914585	-0.0278946024	0.0161324578	-0.0159903788	-0.0032427037	0.0222044304	-0.015410918	-0.0159969576	0.030716247	0.0227430435	-0.089775278	0.0415561394	-0.021267734	-0.0336137872	-0.0124667171	0.0125009967	-0.0087026375	-0.003155925	-0.0324005957	-0.0277778058	0.0036187977	0.0068950537	0.0485254481	0.0002744249	0.0624536824	-0.0382177637	0.0170034262	0.0228798295	0.0002692027	-0.0283599333	-0.0242527072	-0.0352565278	-0.0542505009	-0.0068148402	0.0045666509	0.0140749716	0.0173424708	-0.0369850582	-0.0416783892	-0.0280895524	-0.0140688734	0.0744504563	0.032142036	-0.0122516102	0.0289765922	-0.0300972166	0.0283105415	-0.0063085735	0.0423386261	-0.0596596589	0.0346693448	0.115989823	-0.0203423919	0.0250329044	-0.0148219831	0.0703184923	-0.0149147117	-0.030193572	0.0357869416	-0.0172320847	-0.0167058483	-0.0404066624	0.0074163497	-0.0055655342	-0.023116851	0.0001645274	0.0444514566	-0.0312557395	-0.0163569701	0.039433488	0.0062506322	-0.0446017148	-0.0212067857	-0.0124569101	0.0281274903	-0.0644682327	-0.0081472751	0.031466176	0.0296944805	-0.0120587401	-0.0091844135	-0.023544674	0.0450483483	0.0176505559	-0.021656589	-0.0092862837	0.0329878597	-0.0077542441	0.0830479791	0.0325783207	-0.0250491058	0.0290744819	-0.0038193659	0.0104597714	0.0187888875	0.0336714113	0.0440836359	-0.0066584655	-0.0066883316	0.0185991714	-0.0114385959	-0.012199855	0.0175180248	0.0130119335	-0.0137213929	-0.0788126965	-0.0581062775	0.0461072772	0.0477680529	0.0187788383	0.026316535	-0.0380240831	-0.0033163513	-0.0085881517	0.0310087948	0.0481665683	-0.014494779	-0.0375454245	0.0506710207	0.0063427239	-0.0457036097	0.0321748328	-0.0121971683	0.035274752	0.0101508994	-0.0027808746	-0.0094683651	-0.0354001537	-0.0175556625	0.0128289191	-0.0029522436	-0.0057705068	0.0048198263	-0.0140491845	-0.0144526267	-0.0281683613	-0.048969429	0.0489670838	-0.0489631754	0.0489577037	-0.0489506689	0.0489420714	-0.0489319113	0.048920189	-0.0489069049	0.0488920593	-0.0488756528	0.0488576859	-0.0488381591	0.0488170731	-0.0487944286	0.0487702262	-0.0487444668	0.0487171511	-0.0486882801	0.0486578547	-0.0486258757	0.0485923444	-0.0485572616	0.0485206286	-0.0484824465	0.0242438	-0.0125205	0.00015676292025	0.00058776183844	-5.08973	0.0144999999999999	25.9053514729	0.0002102499999999	-0.933401	0.0131469999999999	0.0001728436089999	0.871237426801	-0.0184395	-0.0011999999999999	0.00034001516025	1.4399999999999991e-06	-0.00651838	-2.716999999999997e-05	4.24892778244e-05	7.382088999999984e-10	0.00263524	0.00033626	6.9444898576e-06	1.1307078760000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55402.63133191168	120.7480783205392	3069451558.499722	14580.09841810307	67358.27249804688	-227.1524343261699	4537136873.921139	51598.22842030493	55849.55508605839	45.74885154738877	3119172803.3106704	2092.9574179050155	56045.50091988285	57009.35520257331	1.134865	25.998474	0.2537400000000003	0.154748	-0.0044680918	-0.0205232957	-0.0094590566	0.0115819981	0.0390759722	0.0041019944	-0.0270096952	0.0141993164	-0.0248608255	-0.0084433252	-0.0427012284	0.0223857527	-0.0475518373	-0.0236719629	0.0064747543	0.0214962801	-0.0095172388	-0.0139023885	0.0132521952	-0.0015930056	0.0249787637	0.0052204079	-0.0168906502	-0.0102069923	0.0515532195	-0.0038113617	-0.024426018	-0.000949493	-0.0047430715	-0.0280328177	-0.000473915	0.0049317241	-0.0360113087	0.0076475937	-0.0202044122	-0.0202580386	0.0193266191	-0.016783501	0.001078665	-0.0599875362	-0.0408917689	-0.0137497944	-0.0121163267	0.0047679585	-0.032082699	-0.0090945811	-0.0189368324	0.0126301489	0.0124157694	0.0243998227	-0.0005866744	-0.0284580303	-0.024075703	0.0835311649	-0.0280012109	0.045719357	-0.0029065541	0.0220697881	0.0047541908	0.0442548565	0.0456447324	-0.0799790943	-0.0197206099	-0.0094676831	-0.0088521622	-0.0179950876	0.0392799563	0.0401183603	-0.007346396	0.0081795976	-0.0531481933	-0.0263263303	-0.0208485907	0.0526820668	0.006020492	0.0252074683	-0.0179184306	0.0085629225	-0.023237334	0.0134293332	0.0061007696	0.0043319285	0.0015228766	0.0754099517	-0.0175438572	-0.000966313	-0.0541099401	-0.0243881477	-0.0133878706	-0.0243304022	0.0587721067	-0.0075982637	-0.0298380002	-0.0321415548	0.0063083382	0.0220746257	0.0042017043	0.0415869433	-0.0010602568	-0.0148369434	-0.0201385431	0.0418638902	0.0399636957	-0.0420863313	0.0330294178	0.0450662304	0.0278983556	0.0438863755	0.002164504	-0.0031242195	-0.0285432768	0.0060446563	-0.0145899509	-0.0147302308	0.0028389861	-0.0250904262	-0.0036243369	0.0218634393	0.0017279945	-0.0526714415	0.004029373	0.0268369305	-0.000190623	-0.000194606	-0.0299946669	0.0033783284	0.004837499	-0.0305064361	0.0074540587	-0.0216540185	-0.0224366748	-0.0216644309	-0.0202524827	-0.0036625085	0.0650792953	0.0348432965	0.0077383144	-0.0092108568	-0.0115382273	0.0286984487	4.98302e-05	0.0160158447	0.0067774322	-0.0120147674	-0.030273674	0.0087124749	0.0290104499	-0.0081346991	0.0705088548	0.0591353172	-0.0374370659	-0.043580496	0.010557302	0.0136269778	-0.0536516157	-0.0139446244	0.0712020994	-0.0133999676	-0.0133367126	-0.0183950987	0.0252863924	-0.0386023121	-0.0381882985	0.0097365643	0.0356258837	0.0585895227	0.0154765309	-0.0164409435	0.0339859049	-0.0059187825	0.0212288941	-0.0175678147	-0.0076970834	-0.0247022509	-0.0133185895	-0.0081179843	-0.0082980661	-0.0122116466	0.0716293819	-0.0312240136	-0.0029099393	-0.0559865772	0.0219663837	0.0018290653	-0.0033567637	0.0404119931	0.0160327903	-0.056794419	0.0115177564	-0.0078037335	-0.0216134143	-0.010494932	0.0049074762	0.0547329875	0.0120252591	0.0053894415	-0.0535928813	0.0051244269	-0.0364609746	0.0293382259	-0.0463512514	0.0149074004	-0.0199997116	0.0550327249	-0.0006672659	-0.0200682589	0.0304931409	0.0369093219	-0.012620623	-0.0062612295	0.0256168689	0.0196271924	-0.0153158844	0.0565689065	-0.0076554678	0.0535498159	-0.028011106	-0.0370796635	-0.0241396442	-0.0100160411	0.0161200391	0.0192924712	-0.0022486881	0.0297090089	-0.0305145555	-0.0717345079	0.0342167168	0.0195942041	-0.022254385	0.0468707714	0.0658595228	-0.0287105931	-0.0489701238	0.0489698633	-0.048969429	0.048968821	-0.0489680393	0.0489670838	-0.0489659547	0.0489646519	-0.0489631754	0.0489615251	-0.0489597013	0.0489577037	-0.0489555324	0.0489531875	-0.0489506689	0.0489479767	-0.0489451109	0.0489420714	-0.0489388583	0.0489354716	-0.0489319113	0.0489281774	-0.04892427	0.048920189	-0.0489159345	0.0449108	0.020667	0.000427124889	0.00201697995664	-5.06156	0.0281700000000002	25.6193896336	0.0007935489	-0.885335	0.048066	0.002310340356	0.783818062225	-0.0155086	0.0029309	0.00024051667396	8.590174810000001e-06	-0.00656898	-5.060000000000047e-05	4.31514982404e-05	2.5603600000000476e-09	0.00248	-0.00015524	6.1504e-06	2.4099457600000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
